01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
10/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,14,54,6,229,0,8,94,19,121,155,22,148,25,350,50,2,52,402
10/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,18,61,18,250,0,13,84,25,122,153,31,145,43,372,92,34,126,498
10/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,22,75,11,271,0,4,49,20,73,163,26,124,31,344,22,18,40,384
10/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,19,48,16,236,0,9,64,9,82,153,28,112,25,318,80,8,88,406
10/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,13,24,1,164,0,2,10,0,12,126,15,34,1,176,14,0,14,190
10/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,16,43,3,203,0,5,62,3,70,141,21,105,6,273,40,0,40,313
10/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,30,56,13,249,0,13,59,6,78,150,43,115,19,327,66,0,66,393
10/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,22,49,17,237,0,10,76,21,107,149,32,125,38,344,112,8,120,464
10/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,28,66,21,275,0,10,83,23,116,160,38,149,44,391,37,0,37,428
10/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,17,80,15,272,0,4,105,17,126,160,21,185,32,398,112,0,112,510
10/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,20,61,2,233,0,7,98,2,107,150,27,159,4,340,56,0,56,396
10/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,15,28,1,165,0,8,39,4,51,121,23,67,5,216,30,0,30,246
10/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,15,21,5,172,0,13,64,2,79,131,28,85,7,251,20,0,20,271
10/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,30,76,19,259,0,6,77,12,95,134,36,153,31,354,88,32,120,474
10/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,23,48,12,222,0,9,43,8,60,139,32,91,20,282,46,4,50,332
10/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,25,65,15,250,0,8,103,16,127,145,33,168,31,377,36,2,38,415
10/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,23,57,12,213,0,8,80,15,103,121,31,137,27,316,48,2,50,366
11/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,24,59,16,236,0,8,88,18,114,137,32,147,34,350,42,8,50,400
11/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,16,34,5,173,0,3,90,20,113,118,19,124,25,286,102,6,108,394
11/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,13,39,11,196,0,4,76,20,100,133,17,115,31,296,36,8,44,340
11/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,19,41,4,212,0,2,75,10,87,148,21,116,14,299,109,0,109,408
11/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,31,70,7,251,0,6,89,19,114,143,37,159,26,365,58,6,64,429
11/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,19,78,9,247,0,6,118,23,147,141,25,196,32,394,96,4,100,494
11/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,22,63,12,257,0,2,87,16,105,160,24,150,28,362,108,0,108,470
11/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,30,62,8,253,0,4,96,19,119,153,34,158,27,372,100,12,112,484
11/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,37,2,196,0,8,104,2,114,139,26,141,4,310,14,4,18,328
11/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,19,31,0,187,0,0,51,0,51,137,19,82,0,238,30,0,30,268
11/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,22,77,0,246,0,2,92,2,96,147,24,169,2,342,42,0,42,384
11/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,33,73,31,281,0,3,91,24,118,144,36,164,55,399,68,16,84,483
11/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,28,82,34,299,0,7,99,32,138,155,35,181,66,437,76,26,102,539
11/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,22,75,30,285,0,4,95,30,129,158,26,170,60,414,70,10,80,494
11/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,18,88,12,272,0,5,86,9,100,154,23,174,21,372,42,0,42,414
11/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,20,33,0,181,0,7,83,4,94,128,27,116,4,275,50,0,50,325
11/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,16,32,4,187,0,3,66,2,71,135,19,98,6,258,52,2,54,312
11/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,21,69,26,265,0,15,89,14,118,149,36,158,40,383,84,18,102,485
11/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,25,80,18,270,0,5,64,12,81,147,30,144,30,351,138,30,168,519
11/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,22,72,6,248,0,8,75,18,101,148,30,147,24,349,44,2,46,395
11/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,20,97,6,279,0,0,92,20,112,156,20,189,26,391,58,2,60,451
11/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,19,62,13,255,0,10,106,4,120,161,29,168,17,375,39,4,43,418
11/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,23,35,0,192,0,4,85,8,97,134,27,120,8,289,62,0,62,351
11/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,17,29,3,176,0,8,58,0,66,127,25,87,3,242,40,0,40,282
11/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,24,45,7,215,0,8,33,6,47,139,32,78,13,262,42,0,42,304
11/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,23,65,8,243,0,5,46,19,70,147,28,111,27,313,46,0,46,359
11/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,30,26,9,221,0,7,4,12,23,156,37,30,21,244,4,0,4,248
11/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,10,9,0,120,0,1,7,0,8,101,11,16,0,128,6,0,6,134
11/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,20,26,0,166,0,0,3,0,3,120,20,29,0,169,0,0,0,169
11/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,15,44,0,216,0,3,91,0,94,157,18,135,0,310,98,0,98,408
12/01/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,17,31,2,191,0,0,0,1,1,141,17,31,3,192,0,0,0,192
12/02/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,31,64,0,260,0,0,0,0,0,165,31,64,0,260,0,0,0,260
12/03/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,26,47,20,250,0,0,1,0,1,157,26,48,20,251,0,0,0,251
12/04/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,26,75,18,283,0,3,61,22,86,164,29,136,40,369,96,2,98,467
12/05/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,28,65,9,260,0,0,3,1,4,158,28,68,10,264,16,0,16,280
12/06/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,21,89,12,277,0,6,67,8,81,155,27,156,20,358,20,8,28,386
12/07/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,20,38,16,202,0,4,17,27,48,128,24,55,43,250,8,4,12,262
12/08/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,14,51,5,208,0,4,14,7,25,138,18,65,12,233,74,0,74,307
12/09/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,29,75,1,250,0,9,82,5,96,145,38,157,6,346,74,4,78,424
12/10/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,34,101,12,299,0,6,105,13,124,152,40,206,25,423,48,2,50,473
12/11/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,31,89,13,287,0,3,38,6,47,154,34,127,19,334,54,2,56,390
12/12/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,36,64,14,269,0,2,22,21,45,155,38,86,35,314,25,24,49,363
12/13/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,33,62,9,259,0,4,21,7,32,155,37,83,16,291,60,0,60,351
12/14/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,18,30,0,173,0,4,41,0,45,125,22,71,0,218,62,0,62,280
12/15/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,14,22,0,171,0,6,49,0,55,135,20,71,0,226,8,0,8,234
12/16/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,35,84,7,274,0,9,107,6,122,148,44,191,13,396,100,0,100,496
12/17/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,23,81,48,314,0,3,83,29,115,162,26,164,77,429,74,68,142,571
12/18/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,24,83,26,283,0,12,95,25,132,150,36,178,51,415,103,12,115,530
12/19/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,33,64,8,265,0,15,16,23,54,160,48,80,31,319,18,4,22,341
12/20/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,158,39,80,6,283,0,0,50,1,51,158,39,130,7,334,78,4,82,416
12/21/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,23,34,0,209,0,8,46,0,54,152,31,80,0,263,80,0,80,343
12/22/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,27,28,0,202,0,6,41,0,47,147,33,69,0,249,64,0,64,313
12/23/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,32,42,9,233,0,7,46,5,58,150,39,88,14,291,174,4,178,469
12/24/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,26,15,0,180,0,0,8,0,8,139,26,23,0,188,0,0,0,188
12/25/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,19,2,0,141,0,0,0,0,0,120,19,2,0,141,0,0,0,141
12/26/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,34,45,0,228,0,7,15,0,22,149,41,60,0,250,46,0,46,296
12/27/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,32,54,4,245,0,4,50,4,58,155,36,104,8,303,142,0,142,445
12/28/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,30,26,0,202,0,5,60,0,65,146,35,86,0,267,0,0,0,267
12/29/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,25,17,0,183,0,2,0,0,2,141,27,17,0,185,133,0,133,318
12/30/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,35,49,6,239,0,2,45,6,53,149,37,94,12,292,50,0,50,342
12/31/2019,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,25,19,7,192,0,2,49,8,59,141,27,68,15,251,52,0,52,303
01/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,25,21,0,171,0,5,9,0,14,125,30,30,0,185,26,0,26,211
01/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,33,44,3,229,0,8,45,10,63,149,41,89,13,292,36,4,40,332
01/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,33,41,7,236,0,7,78,10,95,155,40,119,17,331,48,0,48,379
01/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,26,1,189,0,2,35,2,39,133,31,61,3,228,68,0,68,296
01/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,24,29,0,180,0,7,12,0,19,127,31,41,0,199,70,0,70,269
01/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,31,63,27,266,0,3,30,7,40,145,34,93,34,306,55,0,55,361
01/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,76,15,251,0,16,95,27,138,137,39,171,42,389,72,14,86,475
01/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,23,52,8,220,0,4,27,20,51,137,27,79,28,271,20,10,30,301
01/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,31,44,33,250,0,6,14,19,39,142,37,58,52,289,0,0,0,289
01/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,33,57,9,243,0,9,39,8,56,144,42,96,17,299,40,8,48,347
01/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,21,32,6,166,0,0,2,4,6,107,21,34,10,172,0,0,0,172
01/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,19,18,0,168,0,0,2,0,2,131,19,20,0,170,0,0,0,170
01/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,39,62,4,241,0,4,22,2,28,136,43,84,6,269,50,0,50,319
01/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,28,39,7,217,0,4,21,5,30,143,32,60,12,247,40,2,42,289
01/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,31,68,10,244,0,7,46,19,72,135,38,114,29,316,30,4,34,350
01/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,35,65,10,251,0,4,27,18,49,141,39,92,28,300,12,8,20,320
01/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,26,61,10,241,0,13,77,11,101,144,39,138,21,342,78,16,94,436
01/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,102,23,39,2,166,0,4,66,2,72,102,27,105,4,238,0,0,0,238
01/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,17,38,0,172,0,9,86,0,95,117,26,124,0,267,70,0,70,337
01/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,33,64,0,235,0,16,94,0,110,138,49,158,0,345,106,0,106,451
01/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,28,87,12,258,0,2,61,7,70,131,30,148,19,328,107,0,107,435
01/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,29,66,8,240,0,0,57,11,68,137,29,123,19,308,78,4,82,390
01/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,31,79,13,267,0,6,61,10,77,144,37,140,23,344,80,4,84,428
01/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,32,53,6,235,0,2,32,7,41,144,34,85,13,276,76,0,76,352
01/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,24,29,9,167,0,1,9,0,10,105,25,38,9,177,18,0,18,195
01/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,20,29,0,175,0,0,6,0,6,126,20,35,0,181,0,0,0,181
01/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,28,71,17,252,0,8,55,15,78,136,36,126,32,330,52,0,52,382
01/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,27,51,12,228,0,2,19,20,41,138,29,70,32,269,0,22,22,291
01/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,29,71,10,247,0,1,46,22,69,137,30,117,32,316,74,26,100,416
01/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,35,91,13,279,0,1,16,15,32,140,36,107,28,311,86,4,90,401
01/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,32,68,0,243,0,15,84,0,99,143,47,152,0,342,130,0,130,472
02/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,25,44,3,173,0,8,73,0,81,101,33,117,3,254,78,0,78,332
02/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,126,22,24,0,172,0,12,7,0,19,126,34,31,0,191,0,0,0,191
02/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,20,66,24,247,0,16,13,4,33,137,36,79,28,280,10,0,10,290
02/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,33,76,8,253,0,17,116,26,159,136,50,192,34,412,84,10,94,506
02/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,37,52,0,228,0,0,0,0,0,139,37,52,0,228,0,0,0,228
02/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,34,70,9,264,0,5,9,22,36,151,39,79,31,300,4,4,8,308
02/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,33,50,11,236,0,11,43,12,66,142,44,93,23,302,34,0,34,336
02/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,32,27,8,177,0,5,30,28,63,110,37,57,36,240,62,4,66,306
02/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,16,31,10,189,0,7,93,16,116,132,23,124,26,305,54,0,54,359
02/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,30,61,2,227,0,13,85,2,100,134,43,146,4,327,66,2,68,395
02/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,27,69,24,251,0,11,90,18,119,131,38,159,42,370,82,36,118,488
02/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,28,80,15,262,0,14,106,20,140,139,42,186,35,402,104,18,122,524
02/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,31,78,14,267,0,20,100,21,141,144,51,178,35,408,52,12,64,472
02/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,34,46,5,235,0,19,46,7,72,150,53,92,12,307,19,4,23,330
02/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,107,26,31,0,164,0,10,43,2,55,107,36,74,2,219,38,0,38,257
02/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,22,14,0,156,0,8,3,1,12,120,30,17,1,168,0,0,0,168
02/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,41,46,1,227,0,12,59,2,73,139,53,105,3,300,69,0,69,369
02/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,27,72,21,259,0,9,108,15,132,139,36,180,36,391,86,0,86,477
02/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,37,73,27,272,0,14,116,18,148,135,51,189,45,420,140,0,140,560
02/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,35,72,12,262,0,20,89,15,124,143,55,161,27,386,78,0,78,464
02/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,52,7,232,0,14,98,10,122,144,43,150,17,354,108,6,114,468
02/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,20,37,6,178,0,14,110,10,134,115,34,147,16,312,66,0,66,378
02/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,22,38,6,195,0,6,36,2,44,129,28,74,8,239,26,0,26,265
02/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,30,57,6,233,0,9,75,0,84,140,39,132,6,317,74,0,74,391
02/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,29,68,7,245,0,4,97,22,123,141,33,165,29,368,76,0,76,444
02/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,37,96,32,302,0,5,122,25,152,137,42,218,57,454,95,12,107,561
02/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,36,87,13,281,0,13,101,22,136,145,49,188,35,417,110,4,114,531
02/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,40,74,12,272,0,10,70,7,87,146,50,144,19,359,30,6,36,395
02/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,111,20,25,2,158,0,8,50,0,58,111,28,75,2,216,40,0,40,256
03/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,24,40,1,196,0,6,29,1,36,131,30,69,2,232,30,0,30,262
03/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,28,40,31,238,0,9,56,6,71,139,37,96,37,309,74,0,74,383
03/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,26,55,29,253,0,5,61,19,85,143,31,116,48,338,66,50,116,454
03/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,30,65,35,269,0,12,84,29,125,139,42,149,64,394,86,42,128,522
03/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,32,70,9,261,0,5,100,22,127,150,37,170,31,388,78,6,84,472
03/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,25,64,15,253,0,14,71,11,96,149,39,135,26,349,62,36,98,447
03/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,115,21,33,14,183,0,3,13,23,39,115,24,46,37,222,0,0,0,222
03/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,29,36,3,201,0,12,87,15,114,133,41,123,18,315,68,2,70,385
03/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,34,56,7,246,0,17,68,3,88,149,51,124,10,334,134,2,136,470
03/10/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,33,70,1,249,0,17,109,10,136,145,50,179,11,385,102,2,104,489
03/11/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,20,60,25,252,0,9,101,19,129,147,29,161,44,381,94,10,104,485
03/12/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,31,50,12,248,0,12,63,15,90,155,43,113,27,338,30,12,42,380
03/13/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,22,61,15,246,0,17,71,12,100,148,39,132,27,346,50,10,60,406
03/14/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,23,27,0,170,0,5,17,0,22,120,28,44,0,192,34,0,34,226
03/15/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,24,47,1,211,0,2,21,1,24,139,26,68,2,235,8,0,8,243
03/16/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,33,48,11,237,0,11,58,8,77,145,44,106,19,314,79,3,82,396
03/17/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,145,30,47,10,232,0,6,52,10,68,145,36,99,20,300,34,0,34,334
03/18/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,32,37,13,224,0,6,56,9,71,142,38,93,22,295,60,0,60,355
03/19/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,22,34,11,219,0,8,66,17,91,152,30,100,28,310,64,0,64,374
03/20/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,19,52,1,205,0,7,82,2,91,133,26,134,3,296,56,0,56,352
03/21/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,100,26,26,0,152,0,14,85,0,99,100,40,111,0,251,52,0,52,303
03/22/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,101,13,20,0,134,0,9,76,0,85,101,22,96,0,219,38,0,38,257
03/23/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,125,21,16,4,166,0,5,34,1,40,125,26,50,5,206,52,0,52,258
03/24/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,17,22,10,159,0,6,31,8,45,110,23,53,18,204,60,2,62,266
03/25/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,16,21,8,149,0,2,30,8,40,104,18,51,16,189,42,0,42,231
03/26/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,105,21,20,4,150,0,2,38,11,51,105,23,58,15,201,32,2,34,235
03/27/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,92,15,18,0,125,1,3,25,1,30,93,18,43,1,155,22,0,22,177
03/28/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,88,13,10,0,111,0,0,52,0,52,88,13,62,0,163,20,0,20,183
03/29/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,96,11,11,0,118,0,0,6,0,6,96,11,17,0,124,4,0,4,128
03/30/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,85,9,20,0,114,0,7,12,2,21,85,16,32,2,135,19,0,19,154
03/31/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,98,17,14,2,131,0,8,3,2,13,98,25,17,4,144,0,0,0,144
04/01/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,89,12,15,1,117,0,4,39,4,47,89,16,54,5,164,25,0,25,189
04/02/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,83,15,21,15,134,0,9,55,1,65,83,24,76,16,199,20,2,22,221
04/03/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,72,12,22,1,107,0,11,34,1,46,72,23,56,2,153,30,0,30,183
04/04/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,59,8,9,1,77,0,6,24,0,30,59,14,33,1,107,0,0,0,107
04/05/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,57,8,8,0,73,0,4,11,0,15,57,12,19,0,88,8,0,8,96
04/06/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,66,11,17,0,94,0,5,29,2,36,66,16,46,2,130,38,0,38,168
04/07/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,65,9,15,7,96,0,6,53,5,64,65,15,68,12,160,22,0,22,182
04/08/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,76,8,18,5,107,0,11,75,10,96,76,19,93,15,203,44,0,44,247
04/09/2020,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,73,6,26,4,109,0,6,71,9,86,73,12,97,13,195,36,12,48,243
