01/01/2000,BOI,ID,ANM,WE,Towers with Radar,69,41,6,0,116,1,0,0,5,6,70,41,6,5,122,0,0,0,122
03/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,52,10,228,0,10,101,25,136,143,33,153,35,364,86,12,98,462
03/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,131,24,60,6,221,0,8,87,18,113,131,32,147,24,334,56,2,58,392
03/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,24,66,3,233,0,4,123,24,151,140,28,189,27,384,57,0,57,441
03/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,27,67,11,255,0,6,93,21,120,150,33,160,32,375,50,0,50,425
03/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,23,60,9,238,0,11,109,19,139,146,34,169,28,377,38,10,48,425
03/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,31,54,4,209,0,11,83,7,101,120,42,137,11,310,60,0,60,370
03/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,20,44,6,211,0,13,69,2,84,141,33,113,8,295,28,0,28,323
03/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,23,72,2,240,0,9,40,14,63,143,32,112,16,303,32,4,36,339
03/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,18,65,9,231,0,7,46,14,67,139,25,111,23,298,32,0,32,330
03/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,21,73,14,248,0,8,84,20,112,140,29,157,34,360,32,0,32,392
03/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,24,80,6,262,0,6,75,15,96,152,30,155,21,358,52,2,54,412
04/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,16,56,7,217,0,13,142,11,166,138,29,198,18,383,95,22,117,500
04/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,104,22,31,4,161,0,4,53,14,71,104,26,84,18,232,36,12,48,280
04/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,14,59,2,207,0,4,88,8,100,132,18,147,10,307,64,8,72,379
04/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,21,45,0,204,0,3,7,5,15,138,24,52,5,219,10,0,10,229
04/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,31,63,6,229,0,3,48,10,61,129,34,111,16,290,4,0,4,294
04/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,34,72,16,257,0,14,119,25,158,135,48,191,41,415,118,6,124,539
04/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,28,73,4,254,0,13,106,25,144,149,41,179,29,398,102,0,102,500
04/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,147,33,53,10,243,0,10,83,12,105,147,43,136,22,348,52,24,76,424
04/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,110,28,34,0,172,0,3,40,4,47,110,31,74,4,219,30,0,30,249
04/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,17,34,2,192,0,0,8,0,8,139,17,42,2,200,34,0,34,234
04/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,30,46,0,214,0,3,7,3,13,138,33,53,3,227,0,0,0,227
04/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,38,50,5,221,0,5,11,24,40,128,43,61,29,261,0,0,0,261
04/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,38,72,12,259,0,4,33,29,66,137,42,105,41,325,24,1,25,350
04/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,35,61,6,255,0,4,8,11,23,153,39,69,17,278,20,0,20,298
04/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,31,70,7,248,0,10,116,19,145,140,41,186,26,393,16,0,16,409
04/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,109,18,26,1,154,0,1,10,0,11,109,19,36,1,165,0,0,0,165
04/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,22,32,3,191,0,7,61,2,70,134,29,93,5,261,48,0,48,309
04/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,30,70,15,253,0,13,75,11,99,138,43,145,26,352,36,0,36,388
04/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,30,60,6,231,0,10,59,13,82,135,40,119,19,313,104,0,104,417
04/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,29,82,19,267,0,10,97,29,136,137,39,179,48,403,66,10,76,479
04/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,33,79,9,273,0,2,15,19,36,152,35,94,28,309,50,0,50,359
04/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,27,67,4,240,0,11,44,5,60,142,38,111,9,300,18,4,22,322
04/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,116,18,29,7,170,0,5,57,2,64,116,23,86,9,234,32,8,40,274
04/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,13,49,12,209,0,9,128,28,165,135,22,177,40,374,56,0,56,430
04/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,72,4,240,2,16,89,13,120,143,39,161,17,360,54,2,56,416
04/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,34,54,5,231,0,5,33,101,139,138,39,87,106,370,40,4,44,414
04/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,22,66,6,233,0,14,93,142,249,139,36,159,148,482,12,10,22,504
04/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,28,73,10,267,0,7,46,100,153,156,35,119,110,420,10,0,10,430
04/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,29,73,13,259,0,9,121,110,240,144,38,194,123,499,16,4,20,519
04/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,112,17,36,22,187,0,4,37,24,65,112,21,73,46,252,61,2,63,315
05/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,127,24,43,2,196,0,4,22,2,28,127,28,65,4,224,28,0,28,252
05/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,144,28,54,2,228,0,8,25,11,44,144,36,79,13,272,16,0,16,288
05/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,70,13,245,0,4,29,41,74,140,26,99,54,319,48,0,48,367
05/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,22,78,12,255,0,22,125,43,190,143,44,203,55,445,82,0,82,527
05/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,149,25,84,17,275,0,5,52,39,96,149,30,136,56,371,36,2,38,409
05/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,22,67,10,255,0,15,94,19,128,156,37,161,29,383,26,12,38,421
05/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,114,19,26,0,159,0,6,22,0,28,114,25,48,0,187,45,0,45,232
05/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,25,35,3,202,0,5,33,0,38,139,30,68,3,240,22,0,22,262
05/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,29,61,3,232,0,2,3,6,11,139,31,64,9,243,30,0,30,273
05/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,32,58,8,241,0,15,82,22,119,143,47,140,30,360,106,4,110,470
05/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,24,61,7,230,0,26,117,31,174,138,50,178,38,404,78,10,88,492
05/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,151,31,93,5,280,0,11,113,35,159,151,42,206,40,439,36,6,42,481
05/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,35,55,4,247,0,28,86,16,130,153,63,141,20,377,46,16,62,439
05/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,19,43,1,181,0,16,71,12,99,118,35,114,13,280,70,0,70,350
05/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,22,37,4,198,0,13,81,8,102,135,35,118,12,300,16,0,16,316
05/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,24,59,0,231,0,20,84,15,119,148,44,143,15,350,4,6,10,360
05/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,143,18,68,0,229,0,13,97,9,119,143,31,165,9,348,64,0,64,412
05/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,29,79,7,257,0,18,92,26,136,142,47,171,33,393,40,4,44,437
05/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,35,53,13,258,0,10,24,13,47,157,45,77,26,305,0,2,2,307
05/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,34,66,6,252,0,12,93,17,122,146,46,159,23,374,34,12,46,420
05/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,121,24,34,7,186,0,11,72,6,89,121,35,106,13,275,46,0,46,321
05/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,17,39,1,195,0,2,68,2,72,138,19,107,3,267,56,0,56,323
05/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,23,74,4,243,0,10,94,20,124,142,33,168,24,367,58,2,60,427
05/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,137,31,64,13,245,0,12,95,14,121,137,43,159,27,366,62,6,68,434
05/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,25,81,8,256,0,12,111,22,145,142,37,192,30,401,46,14,60,461
05/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,34,63,3,259,0,9,87,17,113,159,43,150,20,372,12,0,12,384
05/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,154,32,62,0,248,0,15,93,0,108,154,47,155,0,356,34,0,34,390
05/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,118,12,29,0,159,0,5,44,0,49,118,17,73,0,208,109,0,109,317
05/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,16,14,2,166,0,0,4,0,4,134,16,18,2,170,6,0,6,176
05/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,28,27,0,196,0,1,1,0,2,141,29,28,0,198,36,12,48,246
05/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,128,24,75,1,228,0,10,74,9,93,128,34,149,10,321,18,0,18,339
06/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,129,23,81,3,236,0,4,138,6,148,129,27,219,9,384,0,0,0,384
06/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,34,75,3,272,0,19,86,2,107,160,53,161,5,379,0,0,0,379
06/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,150,27,60,3,240,0,11,71,1,83,150,38,131,4,323,66,14,80,403
06/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,117,21,49,6,193,0,16,44,8,68,117,37,93,14,261,24,0,24,285
06/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,22,40,1,203,0,11,15,8,34,140,33,55,9,237,0,0,0,237
06/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,37,62,4,260,0,11,105,33,149,157,48,167,37,409,85,12,97,506
06/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,32,66,0,239,0,15,125,23,163,141,47,191,23,402,35,0,35,437
06/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,140,31,57,6,234,0,13,92,25,130,140,44,149,31,364,4,17,21,385
06/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,33,67,3,265,0,11,131,22,164,162,44,198,25,429,6,0,6,435
06/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,169,40,67,3,279,0,16,134,26,176,169,56,201,29,455,16,0,16,471
06/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,120,21,35,1,177,0,7,92,22,121,120,28,127,23,298,56,0,56,354
06/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,20,38,0,197,0,3,1,0,4,139,23,39,0,201,8,0,8,209
06/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,24,56,0,237,0,6,73,42,121,157,30,129,42,358,12,2,14,372
06/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,142,26,64,10,242,0,6,74,24,104,142,32,138,34,346,2,2,4,350
06/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,19,60,8,228,0,9,124,20,153,141,28,184,28,381,12,2,14,395
06/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,181,31,70,2,284,0,10,102,28,140,181,41,172,30,424,10,0,10,434
06/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,171,28,83,1,283,0,5,94,12,111,171,33,177,13,394,0,0,0,394
06/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,138,20,43,1,202,0,15,89,4,108,138,35,132,5,310,4,0,4,314
06/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,181,23,36,2,242,0,2,39,0,41,181,25,75,2,283,21,0,21,304
06/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,173,34,68,0,275,0,3,128,0,131,173,37,196,0,406,38,0,38,444
06/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,29,68,2,258,0,7,129,0,136,159,36,197,2,394,60,0,60,454
06/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,29,80,5,277,0,10,132,7,149,163,39,212,12,426,48,0,48,474
06/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,180,40,77,5,302,0,20,121,14,155,180,60,198,19,457,26,0,26,483
06/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,179,30,62,0,271,0,24,121,14,159,179,54,183,14,430,16,6,22,452
06/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,28,30,2,193,0,17,77,0,94,133,45,107,2,287,50,0,50,337
06/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,27,38,0,230,0,17,90,2,109,165,44,128,2,339,48,0,48,387
06/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,170,32,46,4,252,0,15,109,13,137,170,47,155,17,389,22,0,22,411
06/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,23,72,10,258,0,9,71,13,93,153,32,143,23,351,0,0,0,351
06/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,32,70,5,268,0,18,131,21,170,161,50,201,26,438,52,0,52,490
06/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,187,28,94,5,314,0,17,111,23,151,187,45,205,28,465,122,8,130,595
07/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,179,32,63,4,278,0,22,112,11,145,179,54,175,15,423,20,2,22,445
07/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,132,24,47,1,204,0,15,107,2,124,132,39,154,3,328,46,0,46,374
07/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,13,37,2,216,0,20,59,0,79,164,33,96,2,295,18,0,18,313
07/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,17,35,2,209,0,18,78,6,102,155,35,113,8,311,18,0,18,329
07/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,148,26,56,8,238,0,14,102,10,126,148,40,158,18,364,36,8,44,408
07/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,37,63,8,265,1,15,89,22,127,158,52,152,30,392,64,0,64,456
07/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,174,24,85,5,288,0,8,115,16,139,174,32,200,21,427,56,0,56,483
07/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,173,37,77,8,295,0,16,118,14,148,173,53,195,22,443,42,2,44,487
07/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,28,26,4,192,0,16,107,3,126,134,44,133,7,318,22,0,22,340
07/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,20,52,5,238,0,13,101,5,119,161,33,153,10,357,30,0,30,387
07/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,32,45,3,245,0,22,107,8,137,165,54,152,11,382,44,0,44,426
07/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,31,62,6,251,0,9,125,25,159,152,40,187,31,410,32,0,32,442
07/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,167,22,79,7,275,0,15,124,19,158,167,37,203,26,433,0,0,0,433
07/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,173,24,74,7,278,0,12,94,25,131,173,36,168,32,409,42,2,44,453
07/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,178,29,66,6,279,0,14,116,24,154,178,43,182,30,433,38,0,38,471
07/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,139,17,35,2,193,0,12,101,4,117,139,29,136,6,310,0,0,0,310
07/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,174,22,44,3,243,1,13,92,8,114,175,35,136,11,357,32,0,32,389
07/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,170,25,64,0,259,1,8,96,13,118,171,33,160,13,377,26,0,26,403
07/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,24,53,6,239,1,4,119,30,154,157,28,172,36,393,64,0,64,457
07/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,29,75,8,273,0,13,131,38,182,161,42,206,46,455,40,0,40,495
07/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,175,36,81,12,304,1,13,121,20,155,176,49,202,32,459,16,0,16,475
07/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,175,21,69,6,271,0,2,115,11,128,175,23,184,17,399,16,0,16,415
07/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,130,17,37,2,186,0,11,93,0,104,130,28,130,2,290,8,0,8,298
07/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,22,43,3,232,0,21,97,1,119,164,43,140,4,351,26,0,26,377
07/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,169,42,41,9,261,0,9,110,23,142,169,51,151,32,403,23,2,25,428
07/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,26,64,23,268,0,8,128,22,158,155,34,192,45,426,26,2,28,454
07/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,161,30,63,12,266,1,23,124,26,174,162,53,187,38,440,54,0,54,494
07/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,179,32,71,15,297,0,11,100,15,126,179,43,171,30,423,14,0,14,437
07/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,37,50,8,261,0,5,119,11,135,166,42,169,19,396,0,0,0,396
07/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,135,24,29,6,194,1,17,99,1,118,136,41,128,7,312,12,0,12,324
07/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,20,27,4,217,1,9,70,17,97,167,29,97,21,314,18,0,18,332
08/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,169,34,30,10,243,2,8,83,29,122,171,42,113,39,365,9,0,9,374
08/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,152,28,58,6,244,0,14,79,28,121,152,42,137,34,365,26,4,30,395
08/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,159,36,72,7,274,2,9,136,33,180,161,45,208,40,454,10,0,10,464
08/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,175,32,61,11,279,0,8,127,22,157,175,40,188,33,436,22,0,22,458
08/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,174,30,43,7,254,0,20,108,9,137,174,50,151,16,391,12,0,12,403
08/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,24,21,5,186,0,15,123,16,154,136,39,144,21,340,30,0,30,370
08/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,20,37,5,224,0,14,132,10,156,162,34,169,15,380,34,0,34,414
08/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,30,61,6,265,0,11,127,12,150,168,41,188,18,415,46,4,50,465
08/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,160,27,56,7,250,2,9,116,10,137,162,36,172,17,387,48,0,48,435
08/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,35,53,8,264,1,5,84,16,106,169,40,137,24,370,30,2,32,402
08/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,179,29,85,9,302,0,8,115,14,137,179,37,200,23,439,52,4,56,495
08/12/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,178,33,63,8,282,0,8,122,9,139,178,41,185,17,421,102,0,102,523
08/13/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,136,39,37,6,218,0,18,101,3,122,136,57,138,9,340,38,0,38,378
08/14/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,33,52,9,262,12,14,120,24,170,180,47,172,33,432,14,0,14,446
08/15/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,168,34,70,8,280,15,11,150,34,210,183,45,220,42,490,78,0,78,568
08/16/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,157,27,72,7,263,10,14,127,53,204,167,41,199,60,467,74,2,76,543
08/17/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,163,34,53,13,263,1,7,114,26,148,164,41,167,39,411,45,0,45,456
08/18/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,171,34,63,8,276,0,9,104,37,150,171,43,167,45,426,28,30,58,484
08/19/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,178,40,48,8,274,0,10,84,20,114,178,50,132,28,388,46,4,50,438
08/20/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,133,21,36,14,204,0,10,83,41,134,133,31,119,55,338,34,6,40,378
08/21/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,166,20,54,6,246,9,15,98,20,142,175,35,152,26,388,58,0,58,446
08/22/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,33,50,10,258,14,11,107,27,159,179,44,157,37,417,14,0,14,431
08/23/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,153,32,61,3,249,3,6,111,28,148,156,38,172,31,397,60,0,60,457
08/24/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,30,72,9,273,1,15,119,39,174,163,45,191,48,447,36,0,36,483
08/25/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,177,36,95,6,314,0,17,139,21,177,177,53,234,27,491,0,0,0,491
08/26/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,175,34,55,8,272,0,9,137,21,167,175,43,192,29,439,64,0,64,503
08/27/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,17,38,2,191,0,7,90,12,109,134,24,128,14,300,24,8,32,332
08/28/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,28,50,3,246,0,14,121,2,137,165,42,171,5,383,16,0,16,399
08/29/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,167,35,43,10,255,0,11,120,15,146,167,46,163,25,401,0,0,0,401
08/30/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,155,27,68,6,256,4,13,92,26,135,159,40,160,32,391,42,0,42,433
08/31/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,164,24,74,12,274,5,19,112,43,179,169,43,186,55,453,98,0,98,551
09/01/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,178,31,75,10,294,3,18,121,44,186,181,49,196,54,480,70,0,70,550
09/02/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,175,17,50,7,249,6,10,123,18,157,181,27,173,25,406,86,0,86,492
09/03/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,134,17,30,6,187,12,20,82,19,133,146,37,112,25,320,34,0,34,354
09/04/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,156,17,32,7,212,17,23,60,20,120,173,40,92,27,332,60,0,60,392
09/05/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,165,20,36,6,227,8,10,110,21,149,173,30,146,27,376,32,0,32,408
09/06/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,146,23,65,10,244,0,12,113,31,156,146,35,178,41,400,43,0,43,443
09/07/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,33,59,13,267,0,11,82,18,111,162,44,141,31,378,32,0,32,410
09/08/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,178,29,77,8,292,0,19,99,60,178,178,48,176,68,470,16,0,16,486
09/09/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,170,28,69,24,291,0,7,63,17,87,170,35,132,41,378,28,0,28,406
09/10/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,141,23,43,8,215,1,10,63,24,98,142,33,106,32,313,10,0,10,323
09/11/2022,BOI,ID,ANM,WE,Combined TRACON& Tower with Radar,162,24,61,6,253,0,21,50,25,96,162,45,111,31,349,22,0,22,371
