01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
01/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,651,433,53,0,1137,3,12,10,0,25,654,445,63,0,1162,0,0,0,1162
01/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,715,490,54,0,1259,0,65,0,2,67,715,555,54,2,1326,0,0,0,1326
01/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,778,490,64,0,1332,12,0,18,0,30,790,490,82,0,1362,0,0,0,1362
01/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,518,64,0,1357,0,43,13,0,56,775,561,77,0,1413,0,0,0,1413
01/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,771,516,64,0,1351,0,38,8,0,46,771,554,72,0,1397,0,0,0,1397
01/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,789,525,65,0,1379,4,14,26,1,45,793,539,91,1,1424,0,0,0,1424
01/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,360,50,0,1014,52,0,36,0,88,656,360,86,0,1102,0,0,0,1102
01/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,166,52,0,851,300,0,11,0,311,933,166,63,0,1162,0,0,0,1162
01/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,702,467,44,0,1213,23,12,0,1,36,725,479,44,1,1249,0,0,0,1249
01/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,767,510,63,0,1340,9,4,11,5,29,776,514,74,5,1369,0,0,0,1369
01/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,529,64,0,1378,0,16,33,0,49,785,545,97,0,1427,0,0,0,1427
01/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,353,46,1,978,2,0,37,1,40,580,353,83,2,1018,0,0,0,1018
01/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,684,436,55,0,1175,44,0,24,0,68,728,436,79,0,1243,0,0,0,1243
01/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,352,35,0,965,73,0,0,0,73,651,352,35,0,1038,0,0,0,1038
01/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,594,359,18,0,971,77,0,0,0,77,671,359,18,0,1048,0,0,0,1048
01/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,406,45,0,1076,38,0,0,0,38,663,406,45,0,1114,0,0,0,1114
01/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,515,63,1,1358,12,0,50,4,66,791,515,113,5,1424,0,0,0,1424
01/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,769,530,64,1,1364,0,18,45,0,63,769,548,109,1,1427,0,0,0,1427
01/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,405,49,0,1047,0,20,24,0,44,593,425,73,0,1091,0,0,0,1091
01/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,599,388,48,1,1036,19,0,9,0,28,618,388,57,1,1064,0,0,0,1064
01/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,337,20,1,917,85,0,0,0,85,644,337,20,1,1002,0,0,0,1002
01/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,399,40,0,1057,43,0,0,0,43,661,399,40,0,1100,0,0,0,1100
01/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,745,497,61,0,1303,0,34,1,0,35,745,531,62,0,1338,0,0,0,1338
01/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,183,101,14,0,298,4,0,17,0,21,187,101,31,0,319,0,0,0,319
01/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,458,55,1,1166,0,7,52,1,60,652,465,107,2,1226,0,0,0,1226
01/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,750,518,63,0,1331,0,19,59,0,78,750,537,122,0,1409,0,0,0,1409
01/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,761,528,65,1,1355,0,19,69,3,91,761,547,134,4,1446,0,0,0,1446
01/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,376,47,1,1014,34,0,21,0,55,624,376,68,1,1069,0,0,0,1069
01/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,567,377,35,0,979,33,16,0,0,49,600,393,35,0,1028,0,0,0,1028
01/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,733,495,60,0,1288,0,0,24,0,24,733,495,84,0,1312,0,0,0,1312
02/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,751,482,67,0,1300,33,58,48,2,141,784,540,115,2,1441,0,0,0,1441
02/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,778,532,74,0,1384,0,30,71,0,101,778,562,145,0,1485,0,0,0,1485
02/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,778,516,72,0,1366,0,41,25,0,66,778,557,97,0,1432,0,0,0,1432
02/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,759,515,72,0,1346,0,38,18,2,58,759,553,90,2,1404,0,0,0,1404
02/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,612,382,50,0,1044,42,0,0,1,43,654,382,50,1,1087,0,0,0,1087
02/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,640,411,46,0,1097,25,18,0,1,44,665,429,46,1,1141,0,0,0,1141
02/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,751,507,71,0,1329,0,47,33,0,80,751,554,104,0,1409,0,0,0,1409
02/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,528,74,0,1395,0,39,47,0,86,793,567,121,0,1481,0,0,0,1481
02/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,787,528,74,0,1389,0,33,119,1,153,787,561,193,1,1542,0,0,0,1542
02/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,769,521,72,1,1363,0,44,68,1,113,769,565,140,2,1476,0,0,0,1476
02/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,688,406,60,1,1155,38,0,0,1,39,726,406,60,2,1194,0,0,0,1194
02/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,589,367,52,1,1009,54,0,10,0,64,643,367,62,1,1073,0,0,0,1073
02/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,629,404,55,0,1088,15,29,3,0,47,644,433,58,0,1135,0,0,0,1135
02/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,679,385,60,0,1124,33,0,24,0,57,712,385,84,0,1181,0,0,0,1181
02/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,515,71,1,1359,0,33,37,0,70,772,548,108,1,1429,0,0,0,1429
02/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,516,71,1,1373,0,23,40,0,63,785,539,111,1,1436,0,0,0,1436
02/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,804,520,72,1,1397,0,39,29,0,68,804,559,101,1,1465,0,0,0,1465
02/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,500,310,44,1,855,15,0,23,2,40,515,310,67,3,895,0,0,0,895
02/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,522,248,32,1,803,100,0,0,0,100,622,248,32,1,903,0,0,0,903
02/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,411,32,1,1096,48,0,0,0,48,700,411,32,1,1144,0,0,0,1144
02/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,758,490,68,0,1316,0,47,17,0,64,758,537,85,0,1380,0,0,0,1380
02/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,753,493,69,0,1315,0,45,31,0,76,753,538,100,0,1391,0,0,0,1391
02/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,783,501,69,1,1354,2,55,24,0,81,785,556,93,1,1435,0,0,0,1435
02/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,532,74,1,1409,0,40,35,2,77,802,572,109,3,1486,0,0,0,1486
02/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,762,495,45,0,1302,0,37,0,0,37,762,532,45,0,1339,0,0,0,1339
02/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,657,410,41,0,1108,28,0,0,0,28,685,410,41,0,1136,0,0,0,1136
02/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,674,377,57,0,1108,59,0,0,2,61,733,377,57,2,1169,0,0,0,1169
02/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,766,495,68,0,1329,0,17,4,0,21,766,512,72,0,1350,10,0,10,1360
02/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,531,73,0,1406,0,31,43,0,74,802,562,116,0,1480,0,0,0,1480
03/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,804,544,82,1,1431,0,50,13,1,64,804,594,95,2,1495,0,0,0,1495
03/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,797,537,81,0,1415,0,41,35,0,76,797,578,116,0,1491,17,0,17,1508
03/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,810,529,79,0,1418,0,24,36,0,60,810,553,115,0,1478,0,0,0,1478
03/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,626,393,46,0,1065,71,0,0,4,75,697,393,46,4,1140,0,0,0,1140
03/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,435,64,1,1170,35,5,0,0,40,705,440,64,1,1210,0,0,0,1210
03/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,777,533,80,1,1391,0,38,60,1,99,777,571,140,2,1490,0,0,0,1490
03/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,548,83,0,1424,0,19,88,0,107,793,567,171,0,1531,0,0,0,1531
03/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,795,538,81,1,1415,0,38,48,1,87,795,576,129,2,1502,0,0,0,1502
03/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,814,541,81,1,1437,0,4,43,1,48,814,545,124,2,1485,0,0,0,1485
03/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,822,537,81,1,1441,0,39,3,0,42,822,576,84,1,1483,0,0,0,1483
03/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,340,19,0,947,83,0,0,1,84,671,340,19,1,1031,7,0,7,1038
03/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,679,414,66,0,1159,27,0,3,0,30,706,414,69,0,1189,0,0,0,1189
03/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,792,514,76,2,1384,4,24,19,0,47,796,538,95,2,1431,0,0,0,1431
03/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,807,523,78,2,1410,0,34,20,1,55,807,557,98,3,1465,25,2,27,1492
03/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,530,79,2,1410,0,34,38,1,73,799,564,117,3,1483,0,0,0,1483
03/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,522,78,2,1395,0,29,11,0,40,793,551,89,2,1435,0,0,0,1435
03/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,613,338,53,0,1004,71,0,0,0,71,684,338,53,0,1075,0,0,0,1075
03/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,374,51,1,1044,75,0,0,1,76,693,374,51,2,1120,29,1,30,1150
03/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,669,432,55,2,1158,23,14,0,0,37,692,446,55,2,1195,0,0,0,1195
03/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,767,521,78,1,1367,0,36,18,0,54,767,557,96,1,1421,0,0,0,1421
03/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,506,74,2,1354,0,18,0,0,18,772,524,74,2,1372,0,0,0,1372
03/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,539,80,1,1418,0,28,32,0,60,798,567,112,1,1478,0,0,0,1478
03/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,812,528,78,1,1419,0,37,29,0,66,812,565,107,1,1485,0,0,0,1485
03/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,816,534,80,1,1431,0,68,14,0,82,816,602,94,1,1513,0,0,0,1513
03/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,606,384,40,0,1030,67,0,0,3,70,673,384,40,3,1100,35,0,35,1135
03/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,690,447,66,0,1203,32,0,19,0,51,722,447,85,0,1254,0,0,0,1254
03/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,815,535,80,1,1431,0,23,66,0,89,815,558,146,1,1520,0,0,0,1520
03/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,706,467,69,1,1243,0,15,17,0,32,706,482,86,1,1275,0,0,0,1275
03/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,568,85,0,1466,0,21,79,0,100,813,589,164,0,1566,0,0,0,1566
03/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,821,549,82,1,1453,0,22,57,0,79,821,571,139,1,1532,0,0,0,1532
03/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,531,79,1,1412,0,67,30,0,97,801,598,109,1,1509,0,0,0,1509
04/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,631,388,56,1,1076,35,0,15,3,53,666,388,71,4,1129,30,0,30,1159
04/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,659,426,53,1,1139,42,1,0,1,44,701,427,53,2,1183,18,0,18,1201
04/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,511,71,1,1357,0,12,13,0,25,774,523,84,1,1382,0,0,0,1382
04/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,747,483,50,1,1281,9,10,0,1,20,756,493,50,2,1301,0,0,0,1301
04/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,541,75,1,1418,0,38,53,3,94,801,579,128,4,1512,0,0,0,1512
04/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,548,75,1,1433,0,44,53,1,98,809,592,128,2,1531,0,0,0,1531
04/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,804,538,74,0,1416,0,60,62,0,122,804,598,136,0,1538,0,0,0,1538
04/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,602,373,47,0,1022,53,0,0,0,53,655,373,47,0,1075,14,0,14,1089
04/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,619,334,54,0,1007,78,0,0,0,78,697,334,54,0,1085,0,0,0,1085
04/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,781,528,73,0,1382,0,55,37,0,92,781,583,110,0,1474,0,0,0,1474
04/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,806,541,74,1,1422,0,36,39,8,83,806,577,113,9,1505,0,0,0,1505
04/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,556,75,2,1438,0,48,42,2,92,805,604,117,4,1530,0,0,0,1530
04/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,839,564,77,1,1481,0,42,71,0,113,839,606,148,1,1594,0,0,0,1594
04/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,852,560,76,1,1489,0,54,27,0,81,852,614,103,1,1570,0,0,0,1570
04/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,659,394,37,1,1091,65,0,0,0,65,724,394,37,1,1156,16,0,16,1172
04/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,679,439,34,1,1153,24,5,0,0,29,703,444,34,1,1182,0,0,0,1182
04/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,783,520,71,0,1374,0,42,30,0,72,783,562,101,0,1446,0,0,0,1446
04/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,820,546,74,2,1442,0,16,32,3,51,820,562,106,5,1493,0,0,0,1493
04/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,541,74,1,1401,0,10,47,0,57,785,551,121,1,1458,0,0,0,1458
04/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,540,73,0,1403,0,68,6,0,74,790,608,79,0,1477,0,0,0,1477
04/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,697,453,50,2,1202,0,39,0,0,39,697,492,50,2,1241,0,0,0,1241
04/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,491,272,21,2,786,65,0,0,0,65,556,272,21,2,851,0,0,0,851
04/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,465,257,16,0,738,69,0,0,0,69,534,257,16,0,807,0,0,0,807
04/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,365,55,1,1048,67,0,20,0,87,694,365,75,1,1135,0,0,0,1135
04/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,784,522,71,2,1379,0,69,0,2,71,784,591,71,4,1450,0,0,0,1450
04/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,704,455,54,0,1213,0,11,0,0,11,704,466,54,0,1224,0,0,0,1224
04/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,821,573,77,3,1474,0,41,49,0,90,821,614,126,3,1564,0,0,0,1564
04/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,815,552,75,1,1443,0,76,15,0,91,815,628,90,1,1534,0,0,0,1534
04/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,395,47,0,1057,54,0,0,0,54,669,395,47,0,1111,29,1,30,1141
04/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,697,450,61,1,1209,16,22,15,2,55,713,472,76,3,1264,0,0,0,1264
05/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,788,572,76,0,1436,4,32,29,0,65,792,604,105,0,1501,0,0,0,1501
05/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,794,584,78,0,1456,0,22,10,0,32,794,606,88,0,1488,0,0,0,1488
05/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,797,579,77,1,1454,9,26,32,1,68,806,605,109,2,1522,0,0,0,1522
05/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,811,589,78,1,1479,7,47,30,0,84,818,636,108,1,1563,0,0,0,1563
05/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,583,77,1,1460,0,64,4,0,68,799,647,81,1,1528,0,0,0,1528
05/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,594,421,58,0,1073,69,0,1,0,70,663,421,59,0,1143,0,0,0,1143
05/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,690,501,67,1,1259,40,9,1,1,51,730,510,68,2,1310,0,0,0,1310
05/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,780,568,75,0,1423,9,35,11,0,55,789,603,86,0,1478,0,0,0,1478
05/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,764,554,74,1,1393,0,0,22,0,22,764,554,96,1,1415,12,0,12,1427
05/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,439,337,45,0,821,0,18,9,0,27,439,355,54,0,848,0,0,0,848
05/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,832,648,86,1,1567,0,1,91,0,92,832,649,177,1,1659,0,0,0,1659
05/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,768,565,74,0,1407,0,68,43,0,111,768,633,117,0,1518,0,0,0,1518
05/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,390,40,1,1006,43,0,0,5,48,618,390,40,6,1054,8,0,8,1062
05/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,664,483,64,1,1212,40,8,7,0,55,704,491,71,1,1267,0,0,0,1267
05/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,781,568,74,2,1425,12,30,46,0,88,793,598,120,2,1513,0,0,0,1513
05/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,590,77,1,1481,2,21,64,0,87,815,611,141,1,1568,0,0,0,1568
05/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,587,77,0,1463,0,21,59,0,80,799,608,136,0,1543,0,0,0,1543
05/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,467,62,0,1156,0,36,12,0,48,627,503,74,0,1204,0,0,0,1204
05/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,579,76,2,1432,0,23,13,4,40,775,602,89,6,1472,0,0,0,1472
05/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,440,62,1,1145,50,0,19,0,69,692,440,81,1,1214,25,1,26,1240
05/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,710,513,68,2,1293,1,25,10,0,36,711,538,78,2,1329,0,0,0,1329
05/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,768,601,79,2,1450,0,48,34,0,82,768,649,113,2,1532,0,0,0,1532
05/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,814,607,80,1,1502,0,34,28,0,62,814,641,108,1,1564,0,0,0,1564
05/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,685,512,67,1,1265,0,12,10,1,23,685,524,77,2,1288,0,0,0,1288
05/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,585,77,1,1449,0,83,12,0,95,786,668,89,1,1544,0,0,0,1544
05/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,824,612,80,0,1516,0,150,54,0,204,824,762,134,0,1720,0,0,0,1720
05/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,415,54,0,1040,52,33,1,2,88,623,448,55,2,1128,18,1,19,1147
05/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,406,33,0,998,74,6,0,1,81,633,412,33,1,1079,0,0,0,1079
05/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,716,519,46,1,1282,1,121,0,1,123,717,640,46,2,1405,0,0,0,1405
05/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,596,69,1,1445,0,48,0,1,49,779,644,69,2,1494,0,0,0,1494
05/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,621,82,0,1489,0,56,59,0,115,786,677,141,0,1604,0,0,0,1604
06/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,627,81,0,1517,5,33,42,0,80,814,660,123,0,1597,0,0,0,1597
06/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,726,568,74,1,1369,0,54,35,1,90,726,622,109,2,1459,0,0,0,1459
06/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,622,481,62,0,1165,67,0,10,0,77,689,481,72,0,1242,33,0,33,1275
06/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,667,517,67,1,1252,48,48,30,0,126,715,565,97,1,1378,0,0,0,1378
06/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,788,614,80,1,1483,0,26,60,1,87,788,640,140,2,1570,0,0,0,1570
06/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,709,541,71,1,1322,5,0,7,0,12,714,541,78,1,1334,0,0,0,1334
06/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,823,637,83,1,1544,18,11,6,0,35,841,648,89,1,1579,0,0,0,1579
06/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,822,637,82,1,1542,33,35,51,0,119,855,672,133,1,1661,0,0,0,1661
06/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,599,78,0,1451,6,96,39,0,141,780,695,117,0,1592,0,0,0,1592
06/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,462,55,0,1114,64,17,0,0,81,661,479,55,0,1195,17,2,19,1214
06/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,635,491,59,1,1186,18,36,0,0,54,653,527,59,1,1240,0,0,0,1240
06/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,715,581,75,0,1371,0,36,1,0,37,715,617,76,0,1408,0,0,0,1408
