01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
06/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,754,617,80,1,1452,0,78,29,4,111,754,695,109,5,1563,0,0,0,1563
06/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,719,598,77,2,1396,0,77,37,0,114,719,675,114,2,1510,0,0,0,1510
06/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,725,580,74,0,1379,0,32,12,0,44,725,612,86,0,1423,0,0,0,1423
06/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,768,599,77,1,1445,0,85,11,0,96,768,684,88,1,1541,0,0,0,1541
06/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,461,46,2,1107,34,30,0,0,64,632,491,46,2,1171,17,2,19,1190
06/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,672,518,60,0,1250,34,38,0,0,72,706,556,60,0,1322,0,0,0,1322
06/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,763,637,82,2,1484,0,98,25,1,124,763,735,107,3,1608,0,0,0,1608
06/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,817,630,81,2,1530,6,85,53,2,146,823,715,134,4,1676,0,0,0,1676
06/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,734,574,73,1,1382,0,60,54,0,114,734,634,127,1,1496,0,0,0,1496
06/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,765,616,79,2,1462,0,71,15,7,93,765,687,94,9,1555,0,0,0,1555
06/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,825,636,82,1,1544,6,126,5,0,137,831,762,87,1,1681,0,0,0,1681
06/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,478,53,2,1153,60,47,0,1,108,680,525,53,3,1261,31,2,33,1294
06/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,640,495,54,1,1190,56,50,0,3,109,696,545,54,4,1299,0,0,0,1299
06/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,766,639,82,1,1488,0,57,30,1,88,766,696,112,2,1576,0,0,0,1576
06/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,707,554,71,1,1333,0,2,29,1,32,707,556,100,2,1365,0,0,0,1365
06/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,627,80,1,1507,0,64,58,1,123,799,691,138,2,1630,0,0,0,1630
06/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,784,641,82,0,1507,0,87,28,0,115,784,728,110,0,1622,0,0,0,1622
06/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,837,674,86,1,1598,0,111,33,5,149,837,785,119,6,1747,0,0,0,1747
07/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,637,513,59,1,1210,47,101,18,5,171,684,614,77,6,1381,48,0,48,1429
07/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,591,477,54,1,1123,74,42,0,2,118,665,519,54,3,1241,0,0,0,1241
07/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,470,40,0,1093,52,37,0,0,89,635,507,40,0,1182,0,0,0,1182
07/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,668,540,59,0,1267,0,50,0,0,50,668,590,59,0,1317,0,0,0,1317
07/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,776,635,73,1,1485,0,150,28,1,179,776,785,101,2,1664,0,0,0,1664
07/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,646,74,1,1522,17,96,35,1,149,818,742,109,2,1671,0,0,0,1671
07/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,643,75,1,1517,5,133,24,2,164,803,776,99,3,1681,0,0,0,1681
07/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,503,58,1,1186,61,64,20,2,147,685,567,78,3,1333,67,1,68,1401
07/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,674,543,63,0,1280,55,64,32,0,151,729,607,95,0,1431,0,0,0,1431
07/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,763,642,74,1,1480,0,53,75,1,129,763,695,149,2,1609,0,0,0,1609
07/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,818,658,75,3,1554,0,38,119,0,157,818,696,194,3,1711,0,0,0,1711
07/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,823,663,75,3,1564,5,37,127,0,169,828,700,202,3,1733,0,0,0,1733
07/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,829,668,76,3,1576,14,85,86,0,185,843,753,162,3,1761,0,0,0,1761
07/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,512,58,2,1148,0,167,66,1,234,576,679,124,3,1382,0,0,0,1382
07/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,629,506,57,1,1193,58,30,24,0,112,687,536,81,1,1305,0,0,0,1305
07/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,613,458,56,2,1129,21,0,18,1,40,634,458,74,3,1169,0,0,0,1169
07/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,749,650,74,2,1475,0,58,15,3,76,749,708,89,5,1551,0,0,0,1551
07/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,750,608,69,1,1428,0,0,31,0,31,750,608,100,1,1459,0,0,0,1459
07/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,820,667,76,1,1564,0,69,77,0,146,820,736,153,1,1710,0,0,0,1710
07/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,814,673,77,0,1564,0,126,69,0,195,814,799,146,0,1759,0,0,0,1759
07/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,658,75,1,1536,0,149,47,0,196,802,807,122,1,1732,0,0,0,1732
07/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,683,549,62,1,1295,8,52,0,0,60,691,601,62,1,1355,0,0,0,1355
07/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,687,552,63,2,1304,25,91,64,0,180,712,643,127,2,1484,0,0,0,1484
07/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,636,73,2,1490,0,126,56,0,182,779,762,129,2,1672,0,0,0,1672
07/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,794,673,76,1,1544,0,33,85,0,118,794,706,161,1,1662,0,0,0,1662
07/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,751,626,71,2,1450,0,12,16,2,30,751,638,87,4,1480,0,0,0,1480
07/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,743,604,69,0,1416,0,6,5,0,11,743,610,74,0,1427,0,0,0,1427
07/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,661,601,68,1,1331,0,83,25,4,112,661,684,93,5,1443,0,0,0,1443
07/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,678,545,62,1,1286,19,47,6,0,72,697,592,68,1,1358,0,0,0,1358
07/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,550,45,1,1266,0,43,0,0,43,670,593,45,1,1309,0,0,0,1309
07/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,697,599,69,1,1366,0,29,24,3,56,697,628,93,4,1422,0,0,0,1422
08/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,693,596,60,0,1349,0,1,34,0,35,693,597,94,0,1384,0,0,0,1384
08/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,737,623,65,2,1427,0,0,68,2,70,737,623,133,4,1497,0,0,0,1497
08/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,741,632,63,1,1437,0,19,47,0,66,741,651,110,1,1503,0,0,0,1503
08/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,667,67,1,1525,0,65,64,0,129,790,732,131,1,1654,43,1,44,1698
08/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,517,52,1,1194,50,53,19,3,125,674,570,71,4,1319,49,0,49,1368
08/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,671,557,56,1,1285,26,70,45,3,144,697,627,101,4,1429,0,0,0,1429
08/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,746,658,66,2,1472,0,44,35,0,79,746,702,101,2,1551,0,0,0,1551
08/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,796,660,66,2,1524,3,52,69,3,127,799,712,135,5,1651,0,0,0,1651
08/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,762,646,63,1,1472,0,50,71,0,121,762,696,134,1,1593,0,0,0,1593
08/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,834,693,68,1,1596,0,86,52,0,138,834,779,120,1,1734,0,0,0,1734
08/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,749,627,62,0,1438,0,102,67,0,169,749,729,129,0,1607,0,0,0,1607
08/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,649,538,34,0,1221,1,51,0,0,52,650,589,34,0,1273,0,0,0,1273
08/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,683,574,57,2,1316,0,10,4,1,15,683,584,61,3,1331,0,0,0,1331
08/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,711,615,61,3,1390,0,30,1,1,32,711,645,62,4,1422,0,0,0,1422
08/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,789,666,65,3,1523,0,17,9,2,28,789,683,74,5,1551,0,0,0,1551
08/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,682,548,56,2,1288,25,0,24,1,50,707,548,80,3,1338,0,0,0,1338
08/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,831,686,68,1,1586,14,98,56,0,168,845,784,124,1,1754,0,0,0,1754
08/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,782,662,65,2,1511,0,135,29,0,164,782,797,94,2,1675,0,0,0,1675
08/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,675,558,47,1,1281,24,48,0,0,72,699,606,47,1,1353,0,0,0,1353
08/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,666,550,54,2,1272,45,105,26,3,179,711,655,80,5,1451,0,0,0,1451
08/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,758,625,62,0,1445,27,134,1,0,162,785,759,63,0,1607,0,0,0,1607
08/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,797,659,65,2,1523,4,70,43,0,117,801,729,108,2,1640,0,0,0,1640
08/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,748,621,61,0,1430,0,85,28,0,113,748,706,89,0,1543,0,0,0,1543
08/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,689,68,2,1572,0,85,22,3,110,813,774,90,5,1682,0,0,0,1682
08/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,800,662,65,2,1529,8,135,25,1,169,808,797,90,3,1698,0,0,0,1698
08/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,610,505,49,1,1165,72,64,7,0,143,682,569,56,1,1308,0,0,0,1308
08/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,681,564,56,1,1302,33,72,28,6,139,714,636,84,7,1441,0,0,0,1441
08/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,788,660,65,0,1513,0,98,16,0,114,788,758,81,0,1627,0,0,0,1627
08/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,784,649,64,1,1498,7,72,19,0,98,791,721,83,1,1596,0,0,0,1596
08/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,684,67,0,1552,0,35,28,0,63,801,719,95,0,1615,0,0,0,1615
08/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,817,699,69,2,1587,0,59,41,9,109,817,758,110,11,1696,0,0,0,1696
09/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,661,79,1,1550,0,141,25,2,168,809,802,104,3,1718,0,0,0,1718
09/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,469,31,1,1105,36,0,0,0,36,640,469,31,1,1141,0,0,0,1141
09/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,471,40,1,1105,8,8,0,0,16,601,479,40,1,1121,0,0,0,1121
09/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,680,585,38,1,1304,0,93,0,1,94,680,678,38,2,1398,0,0,0,1398
09/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,776,627,75,1,1479,0,132,26,1,159,776,759,101,2,1638,0,0,0,1638
09/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,806,648,77,1,1532,0,88,50,1,139,806,736,127,2,1671,0,0,0,1671
09/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,816,650,77,1,1544,0,71,43,4,118,816,721,120,5,1662,0,0,0,1662
09/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,638,76,1,1516,0,103,53,1,157,801,741,129,2,1673,0,0,0,1673
09/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,475,50,0,1123,77,14,0,0,91,675,489,50,0,1214,25,0,25,1239
09/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,663,526,63,1,1253,9,80,59,1,149,672,606,122,2,1402,0,0,0,1402
09/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,633,76,1,1485,0,100,29,0,129,775,733,105,1,1614,0,0,0,1614
09/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,760,612,73,1,1446,0,93,53,3,149,760,705,126,4,1595,0,0,0,1595
09/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,803,674,80,1,1558,0,32,71,1,104,803,706,151,2,1662,0,0,0,1662
09/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,642,76,2,1529,5,99,55,3,162,814,741,131,5,1691,0,0,0,1691
09/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,749,595,63,0,1407,0,52,0,0,52,749,647,63,0,1459,0,0,0,1459
09/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,456,54,0,1084,84,17,3,0,104,658,473,57,0,1188,20,0,20,1208
09/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,663,524,62,0,1249,38,99,11,0,148,701,623,73,0,1397,0,0,0,1397
09/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,768,616,73,2,1459,0,118,36,2,156,768,734,109,4,1615,0,0,0,1615
09/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,764,607,72,0,1443,0,45,41,0,86,764,652,113,0,1529,0,0,0,1529
09/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,826,676,80,1,1583,0,37,27,0,64,826,713,107,1,1647,0,0,0,1647
09/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,819,665,78,2,1564,0,67,66,0,133,819,732,144,2,1697,0,0,0,1697
09/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,778,630,74,1,1483,0,119,68,0,187,778,749,142,1,1670,0,0,0,1670
09/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,459,55,2,1108,73,0,3,0,76,665,459,58,2,1184,34,0,34,1218
09/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,708,586,69,0,1363,0,48,2,0,50,708,634,71,0,1413,0,0,0,1413
09/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,776,634,75,1,1486,0,71,55,1,127,776,705,130,2,1613,0,0,0,1613
09/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,762,617,73,1,1453,0,7,16,0,23,762,624,89,1,1476,0,0,0,1476
09/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,650,76,0,1535,0,41,58,0,99,809,691,134,0,1634,0,0,0,1634
09/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,820,667,79,1,1567,0,52,35,5,92,820,719,114,6,1659,0,0,0,1659
09/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,817,648,76,1,1542,2,108,33,1,144,819,756,109,2,1686,0,0,0,1686
09/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,589,445,55,0,1089,90,0,6,4,100,679,445,61,4,1189,31,1,32,1221
10/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,704,499,65,1,1269,31,98,21,0,150,735,597,86,1,1419,0,0,0,1419
10/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,589,76,1,1452,0,65,40,2,107,786,654,116,3,1559,0,0,0,1559
10/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,818,601,78,1,1498,0,44,74,3,121,818,645,152,4,1619,0,0,0,1619
10/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,822,602,78,1,1503,0,54,39,2,95,822,656,117,3,1598,0,0,0,1598
10/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,833,618,80,1,1532,0,55,36,0,91,833,673,116,1,1623,0,0,0,1623
10/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,782,564,69,0,1415,0,20,0,0,20,782,584,69,0,1435,0,0,0,1435
10/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,452,59,1,1154,55,0,4,1,60,697,452,63,2,1214,42,0,42,1256
10/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,668,473,54,1,1196,41,66,0,0,107,709,539,54,1,1303,0,0,0,1303
10/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,587,48,1,1415,0,95,0,0,95,779,682,48,1,1510,0,0,0,1510
10/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,817,597,77,1,1492,0,66,23,0,89,817,663,100,1,1581,99,1,100,1681
10/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,583,76,0,1472,0,50,37,0,87,813,633,113,0,1559,0,0,0,1559
10/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,818,598,78,1,1495,0,83,48,0,131,818,681,126,1,1626,0,0,0,1626
10/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,815,579,75,1,1470,0,94,43,1,138,815,673,118,2,1608,0,0,0,1608
10/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,423,55,0,1075,72,11,11,0,94,669,434,66,0,1169,0,0,0,1169
10/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,688,487,63,0,1238,32,61,39,0,132,720,548,102,0,1370,0,0,0,1370
10/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,756,564,73,0,1393,0,54,12,0,66,756,618,85,0,1459,0,0,0,1459
10/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,806,592,76,2,1476,0,29,18,1,48,806,621,94,3,1524,0,0,0,1524
10/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,795,587,75,2,1459,0,3,58,0,61,795,590,133,2,1520,0,0,0,1520
10/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,838,605,77,0,1520,0,61,54,0,115,838,666,131,0,1635,0,0,0,1635
10/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,825,583,75,2,1485,7,93,17,7,124,832,676,92,9,1609,0,0,0,1609
10/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,635,422,57,2,1116,53,0,19,4,76,688,422,76,6,1192,15,0,15,1207
10/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,693,488,63,0,1244,35,57,18,0,110,728,545,81,0,1354,0,0,0,1354
10/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,572,73,0,1447,0,54,32,0,86,802,626,105,0,1533,0,0,0,1533
10/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,812,588,75,0,1475,0,54,48,0,102,812,642,123,0,1577,0,0,0,1577
10/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,572,73,0,1454,14,63,9,0,86,823,635,82,0,1540,0,0,0,1540
10/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,832,579,75,1,1487,34,0,32,0,66,866,579,107,1,1553,0,0,0,1553
10/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,576,74,0,1448,0,60,25,0,85,798,636,99,0,1533,0,0,0,1533
10/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,394,37,1,1019,68,0,0,0,68,655,394,37,1,1087,11,0,11,1098
10/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,676,478,44,1,1199,24,12,0,2,38,700,490,44,3,1237,0,0,0,1237
10/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,753,536,69,1,1359,0,15,0,0,15,753,551,69,1,1374,0,0,0,1374
10/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,730,525,51,1,1307,0,29,0,1,30,730,554,51,2,1337,0,0,0,1337
11/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,807,519,63,1,1390,2,26,0,1,29,809,545,63,2,1419,0,0,0,1419
11/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,838,563,69,1,1471,0,24,71,3,98,838,587,140,4,1569,0,0,0,1569
11/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,816,534,66,1,1417,0,62,61,0,123,816,596,127,1,1540,0,0,0,1540
11/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,381,49,0,1041,59,0,4,0,63,670,381,53,0,1104,17,0,17,1121
11/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,687,444,54,0,1185,0,5,0,0,5,687,449,54,0,1190,0,0,0,1190
11/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,776,521,64,0,1361,0,56,29,0,85,776,577,93,0,1446,0,0,0,1446
11/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,821,543,67,0,1431,0,39,35,0,74,821,582,102,0,1505,0,0,0,1505
11/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,817,559,69,1,1446,0,27,42,1,70,817,586,111,2,1516,0,0,0,1516
11/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,832,584,72,1,1489,0,36,47,2,85,832,620,119,3,1574,0,0,0,1574
11/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,783,515,58,1,1357,0,22,0,3,25,783,537,58,4,1382,0,0,0,1382
11/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,638,385,21,0,1044,58,0,0,0,58,696,385,21,0,1102,3,0,3,1105
11/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,691,445,55,0,1191,21,11,17,0,49,712,456,72,0,1240,0,0,0,1240
11/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,806,535,65,2,1408,0,42,1,0,43,806,577,66,2,1451,0,0,0,1451
11/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,791,526,64,2,1383,0,12,20,1,33,791,538,84,3,1416,0,0,0,1416
11/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,838,546,66,2,1452,0,24,39,3,66,838,570,105,5,1518,0,0,0,1518
11/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,534,65,1,1413,0,45,38,0,83,813,579,103,1,1496,0,0,0,1496
11/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,816,528,64,0,1408,0,63,13,0,76,816,591,77,0,1484,0,0,0,1484
11/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,621,400,40,0,1061,58,6,0,0,64,679,406,40,0,1125,0,0,0,1125
11/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,646,415,37,0,1098,48,28,0,0,76,694,443,37,0,1174,0,0,0,1174
11/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,514,63,0,1362,0,52,19,0,71,785,566,82,0,1433,0,0,0,1433
11/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,821,526,64,2,1413,19,47,8,0,74,840,573,72,2,1487,0,0,0,1487
11/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,823,529,56,0,1408,11,93,0,0,104,834,622,56,0,1512,0,0,0,1512
