01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
11/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,539,346,34,0,919,56,16,0,1,73,595,362,34,1,992,0,0,0,992
11/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,487,313,38,0,838,33,33,5,0,71,520,346,43,0,909,0,0,0,909
11/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,609,392,42,0,1043,67,27,0,1,95,676,419,42,1,1138,0,0,0,1138
11/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,695,429,42,0,1166,43,0,0,0,43,738,429,42,0,1209,0,0,0,1209
11/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,811,549,67,0,1427,0,27,42,0,69,811,576,109,0,1496,0,0,0,1496
11/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,807,534,65,1,1407,0,39,25,1,65,807,573,90,2,1472,0,0,0,1472
11/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,816,537,65,0,1418,0,43,50,0,93,816,580,115,0,1511,0,0,0,1511
11/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,533,65,0,1400,0,43,5,0,48,802,576,70,0,1448,0,0,0,1448
12/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,500,46,0,1348,0,109,48,2,159,802,609,94,2,1507,0,0,0,1507
12/02/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,591,324,32,0,947,66,0,16,0,82,657,324,48,0,1029,13,2,15,1044
12/03/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,686,401,37,0,1124,12,61,15,1,89,698,462,52,1,1213,0,0,0,1213
12/04/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,747,460,41,1,1249,0,85,30,0,115,747,545,71,1,1364,0,0,0,1364
12/05/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,814,506,46,0,1366,0,34,85,0,119,814,540,131,0,1485,0,0,0,1485
12/06/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,835,520,47,0,1402,0,48,56,0,104,835,568,103,0,1506,0,0,0,1506
12/07/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,806,504,46,1,1357,0,68,42,1,111,806,572,88,2,1468,0,0,0,1468
12/08/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,488,44,1,1323,0,43,12,0,55,790,531,56,1,1378,0,0,0,1378
12/09/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,616,336,32,1,985,50,0,19,0,69,666,336,51,1,1054,21,1,22,1076
12/10/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,691,402,37,1,1131,35,0,17,0,52,726,402,54,1,1183,0,0,0,1183
12/11/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,744,483,43,0,1270,0,59,24,0,83,744,542,67,0,1353,0,0,0,1353
12/12/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,699,416,5,1,1121,0,16,0,2,18,699,432,5,3,1139,0,0,0,1139
12/13/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,757,468,42,1,1268,0,56,48,0,104,757,524,90,1,1372,0,0,0,1372
12/14/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,328,32,0,980,21,0,14,0,35,641,328,46,0,1015,0,0,0,1015
12/15/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,788,491,45,1,1325,0,65,26,2,93,788,556,71,3,1418,0,0,0,1418
12/16/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,607,347,28,0,982,31,0,0,0,31,638,347,28,0,1013,10,0,10,1023
12/17/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,195,25,0,695,82,0,1,0,83,557,195,26,0,778,0,0,0,778
12/18/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,460,41,1,1281,0,31,14,4,49,779,491,55,5,1330,0,0,0,1330
12/19/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,803,490,45,1,1339,0,46,33,2,81,803,536,78,3,1420,0,0,0,1420
12/20/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,374,29,1,1046,2,28,0,0,30,644,402,29,1,1076,0,0,0,1076
12/21/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,486,44,0,1331,0,78,22,0,100,801,564,66,0,1431,0,0,0,1431
12/22/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,472,28,0,1305,0,34,0,0,34,805,506,28,0,1339,0,0,0,1339
12/23/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,648,377,33,0,1058,47,8,0,0,55,695,385,33,0,1113,22,2,24,1137
12/24/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,495,264,17,0,776,63,0,0,0,63,558,264,17,0,839,0,0,0,839
12/25/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,471,260,14,0,745,53,0,0,0,53,524,260,14,0,798,0,0,0,798
12/26/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,662,401,36,0,1099,0,56,22,0,78,662,457,58,0,1177,0,0,0,1177
12/27/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,713,427,38,0,1178,0,62,0,1,63,713,489,38,1,1241,0,0,0,1241
12/28/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,722,428,26,0,1176,0,68,0,0,68,722,496,26,0,1244,0,0,0,1244
12/29/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,712,435,40,0,1187,0,97,2,0,99,712,532,42,0,1286,0,0,0,1286
12/30/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,340,153,18,0,511,0,0,0,0,0,340,153,18,0,511,0,0,0,511
12/31/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,454,250,12,0,716,51,0,0,0,51,505,250,12,0,767,0,0,0,767
01/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,323,25,0,902,72,0,0,0,72,626,323,25,0,974,0,0,0,974
01/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,739,452,40,0,1231,16,36,0,0,52,755,488,40,0,1283,0,0,0,1283
01/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,794,494,47,1,1336,0,45,36,0,81,794,539,83,1,1417,0,0,0,1417
01/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,498,47,1,1351,0,48,3,0,51,805,546,50,1,1402,0,0,0,1402
01/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,720,446,42,0,1208,0,44,11,0,55,720,490,53,0,1263,0,0,0,1263
01/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,595,329,23,0,947,48,0,0,0,48,643,329,23,0,995,3,0,3,998
01/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,662,406,31,0,1099,34,6,0,0,40,696,412,31,0,1139,0,0,0,1139
01/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,749,470,42,0,1261,0,49,0,0,49,749,519,42,0,1310,0,0,0,1310
01/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,742,464,44,0,1250,0,12,9,0,21,742,476,53,0,1271,0,0,0,1271
01/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,812,512,48,0,1372,0,33,29,1,63,812,545,77,1,1435,0,0,0,1435
01/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,505,47,0,1350,0,48,12,3,63,798,553,59,3,1413,0,0,0,1413
01/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,792,504,48,0,1344,0,78,9,5,92,792,582,57,5,1436,0,0,0,1436
01/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,630,350,35,0,1015,72,0,0,3,75,702,350,35,3,1090,0,0,0,1090
01/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,650,398,34,0,1082,38,5,0,0,43,688,403,34,0,1125,0,0,0,1125
01/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,705,426,39,0,1170,6,0,0,1,7,711,426,39,1,1177,0,0,0,1177
01/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,797,500,46,1,1344,0,13,25,1,39,797,513,71,2,1383,0,0,0,1383
01/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,796,498,46,1,1341,0,28,36,0,64,796,526,82,1,1405,0,0,0,1405
01/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,811,513,47,1,1372,0,50,19,0,69,811,563,66,1,1441,0,0,0,1441
01/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,755,462,43,0,1260,0,0,17,0,17,755,462,60,0,1277,0,0,0,1277
01/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,534,288,13,0,835,55,0,0,0,55,589,288,13,0,890,0,0,0,890
01/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,449,246,18,0,713,45,0,0,0,45,494,246,18,0,758,0,0,0,758
01/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,778,481,45,0,1304,0,24,29,0,53,778,505,74,0,1357,0,0,0,1357
01/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,791,497,46,0,1334,0,34,38,0,72,791,531,84,0,1406,0,0,0,1406
01/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,502,46,0,1334,0,44,27,0,71,786,546,73,0,1405,49,0,49,1454
01/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,503,46,0,1342,0,59,21,0,80,793,562,67,0,1422,0,0,0,1422
01/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,787,506,47,1,1341,0,53,53,1,107,787,559,100,2,1448,0,0,0,1448
01/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,606,354,34,0,994,31,0,1,0,32,637,354,35,0,1026,15,1,16,1042
01/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,666,406,37,1,1110,20,10,8,2,40,686,416,45,3,1150,0,0,0,1150
01/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,743,482,44,1,1270,0,58,40,1,99,743,540,84,2,1369,0,0,0,1369
01/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,484,44,1,1304,0,9,23,1,33,775,493,67,2,1337,0,0,0,1337
01/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,487,45,0,1318,0,4,35,0,39,786,491,80,0,1357,0,0,0,1357
02/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,523,58,0,1371,0,36,18,3,57,790,559,76,3,1428,0,0,0,1428
02/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,783,522,58,0,1363,0,56,9,0,65,783,578,67,0,1428,0,0,0,1428
02/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,350,37,0,985,71,0,0,2,73,669,350,37,2,1058,8,0,8,1066
02/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,659,427,40,0,1126,28,9,0,2,39,687,436,40,2,1165,0,0,0,1165
02/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,512,341,38,0,891,0,24,6,0,30,512,365,44,0,921,0,0,0,921
02/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,714,476,53,0,1243,0,13,40,0,53,714,489,93,0,1296,0,0,0,1296
02/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,757,520,56,0,1333,0,41,63,0,104,757,561,119,0,1437,0,0,0,1437
02/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,757,507,55,1,1320,0,2,52,0,54,757,509,107,1,1374,0,0,0,1374
02/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,734,477,52,0,1263,0,0,13,0,13,734,477,65,0,1276,0,0,0,1276
02/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,535,278,30,1,844,87,0,0,1,88,622,278,30,2,932,4,0,4,936
02/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,667,418,46,1,1132,47,0,4,0,51,714,418,50,1,1183,0,0,0,1183
02/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,770,507,54,1,1332,0,48,16,0,64,770,555,70,1,1396,0,0,0,1396
02/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,800,533,58,1,1392,0,60,16,0,76,800,593,74,1,1468,0,0,0,1468
02/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,728,501,54,0,1283,0,59,16,0,75,728,560,70,0,1358,0,0,0,1358
02/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,794,533,58,1,1386,0,57,31,0,88,794,590,89,1,1474,0,0,0,1474
02/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,525,57,1,1355,0,50,23,1,74,772,575,80,2,1429,0,0,0,1429
02/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,628,370,21,1,1020,75,0,0,0,75,703,370,21,1,1095,9,0,9,1104
02/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,645,417,45,0,1107,9,29,5,0,43,654,446,50,0,1150,0,0,0,1150
02/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,735,482,32,0,1249,0,76,0,0,76,735,558,32,0,1325,0,0,0,1325
02/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,519,56,1,1355,0,38,36,3,77,779,557,92,4,1432,0,0,0,1432
02/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,520,56,1,1349,0,59,12,1,72,772,579,68,2,1421,0,0,0,1421
02/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,754,508,55,1,1318,0,65,9,1,75,754,573,64,2,1393,0,0,0,1393
02/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,523,53,0,1366,0,53,0,0,53,790,576,53,0,1419,31,0,31,1450
02/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,367,40,0,1025,79,0,0,0,79,697,367,40,0,1104,16,1,17,1121
02/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,561,234,39,1,835,116,0,14,0,130,677,234,53,1,965,0,0,0,965
02/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,796,522,56,0,1374,0,17,37,0,54,796,539,93,0,1428,22,0,22,1450
02/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,526,56,0,1361,0,48,39,0,87,779,574,95,0,1448,0,0,0,1448
02/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,515,55,0,1356,0,99,59,0,158,786,614,114,0,1514,0,0,0,1514
03/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,791,528,52,1,1372,0,19,42,0,61,791,547,94,1,1433,18,2,20,1453
03/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,530,51,1,1367,0,4,17,1,22,785,534,68,2,1389,13,0,13,1402
03/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,384,31,1,1050,47,0,0,1,48,681,384,31,2,1098,3,0,3,1101
03/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,401,33,0,1049,31,0,0,0,31,646,401,33,0,1080,0,0,0,1080
03/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,116,35,5,0,156,0,0,0,0,0,116,35,5,0,156,0,0,0,156
03/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,163,64,7,0,234,48,0,0,0,48,211,64,7,0,282,0,0,0,282
03/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,737,502,48,0,1287,0,13,30,0,43,737,515,78,0,1330,32,0,32,1362
03/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,551,53,0,1402,0,40,42,0,82,798,591,95,0,1484,16,0,16,1500
03/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,689,461,44,0,1194,0,10,14,0,24,689,471,58,0,1218,13,0,13,1231
03/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,358,19,0,956,55,0,0,0,55,634,358,19,0,1011,3,0,3,1014
03/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,683,454,44,0,1181,12,12,3,0,27,695,466,47,0,1208,0,0,0,1208
03/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,759,531,51,0,1341,0,48,39,0,87,759,579,90,0,1428,0,0,0,1428
03/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,700,485,46,0,1231,0,18,12,0,30,700,503,58,0,1261,0,0,0,1261
03/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,554,53,1,1401,0,38,40,1,79,793,592,93,2,1480,0,0,0,1480
03/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,758,534,51,1,1344,0,58,48,1,107,758,592,99,2,1451,22,0,22,1473
03/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,552,53,1,1407,0,57,42,1,100,801,609,95,2,1507,23,0,23,1530
03/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,400,24,0,1044,56,0,0,0,56,676,400,24,0,1100,22,1,23,1123
03/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,678,451,28,0,1157,8,29,0,0,37,686,480,28,0,1194,0,0,0,1194
03/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,764,520,49,1,1334,0,55,11,0,66,764,575,60,1,1400,0,0,0,1400
03/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,779,536,51,1,1367,0,60,30,1,91,779,596,81,2,1458,0,0,0,1458
03/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,756,534,51,1,1342,0,57,31,1,89,756,591,82,2,1431,0,0,0,1431
03/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,683,427,34,1,1145,35,0,0,0,35,718,427,34,1,1180,0,0,0,1180
03/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,533,51,1,1390,2,40,3,1,46,807,573,54,2,1436,14,0,14,1450
03/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,622,388,23,1,1034,62,0,0,0,62,684,388,23,1,1096,0,0,0,1096
03/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,687,455,33,0,1175,47,6,0,0,53,734,461,33,0,1228,0,0,0,1228
03/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,716,492,47,0,1255,0,38,16,0,54,716,530,63,0,1309,0,0,0,1309
03/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,812,563,53,1,1429,0,46,42,1,89,812,609,95,2,1518,52,0,52,1570
03/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,808,569,54,0,1431,0,57,67,0,124,808,626,121,0,1555,0,0,0,1555
03/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,543,52,1,1371,0,62,27,2,91,775,605,79,3,1462,34,0,34,1496
03/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,693,441,42,0,1176,21,0,0,0,21,714,441,42,0,1197,1,0,1,1198
03/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,617,388,33,0,1038,45,0,0,0,45,662,388,33,0,1083,0,0,0,1083
04/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,686,513,48,0,1247,6,0,0,3,9,692,513,48,3,1256,0,0,0,1256
04/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,777,582,56,0,1415,10,23,14,2,49,787,605,70,2,1464,0,0,0,1464
04/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,601,58,0,1457,0,29,33,0,62,798,630,91,0,1519,0,0,0,1519
04/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,777,602,58,1,1438,0,34,63,2,99,777,636,121,3,1537,0,0,0,1537
04/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,789,615,59,1,1464,0,63,57,0,120,789,678,116,1,1584,0,0,0,1584
04/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,767,581,56,0,1404,0,37,23,0,60,767,618,79,0,1464,21,0,21,1485
04/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,435,34,0,1080,56,0,0,0,56,667,435,34,0,1136,11,0,11,1147
04/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,432,36,1,1089,39,0,0,1,40,659,432,36,2,1129,0,0,0,1129
04/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,729,560,54,0,1343,0,30,23,0,53,729,590,77,0,1396,0,0,0,1396
04/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,761,570,54,0,1385,55,53,25,0,133,816,623,79,0,1518,0,0,0,1518
04/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,749,585,56,0,1390,0,41,41,0,82,749,626,97,0,1472,0,0,0,1472
04/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,763,550,53,0,1366,24,0,0,0,24,787,550,53,0,1390,4,0,4,1394
04/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,810,609,55,1,1475,0,40,0,0,40,810,649,55,1,1515,16,0,16,1531
04/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,605,430,35,1,1071,79,0,0,0,79,684,430,35,1,1150,21,0,21,1171
04/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,682,509,48,1,1240,18,32,15,0,65,700,541,63,1,1305,0,0,0,1305
04/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,598,56,2,1431,0,67,38,0,105,775,665,94,2,1536,0,0,0,1536
04/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,619,58,1,1468,0,47,34,0,81,790,666,92,1,1549,0,0,0,1549
04/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,736,561,54,1,1352,0,21,19,1,41,736,582,73,2,1393,0,0,0,1393
04/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,624,59,2,1487,0,73,44,0,117,802,697,103,2,1604,0,0,0,1604
04/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,812,611,58,0,1481,0,66,29,0,95,812,677,87,0,1576,30,0,30,1606
04/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,637,440,37,0,1114,60,0,0,0,60,697,440,37,0,1174,23,2,25,1199
04/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,696,520,47,0,1263,26,12,0,0,38,722,532,47,0,1301,0,0,0,1301
04/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,789,605,57,1,1452,0,48,54,0,102,789,653,111,1,1554,0,0,0,1554
04/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,803,616,58,1,1478,0,21,53,6,80,803,637,111,7,1558,0,0,0,1558
04/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,611,58,1,1463,0,51,31,1,83,793,662,89,2,1546,0,0,0,1546
04/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,802,621,59,0,1482,0,69,45,0,114,802,690,104,0,1596,0,0,0,1596
04/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,803,631,59,1,1494,0,78,40,2,120,803,709,99,3,1614,0,0,0,1614
04/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,443,27,0,1068,68,0,0,1,69,666,443,27,1,1137,0,0,0,1137
04/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,664,497,47,0,1208,31,57,10,1,99,695,554,57,1,1307,0,0,0,1307
04/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,769,592,56,0,1417,0,75,20,0,95,769,667,76,0,1512,42,0,42,1554
05/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,807,652,65,0,1524,1,42,31,0,74,808,694,96,0,1598,0,0,0,1598
05/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,792,648,65,1,1506,0,47,32,1,80,792,695,97,2,1586,29,2,31,1617
05/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,651,66,1,1523,6,39,41,1,87,811,690,107,2,1610,0,0,0,1610
05/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,808,654,66,1,1529,0,49,30,0,79,808,703,96,1,1608,0,0,0,1608
05/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,599,471,37,0,1107,72,0,0,0,72,671,471,37,0,1179,22,4,26,1205
05/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,666,538,54,1,1259,54,8,10,0,72,720,546,64,1,1331,0,0,0,1331
