01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
05/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,751,622,62,1,1436,0,60,28,2,90,751,682,90,3,1526,48,0,48,1574
05/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,648,65,1,1512,0,27,58,1,86,798,675,123,2,1598,0,0,0,1598
05/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,645,65,1,1496,0,40,37,2,79,785,685,102,3,1575,0,0,0,1575
05/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,666,67,1,1543,0,41,49,4,94,809,707,116,5,1637,0,0,0,1637
05/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,635,63,0,1483,10,78,15,0,103,795,713,78,0,1586,35,1,36,1622
05/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,472,33,2,1118,84,0,0,0,84,695,472,33,2,1202,0,0,0,1202
05/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,661,534,53,0,1248,32,21,4,0,57,693,555,57,0,1305,0,0,0,1305
05/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,761,622,62,0,1445,0,52,16,0,68,761,674,78,0,1513,37,0,37,1550
05/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,743,633,62,1,1439,0,46,24,0,70,743,679,86,1,1509,0,0,0,1509
05/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,791,672,66,1,1530,0,22,31,0,53,791,694,97,1,1583,0,0,0,1583
05/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,667,66,1,1527,0,39,32,0,71,793,706,98,1,1598,0,0,0,1598
05/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,808,671,67,1,1547,0,94,30,0,124,808,765,97,1,1671,0,0,0,1671
05/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,630,496,50,2,1178,50,0,4,0,54,680,496,54,2,1232,0,0,0,1232
05/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,701,568,56,2,1327,0,52,33,1,86,701,620,89,3,1413,0,0,0,1413
05/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,669,66,2,1511,0,58,47,2,107,774,727,113,4,1618,29,0,29,1647
05/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,624,55,0,1453,2,6,0,0,8,776,630,55,0,1461,0,0,0,1461
05/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,808,660,65,1,1534,0,45,11,2,58,808,705,76,3,1592,0,0,0,1592
05/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,787,676,67,1,1531,0,91,11,0,102,787,767,78,1,1633,0,0,0,1633
05/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,712,575,56,1,1344,67,209,25,0,301,779,784,81,1,1645,0,0,0,1645
05/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,463,45,1,1082,57,29,23,0,109,630,492,68,1,1191,42,1,43,1234
05/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,582,429,46,0,1057,35,0,8,0,43,617,429,54,0,1100,0,0,0,1100
05/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,638,515,32,1,1186,21,46,0,1,68,659,561,32,2,1254,13,0,13,1267
05/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,792,655,65,1,1513,0,98,21,4,123,792,753,86,5,1636,0,0,0,1636
05/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,809,663,65,1,1538,0,41,44,1,86,809,704,109,2,1624,0,0,0,1624
05/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,757,635,63,1,1456,0,102,12,2,116,757,737,75,3,1572,0,0,0,1572
06/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,786,650,62,2,1500,0,107,52,10,169,786,757,114,12,1669,66,0,66,1735
06/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,463,32,1,1116,59,0,0,0,59,679,463,32,1,1175,0,0,0,1175
06/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,672,518,42,2,1234,49,0,0,0,49,721,518,42,2,1283,0,0,0,1283
06/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,635,61,1,1482,3,72,20,0,95,788,707,81,1,1577,0,0,0,1577
06/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,631,60,2,1465,0,60,35,1,96,772,691,95,3,1561,0,0,0,1561
06/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,775,651,62,2,1490,0,59,49,1,109,775,710,111,3,1599,0,0,0,1599
06/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,820,671,65,2,1558,0,60,61,1,122,820,731,126,3,1680,0,0,0,1680
06/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,651,62,1,1513,0,126,43,0,169,799,777,105,1,1682,0,0,0,1682
06/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,480,47,1,1120,60,32,9,0,101,652,512,56,1,1221,0,0,0,1221
06/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,695,562,54,2,1313,27,77,28,5,137,722,639,82,7,1450,0,0,0,1450
06/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,730,603,57,0,1390,0,81,32,0,113,730,684,89,0,1503,24,0,24,1527
06/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,787,663,63,2,1515,0,35,10,0,45,787,698,73,2,1560,0,0,0,1560
06/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,757,633,60,3,1453,0,13,62,0,75,757,646,122,3,1528,0,0,0,1528
06/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,777,670,64,2,1513,0,67,25,0,92,777,737,89,2,1605,0,0,0,1605
06/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,750,620,59,3,1432,0,79,9,2,90,750,699,68,5,1522,18,0,18,1540
06/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,486,38,2,1127,29,22,0,1,52,630,508,38,3,1179,9,0,9,1188
06/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,514,338,29,0,881,90,0,0,0,90,604,338,29,0,971,0,0,0,971
06/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,808,660,62,1,1531,0,114,16,0,130,808,774,78,1,1661,0,0,0,1661
06/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,836,675,64,0,1575,2,75,50,0,127,838,750,114,0,1702,0,0,0,1702
06/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,762,626,59,1,1448,0,53,65,0,118,762,679,124,1,1566,0,0,0,1566
06/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,770,679,64,3,1516,0,103,55,0,158,770,782,119,3,1674,0,0,0,1674
06/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,599,458,46,2,1105,80,0,18,3,101,679,458,64,5,1206,19,0,19,1225
06/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,517,40,3,1202,4,29,0,3,36,646,546,40,6,1238,16,1,17,1255
06/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,745,601,32,3,1381,6,39,0,0,45,751,640,32,3,1426,0,0,0,1426
06/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,664,63,0,1501,0,112,48,0,160,774,776,111,0,1661,0,0,0,1661
06/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,814,658,62,1,1535,10,85,28,0,123,824,743,90,1,1658,0,0,0,1658
06/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,803,670,63,3,1539,0,101,70,0,171,803,771,133,3,1710,0,0,0,1710
06/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,665,63,2,1528,0,122,33,1,156,798,787,96,3,1684,45,0,45,1729
06/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,668,64,2,1535,0,205,30,5,240,801,873,94,7,1775,44,0,44,1819
06/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,637,515,42,2,1196,3,74,0,1,78,640,589,42,3,1274,11,0,11,1285
07/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,546,475,37,1,1059,36,0,5,1,42,582,475,42,2,1101,0,0,0,1101
07/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,700,614,47,1,1362,0,113,38,1,152,700,727,85,2,1514,0,0,0,1514
07/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,695,607,47,1,1350,4,120,28,4,156,699,727,75,5,1506,0,0,0,1506
07/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,524,40,1,1150,0,82,3,0,85,585,606,43,1,1235,0,0,0,1235
07/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,616,47,0,1333,0,116,1,0,117,670,732,48,0,1450,0,0,0,1450
07/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,707,641,50,1,1399,0,167,5,1,173,707,808,55,2,1572,43,0,43,1615
07/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,539,42,1,1200,53,98,0,3,154,671,637,42,4,1354,37,1,38,1392
07/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,655,571,44,1,1271,26,10,18,2,56,681,581,62,3,1327,0,0,0,1327
07/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,711,55,0,1564,0,66,8,0,74,798,777,63,0,1638,0,0,0,1638
07/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,748,653,51,0,1452,0,0,36,0,36,748,653,87,0,1488,0,0,0,1488
07/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,830,724,56,1,1611,7,12,24,0,43,837,736,80,1,1654,0,0,0,1654
07/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,805,702,54,2,1563,36,80,39,4,159,841,782,93,6,1722,0,0,0,1722
07/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,797,708,54,2,1561,0,141,52,2,195,797,849,106,4,1756,37,0,37,1793
07/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,638,557,43,1,1239,55,62,0,1,118,693,619,43,2,1357,24,2,26,1383
07/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,715,624,47,1,1387,13,107,24,0,144,728,731,71,1,1531,0,0,0,1531
07/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,773,674,51,0,1498,10,129,35,0,174,783,803,86,0,1672,0,0,0,1672
07/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,767,700,53,3,1523,0,45,13,1,59,767,745,66,4,1582,0,0,0,1582
07/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,798,719,54,0,1571,0,30,31,0,61,798,749,85,0,1632,0,0,0,1632
07/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,810,746,56,2,1614,0,59,48,0,107,810,805,104,2,1721,0,0,0,1721
07/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,796,702,53,3,1554,0,134,57,1,192,796,836,110,4,1746,32,0,32,1778
07/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,632,550,41,2,1225,56,78,9,3,146,688,628,50,5,1371,39,3,42,1413
07/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,703,611,47,2,1363,24,112,27,2,165,727,723,74,4,1528,0,0,0,1528
07/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,774,698,53,3,1528,0,102,63,0,165,774,800,116,3,1693,0,0,0,1693
07/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,813,725,55,2,1595,0,37,55,0,92,813,762,110,2,1687,0,0,0,1687
07/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,815,713,54,2,1584,0,55,50,0,105,815,768,104,2,1689,0,0,0,1689
07/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,737,696,53,3,1489,0,46,53,3,102,737,742,106,6,1591,0,0,0,1591
07/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,791,689,52,2,1534,0,150,72,0,222,791,839,124,2,1756,43,0,43,1799
07/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,629,547,41,2,1219,58,92,2,0,152,687,639,43,2,1371,35,0,35,1406
07/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,704,612,46,2,1364,33,113,11,0,157,737,725,57,2,1521,0,0,0,1521
07/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,683,52,1,1521,4,130,17,2,153,789,813,69,3,1674,0,0,0,1674
07/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,820,717,54,1,1592,0,87,67,0,154,820,804,121,1,1746,0,0,0,1746
08/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,810,694,53,0,1557,0,78,51,0,129,810,772,104,0,1686,0,0,0,1686
08/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,799,687,53,2,1541,0,112,48,0,160,799,799,101,2,1701,24,0,24,1725
08/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,695,587,45,1,1328,18,72,15,0,105,713,659,60,1,1433,26,0,26,1459
08/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,685,582,37,0,1304,0,33,0,0,33,685,615,37,0,1337,3,0,3,1340
08/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,714,620,48,2,1384,0,23,4,3,30,714,643,52,5,1414,0,0,0,1414
08/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,821,705,54,3,1583,0,49,42,3,94,821,754,96,6,1677,0,0,0,1677
08/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,811,736,56,3,1606,0,67,48,5,120,811,803,104,8,1726,0,0,0,1726
08/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,810,720,55,3,1588,0,78,58,5,141,810,798,113,8,1729,0,0,0,1729
08/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,800,698,53,3,1554,0,86,59,0,145,800,784,112,3,1699,0,0,0,1699
08/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,546,41,3,1205,0,40,7,3,50,615,586,48,6,1255,6,0,6,1261
08/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,677,571,43,2,1293,8,69,12,0,89,685,640,55,2,1382,24,2,26,1408
08/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,702,593,35,2,1332,0,12,0,0,12,702,605,35,2,1344,0,0,0,1344
08/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,724,635,48,2,1409,0,23,21,0,44,724,658,69,2,1453,4,0,4,1457
08/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,687,51,1,1529,0,52,29,0,81,790,739,80,1,1610,34,0,34,1644
08/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,801,676,51,2,1530,27,72,35,0,134,828,748,86,2,1664,0,0,0,1664
08/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,793,668,50,3,1514,4,95,47,0,146,797,763,97,3,1660,0,0,0,1660
08/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,781,675,51,3,1510,0,93,11,0,104,781,768,62,3,1614,14,1,15,1629
08/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,534,35,1,1204,46,77,0,0,123,680,611,35,1,1327,0,0,0,1327
08/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,714,616,47,3,1380,0,77,25,5,107,714,693,72,8,1487,0,0,0,1487
08/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,751,649,49,2,1451,0,34,2,0,36,751,683,51,2,1487,6,0,6,1493
08/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,794,581,46,3,1424,98,0,0,0,98,892,581,46,3,1522,0,0,0,1522
08/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,785,661,50,3,1499,45,34,38,0,117,830,695,88,3,1616,0,0,0,1616
08/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,776,653,49,4,1482,18,94,14,2,128,794,747,63,6,1610,0,0,0,1610
08/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,790,671,50,3,1514,0,108,13,1,122,790,779,63,4,1636,20,2,22,1658
08/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,647,545,41,1,1234,28,61,10,0,99,675,606,51,1,1333,0,0,0,1333
08/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,709,598,46,2,1355,43,100,12,5,160,752,698,58,7,1515,0,0,0,1515
08/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,772,652,49,2,1475,0,46,35,0,81,772,698,84,2,1556,14,0,14,1570
08/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,759,646,48,3,1456,0,18,22,0,40,759,664,70,3,1496,0,0,0,1496
08/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,769,648,49,1,1467,39,50,28,0,117,808,698,77,1,1584,0,0,0,1584
08/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,777,655,49,3,1484,5,102,53,3,163,782,757,102,6,1647,38,0,38,1685
08/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,729,637,48,3,1417,0,100,24,4,128,729,737,72,7,1545,16,3,19,1564
09/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,544,34,1,1162,35,34,24,0,93,618,578,58,1,1255,19,0,19,1274
09/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,517,33,1,1105,30,66,3,1,100,584,583,36,2,1205,0,0,0,1205
09/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,655,611,39,2,1307,56,105,17,1,179,711,716,56,3,1486,0,23,23,1509
09/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,677,632,40,1,1350,36,47,25,0,108,713,679,65,1,1458,0,0,0,1458
09/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,753,703,45,0,1501,19,8,62,0,89,772,711,107,0,1590,0,0,0,1590
09/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,727,678,42,2,1449,25,49,73,0,147,752,727,115,2,1596,0,0,0,1596
09/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,740,691,43,2,1476,24,64,45,0,133,764,755,88,2,1609,25,2,27,1636
09/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,544,33,0,1160,41,47,21,0,109,624,591,54,0,1269,27,0,27,1296
09/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,578,35,0,1231,44,86,27,0,157,662,664,62,0,1388,0,0,0,1388
09/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,678,624,39,2,1343,33,0,43,0,76,711,624,82,2,1419,23,0,23,1442
09/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,168,152,10,1,331,8,0,14,1,23,176,152,24,2,354,0,0,0,354
09/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,2,4,0,1,7,0,1,3,4,8,2,5,3,5,15,0,0,0,15
09/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,9,8,0,0,17,0,1,0,0,1,9,9,0,0,18,0,0,0,18
09/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,9,9,0,1,19,0,0,3,5,8,9,9,3,6,27,8,0,8,35
09/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,208,231,14,1,454,0,33,9,1,43,208,264,23,2,497,5,1,6,503
09/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,404,402,9,2,817,0,38,0,9,47,404,440,9,11,864,0,0,0,864
09/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,486,497,13,2,998,0,75,0,1,76,486,572,13,3,1074,7,0,7,1081
09/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,546,527,26,3,1102,0,38,0,0,38,546,565,26,3,1140,0,0,0,1140
09/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,522,509,28,2,1061,0,33,0,3,36,522,542,28,5,1097,0,0,0,1097
09/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,531,521,29,0,1081,0,44,0,0,44,531,565,29,0,1125,0,0,0,1125
09/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,512,498,19,1,1030,0,36,0,0,36,512,534,19,1,1066,0,0,0,1066
09/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,446,406,21,1,874,18,0,0,0,18,464,406,21,1,892,0,0,0,892
09/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,455,463,25,0,943,0,56,0,0,56,455,519,25,0,999,5,1,6,1005
09/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,501,487,29,1,1018,0,21,0,2,23,501,508,29,3,1041,2,0,2,1043
09/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,525,492,25,0,1042,0,10,0,0,10,525,502,25,0,1052,0,0,0,1052
09/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,517,482,30,1,1030,4,7,6,1,18,521,489,36,2,1048,0,0,0,1048
09/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,502,486,31,0,1019,0,33,9,0,42,502,519,40,0,1061,0,0,0,1061
09/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,511,32,1,1052,0,30,13,7,50,508,541,45,8,1102,0,0,0,1102
09/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,430,401,14,1,846,12,4,0,3,19,442,405,14,4,865,6,3,9,874
09/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,445,454,28,1,928,0,44,6,0,50,445,498,34,1,978,10,0,10,988
10/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,487,513,32,1,1033,0,67,0,0,67,487,580,32,1,1100,16,0,16,1116
10/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,536,524,26,1,1087,0,47,0,2,49,536,571,26,3,1136,0,0,0,1136
10/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,526,558,43,1,1128,0,50,23,4,77,526,608,66,5,1205,0,0,0,1205
10/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,514,566,43,1,1124,0,82,16,2,100,514,648,59,3,1224,0,0,0,1224
10/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,521,556,36,0,1113,0,96,0,0,96,521,652,36,0,1209,10,0,10,1219
10/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,456,433,7,0,896,9,24,0,0,33,465,457,7,0,929,7,0,7,936
10/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,459,23,1,958,0,49,0,1,50,475,508,23,2,1008,0,0,0,1008
10/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,551,522,27,1,1101,13,30,0,0,43,564,552,27,1,1144,0,0,0,1144
10/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,543,38,0,1155,18,17,0,0,35,592,560,38,0,1190,0,0,0,1190
10/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,551,534,41,1,1127,0,13,14,6,33,551,547,55,7,1160,0,0,0,1160
10/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,544,520,40,1,1105,0,32,9,0,41,544,552,49,1,1146,0,0,0,1146
10/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,536,515,39,1,1091,0,42,3,1,46,536,557,42,2,1137,0,0,0,1137
10/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,448,401,25,0,874,32,0,0,0,32,480,401,25,0,906,0,0,0,906
10/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,494,471,30,0,995,0,10,0,0,10,494,481,30,0,1005,0,0,0,1005
10/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,542,514,34,0,1090,8,8,0,0,16,550,522,34,0,1106,0,0,0,1106
10/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,552,523,40,1,1116,2,16,11,0,29,554,539,51,1,1145,0,0,0,1145
10/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,527,40,1,1122,0,19,23,1,43,554,546,63,2,1165,0,0,0,1165
