01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
10/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,545,41,0,1159,0,1,35,0,36,573,546,76,0,1195,0,0,0,1195
10/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,509,33,2,1084,4,45,0,0,49,544,554,33,2,1133,0,0,0,1133
10/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,461,430,32,0,923,26,0,3,0,29,487,430,35,0,952,0,0,0,952
10/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,474,447,18,2,941,21,40,0,0,61,495,487,18,2,1002,0,0,0,1002
10/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,521,491,27,0,1039,21,11,0,0,32,542,502,27,0,1071,0,0,0,1071
10/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,493,38,0,1071,19,0,12,0,31,559,493,50,0,1102,0,0,0,1102
10/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,556,499,39,1,1095,22,0,10,1,33,578,499,49,2,1128,0,0,0,1128
10/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,589,513,42,1,1145,34,0,10,3,47,623,513,52,4,1192,0,0,0,1192
10/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,558,528,39,1,1126,7,24,8,1,40,565,552,47,2,1166,0,0,0,1166
10/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,452,415,14,1,882,46,0,0,3,49,498,415,14,4,931,0,0,0,931
10/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,492,465,35,1,993,31,4,5,2,42,523,469,40,3,1035,0,0,0,1035
10/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,541,512,38,1,1092,5,6,21,0,32,546,518,59,1,1124,0,0,0,1124
10/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,564,518,40,1,1123,15,0,21,5,41,579,518,61,6,1164,0,0,0,1164
10/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,555,514,39,1,1109,14,0,21,0,35,569,514,60,1,1144,0,0,0,1144
11/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,612,476,47,1,1136,0,14,14,6,34,612,490,61,7,1170,0,0,0,1170
11/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,447,44,0,1059,0,31,15,0,46,568,478,59,0,1105,0,0,0,1105
11/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,455,342,31,0,828,27,0,0,0,27,482,342,31,0,855,0,0,0,855
11/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,488,374,21,1,884,6,33,0,2,41,494,407,21,3,925,0,0,0,925
11/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,531,429,42,0,1002,0,44,0,0,44,531,473,42,0,1046,0,0,0,1046
11/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,454,44,1,1072,0,40,0,3,43,573,494,44,4,1115,0,0,0,1115
11/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,595,474,47,1,1117,0,33,13,0,46,595,507,60,1,1163,0,0,0,1163
11/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,470,46,1,1107,0,17,32,1,50,590,487,78,2,1157,0,0,0,1157
11/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,640,493,49,1,1183,0,5,28,2,35,640,498,77,3,1218,0,0,0,1218
11/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,454,344,29,1,828,32,0,0,1,33,486,344,29,2,861,0,0,0,861
11/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,502,385,22,0,909,22,18,0,0,40,524,403,22,0,949,0,0,0,949
11/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,572,439,43,1,1055,0,22,8,2,32,572,461,51,3,1087,0,0,0,1087
11/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,462,44,1,1087,0,27,30,0,57,580,489,74,1,1144,0,0,0,1144
11/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,476,46,0,1112,0,22,32,0,54,590,498,78,0,1166,0,0,0,1166
11/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,534,409,39,1,983,60,91,13,0,164,594,500,52,1,1147,0,0,0,1147
11/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,472,45,1,1102,0,51,12,0,63,584,523,57,1,1165,0,0,0,1165
11/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,463,352,27,2,844,35,0,0,0,35,498,352,27,2,879,6,0,6,885
11/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,504,392,39,2,937,0,0,58,0,58,504,392,97,2,995,0,0,0,995
11/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,549,420,29,1,999,0,45,0,0,45,549,465,29,1,1044,0,0,0,1044
11/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,465,45,2,1092,0,33,15,0,48,580,498,60,2,1140,0,0,0,1140
11/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,586,450,44,2,1082,0,53,8,0,61,586,503,52,2,1143,0,0,0,1143
11/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,382,289,6,1,678,54,0,0,0,54,436,289,6,1,732,0,0,0,732
11/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,352,264,21,0,637,46,0,0,0,46,398,264,21,0,683,0,0,0,683
11/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,436,333,12,2,783,31,13,0,1,45,467,346,12,3,828,0,0,0,828
11/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,422,26,2,1004,24,34,0,1,59,578,456,26,3,1063,0,0,0,1063
11/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,427,29,2,1017,10,3,0,0,13,569,430,29,2,1030,0,0,0,1030
11/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,450,38,1,1079,1,19,0,0,20,591,469,38,1,1099,0,0,0,1099
11/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,556,440,40,1,1037,0,35,0,1,36,556,475,40,2,1073,0,0,0,1073
11/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,464,26,1,1084,0,34,0,0,34,593,498,26,1,1118,0,0,0,1118
11/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,518,366,27,1,912,40,0,0,2,42,558,366,27,3,954,0,0,0,954
12/01/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,461,325,16,0,802,42,0,0,3,45,503,325,16,3,847,0,0,0,847
12/02/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,498,379,23,0,900,4,52,0,1,57,502,431,23,1,957,0,0,0,957
12/03/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,546,441,31,0,1018,0,54,28,3,85,546,495,59,3,1103,0,0,0,1103
12/04/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,300,200,5,0,505,0,0,0,5,5,300,200,5,5,510,0,0,0,510
12/05/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,560,465,33,0,1058,0,45,30,1,76,560,510,63,1,1134,0,0,0,1134
12/06/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,608,479,33,2,1122,0,20,34,1,55,608,499,67,3,1177,0,0,0,1177
12/07/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,481,33,2,1150,0,26,7,0,33,634,507,40,2,1183,0,0,0,1183
12/08/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,437,332,18,1,788,31,7,0,3,41,468,339,18,4,829,8,0,8,837
12/09/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,503,382,26,1,912,1,0,6,0,7,504,382,32,1,919,0,0,0,919
12/10/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,543,440,30,1,1014,0,43,16,5,64,543,483,46,6,1078,0,0,0,1078
12/11/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,479,32,2,1131,0,14,16,0,30,618,493,48,2,1161,0,0,0,1161
12/12/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,463,32,0,1069,0,38,11,0,49,574,501,43,0,1118,0,0,0,1118
12/13/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,570,454,31,0,1055,0,13,16,0,29,570,467,47,0,1084,0,0,0,1084
12/14/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,460,32,1,1072,0,29,4,3,36,579,489,36,4,1108,0,0,0,1108
12/15/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,449,313,23,0,785,34,0,6,0,40,483,313,29,0,825,0,0,0,825
12/16/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,504,383,27,1,915,9,14,12,0,35,513,397,39,1,950,0,0,0,950
12/17/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,465,32,1,1072,0,3,58,0,61,574,468,90,1,1133,0,0,0,1133
12/18/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,447,31,0,1063,0,0,25,0,25,585,447,56,0,1088,0,0,0,1088
12/19/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,613,467,32,2,1114,0,15,15,0,30,613,482,47,2,1144,0,0,0,1144
12/20/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,644,488,33,0,1165,6,3,13,0,22,650,491,46,0,1187,18,0,18,1205
12/21/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,641,484,33,0,1158,2,15,11,0,28,643,499,44,0,1186,44,0,44,1230
12/22/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,467,344,22,1,834,46,0,0,1,47,513,344,22,2,881,11,0,11,892
12/23/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,461,343,19,0,823,50,0,0,0,50,511,343,19,0,873,0,0,0,873
12/24/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,377,265,2,0,644,41,0,0,0,41,418,265,2,0,685,0,0,0,685
12/25/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,365,263,10,1,639,41,0,0,1,42,406,263,10,2,681,0,0,0,681
12/26/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,398,20,0,926,0,42,0,1,43,508,440,20,1,969,0,0,0,969
12/27/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,544,422,28,0,994,0,50,0,0,50,544,472,28,0,1044,0,0,0,1044
12/28/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,542,424,23,0,989,0,56,0,1,57,542,480,23,1,1046,0,0,0,1046
12/29/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,433,329,18,0,780,27,4,0,0,31,460,333,18,0,811,0,0,0,811
12/30/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,446,324,4,0,774,34,0,0,0,34,480,324,4,0,808,0,0,0,808
12/31/2001,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,412,312,18,0,742,26,0,0,0,26,438,312,18,0,768,20,1,21,789
01/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,459,358,30,1,848,22,9,0,0,31,481,367,30,1,879,8,1,9,888
01/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,543,424,24,0,991,21,30,0,0,51,564,454,24,0,1042,0,0,0,1042
01/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,530,413,21,1,965,10,7,0,0,17,540,420,21,1,982,0,0,0,982
01/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,563,439,37,0,1039,12,37,0,0,49,575,476,37,0,1088,0,0,0,1088
01/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,434,331,31,0,796,44,0,1,0,45,478,331,32,0,841,0,0,0,841
01/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,480,374,25,2,881,21,20,0,0,41,501,394,25,2,922,0,0,0,922
01/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,551,431,24,0,1006,2,14,0,0,16,553,445,24,0,1022,0,0,0,1022
01/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,459,41,2,1083,0,17,4,15,36,581,476,45,17,1119,0,0,0,1119
01/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,459,40,2,1069,0,35,9,1,45,568,494,49,3,1114,0,0,0,1114
01/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,567,465,26,2,1060,0,14,0,14,28,567,479,26,16,1088,0,0,0,1088
01/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,450,28,0,1049,0,41,0,0,41,571,491,28,0,1090,0,0,0,1090
01/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,439,334,29,0,802,35,0,8,0,43,474,334,37,0,845,0,0,0,845
01/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,489,298,33,0,820,20,0,69,0,89,509,298,102,0,909,0,0,0,909
01/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,551,444,38,0,1033,0,38,16,0,54,551,482,54,0,1087,22,0,22,1109
01/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,461,40,0,1084,0,8,2,0,10,583,469,42,0,1094,0,0,0,1094
01/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,577,468,40,3,1088,0,31,36,1,68,577,499,76,4,1156,17,0,17,1173
01/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,464,37,0,1093,0,25,0,0,25,592,489,37,0,1118,6,0,6,1124
01/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,586,467,40,0,1093,0,24,38,0,62,586,491,78,0,1155,0,0,0,1155
01/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,410,310,10,1,731,49,0,0,0,49,459,310,10,1,780,0,0,0,780
01/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,497,376,33,0,906,33,0,1,0,34,530,376,34,0,940,0,0,0,940
01/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,560,435,29,0,1024,1,25,0,0,26,561,460,29,0,1050,4,0,4,1054
01/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,453,39,1,1072,0,15,20,0,35,579,468,59,1,1107,0,0,0,1107
01/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,466,41,0,1080,0,18,64,0,82,573,484,105,0,1162,0,0,0,1162
01/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,572,472,41,0,1085,0,10,32,0,42,572,482,73,0,1127,0,0,0,1127
01/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,569,461,40,2,1072,0,48,15,1,64,569,509,55,3,1136,0,0,0,1136
01/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,429,325,27,0,781,48,0,0,0,48,477,325,27,0,829,16,0,16,845
01/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,496,377,26,2,901,1,0,0,1,2,497,377,26,3,903,4,0,4,907
01/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,549,452,39,2,1042,0,23,18,2,43,549,475,57,4,1085,7,0,7,1092
01/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,562,456,40,2,1060,0,35,17,0,52,562,491,57,2,1112,29,1,30,1142
01/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,567,477,42,0,1086,0,23,24,0,47,567,500,66,0,1133,19,0,19,1152
01/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,509,394,35,1,939,0,0,24,0,24,509,394,59,1,963,0,0,0,963
02/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,398,38,1,1010,29,0,22,3,54,602,398,60,4,1064,0,0,0,1064
02/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,441,314,7,0,762,43,0,0,1,44,484,314,7,1,806,0,0,0,806
02/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,524,406,34,1,965,43,0,1,1,45,567,406,35,2,1010,0,0,0,1010
02/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,472,39,1,1090,0,16,43,0,59,578,488,82,1,1149,22,0,22,1171
02/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,562,461,38,0,1061,0,33,31,0,64,562,494,69,0,1125,0,0,0,1125
02/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,473,39,1,1081,0,45,22,3,70,568,518,61,4,1151,0,0,0,1151
02/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,480,6,0,1065,0,87,0,0,87,579,567,6,0,1152,0,0,0,1152
02/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,468,39,1,1083,0,40,20,4,64,575,508,59,5,1147,0,0,0,1147
02/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,461,353,30,0,844,44,0,4,0,48,505,353,34,0,892,14,0,14,906
02/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,503,398,19,1,921,8,14,0,1,23,511,412,19,2,944,1,0,1,945
02/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,561,464,39,1,1065,0,19,19,4,42,561,483,58,5,1107,12,0,12,1119
02/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,475,40,0,1098,0,40,7,0,47,583,515,47,0,1145,12,1,13,1158
02/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,475,40,0,1095,0,47,16,0,63,580,522,56,0,1158,21,0,21,1179
02/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,583,468,38,0,1089,0,48,9,0,57,583,516,47,0,1146,8,0,8,1154
02/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,470,38,2,1103,0,42,11,0,53,593,512,49,2,1156,49,2,51,1207
02/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,467,356,30,0,853,36,0,4,0,40,503,356,34,0,893,0,0,0,893
02/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,517,381,33,0,931,0,0,11,0,11,517,381,44,0,942,0,0,0,942
02/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,552,446,36,0,1034,0,31,13,0,44,552,477,49,0,1078,0,0,0,1078
02/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,459,37,0,1071,0,25,21,0,46,575,484,58,0,1117,0,0,0,1117
02/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,466,38,0,1079,0,50,12,0,62,575,516,50,0,1141,21,0,21,1162
02/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,595,444,38,1,1078,11,0,16,3,30,606,444,54,4,1108,0,0,0,1108
02/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,594,475,39,1,1109,0,44,2,2,48,594,519,41,3,1157,0,0,0,1157
02/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,488,347,31,1,867,55,0,10,4,69,543,347,41,5,936,0,0,0,936
02/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,506,399,32,1,938,13,17,10,1,41,519,416,42,2,979,40,1,41,1020
02/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,562,443,36,1,1042,1,27,0,0,28,563,470,36,1,1070,39,0,39,1109
02/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,469,38,0,1075,0,5,13,0,18,568,474,51,0,1093,50,0,50,1143
02/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,451,37,0,1061,1,0,2,0,3,574,451,39,0,1064,0,0,0,1064
02/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,466,38,0,1085,0,29,19,0,48,581,495,57,0,1133,0,0,0,1133
03/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,457,39,1,1090,0,52,15,2,69,593,509,54,3,1159,0,0,0,1159
03/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,445,334,28,0,807,21,20,3,0,44,466,354,31,0,851,0,0,0,851
03/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,497,341,31,0,869,31,0,0,2,33,528,341,31,2,902,0,0,0,902
03/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,447,37,0,1052,0,25,41,0,66,568,472,78,0,1118,26,0,26,1144
03/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,451,30,0,1069,0,16,0,0,16,588,467,30,0,1085,0,0,0,1085
03/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,599,454,38,1,1092,0,18,13,2,33,599,472,51,3,1125,0,0,0,1125
03/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,608,476,40,0,1124,0,29,23,0,52,608,505,63,0,1176,0,0,0,1176
03/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,471,40,1,1116,0,9,16,4,29,604,480,56,5,1145,2,0,2,1147
03/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,436,289,10,0,735,64,0,0,2,66,500,289,10,2,801,0,0,0,801
03/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,520,371,25,0,916,20,0,0,0,20,540,371,25,0,936,0,0,0,936
03/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,582,449,38,1,1070,0,31,22,1,54,582,480,60,2,1124,9,0,9,1133
03/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,459,38,0,1077,0,16,38,0,54,580,475,76,0,1131,0,0,0,1131
03/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,472,39,0,1108,0,7,35,0,42,597,479,74,0,1150,0,0,0,1150
03/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,602,469,38,0,1109,0,21,32,0,53,602,490,70,0,1162,6,0,6,1168
03/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,621,468,34,2,1125,0,23,0,2,25,621,491,34,4,1150,0,0,0,1150
03/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,467,328,15,0,810,37,0,0,0,37,504,328,15,0,847,0,0,0,847
03/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,515,384,31,0,930,25,5,16,0,46,540,389,47,0,976,9,0,9,985
03/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,567,437,36,1,1041,0,15,2,0,17,567,452,38,1,1058,0,0,0,1058
03/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,460,38,2,1092,0,20,9,3,32,592,480,47,5,1124,0,0,0,1124
03/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,589,449,37,0,1075,0,3,22,0,25,589,452,59,0,1100,0,0,0,1100
03/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,466,38,0,1108,0,21,34,0,55,604,487,72,0,1163,0,0,0,1163
03/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,606,457,37,1,1101,0,34,1,2,37,606,491,38,3,1138,1,0,1,1139
03/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,472,349,21,0,842,42,0,0,0,42,514,349,21,0,884,18,0,18,902
03/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,516,386,22,1,925,34,13,0,1,48,550,399,22,2,973,1,0,1,974
03/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,591,453,37,0,1081,0,24,13,0,37,591,477,50,0,1118,6,0,6,1124
03/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,605,453,37,1,1096,1,8,1,4,14,606,461,38,5,1110,6,0,6,1116
03/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,600,465,38,1,1104,0,9,19,4,32,600,474,57,5,1136,0,0,0,1136
03/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,600,448,37,1,1086,0,36,7,0,43,600,484,44,1,1129,0,0,0,1129
03/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,437,36,1,1058,0,48,5,0,53,584,485,41,1,1111,0,0,0,1111
03/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,456,334,14,0,804,27,0,0,1,28,483,334,14,1,832,0,0,0,832
03/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,545,407,23,0,975,36,0,0,0,36,581,407,23,0,1011,0,0,0,1011
04/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,438,44,1,1058,0,29,33,0,62,575,467,77,1,1120,0,0,0,1120
04/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,436,44,3,1081,0,19,30,0,49,598,455,74,3,1130,0,0,0,1130
