01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
04/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,595,428,39,0,1062,0,25,0,0,25,595,453,39,0,1087,3,0,3,1090
04/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,450,46,1,1112,0,43,25,0,68,615,493,71,1,1180,0,0,0,1180
04/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,450,45,0,1119,0,46,28,0,74,624,496,73,0,1193,60,0,60,1253
04/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,337,24,0,836,42,4,0,0,46,517,341,24,0,882,4,3,7,889
04/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,532,377,38,1,948,33,17,9,0,59,565,394,47,1,1007,0,0,0,1007
04/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,632,448,45,0,1125,6,32,12,0,50,638,480,57,0,1175,0,0,0,1175
04/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,613,446,37,3,1099,0,21,0,2,23,613,467,37,5,1122,0,0,0,1122
04/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,630,476,48,3,1157,0,0,1,6,7,630,476,49,9,1164,0,0,0,1164
04/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,441,45,0,1110,18,48,15,0,81,642,489,60,0,1191,0,0,0,1191
04/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,637,453,46,0,1136,0,42,15,0,57,637,495,61,0,1193,21,0,21,1214
04/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,522,351,25,1,899,37,0,0,0,37,559,351,25,1,936,5,0,5,941
04/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,380,23,1,944,31,23,0,0,54,571,403,23,1,998,5,0,5,1003
04/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,645,449,45,4,1143,2,0,7,3,12,647,449,52,7,1155,0,0,0,1155
04/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,678,485,48,4,1215,0,0,35,16,51,678,485,83,20,1266,0,0,0,1266
04/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,450,45,1,1107,0,56,36,0,92,611,506,81,1,1199,23,0,23,1222
04/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,473,47,4,1158,0,10,52,6,68,634,483,99,10,1226,16,0,16,1242
04/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,600,423,41,2,1066,13,3,0,0,16,613,426,41,2,1082,0,0,0,1082
04/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,532,357,38,0,927,54,0,16,0,70,586,357,54,0,997,2,0,2,999
04/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,409,41,0,1029,32,1,20,0,53,611,410,61,0,1082,0,0,0,1082
04/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,638,450,45,0,1133,0,15,16,0,31,638,465,61,0,1164,0,0,0,1164
04/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,641,455,45,3,1144,0,9,25,0,34,641,464,70,3,1178,0,0,0,1178
04/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,636,455,45,0,1136,0,34,21,0,55,636,489,66,0,1191,0,0,0,1191
04/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,655,463,46,3,1167,0,34,0,4,38,655,497,46,7,1205,0,0,0,1205
04/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,636,454,45,0,1135,0,59,6,0,65,636,513,51,0,1200,6,0,6,1206
04/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,481,306,21,2,810,47,0,0,0,47,528,306,21,2,857,0,0,0,857
04/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,531,375,34,0,940,0,6,0,0,6,531,381,34,0,946,0,0,0,946
04/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,623,457,45,2,1127,0,21,16,0,37,623,478,61,2,1164,0,0,0,1164
04/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,669,488,48,3,1208,0,1,32,17,50,669,489,80,20,1258,0,0,0,1258
05/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,466,49,1,1127,0,18,35,0,53,611,484,84,1,1180,0,0,0,1180
05/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,431,46,0,1058,6,0,11,0,17,587,431,57,0,1075,0,0,0,1075
05/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,623,474,49,0,1146,17,30,6,0,53,640,504,55,0,1199,0,0,0,1199
05/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,352,37,1,865,42,0,20,0,62,517,352,57,1,927,0,0,0,927
05/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,510,388,40,1,939,35,23,9,0,67,545,411,49,1,1006,0,0,0,1006
05/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,577,447,47,1,1072,0,22,25,20,67,577,469,72,21,1139,0,0,0,1139
05/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,457,48,1,1107,9,9,14,0,32,610,466,62,1,1139,0,0,0,1139
05/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,602,486,49,2,1139,0,27,50,17,94,602,513,99,19,1233,0,0,0,1233
05/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,486,49,0,1169,0,14,17,0,31,634,500,66,0,1200,0,0,0,1200
05/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,629,478,49,1,1157,0,28,33,0,61,629,506,82,1,1218,0,0,0,1218
05/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,460,350,22,0,832,43,11,0,0,54,503,361,22,0,886,0,0,0,886
05/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,524,398,34,0,956,9,17,0,0,26,533,415,34,0,982,0,0,0,982
05/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,566,443,45,0,1054,0,5,14,0,19,566,448,59,0,1073,0,0,0,1073
05/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,487,49,1,1157,0,31,9,0,40,620,518,58,1,1197,0,0,0,1197
05/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,464,47,0,1115,0,40,27,0,67,604,504,74,0,1182,0,0,0,1182
05/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,614,476,49,0,1139,0,68,41,0,109,614,544,90,0,1248,0,0,0,1248
05/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,472,49,1,1125,0,102,10,0,112,603,574,59,1,1237,0,0,0,1237
05/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,381,39,0,928,0,0,16,0,16,508,381,55,0,944,0,0,0,944
05/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,409,41,0,990,1,50,52,0,103,541,459,93,0,1093,0,0,0,1093
05/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,465,48,1,1117,0,53,25,0,78,603,518,73,1,1195,0,0,0,1195
05/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,610,470,48,2,1130,0,57,16,0,73,610,527,64,2,1203,0,0,0,1203
05/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,610,462,48,0,1120,16,57,14,0,87,626,519,62,0,1207,0,0,0,1207
05/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,471,48,0,1134,0,92,32,0,124,615,563,80,0,1258,0,0,0,1258
05/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,480,49,1,1164,1,132,33,0,166,635,612,82,1,1330,0,0,0,1330
05/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,464,351,36,0,851,23,54,8,0,85,487,405,44,0,936,0,0,0,936
05/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,442,335,13,0,790,16,42,0,0,58,458,377,13,0,848,0,0,0,848
05/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,561,436,24,1,1022,0,87,0,0,87,561,523,24,1,1109,0,0,0,1109
05/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,639,486,34,0,1159,0,42,0,0,42,639,528,34,0,1201,0,0,0,1201
05/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,648,497,51,0,1196,0,15,1,0,16,648,512,52,0,1212,0,0,0,1212
05/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,475,48,1,1142,0,12,32,1,45,618,487,80,2,1187,0,0,0,1187
05/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,453,46,1,1075,0,23,32,1,56,575,476,78,2,1131,0,0,0,1131
06/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,493,402,38,1,934,24,10,30,1,65,517,412,68,2,999,0,0,0,999
06/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,543,445,41,0,1029,1,45,25,0,71,544,490,66,0,1100,0,0,0,1100
06/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,467,44,1,1083,0,41,40,0,81,571,508,84,1,1164,0,0,0,1164
06/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,570,480,45,1,1096,0,29,67,0,96,570,509,112,1,1192,0,0,0,1192
06/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,504,47,1,1155,0,10,37,1,48,603,514,84,2,1203,15,0,15,1218
06/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,499,47,1,1139,0,14,4,0,18,592,513,51,1,1157,0,0,0,1157
06/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,626,519,28,1,1174,0,48,0,1,49,626,567,28,2,1223,2,0,2,1225
06/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,467,383,36,0,886,35,18,17,2,72,502,401,53,2,958,11,0,11,969
06/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,524,428,40,1,993,32,64,6,2,104,556,492,46,3,1097,6,0,6,1103
06/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,473,44,1,1096,18,55,33,0,106,596,528,77,1,1202,39,0,39,1241
06/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,631,517,48,1,1197,18,7,38,0,63,649,524,86,1,1260,23,0,23,1283
06/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,526,49,1,1196,0,5,16,1,22,620,531,65,2,1218,0,0,0,1218
06/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,612,513,48,0,1173,0,31,59,0,90,612,544,107,0,1263,51,0,51,1314
06/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,521,37,0,1191,0,44,0,0,44,633,565,37,0,1235,6,0,6,1241
06/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,500,409,15,0,924,19,6,0,0,25,519,415,15,0,949,0,0,0,949
06/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,479,34,0,1100,2,29,0,0,31,589,508,34,0,1131,0,0,0,1131
06/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,631,515,47,1,1194,4,44,65,0,113,635,559,112,1,1307,0,0,0,1307
06/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,643,517,35,2,1197,0,0,0,0,0,643,517,35,2,1197,88,0,88,1285
06/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,489,45,1,1132,0,54,22,0,76,597,543,67,1,1208,6,0,6,1214
06/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,513,47,2,1189,0,95,24,3,122,627,608,71,5,1311,0,0,0,1311
06/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,496,45,1,1145,0,112,17,0,129,603,608,62,1,1274,0,0,0,1274
06/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,414,31,1,954,8,53,0,0,61,516,467,31,1,1015,0,0,0,1015
06/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,546,461,31,1,1039,0,78,0,0,78,546,539,31,1,1117,0,0,0,1117
06/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,616,508,46,1,1171,0,88,24,0,112,616,596,70,1,1283,0,0,0,1283
06/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,622,517,47,1,1187,0,92,27,3,122,622,609,74,4,1309,0,0,0,1309
06/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,502,46,0,1133,0,41,31,0,72,585,543,77,0,1205,0,0,0,1205
06/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,491,45,1,1124,0,14,46,2,62,587,505,91,3,1186,0,0,0,1186
06/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,648,550,50,1,1249,0,81,26,0,107,648,631,76,1,1356,0,0,0,1356
06/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,499,408,37,1,945,24,101,2,1,128,523,509,39,2,1073,0,0,0,1073
06/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,456,41,1,1057,6,69,0,1,76,565,525,41,2,1133,0,0,0,1133
07/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,504,36,2,1123,10,85,2,0,97,591,589,38,2,1220,4,0,4,1224
07/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,617,536,38,0,1191,0,71,8,0,79,617,607,46,0,1270,0,0,0,1270
07/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,551,40,2,1213,0,0,1,3,4,620,551,41,5,1217,0,0,0,1217
07/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,453,393,27,1,874,7,81,0,2,90,460,474,27,3,964,0,0,0,964
07/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,462,401,29,1,893,16,89,9,2,116,478,490,38,3,1009,0,0,0,1009
07/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,495,429,30,1,955,7,123,0,1,131,502,552,30,2,1086,0,0,0,1086
07/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,522,37,2,1134,0,98,18,1,117,573,620,55,3,1251,0,0,0,1251
07/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,616,534,38,0,1188,21,91,13,0,125,637,625,51,0,1313,0,0,0,1313
07/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,509,35,2,1133,9,41,0,0,50,596,550,35,2,1183,0,0,0,1183
07/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,621,539,38,2,1200,5,65,15,2,87,626,604,53,4,1287,0,0,0,1287
07/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,600,521,37,2,1160,31,66,10,4,111,631,587,47,6,1271,0,0,0,1271
07/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,612,530,38,2,1182,23,99,38,2,162,635,629,76,4,1344,19,0,19,1363
07/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,489,425,24,0,938,20,94,0,0,114,509,519,24,0,1052,6,0,6,1058
07/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,537,467,33,2,1039,5,103,13,1,122,542,570,46,3,1161,0,0,0,1161
07/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,608,528,37,2,1175,9,59,34,0,102,617,587,71,2,1277,0,0,0,1277
07/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,608,509,37,0,1154,0,0,26,0,26,608,509,63,0,1180,0,0,0,1180
07/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,542,38,2,1209,11,52,40,0,103,638,594,78,2,1312,0,0,0,1312
07/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,598,517,36,0,1151,0,68,21,0,89,598,585,57,0,1240,0,0,0,1240
07/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,539,37,2,1159,0,36,12,0,48,581,575,49,2,1207,0,0,0,1207
07/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,519,475,31,0,1025,0,57,0,0,57,519,532,31,0,1082,0,0,0,1082
07/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,548,479,33,0,1060,0,104,24,0,128,548,583,57,0,1188,0,0,0,1188
07/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,524,36,3,1151,0,94,15,13,122,588,618,51,16,1273,0,0,0,1273
07/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,544,470,33,2,1049,8,4,33,1,46,552,474,66,3,1095,0,0,0,1095
07/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,609,527,37,0,1173,8,58,31,0,97,617,585,68,0,1270,0,0,0,1270
07/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,521,36,2,1160,23,85,17,0,125,624,606,53,2,1285,0,0,0,1285
07/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,532,37,2,1164,0,106,36,2,144,593,638,73,4,1308,0,0,0,1308
07/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,515,461,31,1,1008,0,65,0,1,66,515,526,31,2,1074,1,0,1,1075
07/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,515,25,2,1116,0,43,0,0,43,574,558,25,2,1159,1,0,1,1160
07/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,516,36,2,1138,0,83,17,0,100,584,599,53,2,1238,0,0,0,1238
07/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,613,545,38,2,1198,0,39,42,2,83,613,584,80,4,1281,0,0,0,1281
07/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,617,535,37,1,1190,4,78,37,0,119,621,613,74,1,1309,0,0,0,1309
08/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,536,36,1,1200,7,88,41,2,138,634,624,77,3,1338,0,0,0,1338
08/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,478,32,0,1069,49,60,7,0,116,608,538,39,0,1185,0,0,0,1185
08/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,506,434,29,1,970,9,112,16,1,138,515,546,45,2,1108,0,0,0,1108
08/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,462,31,1,1034,11,86,12,2,111,551,548,43,3,1145,0,0,0,1145
08/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,605,524,35,0,1164,0,42,34,0,76,605,566,69,0,1240,0,0,0,1240
08/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,535,36,1,1197,5,64,29,1,99,630,599,65,2,1296,0,0,0,1296
08/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,614,525,35,1,1175,9,66,50,0,125,623,591,85,1,1300,0,0,0,1300
08/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,536,36,1,1200,10,82,44,1,137,637,618,80,2,1337,0,0,0,1337
08/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,606,518,35,1,1160,18,120,40,1,179,624,638,75,2,1339,0,0,0,1339
08/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,495,424,29,1,949,4,127,3,0,134,499,551,32,1,1083,0,0,0,1083
08/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,529,452,31,0,1012,22,118,5,0,145,551,570,36,0,1157,0,0,0,1157
08/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,515,35,0,1153,6,84,27,0,117,609,599,62,0,1270,0,0,0,1270
08/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,514,35,0,1141,0,61,31,0,92,592,575,66,0,1233,0,0,0,1233
08/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,627,537,35,0,1199,0,57,29,0,86,627,594,64,0,1285,0,0,0,1285
08/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,553,37,0,1223,0,78,40,0,118,633,631,77,0,1341,0,0,0,1341
08/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,622,539,36,2,1199,0,73,15,2,90,622,612,51,4,1289,0,0,0,1289
08/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,433,16,0,957,0,13,0,0,13,508,446,16,0,970,0,0,0,970
08/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,557,475,31,1,1064,3,82,7,0,92,560,557,38,1,1156,0,0,0,1156
08/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,615,524,35,1,1175,6,82,40,0,128,621,606,75,1,1303,0,0,0,1303
08/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,616,548,36,0,1200,0,49,28,0,77,616,597,64,0,1277,0,0,0,1277
08/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,609,519,34,0,1162,18,84,38,0,140,627,603,72,0,1302,0,0,0,1302
08/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,509,33,2,1141,17,103,4,0,124,614,612,37,2,1265,9,0,9,1274
08/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,547,36,1,1204,0,68,9,0,77,620,615,45,1,1281,0,0,0,1281
08/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,458,30,0,996,0,65,1,0,66,508,523,31,0,1062,5,0,5,1067
08/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,550,474,31,2,1057,0,100,8,10,118,550,574,39,12,1175,0,0,0,1175
08/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,586,501,33,1,1121,12,101,25,2,140,598,602,58,3,1261,0,0,0,1261
08/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,530,35,1,1186,7,66,47,1,121,627,596,82,2,1307,0,0,0,1307
08/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,606,517,34,1,1158,21,54,21,2,98,627,571,55,3,1256,0,0,0,1256
08/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,628,579,38,1,1246,0,52,8,8,68,628,631,46,9,1314,0,0,0,1314
08/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,560,37,1,1218,0,65,23,2,90,620,625,60,3,1308,0,0,0,1308
08/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,482,434,28,0,944,0,66,1,0,67,482,500,29,0,1011,0,0,0,1011
09/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,438,390,32,0,860,0,75,6,1,82,438,465,38,1,942,0,0,0,942
09/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,529,495,30,1,1055,0,70,0,3,73,529,565,30,4,1128,0,0,0,1128
09/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,596,549,37,0,1182,0,59,0,0,59,596,608,37,0,1241,0,0,0,1241
09/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,604,533,43,0,1180,0,22,34,0,56,604,555,77,0,1236,0,0,0,1236
09/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,607,524,42,0,1173,0,72,51,0,123,607,596,93,0,1296,16,0,16,1312
09/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,501,40,1,1129,27,79,26,0,132,614,580,66,1,1261,0,0,0,1261
09/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,462,394,29,0,885,14,77,0,2,93,476,471,29,2,978,2,0,2,980
09/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,508,433,35,1,977,17,95,24,2,138,525,528,59,3,1115,0,0,0,1115
09/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,491,39,1,1107,21,59,28,0,108,597,550,67,1,1215,0,0,0,1215
09/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,551,470,37,2,1060,30,1,15,2,48,581,471,52,4,1108,0,0,0,1108
09/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,487,415,32,0,934,9,30,1,0,40,496,445,33,0,974,0,0,0,974
09/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,501,39,2,1129,9,73,40,1,123,596,574,79,3,1252,0,0,0,1252
09/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,495,39,0,1118,18,73,36,0,127,602,568,75,0,1245,0,0,0,1245
09/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,453,384,31,1,869,24,56,8,1,89,477,440,39,2,958,0,0,0,958
