01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
09/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,548,467,22,1,1038,0,38,0,0,38,548,505,22,1,1076,0,0,0,1076
09/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,512,34,0,1139,0,19,0,0,19,593,531,34,0,1158,0,0,0,1158
09/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,540,43,2,1210,0,18,30,0,48,625,558,73,2,1258,0,0,0,1258
09/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,611,519,41,2,1173,5,41,55,2,103,616,560,96,4,1276,4,0,4,1280
09/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,608,516,41,1,1166,2,65,52,0,119,610,581,93,1,1285,15,0,15,1300
09/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,504,40,1,1138,17,92,13,1,123,610,596,53,2,1261,0,0,0,1261
09/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,463,394,32,0,889,5,49,1,0,55,468,443,33,0,944,0,0,0,944
09/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,523,452,35,1,1011,0,68,10,0,78,523,520,45,1,1089,0,0,0,1089
09/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,525,41,1,1159,0,20,15,0,35,592,545,56,1,1194,0,0,0,1194
09/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,544,43,0,1205,0,0,47,0,47,618,544,90,0,1252,0,0,0,1252
09/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,609,525,41,0,1175,0,34,25,0,59,609,559,66,0,1234,0,0,0,1234
09/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,500,39,0,1127,34,80,36,0,150,622,580,75,0,1277,0,0,0,1277
09/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,620,535,32,0,1187,0,20,0,0,20,620,555,32,0,1207,0,0,0,1207
09/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,404,32,1,912,8,28,4,1,41,483,432,36,2,953,0,0,0,953
09/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,504,428,34,1,967,18,76,26,3,123,522,504,60,4,1090,7,0,7,1097
09/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,586,504,40,1,1131,0,51,36,4,91,586,555,76,5,1222,0,0,0,1222
10/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,602,500,48,0,1150,0,37,34,0,71,602,537,82,0,1221,0,0,0,1221
10/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,519,50,1,1171,0,30,37,1,68,601,549,87,2,1239,0,0,0,1239
10/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,594,519,50,0,1163,0,29,28,0,57,594,548,78,0,1220,11,0,11,1231
10/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,529,51,1,1205,0,22,23,2,47,624,551,74,3,1252,0,0,0,1252
10/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,458,391,35,0,884,0,40,0,0,40,458,431,35,0,924,0,0,0,924
10/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,504,416,40,0,960,18,101,24,2,145,522,517,64,2,1105,0,0,0,1105
10/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,490,47,1,1118,0,49,8,0,57,580,539,55,1,1175,0,0,0,1175
10/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,592,489,47,1,1129,4,36,25,3,68,596,525,72,4,1197,0,0,0,1197
10/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,605,503,49,0,1157,0,30,39,0,69,605,533,88,0,1226,29,0,29,1255
10/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,600,509,49,1,1159,0,65,29,0,94,600,574,78,1,1253,11,0,11,1264
10/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,532,52,0,1187,0,41,4,0,45,603,573,56,0,1232,0,0,0,1232
10/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,471,395,16,0,882,0,30,0,0,30,471,425,16,0,912,0,0,0,912
10/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,539,453,39,0,1031,0,14,0,0,14,539,467,39,0,1045,0,0,0,1045
10/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,478,46,1,1104,10,71,21,2,104,589,549,67,3,1208,31,0,31,1239
10/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,481,46,2,1113,22,32,28,0,82,606,513,74,2,1195,0,0,0,1195
10/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,582,461,46,0,1089,12,0,9,0,21,594,461,55,0,1110,0,0,0,1110
10/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,595,489,46,2,1132,6,43,29,0,78,601,532,75,2,1210,0,0,0,1210
10/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,473,46,1,1095,21,40,20,3,84,596,513,66,4,1179,0,0,0,1179
10/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,457,375,24,0,856,13,33,0,0,46,470,408,24,0,902,0,0,0,902
10/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,519,432,41,1,993,0,69,13,2,84,519,501,54,3,1077,3,0,3,1080
10/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,459,44,1,1063,16,33,8,1,58,575,492,52,2,1121,11,0,11,1132
10/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,474,46,0,1096,11,30,18,0,59,587,504,64,0,1155,0,0,0,1155
10/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,501,48,0,1136,0,10,25,0,35,587,511,73,0,1171,0,0,0,1171
10/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,488,46,1,1128,1,23,22,0,46,594,511,68,1,1174,5,0,5,1179
10/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,577,474,45,0,1096,18,29,9,0,56,595,503,54,0,1152,0,0,0,1152
10/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,454,373,15,0,842,10,14,0,0,24,464,387,15,0,866,0,0,0,866
10/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,488,406,39,0,933,0,43,8,2,53,488,449,47,2,986,0,0,0,986
10/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,475,45,0,1096,17,7,32,1,57,593,482,77,1,1153,6,0,6,1159
10/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,488,46,1,1125,0,15,32,1,48,590,503,78,2,1173,0,0,0,1173
10/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,473,45,0,1091,17,3,12,4,36,590,476,57,4,1127,4,0,4,1131
10/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,562,463,44,0,1069,44,28,2,0,74,606,491,46,0,1143,0,0,0,1143
11/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,459,43,1,1079,0,36,1,1,38,576,495,44,2,1117,0,0,0,1117
11/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,433,344,32,0,809,13,14,3,0,30,446,358,35,0,839,0,0,0,839
11/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,482,383,36,0,901,9,24,18,0,51,491,407,54,0,952,0,0,0,952
11/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,547,437,41,0,1025,0,27,9,0,36,547,464,50,0,1061,0,0,0,1061
11/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,458,42,0,1073,0,31,24,0,55,573,489,66,0,1128,0,0,0,1128
11/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,556,449,42,1,1048,0,3,10,0,13,556,452,52,1,1061,0,0,0,1061
11/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,565,448,41,0,1054,1,15,29,0,45,566,463,70,0,1099,0,0,0,1099
11/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,459,42,1,1080,0,52,14,1,67,578,511,56,2,1147,0,0,0,1147
11/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,429,340,32,0,801,24,17,4,2,47,453,357,36,2,848,0,0,0,848
11/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,494,392,35,1,922,0,13,0,1,14,494,405,35,2,936,0,0,0,936
11/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,555,440,41,1,1037,2,3,5,2,12,557,443,46,3,1049,0,0,0,1049
11/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,570,454,42,0,1066,0,22,4,0,26,570,476,46,0,1092,0,0,0,1092
11/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,454,42,0,1067,0,41,18,0,59,571,495,60,0,1126,0,0,0,1126
11/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,476,44,0,1094,0,15,61,0,76,574,491,105,0,1170,0,0,0,1170
11/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,468,42,2,1091,0,32,8,1,41,579,500,50,3,1132,0,0,0,1132
11/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,432,340,24,0,796,13,0,0,0,13,445,340,24,0,809,0,0,0,809
11/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,485,383,20,1,889,15,0,0,0,15,500,383,20,1,904,0,0,0,904
11/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,541,442,40,2,1025,0,18,26,2,46,541,460,66,4,1071,0,0,0,1071
11/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,569,468,42,2,1081,0,30,46,0,76,569,498,88,2,1157,0,0,0,1157
11/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,490,44,2,1120,0,20,62,0,82,584,510,106,2,1202,0,0,0,1202
11/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,581,424,42,2,1049,9,0,25,2,36,590,424,67,4,1085,0,0,0,1085
11/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,477,43,2,1115,0,2,9,1,12,593,479,52,3,1127,0,0,0,1127
11/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,432,341,16,0,789,12,22,0,0,34,444,363,16,0,823,0,0,0,823
11/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,480,379,27,0,886,17,36,0,0,53,497,415,27,0,939,0,0,0,939
11/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,543,436,40,1,1020,0,50,22,0,72,543,486,62,1,1092,0,0,0,1092
11/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,465,42,0,1083,0,54,32,0,86,576,519,74,0,1169,0,0,0,1169
11/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,565,448,16,1,1030,8,26,0,1,35,573,474,16,2,1065,0,0,0,1065
11/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,367,290,14,0,671,27,37,0,0,64,394,327,14,0,735,0,0,0,735
11/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,360,285,20,0,665,20,22,0,1,43,380,307,20,1,708,0,0,0,708
11/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,337,15,0,778,22,47,0,0,69,448,384,15,0,847,0,0,0,847
12/01/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,536,401,32,0,969,1,80,3,1,85,537,481,35,1,1054,0,0,0,1054
12/02/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,538,420,34,1,993,0,76,26,3,105,538,496,60,4,1098,0,0,0,1098
12/03/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,565,428,34,0,1027,0,33,23,0,56,565,461,57,0,1083,0,0,0,1083
12/04/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,559,444,35,1,1039,0,38,67,0,105,559,482,102,1,1144,0,0,0,1144
12/05/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,442,326,27,0,795,18,0,2,1,21,460,326,29,1,816,0,0,0,816
12/06/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,199,141,15,0,355,0,0,0,0,0,199,141,15,0,355,0,0,0,355
12/07/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,402,301,17,0,720,26,39,0,2,67,428,340,17,2,787,0,0,0,787
12/08/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,496,371,31,0,898,3,63,10,0,76,499,434,41,0,974,0,0,0,974
12/09/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,534,414,33,1,982,0,40,30,0,70,534,454,63,1,1052,0,0,0,1052
12/10/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,560,440,35,0,1035,0,30,37,0,67,560,470,72,0,1102,0,0,0,1102
12/11/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,436,35,0,1042,0,12,24,0,36,571,448,59,0,1078,0,0,0,1078
12/12/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,575,447,36,1,1059,0,19,12,0,31,575,466,48,1,1090,0,0,0,1090
12/13/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,579,439,34,1,1053,0,34,31,0,65,579,473,65,1,1118,21,0,21,1139
12/14/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,425,316,11,1,753,16,0,0,0,16,441,316,11,1,769,0,0,0,769
12/15/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,500,374,29,1,904,12,7,18,1,38,512,381,47,2,942,0,0,0,942
12/16/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,552,431,34,2,1019,0,22,11,5,38,552,453,45,7,1057,0,0,0,1057
12/17/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,472,37,2,1101,0,11,73,2,86,590,483,110,4,1187,0,0,0,1187
12/18/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,447,35,0,1070,0,36,38,0,74,588,483,73,0,1144,0,0,0,1144
12/19/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,447,35,2,1085,8,14,33,0,55,609,461,68,2,1140,0,0,0,1140
12/20/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,594,434,19,1,1048,24,0,0,0,24,618,434,19,1,1072,0,0,0,1072
12/21/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,447,332,17,1,797,21,16,0,0,37,468,348,17,1,834,0,0,0,834
12/22/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,496,369,13,1,879,35,12,0,5,52,531,381,13,6,931,0,0,0,931
12/23/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,525,391,30,1,947,21,11,10,2,44,546,402,40,3,991,31,0,31,1022
12/24/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,409,305,18,0,732,9,32,0,0,41,418,337,18,0,773,0,0,0,773
12/25/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,255,190,7,0,452,0,12,0,0,12,255,202,7,0,464,0,0,0,464
12/26/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,453,332,25,0,810,8,0,0,0,8,461,332,25,0,818,0,0,0,818
12/27/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,525,391,31,1,948,1,57,9,1,68,526,448,40,2,1016,0,0,0,1016
12/28/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,423,316,22,0,761,21,8,0,2,31,444,324,22,2,792,3,0,3,795
12/29/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,480,358,18,0,856,18,29,0,0,47,498,387,18,0,903,0,0,0,903
12/30/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,487,364,29,0,880,8,36,0,0,44,495,400,29,0,924,0,0,0,924
12/31/2002,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,414,274,10,0,698,49,0,0,1,50,463,274,10,1,748,0,0,0,748
01/01/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,416,314,12,0,742,14,22,0,1,37,430,336,12,1,779,0,0,0,779
01/02/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,522,387,13,0,922,33,0,0,1,34,555,387,13,1,956,0,0,0,956
01/03/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,512,386,13,0,911,15,7,0,0,22,527,393,13,0,933,0,0,0,933
01/04/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,397,282,17,0,696,25,0,0,2,27,422,282,17,2,723,0,0,0,723
01/05/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,470,355,29,0,854,28,0,3,0,31,498,355,32,0,885,0,0,0,885
01/06/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,563,431,35,0,1029,0,0,20,0,20,563,431,55,0,1049,0,0,0,1049
01/07/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,549,422,34,0,1005,0,27,6,0,33,549,449,40,0,1038,0,0,0,1038
01/08/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,550,418,33,1,1002,0,16,10,2,28,550,434,43,3,1030,0,0,0,1030
01/09/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,562,433,34,0,1029,0,19,7,0,26,562,452,41,0,1055,0,0,0,1055
01/10/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,560,422,23,1,1006,2,31,0,0,33,562,453,23,1,1039,0,0,0,1039
01/11/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,388,292,17,1,698,26,4,0,0,30,414,296,17,1,728,0,0,0,728
01/12/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,470,354,27,1,852,18,0,15,1,34,488,354,42,2,886,0,0,0,886
01/13/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,552,427,33,1,1013,0,21,31,0,52,552,448,64,1,1065,0,0,0,1065
01/14/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,548,425,33,0,1006,0,22,41,0,63,548,447,74,0,1069,0,0,0,1069
01/15/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,546,435,34,1,1016,0,30,36,0,66,546,465,70,1,1082,0,0,0,1082
01/16/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,439,34,0,1053,0,32,13,0,45,580,471,47,0,1098,0,0,0,1098
01/17/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,557,432,33,0,1022,0,29,16,0,45,557,461,49,0,1067,0,0,0,1067
01/18/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,396,296,23,1,716,25,0,0,0,25,421,296,23,1,741,0,0,0,741
01/19/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,457,343,27,1,828,17,6,4,0,27,474,349,31,1,855,0,0,0,855
01/20/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,538,411,32,1,982,0,17,8,2,27,538,428,40,3,1009,0,0,0,1009
01/21/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,417,33,0,1004,0,10,21,0,31,554,427,54,0,1035,0,0,0,1035
01/22/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,544,426,33,1,1004,0,29,23,2,54,544,455,56,3,1058,0,0,0,1058
01/23/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,560,435,34,1,1030,0,18,44,1,63,560,453,78,2,1093,0,0,0,1093
01/24/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,571,431,34,0,1036,0,44,14,0,58,571,475,48,0,1094,0,0,0,1094
01/25/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,385,289,15,1,690,29,0,0,2,31,414,289,15,3,721,0,0,0,721
01/26/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,466,350,17,0,833,20,11,0,0,31,486,361,17,0,864,0,0,0,864
01/27/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,539,417,33,0,989,0,34,16,0,50,539,451,49,0,1039,0,0,0,1039
01/28/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,413,33,0,986,0,26,18,0,44,540,439,51,0,1030,0,0,0,1030
01/29/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,542,424,33,0,999,0,8,27,0,35,542,432,60,0,1034,0,0,0,1034
01/30/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,434,34,1,1023,0,18,41,0,59,554,452,75,1,1082,0,0,0,1082
01/31/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,548,426,33,0,1007,0,10,22,0,32,548,436,55,0,1039,0,0,0,1039
02/01/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,397,295,12,0,704,14,1,0,0,15,411,296,12,0,719,0,0,0,719
02/02/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,452,316,21,0,789,29,0,0,0,29,481,316,21,0,818,0,0,0,818
02/03/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,530,417,37,0,984,0,34,21,1,56,530,451,58,1,1040,0,0,0,1040
02/04/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,566,423,38,0,1027,0,8,1,0,9,566,431,39,0,1036,0,0,0,1036
02/05/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,549,427,38,0,1014,0,31,24,0,55,549,458,62,0,1069,0,0,0,1069
02/06/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,563,434,39,0,1036,0,9,47,2,58,563,443,86,2,1094,0,0,0,1094
02/07/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,395,267,26,0,688,21,0,6,0,27,416,267,32,0,715,0,0,0,715
02/08/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,392,291,26,0,709,15,15,2,3,35,407,306,28,3,744,0,0,0,744
02/09/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,463,343,23,0,829,12,24,0,0,36,475,367,23,0,865,0,0,0,865
02/10/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,513,410,37,0,960,0,35,25,0,60,513,445,62,0,1020,5,0,5,1025
02/11/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,550,430,38,0,1018,0,44,22,0,66,550,474,60,0,1084,0,0,0,1084
02/12/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,550,413,37,0,1000,0,14,14,0,28,550,427,51,0,1028,0,0,0,1028
02/13/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,591,452,39,1,1083,0,35,8,2,45,591,487,47,3,1128,0,0,0,1128
02/14/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,596,443,39,1,1079,0,53,2,11,66,596,496,41,12,1145,0,0,0,1145
02/15/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,414,304,14,1,733,39,0,0,0,39,453,304,14,1,772,0,0,0,772
02/16/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,377,267,21,0,665,45,0,0,0,45,422,267,21,0,710,4,0,4,714
02/17/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,146,107,4,0,257,9,0,0,0,9,155,107,4,0,266,0,0,0,266
02/18/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,181,101,9,0,291,38,0,0,0,38,219,101,9,0,329,0,0,0,329
02/19/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,552,425,38,0,1015,0,37,27,0,64,552,462,65,0,1079,0,0,0,1079
02/20/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,435,38,0,1049,0,40,18,0,58,576,475,56,0,1107,0,0,0,1107
02/21/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,591,439,38,0,1068,0,39,17,0,56,591,478,55,0,1124,0,0,0,1124
02/22/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,406,276,8,0,690,45,0,0,0,45,451,276,8,0,735,0,0,0,735
02/23/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,438,285,16,0,739,53,0,0,0,53,491,285,16,0,792,0,0,0,792
02/24/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,555,416,37,0,1008,0,22,15,0,37,555,438,52,0,1045,17,0,17,1062
02/25/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,542,420,37,0,999,0,36,24,0,60,542,456,61,0,1059,0,0,0,1059
02/26/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,554,427,37,0,1018,0,37,10,0,47,554,464,47,0,1065,4,0,4,1069
02/27/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,570,438,38,0,1046,0,17,29,1,47,570,455,67,1,1093,0,0,0,1093
02/28/2003,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,449,39,0,1068,0,24,14,0,38,580,473,53,0,1106,0,0,0,1106
