01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
01/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,506,370,28,0,904,0,0,19,0,19,506,370,47,0,923,0,0,0,923
01/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,501,368,28,0,897,0,0,5,0,5,501,368,33,0,902,0,0,0,902
01/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,568,431,33,0,1032,0,18,35,2,55,568,449,68,2,1087,11,0,11,1098
01/30/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,430,33,0,1048,0,18,28,1,47,585,448,61,1,1095,12,0,12,1107
01/31/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,401,275,20,0,696,48,0,0,0,48,449,275,20,0,744,0,0,0,744
02/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,482,334,29,0,845,15,8,0,0,23,497,342,29,0,868,0,0,0,868
02/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,586,428,44,0,1058,0,40,37,0,77,586,468,81,0,1135,0,0,0,1135
02/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,433,45,0,1062,0,39,28,1,68,584,472,73,1,1130,0,0,0,1130
02/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,434,44,0,1056,0,46,40,0,86,578,480,84,0,1142,0,0,0,1142
02/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,425,43,0,1042,0,61,19,0,80,574,486,62,0,1122,0,0,0,1122
02/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,527,367,37,0,931,0,7,0,0,7,527,374,37,0,938,0,0,0,938
02/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,288,11,0,725,32,0,0,1,33,458,288,11,1,758,0,0,0,758
02/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,476,330,28,0,834,6,21,0,0,27,482,351,28,0,861,0,0,0,861
02/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,549,410,42,0,1001,0,40,46,1,87,549,450,88,1,1088,0,0,0,1088
02/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,569,414,42,0,1025,0,43,20,2,65,569,457,62,2,1090,0,0,0,1090
02/11/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,428,44,0,1057,0,40,44,0,84,585,468,88,0,1141,0,0,0,1141
02/12/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,420,43,0,1050,0,35,26,2,63,587,455,69,2,1113,0,0,0,1113
02/13/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,597,421,42,0,1060,0,51,13,0,64,597,472,55,0,1124,0,0,0,1124
02/14/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,435,290,20,1,746,54,0,0,0,54,489,290,20,1,800,0,0,0,800
02/15/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,471,326,20,1,818,32,8,0,0,40,503,334,20,1,858,0,0,0,858
02/16/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,555,396,39,0,990,0,40,21,0,61,555,436,60,0,1051,0,0,0,1051
02/17/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,426,42,1,1053,0,41,42,0,83,584,467,84,1,1136,0,0,0,1136
02/18/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,584,422,42,1,1049,0,17,20,0,37,584,439,62,1,1086,0,0,0,1086
02/19/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,588,422,18,0,1028,0,36,0,0,36,588,458,18,0,1064,0,0,0,1064
02/20/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,602,420,42,0,1064,0,53,6,0,59,602,473,48,0,1123,0,0,0,1123
02/21/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,453,299,11,0,763,34,0,0,0,34,487,299,11,0,797,0,0,0,797
02/22/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,510,317,32,1,860,65,0,0,0,65,575,317,32,1,925,0,0,0,925
02/23/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,563,357,39,0,959,0,0,0,0,0,563,357,39,0,959,0,0,0,959
02/24/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,576,410,43,1,1030,0,0,28,9,37,576,410,71,10,1067,0,0,0,1067
02/25/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,436,44,1,1105,0,9,62,2,73,624,445,106,3,1178,0,0,0,1178
02/26/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,434,44,1,1104,0,47,44,1,92,625,481,88,2,1196,0,0,0,1196
02/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,599,467,56,0,1122,0,0,3,0,3,599,467,59,0,1125,0,0,0,1125
02/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,432,289,30,0,751,73,0,2,0,75,505,289,32,0,826,0,0,0,826
02/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,498,332,34,0,864,57,0,2,0,59,555,332,36,0,923,0,0,0,923
03/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,593,392,44,0,1029,0,46,27,0,73,593,438,71,0,1102,0,0,0,1102
03/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,617,410,45,1,1073,0,39,28,1,68,617,449,73,2,1141,0,0,0,1141
03/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,603,400,44,1,1048,0,45,20,2,67,603,445,64,3,1115,0,0,0,1115
03/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,629,424,47,1,1101,0,38,28,4,70,629,462,75,5,1171,0,0,0,1171
03/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,649,419,46,1,1115,4,9,6,1,20,653,428,52,2,1135,0,0,0,1135
03/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,479,278,19,0,776,53,0,0,0,53,532,278,19,0,829,0,0,0,829
03/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,503,322,29,1,855,51,0,0,1,52,554,322,29,2,907,0,0,0,907
03/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,403,45,0,1073,59,84,17,0,160,684,487,62,0,1233,0,0,0,1233
03/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,621,413,46,0,1080,0,25,27,0,52,621,438,73,0,1132,0,0,0,1132
03/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,640,425,47,1,1113,0,29,42,4,75,640,454,89,5,1188,0,0,0,1188
03/11/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,415,46,0,1094,0,22,20,0,42,633,437,66,0,1136,0,0,0,1136
03/12/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,649,433,48,1,1131,0,28,18,5,51,649,461,66,6,1182,0,0,0,1182
03/13/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,466,278,33,1,778,57,0,7,0,64,523,278,40,1,842,0,0,0,842
03/14/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,548,351,39,1,939,20,0,21,0,41,568,351,60,1,980,0,0,0,980
03/15/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,617,400,44,1,1062,0,33,30,2,65,617,433,74,3,1127,0,0,0,1127
03/16/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,527,345,38,0,910,0,20,24,0,44,527,365,62,0,954,0,0,0,954
03/17/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,601,395,43,0,1039,0,14,7,0,21,601,409,50,0,1060,0,0,0,1060
03/18/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,631,421,46,2,1100,0,26,24,1,51,631,447,70,3,1151,0,0,0,1151
03/19/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,635,408,44,2,1089,8,2,11,1,22,643,410,55,3,1111,0,0,0,1111
03/20/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,453,270,31,0,754,67,0,11,0,78,520,270,42,0,832,0,0,0,832
03/21/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,533,325,37,0,895,39,0,8,0,47,572,325,45,0,942,0,0,0,942
03/22/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,400,44,2,1064,0,38,37,4,79,618,438,81,6,1143,0,0,0,1143
03/23/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,407,44,2,1071,0,38,69,0,107,618,445,113,2,1178,0,0,0,1178
03/24/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,614,410,45,2,1071,0,26,90,5,121,614,436,135,7,1192,0,0,0,1192
03/25/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,639,418,45,2,1104,0,14,49,7,70,639,432,94,9,1174,0,0,0,1174
03/26/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,596,408,44,1,1049,0,10,19,0,29,596,418,63,1,1078,0,0,0,1078
03/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,463,273,28,1,765,56,0,0,0,56,519,273,28,1,821,0,0,0,821
03/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,539,340,37,0,916,27,0,8,0,35,566,340,45,0,951,0,0,0,951
03/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,625,412,45,1,1083,0,17,75,0,92,625,429,120,1,1175,0,0,0,1175
03/30/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,630,428,47,1,1106,0,20,65,2,87,630,448,112,3,1193,0,0,0,1193
03/31/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,639,430,47,0,1116,0,19,12,0,31,639,449,59,0,1147,0,0,0,1147
04/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,426,46,0,1105,0,15,9,0,24,633,441,55,0,1129,0,0,0,1129
04/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,665,431,47,0,1143,16,11,3,0,30,681,442,50,0,1173,0,0,0,1173
04/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,475,283,8,0,766,54,0,0,0,54,529,283,8,0,820,0,0,0,820
04/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,516,331,30,0,877,17,0,0,0,17,533,331,30,0,894,0,0,0,894
04/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,634,414,45,0,1093,0,20,33,2,55,634,434,78,2,1148,0,0,0,1148
04/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,643,425,46,0,1114,0,31,53,0,84,643,456,99,0,1198,0,0,0,1198
04/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,641,428,46,0,1115,0,38,86,1,125,641,466,132,1,1240,0,0,0,1240
04/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,656,440,48,0,1144,0,43,97,3,143,656,483,145,3,1287,0,0,0,1287
04/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,650,422,46,0,1118,0,41,55,8,104,650,463,101,8,1222,0,0,0,1222
04/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,462,291,33,0,786,58,0,30,1,89,520,291,63,1,875,0,0,0,875
04/11/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,547,355,39,0,941,30,3,0,1,34,577,358,39,1,975,0,0,0,975
04/12/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,633,413,45,0,1091,0,12,67,1,80,633,425,112,1,1171,0,0,0,1171
04/13/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,640,420,46,0,1106,0,0,17,0,17,640,420,63,0,1123,0,0,0,1123
04/14/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,660,451,49,0,1160,0,20,16,1,37,660,471,65,1,1197,0,0,0,1197
04/15/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,675,466,50,1,1192,0,15,81,3,99,675,481,131,4,1291,0,0,0,1291
04/16/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,682,442,47,1,1172,0,46,94,3,143,682,488,141,4,1315,0,0,0,1315
04/17/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,504,310,34,0,848,63,0,41,0,104,567,310,75,0,952,0,0,0,952
04/18/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,557,357,38,1,953,47,0,21,1,69,604,357,59,2,1022,0,0,0,1022
04/19/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,623,411,44,1,1079,0,34,126,0,160,623,445,170,1,1239,0,0,0,1239
04/20/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,577,423,45,1,1046,0,0,78,1,79,577,423,123,2,1125,0,0,0,1125
04/21/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,428,46,1,1127,0,29,106,1,136,652,457,152,2,1263,0,0,0,1263
04/22/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,447,48,1,1166,0,29,43,3,75,670,476,91,4,1241,0,0,0,1241
04/23/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,671,451,48,1,1171,0,38,19,1,58,671,489,67,2,1229,0,0,0,1229
04/24/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,515,303,35,1,854,45,0,41,0,86,560,303,76,1,940,0,0,0,940
04/25/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,573,370,40,1,984,42,18,49,2,111,615,388,89,3,1095,0,0,0,1095
04/26/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,639,430,46,0,1115,0,17,19,0,36,639,447,65,0,1151,1,0,1,1152
04/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,434,46,0,1132,0,22,31,3,56,652,456,77,3,1188,0,0,0,1188
04/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,653,436,46,0,1135,0,31,72,1,104,653,467,118,1,1239,0,0,0,1239
04/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,657,428,45,0,1130,0,47,76,1,124,657,475,121,1,1254,0,0,0,1254
04/30/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,653,423,45,0,1121,2,65,93,0,160,655,488,138,0,1281,0,0,0,1281
05/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,492,307,73,0,872,21,0,0,0,21,513,307,73,0,893,0,0,0,893
05/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,578,366,50,1,995,0,0,0,0,0,578,366,50,1,995,0,0,0,995
05/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,623,411,56,0,1090,0,0,0,0,0,623,411,56,0,1090,0,0,0,1090
05/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,646,454,134,2,1236,0,0,0,0,0,646,454,134,2,1236,0,0,0,1236
05/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,636,459,139,5,1239,0,0,0,0,0,636,459,139,5,1239,0,0,0,1239
05/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,668,479,193,5,1345,0,0,0,0,0,668,479,193,5,1345,0,0,0,1345
05/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,482,130,5,1269,0,0,0,0,0,652,482,130,5,1269,0,0,0,1269
05/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,528,298,71,1,898,0,0,0,0,0,528,298,71,1,898,0,0,0,898
05/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,574,361,40,3,978,0,0,0,0,0,574,361,40,3,978,0,0,0,978
05/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,624,448,98,1,1171,0,0,0,0,0,624,448,98,1,1171,0,0,0,1171
05/11/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,648,489,87,2,1226,0,0,0,0,0,648,489,87,2,1226,0,0,0,1226
05/12/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,619,466,134,0,1219,0,0,0,0,0,619,466,134,0,1219,0,0,0,1219
05/13/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,669,527,140,0,1336,0,0,0,0,0,669,527,140,0,1336,0,0,0,1336
05/14/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,650,489,99,2,1240,0,0,0,0,0,650,489,99,2,1240,0,0,0,1240
05/15/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,531,326,58,0,915,0,0,0,0,0,531,326,58,0,915,0,0,0,915
05/16/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,566,400,27,0,993,0,0,0,0,0,566,400,27,0,993,0,0,0,993
05/17/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,614,457,105,0,1176,0,0,0,0,0,614,457,105,0,1176,0,0,0,1176
05/18/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,628,474,85,0,1187,0,0,0,0,0,628,474,85,0,1187,0,0,0,1187
05/19/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,515,108,0,1275,0,0,0,0,0,652,515,108,0,1275,0,0,0,1275
05/20/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,545,163,3,1381,0,0,0,0,0,670,545,163,3,1381,0,0,0,1381
05/21/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,643,518,115,3,1279,0,0,0,0,0,643,518,115,3,1279,0,0,0,1279
05/22/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,543,304,40,0,887,0,0,0,0,0,543,304,40,0,887,0,0,0,887
05/23/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,563,416,41,0,1020,0,0,0,0,0,563,416,41,0,1020,0,0,0,1020
05/24/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,618,427,47,0,1092,0,0,0,0,0,618,427,47,0,1092,0,0,0,1092
05/25/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,653,485,60,2,1200,0,0,0,0,0,653,485,60,2,1200,0,0,0,1200
05/26/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,496,63,1,1202,0,0,0,0,0,642,496,63,1,1202,0,0,0,1202
05/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,665,523,53,5,1246,0,0,0,0,0,665,523,53,5,1246,0,0,0,1246
05/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,660,511,35,0,1206,0,0,0,0,0,660,511,35,0,1206,0,0,0,1206
05/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,511,340,58,0,909,0,0,0,0,0,511,340,58,0,909,0,0,0,909
05/30/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,456,322,71,0,849,13,0,0,0,13,469,322,71,0,862,0,0,0,862
05/31/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,467,85,2,1134,0,0,0,0,0,580,467,85,2,1134,0,0,0,1134
06/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,616,500,95,2,1213,7,0,0,1,8,623,500,95,3,1221,0,0,0,1221
06/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,596,455,98,2,1151,30,0,1,0,31,626,455,99,2,1182,0,0,0,1182
06/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,658,537,102,2,1299,2,2,0,2,6,660,539,102,4,1305,0,0,0,1305
06/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,642,524,87,0,1253,0,21,0,0,21,642,545,87,0,1274,0,0,0,1274
06/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,478,343,64,0,885,63,0,0,0,63,541,343,64,0,948,0,0,0,948
06/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,540,440,41,2,1023,36,12,0,0,48,576,452,41,2,1071,0,0,0,1071
06/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,646,503,106,1,1256,0,0,24,0,24,646,503,130,1,1280,0,0,0,1280
06/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,650,528,110,0,1288,0,0,41,0,41,650,528,151,0,1329,0,0,0,1329
06/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,621,492,104,2,1219,0,0,28,4,32,621,492,132,6,1251,0,0,0,1251
06/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,680,494,85,0,1259,0,0,0,0,0,680,494,85,0,1259,0,0,0,1259
06/11/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,670,555,104,2,1331,0,18,0,1,19,670,573,104,3,1350,0,0,0,1350
06/12/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,506,369,70,1,946,57,0,0,0,57,563,369,70,1,1003,0,0,0,1003
06/13/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,580,468,81,3,1132,18,0,0,0,18,598,468,81,3,1150,0,0,0,1150
06/14/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,646,520,105,2,1273,0,0,8,0,8,646,520,113,2,1281,0,0,0,1281
06/15/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,654,510,106,0,1270,6,0,21,0,27,660,510,127,0,1297,0,0,0,1297
06/16/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,660,533,110,3,1306,0,0,26,3,29,660,533,136,6,1335,0,0,0,1335
06/17/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,655,529,99,3,1286,6,0,0,4,10,661,529,99,7,1296,0,0,0,1296
06/18/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,658,535,46,0,1239,15,49,0,0,64,673,584,46,0,1303,0,0,0,1303
06/19/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,509,384,65,1,959,47,0,0,0,47,556,384,65,1,1006,0,0,0,1006
06/20/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,587,479,83,1,1150,0,18,0,0,18,587,497,83,1,1168,0,0,0,1168
06/21/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,644,567,113,3,1327,0,7,45,1,53,644,574,158,4,1380,0,0,0,1380
06/22/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,664,542,110,3,1319,0,0,15,1,16,664,542,125,4,1335,0,0,0,1335
06/23/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,662,568,114,3,1347,0,2,32,3,37,662,570,146,6,1384,0,0,0,1384
06/24/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,691,572,111,1,1375,0,19,0,0,19,691,591,111,1,1394,0,0,0,1394
06/25/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,665,562,100,2,1329,0,40,0,0,40,665,602,100,2,1369,0,0,0,1369
06/26/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,528,430,38,1,997,33,15,0,0,48,561,445,38,1,1045,0,0,0,1045
06/27/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,585,492,85,0,1162,0,35,0,0,35,585,527,85,0,1197,0,0,0,1197
06/28/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,652,553,103,2,1310,0,32,0,3,35,652,585,103,5,1345,0,0,0,1345
06/29/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,665,555,104,0,1324,0,25,0,0,25,665,580,104,0,1349,0,0,0,1349
06/30/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,667,574,115,2,1358,0,12,27,0,39,667,586,142,2,1397,0,0,0,1397
07/01/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,664,549,40,1,1254,14,74,69,0,157,678,623,109,1,1411,0,0,0,1411
07/02/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,658,544,0,0,1202,21,13,0,99,133,679,557,0,99,1335,0,0,0,1335
07/03/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,500,414,31,0,945,41,84,66,2,193,541,498,97,2,1138,0,0,0,1138
07/04/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,397,280,9,0,686,64,0,0,1,65,461,280,9,1,751,0,0,0,751
07/05/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,590,509,29,0,1128,0,32,0,1,33,590,541,29,1,1161,0,0,0,1161
07/06/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,651,555,41,1,1248,0,58,91,7,156,651,613,132,8,1404,0,0,0,1404
07/07/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,637,527,39,0,1203,1,34,115,5,155,638,561,154,5,1358,0,0,0,1358
07/08/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,690,585,43,1,1319,0,18,22,0,40,690,603,65,1,1359,0,0,0,1359
07/09/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,666,551,40,2,1259,0,100,57,5,162,666,651,97,7,1421,0,0,0,1421
07/10/2004,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,530,439,32,1,1002,43,52,32,1,128,573,491,64,2,1130,0,0,0,1130
