01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
04/16/2010,BOS,MA,ANE,EN,Towers with Radar,512,472,38,5,1027,0,0,3,0,3,512,472,41,5,1030,0,0,0,1030
04/17/2010,BOS,MA,ANE,EN,Towers with Radar,437,318,10,0,765,0,1,3,0,4,437,319,13,0,769,0,0,0,769
04/18/2010,BOS,MA,ANE,EN,Towers with Radar,446,420,28,0,894,0,13,11,5,29,446,433,39,5,923,0,0,0,923
04/19/2010,BOS,MA,ANE,EN,Towers with Radar,504,438,31,0,973,0,34,28,5,67,504,472,59,5,1040,0,0,0,1040
04/20/2010,BOS,MA,ANE,EN,Towers with Radar,511,426,38,0,975,0,51,21,2,74,511,477,59,2,1049,0,0,0,1049
04/21/2010,BOS,MA,ANE,EN,Towers with Radar,529,437,51,0,1017,0,62,19,1,82,529,499,70,1,1099,0,0,0,1099
04/22/2010,BOS,MA,ANE,EN,Towers with Radar,525,443,43,1,1012,0,52,23,0,75,525,495,66,1,1087,0,0,0,1087
04/23/2010,BOS,MA,ANE,EN,Towers with Radar,530,458,41,0,1029,0,43,25,0,68,530,501,66,0,1097,0,0,0,1097
04/24/2010,BOS,MA,ANE,EN,Towers with Radar,460,258,19,1,738,0,65,28,2,95,460,323,47,3,833,0,0,0,833
04/25/2010,BOS,MA,ANE,EN,Towers with Radar,498,364,31,1,894,0,60,9,0,69,498,424,40,1,963,0,0,0,963
04/26/2010,BOS,MA,ANE,EN,Towers with Radar,520,493,66,0,1079,0,9,4,2,15,520,502,70,2,1094,0,0,0,1094
04/27/2010,BOS,MA,ANE,EN,Towers with Radar,523,465,40,0,1028,0,0,0,0,0,523,465,40,0,1028,0,0,0,1028
04/28/2010,BOS,MA,ANE,EN,Towers with Radar,513,467,44,0,1024,0,10,8,0,18,513,477,52,0,1042,0,0,0,1042
04/29/2010,BOS,MA,ANE,EN,Towers with Radar,515,414,49,0,978,0,62,3,3,68,515,476,52,3,1046,0,0,0,1046
04/30/2010,BOS,MA,ANE,EN,Towers with Radar,526,405,30,0,961,1,76,21,2,100,527,481,51,2,1061,0,0,0,1061
05/01/2010,BOS,MA,ANE,EN,Towers with Radar,410,280,19,0,709,0,59,28,3,90,410,339,47,3,799,0,0,0,799
05/02/2010,BOS,MA,ANE,EN,Towers with Radar,451,394,33,1,879,0,41,17,1,59,451,435,50,2,938,0,0,0,938
05/03/2010,BOS,MA,ANE,EN,Towers with Radar,496,459,58,1,1014,0,30,35,5,70,496,489,93,6,1084,0,0,0,1084
05/04/2010,BOS,MA,ANE,EN,Towers with Radar,503,423,66,0,992,0,43,25,0,68,503,466,91,0,1060,0,0,0,1060
05/05/2010,BOS,MA,ANE,EN,Towers with Radar,499,435,67,2,1003,0,59,31,0,90,499,494,98,2,1093,0,0,0,1093
05/06/2010,BOS,MA,ANE,EN,Towers with Radar,512,463,55,12,1042,0,28,16,6,50,512,491,71,18,1092,0,0,0,1092
05/07/2010,BOS,MA,ANE,EN,Towers with Radar,528,438,54,5,1025,0,77,22,21,120,528,515,76,26,1145,0,0,0,1145
05/08/2010,BOS,MA,ANE,EN,Towers with Radar,391,331,29,2,753,0,0,5,1,6,391,331,34,3,759,0,0,0,759
05/09/2010,BOS,MA,ANE,EN,Towers with Radar,444,384,37,1,866,0,34,11,0,45,444,418,48,1,911,0,0,0,911
05/10/2010,BOS,MA,ANE,EN,Towers with Radar,519,451,55,0,1025,0,50,34,2,86,519,501,89,2,1111,0,0,0,1111
05/11/2010,BOS,MA,ANE,EN,Towers with Radar,497,423,44,0,964,0,50,30,0,80,497,473,74,0,1044,0,0,0,1044
05/12/2010,BOS,MA,ANE,EN,Towers with Radar,501,447,48,1,997,0,32,5,2,39,501,479,53,3,1036,0,0,0,1036
05/13/2010,BOS,MA,ANE,EN,Towers with Radar,523,455,46,1,1025,0,64,29,2,95,523,519,75,3,1120,0,0,0,1120
05/14/2010,BOS,MA,ANE,EN,Towers with Radar,511,493,53,0,1057,0,27,11,4,42,511,520,64,4,1099,0,0,0,1099
05/15/2010,BOS,MA,ANE,EN,Towers with Radar,404,291,19,1,715,0,55,12,0,67,404,346,31,1,782,0,0,0,782
05/16/2010,BOS,MA,ANE,EN,Towers with Radar,439,367,30,1,837,0,87,20,0,107,439,454,50,1,944,0,0,0,944
05/17/2010,BOS,MA,ANE,EN,Towers with Radar,499,438,41,0,978,0,82,21,0,103,499,520,62,0,1081,0,0,0,1081
05/18/2010,BOS,MA,ANE,EN,Towers with Radar,508,431,46,1,986,0,73,10,0,83,508,504,56,1,1069,0,0,0,1069
05/19/2010,BOS,MA,ANE,EN,Towers with Radar,499,506,59,1,1065,0,0,4,0,4,499,506,63,1,1069,0,0,0,1069
05/20/2010,BOS,MA,ANE,EN,Towers with Radar,521,427,52,0,1000,0,110,23,3,136,521,537,75,3,1136,0,0,0,1136
05/21/2010,BOS,MA,ANE,EN,Towers with Radar,519,432,41,1,993,0,105,38,3,146,519,537,79,4,1139,0,0,0,1139
05/22/2010,BOS,MA,ANE,EN,Towers with Radar,402,293,19,0,714,0,71,31,2,104,402,364,50,2,818,0,0,0,818
05/23/2010,BOS,MA,ANE,EN,Towers with Radar,451,478,36,1,966,0,6,11,2,19,451,484,47,3,985,0,0,0,985
05/24/2010,BOS,MA,ANE,EN,Towers with Radar,507,463,46,0,1016,0,67,25,4,96,507,530,71,4,1112,0,0,0,1112
05/25/2010,BOS,MA,ANE,EN,Towers with Radar,507,434,52,0,993,0,77,16,5,98,507,511,68,5,1091,0,0,0,1091
05/26/2010,BOS,MA,ANE,EN,Towers with Radar,506,410,51,1,968,0,88,23,4,115,506,498,74,5,1083,0,0,0,1083
05/27/2010,BOS,MA,ANE,EN,Towers with Radar,519,475,53,0,1047,0,76,15,2,93,519,551,68,2,1140,0,0,0,1140
05/28/2010,BOS,MA,ANE,EN,Towers with Radar,523,472,42,0,1037,0,197,28,0,225,523,669,70,0,1262,0,0,0,1262
05/29/2010,BOS,MA,ANE,EN,Towers with Radar,394,302,32,1,729,0,80,23,2,105,394,382,55,3,834,0,0,0,834
05/30/2010,BOS,MA,ANE,EN,Towers with Radar,385,320,8,0,713,0,67,10,1,78,385,387,18,1,791,0,0,0,791
05/31/2010,BOS,MA,ANE,EN,Towers with Radar,482,497,27,0,1006,0,51,15,0,66,482,548,42,0,1072,0,0,0,1072
06/01/2010,BOS,MA,ANE,EN,Towers with Radar,486,488,52,1,1027,0,39,8,0,47,486,527,60,1,1074,0,0,0,1074
06/02/2010,BOS,MA,ANE,EN,Towers with Radar,513,514,63,1,1091,0,8,3,0,11,513,522,66,1,1102,0,0,0,1102
06/03/2010,BOS,MA,ANE,EN,Towers with Radar,523,473,52,3,1051,0,11,1,0,12,523,484,53,3,1063,0,0,0,1063
06/04/2010,BOS,MA,ANE,EN,Towers with Radar,528,473,49,2,1052,0,67,17,4,88,528,540,66,6,1140,0,0,0,1140
06/05/2010,BOS,MA,ANE,EN,Towers with Radar,401,331,19,0,751,0,13,2,1,16,401,344,21,1,767,0,0,0,767
06/06/2010,BOS,MA,ANE,EN,Towers with Radar,455,403,12,2,872,0,11,1,0,12,455,414,13,2,884,0,0,0,884
06/07/2010,BOS,MA,ANE,EN,Towers with Radar,522,424,41,0,987,0,106,27,0,133,522,530,68,0,1120,0,0,0,1120
06/08/2010,BOS,MA,ANE,EN,Towers with Radar,519,443,70,1,1033,0,76,26,1,103,519,519,96,2,1136,0,0,0,1136
06/09/2010,BOS,MA,ANE,EN,Towers with Radar,526,437,68,1,1032,0,79,21,4,104,526,516,89,5,1136,0,0,0,1136
06/10/2010,BOS,MA,ANE,EN,Towers with Radar,512,541,70,0,1123,0,0,2,0,2,512,541,72,0,1125,0,0,0,1125
06/11/2010,BOS,MA,ANE,EN,Towers with Radar,530,529,68,0,1127,0,52,16,5,73,530,581,84,5,1200,0,0,0,1200
06/12/2010,BOS,MA,ANE,EN,Towers with Radar,399,370,29,0,798,0,19,10,2,31,399,389,39,2,829,0,0,0,829
06/13/2010,BOS,MA,ANE,EN,Towers with Radar,457,453,51,2,963,0,0,0,0,0,457,453,51,2,963,0,0,0,963
06/14/2010,BOS,MA,ANE,EN,Towers with Radar,516,503,58,2,1079,0,20,14,0,34,516,523,72,2,1113,0,0,0,1113
06/15/2010,BOS,MA,ANE,EN,Towers with Radar,518,428,62,0,1008,0,84,28,2,114,518,512,90,2,1122,0,0,0,1122
06/16/2010,BOS,MA,ANE,EN,Towers with Radar,527,468,47,0,1042,0,84,8,1,93,527,552,55,1,1135,0,0,0,1135
06/17/2010,BOS,MA,ANE,EN,Towers with Radar,523,539,41,0,1103,0,32,18,2,52,523,571,59,2,1155,0,0,0,1155
06/18/2010,BOS,MA,ANE,EN,Towers with Radar,520,430,36,0,986,0,127,21,6,154,520,557,57,6,1140,0,0,0,1140
06/19/2010,BOS,MA,ANE,EN,Towers with Radar,408,310,13,1,732,0,111,20,5,136,408,421,33,6,868,0,0,0,868
06/20/2010,BOS,MA,ANE,EN,Towers with Radar,473,417,35,1,926,0,52,16,2,70,473,469,51,3,996,0,0,0,996
06/21/2010,BOS,MA,ANE,EN,Towers with Radar,519,463,47,0,1029,0,109,33,2,144,519,572,80,2,1173,0,0,0,1173
06/22/2010,BOS,MA,ANE,EN,Towers with Radar,539,427,41,0,1007,0,86,15,5,106,539,513,56,5,1113,0,0,0,1113
06/23/2010,BOS,MA,ANE,EN,Towers with Radar,517,502,57,0,1076,0,41,22,1,64,517,543,79,1,1140,0,0,0,1140
06/24/2010,BOS,MA,ANE,EN,Towers with Radar,536,451,35,0,1022,0,95,22,0,117,536,546,57,0,1139,0,0,0,1139
06/25/2010,BOS,MA,ANE,EN,Towers with Radar,533,467,44,0,1044,0,147,27,3,177,533,614,71,3,1221,0,0,0,1221
06/26/2010,BOS,MA,ANE,EN,Towers with Radar,420,351,24,0,795,0,99,18,6,123,420,450,42,6,918,0,0,0,918
06/27/2010,BOS,MA,ANE,EN,Towers with Radar,484,433,24,2,943,0,55,9,1,65,484,488,33,3,1008,0,0,0,1008
06/28/2010,BOS,MA,ANE,EN,Towers with Radar,541,501,49,0,1091,0,64,19,1,84,541,565,68,1,1175,0,0,0,1175
06/29/2010,BOS,MA,ANE,EN,Towers with Radar,548,469,42,1,1060,0,77,38,2,117,548,546,80,3,1177,0,0,0,1177
06/30/2010,BOS,MA,ANE,EN,Towers with Radar,542,442,48,4,1036,0,124,15,4,143,542,566,63,8,1179,0,0,0,1179
07/01/2010,BOS,MA,ANE,EN,Towers with Radar,542,478,50,1,1071,0,180,29,4,213,542,658,79,5,1284,0,0,0,1284
07/02/2010,BOS,MA,ANE,EN,Towers with Radar,534,467,27,0,1028,0,228,47,2,277,534,695,74,2,1305,0,0,0,1305
07/03/2010,BOS,MA,ANE,EN,Towers with Radar,417,303,13,0,733,0,188,37,4,229,417,491,50,4,962,0,0,0,962
07/04/2010,BOS,MA,ANE,EN,Towers with Radar,400,309,9,0,718,0,94,32,3,129,400,403,41,3,847,0,0,0,847
07/05/2010,BOS,MA,ANE,EN,Towers with Radar,485,413,20,0,918,0,215,31,1,247,485,628,51,1,1165,0,0,0,1165
07/06/2010,BOS,MA,ANE,EN,Towers with Radar,528,450,35,0,1013,0,162,33,2,197,528,612,68,2,1210,0,0,0,1210
07/07/2010,BOS,MA,ANE,EN,Towers with Radar,543,455,33,0,1031,0,112,23,1,136,543,567,56,1,1167,0,0,0,1167
07/08/2010,BOS,MA,ANE,EN,Towers with Radar,547,508,41,3,1099,0,75,31,4,110,547,583,72,7,1209,0,0,0,1209
07/09/2010,BOS,MA,ANE,EN,Towers with Radar,534,515,37,0,1086,0,87,14,2,103,534,602,51,2,1189,0,0,0,1189
07/10/2010,BOS,MA,ANE,EN,Towers with Radar,441,422,21,0,884,0,34,4,0,38,441,456,25,0,922,0,0,0,922
07/11/2010,BOS,MA,ANE,EN,Towers with Radar,497,454,25,7,983,0,69,31,2,102,497,523,56,9,1085,0,0,0,1085
07/12/2010,BOS,MA,ANE,EN,Towers with Radar,517,487,42,1,1047,0,97,12,0,109,517,584,54,1,1156,0,0,0,1156
07/13/2010,BOS,MA,ANE,EN,Towers with Radar,526,480,36,0,1042,0,57,9,0,66,526,537,45,0,1108,0,0,0,1108
07/14/2010,BOS,MA,ANE,EN,Towers with Radar,552,532,51,1,1136,0,1,1,0,2,552,533,52,1,1138,0,0,0,1138
07/15/2010,BOS,MA,ANE,EN,Towers with Radar,553,619,59,1,1232,0,2,21,2,25,553,621,80,3,1257,0,0,0,1257
07/16/2010,BOS,MA,ANE,EN,Towers with Radar,534,581,39,0,1154,0,50,11,0,61,534,631,50,0,1215,0,0,0,1215
07/17/2010,BOS,MA,ANE,EN,Towers with Radar,424,330,15,0,769,0,126,20,9,155,424,456,35,9,924,0,0,0,924
07/18/2010,BOS,MA,ANE,EN,Towers with Radar,485,399,34,1,919,0,150,18,2,170,485,549,52,3,1089,0,0,0,1089
07/19/2010,BOS,MA,ANE,EN,Towers with Radar,520,458,48,1,1027,0,105,20,6,131,520,563,68,7,1158,0,0,0,1158
07/20/2010,BOS,MA,ANE,EN,Towers with Radar,551,475,42,0,1068,0,80,24,2,106,551,555,66,2,1174,0,0,0,1174
07/21/2010,BOS,MA,ANE,EN,Towers with Radar,536,466,46,1,1049,0,55,10,0,65,536,521,56,1,1114,0,0,0,1114
07/22/2010,BOS,MA,ANE,EN,Towers with Radar,547,494,46,0,1087,0,144,20,1,165,547,638,66,1,1252,0,0,0,1252
07/23/2010,BOS,MA,ANE,EN,Towers with Radar,532,486,44,0,1062,0,97,21,2,120,532,583,65,2,1182,0,0,0,1182
07/24/2010,BOS,MA,ANE,EN,Towers with Radar,445,440,27,0,912,0,23,5,2,30,445,463,32,2,942,0,0,0,942
07/25/2010,BOS,MA,ANE,EN,Towers with Radar,474,383,25,0,882,0,146,36,0,182,474,529,61,0,1064,0,0,0,1064
07/26/2010,BOS,MA,ANE,EN,Towers with Radar,535,470,24,0,1029,0,160,26,1,187,535,630,50,1,1216,0,0,0,1216
07/27/2010,BOS,MA,ANE,EN,Towers with Radar,545,445,34,2,1026,1,119,29,3,152,546,564,63,5,1178,0,0,0,1178
07/28/2010,BOS,MA,ANE,EN,Towers with Radar,539,456,44,0,1039,0,119,34,2,155,539,575,78,2,1194,0,0,0,1194
07/29/2010,BOS,MA,ANE,EN,Towers with Radar,537,531,58,0,1126,0,76,6,2,84,537,607,64,2,1210,0,0,0,1210
07/30/2010,BOS,MA,ANE,EN,Towers with Radar,558,481,39,0,1078,0,201,45,2,248,558,682,84,2,1326,0,0,0,1326
07/31/2010,BOS,MA,ANE,EN,Towers with Radar,435,334,18,0,787,0,166,39,1,206,435,500,57,1,993,0,0,0,993
08/01/2010,BOS,MA,ANE,EN,Towers with Radar,476,378,22,0,876,0,175,39,0,214,476,553,61,0,1090,0,0,0,1090
08/02/2010,BOS,MA,ANE,EN,Towers with Radar,544,454,30,0,1028,0,153,15,2,170,544,607,45,2,1198,0,0,0,1198
08/03/2010,BOS,MA,ANE,EN,Towers with Radar,565,476,44,0,1085,0,113,33,3,149,565,589,77,3,1234,0,0,0,1234
08/04/2010,BOS,MA,ANE,EN,Towers with Radar,548,536,51,0,1135,0,57,21,3,81,548,593,72,3,1216,0,0,0,1216
08/05/2010,BOS,MA,ANE,EN,Towers with Radar,523,526,45,0,1094,0,24,11,2,37,523,550,56,2,1131,0,0,0,1131
08/06/2010,BOS,MA,ANE,EN,Towers with Radar,547,485,37,0,1069,0,168,24,0,192,547,653,61,0,1261,0,0,0,1261
08/07/2010,BOS,MA,ANE,EN,Towers with Radar,443,311,19,1,774,0,180,32,2,214,443,491,51,3,988,0,0,0,988
08/08/2010,BOS,MA,ANE,EN,Towers with Radar,481,418,23,2,924,0,145,50,8,203,481,563,73,10,1127,0,0,0,1127
08/09/2010,BOS,MA,ANE,EN,Towers with Radar,545,517,44,0,1106,0,92,37,3,132,545,609,81,3,1238,0,0,0,1238
08/10/2010,BOS,MA,ANE,EN,Towers with Radar,547,514,55,0,1116,0,76,19,2,97,547,590,74,2,1213,0,0,0,1213
08/11/2010,BOS,MA,ANE,EN,Towers with Radar,543,495,62,2,1102,0,106,19,3,128,543,601,81,5,1230,0,0,0,1230
08/12/2010,BOS,MA,ANE,EN,Towers with Radar,532,507,49,0,1088,0,144,27,0,171,532,651,76,0,1259,0,0,0,1259
08/13/2010,BOS,MA,ANE,EN,Towers with Radar,535,485,27,2,1049,0,164,47,1,212,535,649,74,3,1261,0,0,0,1261
08/14/2010,BOS,MA,ANE,EN,Towers with Radar,438,331,23,0,792,0,176,44,2,222,438,507,67,2,1014,0,0,0,1014
08/15/2010,BOS,MA,ANE,EN,Towers with Radar,495,388,20,0,903,0,164,27,0,191,495,552,47,0,1094,0,0,0,1094
08/16/2010,BOS,MA,ANE,EN,Towers with Radar,542,556,47,0,1145,0,38,8,0,46,542,594,55,0,1191,0,0,0,1191
08/17/2010,BOS,MA,ANE,EN,Towers with Radar,554,524,40,0,1118,0,50,14,0,64,554,574,54,0,1182,0,0,0,1182
08/18/2010,BOS,MA,ANE,EN,Towers with Radar,561,453,49,0,1063,0,129,20,0,149,561,582,69,0,1212,0,0,0,1212
08/19/2010,BOS,MA,ANE,EN,Towers with Radar,555,543,44,0,1142,0,94,12,1,107,555,637,56,1,1249,0,0,0,1249
08/20/2010,BOS,MA,ANE,EN,Towers with Radar,541,535,31,0,1107,0,117,20,1,138,541,652,51,1,1245,0,0,0,1245
08/21/2010,BOS,MA,ANE,EN,Towers with Radar,434,365,11,0,810,0,129,25,1,155,434,494,36,1,965,0,0,0,965
08/22/2010,BOS,MA,ANE,EN,Towers with Radar,477,461,32,0,970,0,55,5,0,60,477,516,37,0,1030,0,0,0,1030
08/23/2010,BOS,MA,ANE,EN,Towers with Radar,529,478,40,0,1047,0,0,0,0,0,529,478,40,0,1047,0,0,0,1047
08/24/2010,BOS,MA,ANE,EN,Towers with Radar,546,510,33,0,1089,0,0,0,0,0,546,510,33,0,1089,0,0,0,1089
08/25/2010,BOS,MA,ANE,EN,Towers with Radar,549,494,26,0,1069,0,0,0,0,0,549,494,26,0,1069,0,0,0,1069
08/26/2010,BOS,MA,ANE,EN,Towers with Radar,563,516,45,0,1124,0,99,25,2,126,563,615,70,2,1250,0,0,0,1250
08/27/2010,BOS,MA,ANE,EN,Towers with Radar,547,490,36,0,1073,0,111,26,0,137,547,601,62,0,1210,0,0,0,1210
08/28/2010,BOS,MA,ANE,EN,Towers with Radar,425,359,19,0,803,0,109,24,2,135,425,468,43,2,938,0,0,0,938
08/29/2010,BOS,MA,ANE,EN,Towers with Radar,478,398,25,0,901,0,155,28,3,186,478,553,53,3,1087,0,0,0,1087
08/30/2010,BOS,MA,ANE,EN,Towers with Radar,540,441,30,0,1011,0,155,33,2,190,540,596,63,2,1201,0,0,0,1201
08/31/2010,BOS,MA,ANE,EN,Towers with Radar,555,443,26,0,1024,0,107,37,4,148,555,550,63,4,1172,0,0,0,1172
09/01/2010,BOS,MA,ANE,EN,Towers with Radar,550,439,33,2,1024,0,120,29,5,154,550,559,62,7,1178,0,0,0,1178
09/02/2010,BOS,MA,ANE,EN,Towers with Radar,554,471,42,0,1067,0,142,26,0,168,554,613,68,0,1235,0,0,0,1235
09/03/2010,BOS,MA,ANE,EN,Towers with Radar,514,438,21,0,973,0,48,7,0,55,514,486,28,0,1028,0,0,0,1028
09/04/2010,BOS,MA,ANE,EN,Towers with Radar,411,321,15,3,750,0,99,22,0,121,411,420,37,3,871,0,0,0,871
09/05/2010,BOS,MA,ANE,EN,Towers with Radar,406,316,13,0,735,0,91,27,12,130,406,407,40,12,865,0,0,0,865
09/06/2010,BOS,MA,ANE,EN,Towers with Radar,486,409,46,0,941,0,198,32,5,235,486,607,78,5,1176,0,0,0,1176
09/07/2010,BOS,MA,ANE,EN,Towers with Radar,532,439,52,0,1023,0,171,13,2,186,532,610,65,2,1209,0,0,0,1209
09/08/2010,BOS,MA,ANE,EN,Towers with Radar,533,468,52,0,1053,0,62,32,2,96,533,530,84,2,1149,0,0,0,1149
09/09/2010,BOS,MA,ANE,EN,Towers with Radar,535,456,43,0,1034,0,92,20,2,114,535,548,63,2,1148,0,0,0,1148
09/10/2010,BOS,MA,ANE,EN,Towers with Radar,525,461,40,0,1026,0,106,18,3,127,525,567,58,3,1153,0,0,0,1153
09/11/2010,BOS,MA,ANE,EN,Towers with Radar,404,288,26,0,718,0,94,22,8,124,404,382,48,8,842,0,0,0,842
09/12/2010,BOS,MA,ANE,EN,Towers with Radar,454,474,20,0,948,0,52,11,3,66,454,526,31,3,1014,0,0,0,1014
09/13/2010,BOS,MA,ANE,EN,Towers with Radar,515,505,57,0,1077,0,62,9,1,72,515,567,66,1,1149,0,0,0,1149
09/14/2010,BOS,MA,ANE,EN,Towers with Radar,518,493,80,6,1097,0,56,18,2,76,518,549,98,8,1173,0,0,0,1173
09/15/2010,BOS,MA,ANE,EN,Towers with Radar,522,483,88,0,1093,0,87,31,8,126,522,570,119,8,1219,0,0,0,1219
09/16/2010,BOS,MA,ANE,EN,Towers with Radar,537,459,89,0,1085,0,103,24,3,130,537,562,113,3,1215,0,0,0,1215
09/17/2010,BOS,MA,ANE,EN,Towers with Radar,541,523,61,0,1125,0,24,3,1,28,541,547,64,1,1153,0,0,0,1153
09/18/2010,BOS,MA,ANE,EN,Towers with Radar,404,298,13,1,716,0,69,23,4,96,404,367,36,5,812,0,0,0,812
09/19/2010,BOS,MA,ANE,EN,Towers with Radar,462,400,32,0,894,0,114,21,0,135,462,514,53,0,1029,0,0,0,1029
09/20/2010,BOS,MA,ANE,EN,Towers with Radar,525,457,37,1,1020,0,96,35,0,131,525,553,72,1,1151,0,0,0,1151
09/21/2010,BOS,MA,ANE,EN,Towers with Radar,516,435,45,1,997,0,91,24,1,116,516,526,69,2,1113,0,0,0,1113
09/22/2010,BOS,MA,ANE,EN,Towers with Radar,535,493,39,1,1068,0,39,27,0,66,535,532,66,1,1134,0,0,0,1134
09/23/2010,BOS,MA,ANE,EN,Towers with Radar,529,475,32,6,1042,0,105,29,0,134,529,580,61,6,1176,0,0,0,1176
09/24/2010,BOS,MA,ANE,EN,Towers with Radar,536,504,42,1,1083,0,28,19,2,49,536,532,61,3,1132,0,0,0,1132
09/25/2010,BOS,MA,ANE,EN,Towers with Radar,411,318,18,0,747,0,74,14,2,90,411,392,32,2,837,0,0,0,837
09/26/2010,BOS,MA,ANE,EN,Towers with Radar,462,452,23,2,939,0,42,9,1,52,462,494,32,3,991,0,0,0,991
09/27/2010,BOS,MA,ANE,EN,Towers with Radar,506,477,39,2,1024,0,0,1,0,1,506,477,40,2,1025,0,0,0,1025
09/28/2010,BOS,MA,ANE,EN,Towers with Radar,521,469,45,1,1036,0,5,1,0,6,521,474,46,1,1042,0,0,0,1042
09/29/2010,BOS,MA,ANE,EN,Towers with Radar,534,471,77,1,1083,0,48,15,5,68,534,519,92,6,1151,0,0,0,1151
09/30/2010,BOS,MA,ANE,EN,Towers with Radar,517,423,56,0,996,0,8,1,0,9,517,431,57,0,1005,0,0,0,1005
10/01/2010,BOS,MA,ANE,EN,Towers with Radar,530,437,43,1,1011,0,4,2,0,6,530,441,45,1,1017,0,0,0,1017
10/02/2010,BOS,MA,ANE,EN,Towers with Radar,405,311,39,0,755,0,76,39,0,115,405,387,78,0,870,0,0,0,870
10/03/2010,BOS,MA,ANE,EN,Towers with Radar,465,467,35,1,968,0,49,14,0,63,465,516,49,1,1031,0,0,0,1031
10/04/2010,BOS,MA,ANE,EN,Towers with Radar,512,526,57,1,1096,0,0,2,0,2,512,526,59,1,1098,0,0,0,1098
10/05/2010,BOS,MA,ANE,EN,Towers with Radar,524,489,42,0,1055,0,0,0,0,0,524,489,42,0,1055,0,0,0,1055
10/06/2010,BOS,MA,ANE,EN,Towers with Radar,520,485,48,0,1053,0,0,2,0,2,520,485,50,0,1055,0,0,0,1055
10/07/2010,BOS,MA,ANE,EN,Towers with Radar,532,479,43,0,1054,0,59,13,3,75,532,538,56,3,1129,0,0,0,1129
10/08/2010,BOS,MA,ANE,EN,Towers with Radar,536,461,31,0,1028,0,137,40,4,181,536,598,71,4,1209,0,0,0,1209
10/09/2010,BOS,MA,ANE,EN,Towers with Radar,413,298,17,0,728,0,81,23,2,106,413,379,40,2,834,0,0,0,834
10/10/2010,BOS,MA,ANE,EN,Towers with Radar,471,364,13,0,848,0,118,43,4,165,471,482,56,4,1013,0,0,0,1013
10/11/2010,BOS,MA,ANE,EN,Towers with Radar,533,426,29,0,988,0,137,24,1,162,533,563,53,1,1150,0,0,0,1150
10/12/2010,BOS,MA,ANE,EN,Towers with Radar,531,489,41,0,1061,0,15,8,1,24,531,504,49,1,1085,0,0,0,1085
10/13/2010,BOS,MA,ANE,EN,Towers with Radar,524,427,36,2,989,0,74,26,3,103,524,501,62,5,1092,0,0,0,1092
10/14/2010,BOS,MA,ANE,EN,Towers with Radar,529,472,59,1,1061,0,41,21,1,63,529,513,80,2,1124,0,0,0,1124
10/15/2010,BOS,MA,ANE,EN,Towers with Radar,531,458,34,3,1026,1,14,2,0,17,532,472,36,3,1043,0,0,0,1043
10/16/2010,BOS,MA,ANE,EN,Towers with Radar,416,327,21,2,766,0,13,6,3,22,416,340,27,5,788,0,0,0,788
10/17/2010,BOS,MA,ANE,EN,Towers with Radar,469,368,34,1,872,0,83,32,1,116,469,451,66,2,988,0,0,0,988
10/18/2010,BOS,MA,ANE,EN,Towers with Radar,518,432,39,3,992,0,81,27,1,109,518,513,66,4,1101,0,0,0,1101
10/19/2010,BOS,MA,ANE,EN,Towers with Radar,517,443,49,4,1013,0,64,19,0,83,517,507,68,4,1096,0,0,0,1096
10/20/2010,BOS,MA,ANE,EN,Towers with Radar,516,453,52,2,1023,0,56,27,1,84,516,509,79,3,1107,0,0,0,1107
10/21/2010,BOS,MA,ANE,EN,Towers with Radar,534,463,59,0,1056,0,34,11,0,45,534,497,70,0,1101,0,0,0,1101
10/22/2010,BOS,MA,ANE,EN,Towers with Radar,544,446,54,0,1044,0,56,16,1,73,544,502,70,1,1117,0,0,0,1117
10/23/2010,BOS,MA,ANE,EN,Towers with Radar,415,286,26,0,727,0,51,15,0,66,415,337,41,0,793,0,0,0,793
10/24/2010,BOS,MA,ANE,EN,Towers with Radar,466,392,37,0,895,0,51,13,0,64,466,443,50,0,959,0,0,0,959
