01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
05/08/2011,BOS,MA,ANE,EN,Towers with Radar,486,413,25,0,924,0,5,2,0,7,486,418,27,0,931,0,0,0,931
05/09/2011,BOS,MA,ANE,EN,Towers with Radar,552,437,46,0,1035,0,74,13,1,88,552,511,59,1,1123,0,0,0,1123
05/10/2011,BOS,MA,ANE,EN,Towers with Radar,546,466,58,0,1070,0,3,4,2,9,546,469,62,2,1079,0,0,0,1079
05/11/2011,BOS,MA,ANE,EN,Towers with Radar,544,489,54,2,1089,0,18,7,0,25,544,507,61,2,1114,0,0,0,1114
05/12/2011,BOS,MA,ANE,EN,Towers with Radar,565,502,39,0,1106,0,28,14,0,42,565,530,53,0,1148,0,0,0,1148
05/13/2011,BOS,MA,ANE,EN,Towers with Radar,558,447,40,0,1045,0,83,15,3,101,558,530,55,3,1146,0,0,0,1146
05/14/2011,BOS,MA,ANE,EN,Towers with Radar,417,367,23,0,807,0,5,1,0,6,417,372,24,0,813,0,0,0,813
05/15/2011,BOS,MA,ANE,EN,Towers with Radar,495,417,24,2,938,0,0,3,0,3,495,417,27,2,941,0,0,0,941
05/16/2011,BOS,MA,ANE,EN,Towers with Radar,517,468,42,0,1027,0,2,3,0,5,517,470,45,0,1032,0,0,0,1032
05/17/2011,BOS,MA,ANE,EN,Towers with Radar,523,455,37,1,1016,0,0,0,0,0,523,455,37,1,1016,0,0,0,1016
05/18/2011,BOS,MA,ANE,EN,Towers with Radar,537,461,32,0,1030,0,0,0,0,0,537,461,32,0,1030,0,0,0,1030
05/19/2011,BOS,MA,ANE,EN,Towers with Radar,559,483,43,3,1088,0,0,0,0,0,559,483,43,3,1088,0,0,0,1088
05/20/2011,BOS,MA,ANE,EN,Towers with Radar,566,525,52,2,1145,0,6,2,0,8,566,531,54,2,1153,0,0,0,1153
05/21/2011,BOS,MA,ANE,EN,Towers with Radar,422,341,25,3,791,0,13,2,0,15,422,354,27,3,806,0,0,0,806
05/22/2011,BOS,MA,ANE,EN,Towers with Radar,496,452,44,2,994,0,0,5,0,5,496,452,49,2,999,0,0,0,999
05/23/2011,BOS,MA,ANE,EN,Towers with Radar,533,476,44,1,1054,0,0,0,0,0,533,476,44,1,1054,0,0,0,1054
05/24/2011,BOS,MA,ANE,EN,Towers with Radar,569,502,53,2,1126,1,16,6,1,24,570,518,59,3,1150,0,0,0,1150
05/25/2011,BOS,MA,ANE,EN,Towers with Radar,529,478,70,3,1080,0,48,3,8,59,529,526,73,11,1139,0,0,0,1139
05/26/2011,BOS,MA,ANE,EN,Towers with Radar,565,532,69,0,1166,0,42,12,0,54,565,574,81,0,1220,0,0,0,1220
05/27/2011,BOS,MA,ANE,EN,Towers with Radar,567,513,73,0,1153,0,76,9,2,87,567,589,82,2,1240,0,0,0,1240
05/28/2011,BOS,MA,ANE,EN,Towers with Radar,417,371,18,0,806,0,17,0,1,18,417,388,18,1,824,0,0,0,824
05/29/2011,BOS,MA,ANE,EN,Towers with Radar,403,351,23,1,778,0,35,5,3,43,403,386,28,4,821,0,0,0,821
05/30/2011,BOS,MA,ANE,EN,Towers with Radar,501,488,26,1,1016,0,100,7,4,111,501,588,33,5,1127,0,0,0,1127
05/31/2011,BOS,MA,ANE,EN,Towers with Radar,549,445,34,2,1030,0,118,15,0,133,549,563,49,2,1163,0,0,0,1163
06/01/2011,BOS,MA,ANE,EN,Towers with Radar,530,467,76,0,1073,0,32,8,1,41,530,499,84,1,1114,0,0,0,1114
06/02/2011,BOS,MA,ANE,EN,Towers with Radar,575,469,81,0,1125,0,87,30,0,117,575,556,111,0,1242,0,0,0,1242
06/03/2011,BOS,MA,ANE,EN,Towers with Radar,569,468,49,0,1086,0,99,7,0,106,569,567,56,0,1192,0,0,0,1192
06/04/2011,BOS,MA,ANE,EN,Towers with Radar,410,290,14,0,714,0,121,13,2,136,410,411,27,2,850,0,0,0,850
06/05/2011,BOS,MA,ANE,EN,Towers with Radar,488,394,37,0,919,0,130,6,1,137,488,524,43,1,1056,0,0,0,1056
06/06/2011,BOS,MA,ANE,EN,Towers with Radar,566,431,50,2,1049,0,120,24,0,144,566,551,74,2,1193,0,0,0,1193
06/07/2011,BOS,MA,ANE,EN,Towers with Radar,567,442,47,0,1056,0,101,9,3,113,567,543,56,3,1169,0,0,0,1169
06/08/2011,BOS,MA,ANE,EN,Towers with Radar,571,457,88,0,1116,0,99,22,1,122,571,556,110,1,1238,0,0,0,1238
06/09/2011,BOS,MA,ANE,EN,Towers with Radar,539,397,60,0,996,0,56,9,1,66,539,453,69,1,1062,0,0,0,1062
06/10/2011,BOS,MA,ANE,EN,Towers with Radar,591,538,32,2,1163,0,61,16,1,78,591,599,48,3,1241,0,0,0,1241
06/11/2011,BOS,MA,ANE,EN,Towers with Radar,438,374,15,0,827,0,37,8,0,45,438,411,23,0,872,0,0,0,872
06/12/2011,BOS,MA,ANE,EN,Towers with Radar,511,450,18,0,979,0,0,0,0,0,511,450,18,0,979,0,0,0,979
06/13/2011,BOS,MA,ANE,EN,Towers with Radar,569,551,78,1,1199,0,22,6,0,28,569,573,84,1,1227,0,0,0,1227
06/14/2011,BOS,MA,ANE,EN,Towers with Radar,570,540,61,0,1171,0,16,5,0,21,570,556,66,0,1192,0,0,0,1192
06/15/2011,BOS,MA,ANE,EN,Towers with Radar,557,458,52,2,1069,0,102,10,4,116,557,560,62,6,1185,0,0,0,1185
06/16/2011,BOS,MA,ANE,EN,Towers with Radar,566,468,66,0,1100,0,119,11,6,136,566,587,77,6,1236,0,0,0,1236
06/17/2011,BOS,MA,ANE,EN,Towers with Radar,575,488,36,0,1099,0,74,7,1,82,575,562,43,1,1181,0,0,0,1181
06/18/2011,BOS,MA,ANE,EN,Towers with Radar,455,374,40,0,869,0,65,14,0,79,455,439,54,0,948,0,0,0,948
06/19/2011,BOS,MA,ANE,EN,Towers with Radar,504,370,22,0,896,0,149,15,0,164,504,519,37,0,1060,0,0,0,1060
06/20/2011,BOS,MA,ANE,EN,Towers with Radar,563,458,37,0,1058,0,132,14,0,146,563,590,51,0,1204,0,0,0,1204
06/21/2011,BOS,MA,ANE,EN,Towers with Radar,568,462,43,1,1074,0,105,12,5,122,568,567,55,6,1196,0,0,0,1196
06/22/2011,BOS,MA,ANE,EN,Towers with Radar,566,552,42,0,1160,0,10,4,0,14,566,562,46,0,1174,0,0,0,1174
06/23/2011,BOS,MA,ANE,EN,Towers with Radar,578,520,51,2,1151,0,0,0,0,0,578,520,51,2,1151,0,0,0,1151
06/24/2011,BOS,MA,ANE,EN,Towers with Radar,553,534,36,2,1125,0,0,0,0,0,553,534,36,2,1125,0,0,0,1125
06/25/2011,BOS,MA,ANE,EN,Towers with Radar,469,413,7,0,889,0,6,1,1,8,469,419,8,1,897,0,0,0,897
06/26/2011,BOS,MA,ANE,EN,Towers with Radar,501,485,30,1,1017,0,38,3,2,43,501,523,33,3,1060,0,0,0,1060
06/27/2011,BOS,MA,ANE,EN,Towers with Radar,568,473,34,0,1075,0,128,24,3,155,568,601,58,3,1230,0,0,0,1230
06/28/2011,BOS,MA,ANE,EN,Towers with Radar,572,490,70,3,1135,0,57,12,1,70,572,547,82,4,1205,0,0,0,1205
06/29/2011,BOS,MA,ANE,EN,Towers with Radar,575,529,56,0,1160,0,63,8,0,71,575,592,64,0,1231,0,0,0,1231
06/30/2011,BOS,MA,ANE,EN,Towers with Radar,577,474,42,2,1095,0,148,21,2,171,577,622,63,4,1266,0,0,0,1266
07/01/2011,BOS,MA,ANE,EN,Towers with Radar,572,464,31,2,1069,1,225,30,7,263,573,689,61,9,1332,0,0,0,1332
07/02/2011,BOS,MA,ANE,EN,Towers with Radar,460,339,22,0,821,0,178,11,0,189,460,517,33,0,1010,0,0,0,1010
07/03/2011,BOS,MA,ANE,EN,Towers with Radar,409,362,11,0,782,0,41,3,0,44,409,403,14,0,826,0,0,0,826
07/04/2011,BOS,MA,ANE,EN,Towers with Radar,492,445,14,1,952,0,91,17,0,108,492,536,31,1,1060,0,0,0,1060
07/05/2011,BOS,MA,ANE,EN,Towers with Radar,571,454,27,0,1052,0,197,23,3,223,571,651,50,3,1275,0,0,0,1275
07/06/2011,BOS,MA,ANE,EN,Towers with Radar,577,484,33,0,1094,0,85,12,0,97,577,569,45,0,1191,0,0,0,1191
07/07/2011,BOS,MA,ANE,EN,Towers with Radar,596,485,38,0,1119,0,111,17,1,129,596,596,55,1,1248,0,0,0,1248
07/08/2011,BOS,MA,ANE,EN,Towers with Radar,558,488,48,0,1094,0,6,2,0,8,558,494,50,0,1102,0,0,0,1102
07/09/2011,BOS,MA,ANE,EN,Towers with Radar,461,406,10,0,877,0,104,17,3,124,461,510,27,3,1001,0,0,0,1001
07/10/2011,BOS,MA,ANE,EN,Towers with Radar,505,401,25,0,931,0,198,17,2,217,505,599,42,2,1148,0,0,0,1148
07/11/2011,BOS,MA,ANE,EN,Towers with Radar,576,479,31,0,1086,0,127,10,0,137,576,606,41,0,1223,0,0,0,1223
07/12/2011,BOS,MA,ANE,EN,Towers with Radar,582,518,25,0,1125,0,67,7,2,76,582,585,32,2,1201,0,0,0,1201
07/13/2011,BOS,MA,ANE,EN,Towers with Radar,572,475,52,2,1101,0,83,11,2,96,572,558,63,4,1197,0,0,0,1197
07/14/2011,BOS,MA,ANE,EN,Towers with Radar,581,499,45,0,1125,0,132,23,2,157,581,631,68,2,1282,0,0,0,1282
07/15/2011,BOS,MA,ANE,EN,Towers with Radar,576,451,24,1,1052,0,198,19,2,219,576,649,43,3,1271,0,0,0,1271
07/16/2011,BOS,MA,ANE,EN,Towers with Radar,458,314,10,0,782,0,190,29,0,219,458,504,39,0,1001,0,0,0,1001
07/17/2011,BOS,MA,ANE,EN,Towers with Radar,503,384,24,0,911,0,195,26,3,224,503,579,50,3,1135,0,0,0,1135
07/18/2011,BOS,MA,ANE,EN,Towers with Radar,562,489,33,0,1084,0,108,3,2,113,562,597,36,2,1197,0,0,0,1197
07/19/2011,BOS,MA,ANE,EN,Towers with Radar,573,468,43,0,1084,0,100,15,1,116,573,568,58,1,1200,0,0,0,1200
07/20/2011,BOS,MA,ANE,EN,Towers with Radar,579,491,45,2,1117,0,98,14,2,114,579,589,59,4,1231,0,0,0,1231
07/21/2011,BOS,MA,ANE,EN,Towers with Radar,587,543,53,1,1184,0,49,9,1,59,587,592,62,2,1243,0,0,0,1243
07/22/2011,BOS,MA,ANE,EN,Towers with Radar,577,499,52,1,1129,0,147,20,0,167,577,646,72,1,1296,0,0,0,1296
07/23/2011,BOS,MA,ANE,EN,Towers with Radar,452,334,16,0,802,0,128,11,0,139,452,462,27,0,941,0,0,0,941
07/24/2011,BOS,MA,ANE,EN,Towers with Radar,501,408,32,0,941,0,196,17,1,214,501,604,49,1,1155,0,0,0,1155
07/25/2011,BOS,MA,ANE,EN,Towers with Radar,535,464,41,0,1040,0,136,9,1,146,535,600,50,1,1186,0,0,0,1186
07/26/2011,BOS,MA,ANE,EN,Towers with Radar,592,557,45,2,1196,0,24,5,0,29,592,581,50,2,1225,0,0,0,1225
07/27/2011,BOS,MA,ANE,EN,Towers with Radar,577,498,57,0,1132,0,112,18,0,130,577,610,75,0,1262,0,0,0,1262
07/28/2011,BOS,MA,ANE,EN,Towers with Radar,586,494,52,0,1132,0,162,25,1,188,586,656,77,1,1320,0,0,0,1320
07/29/2011,BOS,MA,ANE,EN,Towers with Radar,580,563,52,1,1196,0,59,5,0,64,580,622,57,1,1260,0,0,0,1260
07/30/2011,BOS,MA,ANE,EN,Towers with Radar,463,337,13,0,813,0,172,29,2,203,463,509,42,2,1016,0,0,0,1016
07/31/2011,BOS,MA,ANE,EN,Towers with Radar,503,395,31,1,930,0,192,30,0,222,503,587,61,1,1152,0,0,0,1152
08/01/2011,BOS,MA,ANE,EN,Towers with Radar,545,421,19,1,986,0,156,15,0,171,545,577,34,1,1157,0,0,0,1157
08/02/2011,BOS,MA,ANE,EN,Towers with Radar,584,478,34,8,1104,0,100,12,5,117,584,578,46,13,1221,0,0,0,1221
08/03/2011,BOS,MA,ANE,EN,Towers with Radar,584,495,30,25,1134,0,108,6,5,119,584,603,36,30,1253,0,0,0,1253
08/04/2011,BOS,MA,ANE,EN,Towers with Radar,577,539,61,1,1178,0,115,16,2,133,577,654,77,3,1311,0,0,0,1311
08/05/2011,BOS,MA,ANE,EN,Towers with Radar,582,543,63,0,1188,0,109,20,3,132,582,652,83,3,1320,0,0,0,1320
08/06/2011,BOS,MA,ANE,EN,Towers with Radar,449,426,14,0,889,0,107,14,2,123,449,533,28,2,1012,0,0,0,1012
08/07/2011,BOS,MA,ANE,EN,Towers with Radar,474,459,35,0,968,0,2,1,0,3,474,461,36,0,971,0,0,0,971
08/08/2011,BOS,MA,ANE,EN,Towers with Radar,604,526,50,0,1180,0,27,7,0,34,604,553,57,0,1214,0,0,0,1214
08/09/2011,BOS,MA,ANE,EN,Towers with Radar,579,493,56,0,1128,0,97,11,1,109,579,590,67,1,1237,0,0,0,1237
08/10/2011,BOS,MA,ANE,EN,Towers with Radar,586,560,44,0,1190,0,42,16,3,61,586,602,60,3,1251,0,0,0,1251
08/11/2011,BOS,MA,ANE,EN,Towers with Radar,588,497,32,0,1117,0,151,16,0,167,588,648,48,0,1284,0,0,0,1284
08/12/2011,BOS,MA,ANE,EN,Towers with Radar,582,475,33,0,1090,0,221,18,2,241,582,696,51,2,1331,0,0,0,1331
08/13/2011,BOS,MA,ANE,EN,Towers with Radar,457,322,21,0,800,0,209,20,4,233,457,531,41,4,1033,0,0,0,1033
08/14/2011,BOS,MA,ANE,EN,Towers with Radar,512,418,36,0,966,0,135,4,2,141,512,553,40,2,1107,0,0,0,1107
08/15/2011,BOS,MA,ANE,EN,Towers with Radar,573,508,48,2,1131,0,1,13,0,14,573,509,61,2,1145,0,0,0,1145
08/16/2011,BOS,MA,ANE,EN,Towers with Radar,587,554,46,3,1190,0,25,15,0,40,587,579,61,3,1230,0,0,0,1230
08/17/2011,BOS,MA,ANE,EN,Towers with Radar,588,448,46,0,1082,0,144,23,2,169,588,592,69,2,1251,0,0,0,1251
08/18/2011,BOS,MA,ANE,EN,Towers with Radar,564,506,36,0,1106,0,125,10,2,137,564,631,46,2,1243,0,0,0,1243
08/19/2011,BOS,MA,ANE,EN,Towers with Radar,568,437,35,2,1042,0,121,6,2,129,568,558,41,4,1171,0,0,0,1171
08/20/2011,BOS,MA,ANE,EN,Towers with Radar,453,428,20,2,903,0,98,25,1,124,453,526,45,3,1027,0,0,0,1027
08/21/2011,BOS,MA,ANE,EN,Towers with Radar,481,393,28,1,903,0,110,15,0,125,481,503,43,1,1028,0,0,0,1028
08/22/2011,BOS,MA,ANE,EN,Towers with Radar,578,500,32,1,1111,0,120,8,1,129,578,620,40,2,1240,0,0,0,1240
08/23/2011,BOS,MA,ANE,EN,Towers with Radar,580,465,36,1,1082,0,112,12,0,124,580,577,48,1,1206,0,0,0,1206
08/24/2011,BOS,MA,ANE,EN,Towers with Radar,573,469,36,0,1078,0,119,12,5,136,573,588,48,5,1214,0,0,0,1214
08/25/2011,BOS,MA,ANE,EN,Towers with Radar,567,507,36,0,1110,0,61,10,1,72,567,568,46,1,1182,0,0,0,1182
08/26/2011,BOS,MA,ANE,EN,Towers with Radar,594,518,27,0,1139,0,130,9,2,141,594,648,36,2,1280,0,0,0,1280
08/27/2011,BOS,MA,ANE,EN,Towers with Radar,385,306,41,0,732,0,35,3,3,41,385,341,44,3,773,0,0,0,773
08/28/2011,BOS,MA,ANE,EN,Towers with Radar,6,0,1,1,8,0,0,0,0,0,6,0,1,1,8,0,0,0,8
08/29/2011,BOS,MA,ANE,EN,Towers with Radar,412,318,35,1,766,0,103,17,4,124,412,421,52,5,890,0,0,0,890
08/30/2011,BOS,MA,ANE,EN,Towers with Radar,566,435,42,1,1044,0,143,21,0,164,566,578,63,1,1208,0,0,0,1208
08/31/2011,BOS,MA,ANE,EN,Towers with Radar,563,442,36,0,1041,0,138,18,3,159,563,580,54,3,1200,0,0,0,1200
09/01/2011,BOS,MA,ANE,EN,Towers with Radar,575,462,48,0,1085,0,174,20,3,197,575,636,68,3,1282,0,0,0,1282
09/02/2011,BOS,MA,ANE,EN,Towers with Radar,546,514,20,1,1081,1,132,17,2,152,547,646,37,3,1233,0,0,0,1233
09/03/2011,BOS,MA,ANE,EN,Towers with Radar,409,308,7,0,724,0,106,19,0,125,409,414,26,0,849,0,0,0,849
09/04/2011,BOS,MA,ANE,EN,Towers with Radar,426,355,22,1,804,0,49,11,1,61,426,404,33,2,865,0,0,0,865
09/05/2011,BOS,MA,ANE,EN,Towers with Radar,511,506,25,0,1042,0,103,9,2,114,511,609,34,2,1156,0,0,0,1156
09/06/2011,BOS,MA,ANE,EN,Towers with Radar,535,521,34,2,1092,0,6,2,2,10,535,527,36,4,1102,0,0,0,1102
09/07/2011,BOS,MA,ANE,EN,Towers with Radar,503,492,55,0,1050,0,0,2,0,2,503,492,57,0,1052,0,0,0,1052
09/08/2011,BOS,MA,ANE,EN,Towers with Radar,556,520,56,0,1132,0,1,0,0,1,556,521,56,0,1133,0,0,0,1133
09/09/2011,BOS,MA,ANE,EN,Towers with Radar,567,471,32,1,1071,0,127,9,2,138,567,598,41,3,1209,0,0,0,1209
09/10/2011,BOS,MA,ANE,EN,Towers with Radar,402,266,21,1,690,0,144,22,2,168,402,410,43,3,858,0,0,0,858
09/11/2011,BOS,MA,ANE,EN,Towers with Radar,475,391,38,1,905,0,163,23,1,187,475,554,61,2,1092,0,0,0,1092
09/12/2011,BOS,MA,ANE,EN,Towers with Radar,559,460,45,0,1064,0,76,11,2,89,559,536,56,2,1153,0,0,0,1153
09/13/2011,BOS,MA,ANE,EN,Towers with Radar,538,448,57,0,1043,0,82,21,2,105,538,530,78,2,1148,0,0,0,1148
09/14/2011,BOS,MA,ANE,EN,Towers with Radar,536,452,62,0,1050,0,82,6,4,92,536,534,68,4,1142,0,0,0,1142
09/15/2011,BOS,MA,ANE,EN,Towers with Radar,563,501,34,2,1100,0,29,6,0,35,563,530,40,2,1135,0,0,0,1135
09/16/2011,BOS,MA,ANE,EN,Towers with Radar,562,442,40,2,1046,0,143,14,0,157,562,585,54,2,1203,0,0,0,1203
09/17/2011,BOS,MA,ANE,EN,Towers with Radar,408,256,22,0,686,0,109,17,2,128,408,365,39,2,814,0,0,0,814
09/18/2011,BOS,MA,ANE,EN,Towers with Radar,482,402,36,0,920,0,139,10,0,149,482,541,46,0,1069,0,0,0,1069
09/19/2011,BOS,MA,ANE,EN,Towers with Radar,555,440,41,0,1036,0,99,10,0,109,555,539,51,0,1145,0,0,0,1145
09/20/2011,BOS,MA,ANE,EN,Towers with Radar,532,475,53,0,1060,0,32,2,1,35,532,507,55,1,1095,0,0,0,1095
09/21/2011,BOS,MA,ANE,EN,Towers with Radar,537,471,53,0,1061,0,67,12,0,79,537,538,65,0,1140,0,0,0,1140
09/22/2011,BOS,MA,ANE,EN,Towers with Radar,557,527,64,1,1149,0,0,0,0,0,557,527,64,1,1149,0,0,0,1149
09/23/2011,BOS,MA,ANE,EN,Towers with Radar,558,483,47,1,1089,0,0,1,0,1,558,483,48,1,1090,0,0,0,1090
09/24/2011,BOS,MA,ANE,EN,Towers with Radar,408,344,11,0,763,0,10,10,0,20,408,354,21,0,783,0,0,0,783
09/25/2011,BOS,MA,ANE,EN,Towers with Radar,471,430,27,0,928,0,68,17,2,87,471,498,44,2,1015,0,0,0,1015
09/26/2011,BOS,MA,ANE,EN,Towers with Radar,546,434,55,2,1037,0,74,13,1,88,546,508,68,3,1125,0,0,0,1125
09/27/2011,BOS,MA,ANE,EN,Towers with Radar,530,440,54,2,1026,0,14,8,2,24,530,454,62,4,1050,0,0,0,1050
09/28/2011,BOS,MA,ANE,EN,Towers with Radar,535,490,45,2,1072,0,37,1,1,39,535,527,46,3,1111,0,0,0,1111
09/29/2011,BOS,MA,ANE,EN,Towers with Radar,552,458,24,1,1035,0,3,0,0,3,552,461,24,1,1038,0,0,0,1038
09/30/2011,BOS,MA,ANE,EN,Towers with Radar,569,448,20,0,1037,0,113,20,3,136,569,561,40,3,1173,0,0,0,1173
10/01/2011,BOS,MA,ANE,EN,Towers with Radar,568,192,22,0,782,0,1,4,0,5,568,193,26,0,787,0,0,0,787
10/02/2011,BOS,MA,ANE,EN,Towers with Radar,695,268,22,0,985,0,0,1,0,1,695,268,23,0,986,0,0,0,986
10/03/2011,BOS,MA,ANE,EN,Towers with Radar,790,227,27,0,1044,0,62,6,1,69,790,289,33,1,1113,0,0,0,1113
10/04/2011,BOS,MA,ANE,EN,Towers with Radar,766,245,48,0,1059,0,5,0,0,5,766,250,48,0,1064,0,0,0,1064
10/05/2011,BOS,MA,ANE,EN,Towers with Radar,766,207,43,1,1017,0,52,9,0,61,766,259,52,1,1078,0,0,0,1078
10/06/2011,BOS,MA,ANE,EN,Towers with Radar,810,185,57,0,1052,0,111,14,2,127,810,296,71,2,1179,0,0,0,1179
10/07/2011,BOS,MA,ANE,EN,Towers with Radar,560,449,32,0,1041,0,156,20,2,178,560,605,52,2,1219,0,0,0,1219
10/08/2011,BOS,MA,ANE,EN,Towers with Radar,588,94,15,0,697,0,112,17,1,130,588,206,32,1,827,0,0,0,827
10/09/2011,BOS,MA,ANE,EN,Towers with Radar,699,126,15,1,841,0,121,20,0,141,699,247,35,1,982,0,0,0,982
10/10/2011,BOS,MA,ANE,EN,Towers with Radar,799,177,28,1,1005,0,157,38,6,201,799,334,66,7,1206,0,0,0,1206
10/11/2011,BOS,MA,ANE,EN,Towers with Radar,774,171,32,0,977,0,111,16,1,128,774,282,48,1,1105,0,0,0,1105
10/12/2011,BOS,MA,ANE,EN,Towers with Radar,765,244,38,0,1047,0,22,3,0,25,765,266,41,0,1072,0,0,0,1072
10/13/2011,BOS,MA,ANE,EN,Towers with Radar,781,249,31,0,1061,0,0,0,0,0,781,249,31,0,1061,0,0,0,1061
10/14/2011,BOS,MA,ANE,EN,Towers with Radar,789,222,26,0,1037,0,0,0,0,0,789,222,26,0,1037,0,0,0,1037
10/15/2011,BOS,MA,ANE,EN,Towers with Radar,588,120,19,0,727,0,60,1,0,61,588,180,20,0,788,0,0,0,788
10/16/2011,BOS,MA,ANE,EN,Towers with Radar,703,156,32,0,891,0,89,20,0,109,703,245,52,0,1000,0,0,0,1000
10/17/2011,BOS,MA,ANE,EN,Towers with Radar,786,189,46,0,1021,0,82,7,1,90,786,271,53,1,1111,0,0,0,1111
10/18/2011,BOS,MA,ANE,EN,Towers with Radar,770,195,39,0,1004,0,64,11,6,81,770,259,50,6,1085,0,0,0,1085
10/19/2011,BOS,MA,ANE,EN,Towers with Radar,756,209,42,0,1007,0,5,1,0,6,756,214,43,0,1013,0,0,0,1013
10/20/2011,BOS,MA,ANE,EN,Towers with Radar,811,215,42,3,1071,0,36,7,0,43,811,251,49,3,1114,0,0,0,1114
10/21/2011,BOS,MA,ANE,EN,Towers with Radar,806,205,45,2,1058,0,78,13,0,91,806,283,58,2,1149,0,0,0,1149
10/22/2011,BOS,MA,ANE,EN,Towers with Radar,574,115,21,0,710,0,53,42,1,96,574,168,63,1,806,0,0,0,806
10/23/2011,BOS,MA,ANE,EN,Towers with Radar,690,183,25,2,900,0,84,24,3,111,690,267,49,5,1011,0,0,0,1011
10/24/2011,BOS,MA,ANE,EN,Towers with Radar,784,184,39,0,1007,0,79,4,0,83,784,263,43,0,1090,0,0,0,1090
10/25/2011,BOS,MA,ANE,EN,Towers with Radar,775,184,36,0,995,0,62,4,0,66,775,246,40,0,1061,0,0,0,1061
10/26/2011,BOS,MA,ANE,EN,Towers with Radar,760,197,34,0,991,0,41,7,1,49,760,238,41,1,1040,0,0,0,1040
10/27/2011,BOS,MA,ANE,EN,Towers with Radar,779,227,45,0,1051,0,0,3,0,3,779,227,48,0,1054,0,0,0,1054
10/28/2011,BOS,MA,ANE,EN,Towers with Radar,811,199,39,0,1049,0,82,3,1,86,811,281,42,1,1135,0,0,0,1135
10/29/2011,BOS,MA,ANE,EN,Towers with Radar,563,101,16,1,681,0,28,2,0,30,563,129,18,1,711,0,0,0,711
10/30/2011,BOS,MA,ANE,EN,Towers with Radar,660,151,18,1,830,0,43,5,0,48,660,194,23,1,878,0,0,0,878
10/31/2011,BOS,MA,ANE,EN,Towers with Radar,746,159,20,0,925,0,82,6,0,88,746,241,26,0,1013,0,0,0,1013
11/01/2011,BOS,MA,ANE,EN,Towers with Radar,761,181,54,0,996,0,54,15,1,70,761,235,69,1,1066,0,0,0,1066
11/02/2011,BOS,MA,ANE,EN,Towers with Radar,756,167,68,4,995,0,79,20,2,101,756,246,88,6,1096,0,0,0,1096
11/03/2011,BOS,MA,ANE,EN,Towers with Radar,788,178,48,0,1014,0,64,12,1,77,788,242,60,1,1091,0,0,0,1091
11/04/2011,BOS,MA,ANE,EN,Towers with Radar,788,189,40,0,1017,0,51,13,3,67,788,240,53,3,1084,0,0,0,1084
11/05/2011,BOS,MA,ANE,EN,Towers with Radar,551,108,16,2,677,0,63,28,0,91,551,171,44,2,768,0,0,0,768
11/06/2011,BOS,MA,ANE,EN,Towers with Radar,661,134,22,0,817,0,79,16,0,95,661,213,38,0,912,0,0,0,912
11/07/2011,BOS,MA,ANE,EN,Towers with Radar,758,184,47,0,989,0,65,6,1,72,758,249,53,1,1061,0,0,0,1061
11/08/2011,BOS,MA,ANE,EN,Towers with Radar,735,203,55,0,993,0,57,4,2,63,735,260,59,2,1056,0,0,0,1056
11/09/2011,BOS,MA,ANE,EN,Towers with Radar,729,180,85,0,994,0,66,10,1,77,729,246,95,1,1071,0,0,0,1071
11/10/2011,BOS,MA,ANE,EN,Towers with Radar,754,216,57,0,1027,0,0,0,0,0,754,216,57,0,1027,0,0,0,1027
11/11/2011,BOS,MA,ANE,EN,Towers with Radar,765,201,30,0,996,0,48,6,0,54,765,249,36,0,1050,0,0,0,1050
11/12/2011,BOS,MA,ANE,EN,Towers with Radar,549,98,12,1,660,0,77,19,1,97,549,175,31,2,757,0,0,0,757
11/13/2011,BOS,MA,ANE,EN,Towers with Radar,656,138,32,0,826,0,81,17,0,98,656,219,49,0,924,0,0,0,924
11/14/2011,BOS,MA,ANE,EN,Towers with Radar,759,193,41,0,993,0,55,5,6,66,759,248,46,6,1059,0,0,0,1059
11/15/2011,BOS,MA,ANE,EN,Towers with Radar,748,185,62,0,995,0,52,4,0,56,748,237,66,0,1051,0,0,0,1051
