01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
11/16/2011,BOS,MA,ANE,EN,Towers with Radar,729,212,49,5,995,0,12,6,0,18,729,224,55,5,1013,0,0,0,1013
11/17/2011,BOS,MA,ANE,EN,Towers with Radar,777,180,54,1,1012,0,28,9,0,37,777,208,63,1,1049,0,0,0,1049
11/18/2011,BOS,MA,ANE,EN,Towers with Radar,783,143,19,2,947,0,66,4,0,70,783,209,23,2,1017,0,0,0,1017
11/19/2011,BOS,MA,ANE,EN,Towers with Radar,580,81,12,0,673,0,66,0,3,69,580,147,12,3,742,0,0,0,742
11/20/2011,BOS,MA,ANE,EN,Towers with Radar,671,124,13,0,808,0,54,15,1,70,671,178,28,1,878,0,0,0,878
11/21/2011,BOS,MA,ANE,EN,Towers with Radar,737,162,31,0,930,0,45,20,2,67,737,207,51,2,997,0,0,0,997
11/22/2011,BOS,MA,ANE,EN,Towers with Radar,769,162,23,0,954,0,71,10,0,81,769,233,33,0,1035,0,0,0,1035
11/23/2011,BOS,MA,ANE,EN,Towers with Radar,776,189,21,0,986,0,1,7,0,8,776,190,28,0,994,0,0,0,994
11/24/2011,BOS,MA,ANE,EN,Towers with Radar,495,94,4,0,593,0,38,0,2,40,495,132,4,2,633,0,0,0,633
11/25/2011,BOS,MA,ANE,EN,Towers with Radar,522,76,10,0,608,0,52,11,0,63,522,128,21,0,671,0,0,0,671
11/26/2011,BOS,MA,ANE,EN,Towers with Radar,640,110,8,0,758,0,65,10,0,75,640,175,18,0,833,0,0,0,833
11/27/2011,BOS,MA,ANE,EN,Towers with Radar,740,198,32,0,970,0,24,2,0,26,740,222,34,0,996,0,0,0,996
11/28/2011,BOS,MA,ANE,EN,Towers with Radar,785,151,39,0,975,0,64,8,1,73,785,215,47,1,1048,0,0,0,1048
11/29/2011,BOS,MA,ANE,EN,Towers with Radar,741,167,60,0,968,0,34,5,2,41,741,201,65,2,1009,0,0,0,1009
11/30/2011,BOS,MA,ANE,EN,Towers with Radar,744,180,47,1,972,0,39,5,1,45,744,219,52,2,1017,0,0,0,1017
12/01/2011,BOS,MA,ANE,EN,Towers with Radar,759,154,44,1,958,0,98,13,2,113,759,252,57,3,1071,0,0,0,1071
12/02/2011,BOS,MA,ANE,EN,Towers with Radar,756,177,41,0,974,0,90,13,1,104,756,267,54,1,1078,0,0,0,1078
12/03/2011,BOS,MA,ANE,EN,Towers with Radar,529,90,10,0,629,0,56,23,3,82,529,146,33,3,711,0,0,0,711
12/04/2011,BOS,MA,ANE,EN,Towers with Radar,633,170,24,0,827,0,69,6,2,77,633,239,30,2,904,0,0,0,904
12/05/2011,BOS,MA,ANE,EN,Towers with Radar,719,200,61,0,980,0,32,10,1,43,719,232,71,1,1023,0,0,0,1023
12/06/2011,BOS,MA,ANE,EN,Towers with Radar,694,174,42,0,910,0,7,1,0,8,694,181,43,0,918,0,0,0,918
12/07/2011,BOS,MA,ANE,EN,Towers with Radar,693,183,36,0,912,0,0,4,0,4,693,183,40,0,916,0,0,0,916
12/08/2011,BOS,MA,ANE,EN,Towers with Radar,742,160,27,0,929,0,40,8,1,49,742,200,35,1,978,0,0,0,978
12/09/2011,BOS,MA,ANE,EN,Towers with Radar,749,146,26,0,921,0,51,8,0,59,749,197,34,0,980,0,0,0,980
12/10/2011,BOS,MA,ANE,EN,Towers with Radar,517,99,12,1,629,0,42,15,2,59,517,141,27,3,688,0,0,0,688
12/11/2011,BOS,MA,ANE,EN,Towers with Radar,635,111,19,2,767,0,71,14,0,85,635,182,33,2,852,0,0,0,852
12/12/2011,BOS,MA,ANE,EN,Towers with Radar,727,121,26,0,874,0,67,6,1,74,727,188,32,1,948,0,0,0,948
12/13/2011,BOS,MA,ANE,EN,Towers with Radar,708,139,31,0,878,0,59,14,2,75,708,198,45,2,953,0,0,0,953
12/14/2011,BOS,MA,ANE,EN,Towers with Radar,709,188,43,0,940,0,30,8,3,41,709,218,51,3,981,0,0,0,981
12/15/2011,BOS,MA,ANE,EN,Towers with Radar,747,176,29,0,952,0,17,2,1,20,747,193,31,1,972,0,0,0,972
12/16/2011,BOS,MA,ANE,EN,Towers with Radar,738,154,31,0,923,0,36,4,0,40,738,190,35,0,963,0,0,0,963
12/17/2011,BOS,MA,ANE,EN,Towers with Radar,591,109,11,0,711,0,39,6,2,47,591,148,17,2,758,0,0,0,758
12/18/2011,BOS,MA,ANE,EN,Towers with Radar,625,130,12,0,767,0,45,2,4,51,625,175,14,4,818,0,0,0,818
12/19/2011,BOS,MA,ANE,EN,Towers with Radar,681,142,33,0,856,0,43,9,0,52,681,185,42,0,908,0,0,0,908
12/20/2011,BOS,MA,ANE,EN,Towers with Radar,725,144,29,0,898,0,57,8,0,65,725,201,37,0,963,0,0,0,963
12/21/2011,BOS,MA,ANE,EN,Towers with Radar,708,172,27,0,907,0,9,0,2,11,708,181,27,2,918,0,0,0,918
12/22/2011,BOS,MA,ANE,EN,Towers with Radar,734,142,16,0,892,0,52,8,0,60,734,194,24,0,952,0,0,0,952
12/23/2011,BOS,MA,ANE,EN,Towers with Radar,732,167,3,0,902,0,8,0,2,10,732,175,3,2,912,0,0,0,912
12/24/2011,BOS,MA,ANE,EN,Towers with Radar,568,87,5,0,660,0,48,3,0,51,568,135,8,0,711,0,0,0,711
12/25/2011,BOS,MA,ANE,EN,Towers with Radar,518,85,6,0,609,0,30,0,0,30,518,115,6,0,639,0,0,0,639
12/26/2011,BOS,MA,ANE,EN,Towers with Radar,634,109,1,0,744,0,52,3,0,55,634,161,4,0,799,0,0,0,799
12/27/2011,BOS,MA,ANE,EN,Towers with Radar,672,110,7,0,789,0,39,0,0,39,672,149,7,0,828,0,0,0,828
12/28/2011,BOS,MA,ANE,EN,Towers with Radar,697,123,10,0,830,0,29,2,2,33,697,152,12,2,863,0,0,0,863
12/29/2011,BOS,MA,ANE,EN,Towers with Radar,677,101,5,0,783,0,67,7,3,77,677,168,12,3,860,0,0,0,860
12/30/2011,BOS,MA,ANE,EN,Towers with Radar,660,111,11,0,782,0,33,4,1,38,660,144,15,1,820,0,0,0,820
12/31/2011,BOS,MA,ANE,EN,Towers with Radar,555,111,5,0,671,0,0,0,0,0,555,111,5,0,671,0,0,0,671
01/01/2012,BOS,MA,ANE,EN,Towers with Radar,548,98,9,0,655,0,45,0,0,45,548,143,9,0,700,0,0,0,700
01/02/2012,BOS,MA,ANE,EN,Towers with Radar,652,132,14,0,798,0,45,2,0,47,652,177,16,0,845,0,0,0,845
01/03/2012,BOS,MA,ANE,EN,Towers with Radar,678,131,19,0,828,0,60,5,2,67,678,191,24,2,895,0,0,0,895
01/04/2012,BOS,MA,ANE,EN,Towers with Radar,723,125,14,1,863,0,59,4,1,64,723,184,18,2,927,0,0,0,927
01/05/2012,BOS,MA,ANE,EN,Towers with Radar,724,142,23,0,889,0,52,3,0,55,724,194,26,0,944,0,0,0,944
01/06/2012,BOS,MA,ANE,EN,Towers with Radar,734,156,15,0,905,0,51,9,0,60,734,207,24,0,965,0,0,0,965
01/07/2012,BOS,MA,ANE,EN,Towers with Radar,541,86,15,0,642,0,50,0,1,51,541,136,15,1,693,0,0,0,693
01/08/2012,BOS,MA,ANE,EN,Towers with Radar,628,135,14,0,777,0,43,9,1,53,628,178,23,1,830,0,0,0,830
01/09/2012,BOS,MA,ANE,EN,Towers with Radar,713,139,22,0,874,0,57,6,2,65,713,196,28,2,939,0,0,0,939
01/10/2012,BOS,MA,ANE,EN,Towers with Radar,706,152,30,0,888,0,39,3,2,44,706,191,33,2,932,0,0,0,932
01/11/2012,BOS,MA,ANE,EN,Towers with Radar,708,142,41,0,891,0,61,8,1,70,708,203,49,1,961,0,0,0,961
01/12/2012,BOS,MA,ANE,EN,Towers with Radar,704,140,26,1,871,0,0,1,0,1,704,140,27,1,872,0,0,0,872
01/13/2012,BOS,MA,ANE,EN,Towers with Radar,739,142,27,0,908,0,5,0,0,5,739,147,27,0,913,0,0,0,913
01/14/2012,BOS,MA,ANE,EN,Towers with Radar,536,98,16,0,650,0,56,2,2,60,536,154,18,2,710,0,0,0,710
01/15/2012,BOS,MA,ANE,EN,Towers with Radar,595,117,11,0,723,0,46,3,0,49,595,163,14,0,772,0,0,0,772
01/16/2012,BOS,MA,ANE,EN,Towers with Radar,696,134,22,0,852,0,68,6,0,74,696,202,28,0,926,0,0,0,926
01/17/2012,BOS,MA,ANE,EN,Towers with Radar,691,178,31,0,900,0,1,2,0,3,691,179,33,0,903,0,0,0,903
01/18/2012,BOS,MA,ANE,EN,Towers with Radar,697,139,35,0,871,0,44,9,2,55,697,183,44,2,926,0,0,0,926
01/19/2012,BOS,MA,ANE,EN,Towers with Radar,712,165,35,0,912,0,29,7,1,37,712,194,42,1,949,0,0,0,949
01/20/2012,BOS,MA,ANE,EN,Towers with Radar,719,158,39,0,916,0,47,9,2,58,719,205,48,2,974,0,0,0,974
01/21/2012,BOS,MA,ANE,EN,Towers with Radar,520,70,19,0,609,0,1,0,0,1,520,71,19,0,610,0,0,0,610
01/22/2012,BOS,MA,ANE,EN,Towers with Radar,609,150,27,0,786,0,28,6,1,35,609,178,33,1,821,0,0,0,821
01/23/2012,BOS,MA,ANE,EN,Towers with Radar,690,180,25,0,895,0,5,0,0,5,690,185,25,0,900,0,0,0,900
01/24/2012,BOS,MA,ANE,EN,Towers with Radar,705,169,32,0,906,0,25,8,0,33,705,194,40,0,939,0,0,0,939
01/25/2012,BOS,MA,ANE,EN,Towers with Radar,692,155,27,0,874,0,43,5,4,52,692,198,32,4,926,0,0,0,926
01/26/2012,BOS,MA,ANE,EN,Towers with Radar,718,173,34,0,925,0,38,5,0,43,718,211,39,0,968,0,0,0,968
01/27/2012,BOS,MA,ANE,EN,Towers with Radar,723,174,22,0,919,0,0,1,0,1,723,174,23,0,920,0,0,0,920
01/28/2012,BOS,MA,ANE,EN,Towers with Radar,528,85,7,0,620,0,54,8,2,64,528,139,15,2,684,0,0,0,684
01/29/2012,BOS,MA,ANE,EN,Towers with Radar,616,118,16,0,750,0,57,4,0,61,616,175,20,0,811,0,0,0,811
01/30/2012,BOS,MA,ANE,EN,Towers with Radar,706,164,29,1,900,0,32,3,1,36,706,196,32,2,936,0,0,0,936
01/31/2012,BOS,MA,ANE,EN,Towers with Radar,699,156,31,1,887,0,30,6,0,36,699,186,37,1,923,0,0,0,923
02/01/2012,BOS,MA,ANE,EN,Towers with Radar,701,172,28,0,901,0,28,2,2,32,701,200,30,2,933,0,0,0,933
02/02/2012,BOS,MA,ANE,EN,Towers with Radar,716,174,41,1,932,0,18,5,0,23,716,192,46,1,955,0,0,0,955
02/03/2012,BOS,MA,ANE,EN,Towers with Radar,736,173,45,0,954,0,57,8,3,68,736,230,53,3,1022,0,0,0,1022
02/04/2012,BOS,MA,ANE,EN,Towers with Radar,537,111,20,0,668,0,56,4,1,61,537,167,24,1,729,0,0,0,729
02/05/2012,BOS,MA,ANE,EN,Towers with Radar,613,108,14,0,735,0,72,6,1,79,613,180,20,1,814,0,0,0,814
02/06/2012,BOS,MA,ANE,EN,Towers with Radar,739,147,49,0,935,0,70,10,5,85,739,217,59,5,1020,0,0,0,1020
02/07/2012,BOS,MA,ANE,EN,Towers with Radar,688,157,25,1,871,0,60,8,1,69,688,217,33,2,940,0,0,0,940
02/08/2012,BOS,MA,ANE,EN,Towers with Radar,700,128,44,0,872,0,78,7,0,85,700,206,51,0,957,0,0,0,957
02/09/2012,BOS,MA,ANE,EN,Towers with Radar,727,136,58,1,922,0,75,6,1,82,727,211,64,2,1004,0,0,0,1004
02/10/2012,BOS,MA,ANE,EN,Towers with Radar,725,152,51,0,928,1,73,9,1,84,726,225,60,1,1012,0,0,0,1012
02/11/2012,BOS,MA,ANE,EN,Towers with Radar,532,105,23,0,660,0,0,0,0,0,532,105,23,0,660,0,0,0,660
02/12/2012,BOS,MA,ANE,EN,Towers with Radar,612,122,22,0,756,0,49,2,0,51,612,171,24,0,807,0,0,0,807
02/13/2012,BOS,MA,ANE,EN,Towers with Radar,706,140,31,3,880,0,47,4,0,51,706,187,35,3,931,0,0,0,931
02/14/2012,BOS,MA,ANE,EN,Towers with Radar,699,146,27,1,873,0,65,16,1,82,699,211,43,2,955,0,0,0,955
02/15/2012,BOS,MA,ANE,EN,Towers with Radar,718,190,43,0,951,0,11,4,1,16,718,201,47,1,967,0,0,0,967
02/16/2012,BOS,MA,ANE,EN,Towers with Radar,738,176,37,0,951,0,47,5,2,54,738,223,42,2,1005,0,0,0,1005
02/17/2012,BOS,MA,ANE,EN,Towers with Radar,758,204,31,4,997,0,21,5,0,26,758,225,36,4,1023,0,0,0,1023
02/18/2012,BOS,MA,ANE,EN,Towers with Radar,599,111,13,0,723,0,51,11,0,62,599,162,24,0,785,0,0,0,785
02/19/2012,BOS,MA,ANE,EN,Towers with Radar,637,109,10,0,756,0,60,7,0,67,637,169,17,0,823,0,0,0,823
02/20/2012,BOS,MA,ANE,EN,Towers with Radar,720,137,13,0,870,0,71,3,1,75,720,208,16,1,945,0,0,0,945
02/21/2012,BOS,MA,ANE,EN,Towers with Radar,751,150,29,0,930,0,57,6,0,63,751,207,35,0,993,0,0,0,993
02/22/2012,BOS,MA,ANE,EN,Towers with Radar,738,178,31,2,949,0,49,3,0,52,738,227,34,2,1001,0,0,0,1001
02/23/2012,BOS,MA,ANE,EN,Towers with Radar,744,195,36,6,981,0,10,5,0,15,744,205,41,6,996,0,0,0,996
02/24/2012,BOS,MA,ANE,EN,Towers with Radar,720,206,29,0,955,0,0,2,0,2,720,206,31,0,957,0,0,0,957
02/25/2012,BOS,MA,ANE,EN,Towers with Radar,609,91,17,0,717,0,7,0,0,7,609,98,17,0,724,0,0,0,724
02/26/2012,BOS,MA,ANE,EN,Towers with Radar,659,151,25,0,835,0,51,2,1,54,659,202,27,1,889,0,0,0,889
02/27/2012,BOS,MA,ANE,EN,Towers with Radar,745,156,31,0,932,0,68,11,1,80,745,224,42,1,1012,0,0,0,1012
02/28/2012,BOS,MA,ANE,EN,Towers with Radar,746,170,59,0,975,0,57,6,1,64,746,227,65,1,1039,0,0,0,1039
02/29/2012,BOS,MA,ANE,EN,Towers with Radar,729,194,71,0,994,0,14,5,0,19,729,208,76,0,1013,0,0,0,1013
03/01/2012,BOS,MA,ANE,EN,Towers with Radar,719,172,55,0,946,0,0,3,0,3,719,172,58,0,949,0,0,0,949
03/02/2012,BOS,MA,ANE,EN,Towers with Radar,762,228,32,0,1022,0,2,2,0,4,762,230,34,0,1026,0,0,0,1026
03/03/2012,BOS,MA,ANE,EN,Towers with Radar,594,142,18,1,755,0,4,2,0,6,594,146,20,1,761,0,0,0,761
03/04/2012,BOS,MA,ANE,EN,Towers with Radar,663,155,29,1,848,0,57,2,4,63,663,212,31,5,911,0,0,0,911
03/05/2012,BOS,MA,ANE,EN,Towers with Radar,749,184,41,0,974,0,48,4,0,52,749,232,45,0,1026,0,0,0,1026
03/06/2012,BOS,MA,ANE,EN,Towers with Radar,762,161,48,0,971,0,70,3,0,73,762,231,51,0,1044,0,0,0,1044
03/07/2012,BOS,MA,ANE,EN,Towers with Radar,760,152,38,0,950,0,73,5,1,79,760,225,43,1,1029,0,0,0,1029
03/08/2012,BOS,MA,ANE,EN,Towers with Radar,756,164,51,0,971,0,49,4,0,53,756,213,55,0,1024,0,0,0,1024
03/09/2012,BOS,MA,ANE,EN,Towers with Radar,770,189,30,0,989,0,44,2,2,48,770,233,32,2,1037,0,0,0,1037
03/10/2012,BOS,MA,ANE,EN,Towers with Radar,596,130,17,0,743,0,28,5,0,33,596,158,22,0,776,0,0,0,776
03/11/2012,BOS,MA,ANE,EN,Towers with Radar,661,139,21,0,821,0,62,7,0,69,661,201,28,0,890,0,0,0,890
03/12/2012,BOS,MA,ANE,EN,Towers with Radar,749,149,49,0,947,0,75,4,0,79,749,224,53,0,1026,0,0,0,1026
03/13/2012,BOS,MA,ANE,EN,Towers with Radar,753,189,49,0,991,0,28,4,0,32,753,217,53,0,1023,0,0,0,1023
03/14/2012,BOS,MA,ANE,EN,Towers with Radar,742,195,58,1,996,0,0,2,0,2,742,195,60,1,998,0,0,0,998
03/15/2012,BOS,MA,ANE,EN,Towers with Radar,752,215,38,2,1007,0,14,11,1,26,752,229,49,3,1033,0,0,0,1033
03/16/2012,BOS,MA,ANE,EN,Towers with Radar,754,209,32,1,996,0,2,1,0,3,754,211,33,1,999,0,0,0,999
03/17/2012,BOS,MA,ANE,EN,Towers with Radar,602,128,15,0,745,0,18,13,0,31,602,146,28,0,776,0,0,0,776
03/18/2012,BOS,MA,ANE,EN,Towers with Radar,666,132,27,0,825,0,63,2,2,67,666,195,29,2,892,0,0,0,892
03/19/2012,BOS,MA,ANE,EN,Towers with Radar,751,168,37,0,956,0,70,10,1,81,751,238,47,1,1037,0,0,0,1037
03/20/2012,BOS,MA,ANE,EN,Towers with Radar,753,165,39,1,958,0,65,8,4,77,753,230,47,5,1035,0,0,0,1035
03/21/2012,BOS,MA,ANE,EN,Towers with Radar,744,165,53,0,962,0,51,4,2,57,744,216,57,2,1019,0,0,0,1019
03/22/2012,BOS,MA,ANE,EN,Towers with Radar,757,193,46,0,996,0,69,5,0,74,757,262,51,0,1070,0,0,0,1070
03/23/2012,BOS,MA,ANE,EN,Towers with Radar,770,165,23,0,958,0,78,27,1,106,770,243,50,1,1064,0,0,0,1064
03/24/2012,BOS,MA,ANE,EN,Towers with Radar,593,91,25,0,709,0,61,2,0,63,593,152,27,0,772,0,0,0,772
03/25/2012,BOS,MA,ANE,EN,Towers with Radar,684,159,23,0,866,0,8,6,0,14,684,167,29,0,880,0,0,0,880
03/26/2012,BOS,MA,ANE,EN,Towers with Radar,757,172,25,0,954,0,33,3,0,36,757,205,28,0,990,0,0,0,990
03/27/2012,BOS,MA,ANE,EN,Towers with Radar,754,137,36,0,927,0,69,4,1,74,754,206,40,1,1001,0,0,0,1001
03/28/2012,BOS,MA,ANE,EN,Towers with Radar,749,174,42,0,965,0,30,2,2,34,749,204,44,2,999,0,0,0,999
03/29/2012,BOS,MA,ANE,EN,Towers with Radar,753,200,34,0,987,0,9,6,0,15,753,209,40,0,1002,0,0,0,1002
03/30/2012,BOS,MA,ANE,EN,Towers with Radar,764,152,27,0,943,0,71,7,2,80,764,223,34,2,1023,0,0,0,1023
03/31/2012,BOS,MA,ANE,EN,Towers with Radar,582,132,20,0,734,0,16,1,2,19,582,148,21,2,753,0,0,0,753
04/01/2012,BOS,MA,ANE,EN,Towers with Radar,686,130,19,2,837,1,47,1,0,49,687,177,20,2,886,0,0,0,886
04/02/2012,BOS,MA,ANE,EN,Towers with Radar,764,190,41,0,995,0,22,12,1,35,764,212,53,1,1030,0,0,0,1030
04/03/2012,BOS,MA,ANE,EN,Towers with Radar,759,142,40,0,941,0,76,7,0,83,759,218,47,0,1024,0,0,0,1024
04/04/2012,BOS,MA,ANE,EN,Towers with Radar,763,167,38,0,968,0,73,50,2,125,763,240,88,2,1093,0,0,0,1093
04/05/2012,BOS,MA,ANE,EN,Towers with Radar,772,174,31,0,977,0,63,4,0,67,772,237,35,0,1044,0,0,0,1044
04/06/2012,BOS,MA,ANE,EN,Towers with Radar,757,160,23,0,940,0,58,5,1,64,757,218,28,1,1004,0,0,0,1004
04/07/2012,BOS,MA,ANE,EN,Towers with Radar,597,91,10,1,699,0,72,11,1,84,597,163,21,2,783,0,0,0,783
04/08/2012,BOS,MA,ANE,EN,Towers with Radar,671,128,12,0,811,0,61,12,0,73,671,189,24,0,884,0,0,0,884
04/09/2012,BOS,MA,ANE,EN,Towers with Radar,757,160,20,0,937,0,42,10,0,52,757,202,30,0,989,0,0,0,989
04/10/2012,BOS,MA,ANE,EN,Towers with Radar,773,151,55,0,979,0,51,7,1,59,773,202,62,1,1038,0,0,0,1038
04/11/2012,BOS,MA,ANE,EN,Towers with Radar,782,170,62,1,1015,0,43,16,2,61,782,213,78,3,1076,0,0,0,1076
04/12/2012,BOS,MA,ANE,EN,Towers with Radar,798,199,71,1,1069,0,32,8,3,43,798,231,79,4,1112,0,0,0,1112
04/13/2012,BOS,MA,ANE,EN,Towers with Radar,784,155,19,2,960,0,73,15,1,89,784,228,34,3,1049,0,0,0,1049
04/14/2012,BOS,MA,ANE,EN,Towers with Radar,635,87,33,0,755,0,70,18,2,90,635,157,51,2,845,0,0,0,845
04/15/2012,BOS,MA,ANE,EN,Towers with Radar,701,119,21,0,841,0,61,10,0,71,701,180,31,0,912,0,0,0,912
04/16/2012,BOS,MA,ANE,EN,Towers with Radar,781,134,30,0,945,0,75,8,2,85,781,209,38,2,1030,0,0,0,1030
04/17/2012,BOS,MA,ANE,EN,Towers with Radar,786,141,32,0,959,0,81,11,0,92,786,222,43,0,1051,0,0,0,1051
04/18/2012,BOS,MA,ANE,EN,Towers with Radar,786,147,40,0,973,0,88,5,4,97,786,235,45,4,1070,0,0,0,1070
04/19/2012,BOS,MA,ANE,EN,Towers with Radar,791,165,44,0,1000,0,67,9,1,77,791,232,53,1,1077,0,0,0,1077
04/20/2012,BOS,MA,ANE,EN,Towers with Radar,793,152,44,0,989,0,63,6,1,70,793,215,50,1,1059,0,0,0,1059
04/21/2012,BOS,MA,ANE,EN,Towers with Radar,643,134,24,1,802,0,17,17,6,40,643,151,41,7,842,0,0,0,842
04/22/2012,BOS,MA,ANE,EN,Towers with Radar,714,156,23,0,893,0,0,6,0,6,714,156,29,0,899,0,0,0,899
04/23/2012,BOS,MA,ANE,EN,Towers with Radar,785,186,39,1,1011,0,2,4,0,6,785,188,43,1,1017,0,0,0,1017
04/24/2012,BOS,MA,ANE,EN,Towers with Radar,773,167,36,1,977,0,42,3,2,47,773,209,39,3,1024,0,0,0,1024
04/25/2012,BOS,MA,ANE,EN,Towers with Radar,768,182,60,3,1013,0,53,9,2,64,768,235,69,5,1077,0,0,0,1077
04/26/2012,BOS,MA,ANE,EN,Towers with Radar,779,156,52,1,988,0,87,12,3,102,779,243,64,4,1090,0,0,0,1090
04/27/2012,BOS,MA,ANE,EN,Towers with Radar,775,201,49,4,1029,0,64,8,0,72,775,265,57,4,1101,0,0,0,1101
04/28/2012,BOS,MA,ANE,EN,Towers with Radar,598,99,6,0,703,0,76,9,1,86,598,175,15,1,789,0,0,0,789
04/29/2012,BOS,MA,ANE,EN,Towers with Radar,693,122,15,0,830,0,108,10,0,118,693,230,25,0,948,0,0,0,948
04/30/2012,BOS,MA,ANE,EN,Towers with Radar,767,148,39,0,954,0,84,10,2,96,767,232,49,2,1050,0,0,0,1050
05/01/2012,BOS,MA,ANE,EN,Towers with Radar,750,209,31,0,990,0,8,0,1,9,750,217,31,1,999,0,0,0,999
05/02/2012,BOS,MA,ANE,EN,Towers with Radar,764,207,43,0,1014,0,0,1,0,1,764,207,44,0,1015,0,0,0,1015
05/03/2012,BOS,MA,ANE,EN,Towers with Radar,766,206,40,0,1012,0,0,0,0,0,766,206,40,0,1012,0,0,0,1012
05/04/2012,BOS,MA,ANE,EN,Towers with Radar,770,191,42,1,1004,0,0,0,0,0,770,191,42,1,1004,0,0,0,1004
05/05/2012,BOS,MA,ANE,EN,Towers with Radar,587,127,9,1,724,0,10,1,0,11,587,137,10,1,735,0,0,0,735
05/06/2012,BOS,MA,ANE,EN,Towers with Radar,685,154,25,0,864,0,44,12,4,60,685,198,37,4,924,0,0,0,924
05/07/2012,BOS,MA,ANE,EN,Towers with Radar,781,134,44,0,959,0,77,10,1,88,781,211,54,1,1047,0,0,0,1047
05/08/2012,BOS,MA,ANE,EN,Towers with Radar,765,156,39,0,960,0,42,6,1,49,765,198,45,1,1009,0,0,0,1009
05/09/2012,BOS,MA,ANE,EN,Towers with Radar,768,196,27,2,993,0,0,0,0,0,768,196,27,2,993,0,0,0,993
05/10/2012,BOS,MA,ANE,EN,Towers with Radar,786,197,27,0,1010,0,22,2,0,24,786,219,29,0,1034,0,0,0,1034
05/11/2012,BOS,MA,ANE,EN,Towers with Radar,792,151,23,0,966,0,75,11,2,88,792,226,34,2,1054,0,0,0,1054
05/12/2012,BOS,MA,ANE,EN,Towers with Radar,590,62,23,0,675,0,88,27,0,115,590,150,50,0,790,0,0,0,790
05/13/2012,BOS,MA,ANE,EN,Towers with Radar,695,102,20,0,817,0,102,9,1,112,695,204,29,1,929,0,0,0,929
05/14/2012,BOS,MA,ANE,EN,Towers with Radar,787,190,55,0,1032,0,40,7,0,47,787,230,62,0,1079,0,0,0,1079
05/15/2012,BOS,MA,ANE,EN,Towers with Radar,763,180,70,0,1013,0,49,6,0,55,763,229,76,0,1068,0,0,0,1068
05/16/2012,BOS,MA,ANE,EN,Towers with Radar,788,218,60,0,1066,0,4,0,0,4,788,222,60,0,1070,0,0,0,1070
05/17/2012,BOS,MA,ANE,EN,Towers with Radar,793,191,59,2,1045,0,86,9,1,96,793,277,68,3,1141,0,0,0,1141
05/18/2012,BOS,MA,ANE,EN,Towers with Radar,801,138,35,0,974,0,99,18,0,117,801,237,53,0,1091,0,0,0,1091
05/19/2012,BOS,MA,ANE,EN,Towers with Radar,598,74,29,0,701,0,96,11,3,110,598,170,40,3,811,0,0,0,811
05/20/2012,BOS,MA,ANE,EN,Towers with Radar,699,113,31,0,843,0,114,20,3,137,699,227,51,3,980,0,0,0,980
05/21/2012,BOS,MA,ANE,EN,Towers with Radar,781,208,45,5,1039,0,3,6,0,9,781,211,51,5,1048,0,0,0,1048
05/22/2012,BOS,MA,ANE,EN,Towers with Radar,768,217,56,6,1047,0,0,0,0,0,768,217,56,6,1047,0,0,0,1047
05/23/2012,BOS,MA,ANE,EN,Towers with Radar,786,224,75,2,1087,0,26,2,3,31,786,250,77,5,1118,0,0,0,1118
05/24/2012,BOS,MA,ANE,EN,Towers with Radar,799,248,54,0,1101,0,40,5,0,45,799,288,59,0,1146,0,0,0,1146
05/25/2012,BOS,MA,ANE,EN,Towers with Radar,799,279,35,2,1115,0,2,4,0,6,799,281,39,2,1121,0,0,0,1121
05/26/2012,BOS,MA,ANE,EN,Towers with Radar,589,134,15,2,740,0,51,11,2,64,589,185,26,4,804,0,0,0,804
05/27/2012,BOS,MA,ANE,EN,Towers with Radar,597,79,8,0,684,0,86,20,1,107,597,165,28,1,791,0,0,0,791
05/28/2012,BOS,MA,ANE,EN,Towers with Radar,715,199,20,2,936,0,55,9,2,66,715,254,29,4,1002,0,0,0,1002
05/29/2012,BOS,MA,ANE,EN,Towers with Radar,740,210,35,0,985,0,0,0,0,0,740,210,35,0,985,0,0,0,985
05/30/2012,BOS,MA,ANE,EN,Towers with Radar,800,172,76,1,1049,0,63,9,1,73,800,235,85,2,1122,0,0,0,1122
