01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
05/31/2012,BOS,MA,ANE,EN,Towers with Radar,794,172,68,1,1035,0,85,11,4,100,794,257,79,5,1135,0,0,0,1135
06/01/2012,BOS,MA,ANE,EN,Towers with Radar,780,173,26,0,979,0,108,17,1,126,780,281,43,1,1105,0,0,0,1105
06/02/2012,BOS,MA,ANE,EN,Towers with Radar,610,153,25,0,788,0,0,0,0,0,610,153,25,0,788,0,0,0,788
06/03/2012,BOS,MA,ANE,EN,Towers with Radar,707,225,38,2,972,0,0,11,1,12,707,225,49,3,984,0,0,0,984
06/04/2012,BOS,MA,ANE,EN,Towers with Radar,788,222,46,0,1056,0,0,6,0,6,788,222,52,0,1062,0,0,0,1062
06/05/2012,BOS,MA,ANE,EN,Towers with Radar,786,203,37,0,1026,0,12,2,0,14,786,215,39,0,1040,0,0,0,1040
06/06/2012,BOS,MA,ANE,EN,Towers with Radar,778,187,62,0,1027,0,53,2,0,55,778,240,64,0,1082,0,0,0,1082
06/07/2012,BOS,MA,ANE,EN,Towers with Radar,806,243,71,1,1121,0,27,5,2,34,806,270,76,3,1155,0,0,0,1155
06/08/2012,BOS,MA,ANE,EN,Towers with Radar,800,225,54,0,1079,0,51,9,2,62,800,276,63,2,1141,0,0,0,1141
06/09/2012,BOS,MA,ANE,EN,Towers with Radar,621,87,10,0,718,0,113,20,5,138,621,200,30,5,856,0,0,0,856
06/10/2012,BOS,MA,ANE,EN,Towers with Radar,710,120,31,1,862,0,118,16,0,134,710,238,47,1,996,0,0,0,996
06/11/2012,BOS,MA,ANE,EN,Towers with Radar,814,169,47,0,1030,0,100,18,3,121,814,269,65,3,1151,0,0,0,1151
06/12/2012,BOS,MA,ANE,EN,Towers with Radar,805,199,47,0,1051,0,73,11,0,84,805,272,58,0,1135,0,0,0,1135
06/13/2012,BOS,MA,ANE,EN,Towers with Radar,796,249,47,0,1092,0,0,1,0,1,796,249,48,0,1093,0,0,0,1093
06/14/2012,BOS,MA,ANE,EN,Towers with Radar,813,229,33,0,1075,0,64,10,1,75,813,293,43,1,1150,0,0,0,1150
06/15/2012,BOS,MA,ANE,EN,Towers with Radar,810,136,29,0,975,0,146,22,2,170,810,282,51,2,1145,0,0,0,1145
06/16/2012,BOS,MA,ANE,EN,Towers with Radar,636,153,14,0,803,0,42,15,1,58,636,195,29,1,861,0,0,0,861
06/17/2012,BOS,MA,ANE,EN,Towers with Radar,724,154,18,1,897,0,80,20,0,100,724,234,38,1,997,0,0,0,997
06/18/2012,BOS,MA,ANE,EN,Towers with Radar,806,211,49,2,1068,0,44,10,0,54,806,255,59,2,1122,0,0,0,1122
06/19/2012,BOS,MA,ANE,EN,Towers with Radar,811,205,43,1,1060,0,40,8,0,48,811,245,51,1,1108,0,0,0,1108
06/20/2012,BOS,MA,ANE,EN,Towers with Radar,818,177,52,0,1047,0,85,6,2,93,818,262,58,2,1140,0,0,0,1140
06/21/2012,BOS,MA,ANE,EN,Towers with Radar,812,144,57,0,1013,0,104,12,1,117,812,248,69,1,1130,0,0,0,1130
06/22/2012,BOS,MA,ANE,EN,Towers with Radar,722,144,25,3,894,0,110,10,0,120,722,254,35,3,1014,0,0,0,1014
06/23/2012,BOS,MA,ANE,EN,Towers with Radar,632,125,13,0,770,0,69,18,4,91,632,194,31,4,861,0,0,0,861
06/24/2012,BOS,MA,ANE,EN,Towers with Radar,731,118,27,3,879,0,127,19,0,146,731,245,46,3,1025,0,0,0,1025
06/25/2012,BOS,MA,ANE,EN,Towers with Radar,777,208,23,0,1008,0,20,5,1,26,777,228,28,1,1034,0,0,0,1034
06/26/2012,BOS,MA,ANE,EN,Towers with Radar,823,202,44,6,1075,0,33,10,1,44,823,235,54,7,1119,0,0,0,1119
06/27/2012,BOS,MA,ANE,EN,Towers with Radar,820,171,55,2,1048,0,87,11,0,98,820,258,66,2,1146,0,0,0,1146
06/28/2012,BOS,MA,ANE,EN,Towers with Radar,819,178,31,2,1030,0,113,22,6,141,819,291,53,8,1171,0,0,0,1171
06/29/2012,BOS,MA,ANE,EN,Towers with Radar,798,219,13,1,1031,0,128,22,2,152,798,347,35,3,1183,0,0,0,1183
06/30/2012,BOS,MA,ANE,EN,Towers with Radar,644,99,16,0,759,0,169,43,3,215,644,268,59,3,974,0,0,0,974
07/01/2012,BOS,MA,ANE,EN,Towers with Radar,719,133,23,3,878,0,161,9,1,171,719,294,32,4,1049,0,0,0,1049
07/02/2012,BOS,MA,ANE,EN,Towers with Radar,783,158,19,3,963,0,115,5,6,126,783,273,24,9,1089,0,0,0,1089
07/03/2012,BOS,MA,ANE,EN,Towers with Radar,755,143,8,4,910,0,149,13,5,167,755,292,21,9,1077,0,0,0,1077
07/04/2012,BOS,MA,ANE,EN,Towers with Radar,603,164,8,1,776,0,54,24,5,83,603,218,32,6,859,0,0,0,859
07/05/2012,BOS,MA,ANE,EN,Towers with Radar,713,154,27,6,900,0,121,4,5,130,713,275,31,11,1030,0,0,0,1030
07/06/2012,BOS,MA,ANE,EN,Towers with Radar,746,121,23,0,890,0,158,5,5,168,746,279,28,5,1058,0,0,0,1058
07/07/2012,BOS,MA,ANE,EN,Towers with Radar,622,134,24,6,786,0,123,10,5,138,622,257,34,11,924,0,0,0,924
07/08/2012,BOS,MA,ANE,EN,Towers with Radar,725,141,41,0,907,0,158,24,2,184,725,299,65,2,1091,0,0,0,1091
07/09/2012,BOS,MA,ANE,EN,Towers with Radar,808,153,32,0,993,0,151,16,0,167,808,304,48,0,1160,0,0,0,1160
07/10/2012,BOS,MA,ANE,EN,Towers with Radar,835,158,27,0,1020,0,121,10,2,133,835,279,37,2,1153,0,0,0,1153
07/11/2012,BOS,MA,ANE,EN,Towers with Radar,821,162,31,2,1016,0,125,10,3,138,821,287,41,5,1154,0,0,0,1154
07/12/2012,BOS,MA,ANE,EN,Towers with Radar,821,154,51,0,1026,0,170,13,0,183,821,324,64,0,1209,0,0,0,1209
07/13/2012,BOS,MA,ANE,EN,Towers with Radar,805,166,39,0,1010,0,155,19,8,182,805,321,58,8,1192,0,0,0,1192
07/14/2012,BOS,MA,ANE,EN,Towers with Radar,641,124,12,0,777,0,149,12,0,161,641,273,24,0,938,0,0,0,938
07/15/2012,BOS,MA,ANE,EN,Towers with Radar,689,155,27,0,871,0,141,22,2,165,689,296,49,2,1036,0,0,0,1036
07/16/2012,BOS,MA,ANE,EN,Towers with Radar,844,191,31,0,1066,0,105,10,2,117,844,296,41,2,1183,0,0,0,1183
07/17/2012,BOS,MA,ANE,EN,Towers with Radar,826,193,56,0,1075,0,95,21,0,116,826,288,77,0,1191,0,0,0,1191
07/18/2012,BOS,MA,ANE,EN,Towers with Radar,711,187,43,0,941,0,55,3,0,58,711,242,46,0,999,0,0,0,999
07/19/2012,BOS,MA,ANE,EN,Towers with Radar,848,185,41,2,1076,0,151,14,0,165,848,336,55,2,1241,0,0,0,1241
07/20/2012,BOS,MA,ANE,EN,Towers with Radar,828,193,40,0,1061,0,146,13,0,159,828,339,53,0,1220,0,0,0,1220
07/21/2012,BOS,MA,ANE,EN,Towers with Radar,638,117,16,0,771,0,164,19,0,183,638,281,35,0,954,0,0,0,954
07/22/2012,BOS,MA,ANE,EN,Towers with Radar,742,145,35,0,922,0,169,19,4,192,742,314,54,4,1114,0,0,0,1114
07/23/2012,BOS,MA,ANE,EN,Towers with Radar,808,181,38,2,1029,0,106,15,3,124,808,287,53,5,1153,0,0,0,1153
07/24/2012,BOS,MA,ANE,EN,Towers with Radar,819,194,46,0,1059,0,73,14,0,87,819,267,60,0,1146,0,0,0,1146
07/25/2012,BOS,MA,ANE,EN,Towers with Radar,829,161,49,1,1040,0,137,19,2,158,829,298,68,3,1198,0,0,0,1198
07/26/2012,BOS,MA,ANE,EN,Towers with Radar,799,229,43,0,1071,0,77,10,1,88,799,306,53,1,1159,0,0,0,1159
07/27/2012,BOS,MA,ANE,EN,Towers with Radar,834,293,34,1,1162,0,20,3,0,23,834,313,37,1,1185,0,0,0,1185
07/28/2012,BOS,MA,ANE,EN,Towers with Radar,635,204,13,1,853,0,12,2,0,14,635,216,15,1,867,0,0,0,867
07/29/2012,BOS,MA,ANE,EN,Towers with Radar,740,269,32,0,1041,0,7,3,0,10,740,276,35,0,1051,0,0,0,1051
07/30/2012,BOS,MA,ANE,EN,Towers with Radar,826,202,23,1,1052,0,110,12,2,124,826,312,35,3,1176,0,0,0,1176
07/31/2012,BOS,MA,ANE,EN,Towers with Radar,817,266,33,1,1117,0,25,10,0,35,817,291,43,1,1152,0,0,0,1152
08/01/2012,BOS,MA,ANE,EN,Towers with Radar,799,261,43,0,1103,0,32,1,4,37,799,293,44,4,1140,0,0,0,1140
08/02/2012,BOS,MA,ANE,EN,Towers with Radar,834,234,41,0,1109,0,91,3,3,97,834,325,44,3,1206,0,0,0,1206
08/03/2012,BOS,MA,ANE,EN,Towers with Radar,803,198,23,0,1024,0,123,16,1,140,803,321,39,1,1164,0,0,0,1164
08/04/2012,BOS,MA,ANE,EN,Towers with Radar,641,142,11,0,794,0,93,20,5,118,641,235,31,5,912,0,0,0,912
08/05/2012,BOS,MA,ANE,EN,Towers with Radar,694,180,29,0,903,0,58,10,1,69,694,238,39,1,972,0,0,0,972
08/06/2012,BOS,MA,ANE,EN,Towers with Radar,826,183,25,0,1034,0,110,17,2,129,826,293,42,2,1163,0,0,0,1163
08/07/2012,BOS,MA,ANE,EN,Towers with Radar,822,156,41,0,1019,0,143,6,5,154,822,299,47,5,1173,0,0,0,1173
08/08/2012,BOS,MA,ANE,EN,Towers with Radar,817,172,56,0,1045,0,127,12,1,140,817,299,68,1,1185,0,0,0,1185
08/09/2012,BOS,MA,ANE,EN,Towers with Radar,788,246,53,0,1087,0,75,8,5,88,788,321,61,5,1175,0,0,0,1175
08/10/2012,BOS,MA,ANE,EN,Towers with Radar,802,219,27,0,1048,0,18,5,0,23,802,237,32,0,1071,0,0,0,1071
08/11/2012,BOS,MA,ANE,EN,Towers with Radar,652,217,26,0,895,0,26,1,0,27,652,243,27,0,922,0,0,0,922
08/12/2012,BOS,MA,ANE,EN,Towers with Radar,734,241,39,2,1016,0,47,8,2,57,734,288,47,4,1073,0,0,0,1073
08/13/2012,BOS,MA,ANE,EN,Towers with Radar,799,170,40,0,1009,0,132,8,7,147,799,302,48,7,1156,0,0,0,1156
08/14/2012,BOS,MA,ANE,EN,Towers with Radar,804,175,44,0,1023,0,129,25,0,154,804,304,69,0,1177,0,0,0,1177
08/15/2012,BOS,MA,ANE,EN,Towers with Radar,791,212,56,0,1059,0,52,8,0,60,791,264,64,0,1119,0,0,0,1119
08/16/2012,BOS,MA,ANE,EN,Towers with Radar,828,215,42,0,1085,0,95,15,1,111,828,310,57,1,1196,0,0,0,1196
08/17/2012,BOS,MA,ANE,EN,Towers with Radar,805,186,27,0,1018,0,146,11,0,157,805,332,38,0,1175,0,0,0,1175
08/18/2012,BOS,MA,ANE,EN,Towers with Radar,631,203,11,0,845,0,53,10,1,64,631,256,21,1,909,0,0,0,909
08/19/2012,BOS,MA,ANE,EN,Towers with Radar,728,202,21,0,951,0,94,40,3,137,728,296,61,3,1088,0,0,0,1088
08/20/2012,BOS,MA,ANE,EN,Towers with Radar,808,162,32,0,1002,0,121,13,4,138,808,283,45,4,1140,0,0,0,1140
08/21/2012,BOS,MA,ANE,EN,Towers with Radar,814,144,46,0,1004,0,136,7,4,147,814,280,53,4,1151,0,0,0,1151
08/22/2012,BOS,MA,ANE,EN,Towers with Radar,799,143,29,0,971,0,119,22,1,142,799,262,51,1,1113,0,0,0,1113
08/23/2012,BOS,MA,ANE,EN,Towers with Radar,821,178,36,0,1035,0,141,20,4,165,821,319,56,4,1200,0,0,0,1200
08/24/2012,BOS,MA,ANE,EN,Towers with Radar,810,175,36,0,1021,0,156,5,1,162,810,331,41,1,1183,0,0,0,1183
08/25/2012,BOS,MA,ANE,EN,Towers with Radar,620,157,18,0,795,0,85,21,2,108,620,242,39,2,903,0,0,0,903
08/26/2012,BOS,MA,ANE,EN,Towers with Radar,700,158,18,0,876,0,137,22,1,160,700,295,40,1,1036,0,0,0,1036
08/27/2012,BOS,MA,ANE,EN,Towers with Radar,798,154,28,0,980,0,138,13,1,152,798,292,41,1,1132,0,0,0,1132
08/28/2012,BOS,MA,ANE,EN,Towers with Radar,811,225,31,0,1067,0,37,2,2,41,811,262,33,2,1108,0,0,0,1108
08/29/2012,BOS,MA,ANE,EN,Towers with Radar,801,143,36,0,980,0,152,19,6,177,801,295,55,6,1157,0,0,0,1157
08/30/2012,BOS,MA,ANE,EN,Towers with Radar,821,164,20,0,1005,0,166,12,6,184,821,330,32,6,1189,0,0,0,1189
08/31/2012,BOS,MA,ANE,EN,Towers with Radar,815,184,15,3,1017,0,184,16,3,203,815,368,31,6,1220,0,0,0,1220
09/01/2012,BOS,MA,ANE,EN,Towers with Radar,595,119,12,0,726,0,128,41,5,174,595,247,53,5,900,0,0,0,900
09/02/2012,BOS,MA,ANE,EN,Towers with Radar,588,112,16,4,720,0,121,9,3,133,588,233,25,7,853,0,0,0,853
09/03/2012,BOS,MA,ANE,EN,Towers with Radar,725,236,31,0,992,0,103,10,4,117,725,339,41,4,1109,0,0,0,1109
09/04/2012,BOS,MA,ANE,EN,Towers with Radar,762,247,59,0,1068,0,7,4,2,13,762,254,63,2,1081,0,0,0,1081
09/05/2012,BOS,MA,ANE,EN,Towers with Radar,776,239,97,0,1112,0,11,1,1,13,776,250,98,1,1125,0,0,0,1125
09/06/2012,BOS,MA,ANE,EN,Towers with Radar,795,205,56,0,1056,0,96,5,5,106,795,301,61,5,1162,0,0,0,1162
09/07/2012,BOS,MA,ANE,EN,Towers with Radar,796,220,43,0,1059,0,81,6,6,93,796,301,49,6,1152,0,0,0,1152
09/08/2012,BOS,MA,ANE,EN,Towers with Radar,565,145,21,1,732,0,41,12,0,53,565,186,33,1,785,0,0,0,785
09/09/2012,BOS,MA,ANE,EN,Towers with Radar,698,148,31,1,878,0,146,11,2,159,698,294,42,3,1037,0,0,0,1037
09/10/2012,BOS,MA,ANE,EN,Towers with Radar,781,169,38,0,988,0,114,2,3,119,781,283,40,3,1107,0,0,0,1107
09/11/2012,BOS,MA,ANE,EN,Towers with Radar,758,132,78,0,968,0,126,7,5,138,758,258,85,5,1106,0,0,0,1106
09/12/2012,BOS,MA,ANE,EN,Towers with Radar,765,153,49,1,968,0,117,13,3,133,765,270,62,4,1101,0,0,0,1101
09/13/2012,BOS,MA,ANE,EN,Towers with Radar,804,167,61,0,1032,0,140,7,1,148,804,307,68,1,1180,0,0,0,1180
09/14/2012,BOS,MA,ANE,EN,Towers with Radar,794,144,42,0,980,0,130,5,2,137,794,274,47,2,1117,0,0,0,1117
09/15/2012,BOS,MA,ANE,EN,Towers with Radar,556,130,9,1,696,0,66,14,1,81,556,196,23,2,777,0,0,0,777
09/16/2012,BOS,MA,ANE,EN,Towers with Radar,697,119,23,1,840,0,138,2,3,143,697,257,25,4,983,0,0,0,983
09/17/2012,BOS,MA,ANE,EN,Towers with Radar,775,141,45,0,961,0,116,7,2,125,775,257,52,2,1086,0,0,0,1086
09/18/2012,BOS,MA,ANE,EN,Towers with Radar,741,170,43,0,954,0,56,1,0,57,741,226,44,0,1011,0,0,0,1011
09/19/2012,BOS,MA,ANE,EN,Towers with Radar,778,170,65,0,1013,0,97,12,4,113,778,267,77,4,1126,0,0,0,1126
09/20/2012,BOS,MA,ANE,EN,Towers with Radar,793,155,43,0,991,0,129,19,1,149,793,284,62,1,1140,0,0,0,1140
09/21/2012,BOS,MA,ANE,EN,Towers with Radar,781,210,37,0,1028,0,85,10,2,97,781,295,47,2,1125,0,0,0,1125
09/22/2012,BOS,MA,ANE,EN,Towers with Radar,561,162,25,0,748,0,23,3,1,27,561,185,28,1,775,0,0,0,775
09/23/2012,BOS,MA,ANE,EN,Towers with Radar,689,140,27,0,856,0,113,7,0,120,689,253,34,0,976,0,0,0,976
09/24/2012,BOS,MA,ANE,EN,Towers with Radar,776,164,43,0,983,0,122,8,0,130,776,286,51,0,1113,0,0,0,1113
09/25/2012,BOS,MA,ANE,EN,Towers with Radar,761,136,41,0,938,0,113,8,4,125,761,249,49,4,1063,0,0,0,1063
09/26/2012,BOS,MA,ANE,EN,Towers with Radar,768,188,46,1,1003,0,62,10,3,75,768,250,56,4,1078,0,0,0,1078
09/27/2012,BOS,MA,ANE,EN,Towers with Radar,786,160,44,0,990,0,107,14,0,121,786,267,58,0,1111,0,0,0,1111
09/28/2012,BOS,MA,ANE,EN,Towers with Radar,779,234,38,0,1051,0,29,4,1,34,779,263,42,1,1085,0,0,0,1085
09/29/2012,BOS,MA,ANE,EN,Towers with Radar,575,180,10,0,765,0,0,0,3,3,575,180,10,3,768,0,0,0,768
09/30/2012,BOS,MA,ANE,EN,Towers with Radar,679,233,28,0,940,0,13,0,1,14,679,246,28,1,954,0,0,0,954
10/01/2012,BOS,MA,ANE,EN,Towers with Radar,774,181,30,0,985,0,84,5,4,93,774,265,35,4,1078,0,0,0,1078
10/02/2012,BOS,MA,ANE,EN,Towers with Radar,751,177,51,0,979,0,74,4,0,78,751,251,55,0,1057,0,0,0,1057
10/03/2012,BOS,MA,ANE,EN,Towers with Radar,736,233,70,2,1041,0,0,0,0,0,736,233,70,2,1041,0,0,0,1041
10/04/2012,BOS,MA,ANE,EN,Towers with Radar,768,243,64,0,1075,0,0,0,0,0,768,243,64,0,1075,0,0,0,1075
10/05/2012,BOS,MA,ANE,EN,Towers with Radar,786,238,57,0,1081,0,90,13,5,108,786,328,70,5,1189,0,0,0,1189
10/06/2012,BOS,MA,ANE,EN,Towers with Radar,573,129,21,0,723,0,70,5,5,80,573,199,26,5,803,0,0,0,803
10/07/2012,BOS,MA,ANE,EN,Towers with Radar,687,158,23,0,868,0,82,13,3,98,687,240,36,3,966,0,0,0,966
10/08/2012,BOS,MA,ANE,EN,Towers with Radar,774,220,35,0,1029,0,101,11,1,113,774,321,46,1,1142,0,0,0,1142
10/09/2012,BOS,MA,ANE,EN,Towers with Radar,770,255,58,0,1083,0,6,5,0,11,770,261,63,0,1094,0,0,0,1094
10/10/2012,BOS,MA,ANE,EN,Towers with Radar,772,237,63,0,1072,0,6,0,1,7,772,243,63,1,1079,0,0,0,1079
10/11/2012,BOS,MA,ANE,EN,Towers with Radar,775,153,49,2,979,0,111,7,1,119,775,264,56,3,1098,0,0,0,1098
10/12/2012,BOS,MA,ANE,EN,Towers with Radar,779,176,35,0,990,0,65,18,1,84,779,241,53,1,1074,0,0,0,1074
10/13/2012,BOS,MA,ANE,EN,Towers with Radar,553,93,31,0,677,0,111,14,2,127,553,204,45,2,804,0,0,0,804
10/14/2012,BOS,MA,ANE,EN,Towers with Radar,686,168,29,0,883,0,74,5,1,80,686,242,34,1,963,0,0,0,963
10/15/2012,BOS,MA,ANE,EN,Towers with Radar,768,156,44,0,968,0,65,6,2,73,768,221,50,2,1041,0,0,0,1041
10/16/2012,BOS,MA,ANE,EN,Towers with Radar,771,182,37,0,990,0,56,10,0,66,771,238,47,0,1056,0,0,0,1056
10/17/2012,BOS,MA,ANE,EN,Towers with Radar,756,145,49,0,950,0,84,14,13,111,756,229,63,13,1061,0,0,0,1061
10/18/2012,BOS,MA,ANE,EN,Towers with Radar,776,148,53,0,977,0,92,16,1,109,776,240,69,1,1086,0,0,0,1086
10/19/2012,BOS,MA,ANE,EN,Towers with Radar,788,172,50,4,1014,0,23,1,0,24,788,195,51,4,1038,0,0,0,1038
10/20/2012,BOS,MA,ANE,EN,Towers with Radar,556,149,23,1,729,0,21,10,0,31,556,170,33,1,760,0,0,0,760
10/21/2012,BOS,MA,ANE,EN,Towers with Radar,676,124,30,0,830,0,108,18,0,126,676,232,48,0,956,0,0,0,956
10/22/2012,BOS,MA,ANE,EN,Towers with Radar,769,131,46,0,946,0,88,0,0,88,769,219,46,0,1034,0,0,0,1034
10/23/2012,BOS,MA,ANE,EN,Towers with Radar,768,137,43,0,948,0,92,16,0,108,768,229,59,0,1056,0,0,0,1056
10/24/2012,BOS,MA,ANE,EN,Towers with Radar,757,143,48,1,949,0,76,6,2,84,757,219,54,3,1033,0,0,0,1033
10/25/2012,BOS,MA,ANE,EN,Towers with Radar,768,152,48,0,968,0,80,15,5,100,768,232,63,5,1068,0,0,0,1068
10/26/2012,BOS,MA,ANE,EN,Towers with Radar,786,166,42,0,994,0,77,6,2,85,786,243,48,2,1079,0,0,0,1079
10/27/2012,BOS,MA,ANE,EN,Towers with Radar,548,106,17,4,675,0,28,2,1,31,548,134,19,5,706,0,0,0,706
10/28/2012,BOS,MA,ANE,EN,Towers with Radar,617,184,26,0,827,0,6,1,6,13,617,190,27,6,840,0,0,0,840
10/29/2012,BOS,MA,ANE,EN,Towers with Radar,63,11,6,0,80,0,0,0,0,0,63,11,6,0,80,0,0,0,80
10/30/2012,BOS,MA,ANE,EN,Towers with Radar,242,23,9,2,276,0,1,0,0,1,242,24,9,2,277,0,0,0,277
10/31/2012,BOS,MA,ANE,EN,Towers with Radar,586,146,21,0,753,0,22,8,1,31,586,168,29,1,784,0,0,0,784
11/01/2012,BOS,MA,ANE,EN,Towers with Radar,723,166,41,0,930,0,45,5,2,52,723,211,46,2,982,0,0,0,982
11/02/2012,BOS,MA,ANE,EN,Towers with Radar,753,181,34,3,971,0,47,17,3,67,753,228,51,6,1038,0,0,0,1038
11/03/2012,BOS,MA,ANE,EN,Towers with Radar,548,97,10,0,655,0,50,0,1,51,548,147,10,1,706,0,0,0,706
11/04/2012,BOS,MA,ANE,EN,Towers with Radar,658,136,14,0,808,0,60,13,2,75,658,196,27,2,883,0,0,0,883
11/05/2012,BOS,MA,ANE,EN,Towers with Radar,745,179,42,1,967,0,38,4,7,49,745,217,46,8,1016,0,0,0,1016
11/06/2012,BOS,MA,ANE,EN,Towers with Radar,696,165,87,0,948,0,75,7,3,85,696,240,94,3,1033,0,0,0,1033
11/07/2012,BOS,MA,ANE,EN,Towers with Radar,678,170,65,0,913,0,9,4,1,14,678,179,69,1,927,0,0,0,927
11/08/2012,BOS,MA,ANE,EN,Towers with Radar,725,138,37,2,902,0,0,4,0,4,725,138,41,2,906,0,0,0,906
11/09/2012,BOS,MA,ANE,EN,Towers with Radar,758,146,32,5,941,0,72,14,1,87,758,218,46,6,1028,0,0,0,1028
11/10/2012,BOS,MA,ANE,EN,Towers with Radar,542,75,25,0,642,0,65,10,2,77,542,140,35,2,719,0,0,0,719
11/11/2012,BOS,MA,ANE,EN,Towers with Radar,644,138,29,1,812,0,68,5,2,75,644,206,34,3,887,0,0,0,887
11/12/2012,BOS,MA,ANE,EN,Towers with Radar,766,181,35,1,983,0,43,5,3,51,766,224,40,4,1034,0,0,0,1034
11/13/2012,BOS,MA,ANE,EN,Towers with Radar,743,202,53,2,1000,0,6,7,0,13,743,208,60,2,1013,0,0,0,1013
11/14/2012,BOS,MA,ANE,EN,Towers with Radar,734,153,69,0,956,0,52,18,3,73,734,205,87,3,1029,0,0,0,1029
11/15/2012,BOS,MA,ANE,EN,Towers with Radar,759,206,50,0,1015,0,26,12,1,39,759,232,62,1,1054,0,0,0,1054
11/16/2012,BOS,MA,ANE,EN,Towers with Radar,783,169,48,1,1001,0,46,11,2,59,783,215,59,3,1060,0,0,0,1060
11/17/2012,BOS,MA,ANE,EN,Towers with Radar,573,96,18,1,688,0,71,17,2,90,573,167,35,3,778,0,0,0,778
11/18/2012,BOS,MA,ANE,EN,Towers with Radar,655,96,19,0,770,0,74,16,0,90,655,170,35,0,860,0,0,0,860
11/19/2012,BOS,MA,ANE,EN,Towers with Radar,713,144,22,1,880,0,49,15,0,64,713,193,37,1,944,0,0,0,944
11/20/2012,BOS,MA,ANE,EN,Towers with Radar,776,190,27,0,993,0,54,13,2,69,776,244,40,2,1062,0,0,0,1062
11/21/2012,BOS,MA,ANE,EN,Towers with Radar,768,208,22,0,998,0,35,10,2,47,768,243,32,2,1045,0,0,0,1045
11/22/2012,BOS,MA,ANE,EN,Towers with Radar,479,78,6,0,563,0,44,3,0,47,479,122,9,0,610,0,0,0,610
11/23/2012,BOS,MA,ANE,EN,Towers with Radar,500,112,12,2,626,0,28,2,2,32,500,140,14,4,658,0,0,0,658
11/24/2012,BOS,MA,ANE,EN,Towers with Radar,618,144,7,0,769,0,59,16,2,77,618,203,23,2,846,0,0,0,846
11/25/2012,BOS,MA,ANE,EN,Towers with Radar,729,170,29,0,928,0,85,9,4,98,729,255,38,4,1026,0,0,0,1026
11/26/2012,BOS,MA,ANE,EN,Towers with Radar,794,144,33,0,971,0,85,5,2,92,794,229,38,2,1063,0,0,0,1063
11/27/2012,BOS,MA,ANE,EN,Towers with Radar,729,201,36,1,967,0,11,1,0,12,729,212,37,1,979,0,0,0,979
11/28/2012,BOS,MA,ANE,EN,Towers with Radar,712,177,43,1,933,0,22,6,0,28,712,199,49,1,961,0,0,0,961
11/29/2012,BOS,MA,ANE,EN,Towers with Radar,747,151,37,0,935,0,79,8,0,87,747,230,45,0,1022,0,0,0,1022
11/30/2012,BOS,MA,ANE,EN,Towers with Radar,745,165,35,0,945,0,63,3,0,66,745,228,38,0,1011,0,0,0,1011
12/01/2012,BOS,MA,ANE,EN,Towers with Radar,514,130,12,0,656,0,8,6,0,14,514,138,18,0,670,0,0,0,670
12/02/2012,BOS,MA,ANE,EN,Towers with Radar,626,199,22,0,847,0,15,1,0,16,626,214,23,0,863,0,0,0,863
12/03/2012,BOS,MA,ANE,EN,Towers with Radar,712,162,37,0,911,0,67,6,0,73,712,229,43,0,984,0,0,0,984
12/04/2012,BOS,MA,ANE,EN,Towers with Radar,692,188,38,0,918,0,0,3,0,3,692,188,41,0,921,0,0,0,921
12/05/2012,BOS,MA,ANE,EN,Towers with Radar,691,153,53,0,897,0,26,4,1,31,691,179,57,1,928,0,0,0,928
12/06/2012,BOS,MA,ANE,EN,Towers with Radar,739,147,36,0,922,0,75,7,5,87,739,222,43,5,1009,0,0,0,1009
12/07/2012,BOS,MA,ANE,EN,Towers with Radar,739,186,38,0,963,0,25,6,1,32,739,211,44,1,995,0,0,0,995
12/08/2012,BOS,MA,ANE,EN,Towers with Radar,510,125,6,0,641,0,0,0,1,1,510,125,6,1,642,0,0,0,642
12/09/2012,BOS,MA,ANE,EN,Towers with Radar,622,117,25,1,765,0,59,17,2,78,622,176,42,3,843,0,0,0,843
