01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
12/10/2012,BOS,MA,ANE,EN,Towers with Radar,687,173,50,0,910,0,0,0,0,0,687,173,50,0,910,0,0,0,910
12/11/2012,BOS,MA,ANE,EN,Towers with Radar,702,181,59,2,944,0,44,0,1,45,702,225,59,3,989,0,0,0,989
12/12/2012,BOS,MA,ANE,EN,Towers with Radar,705,143,64,0,912,0,70,9,2,81,705,213,73,2,993,0,0,0,993
12/13/2012,BOS,MA,ANE,EN,Towers with Radar,749,140,46,0,935,0,64,13,0,77,749,204,59,0,1012,0,0,0,1012
12/14/2012,BOS,MA,ANE,EN,Towers with Radar,750,141,29,0,920,0,71,6,2,79,750,212,35,2,999,0,0,0,999
12/15/2012,BOS,MA,ANE,EN,Towers with Radar,529,71,2,0,602,0,73,14,1,88,529,144,16,1,690,0,0,0,690
12/16/2012,BOS,MA,ANE,EN,Towers with Radar,600,138,9,0,747,0,8,4,0,12,600,146,13,0,759,0,0,0,759
12/17/2012,BOS,MA,ANE,EN,Towers with Radar,685,165,35,0,885,0,0,0,5,5,685,165,35,5,890,0,0,0,890
12/18/2012,BOS,MA,ANE,EN,Towers with Radar,706,169,31,0,906,0,0,2,0,2,706,169,33,0,908,0,0,0,908
12/19/2012,BOS,MA,ANE,EN,Towers with Radar,704,156,39,0,899,0,22,2,0,24,704,178,41,0,923,0,0,0,923
12/20/2012,BOS,MA,ANE,EN,Towers with Radar,714,183,33,0,930,0,18,4,0,22,714,201,37,0,952,0,0,0,952
12/21/2012,BOS,MA,ANE,EN,Towers with Radar,718,130,19,0,867,0,5,1,0,6,718,135,20,0,873,0,0,0,873
12/22/2012,BOS,MA,ANE,EN,Towers with Radar,608,104,12,0,724,0,18,11,1,30,608,122,23,1,754,0,0,0,754
12/23/2012,BOS,MA,ANE,EN,Towers with Radar,610,96,8,0,714,0,56,8,0,64,610,152,16,0,778,0,0,0,778
12/24/2012,BOS,MA,ANE,EN,Towers with Radar,555,58,3,0,616,0,69,1,2,72,555,127,4,2,688,0,0,0,688
12/25/2012,BOS,MA,ANE,EN,Towers with Radar,505,100,2,0,607,0,5,1,1,7,505,105,3,1,614,0,0,0,614
12/26/2012,BOS,MA,ANE,EN,Towers with Radar,614,107,9,0,730,0,50,1,2,53,614,157,10,2,783,0,0,0,783
12/27/2012,BOS,MA,ANE,EN,Towers with Radar,669,63,3,0,735,0,0,0,0,0,669,63,3,0,735,0,0,0,735
12/28/2012,BOS,MA,ANE,EN,Towers with Radar,660,86,6,0,752,0,72,4,3,79,660,158,10,3,831,0,0,0,831
12/29/2012,BOS,MA,ANE,EN,Towers with Radar,521,81,7,0,609,0,28,4,1,33,521,109,11,1,642,0,0,0,642
12/30/2012,BOS,MA,ANE,EN,Towers with Radar,572,82,4,0,658,0,29,0,0,29,572,111,4,0,687,0,0,0,687
12/31/2012,BOS,MA,ANE,EN,Towers with Radar,563,93,5,0,661,0,48,3,1,52,563,141,8,1,713,0,0,0,713
01/01/2013,BOS,MA,ANE,EN,Towers with Radar,569,84,9,0,662,0,47,4,3,54,569,131,13,3,716,0,0,0,716
01/02/2013,BOS,MA,ANE,EN,Towers with Radar,663,117,16,2,798,0,51,4,2,57,663,168,20,4,855,0,0,0,855
01/03/2013,BOS,MA,ANE,EN,Towers with Radar,676,107,19,4,806,0,62,7,0,69,676,169,26,4,875,0,0,0,875
01/04/2013,BOS,MA,ANE,EN,Towers with Radar,672,111,17,0,800,0,49,7,6,62,672,160,24,6,862,0,0,0,862
01/05/2013,BOS,MA,ANE,EN,Towers with Radar,534,47,8,0,589,0,64,10,2,76,534,111,18,2,665,0,0,0,665
01/06/2013,BOS,MA,ANE,EN,Towers with Radar,591,116,16,0,723,0,44,5,3,52,591,160,21,3,775,0,0,0,775
01/07/2013,BOS,MA,ANE,EN,Towers with Radar,716,141,22,0,879,0,58,10,1,69,716,199,32,1,948,0,0,0,948
01/08/2013,BOS,MA,ANE,EN,Towers with Radar,694,130,28,0,852,0,52,11,2,65,694,182,39,2,917,0,0,0,917
01/09/2013,BOS,MA,ANE,EN,Towers with Radar,692,145,30,0,867,0,38,4,2,44,692,183,34,2,911,0,0,0,911
01/10/2013,BOS,MA,ANE,EN,Towers with Radar,732,135,37,0,904,0,64,11,0,75,732,199,48,0,979,0,0,0,979
01/11/2013,BOS,MA,ANE,EN,Towers with Radar,721,125,18,0,864,0,58,0,0,58,721,183,18,0,922,0,0,0,922
01/12/2013,BOS,MA,ANE,EN,Towers with Radar,501,109,8,2,620,0,0,0,0,0,501,109,8,2,620,0,0,0,620
01/13/2013,BOS,MA,ANE,EN,Towers with Radar,597,154,12,0,763,0,0,0,0,0,597,154,12,0,763,0,0,0,763
01/14/2013,BOS,MA,ANE,EN,Towers with Radar,716,161,33,0,910,0,36,3,2,41,716,197,36,2,951,0,0,0,951
01/15/2013,BOS,MA,ANE,EN,Towers with Radar,685,165,27,0,877,0,30,7,0,37,685,195,34,0,914,0,0,0,914
01/16/2013,BOS,MA,ANE,EN,Towers with Radar,665,144,35,0,844,0,0,2,0,2,665,144,37,0,846,0,0,0,846
01/17/2013,BOS,MA,ANE,EN,Towers with Radar,714,143,39,0,896,0,47,2,1,50,714,190,41,1,946,0,0,0,946
01/18/2013,BOS,MA,ANE,EN,Towers with Radar,717,116,43,0,876,0,59,7,1,67,717,175,50,1,943,0,0,0,943
01/19/2013,BOS,MA,ANE,EN,Towers with Radar,495,73,19,0,587,0,50,0,0,50,495,123,19,0,637,0,0,0,637
01/20/2013,BOS,MA,ANE,EN,Towers with Radar,556,97,15,0,668,0,48,1,2,51,556,145,16,2,719,0,0,0,719
01/21/2013,BOS,MA,ANE,EN,Towers with Radar,660,137,24,0,821,0,43,5,0,48,660,180,29,0,869,0,0,0,869
01/22/2013,BOS,MA,ANE,EN,Towers with Radar,685,152,21,1,859,0,28,2,1,31,685,180,23,2,890,0,0,0,890
01/23/2013,BOS,MA,ANE,EN,Towers with Radar,686,138,32,0,856,0,60,10,2,72,686,198,42,2,928,0,0,0,928
01/24/2013,BOS,MA,ANE,EN,Towers with Radar,704,131,23,0,858,0,66,0,1,67,704,197,23,1,925,0,0,0,925
01/25/2013,BOS,MA,ANE,EN,Towers with Radar,714,117,24,0,855,0,64,0,0,64,714,181,24,0,919,0,0,0,919
01/26/2013,BOS,MA,ANE,EN,Towers with Radar,493,61,11,0,565,0,50,8,1,59,493,111,19,1,624,0,0,0,624
01/27/2013,BOS,MA,ANE,EN,Towers with Radar,599,89,21,0,709,0,79,2,1,82,599,168,23,1,791,0,0,0,791
01/28/2013,BOS,MA,ANE,EN,Towers with Radar,666,142,25,0,833,0,26,0,0,26,666,168,25,0,859,0,0,0,859
01/29/2013,BOS,MA,ANE,EN,Towers with Radar,683,168,39,0,890,0,1,0,2,3,683,169,39,2,893,0,0,0,893
01/30/2013,BOS,MA,ANE,EN,Towers with Radar,671,158,27,0,856,0,0,0,0,0,671,158,27,0,856,0,0,0,856
01/31/2013,BOS,MA,ANE,EN,Towers with Radar,697,119,34,0,850,0,12,3,0,15,697,131,37,0,865,0,0,0,865
02/01/2013,BOS,MA,ANE,EN,Towers with Radar,719,157,35,0,911,0,41,12,0,53,719,198,47,0,964,0,0,0,964
02/02/2013,BOS,MA,ANE,EN,Towers with Radar,498,83,11,0,592,0,48,8,0,56,498,131,19,0,648,0,0,0,648
02/03/2013,BOS,MA,ANE,EN,Towers with Radar,565,146,16,0,727,0,0,4,0,4,565,146,20,0,731,0,0,0,731
02/04/2013,BOS,MA,ANE,EN,Towers with Radar,704,152,26,0,882,0,53,6,0,59,704,205,32,0,941,0,0,0,941
02/05/2013,BOS,MA,ANE,EN,Towers with Radar,681,164,29,2,876,0,41,2,1,44,681,205,31,3,920,0,0,0,920
02/06/2013,BOS,MA,ANE,EN,Towers with Radar,694,166,43,1,904,0,23,7,0,30,694,189,50,1,934,0,0,0,934
02/07/2013,BOS,MA,ANE,EN,Towers with Radar,709,144,37,0,890,0,69,8,2,79,709,213,45,2,969,0,0,0,969
02/08/2013,BOS,MA,ANE,EN,Towers with Radar,300,36,8,0,344,0,0,1,0,1,300,36,9,0,345,0,0,0,345
02/09/2013,BOS,MA,ANE,EN,Towers with Radar,1,0,0,0,1,0,0,8,0,8,1,0,8,0,9,0,0,0,9
02/10/2013,BOS,MA,ANE,EN,Towers with Radar,528,90,21,2,641,0,36,2,6,44,528,126,23,8,685,0,0,0,685
02/11/2013,BOS,MA,ANE,EN,Towers with Radar,685,142,31,0,858,0,1,1,0,2,685,143,32,0,860,0,0,0,860
02/12/2013,BOS,MA,ANE,EN,Towers with Radar,708,166,43,1,918,0,32,3,0,35,708,198,46,1,953,0,0,0,953
02/13/2013,BOS,MA,ANE,EN,Towers with Radar,694,150,52,0,896,0,52,7,4,63,694,202,59,4,959,0,0,0,959
02/14/2013,BOS,MA,ANE,EN,Towers with Radar,757,161,31,0,949,0,40,9,1,50,757,201,40,1,999,0,0,0,999
02/15/2013,BOS,MA,ANE,EN,Towers with Radar,746,164,15,0,925,0,47,6,2,55,746,211,21,2,980,0,0,0,980
02/16/2013,BOS,MA,ANE,EN,Towers with Radar,580,111,12,0,703,0,1,0,1,2,580,112,12,1,705,0,0,0,705
02/17/2013,BOS,MA,ANE,EN,Towers with Radar,580,46,7,0,633,0,0,0,0,0,580,46,7,0,633,0,0,0,633
02/18/2013,BOS,MA,ANE,EN,Towers with Radar,714,114,17,0,845,0,66,3,2,71,714,180,20,2,916,0,0,0,916
02/19/2013,BOS,MA,ANE,EN,Towers with Radar,738,154,24,0,916,0,38,2,1,41,738,192,26,1,957,0,0,0,957
02/20/2013,BOS,MA,ANE,EN,Towers with Radar,745,150,18,0,913,0,27,7,0,34,745,177,25,0,947,0,0,0,947
02/21/2013,BOS,MA,ANE,EN,Towers with Radar,747,155,28,0,930,0,40,8,0,48,747,195,36,0,978,0,0,0,978
02/22/2013,BOS,MA,ANE,EN,Towers with Radar,753,147,27,0,927,0,49,16,6,71,753,196,43,6,998,0,0,0,998
02/23/2013,BOS,MA,ANE,EN,Towers with Radar,587,114,9,0,710,0,11,0,2,13,587,125,9,2,723,0,0,0,723
02/24/2013,BOS,MA,ANE,EN,Towers with Radar,656,151,16,1,824,0,0,8,0,8,656,151,24,1,832,0,0,0,832
02/25/2013,BOS,MA,ANE,EN,Towers with Radar,747,186,24,0,957,0,21,3,0,24,747,207,27,0,981,0,0,0,981
02/26/2013,BOS,MA,ANE,EN,Towers with Radar,726,157,48,0,931,0,40,12,0,52,726,197,60,0,983,0,0,0,983
02/27/2013,BOS,MA,ANE,EN,Towers with Radar,730,125,42,0,897,0,0,2,1,3,730,125,44,1,900,0,0,0,900
02/28/2013,BOS,MA,ANE,EN,Towers with Radar,765,200,42,0,1007,0,6,1,0,7,765,206,43,0,1014,0,0,0,1014
03/01/2013,BOS,MA,ANE,EN,Towers with Radar,767,191,35,0,993,0,18,0,0,18,767,209,35,0,1011,0,0,0,1011
03/02/2013,BOS,MA,ANE,EN,Towers with Radar,601,111,15,0,727,0,27,13,0,40,601,138,28,0,767,0,0,0,767
03/03/2013,BOS,MA,ANE,EN,Towers with Radar,660,168,20,0,848,0,17,0,0,17,660,185,20,0,865,0,0,0,865
03/04/2013,BOS,MA,ANE,EN,Towers with Radar,766,186,57,0,1009,0,29,8,0,37,766,215,65,0,1046,0,0,0,1046
03/05/2013,BOS,MA,ANE,EN,Towers with Radar,737,222,64,1,1024,0,26,1,0,27,737,248,65,1,1051,0,0,0,1051
03/06/2013,BOS,MA,ANE,EN,Towers with Radar,675,187,61,0,923,0,1,1,0,2,675,188,62,0,925,0,0,0,925
03/07/2013,BOS,MA,ANE,EN,Towers with Radar,715,114,27,1,857,0,0,0,28,28,715,114,27,29,885,0,0,0,885
03/08/2013,BOS,MA,ANE,EN,Towers with Radar,608,77,14,0,699,0,2,1,4,7,608,79,15,4,706,0,0,0,706
03/09/2013,BOS,MA,ANE,EN,Towers with Radar,625,84,18,1,728,0,50,12,4,66,625,134,30,5,794,0,0,0,794
03/10/2013,BOS,MA,ANE,EN,Towers with Radar,648,171,14,0,833,0,22,3,1,26,648,193,17,1,859,0,0,0,859
03/11/2013,BOS,MA,ANE,EN,Towers with Radar,778,173,48,0,999,0,26,1,0,27,778,199,49,0,1026,0,0,0,1026
03/12/2013,BOS,MA,ANE,EN,Towers with Radar,743,176,51,0,970,0,1,0,0,1,743,177,51,0,971,0,0,0,971
03/13/2013,BOS,MA,ANE,EN,Towers with Radar,773,173,58,0,1004,0,29,2,1,32,773,202,60,1,1036,0,0,0,1036
03/14/2013,BOS,MA,ANE,EN,Towers with Radar,780,190,47,0,1017,0,43,7,2,52,780,233,54,2,1069,0,0,0,1069
03/15/2013,BOS,MA,ANE,EN,Towers with Radar,772,164,15,0,951,0,64,6,1,71,772,228,21,1,1022,0,0,0,1022
03/16/2013,BOS,MA,ANE,EN,Towers with Radar,617,85,7,0,709,0,61,7,3,71,617,146,14,3,780,0,0,0,780
03/17/2013,BOS,MA,ANE,EN,Towers with Radar,661,119,22,0,802,0,66,0,1,67,661,185,22,1,869,0,0,0,869
03/18/2013,BOS,MA,ANE,EN,Towers with Radar,753,139,29,0,921,0,63,10,1,74,753,202,39,1,995,0,0,0,995
03/19/2013,BOS,MA,ANE,EN,Towers with Radar,690,101,35,0,826,0,0,0,0,0,690,101,35,0,826,0,0,0,826
03/20/2013,BOS,MA,ANE,EN,Towers with Radar,762,145,25,0,932,0,38,4,0,42,762,183,29,0,974,0,0,0,974
03/21/2013,BOS,MA,ANE,EN,Towers with Radar,785,185,31,0,1001,0,20,2,0,22,785,205,33,0,1023,0,0,0,1023
03/22/2013,BOS,MA,ANE,EN,Towers with Radar,775,169,23,0,967,0,24,2,2,28,775,193,25,2,995,0,0,0,995
03/23/2013,BOS,MA,ANE,EN,Towers with Radar,604,95,5,0,704,0,37,8,0,45,604,132,13,0,749,0,0,0,749
03/24/2013,BOS,MA,ANE,EN,Towers with Radar,674,126,21,0,821,0,56,8,0,64,674,182,29,0,885,0,0,0,885
03/25/2013,BOS,MA,ANE,EN,Towers with Radar,770,185,25,0,980,0,26,11,1,38,770,211,36,1,1018,0,0,0,1018
03/26/2013,BOS,MA,ANE,EN,Towers with Radar,770,159,26,0,955,0,57,10,1,68,770,216,36,1,1023,0,0,0,1023
03/27/2013,BOS,MA,ANE,EN,Towers with Radar,764,144,52,0,960,0,62,11,3,76,764,206,63,3,1036,0,0,0,1036
03/28/2013,BOS,MA,ANE,EN,Towers with Radar,780,184,31,0,995,0,22,5,5,32,780,206,36,5,1027,0,0,0,1027
03/29/2013,BOS,MA,ANE,EN,Towers with Radar,777,162,11,0,950,0,59,9,3,71,777,221,20,3,1021,0,0,0,1021
03/30/2013,BOS,MA,ANE,EN,Towers with Radar,599,77,12,0,688,0,78,7,0,85,599,155,19,0,773,0,0,0,773
03/31/2013,BOS,MA,ANE,EN,Towers with Radar,656,110,20,0,786,0,61,3,0,64,656,171,23,0,850,0,0,0,850
04/01/2013,BOS,MA,ANE,EN,Towers with Radar,778,177,38,0,993,0,16,4,1,21,778,193,42,1,1014,0,0,0,1014
04/02/2013,BOS,MA,ANE,EN,Towers with Radar,790,150,33,0,973,0,41,8,1,50,790,191,41,1,1023,0,0,0,1023
04/03/2013,BOS,MA,ANE,EN,Towers with Radar,770,140,49,0,959,0,56,20,1,77,770,196,69,1,1036,0,0,0,1036
04/04/2013,BOS,MA,ANE,EN,Towers with Radar,794,146,40,0,980,0,66,10,4,80,794,212,50,4,1060,0,0,0,1060
04/05/2013,BOS,MA,ANE,EN,Towers with Radar,793,177,53,0,1023,0,51,8,4,63,793,228,61,4,1086,0,0,0,1086
04/06/2013,BOS,MA,ANE,EN,Towers with Radar,613,72,14,0,699,0,78,3,2,83,613,150,17,2,782,0,0,0,782
04/07/2013,BOS,MA,ANE,EN,Towers with Radar,686,128,16,0,830,0,62,12,2,76,686,190,28,2,906,0,0,0,906
04/08/2013,BOS,MA,ANE,EN,Towers with Radar,797,139,42,0,978,0,66,16,0,82,797,205,58,0,1060,0,0,0,1060
04/09/2013,BOS,MA,ANE,EN,Towers with Radar,774,189,42,0,1005,0,25,2,2,29,774,214,44,2,1034,0,0,0,1034
04/10/2013,BOS,MA,ANE,EN,Towers with Radar,748,190,45,0,983,0,31,5,5,41,748,221,50,5,1024,0,0,0,1024
04/11/2013,BOS,MA,ANE,EN,Towers with Radar,830,215,51,0,1096,0,13,7,3,23,830,228,58,3,1119,0,0,0,1119
04/12/2013,BOS,MA,ANE,EN,Towers with Radar,788,152,30,0,970,0,6,1,0,7,788,158,31,0,977,0,0,0,977
04/13/2013,BOS,MA,ANE,EN,Towers with Radar,665,123,17,0,805,0,15,11,0,26,665,138,28,0,831,0,0,0,831
04/14/2013,BOS,MA,ANE,EN,Towers with Radar,712,146,25,0,883,0,45,5,0,50,712,191,30,0,933,0,0,0,933
04/15/2013,BOS,MA,ANE,EN,Towers with Radar,813,163,37,0,1013,0,63,10,3,76,813,226,47,3,1089,0,0,0,1089
04/16/2013,BOS,MA,ANE,EN,Towers with Radar,784,158,48,4,994,0,35,12,2,49,784,193,60,6,1043,0,0,0,1043
04/17/2013,BOS,MA,ANE,EN,Towers with Radar,788,162,41,10,1001,0,64,6,0,70,788,226,47,10,1071,0,0,0,1071
04/18/2013,BOS,MA,ANE,EN,Towers with Radar,775,173,20,6,974,0,26,3,0,29,775,199,23,6,1003,0,0,0,1003
04/19/2013,BOS,MA,ANE,EN,Towers with Radar,832,185,23,7,1047,0,3,7,1,11,832,188,30,8,1058,0,0,0,1058
04/20/2013,BOS,MA,ANE,EN,Towers with Radar,670,115,16,3,804,0,30,4,2,36,670,145,20,5,840,0,0,0,840
04/21/2013,BOS,MA,ANE,EN,Towers with Radar,720,126,21,3,870,0,63,5,1,69,720,189,26,4,939,0,0,0,939
04/22/2013,BOS,MA,ANE,EN,Towers with Radar,808,154,33,2,997,0,54,18,5,77,808,208,51,7,1074,0,0,0,1074
04/23/2013,BOS,MA,ANE,EN,Towers with Radar,790,198,23,7,1018,1,0,4,0,5,791,198,27,7,1023,0,0,0,1023
04/24/2013,BOS,MA,ANE,EN,Towers with Radar,798,198,59,6,1061,0,34,6,0,40,798,232,65,6,1101,0,0,0,1101
04/25/2013,BOS,MA,ANE,EN,Towers with Radar,828,206,59,5,1098,0,46,18,3,67,828,252,77,8,1165,0,0,0,1165
04/26/2013,BOS,MA,ANE,EN,Towers with Radar,817,172,59,3,1051,0,93,11,1,105,817,265,70,4,1156,0,0,0,1156
04/27/2013,BOS,MA,ANE,EN,Towers with Radar,645,76,6,0,727,0,77,11,0,88,645,153,17,0,815,0,0,0,815
04/28/2013,BOS,MA,ANE,EN,Towers with Radar,721,142,32,0,895,0,97,6,0,103,721,239,38,0,998,0,0,0,998
04/29/2013,BOS,MA,ANE,EN,Towers with Radar,804,167,32,2,1005,0,76,7,2,85,804,243,39,4,1090,0,0,0,1090
04/30/2013,BOS,MA,ANE,EN,Towers with Radar,812,162,43,0,1017,0,75,6,0,81,812,237,49,0,1098,0,0,0,1098
05/01/2013,BOS,MA,ANE,EN,Towers with Radar,793,155,44,0,992,0,83,12,2,97,793,238,56,2,1089,0,0,0,1089
05/02/2013,BOS,MA,ANE,EN,Towers with Radar,811,147,42,0,1000,0,92,10,0,102,811,239,52,0,1102,0,0,0,1102
05/03/2013,BOS,MA,ANE,EN,Towers with Radar,804,214,43,0,1061,0,36,16,0,52,804,250,59,0,1113,0,0,0,1113
05/04/2013,BOS,MA,ANE,EN,Towers with Radar,626,68,25,0,719,0,72,11,2,85,626,140,36,2,804,0,0,0,804
05/05/2013,BOS,MA,ANE,EN,Towers with Radar,691,141,26,0,858,0,62,10,4,76,691,203,36,4,934,0,0,0,934
05/06/2013,BOS,MA,ANE,EN,Towers with Radar,807,197,42,2,1048,0,10,13,0,23,807,207,55,2,1071,0,0,0,1071
05/07/2013,BOS,MA,ANE,EN,Towers with Radar,802,173,49,1,1025,0,55,3,0,58,802,228,52,1,1083,0,0,0,1083
05/08/2013,BOS,MA,ANE,EN,Towers with Radar,785,221,59,1,1066,0,3,3,0,6,785,224,62,1,1072,0,0,0,1072
05/09/2013,BOS,MA,ANE,EN,Towers with Radar,800,206,54,0,1060,0,0,0,2,2,800,206,54,2,1062,0,0,0,1062
05/10/2013,BOS,MA,ANE,EN,Towers with Radar,825,182,42,0,1049,0,49,21,3,73,825,231,63,3,1122,0,0,0,1122
05/11/2013,BOS,MA,ANE,EN,Towers with Radar,628,107,13,0,748,0,14,0,0,14,628,121,13,0,762,0,0,0,762
05/12/2013,BOS,MA,ANE,EN,Towers with Radar,697,147,23,0,867,0,26,2,0,28,697,173,25,0,895,0,0,0,895
05/13/2013,BOS,MA,ANE,EN,Towers with Radar,814,182,57,0,1053,0,98,15,2,115,814,280,72,2,1168,0,0,0,1168
05/14/2013,BOS,MA,ANE,EN,Towers with Radar,812,185,76,0,1073,0,69,7,1,77,812,254,83,1,1150,0,0,0,1150
05/15/2013,BOS,MA,ANE,EN,Towers with Radar,797,207,70,0,1074,0,81,10,0,91,797,288,80,0,1165,0,0,0,1165
05/16/2013,BOS,MA,ANE,EN,Towers with Radar,826,181,66,2,1075,0,100,13,1,114,826,281,79,3,1189,0,0,0,1189
05/17/2013,BOS,MA,ANE,EN,Towers with Radar,824,192,41,0,1057,0,89,20,3,112,824,281,61,3,1169,0,0,0,1169
05/18/2013,BOS,MA,ANE,EN,Towers with Radar,622,79,15,0,716,0,88,19,0,107,622,167,34,0,823,0,0,0,823
05/19/2013,BOS,MA,ANE,EN,Towers with Radar,699,194,33,0,926,0,49,9,1,59,699,243,42,1,985,0,0,0,985
05/20/2013,BOS,MA,ANE,EN,Towers with Radar,818,238,52,0,1108,0,20,8,2,30,818,258,60,2,1138,0,0,0,1138
05/21/2013,BOS,MA,ANE,EN,Towers with Radar,815,183,42,0,1040,0,0,5,9,14,815,183,47,9,1054,0,0,0,1054
05/22/2013,BOS,MA,ANE,EN,Towers with Radar,801,193,28,0,1022,0,0,3,1,4,801,193,31,1,1026,0,0,0,1026
05/23/2013,BOS,MA,ANE,EN,Towers with Radar,795,269,32,0,1096,0,3,3,0,6,795,272,35,0,1102,0,0,0,1102
05/24/2013,BOS,MA,ANE,EN,Towers with Radar,832,300,22,3,1157,0,6,2,1,9,832,306,24,4,1166,0,0,0,1166
05/25/2013,BOS,MA,ANE,EN,Towers with Radar,618,158,26,2,804,0,0,1,0,1,618,158,27,2,805,0,0,0,805
05/26/2013,BOS,MA,ANE,EN,Towers with Radar,596,134,13,1,744,0,31,2,0,33,596,165,15,1,777,0,0,0,777
05/27/2013,BOS,MA,ANE,EN,Towers with Radar,731,134,9,0,874,0,187,4,4,195,731,321,13,4,1069,0,0,0,1069
05/28/2013,BOS,MA,ANE,EN,Towers with Radar,824,153,51,0,1028,0,112,16,1,129,824,265,67,1,1157,0,0,0,1157
05/29/2013,BOS,MA,ANE,EN,Towers with Radar,811,244,86,1,1142,0,3,5,0,8,811,247,91,1,1150,0,0,0,1150
05/30/2013,BOS,MA,ANE,EN,Towers with Radar,840,192,61,1,1094,0,82,12,1,95,840,274,73,2,1189,0,0,0,1189
05/31/2013,BOS,MA,ANE,EN,Towers with Radar,832,159,30,1,1022,0,119,17,0,136,832,278,47,1,1158,0,0,0,1158
06/01/2013,BOS,MA,ANE,EN,Towers with Radar,629,83,15,0,727,0,106,6,0,112,629,189,21,0,839,0,0,0,839
06/02/2013,BOS,MA,ANE,EN,Towers with Radar,700,164,16,0,880,0,70,0,0,70,700,234,16,0,950,0,0,0,950
06/03/2013,BOS,MA,ANE,EN,Towers with Radar,839,208,36,0,1083,0,12,6,0,18,839,220,42,0,1101,0,0,0,1101
06/04/2013,BOS,MA,ANE,EN,Towers with Radar,835,159,44,2,1040,0,86,12,1,99,835,245,56,3,1139,0,0,0,1139
06/05/2013,BOS,MA,ANE,EN,Towers with Radar,829,157,42,0,1028,0,107,11,1,119,829,264,53,1,1147,0,0,0,1147
06/06/2013,BOS,MA,ANE,EN,Towers with Radar,847,204,48,0,1099,0,82,10,3,95,847,286,58,3,1194,0,0,0,1194
06/07/2013,BOS,MA,ANE,EN,Towers with Radar,815,239,49,0,1103,0,0,0,1,1,815,239,49,1,1104,0,0,0,1104
06/08/2013,BOS,MA,ANE,EN,Towers with Radar,651,161,10,0,822,0,29,5,0,34,651,190,15,0,856,0,0,0,856
06/09/2013,BOS,MA,ANE,EN,Towers with Radar,745,135,22,2,904,0,105,18,5,128,745,240,40,7,1032,0,0,0,1032
06/10/2013,BOS,MA,ANE,EN,Towers with Radar,823,168,26,0,1017,0,69,14,1,84,823,237,40,1,1101,0,0,0,1101
06/11/2013,BOS,MA,ANE,EN,Towers with Radar,853,198,33,1,1085,0,0,6,2,8,853,198,39,3,1093,0,0,0,1093
06/12/2013,BOS,MA,ANE,EN,Towers with Radar,839,212,47,1,1099,0,27,5,0,32,839,239,52,1,1131,0,0,0,1131
06/13/2013,BOS,MA,ANE,EN,Towers with Radar,828,228,31,3,1090,0,46,7,2,55,828,274,38,5,1145,0,0,0,1145
06/14/2013,BOS,MA,ANE,EN,Towers with Radar,869,221,37,0,1127,0,61,13,4,78,869,282,50,4,1205,0,0,0,1205
06/15/2013,BOS,MA,ANE,EN,Towers with Radar,673,89,7,0,769,0,114,24,2,140,673,203,31,2,909,0,0,0,909
06/16/2013,BOS,MA,ANE,EN,Towers with Radar,772,153,25,0,950,0,105,21,4,130,772,258,46,4,1080,0,0,0,1080
06/17/2013,BOS,MA,ANE,EN,Towers with Radar,860,178,67,1,1106,0,92,6,1,99,860,270,73,2,1205,0,0,0,1205
06/18/2013,BOS,MA,ANE,EN,Towers with Radar,838,202,45,0,1085,0,27,2,3,32,838,229,47,3,1117,0,0,0,1117
06/19/2013,BOS,MA,ANE,EN,Towers with Radar,868,173,50,1,1092,0,92,18,7,117,868,265,68,8,1209,0,0,0,1209
06/20/2013,BOS,MA,ANE,EN,Towers with Radar,866,189,49,0,1104,0,113,18,4,135,866,302,67,4,1239,0,0,0,1239
06/21/2013,BOS,MA,ANE,EN,Towers with Radar,871,171,23,2,1067,0,104,17,1,122,871,275,40,3,1189,0,0,0,1189
06/22/2013,BOS,MA,ANE,EN,Towers with Radar,684,159,18,1,862,0,50,8,1,59,684,209,26,2,921,0,0,0,921
06/23/2013,BOS,MA,ANE,EN,Towers with Radar,778,181,36,0,995,0,75,2,0,77,778,256,38,0,1072,0,0,0,1072
06/24/2013,BOS,MA,ANE,EN,Towers with Radar,831,193,50,0,1074,0,57,11,1,69,831,250,61,1,1143,0,0,0,1143
