01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
06/25/2013,BOS,MA,ANE,EN,Towers with Radar,877,176,57,0,1110,0,82,9,0,91,877,258,66,0,1201,0,0,0,1201
06/26/2013,BOS,MA,ANE,EN,Towers with Radar,847,200,48,0,1095,0,47,4,0,51,847,247,52,0,1146,0,0,0,1146
06/27/2013,BOS,MA,ANE,EN,Towers with Radar,856,216,43,0,1115,0,0,0,0,0,856,216,43,0,1115,0,0,0,1115
06/28/2013,BOS,MA,ANE,EN,Towers with Radar,843,235,39,0,1117,0,2,6,0,8,843,237,45,0,1125,0,0,0,1125
06/29/2013,BOS,MA,ANE,EN,Towers with Radar,710,193,16,0,919,0,29,2,0,31,710,222,18,0,950,0,0,0,950
06/30/2013,BOS,MA,ANE,EN,Towers with Radar,738,205,21,0,964,0,40,3,1,44,738,245,24,1,1008,0,0,0,1008
07/01/2013,BOS,MA,ANE,EN,Towers with Radar,818,265,34,0,1117,0,2,0,0,2,818,267,34,0,1119,0,0,0,1119
07/02/2013,BOS,MA,ANE,EN,Towers with Radar,832,274,19,2,1127,0,3,1,0,4,832,277,20,2,1131,0,0,0,1131
07/03/2013,BOS,MA,ANE,EN,Towers with Radar,848,226,25,1,1100,0,60,26,1,87,848,286,51,2,1187,0,0,0,1187
07/04/2013,BOS,MA,ANE,EN,Towers with Radar,630,158,8,0,796,0,77,58,8,143,630,235,66,8,939,0,0,0,939
07/05/2013,BOS,MA,ANE,EN,Towers with Radar,684,125,10,0,819,0,106,0,2,108,684,231,10,2,927,0,0,0,927
07/06/2013,BOS,MA,ANE,EN,Towers with Radar,657,109,18,0,784,0,154,12,4,170,657,263,30,4,954,0,0,0,954
07/07/2013,BOS,MA,ANE,EN,Towers with Radar,749,172,30,0,951,0,130,13,0,143,749,302,43,0,1094,0,0,0,1094
07/08/2013,BOS,MA,ANE,EN,Towers with Radar,858,269,27,0,1154,0,48,10,0,58,858,317,37,0,1212,0,0,0,1212
07/09/2013,BOS,MA,ANE,EN,Towers with Radar,861,241,29,0,1131,0,0,1,0,1,861,241,30,0,1132,0,0,0,1132
07/10/2013,BOS,MA,ANE,EN,Towers with Radar,799,230,25,0,1054,0,1,2,1,4,799,231,27,1,1058,0,0,0,1058
07/11/2013,BOS,MA,ANE,EN,Towers with Radar,886,251,50,0,1187,0,34,7,0,41,886,285,57,0,1228,0,0,0,1228
07/12/2013,BOS,MA,ANE,EN,Towers with Radar,853,287,42,1,1183,0,49,8,1,58,853,336,50,2,1241,0,0,0,1241
07/13/2013,BOS,MA,ANE,EN,Towers with Radar,686,240,13,0,939,0,1,2,0,3,686,241,15,0,942,0,0,0,942
07/14/2013,BOS,MA,ANE,EN,Towers with Radar,798,212,22,0,1032,0,88,21,1,110,798,300,43,1,1142,0,0,0,1142
07/15/2013,BOS,MA,ANE,EN,Towers with Radar,869,169,34,0,1072,0,133,13,1,147,869,302,47,1,1219,0,0,0,1219
07/16/2013,BOS,MA,ANE,EN,Towers with Radar,868,169,48,2,1087,0,82,13,2,97,868,251,61,4,1184,0,0,0,1184
07/17/2013,BOS,MA,ANE,EN,Towers with Radar,867,161,46,0,1074,0,98,13,0,111,867,259,59,0,1185,0,0,0,1185
07/18/2013,BOS,MA,ANE,EN,Towers with Radar,885,192,48,0,1125,0,131,22,0,153,885,323,70,0,1278,0,0,0,1278
07/19/2013,BOS,MA,ANE,EN,Towers with Radar,863,191,44,2,1100,0,130,16,2,148,863,321,60,4,1248,0,0,0,1248
07/20/2013,BOS,MA,ANE,EN,Towers with Radar,682,168,21,2,873,0,95,15,0,110,682,263,36,2,983,0,0,0,983
07/21/2013,BOS,MA,ANE,EN,Towers with Radar,790,172,32,4,998,0,139,13,1,153,790,311,45,5,1151,0,0,0,1151
07/22/2013,BOS,MA,ANE,EN,Towers with Radar,838,260,48,1,1147,0,49,17,2,68,838,309,65,3,1215,0,0,0,1215
07/23/2013,BOS,MA,ANE,EN,Towers with Radar,836,189,31,2,1058,0,3,0,0,3,836,192,31,2,1061,0,0,0,1061
07/24/2013,BOS,MA,ANE,EN,Towers with Radar,883,235,42,0,1160,0,71,2,1,74,883,306,44,1,1234,0,0,0,1234
07/25/2013,BOS,MA,ANE,EN,Towers with Radar,871,289,47,2,1209,0,13,5,0,18,871,302,52,2,1227,0,0,0,1227
07/26/2013,BOS,MA,ANE,EN,Towers with Radar,870,288,37,0,1195,0,9,7,3,19,870,297,44,3,1214,0,0,0,1214
07/27/2013,BOS,MA,ANE,EN,Towers with Radar,687,136,8,0,831,0,134,15,8,157,687,270,23,8,988,0,0,0,988
07/28/2013,BOS,MA,ANE,EN,Towers with Radar,764,275,35,4,1078,0,3,5,11,19,764,278,40,15,1097,0,0,0,1097
07/29/2013,BOS,MA,ANE,EN,Towers with Radar,884,285,37,0,1206,0,32,8,0,40,884,317,45,0,1246,0,0,0,1246
07/30/2013,BOS,MA,ANE,EN,Towers with Radar,873,178,37,1,1089,0,92,12,3,107,873,270,49,4,1196,0,0,0,1196
07/31/2013,BOS,MA,ANE,EN,Towers with Radar,874,182,38,0,1094,0,112,14,2,128,874,294,52,2,1222,0,0,0,1222
08/01/2013,BOS,MA,ANE,EN,Towers with Radar,874,218,46,0,1138,0,121,12,5,138,874,339,58,5,1276,0,0,0,1276
08/02/2013,BOS,MA,ANE,EN,Towers with Radar,884,277,50,0,1211,1,81,24,1,107,885,358,74,1,1318,0,0,0,1318
08/03/2013,BOS,MA,ANE,EN,Towers with Radar,676,137,16,0,829,0,120,2,1,123,676,257,18,1,952,0,0,0,952
08/04/2013,BOS,MA,ANE,EN,Towers with Radar,795,133,29,1,958,0,151,11,0,162,795,284,40,1,1120,0,0,0,1120
08/05/2013,BOS,MA,ANE,EN,Towers with Radar,865,168,40,0,1073,0,146,21,2,169,865,314,61,2,1242,0,0,0,1242
08/06/2013,BOS,MA,ANE,EN,Towers with Radar,869,161,44,0,1074,0,125,10,1,136,869,286,54,1,1210,0,0,0,1210
08/07/2013,BOS,MA,ANE,EN,Towers with Radar,866,162,34,0,1062,0,130,15,0,145,866,292,49,0,1207,0,0,0,1207
08/08/2013,BOS,MA,ANE,EN,Towers with Radar,866,267,48,0,1181,0,59,12,0,71,866,326,60,0,1252,0,0,0,1252
08/09/2013,BOS,MA,ANE,EN,Towers with Radar,855,272,38,0,1165,0,0,0,0,0,855,272,38,0,1165,0,0,0,1165
08/10/2013,BOS,MA,ANE,EN,Towers with Radar,707,162,11,0,880,0,91,8,2,101,707,253,19,2,981,0,0,0,981
08/11/2013,BOS,MA,ANE,EN,Towers with Radar,782,194,30,0,1006,0,118,19,2,139,782,312,49,2,1145,0,0,0,1145
08/12/2013,BOS,MA,ANE,EN,Towers with Radar,864,238,35,0,1137,0,95,8,1,104,864,333,43,1,1241,0,0,0,1241
08/13/2013,BOS,MA,ANE,EN,Towers with Radar,877,239,66,0,1182,0,43,7,2,52,877,282,73,2,1234,0,0,0,1234
08/14/2013,BOS,MA,ANE,EN,Towers with Radar,865,229,38,2,1134,0,66,12,0,78,865,295,50,2,1212,0,0,0,1212
08/15/2013,BOS,MA,ANE,EN,Towers with Radar,890,203,25,0,1118,0,109,11,0,120,890,312,36,0,1238,0,0,0,1238
08/16/2013,BOS,MA,ANE,EN,Towers with Radar,876,208,37,0,1121,0,128,17,1,146,876,336,54,1,1267,0,0,0,1267
08/17/2013,BOS,MA,ANE,EN,Towers with Radar,685,147,30,0,862,0,129,18,6,153,685,276,48,6,1015,0,0,0,1015
08/18/2013,BOS,MA,ANE,EN,Towers with Radar,780,195,34,0,1009,0,112,16,2,130,780,307,50,2,1139,0,0,0,1139
08/19/2013,BOS,MA,ANE,EN,Towers with Radar,870,164,37,0,1071,0,147,16,2,165,870,311,53,2,1236,0,0,0,1236
08/20/2013,BOS,MA,ANE,EN,Towers with Radar,861,160,31,0,1052,0,94,12,2,108,861,254,43,2,1160,0,0,0,1160
08/21/2013,BOS,MA,ANE,EN,Towers with Radar,874,169,31,1,1075,0,116,2,1,119,874,285,33,2,1194,0,0,0,1194
08/22/2013,BOS,MA,ANE,EN,Towers with Radar,870,230,25,0,1125,1,85,12,2,100,871,315,37,2,1225,0,0,0,1225
08/23/2013,BOS,MA,ANE,EN,Towers with Radar,878,192,23,0,1093,0,130,17,4,151,878,322,40,4,1244,0,0,0,1244
08/24/2013,BOS,MA,ANE,EN,Towers with Radar,678,92,13,0,783,0,139,19,2,160,678,231,32,2,943,0,0,0,943
08/25/2013,BOS,MA,ANE,EN,Towers with Radar,770,139,19,0,928,0,180,16,1,197,770,319,35,1,1125,0,0,0,1125
08/26/2013,BOS,MA,ANE,EN,Towers with Radar,875,199,22,0,1096,0,119,16,0,135,875,318,38,0,1231,0,0,0,1231
08/27/2013,BOS,MA,ANE,EN,Towers with Radar,854,225,30,2,1111,0,17,2,1,20,854,242,32,3,1131,0,0,0,1131
08/28/2013,BOS,MA,ANE,EN,Towers with Radar,873,179,45,0,1097,0,15,6,4,25,873,194,51,4,1122,0,0,0,1122
08/29/2013,BOS,MA,ANE,EN,Towers with Radar,870,277,32,0,1179,0,4,2,0,6,870,281,34,0,1185,0,0,0,1185
08/30/2013,BOS,MA,ANE,EN,Towers with Radar,839,262,36,2,1139,1,54,14,3,72,840,316,50,5,1211,0,0,0,1211
08/31/2013,BOS,MA,ANE,EN,Towers with Radar,626,197,22,0,845,0,17,1,2,20,626,214,23,2,865,0,0,0,865
09/01/2013,BOS,MA,ANE,EN,Towers with Radar,593,228,15,3,839,0,11,2,0,13,593,239,17,3,852,0,0,0,852
09/02/2013,BOS,MA,ANE,EN,Towers with Radar,741,264,43,0,1048,0,11,0,0,11,741,275,43,0,1059,0,0,0,1059
09/03/2013,BOS,MA,ANE,EN,Towers with Radar,846,188,58,0,1092,0,31,0,0,31,846,219,58,0,1123,0,0,0,1123
09/04/2013,BOS,MA,ANE,EN,Towers with Radar,824,140,55,0,1019,0,119,8,3,130,824,259,63,3,1149,0,0,0,1149
09/05/2013,BOS,MA,ANE,EN,Towers with Radar,847,215,36,0,1098,0,63,6,3,72,847,278,42,3,1170,0,0,0,1170
09/06/2013,BOS,MA,ANE,EN,Towers with Radar,837,134,27,2,1000,0,157,18,0,175,837,291,45,2,1175,0,0,0,1175
09/07/2013,BOS,MA,ANE,EN,Towers with Radar,580,68,11,0,659,0,132,7,2,141,580,200,18,2,800,0,0,0,800
09/08/2013,BOS,MA,ANE,EN,Towers with Radar,732,181,32,0,945,0,144,8,0,152,732,325,40,0,1097,0,0,0,1097
09/09/2013,BOS,MA,ANE,EN,Towers with Radar,830,140,26,0,996,0,141,9,2,152,830,281,35,2,1148,0,0,0,1148
09/10/2013,BOS,MA,ANE,EN,Towers with Radar,787,233,69,0,1089,0,17,0,0,17,787,250,69,0,1106,0,0,0,1106
09/11/2013,BOS,MA,ANE,EN,Towers with Radar,782,170,77,0,1029,0,73,16,1,90,782,243,93,1,1119,0,0,0,1119
09/12/2013,BOS,MA,ANE,EN,Towers with Radar,752,229,76,0,1057,0,25,9,0,34,752,254,85,0,1091,0,0,0,1091
09/13/2013,BOS,MA,ANE,EN,Towers with Radar,868,274,38,0,1180,0,24,4,1,29,868,298,42,1,1209,0,0,0,1209
09/14/2013,BOS,MA,ANE,EN,Towers with Radar,575,116,15,0,706,0,37,3,1,41,575,153,18,1,747,0,0,0,747
09/15/2013,BOS,MA,ANE,EN,Towers with Radar,732,139,25,0,896,0,149,10,2,161,732,288,35,2,1057,0,0,0,1057
09/16/2013,BOS,MA,ANE,EN,Towers with Radar,839,185,52,0,1076,0,78,17,0,95,839,263,69,0,1171,0,0,0,1171
09/17/2013,BOS,MA,ANE,EN,Towers with Radar,757,174,65,0,996,0,92,15,0,107,757,266,80,0,1103,0,0,0,1103
09/18/2013,BOS,MA,ANE,EN,Towers with Radar,808,156,62,0,1026,0,109,7,4,120,808,265,69,4,1146,0,0,0,1146
09/19/2013,BOS,MA,ANE,EN,Towers with Radar,834,169,62,0,1065,0,110,10,1,121,834,279,72,1,1186,0,0,0,1186
09/20/2013,BOS,MA,ANE,EN,Towers with Radar,853,157,54,0,1064,0,127,15,0,142,853,284,69,0,1206,0,0,0,1206
09/21/2013,BOS,MA,ANE,EN,Towers with Radar,579,139,20,0,738,0,29,14,1,44,579,168,34,1,782,0,0,0,782
09/22/2013,BOS,MA,ANE,EN,Towers with Radar,734,234,31,1,1000,0,44,6,2,52,734,278,37,3,1052,0,0,0,1052
09/23/2013,BOS,MA,ANE,EN,Towers with Radar,830,158,49,0,1037,0,99,20,0,119,830,257,69,0,1156,0,0,0,1156
09/24/2013,BOS,MA,ANE,EN,Towers with Radar,788,166,66,0,1020,0,72,13,0,85,788,238,79,0,1105,0,0,0,1105
09/25/2013,BOS,MA,ANE,EN,Towers with Radar,804,162,66,0,1032,0,80,13,4,97,804,242,79,4,1129,0,0,0,1129
09/26/2013,BOS,MA,ANE,EN,Towers with Radar,837,194,40,0,1071,0,79,8,3,90,837,273,48,3,1161,0,0,0,1161
09/27/2013,BOS,MA,ANE,EN,Towers with Radar,839,253,42,0,1134,0,51,14,2,67,839,304,56,2,1201,0,0,0,1201
09/28/2013,BOS,MA,ANE,EN,Towers with Radar,575,81,28,0,684,0,71,7,1,79,575,152,35,1,763,0,0,0,763
09/29/2013,BOS,MA,ANE,EN,Towers with Radar,743,160,27,0,930,0,87,3,2,92,743,247,30,2,1022,0,0,0,1022
09/30/2013,BOS,MA,ANE,EN,Towers with Radar,834,216,45,0,1095,0,53,7,0,60,834,269,52,0,1155,0,0,0,1155
10/01/2013,BOS,MA,ANE,EN,Towers with Radar,791,138,55,0,984,0,95,3,2,100,791,233,58,2,1084,0,0,0,1084
10/02/2013,BOS,MA,ANE,EN,Towers with Radar,813,158,54,0,1025,0,79,6,1,86,813,237,60,1,1111,0,0,0,1111
10/03/2013,BOS,MA,ANE,EN,Towers with Radar,844,173,39,0,1056,0,99,3,1,103,844,272,42,1,1159,0,0,0,1159
10/04/2013,BOS,MA,ANE,EN,Towers with Radar,836,237,47,0,1120,0,55,5,0,60,836,292,52,0,1180,0,0,0,1180
10/05/2013,BOS,MA,ANE,EN,Towers with Radar,595,172,26,0,793,0,12,3,1,16,595,184,29,1,809,0,0,0,809
10/06/2013,BOS,MA,ANE,EN,Towers with Radar,737,247,28,0,1012,0,0,0,0,0,737,247,28,0,1012,0,0,0,1012
10/07/2013,BOS,MA,ANE,EN,Towers with Radar,816,233,36,3,1088,0,8,6,0,14,816,241,42,3,1102,0,0,0,1102
10/08/2013,BOS,MA,ANE,EN,Towers with Radar,809,139,40,0,988,0,77,5,2,84,809,216,45,2,1072,0,0,0,1072
10/09/2013,BOS,MA,ANE,EN,Towers with Radar,816,148,38,0,1002,0,83,15,1,99,816,231,53,1,1101,0,0,0,1101
10/10/2013,BOS,MA,ANE,EN,Towers with Radar,832,200,50,0,1082,0,42,16,0,58,832,242,66,0,1140,0,0,0,1140
10/11/2013,BOS,MA,ANE,EN,Towers with Radar,832,225,33,0,1090,0,58,7,1,66,832,283,40,1,1156,0,0,0,1156
10/12/2013,BOS,MA,ANE,EN,Towers with Radar,584,162,31,0,777,0,6,5,0,11,584,168,36,0,788,0,0,0,788
10/13/2013,BOS,MA,ANE,EN,Towers with Radar,724,188,28,0,940,0,34,6,1,41,724,222,34,1,981,0,0,0,981
10/14/2013,BOS,MA,ANE,EN,Towers with Radar,813,169,52,1,1035,0,116,17,0,133,813,285,69,1,1168,0,0,0,1168
10/15/2013,BOS,MA,ANE,EN,Towers with Radar,794,167,38,0,999,0,68,11,0,79,794,235,49,0,1078,0,0,0,1078
10/16/2013,BOS,MA,ANE,EN,Towers with Radar,813,236,57,1,1107,0,4,0,4,8,813,240,57,5,1115,0,0,0,1115
10/17/2013,BOS,MA,ANE,EN,Towers with Radar,843,201,58,0,1102,0,21,4,0,25,843,222,62,0,1127,0,0,0,1127
10/18/2013,BOS,MA,ANE,EN,Towers with Radar,845,165,30,2,1042,0,56,11,1,68,845,221,41,3,1110,0,0,0,1110
10/19/2013,BOS,MA,ANE,EN,Towers with Radar,582,98,25,0,705,0,80,6,4,90,582,178,31,4,795,0,0,0,795
10/20/2013,BOS,MA,ANE,EN,Towers with Radar,735,166,38,0,939,0,83,5,1,89,735,249,43,1,1028,0,0,0,1028
10/21/2013,BOS,MA,ANE,EN,Towers with Radar,832,131,39,0,1002,0,92,12,3,107,832,223,51,3,1109,0,0,0,1109
10/22/2013,BOS,MA,ANE,EN,Towers with Radar,790,170,64,3,1027,0,35,4,1,40,790,205,68,4,1067,0,0,0,1067
10/23/2013,BOS,MA,ANE,EN,Towers with Radar,801,195,87,5,1088,0,34,18,6,58,801,229,105,11,1146,0,0,0,1146
10/24/2013,BOS,MA,ANE,EN,Towers with Radar,838,193,56,0,1087,0,55,11,0,66,838,248,67,0,1153,0,0,0,1153
10/25/2013,BOS,MA,ANE,EN,Towers with Radar,854,186,34,0,1074,0,59,10,2,71,854,245,44,2,1145,0,0,0,1145
10/26/2013,BOS,MA,ANE,EN,Towers with Radar,579,75,12,0,666,0,54,1,1,56,579,129,13,1,722,0,0,0,722
10/27/2013,BOS,MA,ANE,EN,Towers with Radar,725,144,26,2,897,0,52,11,1,64,725,196,37,3,961,0,0,0,961
10/28/2013,BOS,MA,ANE,EN,Towers with Radar,818,170,35,0,1023,0,64,9,1,74,818,234,44,1,1097,0,0,0,1097
10/29/2013,BOS,MA,ANE,EN,Towers with Radar,802,168,37,1,1008,0,53,12,0,65,802,221,49,1,1073,0,0,0,1073
10/30/2013,BOS,MA,ANE,EN,Towers with Radar,793,222,47,2,1064,0,17,13,1,31,793,239,60,3,1095,0,0,0,1095
10/31/2013,BOS,MA,ANE,EN,Towers with Radar,788,223,52,1,1064,0,16,3,1,20,788,239,55,2,1084,0,0,0,1084
11/01/2013,BOS,MA,ANE,EN,Towers with Radar,806,147,31,0,984,0,12,2,2,16,806,159,33,2,1000,0,0,0,1000
11/02/2013,BOS,MA,ANE,EN,Towers with Radar,612,82,21,0,715,0,48,7,1,56,612,130,28,1,771,0,0,0,771
11/03/2013,BOS,MA,ANE,EN,Towers with Radar,718,179,26,0,923,0,19,6,4,29,718,198,32,4,952,0,0,0,952
11/04/2013,BOS,MA,ANE,EN,Towers with Radar,801,154,24,0,979,0,73,15,3,91,801,227,39,3,1070,0,0,0,1070
11/05/2013,BOS,MA,ANE,EN,Towers with Radar,769,142,58,0,969,0,59,15,4,78,769,201,73,4,1047,0,0,0,1047
11/06/2013,BOS,MA,ANE,EN,Towers with Radar,796,155,67,0,1018,0,52,1,0,53,796,207,68,0,1071,0,0,0,1071
11/07/2013,BOS,MA,ANE,EN,Towers with Radar,807,220,59,2,1088,0,1,2,1,4,807,221,61,3,1092,0,0,0,1092
11/08/2013,BOS,MA,ANE,EN,Towers with Radar,814,162,42,2,1020,0,53,6,0,59,814,215,48,2,1079,0,0,0,1079
11/09/2013,BOS,MA,ANE,EN,Towers with Radar,586,74,15,0,675,0,46,3,3,52,586,120,18,3,727,0,0,0,727
11/10/2013,BOS,MA,ANE,EN,Towers with Radar,703,126,31,1,861,0,30,0,2,32,703,156,31,3,893,0,0,0,893
11/11/2013,BOS,MA,ANE,EN,Towers with Radar,805,158,37,0,1000,0,54,15,1,70,805,212,52,1,1070,0,0,0,1070
11/12/2013,BOS,MA,ANE,EN,Towers with Radar,767,179,50,0,996,0,16,4,2,22,767,195,54,2,1018,0,0,0,1018
11/13/2013,BOS,MA,ANE,EN,Towers with Radar,784,163,82,0,1029,0,63,1,0,64,784,226,83,0,1093,0,0,0,1093
11/14/2013,BOS,MA,ANE,EN,Towers with Radar,816,166,52,0,1034,0,54,9,0,63,816,220,61,0,1097,0,0,0,1097
11/15/2013,BOS,MA,ANE,EN,Towers with Radar,811,144,26,0,981,0,66,10,1,77,811,210,36,1,1058,0,0,0,1058
11/16/2013,BOS,MA,ANE,EN,Towers with Radar,582,81,8,0,671,0,51,8,4,63,582,132,16,4,734,0,0,0,734
11/17/2013,BOS,MA,ANE,EN,Towers with Radar,702,141,14,0,857,0,6,3,0,9,702,147,17,0,866,0,0,0,866
11/18/2013,BOS,MA,ANE,EN,Towers with Radar,803,153,40,0,996,0,41,9,0,50,803,194,49,0,1046,0,0,0,1046
11/19/2013,BOS,MA,ANE,EN,Towers with Radar,774,171,47,0,992,0,34,14,1,49,774,205,61,1,1041,0,0,0,1041
11/20/2013,BOS,MA,ANE,EN,Towers with Radar,780,142,52,0,974,0,55,18,3,76,780,197,70,3,1050,0,0,0,1050
11/21/2013,BOS,MA,ANE,EN,Towers with Radar,815,140,28,0,983,0,57,3,2,62,815,197,31,2,1045,0,0,0,1045
11/22/2013,BOS,MA,ANE,EN,Towers with Radar,817,192,36,0,1045,0,2,2,2,6,817,194,38,2,1051,0,0,0,1051
11/23/2013,BOS,MA,ANE,EN,Towers with Radar,624,84,17,0,725,0,52,3,2,57,624,136,20,2,782,0,0,0,782
11/24/2013,BOS,MA,ANE,EN,Towers with Radar,676,120,20,0,816,0,31,0,0,31,676,151,20,0,847,0,0,0,847
11/25/2013,BOS,MA,ANE,EN,Towers with Radar,766,136,44,0,946,0,70,8,0,78,766,206,52,0,1024,0,0,0,1024
11/26/2013,BOS,MA,ANE,EN,Towers with Radar,814,181,56,0,1051,0,38,7,2,47,814,219,63,2,1098,0,0,0,1098
11/27/2013,BOS,MA,ANE,EN,Towers with Radar,816,121,13,0,950,0,0,0,0,0,816,121,13,0,950,0,0,0,950
11/28/2013,BOS,MA,ANE,EN,Towers with Radar,488,81,9,0,578,0,51,4,0,55,488,132,13,0,633,0,0,0,633
11/29/2013,BOS,MA,ANE,EN,Towers with Radar,529,91,4,0,624,0,42,5,0,47,529,133,9,0,671,0,0,0,671
11/30/2013,BOS,MA,ANE,EN,Towers with Radar,658,128,12,0,798,0,45,3,0,48,658,173,15,0,846,0,0,0,846
12/01/2013,BOS,MA,ANE,EN,Towers with Radar,794,199,32,0,1025,0,15,3,1,19,794,214,35,1,1044,0,0,0,1044
12/02/2013,BOS,MA,ANE,EN,Towers with Radar,856,187,42,0,1085,0,0,0,7,7,856,187,42,7,1092,0,0,0,1092
12/03/2013,BOS,MA,ANE,EN,Towers with Radar,786,199,49,0,1034,0,10,4,3,17,786,209,53,3,1051,0,0,0,1051
12/04/2013,BOS,MA,ANE,EN,Towers with Radar,766,151,46,0,963,0,71,11,0,82,766,222,57,0,1045,0,0,0,1045
12/05/2013,BOS,MA,ANE,EN,Towers with Radar,769,204,40,0,1013,0,6,1,0,7,769,210,41,0,1020,0,0,0,1020
12/06/2013,BOS,MA,ANE,EN,Towers with Radar,765,239,38,0,1042,0,9,1,0,10,765,248,39,0,1052,0,0,0,1052
12/07/2013,BOS,MA,ANE,EN,Towers with Radar,537,119,13,0,669,0,13,8,0,21,537,132,21,0,690,0,0,0,690
12/08/2013,BOS,MA,ANE,EN,Towers with Radar,607,107,48,0,762,0,74,9,1,84,607,181,57,1,846,0,0,0,846
12/09/2013,BOS,MA,ANE,EN,Towers with Radar,741,150,26,0,917,0,0,0,2,2,741,150,26,2,919,0,0,0,919
12/10/2013,BOS,MA,ANE,EN,Towers with Radar,702,172,68,0,942,0,7,0,0,7,702,179,68,0,949,0,0,0,949
12/11/2013,BOS,MA,ANE,EN,Towers with Radar,745,159,63,0,967,0,39,2,1,42,745,198,65,1,1009,0,0,0,1009
12/12/2013,BOS,MA,ANE,EN,Towers with Radar,776,151,37,0,964,2,56,3,4,65,778,207,40,4,1029,0,0,0,1029
12/13/2013,BOS,MA,ANE,EN,Towers with Radar,783,160,25,2,970,0,29,3,0,32,783,189,28,2,1002,0,0,0,1002
12/14/2013,BOS,MA,ANE,EN,Towers with Radar,485,90,13,0,588,0,18,3,0,21,485,108,16,0,609,0,0,0,609
12/15/2013,BOS,MA,ANE,EN,Towers with Radar,605,94,11,0,710,0,2,0,0,2,605,96,11,0,712,0,0,0,712
12/16/2013,BOS,MA,ANE,EN,Towers with Radar,752,150,28,1,931,0,36,14,0,50,752,186,42,1,981,0,0,0,981
12/17/2013,BOS,MA,ANE,EN,Towers with Radar,611,89,14,0,714,0,19,0,4,23,611,108,14,4,737,0,0,0,737
12/18/2013,BOS,MA,ANE,EN,Towers with Radar,826,137,43,0,1006,0,30,9,0,39,826,167,52,0,1045,0,0,0,1045
12/19/2013,BOS,MA,ANE,EN,Towers with Radar,745,148,24,0,917,0,35,14,2,51,745,183,38,2,968,0,0,0,968
12/20/2013,BOS,MA,ANE,EN,Towers with Radar,770,166,19,0,955,0,37,8,3,48,770,203,27,3,1003,0,0,0,1003
12/21/2013,BOS,MA,ANE,EN,Towers with Radar,673,95,14,0,782,0,30,2,1,33,673,125,16,1,815,0,0,0,815
12/22/2013,BOS,MA,ANE,EN,Towers with Radar,686,86,8,0,780,0,0,0,0,0,686,86,8,0,780,0,0,0,780
12/23/2013,BOS,MA,ANE,EN,Towers with Radar,683,92,15,0,790,0,0,0,2,2,683,92,15,2,792,0,0,0,792
12/24/2013,BOS,MA,ANE,EN,Towers with Radar,595,79,1,0,675,0,32,0,1,33,595,111,1,1,708,0,0,0,708
12/25/2013,BOS,MA,ANE,EN,Towers with Radar,505,50,1,0,556,0,29,2,1,32,505,79,3,1,588,0,0,0,588
12/26/2013,BOS,MA,ANE,EN,Towers with Radar,671,119,6,0,796,0,13,0,0,13,671,132,6,0,809,0,0,0,809
12/27/2013,BOS,MA,ANE,EN,Towers with Radar,710,114,4,0,828,0,39,3,1,43,710,153,7,1,871,0,0,0,871
12/28/2013,BOS,MA,ANE,EN,Towers with Radar,635,107,11,0,753,0,33,0,1,34,635,140,11,1,787,0,0,0,787
12/29/2013,BOS,MA,ANE,EN,Towers with Radar,646,99,7,2,754,0,22,3,0,25,646,121,10,2,779,0,0,0,779
12/30/2013,BOS,MA,ANE,EN,Towers with Radar,654,90,3,0,747,0,40,4,1,45,654,130,7,1,792,0,0,0,792
12/31/2013,BOS,MA,ANE,EN,Towers with Radar,593,79,1,0,673,0,29,0,2,31,593,108,1,2,704,0,0,0,704
01/01/2014,BOS,MA,ANE,EN,Towers with Radar,574,62,3,3,642,0,49,2,2,53,574,111,5,5,695,0,0,0,695
01/02/2014,BOS,MA,ANE,EN,Towers with Radar,471,48,6,0,525,0,0,0,1,1,471,48,6,1,526,0,0,0,526
01/03/2014,BOS,MA,ANE,EN,Towers with Radar,359,52,14,1,426,0,2,5,1,8,359,54,19,2,434,0,0,0,434
01/04/2014,BOS,MA,ANE,EN,Towers with Radar,565,88,13,0,666,0,29,0,2,31,565,117,13,2,697,0,0,0,697
