01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
01/05/2014,BOS,MA,ANE,EN,Towers with Radar,622,94,17,2,735,0,38,1,0,39,622,132,18,2,774,0,0,0,774
01/06/2014,BOS,MA,ANE,EN,Towers with Radar,550,87,14,0,651,0,0,0,0,0,550,87,14,0,651,0,0,0,651
01/07/2014,BOS,MA,ANE,EN,Towers with Radar,586,99,39,0,724,0,32,4,2,38,586,131,43,2,762,0,0,0,762
01/08/2014,BOS,MA,ANE,EN,Towers with Radar,703,111,49,0,863,0,66,5,0,71,703,177,54,0,934,0,0,0,934
01/09/2014,BOS,MA,ANE,EN,Towers with Radar,745,132,29,0,906,0,48,5,1,54,745,180,34,1,960,0,0,0,960
01/10/2014,BOS,MA,ANE,EN,Towers with Radar,737,174,31,0,942,0,1,1,0,2,737,175,32,0,944,0,0,0,944
01/11/2014,BOS,MA,ANE,EN,Towers with Radar,517,67,14,0,598,0,0,4,0,4,517,67,18,0,602,0,0,0,602
01/12/2014,BOS,MA,ANE,EN,Towers with Radar,638,139,19,0,796,0,26,2,0,28,638,165,21,0,824,0,0,0,824
01/13/2014,BOS,MA,ANE,EN,Towers with Radar,749,138,27,0,914,0,56,4,3,63,749,194,31,3,977,0,0,0,977
01/14/2014,BOS,MA,ANE,EN,Towers with Radar,711,154,43,0,908,0,4,2,1,7,711,158,45,1,915,0,0,0,915
01/15/2014,BOS,MA,ANE,EN,Towers with Radar,731,129,32,0,892,0,53,9,2,64,731,182,41,2,956,0,0,0,956
01/16/2014,BOS,MA,ANE,EN,Towers with Radar,743,169,20,0,932,0,0,0,0,0,743,169,20,0,932,0,0,0,932
01/17/2014,BOS,MA,ANE,EN,Towers with Radar,756,161,26,0,943,0,25,4,1,30,756,186,30,1,973,0,0,0,973
01/18/2014,BOS,MA,ANE,EN,Towers with Radar,519,95,12,0,626,0,1,3,0,4,519,96,15,0,630,0,0,0,630
01/19/2014,BOS,MA,ANE,EN,Towers with Radar,594,117,8,0,719,0,9,0,0,9,594,126,8,0,728,0,0,0,728
01/20/2014,BOS,MA,ANE,EN,Towers with Radar,698,137,19,0,854,0,30,1,1,32,698,167,20,1,886,0,0,0,886
01/21/2014,BOS,MA,ANE,EN,Towers with Radar,497,84,17,0,598,0,32,2,0,34,497,116,19,0,632,0,0,0,632
01/22/2014,BOS,MA,ANE,EN,Towers with Radar,517,82,21,0,620,0,9,6,0,15,517,91,27,0,635,0,0,0,635
01/23/2014,BOS,MA,ANE,EN,Towers with Radar,750,131,33,1,915,0,51,7,2,60,750,182,40,3,975,0,0,0,975
01/24/2014,BOS,MA,ANE,EN,Towers with Radar,740,123,18,0,881,0,50,6,2,58,740,173,24,2,939,0,0,0,939
01/25/2014,BOS,MA,ANE,EN,Towers with Radar,527,88,11,4,630,0,10,1,0,11,527,98,12,4,641,0,0,0,641
01/26/2014,BOS,MA,ANE,EN,Towers with Radar,648,121,22,0,791,0,30,5,2,37,648,151,27,2,828,0,0,0,828
01/27/2014,BOS,MA,ANE,EN,Towers with Radar,742,153,13,0,908,0,21,6,2,29,742,174,19,2,937,0,0,0,937
01/28/2014,BOS,MA,ANE,EN,Towers with Radar,663,119,30,0,812,0,49,8,0,57,663,168,38,0,869,0,0,0,869
01/29/2014,BOS,MA,ANE,EN,Towers with Radar,689,134,41,0,864,0,38,6,2,46,689,172,47,2,910,0,0,0,910
01/30/2014,BOS,MA,ANE,EN,Towers with Radar,718,126,30,0,874,0,52,10,0,62,718,178,40,0,936,0,0,0,936
01/31/2014,BOS,MA,ANE,EN,Towers with Radar,744,169,36,0,949,0,29,6,3,38,744,198,42,3,987,0,0,0,987
02/01/2014,BOS,MA,ANE,EN,Towers with Radar,520,72,9,0,601,0,41,0,0,41,520,113,9,0,642,0,0,0,642
02/02/2014,BOS,MA,ANE,EN,Towers with Radar,587,123,16,0,726,0,23,2,0,25,587,146,18,0,751,0,0,0,751
02/03/2014,BOS,MA,ANE,EN,Towers with Radar,658,141,28,0,827,0,2,3,0,5,658,143,31,0,832,0,0,0,832
02/04/2014,BOS,MA,ANE,EN,Towers with Radar,643,123,36,0,802,0,56,6,0,62,643,179,42,0,864,0,0,0,864
02/05/2014,BOS,MA,ANE,EN,Towers with Radar,320,26,18,0,364,0,0,5,0,5,320,26,23,0,369,0,0,0,369
02/06/2014,BOS,MA,ANE,EN,Towers with Radar,753,166,40,0,959,0,28,0,1,29,753,194,40,1,988,0,0,0,988
02/07/2014,BOS,MA,ANE,EN,Towers with Radar,758,160,22,2,942,0,48,11,1,60,758,208,33,3,1002,0,0,0,1002
02/08/2014,BOS,MA,ANE,EN,Towers with Radar,517,85,16,0,618,0,41,3,1,45,517,126,19,1,663,0,0,0,663
02/09/2014,BOS,MA,ANE,EN,Towers with Radar,620,159,20,0,799,0,6,3,6,15,620,165,23,6,814,0,0,0,814
02/10/2014,BOS,MA,ANE,EN,Towers with Radar,733,152,34,1,920,0,39,5,0,44,733,191,39,1,964,0,0,0,964
02/11/2014,BOS,MA,ANE,EN,Towers with Radar,703,144,42,0,889,0,49,9,2,60,703,193,51,2,949,0,0,0,949
02/12/2014,BOS,MA,ANE,EN,Towers with Radar,650,140,43,1,834,0,64,8,4,76,650,204,51,5,910,0,0,0,910
02/13/2014,BOS,MA,ANE,EN,Towers with Radar,438,102,15,0,555,0,0,0,0,0,438,102,15,0,555,0,0,0,555
02/14/2014,BOS,MA,ANE,EN,Towers with Radar,730,154,24,0,908,1,7,2,0,10,731,161,26,0,918,0,0,0,918
02/15/2014,BOS,MA,ANE,EN,Towers with Radar,466,78,14,0,558,0,14,5,0,19,466,92,19,0,577,0,0,0,577
02/16/2014,BOS,MA,ANE,EN,Towers with Radar,590,93,8,0,691,0,36,6,0,42,590,129,14,0,733,0,0,0,733
02/17/2014,BOS,MA,ANE,EN,Towers with Radar,739,121,21,0,881,0,57,10,1,68,739,178,31,1,949,0,0,0,949
02/18/2014,BOS,MA,ANE,EN,Towers with Radar,704,134,23,0,861,0,8,2,0,10,704,142,25,0,871,0,0,0,871
02/19/2014,BOS,MA,ANE,EN,Towers with Radar,763,145,20,0,928,0,24,2,2,28,763,169,22,2,956,0,0,0,956
02/20/2014,BOS,MA,ANE,EN,Towers with Radar,774,135,37,0,946,0,56,4,2,62,774,191,41,2,1008,0,0,0,1008
02/21/2014,BOS,MA,ANE,EN,Towers with Radar,723,101,21,2,847,0,0,0,0,0,723,101,21,2,847,0,0,0,847
02/22/2014,BOS,MA,ANE,EN,Towers with Radar,611,68,6,0,685,0,49,1,2,52,611,117,7,2,737,0,0,0,737
02/23/2014,BOS,MA,ANE,EN,Towers with Radar,682,121,26,0,829,0,48,6,0,54,682,169,32,0,883,0,0,0,883
02/24/2014,BOS,MA,ANE,EN,Towers with Radar,768,151,34,2,955,0,41,8,1,50,768,192,42,3,1005,0,0,0,1005
02/25/2014,BOS,MA,ANE,EN,Towers with Radar,773,146,40,2,961,0,40,10,1,51,773,186,50,3,1012,0,0,0,1012
02/26/2014,BOS,MA,ANE,EN,Towers with Radar,760,178,59,2,999,0,32,6,1,39,760,210,65,3,1038,0,0,0,1038
02/27/2014,BOS,MA,ANE,EN,Towers with Radar,792,158,47,0,997,0,29,4,3,36,792,187,51,3,1033,0,0,0,1033
02/28/2014,BOS,MA,ANE,EN,Towers with Radar,801,130,46,0,977,0,72,3,0,75,801,202,49,0,1052,0,0,0,1052
03/01/2014,BOS,MA,ANE,EN,Towers with Radar,604,71,11,0,686,0,47,8,0,55,604,118,19,0,741,0,0,0,741
03/02/2014,BOS,MA,ANE,EN,Towers with Radar,670,143,21,2,836,0,15,5,10,30,670,158,26,12,866,0,0,0,866
03/03/2014,BOS,MA,ANE,EN,Towers with Radar,664,142,35,0,841,0,29,8,2,39,664,171,43,2,880,0,0,0,880
03/04/2014,BOS,MA,ANE,EN,Towers with Radar,775,141,42,2,960,0,51,7,1,59,775,192,49,3,1019,0,0,0,1019
03/05/2014,BOS,MA,ANE,EN,Towers with Radar,789,171,33,1,994,0,11,9,0,20,789,182,42,1,1014,0,0,0,1014
03/06/2014,BOS,MA,ANE,EN,Towers with Radar,807,152,44,4,1007,0,55,12,0,67,807,207,56,4,1074,0,0,0,1074
03/07/2014,BOS,MA,ANE,EN,Towers with Radar,824,135,31,1,991,0,51,7,5,63,824,186,38,6,1054,0,0,0,1054
03/08/2014,BOS,MA,ANE,EN,Towers with Radar,624,108,15,0,747,0,46,7,1,54,624,154,22,1,801,0,0,0,801
03/09/2014,BOS,MA,ANE,EN,Towers with Radar,714,106,18,0,838,0,59,0,1,60,714,165,18,1,898,0,0,0,898
03/10/2014,BOS,MA,ANE,EN,Towers with Radar,810,174,27,0,1011,0,11,4,0,15,810,185,31,0,1026,0,0,0,1026
03/11/2014,BOS,MA,ANE,EN,Towers with Radar,812,155,49,0,1016,0,38,7,2,47,812,193,56,2,1063,0,0,0,1063
03/12/2014,BOS,MA,ANE,EN,Towers with Radar,796,108,59,0,963,0,16,1,0,17,796,124,60,0,980,0,0,0,980
03/13/2014,BOS,MA,ANE,EN,Towers with Radar,802,121,37,0,960,0,3,2,1,6,802,124,39,1,966,0,0,0,966
03/14/2014,BOS,MA,ANE,EN,Towers with Radar,846,130,33,0,1009,0,47,5,1,53,846,177,38,1,1062,0,0,0,1062
03/15/2014,BOS,MA,ANE,EN,Towers with Radar,633,98,18,0,749,0,27,2,0,29,633,125,20,0,778,0,0,0,778
03/16/2014,BOS,MA,ANE,EN,Towers with Radar,733,116,22,0,871,0,38,5,4,47,733,154,27,4,918,0,0,0,918
03/17/2014,BOS,MA,ANE,EN,Towers with Radar,787,136,26,0,949,0,52,8,1,61,787,188,34,1,1010,0,0,0,1010
03/18/2014,BOS,MA,ANE,EN,Towers with Radar,817,127,52,0,996,0,58,26,3,87,817,185,78,3,1083,0,0,0,1083
03/19/2014,BOS,MA,ANE,EN,Towers with Radar,820,133,41,0,994,0,46,10,1,57,820,179,51,1,1051,0,0,0,1051
03/20/2014,BOS,MA,ANE,EN,Towers with Radar,840,157,37,0,1034,0,11,2,5,18,840,168,39,5,1052,0,0,0,1052
03/21/2014,BOS,MA,ANE,EN,Towers with Radar,831,156,30,0,1017,0,30,3,0,33,831,186,33,0,1050,0,0,0,1050
03/22/2014,BOS,MA,ANE,EN,Towers with Radar,638,103,14,0,755,0,31,0,0,31,638,134,14,0,786,0,0,0,786
03/23/2014,BOS,MA,ANE,EN,Towers with Radar,751,119,15,2,887,0,38,5,1,44,751,157,20,3,931,0,0,0,931
03/24/2014,BOS,MA,ANE,EN,Towers with Radar,827,118,52,0,997,0,65,11,0,76,827,183,63,0,1073,0,0,0,1073
03/25/2014,BOS,MA,ANE,EN,Towers with Radar,818,153,52,0,1023,0,50,6,2,58,818,203,58,2,1081,0,0,0,1081
03/26/2014,BOS,MA,ANE,EN,Towers with Radar,769,91,38,0,898,0,1,7,0,8,769,92,45,0,906,0,0,0,906
03/27/2014,BOS,MA,ANE,EN,Towers with Radar,831,123,35,0,989,0,58,5,1,64,831,181,40,1,1053,0,0,0,1053
03/28/2014,BOS,MA,ANE,EN,Towers with Radar,825,157,32,2,1016,0,16,7,1,24,825,173,39,3,1040,0,0,0,1040
03/29/2014,BOS,MA,ANE,EN,Towers with Radar,622,103,13,0,738,0,14,3,2,19,622,117,16,2,757,0,0,0,757
03/30/2014,BOS,MA,ANE,EN,Towers with Radar,726,138,12,1,877,0,0,12,0,12,726,138,24,1,889,0,0,0,889
03/31/2014,BOS,MA,ANE,EN,Towers with Radar,826,167,29,0,1022,0,0,2,0,2,826,167,31,0,1024,0,0,0,1024
04/01/2014,BOS,MA,ANE,EN,Towers with Radar,831,152,34,0,1017,0,45,7,0,52,831,197,41,0,1069,0,0,0,1069
04/02/2014,BOS,MA,ANE,EN,Towers with Radar,817,155,57,0,1029,0,63,31,0,94,817,218,88,0,1123,0,0,0,1123
04/03/2014,BOS,MA,ANE,EN,Towers with Radar,838,147,28,0,1013,0,59,4,0,63,838,206,32,0,1076,0,0,0,1076
04/04/2014,BOS,MA,ANE,EN,Towers with Radar,838,160,35,2,1035,0,46,11,5,62,838,206,46,7,1097,0,0,0,1097
04/05/2014,BOS,MA,ANE,EN,Towers with Radar,662,123,16,0,801,0,11,2,2,15,662,134,18,2,816,0,0,0,816
04/06/2014,BOS,MA,ANE,EN,Towers with Radar,748,121,21,0,890,0,51,5,2,58,748,172,26,2,948,0,0,0,948
04/07/2014,BOS,MA,ANE,EN,Towers with Radar,829,132,28,0,989,0,57,7,0,64,829,189,35,0,1053,0,0,0,1053
04/08/2014,BOS,MA,ANE,EN,Towers with Radar,851,170,43,0,1064,0,1,2,0,3,851,171,45,0,1067,0,0,0,1067
04/09/2014,BOS,MA,ANE,EN,Towers with Radar,838,171,46,0,1055,0,48,7,1,56,838,219,53,1,1111,0,0,0,1111
04/10/2014,BOS,MA,ANE,EN,Towers with Radar,862,140,39,0,1041,0,59,12,3,74,862,199,51,3,1115,0,0,0,1115
04/11/2014,BOS,MA,ANE,EN,Towers with Radar,866,155,28,0,1049,0,47,15,2,64,866,202,43,2,1113,0,0,0,1113
04/12/2014,BOS,MA,ANE,EN,Towers with Radar,663,78,11,0,752,0,59,10,2,71,663,137,21,2,823,0,0,0,823
04/13/2014,BOS,MA,ANE,EN,Towers with Radar,763,139,12,0,914,0,26,6,1,33,763,165,18,1,947,0,0,0,947
04/14/2014,BOS,MA,ANE,EN,Towers with Radar,841,152,28,1,1022,0,26,5,0,31,841,178,33,1,1053,0,0,0,1053
04/15/2014,BOS,MA,ANE,EN,Towers with Radar,799,147,27,1,974,0,0,0,0,0,799,147,27,1,974,0,0,0,974
04/16/2014,BOS,MA,ANE,EN,Towers with Radar,854,127,46,1,1028,0,60,17,3,80,854,187,63,4,1108,0,0,0,1108
04/17/2014,BOS,MA,ANE,EN,Towers with Radar,866,150,52,1,1069,0,50,9,6,65,866,200,61,7,1134,0,0,0,1134
04/18/2014,BOS,MA,ANE,EN,Towers with Radar,862,192,48,0,1102,0,5,18,3,26,862,197,66,3,1128,0,0,0,1128
04/19/2014,BOS,MA,ANE,EN,Towers with Radar,678,121,24,0,823,0,42,5,0,47,678,163,29,0,870,0,0,0,870
04/20/2014,BOS,MA,ANE,EN,Towers with Radar,754,102,19,1,876,0,54,8,3,65,754,156,27,4,941,0,0,0,941
04/21/2014,BOS,MA,ANE,EN,Towers with Radar,862,135,32,2,1031,0,64,40,2,106,862,199,72,4,1137,0,0,0,1137
04/22/2014,BOS,MA,ANE,EN,Towers with Radar,857,141,54,0,1052,0,48,8,4,60,857,189,62,4,1112,0,0,0,1112
04/23/2014,BOS,MA,ANE,EN,Towers with Radar,849,195,47,0,1091,0,7,4,0,11,849,202,51,0,1102,0,0,0,1102
04/24/2014,BOS,MA,ANE,EN,Towers with Radar,860,144,42,0,1046,0,62,7,3,72,860,206,49,3,1118,0,0,0,1118
04/25/2014,BOS,MA,ANE,EN,Towers with Radar,873,151,48,0,1072,0,78,11,1,90,873,229,59,1,1162,0,0,0,1162
04/26/2014,BOS,MA,ANE,EN,Towers with Radar,669,123,24,0,816,0,9,1,2,12,669,132,25,2,828,0,0,0,828
04/27/2014,BOS,MA,ANE,EN,Towers with Radar,759,176,30,0,965,0,5,3,3,11,759,181,33,3,976,0,0,0,976
04/28/2014,BOS,MA,ANE,EN,Towers with Radar,857,168,33,1,1059,0,42,12,2,56,857,210,45,3,1115,0,0,0,1115
04/29/2014,BOS,MA,ANE,EN,Towers with Radar,839,181,34,0,1054,0,4,14,0,18,839,185,48,0,1072,0,0,0,1072
04/30/2014,BOS,MA,ANE,EN,Towers with Radar,806,170,38,0,1014,0,4,6,0,10,806,174,44,0,1024,0,0,0,1024
05/01/2014,BOS,MA,ANE,EN,Towers with Radar,833,191,69,0,1093,0,1,1,0,2,833,192,70,0,1095,0,0,0,1095
05/02/2014,BOS,MA,ANE,EN,Towers with Radar,857,151,53,0,1061,0,45,6,1,52,857,196,59,1,1113,0,0,0,1113
05/03/2014,BOS,MA,ANE,EN,Towers with Radar,640,99,32,1,772,0,35,8,2,45,640,134,40,3,817,0,0,0,817
05/04/2014,BOS,MA,ANE,EN,Towers with Radar,735,153,21,1,910,0,32,4,0,36,735,185,25,1,946,0,0,0,946
05/05/2014,BOS,MA,ANE,EN,Towers with Radar,838,163,32,0,1033,0,38,11,0,49,838,201,43,0,1082,0,0,0,1082
05/06/2014,BOS,MA,ANE,EN,Towers with Radar,839,126,47,0,1012,0,54,9,1,64,839,180,56,1,1076,0,0,0,1076
05/07/2014,BOS,MA,ANE,EN,Towers with Radar,841,130,59,0,1030,0,79,4,3,86,841,209,63,3,1116,0,0,0,1116
05/08/2014,BOS,MA,ANE,EN,Towers with Radar,836,148,48,1,1033,0,61,12,3,76,836,209,60,4,1109,0,0,0,1109
05/09/2014,BOS,MA,ANE,EN,Towers with Radar,850,204,29,0,1083,0,1,2,0,3,850,205,31,0,1086,0,0,0,1086
05/10/2014,BOS,MA,ANE,EN,Towers with Radar,633,118,21,2,774,0,10,3,0,13,633,128,24,2,787,0,0,0,787
05/11/2014,BOS,MA,ANE,EN,Towers with Radar,724,107,16,2,849,0,71,5,0,76,724,178,21,2,925,0,0,0,925
05/12/2014,BOS,MA,ANE,EN,Towers with Radar,842,124,75,0,1041,0,93,6,3,102,842,217,81,3,1143,0,0,0,1143
05/13/2014,BOS,MA,ANE,EN,Towers with Radar,864,184,56,2,1106,0,39,17,1,57,864,223,73,3,1163,0,0,0,1163
05/14/2014,BOS,MA,ANE,EN,Towers with Radar,842,206,84,0,1132,0,55,8,2,65,842,261,92,2,1197,0,0,0,1197
05/15/2014,BOS,MA,ANE,EN,Towers with Radar,853,227,50,0,1130,0,22,7,1,30,853,249,57,1,1160,0,0,0,1160
05/16/2014,BOS,MA,ANE,EN,Towers with Radar,853,223,47,0,1123,0,10,0,0,10,853,233,47,0,1133,0,0,0,1133
05/17/2014,BOS,MA,ANE,EN,Towers with Radar,677,119,19,0,815,0,33,5,4,42,677,152,24,4,857,0,0,0,857
05/18/2014,BOS,MA,ANE,EN,Towers with Radar,749,145,28,0,922,0,76,11,4,91,749,221,39,4,1013,0,0,0,1013
05/19/2014,BOS,MA,ANE,EN,Towers with Radar,861,165,46,0,1072,0,83,12,2,97,861,248,58,2,1169,0,0,0,1169
05/20/2014,BOS,MA,ANE,EN,Towers with Radar,868,172,50,0,1090,0,65,14,6,85,868,237,64,6,1175,0,0,0,1175
05/21/2014,BOS,MA,ANE,EN,Towers with Radar,868,153,50,0,1071,0,69,26,4,99,868,222,76,4,1170,0,0,0,1170
05/22/2014,BOS,MA,ANE,EN,Towers with Radar,841,201,24,0,1066,0,7,5,1,13,841,208,29,1,1079,0,0,0,1079
05/23/2014,BOS,MA,ANE,EN,Towers with Radar,871,212,31,0,1114,0,19,6,4,29,871,231,37,4,1143,0,0,0,1143
05/24/2014,BOS,MA,ANE,EN,Towers with Radar,652,107,8,0,767,0,35,3,3,41,652,142,11,3,808,0,0,0,808
05/25/2014,BOS,MA,ANE,EN,Towers with Radar,643,103,10,0,756,0,36,7,0,43,643,139,17,0,799,0,0,0,799
05/26/2014,BOS,MA,ANE,EN,Towers with Radar,766,116,16,0,898,0,100,10,0,110,766,216,26,0,1008,0,0,0,1008
05/27/2014,BOS,MA,ANE,EN,Towers with Radar,824,192,67,0,1083,0,15,3,3,21,824,207,70,3,1104,0,0,0,1104
05/28/2014,BOS,MA,ANE,EN,Towers with Radar,856,216,69,1,1142,0,0,1,2,3,856,216,70,3,1145,0,0,0,1145
05/29/2014,BOS,MA,ANE,EN,Towers with Radar,892,140,53,0,1085,0,93,21,1,115,892,233,74,1,1200,0,0,0,1200
05/30/2014,BOS,MA,ANE,EN,Towers with Radar,860,165,33,0,1058,0,79,5,1,85,860,244,38,1,1143,0,0,0,1143
05/31/2014,BOS,MA,ANE,EN,Towers with Radar,663,144,11,0,818,0,38,9,7,54,663,182,20,7,872,0,0,0,872
06/01/2014,BOS,MA,ANE,EN,Towers with Radar,768,154,40,0,962,0,96,11,1,108,768,250,51,1,1070,0,0,0,1070
06/02/2014,BOS,MA,ANE,EN,Towers with Radar,857,142,53,0,1052,0,104,10,1,115,857,246,63,1,1167,0,0,0,1167
06/03/2014,BOS,MA,ANE,EN,Towers with Radar,848,130,49,0,1027,0,72,11,3,86,848,202,60,3,1113,0,0,0,1113
06/04/2014,BOS,MA,ANE,EN,Towers with Radar,867,224,57,0,1148,0,0,3,0,3,867,224,60,0,1151,0,0,0,1151
06/05/2014,BOS,MA,ANE,EN,Towers with Radar,875,221,53,0,1149,0,0,4,0,4,875,221,57,0,1153,0,0,0,1153
06/06/2014,BOS,MA,ANE,EN,Towers with Radar,878,179,47,0,1104,0,84,16,2,102,878,263,63,2,1206,0,0,0,1206
06/07/2014,BOS,MA,ANE,EN,Towers with Radar,671,85,14,0,770,0,79,8,2,89,671,164,22,2,859,0,0,0,859
06/08/2014,BOS,MA,ANE,EN,Towers with Radar,748,110,37,0,895,0,108,2,2,112,748,218,39,2,1007,0,0,0,1007
06/09/2014,BOS,MA,ANE,EN,Towers with Radar,866,150,37,0,1053,0,91,6,0,97,866,241,43,0,1150,0,0,0,1150
06/10/2014,BOS,MA,ANE,EN,Towers with Radar,869,213,54,0,1136,0,3,4,1,8,869,216,58,1,1144,0,0,0,1144
06/11/2014,BOS,MA,ANE,EN,Towers with Radar,829,204,42,3,1078,0,34,1,2,37,829,238,43,5,1115,0,0,0,1115
06/12/2014,BOS,MA,ANE,EN,Towers with Radar,877,243,38,1,1159,0,12,2,0,14,877,255,40,1,1173,0,0,0,1173
06/13/2014,BOS,MA,ANE,EN,Towers with Radar,837,212,34,0,1083,0,0,1,1,2,837,212,35,1,1085,0,0,0,1085
06/14/2014,BOS,MA,ANE,EN,Towers with Radar,680,166,15,1,862,0,10,3,2,15,680,176,18,3,877,0,0,0,877
06/15/2014,BOS,MA,ANE,EN,Towers with Radar,779,133,28,0,940,0,91,10,1,102,779,224,38,1,1042,0,0,0,1042
06/16/2014,BOS,MA,ANE,EN,Towers with Radar,882,142,33,0,1057,0,101,15,2,118,882,243,48,2,1175,0,0,0,1175
06/17/2014,BOS,MA,ANE,EN,Towers with Radar,891,177,60,0,1128,0,49,17,1,67,891,226,77,1,1195,0,0,0,1195
06/18/2014,BOS,MA,ANE,EN,Towers with Radar,866,205,60,0,1131,0,44,15,2,61,866,249,75,2,1192,0,0,0,1192
06/19/2014,BOS,MA,ANE,EN,Towers with Radar,880,161,48,0,1089,0,96,8,0,104,880,257,56,0,1193,0,0,0,1193
06/20/2014,BOS,MA,ANE,EN,Towers with Radar,897,139,31,0,1067,0,106,11,6,123,897,245,42,6,1190,0,0,0,1190
06/21/2014,BOS,MA,ANE,EN,Towers with Radar,680,82,10,0,772,0,84,14,6,104,680,166,24,6,876,0,0,0,876
06/22/2014,BOS,MA,ANE,EN,Towers with Radar,773,124,25,0,922,0,111,8,0,119,773,235,33,0,1041,0,0,0,1041
06/23/2014,BOS,MA,ANE,EN,Towers with Radar,874,124,43,0,1041,0,117,7,1,125,874,241,50,1,1166,0,0,0,1166
06/24/2014,BOS,MA,ANE,EN,Towers with Radar,880,162,43,0,1085,0,74,16,1,91,880,236,59,1,1176,0,0,0,1176
06/25/2014,BOS,MA,ANE,EN,Towers with Radar,856,174,65,0,1095,0,41,7,0,48,856,215,72,0,1143,0,0,0,1143
06/26/2014,BOS,MA,ANE,EN,Towers with Radar,906,240,42,0,1188,0,6,3,1,10,906,246,45,1,1198,0,0,0,1198
06/27/2014,BOS,MA,ANE,EN,Towers with Radar,890,155,34,0,1079,0,154,19,1,174,890,309,53,1,1253,0,0,0,1253
06/28/2014,BOS,MA,ANE,EN,Towers with Radar,694,81,26,0,801,0,144,10,1,155,694,225,36,1,956,0,0,0,956
06/29/2014,BOS,MA,ANE,EN,Towers with Radar,772,113,38,0,923,0,137,13,1,151,772,250,51,1,1074,0,0,0,1074
06/30/2014,BOS,MA,ANE,EN,Towers with Radar,837,127,34,0,998,0,129,21,2,152,837,256,55,2,1150,0,0,0,1150
07/01/2014,BOS,MA,ANE,EN,Towers with Radar,858,158,25,1,1042,0,81,14,2,97,858,239,39,3,1139,0,0,0,1139
07/02/2014,BOS,MA,ANE,EN,Towers with Radar,808,174,39,0,1021,0,59,7,1,67,808,233,46,1,1088,0,0,0,1088
07/03/2014,BOS,MA,ANE,EN,Towers with Radar,796,225,18,1,1040,0,45,32,1,78,796,270,50,2,1118,0,0,0,1118
07/04/2014,BOS,MA,ANE,EN,Towers with Radar,665,136,10,0,811,0,8,0,4,12,665,144,10,4,823,0,0,0,823
07/05/2014,BOS,MA,ANE,EN,Towers with Radar,666,95,4,2,767,0,117,5,0,122,666,212,9,2,889,0,0,0,889
07/06/2014,BOS,MA,ANE,EN,Towers with Radar,796,118,27,0,941,0,187,19,1,207,796,305,46,1,1148,0,0,0,1148
07/07/2014,BOS,MA,ANE,EN,Towers with Radar,879,143,44,0,1066,0,112,20,1,133,879,255,64,1,1199,0,0,0,1199
07/08/2014,BOS,MA,ANE,EN,Towers with Radar,873,177,23,0,1073,0,73,14,0,87,873,250,37,0,1160,0,0,0,1160
07/09/2014,BOS,MA,ANE,EN,Towers with Radar,890,154,45,0,1089,0,100,4,2,106,890,254,49,2,1195,0,0,0,1195
07/10/2014,BOS,MA,ANE,EN,Towers with Radar,912,172,35,2,1121,0,115,20,3,138,912,287,55,5,1259,0,0,0,1259
07/11/2014,BOS,MA,ANE,EN,Towers with Radar,911,150,15,0,1076,0,171,20,2,193,911,321,35,2,1269,0,0,0,1269
07/12/2014,BOS,MA,ANE,EN,Towers with Radar,701,94,24,0,819,0,152,10,0,162,701,246,34,0,981,0,0,0,981
07/13/2014,BOS,MA,ANE,EN,Towers with Radar,783,147,17,0,947,0,139,23,1,163,783,286,40,1,1110,0,0,0,1110
07/14/2014,BOS,MA,ANE,EN,Towers with Radar,861,245,40,2,1148,0,31,8,0,39,861,276,48,2,1187,0,0,0,1187
07/15/2014,BOS,MA,ANE,EN,Towers with Radar,855,237,41,0,1133,0,0,0,0,0,855,237,41,0,1133,0,0,0,1133
07/16/2014,BOS,MA,ANE,EN,Towers with Radar,875,214,43,2,1134,0,1,2,0,3,875,215,45,2,1137,0,0,0,1137
07/17/2014,BOS,MA,ANE,EN,Towers with Radar,905,171,32,0,1108,0,143,21,0,164,905,314,53,0,1272,0,0,0,1272
07/18/2014,BOS,MA,ANE,EN,Towers with Radar,905,141,30,0,1076,0,171,26,0,197,905,312,56,0,1273,0,0,0,1273
07/19/2014,BOS,MA,ANE,EN,Towers with Radar,693,84,17,0,794,0,143,11,3,157,693,227,28,3,951,0,0,0,951
