01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
07/20/2014,BOS,MA,ANE,EN,Towers with Radar,797,182,25,2,1006,0,123,10,2,135,797,305,35,4,1141,0,0,0,1141
07/21/2014,BOS,MA,ANE,EN,Towers with Radar,878,238,29,0,1145,0,63,14,3,80,878,301,43,3,1225,0,0,0,1225
07/22/2014,BOS,MA,ANE,EN,Towers with Radar,914,154,37,0,1105,0,100,33,1,134,914,254,70,1,1239,0,0,0,1239
07/23/2014,BOS,MA,ANE,EN,Towers with Radar,845,156,64,1,1066,0,96,7,1,104,845,252,71,2,1170,0,0,0,1170
07/24/2014,BOS,MA,ANE,EN,Towers with Radar,909,248,50,0,1207,0,52,9,2,63,909,300,59,2,1270,0,0,0,1270
07/25/2014,BOS,MA,ANE,EN,Towers with Radar,900,158,29,0,1087,0,175,20,6,201,900,333,49,6,1288,0,0,0,1288
07/26/2014,BOS,MA,ANE,EN,Towers with Radar,697,108,20,0,825,0,132,10,17,159,697,240,30,17,984,0,0,0,984
07/27/2014,BOS,MA,ANE,EN,Towers with Radar,775,266,29,0,1070,0,11,5,6,22,775,277,34,6,1092,0,0,0,1092
07/28/2014,BOS,MA,ANE,EN,Towers with Radar,886,232,34,0,1152,0,25,13,0,38,886,257,47,0,1190,0,0,0,1190
07/29/2014,BOS,MA,ANE,EN,Towers with Radar,907,159,33,0,1099,0,84,18,2,104,907,243,51,2,1203,0,0,0,1203
07/30/2014,BOS,MA,ANE,EN,Towers with Radar,889,164,43,0,1096,0,93,23,3,119,889,257,66,3,1215,0,0,0,1215
07/31/2014,BOS,MA,ANE,EN,Towers with Radar,915,179,35,0,1129,0,129,20,2,151,915,308,55,2,1280,0,0,0,1280
08/01/2014,BOS,MA,ANE,EN,Towers with Radar,883,176,64,1,1124,0,126,16,0,142,883,302,80,1,1266,0,0,0,1266
08/02/2014,BOS,MA,ANE,EN,Towers with Radar,708,200,26,0,934,0,36,6,1,43,708,236,32,1,977,0,0,0,977
08/03/2014,BOS,MA,ANE,EN,Towers with Radar,792,269,40,0,1101,0,13,10,4,27,792,282,50,4,1128,0,0,0,1128
08/04/2014,BOS,MA,ANE,EN,Towers with Radar,872,214,64,0,1150,0,70,14,1,85,872,284,78,1,1235,0,0,0,1235
08/05/2014,BOS,MA,ANE,EN,Towers with Radar,909,190,35,0,1134,0,72,12,2,86,909,262,47,2,1220,0,0,0,1220
08/06/2014,BOS,MA,ANE,EN,Towers with Radar,887,199,36,0,1122,0,65,13,3,81,887,264,49,3,1203,0,0,0,1203
08/07/2014,BOS,MA,ANE,EN,Towers with Radar,902,157,35,0,1094,0,128,22,3,153,902,285,57,3,1247,0,0,0,1247
08/08/2014,BOS,MA,ANE,EN,Towers with Radar,902,138,34,0,1074,0,174,29,0,203,902,312,63,0,1277,0,0,0,1277
08/09/2014,BOS,MA,ANE,EN,Towers with Radar,694,154,19,2,869,0,78,9,16,103,694,232,28,18,972,0,0,0,972
08/10/2014,BOS,MA,ANE,EN,Towers with Radar,775,183,8,0,966,0,113,17,2,132,775,296,25,2,1098,0,0,0,1098
08/11/2014,BOS,MA,ANE,EN,Towers with Radar,888,187,35,0,1110,0,99,21,1,121,888,286,56,1,1231,0,0,0,1231
08/12/2014,BOS,MA,ANE,EN,Towers with Radar,869,191,34,0,1094,0,63,7,1,71,869,254,41,1,1165,0,0,0,1165
08/13/2014,BOS,MA,ANE,EN,Towers with Radar,867,223,29,0,1119,0,0,0,0,0,867,223,29,0,1119,0,0,0,1119
08/14/2014,BOS,MA,ANE,EN,Towers with Radar,907,201,55,2,1165,0,99,20,5,124,907,300,75,7,1289,0,0,0,1289
08/15/2014,BOS,MA,ANE,EN,Towers with Radar,893,226,37,0,1156,0,80,19,1,100,893,306,56,1,1256,0,0,0,1256
08/16/2014,BOS,MA,ANE,EN,Towers with Radar,686,124,11,0,821,0,102,11,5,118,686,226,22,5,939,0,0,0,939
08/17/2014,BOS,MA,ANE,EN,Towers with Radar,779,213,24,0,1016,0,56,10,6,72,779,269,34,6,1088,0,0,0,1088
08/18/2014,BOS,MA,ANE,EN,Towers with Radar,881,162,22,0,1065,0,108,14,2,124,881,270,36,2,1189,0,0,0,1189
08/19/2014,BOS,MA,ANE,EN,Towers with Radar,871,168,39,0,1078,0,88,23,8,119,871,256,62,8,1197,0,0,0,1197
08/20/2014,BOS,MA,ANE,EN,Towers with Radar,876,167,42,1,1086,0,78,18,5,101,876,245,60,6,1187,0,0,0,1187
08/21/2014,BOS,MA,ANE,EN,Towers with Radar,877,221,40,1,1139,0,57,10,2,69,877,278,50,3,1208,0,0,0,1208
08/22/2014,BOS,MA,ANE,EN,Towers with Radar,895,261,41,0,1197,0,26,4,0,30,895,287,45,0,1227,0,0,0,1227
08/23/2014,BOS,MA,ANE,EN,Towers with Radar,665,203,26,0,894,0,41,13,12,66,665,244,39,12,960,0,0,0,960
08/24/2014,BOS,MA,ANE,EN,Towers with Radar,785,168,46,0,999,0,106,9,6,121,785,274,55,6,1120,0,0,0,1120
08/25/2014,BOS,MA,ANE,EN,Towers with Radar,861,134,34,0,1029,0,123,10,1,134,861,257,44,1,1163,0,0,0,1163
08/26/2014,BOS,MA,ANE,EN,Towers with Radar,879,143,62,0,1084,0,112,17,1,130,879,255,79,1,1214,0,0,0,1214
08/27/2014,BOS,MA,ANE,EN,Towers with Radar,870,149,47,0,1066,0,105,18,2,125,870,254,65,2,1191,0,0,0,1191
08/28/2014,BOS,MA,ANE,EN,Towers with Radar,886,184,44,0,1114,0,129,10,0,139,886,313,54,0,1253,0,0,0,1253
08/29/2014,BOS,MA,ANE,EN,Towers with Radar,890,150,28,0,1068,0,141,13,4,158,890,291,41,4,1226,0,0,0,1226
08/30/2014,BOS,MA,ANE,EN,Towers with Radar,639,92,15,0,746,0,128,10,1,139,639,220,25,1,885,0,0,0,885
08/31/2014,BOS,MA,ANE,EN,Towers with Radar,656,192,18,0,866,0,31,3,0,34,656,223,21,0,900,0,0,0,900
09/01/2014,BOS,MA,ANE,EN,Towers with Radar,771,209,27,0,1007,0,78,4,3,85,771,287,31,3,1092,0,0,0,1092
09/02/2014,BOS,MA,ANE,EN,Towers with Radar,838,170,42,0,1050,0,50,10,0,60,838,220,52,0,1110,0,0,0,1110
09/03/2014,BOS,MA,ANE,EN,Towers with Radar,801,149,71,0,1021,0,114,5,0,119,801,263,76,0,1140,0,0,0,1140
09/04/2014,BOS,MA,ANE,EN,Towers with Radar,819,156,50,0,1025,0,148,11,0,159,819,304,61,0,1184,0,0,0,1184
09/05/2014,BOS,MA,ANE,EN,Towers with Radar,821,157,40,0,1018,0,151,12,4,167,821,308,52,4,1185,0,0,0,1185
09/06/2014,BOS,MA,ANE,EN,Towers with Radar,579,185,15,0,779,0,29,2,0,31,579,214,17,0,810,0,0,0,810
09/07/2014,BOS,MA,ANE,EN,Towers with Radar,736,125,21,0,882,0,148,7,0,155,736,273,28,0,1037,0,0,0,1037
09/08/2014,BOS,MA,ANE,EN,Towers with Radar,854,149,59,0,1062,0,122,20,1,143,854,271,79,1,1205,0,0,0,1205
09/09/2014,BOS,MA,ANE,EN,Towers with Radar,806,151,60,0,1017,0,76,21,0,97,806,227,81,0,1114,0,0,0,1114
09/10/2014,BOS,MA,ANE,EN,Towers with Radar,815,236,76,1,1128,0,4,6,0,10,815,240,82,1,1138,0,0,0,1138
09/11/2014,BOS,MA,ANE,EN,Towers with Radar,840,215,60,2,1117,0,31,8,2,41,840,246,68,4,1158,0,0,0,1158
09/12/2014,BOS,MA,ANE,EN,Towers with Radar,851,152,35,0,1038,0,105,9,0,114,851,257,44,0,1152,0,0,0,1152
09/13/2014,BOS,MA,ANE,EN,Towers with Radar,576,159,16,1,752,0,21,2,12,35,576,180,18,13,787,0,0,0,787
09/14/2014,BOS,MA,ANE,EN,Towers with Radar,741,143,30,1,915,0,99,21,5,125,741,242,51,6,1040,0,0,0,1040
09/15/2014,BOS,MA,ANE,EN,Towers with Radar,837,173,44,0,1054,0,98,25,2,125,837,271,69,2,1179,0,0,0,1179
09/16/2014,BOS,MA,ANE,EN,Towers with Radar,796,186,72,1,1055,0,73,12,1,86,796,259,84,2,1141,0,0,0,1141
09/17/2014,BOS,MA,ANE,EN,Towers with Radar,809,153,57,1,1020,0,111,17,3,131,809,264,74,4,1151,0,0,0,1151
09/18/2014,BOS,MA,ANE,EN,Towers with Radar,844,169,64,2,1079,0,94,10,3,107,844,263,74,5,1186,0,0,0,1186
09/19/2014,BOS,MA,ANE,EN,Towers with Radar,857,179,60,0,1096,0,111,22,0,133,857,290,82,0,1229,0,0,0,1229
09/20/2014,BOS,MA,ANE,EN,Towers with Radar,570,139,18,0,727,0,49,9,10,68,570,188,27,10,795,0,0,0,795
09/21/2014,BOS,MA,ANE,EN,Towers with Radar,736,202,36,0,974,0,30,7,8,45,736,232,43,8,1019,0,0,0,1019
09/22/2014,BOS,MA,ANE,EN,Towers with Radar,839,154,60,1,1054,0,87,18,1,106,839,241,78,2,1160,0,0,0,1160
09/23/2014,BOS,MA,ANE,EN,Towers with Radar,801,144,61,1,1007,0,95,3,0,98,801,239,64,1,1105,0,0,0,1105
09/24/2014,BOS,MA,ANE,EN,Towers with Radar,806,152,55,0,1013,0,84,10,2,96,806,236,65,2,1109,0,0,0,1109
09/25/2014,BOS,MA,ANE,EN,Towers with Radar,827,217,50,2,1096,0,25,1,0,26,827,242,51,2,1122,0,0,0,1122
09/26/2014,BOS,MA,ANE,EN,Towers with Radar,810,160,44,0,1014,0,95,21,2,118,810,255,65,2,1132,0,0,0,1132
09/27/2014,BOS,MA,ANE,EN,Towers with Radar,558,77,19,1,655,0,94,12,0,106,558,171,31,1,761,0,0,0,761
09/28/2014,BOS,MA,ANE,EN,Towers with Radar,709,127,54,0,890,0,114,13,7,134,709,241,67,7,1024,0,0,0,1024
09/29/2014,BOS,MA,ANE,EN,Towers with Radar,818,186,40,2,1046,0,77,15,0,92,818,263,55,2,1138,0,0,0,1138
09/30/2014,BOS,MA,ANE,EN,Towers with Radar,791,225,57,0,1073,0,0,0,2,2,791,225,57,2,1075,0,0,0,1075
10/01/2014,BOS,MA,ANE,EN,Towers with Radar,804,207,41,1,1053,0,0,0,0,0,804,207,41,1,1053,0,0,0,1053
10/02/2014,BOS,MA,ANE,EN,Towers with Radar,847,246,45,1,1139,0,0,6,0,6,847,246,51,1,1145,0,0,0,1145
10/03/2014,BOS,MA,ANE,EN,Towers with Radar,844,223,47,0,1114,0,3,6,4,13,844,226,53,4,1127,0,0,0,1127
10/04/2014,BOS,MA,ANE,EN,Towers with Radar,601,150,14,0,765,0,0,1,0,1,601,150,15,0,766,0,0,0,766
10/05/2014,BOS,MA,ANE,EN,Towers with Radar,741,132,8,1,882,0,78,12,6,96,741,210,20,7,978,0,0,0,978
10/06/2014,BOS,MA,ANE,EN,Towers with Radar,835,139,45,1,1020,0,83,21,0,104,835,222,66,1,1124,0,0,0,1124
10/07/2014,BOS,MA,ANE,EN,Towers with Radar,824,160,40,0,1024,0,56,14,0,70,824,216,54,0,1094,0,0,0,1094
10/08/2014,BOS,MA,ANE,EN,Towers with Radar,833,172,52,1,1058,0,42,4,0,46,833,214,56,1,1104,0,0,0,1104
10/09/2014,BOS,MA,ANE,EN,Towers with Radar,849,150,63,0,1062,0,110,8,0,118,849,260,71,0,1180,0,0,0,1180
10/10/2014,BOS,MA,ANE,EN,Towers with Radar,859,131,37,0,1027,0,122,26,1,149,859,253,63,1,1176,0,0,0,1176
10/11/2014,BOS,MA,ANE,EN,Towers with Radar,608,138,11,0,757,0,12,1,0,13,608,150,12,0,770,0,0,0,770
10/12/2014,BOS,MA,ANE,EN,Towers with Radar,741,97,26,0,864,0,90,7,9,106,741,187,33,9,970,0,0,0,970
10/13/2014,BOS,MA,ANE,EN,Towers with Radar,826,158,38,1,1023,0,100,14,2,116,826,258,52,3,1139,0,0,0,1139
10/14/2014,BOS,MA,ANE,EN,Towers with Radar,834,189,61,1,1085,0,41,11,0,52,834,230,72,1,1137,0,0,0,1137
10/15/2014,BOS,MA,ANE,EN,Towers with Radar,831,169,45,0,1045,0,37,4,0,41,831,206,49,0,1086,0,0,0,1086
10/16/2014,BOS,MA,ANE,EN,Towers with Radar,823,195,33,0,1051,0,0,0,0,0,823,195,33,0,1051,0,0,0,1051
10/17/2014,BOS,MA,ANE,EN,Towers with Radar,885,164,35,0,1084,0,43,21,1,65,885,207,56,1,1149,0,0,0,1149
10/18/2014,BOS,MA,ANE,EN,Towers with Radar,593,117,12,0,722,0,21,3,11,35,593,138,15,11,757,0,0,0,757
10/19/2014,BOS,MA,ANE,EN,Towers with Radar,734,147,34,0,915,0,48,7,13,68,734,195,41,13,983,0,0,0,983
10/20/2014,BOS,MA,ANE,EN,Towers with Radar,847,131,26,0,1004,0,60,19,2,81,847,191,45,2,1085,0,0,0,1085
10/21/2014,BOS,MA,ANE,EN,Towers with Radar,831,182,36,0,1049,0,12,6,12,30,831,194,42,12,1079,0,0,0,1079
10/22/2014,BOS,MA,ANE,EN,Towers with Radar,720,143,53,0,916,0,0,2,7,9,720,143,55,7,925,0,0,0,925
10/23/2014,BOS,MA,ANE,EN,Towers with Radar,849,150,54,0,1053,0,0,8,0,8,849,150,62,0,1061,0,0,0,1061
10/24/2014,BOS,MA,ANE,EN,Towers with Radar,895,211,54,0,1160,0,0,3,0,3,895,211,57,0,1163,0,0,0,1163
10/25/2014,BOS,MA,ANE,EN,Towers with Radar,589,84,19,0,692,0,53,10,18,81,589,137,29,18,773,0,0,0,773
10/26/2014,BOS,MA,ANE,EN,Towers with Radar,732,134,29,0,895,0,32,10,4,46,732,166,39,4,941,0,0,0,941
10/27/2014,BOS,MA,ANE,EN,Towers with Radar,835,140,26,0,1001,0,54,13,2,69,835,194,39,2,1070,0,0,0,1070
10/28/2014,BOS,MA,ANE,EN,Towers with Radar,811,154,48,1,1014,0,53,19,1,73,811,207,67,2,1087,0,0,0,1087
10/29/2014,BOS,MA,ANE,EN,Towers with Radar,789,180,42,1,1012,0,4,14,0,18,789,184,56,1,1030,0,0,0,1030
10/30/2014,BOS,MA,ANE,EN,Towers with Radar,806,147,36,1,990,0,39,7,3,49,806,186,43,4,1039,0,0,0,1039
10/31/2014,BOS,MA,ANE,EN,Towers with Radar,754,152,23,1,930,0,25,8,5,38,754,177,31,6,968,0,0,0,968
11/01/2014,BOS,MA,ANE,EN,Towers with Radar,562,121,15,1,699,0,0,4,1,5,562,121,19,2,704,0,0,0,704
11/02/2014,BOS,MA,ANE,EN,Towers with Radar,688,102,24,1,815,0,2,2,0,4,688,104,26,1,819,0,0,0,819
11/03/2014,BOS,MA,ANE,EN,Towers with Radar,822,175,36,1,1034,0,26,16,0,42,822,201,52,1,1076,0,0,0,1076
11/04/2014,BOS,MA,ANE,EN,Towers with Radar,780,132,47,0,959,0,58,8,1,67,780,190,55,1,1026,0,0,0,1026
11/05/2014,BOS,MA,ANE,EN,Towers with Radar,801,127,47,0,975,0,62,6,0,68,801,189,53,0,1043,0,0,0,1043
11/06/2014,BOS,MA,ANE,EN,Towers with Radar,816,165,56,0,1037,0,22,2,0,24,816,187,58,0,1061,0,0,0,1061
11/07/2014,BOS,MA,ANE,EN,Towers with Radar,841,196,45,0,1082,0,6,3,3,12,841,202,48,3,1094,0,0,0,1094
11/08/2014,BOS,MA,ANE,EN,Towers with Radar,574,74,12,0,660,0,52,2,0,54,574,126,14,0,714,0,0,0,714
11/09/2014,BOS,MA,ANE,EN,Towers with Radar,704,112,31,0,847,0,61,1,0,62,704,173,32,0,909,0,0,0,909
11/10/2014,BOS,MA,ANE,EN,Towers with Radar,815,126,51,2,994,0,64,11,1,76,815,190,62,3,1070,0,0,0,1070
11/11/2014,BOS,MA,ANE,EN,Towers with Radar,798,156,43,0,997,0,35,7,0,42,798,191,50,0,1039,0,0,0,1039
11/12/2014,BOS,MA,ANE,EN,Towers with Radar,777,166,60,0,1003,0,0,6,0,6,777,166,66,0,1009,0,0,0,1009
11/13/2014,BOS,MA,ANE,EN,Towers with Radar,810,165,54,0,1029,0,52,7,2,61,810,217,61,2,1090,0,0,0,1090
11/14/2014,BOS,MA,ANE,EN,Towers with Radar,840,173,38,0,1051,0,14,1,2,17,840,187,39,2,1068,0,0,0,1068
11/15/2014,BOS,MA,ANE,EN,Towers with Radar,571,77,9,0,657,0,59,4,3,66,571,136,13,3,723,0,0,0,723
11/16/2014,BOS,MA,ANE,EN,Towers with Radar,703,120,14,0,837,0,44,2,1,47,703,164,16,1,884,0,0,0,884
11/17/2014,BOS,MA,ANE,EN,Towers with Radar,792,149,18,1,960,0,0,1,0,1,792,149,19,1,961,0,0,0,961
11/18/2014,BOS,MA,ANE,EN,Towers with Radar,802,136,27,1,966,0,36,5,2,43,802,172,32,3,1009,0,0,0,1009
11/19/2014,BOS,MA,ANE,EN,Towers with Radar,785,143,41,2,971,0,75,7,1,83,785,218,48,3,1054,0,0,0,1054
11/20/2014,BOS,MA,ANE,EN,Towers with Radar,816,158,42,1,1017,0,42,11,1,54,816,200,53,2,1071,0,0,0,1071
11/21/2014,BOS,MA,ANE,EN,Towers with Radar,823,161,38,1,1023,0,44,11,3,58,823,205,49,4,1081,0,0,0,1081
11/22/2014,BOS,MA,ANE,EN,Towers with Radar,612,98,20,0,730,0,46,4,4,54,612,144,24,4,784,0,0,0,784
11/23/2014,BOS,MA,ANE,EN,Towers with Radar,688,112,30,1,831,0,43,6,0,49,688,155,36,1,880,0,0,0,880
11/24/2014,BOS,MA,ANE,EN,Towers with Radar,727,161,23,0,911,0,1,2,0,3,727,162,25,0,914,0,0,0,914
11/25/2014,BOS,MA,ANE,EN,Towers with Radar,828,167,32,0,1027,0,54,15,2,71,828,221,47,2,1098,0,0,0,1098
11/26/2014,BOS,MA,ANE,EN,Towers with Radar,791,151,11,2,955,0,9,7,0,16,791,160,18,2,971,0,0,0,971
11/27/2014,BOS,MA,ANE,EN,Towers with Radar,485,109,7,0,601,0,0,2,0,2,485,109,9,0,603,0,0,0,603
11/28/2014,BOS,MA,ANE,EN,Towers with Radar,542,113,8,0,663,0,6,0,1,7,542,119,8,1,670,0,0,0,670
11/29/2014,BOS,MA,ANE,EN,Towers with Radar,721,90,7,0,818,0,70,5,2,77,721,160,12,2,895,0,0,0,895
11/30/2014,BOS,MA,ANE,EN,Towers with Radar,782,155,23,0,960,0,62,13,0,75,782,217,36,0,1035,0,0,0,1035
12/01/2014,BOS,MA,ANE,EN,Towers with Radar,858,152,42,0,1052,0,32,14,2,48,858,184,56,2,1100,0,0,0,1100
12/02/2014,BOS,MA,ANE,EN,Towers with Radar,804,140,38,0,982,0,25,13,0,38,804,165,51,0,1020,0,0,0,1020
12/03/2014,BOS,MA,ANE,EN,Towers with Radar,803,185,32,0,1020,0,0,0,0,0,803,185,32,0,1020,0,0,0,1020
12/04/2014,BOS,MA,ANE,EN,Towers with Radar,815,150,57,4,1026,0,76,25,0,101,815,226,82,4,1127,0,0,0,1127
12/05/2014,BOS,MA,ANE,EN,Towers with Radar,825,156,36,4,1021,0,60,14,2,76,825,216,50,6,1097,0,0,0,1097
12/06/2014,BOS,MA,ANE,EN,Towers with Radar,552,106,12,0,670,0,0,0,0,0,552,106,12,0,670,0,0,0,670
12/07/2014,BOS,MA,ANE,EN,Towers with Radar,674,125,18,0,817,0,52,8,0,60,674,177,26,0,877,0,0,0,877
12/08/2014,BOS,MA,ANE,EN,Towers with Radar,775,172,42,0,989,0,8,2,1,11,775,180,44,1,1000,0,0,0,1000
12/09/2014,BOS,MA,ANE,EN,Towers with Radar,779,97,41,0,917,0,0,7,3,10,779,97,48,3,927,0,0,0,927
12/10/2014,BOS,MA,ANE,EN,Towers with Radar,785,152,59,0,996,0,0,1,0,1,785,152,60,0,997,0,0,0,997
12/11/2014,BOS,MA,ANE,EN,Towers with Radar,798,182,39,0,1019,0,1,1,1,3,798,183,40,1,1022,0,0,0,1022
12/12/2014,BOS,MA,ANE,EN,Towers with Radar,827,177,41,0,1045,0,21,4,1,26,827,198,45,1,1071,0,0,0,1071
12/13/2014,BOS,MA,ANE,EN,Towers with Radar,557,95,9,1,662,0,18,19,0,37,557,113,28,1,699,0,0,0,699
12/14/2014,BOS,MA,ANE,EN,Towers with Radar,687,121,20,1,829,0,33,6,0,39,687,154,26,1,868,0,0,0,868
12/15/2014,BOS,MA,ANE,EN,Towers with Radar,791,139,34,0,964,0,42,8,3,53,791,181,42,3,1017,0,0,0,1017
12/16/2014,BOS,MA,ANE,EN,Towers with Radar,805,173,25,0,1003,0,2,2,3,7,805,175,27,3,1010,0,0,0,1010
12/17/2014,BOS,MA,ANE,EN,Towers with Radar,801,155,35,0,991,0,3,2,1,6,801,158,37,1,997,0,0,0,997
12/18/2014,BOS,MA,ANE,EN,Towers with Radar,759,157,28,0,944,0,9,2,1,12,759,166,30,1,956,0,0,0,956
12/19/2014,BOS,MA,ANE,EN,Towers with Radar,768,156,34,0,958,0,20,10,0,30,768,176,44,0,988,0,0,0,988
12/20/2014,BOS,MA,ANE,EN,Towers with Radar,662,118,9,0,789,0,6,7,0,13,662,124,16,0,802,0,0,0,802
12/21/2014,BOS,MA,ANE,EN,Towers with Radar,730,134,17,0,881,0,0,14,0,14,730,134,31,0,895,0,0,0,895
12/22/2014,BOS,MA,ANE,EN,Towers with Radar,722,153,22,0,897,0,3,4,1,8,722,156,26,1,905,0,0,0,905
12/23/2014,BOS,MA,ANE,EN,Towers with Radar,746,144,14,0,904,0,0,5,0,5,746,144,19,0,909,0,0,0,909
12/24/2014,BOS,MA,ANE,EN,Towers with Radar,615,121,4,0,740,0,0,0,3,3,615,121,4,3,743,0,0,0,743
12/25/2014,BOS,MA,ANE,EN,Towers with Radar,525,72,7,0,604,0,10,0,0,10,525,82,7,0,614,0,0,0,614
12/26/2014,BOS,MA,ANE,EN,Towers with Radar,674,82,15,0,771,0,52,3,1,56,674,134,18,1,827,0,0,0,827
12/27/2014,BOS,MA,ANE,EN,Towers with Radar,655,67,6,0,728,0,58,1,0,59,655,125,7,0,787,0,0,0,787
12/28/2014,BOS,MA,ANE,EN,Towers with Radar,674,101,17,0,792,0,30,4,0,34,674,131,21,0,826,0,0,0,826
12/29/2014,BOS,MA,ANE,EN,Towers with Radar,674,81,7,0,762,0,49,3,0,52,674,130,10,0,814,0,0,0,814
12/30/2014,BOS,MA,ANE,EN,Towers with Radar,695,63,8,0,766,0,61,6,0,67,695,124,14,0,833,0,0,0,833
12/31/2014,BOS,MA,ANE,EN,Towers with Radar,584,68,6,0,658,0,54,2,2,58,584,122,8,2,716,0,0,0,716
01/01/2015,BOS,MA,ANE,EN,Towers with Radar,575,66,8,0,649,0,53,1,2,56,575,119,9,2,705,0,0,0,705
01/02/2015,BOS,MA,ANE,EN,Towers with Radar,704,94,17,0,815,0,37,9,0,46,704,131,26,0,861,0,0,0,861
01/03/2015,BOS,MA,ANE,EN,Towers with Radar,633,89,3,0,725,0,34,1,0,35,633,123,4,0,760,0,0,0,760
01/04/2015,BOS,MA,ANE,EN,Towers with Radar,718,120,12,0,850,0,0,0,0,0,718,120,12,0,850,0,0,0,850
01/05/2015,BOS,MA,ANE,EN,Towers with Radar,742,124,26,0,892,0,32,7,0,39,742,156,33,0,931,0,0,0,931
01/06/2015,BOS,MA,ANE,EN,Towers with Radar,742,135,30,0,907,0,18,3,0,21,742,153,33,0,928,0,0,0,928
01/07/2015,BOS,MA,ANE,EN,Towers with Radar,739,133,28,0,900,0,32,1,0,33,739,165,29,0,933,0,0,0,933
01/08/2015,BOS,MA,ANE,EN,Towers with Radar,767,126,33,0,926,0,63,3,2,68,767,189,36,2,994,0,0,0,994
01/09/2015,BOS,MA,ANE,EN,Towers with Radar,759,159,20,0,938,0,18,3,0,21,759,177,23,0,959,0,0,0,959
01/10/2015,BOS,MA,ANE,EN,Towers with Radar,556,90,11,0,657,0,45,4,1,50,556,135,15,1,707,0,0,0,707
01/11/2015,BOS,MA,ANE,EN,Towers with Radar,643,103,20,0,766,0,53,6,2,61,643,156,26,2,827,0,0,0,827
01/12/2015,BOS,MA,ANE,EN,Towers with Radar,749,158,29,0,936,0,10,0,1,11,749,168,29,1,947,0,0,0,947
01/13/2015,BOS,MA,ANE,EN,Towers with Radar,748,121,35,0,904,0,43,15,1,59,748,164,50,1,963,0,0,0,963
01/14/2015,BOS,MA,ANE,EN,Towers with Radar,731,163,27,0,921,0,3,2,0,5,731,166,29,0,926,0,0,0,926
01/15/2015,BOS,MA,ANE,EN,Towers with Radar,755,131,25,0,911,0,0,1,0,1,755,131,26,0,912,0,0,0,912
01/16/2015,BOS,MA,ANE,EN,Towers with Radar,773,153,31,0,957,0,29,6,0,35,773,182,37,0,992,0,0,0,992
01/17/2015,BOS,MA,ANE,EN,Towers with Radar,541,50,16,0,607,0,56,2,0,58,541,106,18,0,665,0,0,0,665
01/18/2015,BOS,MA,ANE,EN,Towers with Radar,554,112,16,0,682,0,10,0,0,10,554,122,16,0,692,0,0,0,692
01/19/2015,BOS,MA,ANE,EN,Towers with Radar,730,125,33,0,888,0,33,3,1,37,730,158,36,1,925,0,0,0,925
01/20/2015,BOS,MA,ANE,EN,Towers with Radar,740,114,23,0,877,0,55,11,1,67,740,169,34,1,944,0,0,0,944
01/21/2015,BOS,MA,ANE,EN,Towers with Radar,743,129,25,0,897,0,65,5,1,71,743,194,30,1,968,0,0,0,968
01/22/2015,BOS,MA,ANE,EN,Towers with Radar,763,143,32,1,939,0,29,6,4,39,763,172,38,5,978,0,0,0,978
01/23/2015,BOS,MA,ANE,EN,Towers with Radar,768,124,25,1,918,0,53,9,1,63,768,177,34,2,981,0,0,0,981
01/24/2015,BOS,MA,ANE,EN,Towers with Radar,514,90,15,0,619,0,0,0,0,0,514,90,15,0,619,0,0,0,619
01/25/2015,BOS,MA,ANE,EN,Towers with Radar,644,111,22,0,777,0,38,3,2,43,644,149,25,2,820,0,0,0,820
01/26/2015,BOS,MA,ANE,EN,Towers with Radar,524,94,20,0,638,0,10,1,3,14,524,104,21,3,652,0,0,0,652
01/27/2015,BOS,MA,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,BOS,MA,ANE,EN,Towers with Radar,431,62,19,0,512,0,8,8,5,21,431,70,27,5,533,0,0,0,533
01/29/2015,BOS,MA,ANE,EN,Towers with Radar,789,132,17,0,938,0,41,6,0,47,789,173,23,0,985,0,0,0,985
01/30/2015,BOS,MA,ANE,EN,Towers with Radar,776,162,18,0,956,0,0,0,2,2,776,162,18,2,958,0,0,0,958
