01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
01/31/2015,BOS,MA,ANE,EN,Towers with Radar,543,77,14,0,634,0,21,0,0,21,543,98,14,0,655,0,0,0,655
02/01/2015,BOS,MA,ANE,EN,Towers with Radar,520,93,13,0,626,0,55,0,0,55,520,148,13,0,681,0,0,0,681
02/02/2015,BOS,MA,ANE,EN,Towers with Radar,143,7,9,0,159,0,0,0,0,0,143,7,9,0,159,0,0,0,159
02/03/2015,BOS,MA,ANE,EN,Towers with Radar,628,114,23,0,765,0,37,11,0,48,628,151,34,0,813,0,0,0,813
02/04/2015,BOS,MA,ANE,EN,Towers with Radar,765,143,42,0,950,0,29,2,3,34,765,172,44,3,984,0,0,0,984
02/05/2015,BOS,MA,ANE,EN,Towers with Radar,711,140,19,0,870,0,5,2,0,7,711,145,21,0,877,0,0,0,877
02/06/2015,BOS,MA,ANE,EN,Towers with Radar,784,131,23,3,941,0,38,4,1,43,784,169,27,4,984,0,0,0,984
02/07/2015,BOS,MA,ANE,EN,Towers with Radar,555,104,18,0,677,0,18,2,2,22,555,122,20,2,699,0,0,0,699
02/08/2015,BOS,MA,ANE,EN,Towers with Radar,514,75,14,0,603,0,0,0,0,0,514,75,14,0,603,0,0,0,603
02/09/2015,BOS,MA,ANE,EN,Towers with Radar,180,17,8,0,205,0,0,0,2,2,180,17,8,2,207,0,0,0,207
02/10/2015,BOS,MA,ANE,EN,Towers with Radar,653,139,20,1,813,0,3,0,15,18,653,142,20,16,831,0,0,0,831
02/11/2015,BOS,MA,ANE,EN,Towers with Radar,751,156,17,2,926,0,4,4,6,14,751,160,21,8,940,0,0,0,940
02/12/2015,BOS,MA,ANE,EN,Towers with Radar,790,143,21,2,956,0,6,0,3,9,790,149,21,5,965,0,0,0,965
02/13/2015,BOS,MA,ANE,EN,Towers with Radar,801,138,23,0,962,0,44,4,1,49,801,182,27,1,1011,0,0,0,1011
02/14/2015,BOS,MA,ANE,EN,Towers with Radar,530,95,9,0,634,0,12,1,0,13,530,107,10,0,647,0,0,0,647
02/15/2015,BOS,MA,ANE,EN,Towers with Radar,131,4,0,0,135,0,0,0,0,0,131,4,0,0,135,0,0,0,135
02/16/2015,BOS,MA,ANE,EN,Towers with Radar,689,92,22,0,803,0,16,4,0,20,689,108,26,0,823,0,0,0,823
02/17/2015,BOS,MA,ANE,EN,Towers with Radar,729,134,26,0,889,0,5,1,0,6,729,139,27,0,895,0,0,0,895
02/18/2015,BOS,MA,ANE,EN,Towers with Radar,781,147,30,0,958,0,17,7,1,25,781,164,37,1,983,0,0,0,983
02/19/2015,BOS,MA,ANE,EN,Towers with Radar,790,144,23,0,957,0,11,3,1,15,790,155,26,1,972,0,0,0,972
02/20/2015,BOS,MA,ANE,EN,Towers with Radar,804,129,15,0,948,0,42,3,0,45,804,171,18,0,993,0,0,0,993
02/21/2015,BOS,MA,ANE,EN,Towers with Radar,562,71,19,0,652,0,33,6,2,41,562,104,25,2,693,0,0,0,693
02/22/2015,BOS,MA,ANE,EN,Towers with Radar,693,135,15,0,843,0,7,0,0,7,693,142,15,0,850,0,0,0,850
02/23/2015,BOS,MA,ANE,EN,Towers with Radar,793,142,30,1,966,0,29,4,0,33,793,171,34,1,999,0,0,0,999
02/24/2015,BOS,MA,ANE,EN,Towers with Radar,787,117,25,0,929,0,51,5,1,57,787,168,30,1,986,0,0,0,986
02/25/2015,BOS,MA,ANE,EN,Towers with Radar,767,148,44,3,962,0,54,4,4,62,767,202,48,7,1024,0,0,0,1024
02/26/2015,BOS,MA,ANE,EN,Towers with Radar,790,170,37,0,997,0,20,8,4,32,790,190,45,4,1029,0,0,0,1029
02/27/2015,BOS,MA,ANE,EN,Towers with Radar,808,136,29,0,973,0,55,16,2,73,808,191,45,2,1046,0,0,0,1046
02/28/2015,BOS,MA,ANE,EN,Towers with Radar,586,77,14,0,677,0,55,5,1,61,586,132,19,1,738,0,0,0,738
03/01/2015,BOS,MA,ANE,EN,Towers with Radar,613,114,16,0,743,0,26,11,0,37,613,140,27,0,780,0,0,0,780
03/02/2015,BOS,MA,ANE,EN,Towers with Radar,785,132,46,0,963,0,29,8,0,37,785,161,54,0,1000,0,0,0,1000
03/03/2015,BOS,MA,ANE,EN,Towers with Radar,732,120,53,0,905,0,55,4,1,60,732,175,57,1,965,0,0,0,965
03/04/2015,BOS,MA,ANE,EN,Towers with Radar,804,177,48,1,1030,0,25,0,2,27,804,202,48,3,1057,0,0,0,1057
03/05/2015,BOS,MA,ANE,EN,Towers with Radar,654,131,35,0,820,0,10,4,3,17,654,141,39,3,837,0,0,0,837
03/06/2015,BOS,MA,ANE,EN,Towers with Radar,829,118,31,0,978,0,58,15,2,75,829,176,46,2,1053,0,0,0,1053
03/07/2015,BOS,MA,ANE,EN,Towers with Radar,635,82,15,0,732,0,55,9,1,65,635,137,24,1,797,0,0,0,797
03/08/2015,BOS,MA,ANE,EN,Towers with Radar,702,141,14,0,857,0,30,4,0,34,702,171,18,0,891,0,0,0,891
03/09/2015,BOS,MA,ANE,EN,Towers with Radar,818,112,32,1,963,0,55,6,0,61,818,167,38,1,1024,0,0,0,1024
03/10/2015,BOS,MA,ANE,EN,Towers with Radar,801,170,31,1,1003,0,18,11,0,29,801,188,42,1,1032,0,0,0,1032
03/11/2015,BOS,MA,ANE,EN,Towers with Radar,820,152,50,0,1022,0,38,2,2,42,820,190,52,2,1064,0,0,0,1064
03/12/2015,BOS,MA,ANE,EN,Towers with Radar,819,138,35,0,992,0,53,5,2,60,819,191,40,2,1052,0,0,0,1052
03/13/2015,BOS,MA,ANE,EN,Towers with Radar,834,133,29,3,999,0,57,8,0,65,834,190,37,3,1064,0,0,0,1064
03/14/2015,BOS,MA,ANE,EN,Towers with Radar,638,116,16,1,771,0,4,1,0,5,638,120,17,1,776,0,0,0,776
03/15/2015,BOS,MA,ANE,EN,Towers with Radar,638,130,29,0,797,0,3,2,1,6,638,133,31,1,803,0,0,0,803
03/16/2015,BOS,MA,ANE,EN,Towers with Radar,873,105,37,1,1016,0,66,12,1,79,873,171,49,2,1095,0,0,0,1095
03/17/2015,BOS,MA,ANE,EN,Towers with Radar,807,154,37,0,998,0,4,6,1,11,807,158,43,1,1009,0,0,0,1009
03/18/2015,BOS,MA,ANE,EN,Towers with Radar,809,112,26,2,949,0,40,9,0,49,809,152,35,2,998,0,0,0,998
03/19/2015,BOS,MA,ANE,EN,Towers with Radar,825,115,26,0,966,0,67,19,5,91,825,182,45,5,1057,0,0,0,1057
03/20/2015,BOS,MA,ANE,EN,Towers with Radar,763,116,21,0,900,0,45,6,3,54,763,161,27,3,954,0,0,0,954
03/21/2015,BOS,MA,ANE,EN,Towers with Radar,645,121,8,0,774,0,0,0,1,1,645,121,8,1,775,0,0,0,775
03/22/2015,BOS,MA,ANE,EN,Towers with Radar,721,110,11,0,842,0,49,2,0,51,721,159,13,0,893,0,0,0,893
03/23/2015,BOS,MA,ANE,EN,Towers with Radar,807,127,33,0,967,0,57,6,1,64,807,184,39,1,1031,0,0,0,1031
03/24/2015,BOS,MA,ANE,EN,Towers with Radar,804,117,37,2,960,0,63,11,3,77,804,180,48,5,1037,0,0,0,1037
03/25/2015,BOS,MA,ANE,EN,Towers with Radar,817,123,39,0,979,0,62,5,0,67,817,185,44,0,1046,0,0,0,1046
03/26/2015,BOS,MA,ANE,EN,Towers with Radar,799,138,29,0,966,0,0,5,0,5,799,138,34,0,971,0,0,0,971
03/27/2015,BOS,MA,ANE,EN,Towers with Radar,831,179,24,2,1036,0,1,6,1,8,831,180,30,3,1044,0,0,0,1044
03/28/2015,BOS,MA,ANE,EN,Towers with Radar,643,123,7,0,773,0,0,4,0,4,643,123,11,0,777,0,0,0,777
03/29/2015,BOS,MA,ANE,EN,Towers with Radar,736,114,26,5,881,1,60,5,2,68,737,174,31,7,949,0,0,0,949
03/30/2015,BOS,MA,ANE,EN,Towers with Radar,816,166,30,6,1018,0,7,25,0,32,816,173,55,6,1050,0,0,0,1050
03/31/2015,BOS,MA,ANE,EN,Towers with Radar,835,127,36,5,1003,0,53,3,1,57,835,180,39,6,1060,0,0,0,1060
04/01/2015,BOS,MA,ANE,EN,Towers with Radar,823,114,47,0,984,0,62,44,7,113,823,176,91,7,1097,0,0,0,1097
04/02/2015,BOS,MA,ANE,EN,Towers with Radar,838,119,25,0,982,0,61,12,2,75,838,180,37,2,1057,0,0,0,1057
04/03/2015,BOS,MA,ANE,EN,Towers with Radar,834,155,28,1,1018,0,30,0,2,32,834,185,28,3,1050,0,0,0,1050
04/04/2015,BOS,MA,ANE,EN,Towers with Radar,640,102,8,1,751,0,23,0,0,23,640,125,8,1,774,0,0,0,774
04/05/2015,BOS,MA,ANE,EN,Towers with Radar,687,119,18,0,824,0,40,1,1,42,687,159,19,1,866,0,0,0,866
04/06/2015,BOS,MA,ANE,EN,Towers with Radar,834,140,38,0,1012,0,39,14,1,54,834,179,52,1,1066,0,0,0,1066
04/07/2015,BOS,MA,ANE,EN,Towers with Radar,829,165,44,0,1038,0,1,8,0,9,829,166,52,0,1047,0,0,0,1047
04/08/2015,BOS,MA,ANE,EN,Towers with Radar,832,129,52,0,1013,0,28,4,0,32,832,157,56,0,1045,0,0,0,1045
04/09/2015,BOS,MA,ANE,EN,Towers with Radar,828,186,34,1,1049,0,0,8,0,8,828,186,42,1,1057,0,0,0,1057
04/10/2015,BOS,MA,ANE,EN,Towers with Radar,857,183,43,1,1084,0,0,0,0,0,857,183,43,1,1084,0,0,0,1084
04/11/2015,BOS,MA,ANE,EN,Towers with Radar,654,94,12,0,760,0,40,11,1,52,654,134,23,1,812,0,0,0,812
04/12/2015,BOS,MA,ANE,EN,Towers with Radar,757,99,10,0,866,0,72,3,1,76,757,171,13,1,942,0,0,0,942
04/13/2015,BOS,MA,ANE,EN,Towers with Radar,837,118,40,0,995,0,59,18,0,77,837,177,58,0,1072,0,0,0,1072
04/14/2015,BOS,MA,ANE,EN,Towers with Radar,849,148,34,0,1031,0,44,11,0,55,849,192,45,0,1086,0,0,0,1086
04/15/2015,BOS,MA,ANE,EN,Towers with Radar,847,129,36,0,1012,0,60,19,0,79,847,189,55,0,1091,0,0,0,1091
04/16/2015,BOS,MA,ANE,EN,Towers with Radar,860,137,51,0,1048,0,66,5,2,73,860,203,56,2,1121,0,0,0,1121
04/17/2015,BOS,MA,ANE,EN,Towers with Radar,873,191,27,0,1091,0,9,1,0,10,873,200,28,0,1101,0,0,0,1101
04/18/2015,BOS,MA,ANE,EN,Towers with Radar,677,80,12,0,769,0,51,5,0,56,677,131,17,0,825,0,0,0,825
04/19/2015,BOS,MA,ANE,EN,Towers with Radar,753,99,21,0,873,0,66,6,1,73,753,165,27,1,946,0,0,0,946
04/20/2015,BOS,MA,ANE,EN,Towers with Radar,801,150,14,0,965,0,2,8,2,12,801,152,22,2,977,0,0,0,977
04/21/2015,BOS,MA,ANE,EN,Towers with Radar,908,179,55,0,1142,0,10,4,0,14,908,189,59,0,1156,0,0,0,1156
04/22/2015,BOS,MA,ANE,EN,Towers with Radar,865,144,39,0,1048,0,47,7,0,54,865,191,46,0,1102,0,0,0,1102
04/23/2015,BOS,MA,ANE,EN,Towers with Radar,869,169,55,0,1093,0,55,10,0,65,869,224,65,0,1158,0,0,0,1158
04/24/2015,BOS,MA,ANE,EN,Towers with Radar,866,162,33,0,1061,0,54,10,3,67,866,216,43,3,1128,0,0,0,1128
04/25/2015,BOS,MA,ANE,EN,Towers with Radar,676,103,5,0,784,0,39,4,0,43,676,142,9,0,827,0,0,0,827
04/26/2015,BOS,MA,ANE,EN,Towers with Radar,765,150,30,0,945,0,62,9,1,72,765,212,39,1,1017,0,0,0,1017
04/27/2015,BOS,MA,ANE,EN,Towers with Radar,852,169,44,1,1066,0,39,12,3,54,852,208,56,4,1120,0,0,0,1120
04/28/2015,BOS,MA,ANE,EN,Towers with Radar,856,148,30,1,1035,0,46,10,0,56,856,194,40,1,1091,0,0,0,1091
04/29/2015,BOS,MA,ANE,EN,Towers with Radar,845,146,57,0,1048,0,50,26,1,77,845,196,83,1,1125,0,0,0,1125
04/30/2015,BOS,MA,ANE,EN,Towers with Radar,859,173,60,0,1092,0,39,8,2,49,859,212,68,2,1141,0,0,0,1141
05/01/2015,BOS,MA,ANE,EN,Towers with Radar,863,194,45,0,1102,0,11,6,6,23,863,205,51,6,1125,0,0,0,1125
05/02/2015,BOS,MA,ANE,EN,Towers with Radar,646,108,24,0,778,0,24,7,2,33,646,132,31,2,811,0,0,0,811
05/03/2015,BOS,MA,ANE,EN,Towers with Radar,759,122,30,0,911,0,65,10,1,76,759,187,40,1,987,0,0,0,987
05/04/2015,BOS,MA,ANE,EN,Towers with Radar,856,113,38,2,1009,0,66,8,0,74,856,179,46,2,1083,0,0,0,1083
05/05/2015,BOS,MA,ANE,EN,Towers with Radar,854,124,52,0,1030,0,56,18,2,76,854,180,70,2,1106,0,0,0,1106
05/06/2015,BOS,MA,ANE,EN,Towers with Radar,841,138,61,1,1041,0,67,17,1,85,841,205,78,2,1126,0,0,0,1126
05/07/2015,BOS,MA,ANE,EN,Towers with Radar,883,136,42,0,1061,0,63,15,2,80,883,199,57,2,1141,0,0,0,1141
05/08/2015,BOS,MA,ANE,EN,Towers with Radar,879,135,50,0,1064,0,66,11,0,77,879,201,61,0,1141,0,0,0,1141
05/09/2015,BOS,MA,ANE,EN,Towers with Radar,648,132,11,0,791,0,10,8,4,22,648,142,19,4,813,0,0,0,813
05/10/2015,BOS,MA,ANE,EN,Towers with Radar,730,129,29,0,888,0,28,1,2,31,730,157,30,2,919,0,0,0,919
05/11/2015,BOS,MA,ANE,EN,Towers with Radar,854,171,50,0,1075,0,11,4,1,16,854,182,54,1,1091,0,0,0,1091
05/12/2015,BOS,MA,ANE,EN,Towers with Radar,868,175,62,1,1106,0,11,2,0,13,868,186,64,1,1119,0,0,0,1119
05/13/2015,BOS,MA,ANE,EN,Towers with Radar,870,148,48,2,1068,0,54,11,3,68,870,202,59,5,1136,0,0,0,1136
05/14/2015,BOS,MA,ANE,EN,Towers with Radar,892,154,44,0,1090,0,85,21,2,108,892,239,65,2,1198,0,0,0,1198
05/15/2015,BOS,MA,ANE,EN,Towers with Radar,884,121,38,1,1044,0,107,13,2,122,884,228,51,3,1166,0,0,0,1166
05/16/2015,BOS,MA,ANE,EN,Towers with Radar,662,102,14,2,780,0,35,4,2,41,662,137,18,4,821,0,0,0,821
05/17/2015,BOS,MA,ANE,EN,Towers with Radar,770,166,28,1,965,0,51,12,1,64,770,217,40,2,1029,0,0,0,1029
05/18/2015,BOS,MA,ANE,EN,Towers with Radar,850,193,62,1,1106,0,26,12,1,39,850,219,74,2,1145,0,0,0,1145
05/19/2015,BOS,MA,ANE,EN,Towers with Radar,884,200,64,0,1148,0,0,2,1,3,884,200,66,1,1151,0,0,0,1151
05/20/2015,BOS,MA,ANE,EN,Towers with Radar,872,137,47,0,1056,0,59,6,2,67,872,196,53,2,1123,0,0,0,1123
05/21/2015,BOS,MA,ANE,EN,Towers with Radar,886,132,36,0,1054,0,94,22,2,118,886,226,58,2,1172,0,0,0,1172
05/22/2015,BOS,MA,ANE,EN,Towers with Radar,899,156,18,0,1073,0,102,16,2,120,899,258,34,2,1193,0,0,0,1193
05/23/2015,BOS,MA,ANE,EN,Towers with Radar,639,74,12,1,726,0,89,10,1,100,639,163,22,2,826,0,0,0,826
05/24/2015,BOS,MA,ANE,EN,Towers with Radar,668,67,13,0,748,0,73,2,2,77,668,140,15,2,825,0,0,0,825
05/25/2015,BOS,MA,ANE,EN,Towers with Radar,777,110,15,2,904,0,123,5,1,129,777,233,20,3,1033,0,0,0,1033
05/26/2015,BOS,MA,ANE,EN,Towers with Radar,875,143,48,0,1066,0,98,13,0,111,875,241,61,0,1177,0,0,0,1177
05/27/2015,BOS,MA,ANE,EN,Towers with Radar,841,169,71,2,1083,0,49,10,0,59,841,218,81,2,1142,0,0,0,1142
05/28/2015,BOS,MA,ANE,EN,Towers with Radar,902,208,74,1,1185,0,21,3,2,26,902,229,77,3,1211,0,0,0,1211
05/29/2015,BOS,MA,ANE,EN,Towers with Radar,894,188,48,0,1130,0,38,17,1,56,894,226,65,1,1186,0,0,0,1186
05/30/2015,BOS,MA,ANE,EN,Towers with Radar,652,115,16,0,783,0,29,3,0,32,652,144,19,0,815,0,0,0,815
05/31/2015,BOS,MA,ANE,EN,Towers with Radar,711,126,20,0,857,0,15,9,0,24,711,141,29,0,881,0,0,0,881
06/01/2015,BOS,MA,ANE,EN,Towers with Radar,851,196,30,1,1078,0,0,9,0,9,851,196,39,1,1087,0,0,0,1087
06/02/2015,BOS,MA,ANE,EN,Towers with Radar,875,183,49,1,1108,0,0,3,0,3,875,183,52,1,1111,0,0,0,1111
06/03/2015,BOS,MA,ANE,EN,Towers with Radar,873,209,46,0,1128,0,14,12,1,27,873,223,58,1,1155,0,0,0,1155
06/04/2015,BOS,MA,ANE,EN,Towers with Radar,890,198,58,0,1146,0,51,21,0,72,890,249,79,0,1218,0,0,0,1218
06/05/2015,BOS,MA,ANE,EN,Towers with Radar,890,176,25,0,1091,0,65,12,1,78,890,241,37,1,1169,0,0,0,1169
06/06/2015,BOS,MA,ANE,EN,Towers with Radar,702,128,26,0,856,0,24,9,8,41,702,152,35,8,897,0,0,0,897
06/07/2015,BOS,MA,ANE,EN,Towers with Radar,806,113,38,0,957,0,97,4,0,101,806,210,42,0,1058,0,0,0,1058
06/08/2015,BOS,MA,ANE,EN,Towers with Radar,872,142,44,0,1058,0,71,14,3,88,872,213,58,3,1146,0,0,0,1146
06/09/2015,BOS,MA,ANE,EN,Towers with Radar,932,207,59,0,1198,0,1,2,0,3,932,208,61,0,1201,0,0,0,1201
06/10/2015,BOS,MA,ANE,EN,Towers with Radar,889,138,44,1,1072,0,63,10,0,73,889,201,54,1,1145,0,0,0,1145
06/11/2015,BOS,MA,ANE,EN,Towers with Radar,909,156,52,3,1120,0,56,8,2,66,909,212,60,5,1186,0,0,0,1186
06/12/2015,BOS,MA,ANE,EN,Towers with Radar,917,144,24,0,1085,0,82,6,4,92,917,226,30,4,1177,0,0,0,1177
06/13/2015,BOS,MA,ANE,EN,Towers with Radar,716,98,20,0,834,0,58,8,2,68,716,156,28,2,902,0,0,0,902
06/14/2015,BOS,MA,ANE,EN,Towers with Radar,817,116,31,0,964,0,100,2,0,102,817,216,33,0,1066,0,0,0,1066
06/15/2015,BOS,MA,ANE,EN,Towers with Radar,858,202,46,4,1110,0,6,0,0,6,858,208,46,4,1116,0,0,0,1116
06/16/2015,BOS,MA,ANE,EN,Towers with Radar,908,211,72,0,1191,0,2,1,2,5,908,213,73,2,1196,0,0,0,1196
06/17/2015,BOS,MA,ANE,EN,Towers with Radar,897,166,81,0,1144,0,75,12,5,92,897,241,93,5,1236,0,0,0,1236
06/18/2015,BOS,MA,ANE,EN,Towers with Radar,911,140,67,0,1118,0,77,17,1,95,911,217,84,1,1213,0,0,0,1213
06/19/2015,BOS,MA,ANE,EN,Towers with Radar,927,183,39,2,1151,0,59,7,7,73,927,242,46,9,1224,0,0,0,1224
06/20/2015,BOS,MA,ANE,EN,Towers with Radar,731,103,21,0,855,0,62,9,1,72,731,165,30,1,927,0,0,0,927
06/21/2015,BOS,MA,ANE,EN,Towers with Radar,833,193,21,0,1047,0,3,1,0,4,833,196,22,0,1051,0,0,0,1051
06/22/2015,BOS,MA,ANE,EN,Towers with Radar,913,200,41,0,1154,0,54,5,1,60,913,254,46,1,1214,0,0,0,1214
06/23/2015,BOS,MA,ANE,EN,Towers with Radar,869,157,54,0,1080,0,35,12,0,47,869,192,66,0,1127,0,0,0,1127
06/24/2015,BOS,MA,ANE,EN,Towers with Radar,926,150,60,0,1136,0,86,22,1,109,926,236,82,1,1245,0,0,0,1245
06/25/2015,BOS,MA,ANE,EN,Towers with Radar,932,166,36,0,1134,0,76,9,3,88,932,242,45,3,1222,0,0,0,1222
06/26/2015,BOS,MA,ANE,EN,Towers with Radar,924,176,27,1,1128,0,125,18,0,143,924,301,45,1,1271,0,0,0,1271
06/27/2015,BOS,MA,ANE,EN,Towers with Radar,732,88,26,1,847,0,128,9,1,138,732,216,35,2,985,0,0,0,985
06/28/2015,BOS,MA,ANE,EN,Towers with Radar,799,191,21,0,1011,0,0,6,0,6,799,191,27,0,1017,0,0,0,1017
06/29/2015,BOS,MA,ANE,EN,Towers with Radar,900,220,29,0,1149,0,38,8,2,48,900,258,37,2,1197,0,0,0,1197
06/30/2015,BOS,MA,ANE,EN,Towers with Radar,882,140,29,2,1053,0,96,13,0,109,882,236,42,2,1162,0,0,0,1162
07/01/2015,BOS,MA,ANE,EN,Towers with Radar,889,182,35,1,1107,0,29,7,1,37,889,211,42,2,1144,0,0,0,1144
07/02/2015,BOS,MA,ANE,EN,Towers with Radar,900,153,24,2,1079,0,133,18,1,152,900,286,42,3,1231,0,0,0,1231
07/03/2015,BOS,MA,ANE,EN,Towers with Radar,754,95,18,0,867,0,149,19,5,173,754,244,37,5,1040,0,0,0,1040
07/04/2015,BOS,MA,ANE,EN,Towers with Radar,638,82,9,0,729,0,121,35,3,159,638,203,44,3,888,0,0,0,888
07/05/2015,BOS,MA,ANE,EN,Towers with Radar,821,140,29,0,990,0,175,13,0,188,821,315,42,0,1178,0,0,0,1178
07/06/2015,BOS,MA,ANE,EN,Towers with Radar,920,135,24,1,1080,0,145,19,0,164,920,280,43,1,1244,0,0,0,1244
07/07/2015,BOS,MA,ANE,EN,Towers with Radar,930,219,36,0,1185,0,23,10,0,33,930,242,46,0,1218,0,0,0,1218
07/08/2015,BOS,MA,ANE,EN,Towers with Radar,915,206,46,0,1167,1,36,14,1,52,916,242,60,1,1219,0,0,0,1219
07/09/2015,BOS,MA,ANE,EN,Towers with Radar,939,170,35,0,1144,0,99,4,6,109,939,269,39,6,1253,0,0,0,1253
07/10/2015,BOS,MA,ANE,EN,Towers with Radar,920,244,56,0,1220,0,68,20,5,93,920,312,76,5,1313,0,0,0,1313
07/11/2015,BOS,MA,ANE,EN,Towers with Radar,734,102,22,0,858,0,147,11,1,159,734,249,33,1,1017,0,0,0,1017
07/12/2015,BOS,MA,ANE,EN,Towers with Radar,836,140,33,0,1009,0,178,13,1,192,836,318,46,1,1201,0,0,0,1201
07/13/2015,BOS,MA,ANE,EN,Towers with Radar,918,131,20,0,1069,0,145,9,6,160,918,276,29,6,1229,0,0,0,1229
07/14/2015,BOS,MA,ANE,EN,Towers with Radar,894,188,47,0,1129,0,36,12,1,49,894,224,59,1,1178,0,0,0,1178
07/15/2015,BOS,MA,ANE,EN,Towers with Radar,915,229,57,2,1203,0,18,12,1,31,915,247,69,3,1234,0,0,0,1234
07/16/2015,BOS,MA,ANE,EN,Towers with Radar,949,155,47,0,1151,0,136,12,2,150,949,291,59,2,1301,0,0,0,1301
07/17/2015,BOS,MA,ANE,EN,Towers with Radar,920,140,25,0,1085,0,174,29,6,209,920,314,54,6,1294,0,0,0,1294
07/18/2015,BOS,MA,ANE,EN,Towers with Radar,728,145,16,0,889,0,88,3,5,96,728,233,19,5,985,0,0,0,985
07/19/2015,BOS,MA,ANE,EN,Towers with Radar,834,208,25,0,1067,0,83,8,12,103,834,291,33,12,1170,0,0,0,1170
07/20/2015,BOS,MA,ANE,EN,Towers with Radar,932,154,47,0,1133,0,118,20,4,142,932,272,67,4,1275,0,0,0,1275
07/21/2015,BOS,MA,ANE,EN,Towers with Radar,907,151,44,0,1102,0,72,11,4,87,907,223,55,4,1189,0,0,0,1189
07/22/2015,BOS,MA,ANE,EN,Towers with Radar,921,148,37,0,1106,0,109,27,9,145,921,257,64,9,1251,0,0,0,1251
07/23/2015,BOS,MA,ANE,EN,Towers with Radar,942,134,31,0,1107,0,155,10,2,167,942,289,41,2,1274,0,0,0,1274
07/24/2015,BOS,MA,ANE,EN,Towers with Radar,907,157,32,0,1096,0,149,22,5,176,907,306,54,5,1272,0,0,0,1272
07/25/2015,BOS,MA,ANE,EN,Towers with Radar,736,222,16,0,974,0,23,3,2,28,736,245,19,2,1002,0,0,0,1002
07/26/2015,BOS,MA,ANE,EN,Towers with Radar,831,254,20,0,1105,0,71,3,2,76,831,325,23,2,1181,0,0,0,1181
07/27/2015,BOS,MA,ANE,EN,Towers with Radar,927,213,52,0,1192,0,76,15,1,92,927,289,67,1,1284,0,0,0,1284
07/28/2015,BOS,MA,ANE,EN,Towers with Radar,925,196,44,0,1165,0,49,18,5,72,925,245,62,5,1237,0,0,0,1237
07/29/2015,BOS,MA,ANE,EN,Towers with Radar,916,153,46,0,1115,0,94,12,5,111,916,247,58,5,1226,0,0,0,1226
07/30/2015,BOS,MA,ANE,EN,Towers with Radar,911,209,55,0,1175,0,66,17,1,84,911,275,72,1,1259,0,0,0,1259
07/31/2015,BOS,MA,ANE,EN,Towers with Radar,935,135,32,2,1104,0,164,18,7,189,935,299,50,9,1293,0,0,0,1293
08/01/2015,BOS,MA,ANE,EN,Towers with Radar,740,105,19,0,864,0,149,5,9,163,740,254,24,9,1027,0,0,0,1027
08/02/2015,BOS,MA,ANE,EN,Towers with Radar,837,144,25,0,1006,0,154,9,2,165,837,298,34,2,1171,0,0,0,1171
08/03/2015,BOS,MA,ANE,EN,Towers with Radar,921,144,40,0,1105,0,118,14,11,143,921,262,54,11,1248,0,0,0,1248
08/04/2015,BOS,MA,ANE,EN,Towers with Radar,916,196,27,0,1139,0,38,13,0,51,916,234,40,0,1190,0,0,0,1190
08/05/2015,BOS,MA,ANE,EN,Towers with Radar,924,149,43,0,1116,0,107,13,14,134,924,256,56,14,1250,0,0,0,1250
08/06/2015,BOS,MA,ANE,EN,Towers with Radar,944,162,53,0,1159,0,134,11,2,147,944,296,64,2,1306,0,0,0,1306
08/07/2015,BOS,MA,ANE,EN,Towers with Radar,908,211,28,1,1148,0,120,9,15,144,908,331,37,16,1292,0,0,0,1292
08/08/2015,BOS,MA,ANE,EN,Towers with Radar,735,155,19,1,910,0,113,6,17,136,735,268,25,18,1046,0,0,0,1046
08/09/2015,BOS,MA,ANE,EN,Towers with Radar,828,277,29,0,1134,0,32,8,21,61,828,309,37,21,1195,0,0,0,1195
08/10/2015,BOS,MA,ANE,EN,Towers with Radar,911,161,35,0,1107,0,113,17,6,136,911,274,52,6,1243,0,0,0,1243
08/11/2015,BOS,MA,ANE,EN,Towers with Radar,881,225,36,0,1142,0,10,3,0,13,881,235,39,0,1155,0,0,0,1155
08/12/2015,BOS,MA,ANE,EN,Towers with Radar,918,195,51,0,1164,0,58,14,3,75,918,253,65,3,1239,0,0,0,1239
