01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
08/13/2015,BOS,MA,ANE,EN,Towers with Radar,935,180,58,0,1173,0,101,18,7,126,935,281,76,7,1299,0,0,0,1299
08/14/2015,BOS,MA,ANE,EN,Towers with Radar,912,194,35,2,1143,0,128,14,6,148,912,322,49,8,1291,0,0,0,1291
08/15/2015,BOS,MA,ANE,EN,Towers with Radar,686,121,15,4,826,0,112,2,6,120,686,233,17,10,946,0,0,0,946
08/16/2015,BOS,MA,ANE,EN,Towers with Radar,844,167,37,0,1048,0,135,11,8,154,844,302,48,8,1202,0,0,0,1202
08/17/2015,BOS,MA,ANE,EN,Towers with Radar,924,153,36,0,1113,0,126,16,5,147,924,279,52,5,1260,0,0,0,1260
08/18/2015,BOS,MA,ANE,EN,Towers with Radar,897,151,23,0,1071,0,88,20,6,114,897,239,43,6,1185,0,0,0,1185
08/19/2015,BOS,MA,ANE,EN,Towers with Radar,908,180,30,2,1120,0,64,14,2,80,908,244,44,4,1200,0,0,0,1200
08/20/2015,BOS,MA,ANE,EN,Towers with Radar,864,228,35,0,1127,0,40,11,1,52,864,268,46,1,1179,0,0,0,1179
08/21/2015,BOS,MA,ANE,EN,Towers with Radar,946,253,36,1,1236,0,16,9,3,28,946,269,45,4,1264,0,0,0,1264
08/22/2015,BOS,MA,ANE,EN,Towers with Radar,705,215,20,0,940,0,4,4,4,12,705,219,24,4,952,0,0,0,952
08/23/2015,BOS,MA,ANE,EN,Towers with Radar,827,226,28,0,1081,0,0,0,3,3,827,226,28,3,1084,0,0,0,1084
08/24/2015,BOS,MA,ANE,EN,Towers with Radar,910,251,41,3,1205,0,16,6,2,24,910,267,47,5,1229,0,0,0,1229
08/25/2015,BOS,MA,ANE,EN,Towers with Radar,926,230,26,1,1183,0,11,7,1,19,926,241,33,2,1202,0,0,0,1202
08/26/2015,BOS,MA,ANE,EN,Towers with Radar,910,203,31,1,1145,0,42,7,2,51,910,245,38,3,1196,0,0,0,1196
08/27/2015,BOS,MA,ANE,EN,Towers with Radar,937,122,39,1,1099,0,138,9,4,151,937,260,48,5,1250,0,0,0,1250
08/28/2015,BOS,MA,ANE,EN,Towers with Radar,915,128,18,0,1061,0,169,17,5,191,915,297,35,5,1252,0,0,0,1252
08/29/2015,BOS,MA,ANE,EN,Towers with Radar,681,75,15,0,771,0,149,2,10,161,681,224,17,10,932,0,0,0,932
08/30/2015,BOS,MA,ANE,EN,Towers with Radar,816,138,26,0,980,0,158,9,11,178,816,296,35,11,1158,0,0,0,1158
08/31/2015,BOS,MA,ANE,EN,Towers with Radar,912,160,32,0,1104,0,133,18,2,153,912,293,50,2,1257,0,0,0,1257
09/01/2015,BOS,MA,ANE,EN,Towers with Radar,902,162,50,0,1114,0,101,11,8,120,902,263,61,8,1234,0,0,0,1234
09/02/2015,BOS,MA,ANE,EN,Towers with Radar,893,171,59,0,1123,0,96,12,0,108,893,267,71,0,1231,0,0,0,1231
09/03/2015,BOS,MA,ANE,EN,Towers with Radar,921,172,42,0,1135,0,99,16,2,117,921,271,58,2,1252,0,0,0,1252
09/04/2015,BOS,MA,ANE,EN,Towers with Radar,910,284,37,2,1233,0,40,13,5,58,910,324,50,7,1291,0,0,0,1291
09/05/2015,BOS,MA,ANE,EN,Towers with Radar,656,93,12,0,761,0,123,4,8,135,656,216,16,8,896,0,0,0,896
09/06/2015,BOS,MA,ANE,EN,Towers with Radar,678,85,7,2,772,0,111,3,5,119,678,196,10,7,891,0,0,0,891
09/07/2015,BOS,MA,ANE,EN,Towers with Radar,794,158,30,2,984,0,141,12,0,153,794,299,42,2,1137,0,0,0,1137
09/08/2015,BOS,MA,ANE,EN,Towers with Radar,869,168,57,2,1096,0,87,17,6,110,869,255,74,8,1206,0,0,0,1206
09/09/2015,BOS,MA,ANE,EN,Towers with Radar,824,204,71,3,1102,0,78,10,5,93,824,282,81,8,1195,0,0,0,1195
09/10/2015,BOS,MA,ANE,EN,Towers with Radar,785,224,85,0,1094,0,9,2,7,18,785,233,87,7,1112,0,0,0,1112
09/11/2015,BOS,MA,ANE,EN,Towers with Radar,867,294,48,2,1211,0,16,5,2,23,867,310,53,4,1234,0,0,0,1234
09/12/2015,BOS,MA,ANE,EN,Towers with Radar,600,174,23,0,797,0,47,9,12,68,600,221,32,12,865,0,0,0,865
09/13/2015,BOS,MA,ANE,EN,Towers with Radar,754,239,21,0,1014,0,0,4,0,4,754,239,25,0,1018,0,0,0,1018
09/14/2015,BOS,MA,ANE,EN,Towers with Radar,867,179,51,1,1098,0,80,12,4,96,867,259,63,5,1194,0,0,0,1194
09/15/2015,BOS,MA,ANE,EN,Towers with Radar,850,142,85,0,1077,0,113,14,6,133,850,255,99,6,1210,0,0,0,1210
09/16/2015,BOS,MA,ANE,EN,Towers with Radar,851,159,81,0,1091,0,86,7,25,118,851,245,88,25,1209,0,0,0,1209
09/17/2015,BOS,MA,ANE,EN,Towers with Radar,879,166,80,0,1125,0,113,19,2,134,879,279,99,2,1259,0,0,0,1259
09/18/2015,BOS,MA,ANE,EN,Towers with Radar,886,173,52,0,1111,0,132,13,0,145,886,305,65,0,1256,0,0,0,1256
09/19/2015,BOS,MA,ANE,EN,Towers with Radar,613,148,31,1,793,0,35,3,11,49,613,183,34,12,842,0,0,0,842
09/20/2015,BOS,MA,ANE,EN,Towers with Radar,767,183,22,2,974,0,114,2,17,133,767,297,24,19,1107,0,0,0,1107
09/21/2015,BOS,MA,ANE,EN,Towers with Radar,868,133,42,0,1043,0,109,19,1,129,868,242,61,1,1172,0,0,0,1172
09/22/2015,BOS,MA,ANE,EN,Towers with Radar,846,141,54,0,1041,0,82,11,0,93,846,223,65,0,1134,0,0,0,1134
09/23/2015,BOS,MA,ANE,EN,Towers with Radar,836,144,53,0,1033,0,82,19,0,101,836,226,72,0,1134,0,0,0,1134
09/24/2015,BOS,MA,ANE,EN,Towers with Radar,885,170,68,1,1124,0,108,17,1,126,885,278,85,2,1250,0,0,0,1250
09/25/2015,BOS,MA,ANE,EN,Towers with Radar,887,155,68,0,1110,0,124,28,0,152,887,279,96,0,1262,0,0,0,1262
09/26/2015,BOS,MA,ANE,EN,Towers with Radar,614,93,26,0,733,0,79,19,0,98,614,172,45,0,831,0,0,0,831
09/27/2015,BOS,MA,ANE,EN,Towers with Radar,777,125,61,0,963,0,143,14,6,163,777,268,75,6,1126,0,0,0,1126
09/28/2015,BOS,MA,ANE,EN,Towers with Radar,870,189,62,0,1121,0,78,13,2,93,870,267,75,2,1214,0,0,0,1214
09/29/2015,BOS,MA,ANE,EN,Towers with Radar,869,238,70,0,1177,0,10,3,0,13,869,248,73,0,1190,0,0,0,1190
09/30/2015,BOS,MA,ANE,EN,Towers with Radar,857,192,65,0,1114,0,0,0,2,2,857,192,65,2,1116,0,0,0,1116
10/01/2015,BOS,MA,ANE,EN,Towers with Radar,890,244,84,0,1218,0,14,2,4,20,890,258,86,4,1238,0,0,0,1238
10/02/2015,BOS,MA,ANE,EN,Towers with Radar,894,247,52,0,1193,0,4,9,2,15,894,251,61,2,1208,0,0,0,1208
10/03/2015,BOS,MA,ANE,EN,Towers with Radar,620,158,17,2,797,0,4,9,0,13,620,162,26,2,810,0,0,0,810
10/04/2015,BOS,MA,ANE,EN,Towers with Radar,771,234,37,0,1042,0,27,9,6,42,771,261,46,6,1084,0,0,0,1084
10/05/2015,BOS,MA,ANE,EN,Towers with Radar,887,241,61,0,1189,0,25,18,7,50,887,266,79,7,1239,0,0,0,1239
10/06/2015,BOS,MA,ANE,EN,Towers with Radar,881,145,52,0,1078,0,83,7,11,101,881,228,59,11,1179,0,0,0,1179
10/07/2015,BOS,MA,ANE,EN,Towers with Radar,885,147,69,0,1101,0,84,2,4,90,885,231,71,4,1191,0,0,0,1191
10/08/2015,BOS,MA,ANE,EN,Towers with Radar,901,138,65,0,1104,0,124,17,0,141,901,262,82,0,1245,0,0,0,1245
10/09/2015,BOS,MA,ANE,EN,Towers with Radar,880,195,49,4,1128,0,49,7,0,56,880,244,56,4,1184,0,0,0,1184
10/10/2015,BOS,MA,ANE,EN,Towers with Radar,664,109,17,0,790,0,72,10,17,99,664,181,27,17,889,0,0,0,889
10/11/2015,BOS,MA,ANE,EN,Towers with Radar,785,123,40,0,948,0,86,5,3,94,785,209,45,3,1042,0,0,0,1042
10/12/2015,BOS,MA,ANE,EN,Towers with Radar,894,145,57,0,1096,0,122,16,1,139,894,267,73,1,1235,0,0,0,1235
10/13/2015,BOS,MA,ANE,EN,Towers with Radar,904,214,53,0,1171,0,12,8,1,21,904,226,61,1,1192,0,0,0,1192
10/14/2015,BOS,MA,ANE,EN,Towers with Radar,874,185,60,0,1119,0,70,9,5,84,874,255,69,5,1203,0,0,0,1203
10/15/2015,BOS,MA,ANE,EN,Towers with Radar,900,137,67,0,1104,0,109,12,1,122,900,246,79,1,1226,0,0,0,1226
10/16/2015,BOS,MA,ANE,EN,Towers with Radar,895,174,39,1,1109,0,86,12,0,98,895,260,51,1,1207,0,0,0,1207
10/17/2015,BOS,MA,ANE,EN,Towers with Radar,617,112,14,2,745,0,57,2,3,62,617,169,16,5,807,0,0,0,807
10/18/2015,BOS,MA,ANE,EN,Towers with Radar,774,150,29,2,955,0,116,5,0,121,774,266,34,2,1076,0,0,0,1076
10/19/2015,BOS,MA,ANE,EN,Towers with Radar,900,130,45,1,1076,0,75,12,1,88,900,205,57,2,1164,0,0,0,1164
10/20/2015,BOS,MA,ANE,EN,Towers with Radar,888,123,46,0,1057,0,66,4,0,70,888,189,50,0,1127,0,0,0,1127
10/21/2015,BOS,MA,ANE,EN,Towers with Radar,874,164,53,0,1091,0,44,10,1,55,874,208,63,1,1146,0,0,0,1146
10/22/2015,BOS,MA,ANE,EN,Towers with Radar,901,182,71,1,1155,0,36,15,0,51,901,218,86,1,1206,0,0,0,1206
10/23/2015,BOS,MA,ANE,EN,Towers with Radar,887,175,51,0,1113,0,59,21,1,81,887,234,72,1,1194,0,0,0,1194
10/24/2015,BOS,MA,ANE,EN,Towers with Radar,629,124,13,1,767,0,20,7,2,29,629,144,20,3,796,0,0,0,796
10/25/2015,BOS,MA,ANE,EN,Towers with Radar,764,177,29,2,972,0,20,7,0,27,764,197,36,2,999,0,0,0,999
10/26/2015,BOS,MA,ANE,EN,Towers with Radar,873,112,40,0,1025,0,80,10,2,92,873,192,50,2,1117,0,0,0,1117
10/27/2015,BOS,MA,ANE,EN,Towers with Radar,841,125,50,1,1017,0,72,14,4,90,841,197,64,5,1107,0,0,0,1107
10/28/2015,BOS,MA,ANE,EN,Towers with Radar,790,156,55,2,1003,0,22,3,0,25,790,178,58,2,1028,0,0,0,1028
10/29/2015,BOS,MA,ANE,EN,Towers with Radar,891,165,65,1,1122,0,26,11,0,37,891,191,76,1,1159,0,0,0,1159
10/30/2015,BOS,MA,ANE,EN,Towers with Radar,856,131,68,0,1055,0,66,15,2,83,856,197,83,2,1138,0,0,0,1138
10/31/2015,BOS,MA,ANE,EN,Towers with Radar,592,76,21,0,689,0,62,9,0,71,592,138,30,0,760,0,0,0,760
11/01/2015,BOS,MA,ANE,EN,Towers with Radar,751,144,35,0,930,0,23,8,1,32,751,167,43,1,962,0,0,0,962
11/02/2015,BOS,MA,ANE,EN,Towers with Radar,865,134,40,0,1039,0,62,12,0,74,865,196,52,0,1113,0,0,0,1113
11/03/2015,BOS,MA,ANE,EN,Towers with Radar,864,125,81,1,1071,0,67,10,2,79,864,192,91,3,1150,0,0,0,1150
11/04/2015,BOS,MA,ANE,EN,Towers with Radar,851,144,68,0,1063,0,73,13,0,86,851,217,81,0,1149,0,0,0,1149
11/05/2015,BOS,MA,ANE,EN,Towers with Radar,863,163,62,1,1089,0,58,5,2,65,863,221,67,3,1154,0,0,0,1154
11/06/2015,BOS,MA,ANE,EN,Towers with Radar,868,185,39,1,1093,0,2,3,0,5,868,187,42,1,1098,0,0,0,1098
11/07/2015,BOS,MA,ANE,EN,Towers with Radar,617,85,12,0,714,0,44,6,1,51,617,129,18,1,765,0,0,0,765
11/08/2015,BOS,MA,ANE,EN,Towers with Radar,747,124,25,0,896,0,63,6,1,70,747,187,31,1,966,0,0,0,966
11/09/2015,BOS,MA,ANE,EN,Towers with Radar,856,127,45,0,1028,0,75,11,0,86,856,202,56,0,1114,0,0,0,1114
11/10/2015,BOS,MA,ANE,EN,Towers with Radar,846,150,75,0,1071,0,38,14,3,55,846,188,89,3,1126,0,0,0,1126
11/11/2015,BOS,MA,ANE,EN,Towers with Radar,839,181,54,1,1075,0,0,2,4,6,839,181,56,5,1081,0,0,0,1081
11/12/2015,BOS,MA,ANE,EN,Towers with Radar,860,216,46,1,1123,0,0,0,0,0,860,216,46,1,1123,0,0,0,1123
11/13/2015,BOS,MA,ANE,EN,Towers with Radar,869,154,45,0,1068,0,49,8,0,57,869,203,53,0,1125,0,0,0,1125
11/14/2015,BOS,MA,ANE,EN,Towers with Radar,599,104,16,2,721,0,36,2,1,39,599,140,18,3,760,0,0,0,760
11/15/2015,BOS,MA,ANE,EN,Towers with Radar,750,97,22,0,869,0,68,6,0,74,750,165,28,0,943,0,0,0,943
11/16/2015,BOS,MA,ANE,EN,Towers with Radar,851,127,38,0,1016,0,77,17,0,94,851,204,55,0,1110,0,0,0,1110
11/17/2015,BOS,MA,ANE,EN,Towers with Radar,840,123,57,0,1020,0,62,12,1,75,840,185,69,1,1095,0,0,0,1095
11/18/2015,BOS,MA,ANE,EN,Towers with Radar,842,152,54,0,1048,0,66,11,1,78,842,218,65,1,1126,0,0,0,1126
11/19/2015,BOS,MA,ANE,EN,Towers with Radar,840,223,58,0,1121,0,5,1,0,6,840,228,59,0,1127,0,0,0,1127
11/20/2015,BOS,MA,ANE,EN,Towers with Radar,876,192,53,0,1121,0,37,20,1,58,876,229,73,1,1179,0,0,0,1179
11/21/2015,BOS,MA,ANE,EN,Towers with Radar,604,95,34,0,733,0,64,11,3,78,604,159,45,3,811,0,0,0,811
11/22/2015,BOS,MA,ANE,EN,Towers with Radar,715,202,43,0,960,0,0,0,1,1,715,202,43,1,961,0,0,0,961
11/23/2015,BOS,MA,ANE,EN,Towers with Radar,746,120,44,0,910,0,68,7,0,75,746,188,51,0,985,0,0,0,985
11/24/2015,BOS,MA,ANE,EN,Towers with Radar,839,134,53,0,1026,0,67,9,0,76,839,201,62,0,1102,0,0,0,1102
11/25/2015,BOS,MA,ANE,EN,Towers with Radar,860,111,25,0,996,0,73,7,0,80,860,184,32,0,1076,0,0,0,1076
11/26/2015,BOS,MA,ANE,EN,Towers with Radar,507,87,5,1,600,0,37,4,0,41,507,124,9,1,641,0,0,0,641
11/27/2015,BOS,MA,ANE,EN,Towers with Radar,584,116,5,0,705,0,33,0,0,33,584,149,5,0,738,0,0,0,738
11/28/2015,BOS,MA,ANE,EN,Towers with Radar,748,134,6,0,888,0,6,2,2,10,748,140,8,2,898,0,0,0,898
11/29/2015,BOS,MA,ANE,EN,Towers with Radar,837,115,45,1,998,0,63,16,0,79,837,178,61,1,1077,0,0,0,1077
11/30/2015,BOS,MA,ANE,EN,Towers with Radar,889,173,40,1,1103,0,34,12,0,46,889,207,52,1,1149,0,0,0,1149
12/01/2015,BOS,MA,ANE,EN,Towers with Radar,841,167,52,0,1060,0,25,6,2,33,841,192,58,2,1093,0,0,0,1093
12/02/2015,BOS,MA,ANE,EN,Towers with Radar,825,168,42,1,1036,0,0,0,0,0,825,168,42,1,1036,0,0,0,1036
12/03/2015,BOS,MA,ANE,EN,Towers with Radar,840,196,52,1,1089,0,19,7,0,26,840,215,59,1,1115,0,0,0,1115
12/04/2015,BOS,MA,ANE,EN,Towers with Radar,866,159,45,0,1070,0,70,11,0,81,866,229,56,0,1151,0,0,0,1151
12/05/2015,BOS,MA,ANE,EN,Towers with Radar,584,76,16,0,676,0,62,13,2,77,584,138,29,2,753,0,0,0,753
12/06/2015,BOS,MA,ANE,EN,Towers with Radar,705,114,33,0,852,0,71,5,0,76,705,185,38,0,928,0,0,0,928
12/07/2015,BOS,MA,ANE,EN,Towers with Radar,834,110,41,0,985,0,67,13,8,88,834,177,54,8,1073,0,0,0,1073
12/08/2015,BOS,MA,ANE,EN,Towers with Radar,832,187,49,0,1068,0,3,6,7,16,832,190,55,7,1084,0,0,0,1084
12/09/2015,BOS,MA,ANE,EN,Towers with Radar,821,168,44,0,1033,0,17,8,4,29,821,185,52,4,1062,0,0,0,1062
12/10/2015,BOS,MA,ANE,EN,Towers with Radar,846,187,48,0,1081,0,21,4,2,27,846,208,52,2,1108,0,0,0,1108
12/11/2015,BOS,MA,ANE,EN,Towers with Radar,858,171,36,0,1065,0,21,5,0,26,858,192,41,0,1091,0,0,0,1091
12/12/2015,BOS,MA,ANE,EN,Towers with Radar,587,77,5,0,669,0,60,1,0,61,587,137,6,0,730,0,0,0,730
12/13/2015,BOS,MA,ANE,EN,Towers with Radar,707,124,24,0,855,0,18,3,0,21,707,142,27,0,876,0,0,0,876
12/14/2015,BOS,MA,ANE,EN,Towers with Radar,820,150,40,0,1010,0,1,2,0,3,820,151,42,0,1013,0,0,0,1013
12/15/2015,BOS,MA,ANE,EN,Towers with Radar,840,182,51,0,1073,0,26,11,0,37,840,208,62,0,1110,0,0,0,1110
12/16/2015,BOS,MA,ANE,EN,Towers with Radar,843,162,47,0,1052,0,26,3,6,35,843,188,50,6,1087,0,0,0,1087
12/17/2015,BOS,MA,ANE,EN,Towers with Radar,839,161,49,0,1049,0,0,0,0,0,839,161,49,0,1049,0,0,0,1049
12/18/2015,BOS,MA,ANE,EN,Towers with Radar,807,185,37,0,1029,0,2,4,0,6,807,187,41,0,1035,0,0,0,1035
12/19/2015,BOS,MA,ANE,EN,Towers with Radar,684,103,7,0,794,0,44,11,1,56,684,147,18,1,850,0,0,0,850
12/20/2015,BOS,MA,ANE,EN,Towers with Radar,755,100,20,2,877,0,51,2,1,54,755,151,22,3,931,0,0,0,931
12/21/2015,BOS,MA,ANE,EN,Towers with Radar,786,109,22,0,917,0,65,6,0,71,786,174,28,0,988,0,0,0,988
12/22/2015,BOS,MA,ANE,EN,Towers with Radar,815,144,19,0,978,0,9,4,0,13,815,153,23,0,991,0,0,0,991
12/23/2015,BOS,MA,ANE,EN,Towers with Radar,849,121,24,0,994,0,16,2,2,20,849,137,26,2,1014,0,0,0,1014
12/24/2015,BOS,MA,ANE,EN,Towers with Radar,642,124,8,0,774,0,4,2,0,6,642,128,10,0,780,0,0,0,780
12/25/2015,BOS,MA,ANE,EN,Towers with Radar,552,60,1,0,613,0,50,0,1,51,552,110,1,1,664,0,0,0,664
12/26/2015,BOS,MA,ANE,EN,Towers with Radar,680,73,16,0,769,1,61,1,1,64,681,134,17,1,833,0,0,0,833
12/27/2015,BOS,MA,ANE,EN,Towers with Radar,722,116,15,0,853,0,0,0,0,0,722,116,15,0,853,0,0,0,853
12/28/2015,BOS,MA,ANE,EN,Towers with Radar,705,90,15,0,810,0,49,10,0,59,705,139,25,0,869,0,0,0,869
12/29/2015,BOS,MA,ANE,EN,Towers with Radar,662,56,10,0,728,0,0,0,3,3,662,56,10,3,731,0,0,0,731
12/30/2015,BOS,MA,ANE,EN,Towers with Radar,758,142,12,0,912,0,0,4,0,4,758,142,16,0,916,0,0,0,916
12/31/2015,BOS,MA,ANE,EN,Towers with Radar,637,129,3,0,769,0,7,3,0,10,637,136,6,0,779,0,0,0,779
01/01/2016,BOS,MA,ANE,EN,Towers with Radar,590,95,8,0,693,0,29,1,0,30,590,124,9,0,723,0,0,0,723
01/02/2016,BOS,MA,ANE,EN,Towers with Radar,699,92,19,0,810,0,35,4,0,39,699,127,23,0,849,0,0,0,849
01/03/2016,BOS,MA,ANE,EN,Towers with Radar,732,99,22,0,853,0,41,0,3,44,732,140,22,3,897,0,0,0,897
01/04/2016,BOS,MA,ANE,EN,Towers with Radar,791,140,29,0,960,0,15,6,0,21,791,155,35,0,981,0,0,0,981
01/05/2016,BOS,MA,ANE,EN,Towers with Radar,807,107,29,0,943,0,58,4,0,62,807,165,33,0,1005,0,0,0,1005
01/06/2016,BOS,MA,ANE,EN,Towers with Radar,800,105,29,0,934,0,73,2,1,76,800,178,31,1,1010,0,0,0,1010
01/07/2016,BOS,MA,ANE,EN,Towers with Radar,824,110,24,0,958,0,80,8,0,88,824,190,32,0,1046,0,0,0,1046
01/08/2016,BOS,MA,ANE,EN,Towers with Radar,811,163,20,2,996,0,3,13,0,16,811,166,33,2,1012,0,0,0,1012
01/09/2016,BOS,MA,ANE,EN,Towers with Radar,595,137,10,0,742,0,0,0,0,0,595,137,10,0,742,0,0,0,742
01/10/2016,BOS,MA,ANE,EN,Towers with Radar,682,95,15,0,792,0,0,0,4,4,682,95,15,4,796,0,0,0,796
01/11/2016,BOS,MA,ANE,EN,Towers with Radar,804,128,24,0,956,0,45,9,0,54,804,173,33,0,1010,0,0,0,1010
01/12/2016,BOS,MA,ANE,EN,Towers with Radar,794,131,29,0,954,0,35,2,0,37,794,166,31,0,991,0,0,0,991
01/13/2016,BOS,MA,ANE,EN,Towers with Radar,796,120,34,2,952,0,43,0,1,44,796,163,34,3,996,0,0,0,996
01/14/2016,BOS,MA,ANE,EN,Towers with Radar,813,150,23,0,986,0,28,8,1,37,813,178,31,1,1023,0,0,0,1023
01/15/2016,BOS,MA,ANE,EN,Towers with Radar,818,164,32,2,1016,0,18,6,4,28,818,182,38,6,1044,0,0,0,1044
01/16/2016,BOS,MA,ANE,EN,Towers with Radar,579,103,9,0,691,1,0,1,0,2,580,103,10,0,693,0,0,0,693
01/17/2016,BOS,MA,ANE,EN,Towers with Radar,629,92,12,0,733,0,47,4,0,51,629,139,16,0,784,0,0,0,784
01/18/2016,BOS,MA,ANE,EN,Towers with Radar,773,123,24,0,920,0,26,4,0,30,773,149,28,0,950,0,0,0,950
01/19/2016,BOS,MA,ANE,EN,Towers with Radar,791,116,36,0,943,0,39,9,0,48,791,155,45,0,991,0,0,0,991
01/20/2016,BOS,MA,ANE,EN,Towers with Radar,780,114,29,0,923,0,57,5,0,62,780,171,34,0,985,0,0,0,985
01/21/2016,BOS,MA,ANE,EN,Towers with Radar,812,107,21,0,940,0,61,4,1,66,812,168,25,1,1006,0,0,0,1006
01/22/2016,BOS,MA,ANE,EN,Towers with Radar,706,111,30,0,847,0,65,4,0,69,706,176,34,0,916,0,0,0,916
01/23/2016,BOS,MA,ANE,EN,Towers with Radar,397,71,10,0,478,0,1,7,4,12,397,72,17,4,490,0,0,0,490
01/24/2016,BOS,MA,ANE,EN,Towers with Radar,539,83,19,1,642,0,49,6,0,55,539,132,25,1,697,0,0,0,697
01/25/2016,BOS,MA,ANE,EN,Towers with Radar,715,126,39,2,882,0,62,8,0,70,715,188,47,2,952,0,0,0,952
01/26/2016,BOS,MA,ANE,EN,Towers with Radar,780,113,50,0,943,0,49,7,0,56,780,162,57,0,999,0,0,0,999
01/27/2016,BOS,MA,ANE,EN,Towers with Radar,790,131,49,0,970,0,48,4,1,53,790,179,53,1,1023,0,0,0,1023
01/28/2016,BOS,MA,ANE,EN,Towers with Radar,809,116,42,0,967,0,64,8,0,72,809,180,50,0,1039,0,0,0,1039
01/29/2016,BOS,MA,ANE,EN,Towers with Radar,814,174,31,0,1019,0,1,5,0,6,814,175,36,0,1025,0,0,0,1025
01/30/2016,BOS,MA,ANE,EN,Towers with Radar,584,74,12,0,670,0,57,3,0,60,584,131,15,0,730,0,0,0,730
01/31/2016,BOS,MA,ANE,EN,Towers with Radar,678,93,19,0,790,0,70,5,0,75,678,163,24,0,865,0,0,0,865
02/01/2016,BOS,MA,ANE,EN,Towers with Radar,809,111,17,0,937,0,64,6,0,70,809,175,23,0,1007,0,0,0,1007
02/02/2016,BOS,MA,ANE,EN,Towers with Radar,783,116,31,1,931,0,62,9,0,71,783,178,40,1,1002,0,0,0,1002
02/03/2016,BOS,MA,ANE,EN,Towers with Radar,775,139,35,0,949,0,14,0,0,14,775,153,35,0,963,0,0,0,963
02/04/2016,BOS,MA,ANE,EN,Towers with Radar,818,171,36,1,1026,0,11,2,0,13,818,182,38,1,1039,0,0,0,1039
02/05/2016,BOS,MA,ANE,EN,Towers with Radar,561,87,24,0,672,0,0,0,2,2,561,87,24,2,674,0,0,0,674
02/06/2016,BOS,MA,ANE,EN,Towers with Radar,609,65,8,0,682,1,58,2,4,65,610,123,10,4,747,0,0,0,747
02/07/2016,BOS,MA,ANE,EN,Towers with Radar,623,94,14,0,731,0,57,3,4,64,623,151,17,4,795,0,0,0,795
02/08/2016,BOS,MA,ANE,EN,Towers with Radar,511,36,7,0,554,0,0,8,1,9,511,36,15,1,563,0,0,0,563
02/09/2016,BOS,MA,ANE,EN,Towers with Radar,781,170,33,0,984,0,4,10,0,14,781,174,43,0,998,0,0,0,998
02/10/2016,BOS,MA,ANE,EN,Towers with Radar,780,171,34,0,985,0,1,0,1,2,780,172,34,1,987,0,0,0,987
02/11/2016,BOS,MA,ANE,EN,Towers with Radar,818,155,34,0,1007,0,17,7,0,24,818,172,41,0,1031,0,0,0,1031
02/12/2016,BOS,MA,ANE,EN,Towers with Radar,816,112,29,0,957,0,56,7,1,64,816,168,36,1,1021,0,0,0,1021
02/13/2016,BOS,MA,ANE,EN,Towers with Radar,623,89,10,0,722,0,16,2,1,19,623,105,12,1,741,0,0,0,741
02/14/2016,BOS,MA,ANE,EN,Towers with Radar,625,84,17,0,726,0,45,6,0,51,625,129,23,0,777,0,0,0,777
02/15/2016,BOS,MA,ANE,EN,Towers with Radar,714,114,20,0,848,0,43,1,0,44,714,157,21,0,892,0,0,0,892
02/16/2016,BOS,MA,ANE,EN,Towers with Radar,797,106,21,1,925,0,5,0,1,6,797,111,21,2,931,0,0,0,931
02/17/2016,BOS,MA,ANE,EN,Towers with Radar,817,138,31,1,987,0,46,8,0,54,817,184,39,1,1041,0,0,0,1041
02/18/2016,BOS,MA,ANE,EN,Towers with Radar,815,125,25,2,967,0,60,3,1,64,815,185,28,3,1031,0,0,0,1031
02/19/2016,BOS,MA,ANE,EN,Towers with Radar,811,120,18,0,949,0,69,9,1,79,811,189,27,1,1028,0,0,0,1028
02/20/2016,BOS,MA,ANE,EN,Towers with Radar,627,85,12,0,724,0,31,1,5,37,627,116,13,5,761,0,0,0,761
02/21/2016,BOS,MA,ANE,EN,Towers with Radar,693,116,11,0,820,0,41,5,0,46,693,157,16,0,866,0,0,0,866
02/22/2016,BOS,MA,ANE,EN,Towers with Radar,813,96,30,0,939,0,75,11,2,88,813,171,41,2,1027,0,0,0,1027
02/23/2016,BOS,MA,ANE,EN,Towers with Radar,816,147,34,0,997,0,29,3,0,32,816,176,37,0,1029,0,0,0,1029
