01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
02/24/2016,BOS,MA,ANE,EN,Towers with Radar,741,137,26,0,904,0,0,0,0,0,741,137,26,0,904,0,0,0,904
02/25/2016,BOS,MA,ANE,EN,Towers with Radar,855,173,27,0,1055,0,7,2,0,9,855,180,29,0,1064,0,0,0,1064
02/26/2016,BOS,MA,ANE,EN,Towers with Radar,822,139,33,0,994,0,67,4,2,73,822,206,37,2,1067,0,0,0,1067
02/27/2016,BOS,MA,ANE,EN,Towers with Radar,633,62,8,0,703,0,59,2,0,61,633,121,10,0,764,0,0,0,764
02/28/2016,BOS,MA,ANE,EN,Towers with Radar,720,95,9,0,824,0,49,6,0,55,720,144,15,0,879,0,0,0,879
02/29/2016,BOS,MA,ANE,EN,Towers with Radar,827,127,36,1,991,0,42,14,2,58,827,169,50,3,1049,0,0,0,1049
03/01/2016,BOS,MA,ANE,EN,Towers with Radar,813,125,34,1,973,0,61,7,3,71,813,186,41,4,1044,0,0,0,1044
03/02/2016,BOS,MA,ANE,EN,Towers with Radar,835,133,48,0,1016,0,19,5,1,25,835,152,53,1,1041,0,0,0,1041
03/03/2016,BOS,MA,ANE,EN,Towers with Radar,849,110,30,0,989,0,64,3,1,68,849,174,33,1,1057,0,0,0,1057
03/04/2016,BOS,MA,ANE,EN,Towers with Radar,817,169,16,0,1002,0,5,0,1,6,817,174,16,1,1008,0,0,0,1008
03/05/2016,BOS,MA,ANE,EN,Towers with Radar,653,68,16,0,737,0,59,2,2,63,653,127,18,2,800,0,0,0,800
03/06/2016,BOS,MA,ANE,EN,Towers with Radar,736,98,15,0,849,0,58,2,0,60,736,156,17,0,909,0,0,0,909
03/07/2016,BOS,MA,ANE,EN,Towers with Radar,837,139,28,0,1004,0,47,7,0,54,837,186,35,0,1058,0,0,0,1058
03/08/2016,BOS,MA,ANE,EN,Towers with Radar,844,161,62,0,1067,0,48,4,0,52,844,209,66,0,1119,0,0,0,1119
03/09/2016,BOS,MA,ANE,EN,Towers with Radar,834,143,54,0,1031,0,48,5,0,53,834,191,59,0,1084,0,0,0,1084
03/10/2016,BOS,MA,ANE,EN,Towers with Radar,853,164,50,0,1067,0,27,2,1,30,853,191,52,1,1097,0,0,0,1097
03/11/2016,BOS,MA,ANE,EN,Towers with Radar,840,179,39,0,1058,0,19,9,1,29,840,198,48,1,1087,0,0,0,1087
03/12/2016,BOS,MA,ANE,EN,Towers with Radar,662,71,12,0,745,0,68,5,1,74,662,139,17,1,819,0,0,0,819
03/13/2016,BOS,MA,ANE,EN,Towers with Radar,751,93,10,0,854,0,71,4,0,75,751,164,14,0,929,0,0,0,929
03/14/2016,BOS,MA,ANE,EN,Towers with Radar,840,157,28,0,1025,0,13,0,0,13,840,170,28,0,1038,0,0,0,1038
03/15/2016,BOS,MA,ANE,EN,Towers with Radar,856,179,28,1,1064,0,0,0,0,0,856,179,28,1,1064,0,0,0,1064
03/16/2016,BOS,MA,ANE,EN,Towers with Radar,849,181,51,0,1081,0,2,5,0,7,849,183,56,0,1088,0,0,0,1088
03/17/2016,BOS,MA,ANE,EN,Towers with Radar,865,155,30,0,1050,0,17,13,1,31,865,172,43,1,1081,0,0,0,1081
03/18/2016,BOS,MA,ANE,EN,Towers with Radar,860,138,25,0,1023,0,36,5,2,43,860,174,30,2,1066,0,0,0,1066
03/19/2016,BOS,MA,ANE,EN,Towers with Radar,664,64,3,0,731,0,69,11,8,88,664,133,14,8,819,0,0,0,819
03/20/2016,BOS,MA,ANE,EN,Towers with Radar,764,116,16,0,896,0,39,4,1,44,764,155,20,1,940,0,0,0,940
03/21/2016,BOS,MA,ANE,EN,Towers with Radar,786,111,24,2,923,0,13,0,0,13,786,124,24,2,936,0,0,0,936
03/22/2016,BOS,MA,ANE,EN,Towers with Radar,866,115,45,0,1026,0,70,1,0,71,866,185,46,0,1097,0,0,0,1097
03/23/2016,BOS,MA,ANE,EN,Towers with Radar,847,144,40,0,1031,0,40,3,1,44,847,184,43,1,1075,0,0,0,1075
03/24/2016,BOS,MA,ANE,EN,Towers with Radar,844,177,32,2,1055,0,12,6,0,18,844,189,38,2,1073,0,0,0,1073
03/25/2016,BOS,MA,ANE,EN,Towers with Radar,844,171,14,0,1029,0,0,0,0,0,844,171,14,0,1029,0,0,0,1029
03/26/2016,BOS,MA,ANE,EN,Towers with Radar,662,115,7,0,784,0,19,4,0,23,662,134,11,0,807,0,0,0,807
03/27/2016,BOS,MA,ANE,EN,Towers with Radar,767,131,12,0,910,0,25,4,2,31,767,156,16,2,941,0,0,0,941
03/28/2016,BOS,MA,ANE,EN,Towers with Radar,851,170,27,1,1049,0,0,0,0,0,851,170,27,1,1049,0,0,0,1049
03/29/2016,BOS,MA,ANE,EN,Towers with Radar,856,153,27,0,1036,0,40,5,1,46,856,193,32,1,1082,0,0,0,1082
03/30/2016,BOS,MA,ANE,EN,Towers with Radar,847,131,52,0,1030,0,75,8,1,84,847,206,60,1,1114,0,0,0,1114
03/31/2016,BOS,MA,ANE,EN,Towers with Radar,885,122,46,0,1053,0,58,9,1,68,885,180,55,1,1121,0,0,0,1121
04/01/2016,BOS,MA,ANE,EN,Towers with Radar,859,159,33,4,1055,0,0,0,0,0,859,159,33,4,1055,0,0,0,1055
04/02/2016,BOS,MA,ANE,EN,Towers with Radar,668,126,17,0,811,0,11,0,0,11,668,137,17,0,822,0,0,0,822
04/03/2016,BOS,MA,ANE,EN,Towers with Radar,733,123,24,0,880,0,16,0,0,16,733,139,24,0,896,0,0,0,896
04/04/2016,BOS,MA,ANE,EN,Towers with Radar,710,114,25,1,850,0,0,0,0,0,710,114,25,1,850,0,0,0,850
04/05/2016,BOS,MA,ANE,EN,Towers with Radar,931,119,29,0,1079,0,63,3,0,66,931,182,32,0,1145,0,0,0,1145
04/06/2016,BOS,MA,ANE,EN,Towers with Radar,864,130,37,0,1031,0,75,35,2,112,864,205,72,2,1143,0,0,0,1143
04/07/2016,BOS,MA,ANE,EN,Towers with Radar,860,154,46,0,1060,0,6,0,0,6,860,160,46,0,1066,0,0,0,1066
04/08/2016,BOS,MA,ANE,EN,Towers with Radar,885,179,35,0,1099,0,25,0,7,32,885,204,35,7,1131,0,0,0,1131
04/09/2016,BOS,MA,ANE,EN,Towers with Radar,689,81,6,0,776,0,54,1,1,56,689,135,7,1,832,0,0,0,832
04/10/2016,BOS,MA,ANE,EN,Towers with Radar,785,105,25,0,915,0,65,9,6,80,785,170,34,6,995,0,0,0,995
04/11/2016,BOS,MA,ANE,EN,Towers with Radar,871,173,46,0,1090,0,33,12,0,45,871,206,58,0,1135,0,0,0,1135
04/12/2016,BOS,MA,ANE,EN,Towers with Radar,886,182,40,1,1109,0,6,4,0,10,886,188,44,1,1119,0,0,0,1119
04/13/2016,BOS,MA,ANE,EN,Towers with Radar,872,129,40,1,1042,0,77,14,1,92,872,206,54,2,1134,0,0,0,1134
04/14/2016,BOS,MA,ANE,EN,Towers with Radar,908,148,42,0,1098,0,72,19,0,91,908,220,61,0,1189,0,0,0,1189
04/15/2016,BOS,MA,ANE,EN,Towers with Radar,890,134,30,2,1056,0,77,13,4,94,890,211,43,6,1150,0,0,0,1150
04/16/2016,BOS,MA,ANE,EN,Towers with Radar,733,86,22,0,841,0,53,11,2,66,733,139,33,2,907,0,0,0,907
04/17/2016,BOS,MA,ANE,EN,Towers with Radar,793,84,19,0,896,0,75,11,2,88,793,159,30,2,984,0,0,0,984
04/18/2016,BOS,MA,ANE,EN,Towers with Radar,891,122,21,0,1034,0,74,40,2,116,891,196,61,2,1150,0,0,0,1150
04/19/2016,BOS,MA,ANE,EN,Towers with Radar,900,171,44,2,1117,0,18,6,0,24,900,189,50,2,1141,0,0,0,1141
04/20/2016,BOS,MA,ANE,EN,Towers with Radar,900,121,29,0,1050,0,69,11,1,81,900,190,40,1,1131,0,0,0,1131
04/21/2016,BOS,MA,ANE,EN,Towers with Radar,915,145,32,1,1093,0,82,10,2,94,915,227,42,3,1187,0,0,0,1187
04/22/2016,BOS,MA,ANE,EN,Towers with Radar,908,156,32,0,1096,0,42,0,1,43,908,198,32,1,1139,0,0,0,1139
04/23/2016,BOS,MA,ANE,EN,Towers with Radar,735,127,14,0,876,0,12,0,2,14,735,139,14,2,890,0,0,0,890
04/24/2016,BOS,MA,ANE,EN,Towers with Radar,810,120,34,0,964,0,73,12,0,85,810,193,46,0,1049,0,0,0,1049
04/25/2016,BOS,MA,ANE,EN,Towers with Radar,897,128,34,0,1059,0,67,7,0,74,897,195,41,0,1133,0,0,0,1133
04/26/2016,BOS,MA,ANE,EN,Towers with Radar,894,182,42,1,1119,0,8,1,0,9,894,190,43,1,1128,0,0,0,1128
04/27/2016,BOS,MA,ANE,EN,Towers with Radar,910,146,34,0,1090,0,76,14,2,92,910,222,48,2,1182,0,0,0,1182
04/28/2016,BOS,MA,ANE,EN,Towers with Radar,917,113,40,1,1071,0,77,7,0,84,917,190,47,1,1155,0,0,0,1155
04/29/2016,BOS,MA,ANE,EN,Towers with Radar,904,137,32,0,1073,0,72,11,2,85,904,209,43,2,1158,0,0,0,1158
04/30/2016,BOS,MA,ANE,EN,Towers with Radar,721,67,10,1,799,0,69,2,0,71,721,136,12,1,870,0,0,0,870
05/01/2016,BOS,MA,ANE,EN,Towers with Radar,796,140,17,1,954,0,49,1,1,51,796,189,18,2,1005,0,0,0,1005
05/02/2016,BOS,MA,ANE,EN,Towers with Radar,893,198,34,0,1125,0,0,0,0,0,893,198,34,0,1125,0,0,0,1125
05/03/2016,BOS,MA,ANE,EN,Towers with Radar,915,186,49,3,1153,0,1,2,3,6,915,187,51,6,1159,0,0,0,1159
05/04/2016,BOS,MA,ANE,EN,Towers with Radar,867,196,62,0,1125,0,1,2,0,3,867,197,64,0,1128,0,0,0,1128
05/05/2016,BOS,MA,ANE,EN,Towers with Radar,916,207,56,0,1179,0,0,1,0,1,916,207,57,0,1180,0,0,0,1180
05/06/2016,BOS,MA,ANE,EN,Towers with Radar,914,215,53,0,1182,0,6,5,0,11,914,221,58,0,1193,0,0,0,1193
05/07/2016,BOS,MA,ANE,EN,Towers with Radar,721,150,33,0,904,0,0,0,0,0,721,150,33,0,904,0,0,0,904
05/08/2016,BOS,MA,ANE,EN,Towers with Radar,803,159,24,0,986,0,13,0,0,13,803,172,24,0,999,0,0,0,999
05/09/2016,BOS,MA,ANE,EN,Towers with Radar,912,149,52,0,1113,0,71,7,1,79,912,220,59,1,1192,0,0,0,1192
05/10/2016,BOS,MA,ANE,EN,Towers with Radar,913,131,53,0,1097,0,79,25,0,104,913,210,78,0,1201,0,0,0,1201
05/11/2016,BOS,MA,ANE,EN,Towers with Radar,906,108,53,0,1067,0,90,21,1,112,906,198,74,1,1179,0,0,0,1179
05/12/2016,BOS,MA,ANE,EN,Towers with Radar,934,117,43,0,1094,0,107,16,1,124,934,224,59,1,1218,0,0,0,1218
05/13/2016,BOS,MA,ANE,EN,Towers with Radar,932,231,45,2,1210,0,10,5,0,15,932,241,50,2,1225,0,0,0,1225
05/14/2016,BOS,MA,ANE,EN,Towers with Radar,726,70,8,0,804,0,68,4,1,73,726,138,12,1,877,0,0,0,877
05/15/2016,BOS,MA,ANE,EN,Towers with Radar,848,148,30,0,1026,0,49,1,0,50,848,197,31,0,1076,0,0,0,1076
05/16/2016,BOS,MA,ANE,EN,Towers with Radar,920,150,41,0,1111,0,62,4,0,66,920,212,45,0,1177,0,0,0,1177
05/17/2016,BOS,MA,ANE,EN,Towers with Radar,925,161,65,0,1151,0,74,13,0,87,925,235,78,0,1238,0,0,0,1238
05/18/2016,BOS,MA,ANE,EN,Towers with Radar,907,137,48,0,1092,0,104,5,0,109,907,241,53,0,1201,0,0,0,1201
05/19/2016,BOS,MA,ANE,EN,Towers with Radar,953,153,30,0,1136,0,86,11,1,98,953,239,41,1,1234,0,0,0,1234
05/20/2016,BOS,MA,ANE,EN,Towers with Radar,940,127,39,0,1106,0,113,13,0,126,940,240,52,0,1232,0,0,0,1232
05/21/2016,BOS,MA,ANE,EN,Towers with Radar,720,68,8,0,796,0,74,6,1,81,720,142,14,1,877,0,0,0,877
05/22/2016,BOS,MA,ANE,EN,Towers with Radar,842,203,26,0,1071,0,32,5,1,38,842,235,31,1,1109,0,0,0,1109
05/23/2016,BOS,MA,ANE,EN,Towers with Radar,918,131,61,0,1110,0,86,8,0,94,918,217,69,0,1204,0,0,0,1204
05/24/2016,BOS,MA,ANE,EN,Towers with Radar,932,213,60,1,1206,0,0,0,0,0,932,213,60,1,1206,0,0,0,1206
05/25/2016,BOS,MA,ANE,EN,Towers with Radar,928,169,50,1,1148,0,56,6,1,63,928,225,56,2,1211,0,0,0,1211
05/26/2016,BOS,MA,ANE,EN,Towers with Radar,967,138,45,2,1152,0,105,17,0,122,967,243,62,2,1274,0,0,0,1274
05/27/2016,BOS,MA,ANE,EN,Towers with Radar,958,185,23,1,1167,0,96,23,3,122,958,281,46,4,1289,0,0,0,1289
05/28/2016,BOS,MA,ANE,EN,Towers with Radar,724,79,14,0,817,0,76,11,0,87,724,155,25,0,904,0,0,0,904
05/29/2016,BOS,MA,ANE,EN,Towers with Radar,735,148,13,0,896,0,0,1,0,1,735,148,14,0,897,0,0,0,897
05/30/2016,BOS,MA,ANE,EN,Towers with Radar,861,199,21,0,1081,0,7,0,0,7,861,206,21,0,1088,0,0,0,1088
05/31/2016,BOS,MA,ANE,EN,Towers with Radar,911,164,47,0,1122,0,65,1,1,67,911,229,48,1,1189,0,0,0,1189
06/01/2016,BOS,MA,ANE,EN,Towers with Radar,945,163,65,0,1173,0,81,16,0,97,945,244,81,0,1270,0,0,0,1270
06/02/2016,BOS,MA,ANE,EN,Towers with Radar,956,242,45,0,1243,0,0,2,0,2,956,242,47,0,1245,0,0,0,1245
06/03/2016,BOS,MA,ANE,EN,Towers with Radar,950,249,30,0,1229,0,8,10,0,18,950,257,40,0,1247,0,0,0,1247
06/04/2016,BOS,MA,ANE,EN,Towers with Radar,732,148,15,0,895,0,24,2,0,26,732,172,17,0,921,0,0,0,921
06/05/2016,BOS,MA,ANE,EN,Towers with Radar,838,175,15,2,1030,0,0,0,0,0,838,175,15,2,1030,0,0,0,1030
06/06/2016,BOS,MA,ANE,EN,Towers with Radar,966,180,25,0,1171,0,47,7,0,54,966,227,32,0,1225,0,0,0,1225
06/07/2016,BOS,MA,ANE,EN,Towers with Radar,945,178,31,0,1154,0,40,4,1,45,945,218,35,1,1199,0,0,0,1199
06/08/2016,BOS,MA,ANE,EN,Towers with Radar,953,170,34,0,1157,0,70,8,1,79,953,240,42,1,1236,0,0,0,1236
06/09/2016,BOS,MA,ANE,EN,Towers with Radar,961,191,47,1,1200,0,55,13,0,68,961,246,60,1,1268,0,0,0,1268
06/10/2016,BOS,MA,ANE,EN,Towers with Radar,958,160,28,1,1147,0,120,20,1,141,958,280,48,2,1288,0,0,0,1288
06/11/2016,BOS,MA,ANE,EN,Towers with Radar,777,110,8,0,895,0,43,1,0,44,777,153,9,0,939,0,0,0,939
06/12/2016,BOS,MA,ANE,EN,Towers with Radar,869,152,38,0,1059,0,99,6,0,105,869,251,44,0,1164,0,0,0,1164
06/13/2016,BOS,MA,ANE,EN,Towers with Radar,948,170,43,1,1162,0,63,14,0,77,948,233,57,1,1239,0,0,0,1239
06/14/2016,BOS,MA,ANE,EN,Towers with Radar,952,153,61,0,1166,0,93,9,0,102,952,246,70,0,1268,0,0,0,1268
06/15/2016,BOS,MA,ANE,EN,Towers with Radar,971,158,45,1,1175,0,98,14,1,113,971,256,59,2,1288,0,0,0,1288
06/16/2016,BOS,MA,ANE,EN,Towers with Radar,960,151,58,0,1169,0,98,12,0,110,960,249,70,0,1279,0,0,0,1279
06/17/2016,BOS,MA,ANE,EN,Towers with Radar,968,133,35,0,1136,0,144,16,0,160,968,277,51,0,1296,0,0,0,1296
06/18/2016,BOS,MA,ANE,EN,Towers with Radar,791,78,13,1,883,0,92,14,2,108,791,170,27,3,991,0,0,0,991
06/19/2016,BOS,MA,ANE,EN,Towers with Radar,895,105,11,0,1011,0,139,6,0,145,895,244,17,0,1156,0,0,0,1156
06/20/2016,BOS,MA,ANE,EN,Towers with Radar,961,144,26,1,1132,0,104,7,0,111,961,248,33,1,1243,0,0,0,1243
06/21/2016,BOS,MA,ANE,EN,Towers with Radar,938,169,50,0,1157,0,70,16,0,86,938,239,66,0,1243,0,0,0,1243
06/22/2016,BOS,MA,ANE,EN,Towers with Radar,959,153,43,0,1155,0,80,9,0,89,959,233,52,0,1244,0,0,0,1244
06/23/2016,BOS,MA,ANE,EN,Towers with Radar,937,154,34,0,1125,0,96,14,2,112,937,250,48,2,1237,0,0,0,1237
06/24/2016,BOS,MA,ANE,EN,Towers with Radar,980,144,44,0,1168,0,172,16,0,188,980,316,60,0,1356,0,0,0,1356
06/25/2016,BOS,MA,ANE,EN,Towers with Radar,788,84,17,0,889,0,134,6,3,143,788,218,23,3,1032,0,0,0,1032
06/26/2016,BOS,MA,ANE,EN,Towers with Radar,886,106,25,0,1017,1,179,9,0,189,887,285,34,0,1206,0,0,0,1206
06/27/2016,BOS,MA,ANE,EN,Towers with Radar,959,137,31,0,1127,0,152,11,0,163,959,289,42,0,1290,0,0,0,1290
06/28/2016,BOS,MA,ANE,EN,Towers with Radar,933,225,36,1,1195,0,16,2,1,19,933,241,38,2,1214,0,0,0,1214
06/29/2016,BOS,MA,ANE,EN,Towers with Radar,965,216,49,0,1230,0,15,10,1,26,965,231,59,1,1256,0,0,0,1256
06/30/2016,BOS,MA,ANE,EN,Towers with Radar,985,132,38,0,1155,0,143,28,2,173,985,275,66,2,1328,0,0,0,1328
07/01/2016,BOS,MA,ANE,EN,Towers with Radar,893,192,20,0,1105,0,118,7,2,127,893,310,27,2,1232,0,0,0,1232
07/02/2016,BOS,MA,ANE,EN,Towers with Radar,805,118,17,0,940,0,125,2,0,127,805,243,19,0,1067,0,0,0,1067
07/03/2016,BOS,MA,ANE,EN,Towers with Radar,744,82,15,0,841,0,122,28,0,150,744,204,43,0,991,0,0,0,991
07/04/2016,BOS,MA,ANE,EN,Towers with Radar,773,114,10,1,898,0,137,30,1,168,773,251,40,2,1066,0,0,0,1066
07/05/2016,BOS,MA,ANE,EN,Towers with Radar,927,233,29,0,1189,0,23,2,2,27,927,256,31,2,1216,0,0,0,1216
07/06/2016,BOS,MA,ANE,EN,Towers with Radar,952,130,27,0,1109,0,140,21,0,161,952,270,48,0,1270,0,0,0,1270
07/07/2016,BOS,MA,ANE,EN,Towers with Radar,972,258,28,0,1258,0,15,11,0,26,972,273,39,0,1284,0,0,0,1284
07/08/2016,BOS,MA,ANE,EN,Towers with Radar,942,246,18,1,1207,0,3,1,3,7,942,249,19,4,1214,0,0,0,1214
07/09/2016,BOS,MA,ANE,EN,Towers with Radar,798,228,26,2,1054,0,2,3,1,6,798,230,29,3,1060,0,0,0,1060
07/10/2016,BOS,MA,ANE,EN,Towers with Radar,878,256,28,0,1162,0,3,1,0,4,878,259,29,0,1166,0,0,0,1166
07/11/2016,BOS,MA,ANE,EN,Towers with Radar,972,215,43,0,1230,0,52,13,0,65,972,267,56,0,1295,0,0,0,1295
07/12/2016,BOS,MA,ANE,EN,Towers with Radar,973,136,37,0,1146,0,114,15,0,129,973,250,52,0,1275,0,0,0,1275
07/13/2016,BOS,MA,ANE,EN,Towers with Radar,930,156,62,0,1148,0,119,22,0,141,930,275,84,0,1289,0,0,0,1289
07/14/2016,BOS,MA,ANE,EN,Towers with Radar,982,235,40,0,1257,0,47,0,0,47,982,282,40,0,1304,0,0,0,1304
07/15/2016,BOS,MA,ANE,EN,Towers with Radar,984,165,26,0,1175,0,139,26,1,166,984,304,52,1,1341,0,0,0,1341
07/16/2016,BOS,MA,ANE,EN,Towers with Radar,779,87,15,0,881,0,144,13,1,158,779,231,28,1,1039,0,0,0,1039
07/17/2016,BOS,MA,ANE,EN,Towers with Radar,882,255,32,0,1169,0,31,9,0,40,882,286,41,0,1209,0,0,0,1209
07/18/2016,BOS,MA,ANE,EN,Towers with Radar,932,164,43,0,1139,0,89,9,0,98,932,253,52,0,1237,0,0,0,1237
07/19/2016,BOS,MA,ANE,EN,Towers with Radar,961,158,48,0,1167,0,99,17,2,118,961,257,65,2,1285,0,0,0,1285
07/20/2016,BOS,MA,ANE,EN,Towers with Radar,951,163,54,0,1168,0,120,9,0,129,951,283,63,0,1297,0,0,0,1297
07/21/2016,BOS,MA,ANE,EN,Towers with Radar,951,134,56,0,1141,0,170,17,0,187,951,304,73,0,1328,0,0,0,1328
07/22/2016,BOS,MA,ANE,EN,Towers with Radar,954,142,41,1,1138,0,142,19,0,161,954,284,60,1,1299,0,0,0,1299
07/23/2016,BOS,MA,ANE,EN,Towers with Radar,763,76,16,0,855,0,150,16,0,166,763,226,32,0,1021,0,0,0,1021
07/24/2016,BOS,MA,ANE,EN,Towers with Radar,900,131,39,0,1070,0,167,17,2,186,900,298,56,2,1256,0,0,0,1256
07/25/2016,BOS,MA,ANE,EN,Towers with Radar,902,128,22,0,1052,0,146,10,0,156,902,274,32,0,1208,0,0,0,1208
07/26/2016,BOS,MA,ANE,EN,Towers with Radar,992,155,33,0,1180,0,101,17,1,119,992,256,50,1,1299,0,0,0,1299
07/27/2016,BOS,MA,ANE,EN,Towers with Radar,953,154,37,0,1144,0,128,17,1,146,953,282,54,1,1290,0,0,0,1290
07/28/2016,BOS,MA,ANE,EN,Towers with Radar,913,160,50,0,1123,0,139,11,1,151,913,299,61,1,1274,0,0,0,1274
07/29/2016,BOS,MA,ANE,EN,Towers with Radar,962,259,36,0,1257,0,27,4,0,31,962,286,40,0,1288,0,0,0,1288
07/30/2016,BOS,MA,ANE,EN,Towers with Radar,751,105,8,0,864,0,112,7,0,119,751,217,15,0,983,0,0,0,983
07/31/2016,BOS,MA,ANE,EN,Towers with Radar,855,238,24,0,1117,0,3,2,1,6,855,241,26,1,1123,0,0,0,1123
08/01/2016,BOS,MA,ANE,EN,Towers with Radar,965,255,39,0,1259,0,14,1,0,15,965,269,40,0,1274,0,0,0,1274
08/02/2016,BOS,MA,ANE,EN,Towers with Radar,949,206,29,0,1184,0,32,10,0,42,949,238,39,0,1226,0,0,0,1226
08/03/2016,BOS,MA,ANE,EN,Towers with Radar,968,129,47,0,1144,0,106,11,1,118,968,235,58,1,1262,0,0,0,1262
08/04/2016,BOS,MA,ANE,EN,Towers with Radar,978,141,29,0,1148,0,180,12,2,194,978,321,41,2,1342,0,0,0,1342
08/05/2016,BOS,MA,ANE,EN,Towers with Radar,972,129,38,2,1141,0,166,14,1,181,972,295,52,3,1322,0,0,0,1322
08/06/2016,BOS,MA,ANE,EN,Towers with Radar,782,190,21,0,993,0,63,11,0,74,782,253,32,0,1067,0,0,0,1067
08/07/2016,BOS,MA,ANE,EN,Towers with Radar,875,180,24,1,1080,0,137,13,1,151,875,317,37,2,1231,0,0,0,1231
08/08/2016,BOS,MA,ANE,EN,Towers with Radar,926,187,30,0,1143,0,126,19,1,146,926,313,49,1,1289,0,0,0,1289
08/09/2016,BOS,MA,ANE,EN,Towers with Radar,951,176,70,2,1199,0,99,19,2,120,951,275,89,4,1319,0,0,0,1319
08/10/2016,BOS,MA,ANE,EN,Towers with Radar,935,231,61,1,1228,0,21,8,1,30,935,252,69,2,1258,0,0,0,1258
08/11/2016,BOS,MA,ANE,EN,Towers with Radar,960,225,38,4,1227,0,89,10,1,100,960,314,48,5,1327,0,0,0,1327
08/12/2016,BOS,MA,ANE,EN,Towers with Radar,945,223,34,2,1204,0,83,12,2,97,945,306,46,4,1301,0,0,0,1301
08/13/2016,BOS,MA,ANE,EN,Towers with Radar,770,239,17,3,1029,0,3,1,0,4,770,242,18,3,1033,0,0,0,1033
08/14/2016,BOS,MA,ANE,EN,Towers with Radar,876,197,19,0,1092,0,82,10,0,92,876,279,29,0,1184,0,0,0,1184
08/15/2016,BOS,MA,ANE,EN,Towers with Radar,946,153,23,0,1122,0,117,19,0,136,946,270,42,0,1258,0,0,0,1258
08/16/2016,BOS,MA,ANE,EN,Towers with Radar,937,202,32,0,1171,0,60,9,0,69,937,262,41,0,1240,0,0,0,1240
08/17/2016,BOS,MA,ANE,EN,Towers with Radar,952,184,40,0,1176,0,77,8,0,85,952,261,48,0,1261,0,0,0,1261
08/18/2016,BOS,MA,ANE,EN,Towers with Radar,941,198,26,2,1167,0,132,18,0,150,941,330,44,2,1317,0,0,0,1317
08/19/2016,BOS,MA,ANE,EN,Towers with Radar,946,165,20,1,1132,0,143,13,1,157,946,308,33,2,1289,0,0,0,1289
08/20/2016,BOS,MA,ANE,EN,Towers with Radar,738,141,10,1,890,0,108,8,2,118,738,249,18,3,1008,0,0,0,1008
08/21/2016,BOS,MA,ANE,EN,Towers with Radar,850,214,24,0,1088,0,90,7,0,97,850,304,31,0,1185,0,0,0,1185
08/22/2016,BOS,MA,ANE,EN,Towers with Radar,952,196,37,1,1186,0,105,18,2,125,952,301,55,3,1311,0,0,0,1311
08/23/2016,BOS,MA,ANE,EN,Towers with Radar,918,146,24,0,1088,0,122,12,4,138,918,268,36,4,1226,0,0,0,1226
08/24/2016,BOS,MA,ANE,EN,Towers with Radar,906,154,28,11,1099,0,127,5,1,133,906,281,33,12,1232,0,0,0,1232
08/25/2016,BOS,MA,ANE,EN,Towers with Radar,934,168,41,4,1147,0,157,17,0,174,934,325,58,4,1321,0,0,0,1321
08/26/2016,BOS,MA,ANE,EN,Towers with Radar,919,263,40,1,1223,0,49,11,1,61,919,312,51,2,1284,0,0,0,1284
08/27/2016,BOS,MA,ANE,EN,Towers with Radar,717,81,13,1,812,0,156,10,1,167,717,237,23,2,979,0,0,0,979
08/28/2016,BOS,MA,ANE,EN,Towers with Radar,834,122,31,0,987,0,173,15,3,191,834,295,46,3,1178,0,0,0,1178
08/29/2016,BOS,MA,ANE,EN,Towers with Radar,933,149,24,2,1108,0,142,15,0,157,933,291,39,2,1265,0,0,0,1265
08/30/2016,BOS,MA,ANE,EN,Towers with Radar,905,135,32,0,1072,0,117,14,0,131,905,252,46,0,1203,0,0,0,1203
08/31/2016,BOS,MA,ANE,EN,Towers with Radar,905,198,54,0,1157,0,98,8,0,106,905,296,62,0,1263,0,0,0,1263
09/01/2016,BOS,MA,ANE,EN,Towers with Radar,921,245,34,0,1200,0,67,14,0,81,921,312,48,0,1281,0,0,0,1281
09/02/2016,BOS,MA,ANE,EN,Towers with Radar,924,174,19,0,1117,0,140,36,1,177,924,314,55,1,1294,0,0,0,1294
09/03/2016,BOS,MA,ANE,EN,Towers with Radar,675,101,12,0,788,0,124,14,0,138,675,225,26,0,926,0,0,0,926
