01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
09/04/2016,BOS,MA,ANE,EN,Towers with Radar,666,115,22,0,803,0,113,7,1,121,666,228,29,1,924,0,0,0,924
09/05/2016,BOS,MA,ANE,EN,Towers with Radar,823,176,22,0,1021,0,58,8,0,66,823,234,30,0,1087,0,0,0,1087
09/06/2016,BOS,MA,ANE,EN,Towers with Radar,860,243,66,3,1172,0,0,0,0,0,860,243,66,3,1172,0,0,0,1172
09/07/2016,BOS,MA,ANE,EN,Towers with Radar,872,274,71,0,1217,0,7,6,1,14,872,281,77,1,1231,0,0,0,1231
09/08/2016,BOS,MA,ANE,EN,Towers with Radar,894,310,64,2,1270,0,10,5,1,16,894,320,69,3,1286,0,0,0,1286
09/09/2016,BOS,MA,ANE,EN,Towers with Radar,883,216,60,0,1159,0,140,11,0,151,883,356,71,0,1310,0,0,0,1310
09/10/2016,BOS,MA,ANE,EN,Towers with Radar,676,118,21,0,815,0,102,3,0,105,676,220,24,0,920,0,0,0,920
09/11/2016,BOS,MA,ANE,EN,Towers with Radar,816,196,30,0,1042,0,90,0,1,91,816,286,30,1,1133,0,0,0,1133
09/12/2016,BOS,MA,ANE,EN,Towers with Radar,879,165,52,1,1097,0,138,9,0,147,879,303,61,1,1244,0,0,0,1244
09/13/2016,BOS,MA,ANE,EN,Towers with Radar,876,146,69,2,1093,0,120,24,0,144,876,266,93,2,1237,0,0,0,1237
09/14/2016,BOS,MA,ANE,EN,Towers with Radar,863,197,72,2,1134,0,103,20,0,123,863,300,92,2,1257,0,0,0,1257
09/15/2016,BOS,MA,ANE,EN,Towers with Radar,911,240,56,0,1207,0,108,11,0,119,911,348,67,0,1326,0,0,0,1326
09/16/2016,BOS,MA,ANE,EN,Towers with Radar,903,154,49,1,1107,0,154,19,0,173,903,308,68,1,1280,0,0,0,1280
09/17/2016,BOS,MA,ANE,EN,Towers with Radar,690,96,26,0,812,0,125,4,1,130,690,221,30,1,942,0,0,0,942
09/18/2016,BOS,MA,ANE,EN,Towers with Radar,815,236,29,1,1081,0,25,3,1,29,815,261,32,2,1110,0,0,0,1110
09/19/2016,BOS,MA,ANE,EN,Towers with Radar,888,256,47,1,1192,0,1,0,0,1,888,257,47,1,1193,0,0,0,1193
09/20/2016,BOS,MA,ANE,EN,Towers with Radar,902,227,46,0,1175,0,15,1,0,16,902,242,47,0,1191,0,0,0,1191
09/21/2016,BOS,MA,ANE,EN,Towers with Radar,873,191,50,2,1116,0,67,18,0,85,873,258,68,2,1201,0,0,0,1201
09/22/2016,BOS,MA,ANE,EN,Towers with Radar,924,206,39,2,1171,0,107,14,0,121,924,313,53,2,1292,0,0,0,1292
09/23/2016,BOS,MA,ANE,EN,Towers with Radar,914,238,38,2,1192,0,74,4,0,78,914,312,42,2,1270,0,0,0,1270
09/24/2016,BOS,MA,ANE,EN,Towers with Radar,688,126,6,2,822,0,60,5,0,65,688,186,11,2,887,0,0,0,887
09/25/2016,BOS,MA,ANE,EN,Towers with Radar,816,177,19,1,1013,0,99,10,0,109,816,276,29,1,1122,0,0,0,1122
09/26/2016,BOS,MA,ANE,EN,Towers with Radar,903,148,26,0,1077,0,100,19,0,119,903,248,45,0,1196,0,0,0,1196
09/27/2016,BOS,MA,ANE,EN,Towers with Radar,889,225,50,1,1165,0,7,5,1,13,889,232,55,2,1178,0,0,0,1178
09/28/2016,BOS,MA,ANE,EN,Towers with Radar,867,236,45,0,1148,0,1,4,0,5,867,237,49,0,1153,0,0,0,1153
09/29/2016,BOS,MA,ANE,EN,Towers with Radar,905,271,41,0,1217,0,14,10,1,25,905,285,51,1,1242,0,0,0,1242
09/30/2016,BOS,MA,ANE,EN,Towers with Radar,908,254,28,0,1190,0,10,3,0,13,908,264,31,0,1203,0,0,0,1203
10/01/2016,BOS,MA,ANE,EN,Towers with Radar,688,160,17,4,869,0,0,0,0,0,688,160,17,4,869,0,0,0,869
10/02/2016,BOS,MA,ANE,EN,Towers with Radar,817,232,43,0,1092,0,0,0,0,0,817,232,43,0,1092,0,0,0,1092
10/03/2016,BOS,MA,ANE,EN,Towers with Radar,888,224,45,0,1157,0,25,4,1,30,888,249,49,1,1187,0,0,0,1187
10/04/2016,BOS,MA,ANE,EN,Towers with Radar,895,220,55,4,1174,0,13,2,2,17,895,233,57,6,1191,0,0,0,1191
10/05/2016,BOS,MA,ANE,EN,Towers with Radar,890,220,81,4,1195,0,33,21,2,56,890,253,102,6,1251,0,0,0,1251
10/06/2016,BOS,MA,ANE,EN,Towers with Radar,900,208,50,2,1160,0,66,13,0,79,900,274,63,2,1239,0,0,0,1239
10/07/2016,BOS,MA,ANE,EN,Towers with Radar,868,208,45,0,1121,0,93,21,0,114,868,301,66,0,1235,0,0,0,1235
10/08/2016,BOS,MA,ANE,EN,Towers with Radar,691,123,9,3,826,0,36,7,0,43,691,159,16,3,869,0,0,0,869
10/09/2016,BOS,MA,ANE,EN,Towers with Radar,766,167,20,2,955,0,1,0,0,1,766,168,20,2,956,0,0,0,956
10/10/2016,BOS,MA,ANE,EN,Towers with Radar,948,148,40,0,1136,0,93,11,0,104,948,241,51,0,1240,0,0,0,1240
10/11/2016,BOS,MA,ANE,EN,Towers with Radar,898,151,43,0,1092,0,74,11,0,85,898,225,54,0,1177,0,0,0,1177
10/12/2016,BOS,MA,ANE,EN,Towers with Radar,886,126,29,0,1041,0,76,7,1,84,886,202,36,1,1125,0,0,0,1125
10/13/2016,BOS,MA,ANE,EN,Towers with Radar,909,256,41,0,1206,0,22,10,0,32,909,278,51,0,1238,0,0,0,1238
10/14/2016,BOS,MA,ANE,EN,Towers with Radar,905,181,33,0,1119,0,86,8,1,95,905,267,41,1,1214,0,0,0,1214
10/15/2016,BOS,MA,ANE,EN,Towers with Radar,687,98,14,0,799,0,61,5,0,66,687,159,19,0,865,0,0,0,865
10/16/2016,BOS,MA,ANE,EN,Towers with Radar,820,158,24,0,1002,0,65,8,0,73,820,223,32,0,1075,0,0,0,1075
10/17/2016,BOS,MA,ANE,EN,Towers with Radar,887,151,37,0,1075,0,55,14,1,70,887,206,51,1,1145,0,0,0,1145
10/18/2016,BOS,MA,ANE,EN,Towers with Radar,900,202,58,2,1162,0,4,6,0,10,900,206,64,2,1172,0,0,0,1172
10/19/2016,BOS,MA,ANE,EN,Towers with Radar,890,166,64,2,1122,0,43,10,0,53,890,209,74,2,1175,0,0,0,1175
10/20/2016,BOS,MA,ANE,EN,Towers with Radar,912,190,60,0,1162,0,37,10,0,47,912,227,70,0,1209,0,0,0,1209
10/21/2016,BOS,MA,ANE,EN,Towers with Radar,897,204,37,0,1138,0,6,0,0,6,897,210,37,0,1144,0,0,0,1144
10/22/2016,BOS,MA,ANE,EN,Towers with Radar,702,136,14,0,852,0,1,0,0,1,702,137,14,0,853,0,0,0,853
10/23/2016,BOS,MA,ANE,EN,Towers with Radar,816,167,43,0,1026,0,53,6,0,59,816,220,49,0,1085,0,0,0,1085
10/24/2016,BOS,MA,ANE,EN,Towers with Radar,892,144,38,2,1076,0,63,11,0,74,892,207,49,2,1150,0,0,0,1150
10/25/2016,BOS,MA,ANE,EN,Towers with Radar,868,159,46,0,1073,0,44,13,0,57,868,203,59,0,1130,0,0,0,1130
10/26/2016,BOS,MA,ANE,EN,Towers with Radar,876,177,53,1,1107,0,61,12,1,74,876,238,65,2,1181,0,0,0,1181
10/27/2016,BOS,MA,ANE,EN,Towers with Radar,897,210,64,2,1173,0,20,6,0,26,897,230,70,2,1199,0,0,0,1199
10/28/2016,BOS,MA,ANE,EN,Towers with Radar,891,205,55,1,1152,0,1,7,0,8,891,206,62,1,1160,0,0,0,1160
10/29/2016,BOS,MA,ANE,EN,Towers with Radar,674,109,9,0,792,0,25,6,0,31,674,134,15,0,823,0,0,0,823
10/30/2016,BOS,MA,ANE,EN,Towers with Radar,774,134,30,0,938,0,43,1,0,44,774,177,31,0,982,0,0,0,982
10/31/2016,BOS,MA,ANE,EN,Towers with Radar,824,160,32,0,1016,0,37,24,0,61,824,197,56,0,1077,0,0,0,1077
11/01/2016,BOS,MA,ANE,EN,Towers with Radar,861,136,41,0,1038,0,65,7,0,72,861,201,48,0,1110,0,0,0,1110
11/02/2016,BOS,MA,ANE,EN,Towers with Radar,860,186,77,0,1123,0,51,15,1,67,860,237,92,1,1190,0,0,0,1190
11/03/2016,BOS,MA,ANE,EN,Towers with Radar,877,216,66,0,1159,0,2,6,0,8,877,218,72,0,1167,0,0,0,1167
11/04/2016,BOS,MA,ANE,EN,Towers with Radar,893,157,37,0,1087,0,57,5,0,62,893,214,42,0,1149,0,0,0,1149
11/05/2016,BOS,MA,ANE,EN,Towers with Radar,662,105,15,0,782,0,40,9,0,49,662,145,24,0,831,0,0,0,831
11/06/2016,BOS,MA,ANE,EN,Towers with Radar,761,161,38,0,960,0,15,9,0,24,761,176,47,0,984,0,0,0,984
11/07/2016,BOS,MA,ANE,EN,Towers with Radar,858,150,31,0,1039,0,48,4,0,52,858,198,35,0,1091,0,0,0,1091
11/08/2016,BOS,MA,ANE,EN,Towers with Radar,811,117,29,0,957,0,74,9,0,83,811,191,38,0,1040,0,0,0,1040
11/09/2016,BOS,MA,ANE,EN,Towers with Radar,881,167,52,0,1100,0,37,12,2,51,881,204,64,2,1151,0,0,0,1151
11/10/2016,BOS,MA,ANE,EN,Towers with Radar,894,129,56,0,1079,0,70,18,0,88,894,199,74,0,1167,0,0,0,1167
11/11/2016,BOS,MA,ANE,EN,Towers with Radar,883,140,27,0,1050,0,48,7,0,55,883,188,34,0,1105,0,0,0,1105
11/12/2016,BOS,MA,ANE,EN,Towers with Radar,638,70,20,0,728,0,61,4,0,65,638,131,24,0,793,0,0,0,793
11/13/2016,BOS,MA,ANE,EN,Towers with Radar,783,120,29,2,934,0,57,2,0,59,783,177,31,2,993,0,0,0,993
11/14/2016,BOS,MA,ANE,EN,Towers with Radar,889,117,57,2,1065,0,74,12,0,86,889,191,69,2,1151,0,0,0,1151
11/15/2016,BOS,MA,ANE,EN,Towers with Radar,857,166,53,2,1078,0,15,7,0,22,857,181,60,2,1100,0,0,0,1100
11/16/2016,BOS,MA,ANE,EN,Towers with Radar,871,199,50,0,1120,0,5,9,2,16,871,204,59,2,1136,0,0,0,1136
11/17/2016,BOS,MA,ANE,EN,Towers with Radar,889,188,54,0,1131,0,16,10,0,26,889,204,64,0,1157,0,0,0,1157
11/18/2016,BOS,MA,ANE,EN,Towers with Radar,894,153,31,1,1079,0,67,16,1,84,894,220,47,2,1163,0,0,0,1163
11/19/2016,BOS,MA,ANE,EN,Towers with Radar,663,144,14,0,821,0,5,0,0,5,663,149,14,0,826,0,0,0,826
11/20/2016,BOS,MA,ANE,EN,Towers with Radar,773,140,18,1,932,0,3,3,0,6,773,143,21,1,938,0,0,0,938
11/21/2016,BOS,MA,ANE,EN,Towers with Radar,825,133,26,0,984,0,22,2,0,24,825,155,28,0,1008,0,0,0,1008
11/22/2016,BOS,MA,ANE,EN,Towers with Radar,881,158,37,2,1078,0,39,18,0,57,881,197,55,2,1135,0,0,0,1135
11/23/2016,BOS,MA,ANE,EN,Towers with Radar,879,139,28,0,1046,0,68,7,0,75,879,207,35,0,1121,0,0,0,1121
11/24/2016,BOS,MA,ANE,EN,Towers with Radar,536,100,4,0,640,0,16,2,0,18,536,116,6,0,658,0,0,0,658
11/25/2016,BOS,MA,ANE,EN,Towers with Radar,605,132,17,2,756,0,0,0,0,0,605,132,17,2,756,0,0,0,756
11/26/2016,BOS,MA,ANE,EN,Towers with Radar,768,127,7,0,902,1,0,0,2,3,769,127,7,2,905,0,0,0,905
11/27/2016,BOS,MA,ANE,EN,Towers with Radar,865,144,47,4,1060,0,45,11,0,56,865,189,58,4,1116,0,0,0,1116
11/28/2016,BOS,MA,ANE,EN,Towers with Radar,915,128,48,0,1091,0,76,6,0,82,915,204,54,0,1173,0,0,0,1173
11/29/2016,BOS,MA,ANE,EN,Towers with Radar,873,157,51,0,1081,0,15,3,0,18,873,172,54,0,1099,0,0,0,1099
11/30/2016,BOS,MA,ANE,EN,Towers with Radar,866,188,29,0,1083,0,1,0,0,1,866,189,29,0,1084,0,0,0,1084
12/01/2016,BOS,MA,ANE,EN,Towers with Radar,889,177,38,3,1107,0,25,13,1,39,889,202,51,4,1146,0,0,0,1146
12/02/2016,BOS,MA,ANE,EN,Towers with Radar,876,134,19,0,1029,0,51,18,0,69,876,185,37,0,1098,0,0,0,1098
12/03/2016,BOS,MA,ANE,EN,Towers with Radar,589,110,11,1,711,0,26,1,0,27,589,136,12,1,738,0,0,0,738
12/04/2016,BOS,MA,ANE,EN,Towers with Radar,747,125,27,0,899,0,51,8,1,60,747,176,35,1,959,0,0,0,959
12/05/2016,BOS,MA,ANE,EN,Towers with Radar,858,157,39,0,1054,0,6,4,0,10,858,163,43,0,1064,0,0,0,1064
12/06/2016,BOS,MA,ANE,EN,Towers with Radar,847,139,51,0,1037,0,60,13,0,73,847,199,64,0,1110,0,0,0,1110
12/07/2016,BOS,MA,ANE,EN,Towers with Radar,849,198,55,0,1102,0,0,3,0,3,849,198,58,0,1105,0,0,0,1105
12/08/2016,BOS,MA,ANE,EN,Towers with Radar,877,169,34,0,1080,0,37,11,1,49,877,206,45,1,1129,0,0,0,1129
12/09/2016,BOS,MA,ANE,EN,Towers with Radar,881,149,31,0,1061,0,36,9,0,45,881,185,40,0,1106,0,0,0,1106
12/10/2016,BOS,MA,ANE,EN,Towers with Radar,581,84,15,1,681,0,37,5,0,42,581,121,20,1,723,0,0,0,723
12/11/2016,BOS,MA,ANE,EN,Towers with Radar,717,89,14,3,823,0,48,8,0,56,717,137,22,3,879,0,0,0,879
12/12/2016,BOS,MA,ANE,EN,Towers with Radar,873,148,42,2,1065,0,14,3,0,17,873,162,45,2,1082,0,0,0,1082
12/13/2016,BOS,MA,ANE,EN,Towers with Radar,865,118,63,0,1046,0,71,11,0,82,865,189,74,0,1128,0,0,0,1128
12/14/2016,BOS,MA,ANE,EN,Towers with Radar,866,129,38,0,1033,0,55,17,2,74,866,184,55,2,1107,0,0,0,1107
12/15/2016,BOS,MA,ANE,EN,Towers with Radar,869,113,25,0,1007,0,41,16,0,57,869,154,41,0,1064,0,0,0,1064
12/16/2016,BOS,MA,ANE,EN,Towers with Radar,850,127,22,0,999,0,39,8,1,48,850,166,30,1,1047,0,0,0,1047
12/17/2016,BOS,MA,ANE,EN,Towers with Radar,564,75,3,0,642,0,0,0,0,0,564,75,3,0,642,0,0,0,642
12/18/2016,BOS,MA,ANE,EN,Towers with Radar,749,83,11,0,843,0,0,0,0,0,749,83,11,0,843,0,0,0,843
12/19/2016,BOS,MA,ANE,EN,Towers with Radar,835,98,13,0,946,0,54,5,0,59,835,152,18,0,1005,0,0,0,1005
12/20/2016,BOS,MA,ANE,EN,Towers with Radar,836,125,36,0,997,0,46,9,0,55,836,171,45,0,1052,0,0,0,1052
12/21/2016,BOS,MA,ANE,EN,Towers with Radar,850,85,14,0,949,0,60,7,0,67,850,145,21,0,1016,0,0,0,1016
12/22/2016,BOS,MA,ANE,EN,Towers with Radar,849,114,22,2,987,0,14,3,0,17,849,128,25,2,1004,0,0,0,1004
12/23/2016,BOS,MA,ANE,EN,Towers with Radar,819,89,15,0,923,0,64,0,2,66,819,153,15,2,989,0,0,0,989
12/24/2016,BOS,MA,ANE,EN,Towers with Radar,641,83,5,0,729,0,13,0,0,13,641,96,5,0,742,0,0,0,742
12/25/2016,BOS,MA,ANE,EN,Towers with Radar,577,48,6,0,631,0,43,0,0,43,577,91,6,0,674,0,0,0,674
12/26/2016,BOS,MA,ANE,EN,Towers with Radar,748,91,11,0,850,0,42,0,2,44,748,133,11,2,894,0,0,0,894
12/27/2016,BOS,MA,ANE,EN,Towers with Radar,807,132,10,0,949,0,14,0,0,14,807,146,10,0,963,0,0,0,963
12/28/2016,BOS,MA,ANE,EN,Towers with Radar,796,99,11,2,908,0,50,5,0,55,796,149,16,2,963,0,0,0,963
12/29/2016,BOS,MA,ANE,EN,Towers with Radar,788,81,8,0,877,0,20,3,0,23,788,101,11,0,900,0,0,0,900
12/30/2016,BOS,MA,ANE,EN,Towers with Radar,811,106,8,1,926,0,28,4,2,34,811,134,12,3,960,0,0,0,960
12/31/2016,BOS,MA,ANE,EN,Towers with Radar,637,71,4,1,713,0,37,0,0,37,637,108,4,1,750,0,0,0,750
01/01/2017,BOS,MA,ANE,EN,Towers with Radar,641,79,12,0,732,0,41,0,0,41,641,120,12,0,773,0,0,0,773
01/02/2017,BOS,MA,ANE,EN,Towers with Radar,764,104,14,0,882,0,62,5,0,67,764,166,19,0,949,0,0,0,949
01/03/2017,BOS,MA,ANE,EN,Towers with Radar,813,137,26,2,978,0,1,0,0,1,813,138,26,2,979,0,0,0,979
01/04/2017,BOS,MA,ANE,EN,Towers with Radar,820,144,27,0,991,0,8,1,0,9,820,152,28,0,1000,0,0,0,1000
01/05/2017,BOS,MA,ANE,EN,Towers with Radar,803,109,18,0,930,0,49,6,0,55,803,158,24,0,985,0,0,0,985
01/06/2017,BOS,MA,ANE,EN,Towers with Radar,787,120,15,0,922,0,11,5,0,16,787,131,20,0,938,0,0,0,938
01/07/2017,BOS,MA,ANE,EN,Towers with Radar,405,48,11,0,464,0,2,0,0,2,405,50,11,0,466,0,0,0,466
01/08/2017,BOS,MA,ANE,EN,Towers with Radar,654,92,28,1,775,0,18,0,0,18,654,110,28,1,793,0,0,0,793
01/09/2017,BOS,MA,ANE,EN,Towers with Radar,884,106,18,1,1009,0,48,7,0,55,884,154,25,1,1064,0,0,0,1064
01/10/2017,BOS,MA,ANE,EN,Towers with Radar,817,121,34,2,974,0,43,3,2,48,817,164,37,4,1022,0,0,0,1022
01/11/2017,BOS,MA,ANE,EN,Towers with Radar,845,116,21,0,982,0,43,4,3,50,845,159,25,3,1032,0,0,0,1032
01/12/2017,BOS,MA,ANE,EN,Towers with Radar,871,159,30,0,1060,0,9,1,0,10,871,168,31,0,1070,0,0,0,1070
01/13/2017,BOS,MA,ANE,EN,Towers with Radar,868,116,29,0,1013,0,60,5,0,65,868,176,34,0,1078,0,0,0,1078
01/14/2017,BOS,MA,ANE,EN,Towers with Radar,589,58,11,0,658,0,73,0,0,73,589,131,11,0,731,0,0,0,731
01/15/2017,BOS,MA,ANE,EN,Towers with Radar,685,91,14,0,790,0,57,3,0,60,685,148,17,0,850,0,0,0,850
01/16/2017,BOS,MA,ANE,EN,Towers with Radar,829,104,22,0,955,0,84,3,0,87,829,188,25,0,1042,0,0,0,1042
01/17/2017,BOS,MA,ANE,EN,Towers with Radar,838,123,27,0,988,0,53,3,0,56,838,176,30,0,1044,0,0,0,1044
01/18/2017,BOS,MA,ANE,EN,Towers with Radar,837,176,51,0,1064,0,0,0,0,0,837,176,51,0,1064,0,0,0,1064
01/19/2017,BOS,MA,ANE,EN,Towers with Radar,863,175,34,0,1072,0,11,2,0,13,863,186,36,0,1085,0,0,0,1085
01/20/2017,BOS,MA,ANE,EN,Towers with Radar,871,170,26,1,1068,0,20,8,1,29,871,190,34,2,1097,0,0,0,1097
01/21/2017,BOS,MA,ANE,EN,Towers with Radar,613,115,14,0,742,0,11,3,1,15,613,126,17,1,757,0,0,0,757
01/22/2017,BOS,MA,ANE,EN,Towers with Radar,719,144,29,0,892,0,7,0,5,12,719,151,29,5,904,0,0,0,904
01/23/2017,BOS,MA,ANE,EN,Towers with Radar,844,138,26,0,1008,0,1,0,1,2,844,139,26,1,1010,0,0,0,1010
01/24/2017,BOS,MA,ANE,EN,Towers with Radar,824,117,27,0,968,0,0,0,0,0,824,117,27,0,968,0,0,0,968
01/25/2017,BOS,MA,ANE,EN,Towers with Radar,827,157,31,0,1015,0,34,9,0,43,827,191,40,0,1058,0,0,0,1058
01/26/2017,BOS,MA,ANE,EN,Towers with Radar,872,139,42,0,1053,0,34,10,0,44,872,173,52,0,1097,0,0,0,1097
01/27/2017,BOS,MA,ANE,EN,Towers with Radar,878,124,24,0,1026,0,43,4,0,47,878,167,28,0,1073,0,0,0,1073
01/28/2017,BOS,MA,ANE,EN,Towers with Radar,616,76,3,0,695,0,41,2,0,43,616,117,5,0,738,0,0,0,738
01/29/2017,BOS,MA,ANE,EN,Towers with Radar,715,117,18,0,850,0,38,8,3,49,715,155,26,3,899,0,0,0,899
01/30/2017,BOS,MA,ANE,EN,Towers with Radar,861,117,32,0,1010,0,55,7,0,62,861,172,39,0,1072,0,0,0,1072
01/31/2017,BOS,MA,ANE,EN,Towers with Radar,826,123,21,0,970,0,38,4,2,44,826,161,25,2,1014,0,0,0,1014
02/01/2017,BOS,MA,ANE,EN,Towers with Radar,837,173,36,0,1046,0,21,3,0,24,837,194,39,0,1070,0,0,0,1070
02/02/2017,BOS,MA,ANE,EN,Towers with Radar,881,129,46,0,1056,0,55,16,1,72,881,184,62,1,1128,0,0,0,1128
02/03/2017,BOS,MA,ANE,EN,Towers with Radar,884,166,39,0,1089,0,61,6,0,67,884,227,45,0,1156,0,0,0,1156
02/04/2017,BOS,MA,ANE,EN,Towers with Radar,621,85,16,0,722,0,48,10,0,58,621,133,26,0,780,0,0,0,780
02/05/2017,BOS,MA,ANE,EN,Towers with Radar,669,85,6,0,760,0,58,4,2,64,669,143,10,2,824,0,0,0,824
02/06/2017,BOS,MA,ANE,EN,Towers with Radar,873,134,28,1,1036,0,58,2,0,60,873,192,30,1,1096,0,0,0,1096
02/07/2017,BOS,MA,ANE,EN,Towers with Radar,837,134,33,2,1006,0,3,0,0,3,837,137,33,2,1009,0,0,0,1009
02/08/2017,BOS,MA,ANE,EN,Towers with Radar,806,186,55,3,1050,0,28,5,0,33,806,214,60,3,1083,0,0,0,1083
02/09/2017,BOS,MA,ANE,EN,Towers with Radar,177,18,7,0,202,0,0,0,0,0,177,18,7,0,202,0,0,0,202
02/10/2017,BOS,MA,ANE,EN,Towers with Radar,806,132,34,0,972,0,32,8,0,40,806,164,42,0,1012,0,0,0,1012
02/11/2017,BOS,MA,ANE,EN,Towers with Radar,626,85,5,0,716,0,0,0,0,0,626,85,5,0,716,0,0,0,716
02/12/2017,BOS,MA,ANE,EN,Towers with Radar,520,74,19,0,613,0,0,0,0,0,520,74,19,0,613,0,0,0,613
02/13/2017,BOS,MA,ANE,EN,Towers with Radar,565,58,16,0,639,0,0,0,0,0,565,58,16,0,639,0,0,0,639
02/14/2017,BOS,MA,ANE,EN,Towers with Radar,835,124,29,0,988,0,55,11,0,66,835,179,40,0,1054,0,0,0,1054
02/15/2017,BOS,MA,ANE,EN,Towers with Radar,835,153,44,0,1032,0,14,2,0,16,835,167,46,0,1048,0,0,0,1048
02/16/2017,BOS,MA,ANE,EN,Towers with Radar,866,151,24,0,1041,0,11,14,2,27,866,162,38,2,1068,0,0,0,1068
02/17/2017,BOS,MA,ANE,EN,Towers with Radar,881,136,23,0,1040,0,61,10,1,72,881,197,33,1,1112,0,0,0,1112
02/18/2017,BOS,MA,ANE,EN,Towers with Radar,665,65,8,0,738,0,56,0,0,56,665,121,8,0,794,0,0,0,794
02/19/2017,BOS,MA,ANE,EN,Towers with Radar,708,78,7,0,793,0,56,2,0,58,708,134,9,0,851,0,0,0,851
02/20/2017,BOS,MA,ANE,EN,Towers with Radar,844,109,15,0,968,0,56,8,0,64,844,165,23,0,1032,0,0,0,1032
02/21/2017,BOS,MA,ANE,EN,Towers with Radar,878,121,31,0,1030,0,64,11,1,76,878,185,42,1,1106,0,0,0,1106
02/22/2017,BOS,MA,ANE,EN,Towers with Radar,852,144,45,0,1041,0,42,2,0,44,852,186,47,0,1085,0,0,0,1085
02/23/2017,BOS,MA,ANE,EN,Towers with Radar,887,130,32,1,1050,0,45,12,1,58,887,175,44,2,1108,0,0,0,1108
02/24/2017,BOS,MA,ANE,EN,Towers with Radar,880,124,17,2,1023,0,44,7,0,51,880,168,24,2,1074,0,0,0,1074
02/25/2017,BOS,MA,ANE,EN,Towers with Radar,680,108,10,3,801,0,8,2,0,10,680,116,12,3,811,0,0,0,811
02/26/2017,BOS,MA,ANE,EN,Towers with Radar,768,116,17,0,901,0,47,3,0,50,768,163,20,0,951,0,0,0,951
02/27/2017,BOS,MA,ANE,EN,Towers with Radar,872,114,51,0,1037,0,65,7,5,77,872,179,58,5,1114,0,0,0,1114
02/28/2017,BOS,MA,ANE,EN,Towers with Radar,872,145,32,0,1049,0,34,7,0,41,872,179,39,0,1090,0,0,0,1090
03/01/2017,BOS,MA,ANE,EN,Towers with Radar,882,153,40,2,1077,0,0,2,0,2,882,153,42,2,1079,0,0,0,1079
03/02/2017,BOS,MA,ANE,EN,Towers with Radar,910,120,41,0,1071,0,51,8,0,59,910,171,49,0,1130,0,0,0,1130
03/03/2017,BOS,MA,ANE,EN,Towers with Radar,918,134,24,1,1077,0,67,7,0,74,918,201,31,1,1151,0,0,0,1151
03/04/2017,BOS,MA,ANE,EN,Towers with Radar,691,83,18,0,792,0,40,0,0,40,691,123,18,0,832,0,0,0,832
03/05/2017,BOS,MA,ANE,EN,Towers with Radar,785,78,17,2,882,0,81,4,1,86,785,159,21,3,968,0,0,0,968
03/06/2017,BOS,MA,ANE,EN,Towers with Radar,893,127,45,1,1066,0,74,4,0,78,893,201,49,1,1144,0,0,0,1144
03/07/2017,BOS,MA,ANE,EN,Towers with Radar,886,178,61,1,1126,0,16,4,0,20,886,194,65,1,1146,0,0,0,1146
03/08/2017,BOS,MA,ANE,EN,Towers with Radar,906,162,52,2,1122,0,31,20,0,51,906,193,72,2,1173,0,0,0,1173
03/09/2017,BOS,MA,ANE,EN,Towers with Radar,925,111,42,0,1078,0,51,4,1,56,925,162,46,1,1134,0,0,0,1134
03/10/2017,BOS,MA,ANE,EN,Towers with Radar,821,114,30,0,965,0,0,0,0,0,821,114,30,0,965,0,0,0,965
03/11/2017,BOS,MA,ANE,EN,Towers with Radar,777,97,25,1,900,0,38,2,0,40,777,135,27,1,940,0,0,0,940
03/12/2017,BOS,MA,ANE,EN,Towers with Radar,810,88,17,2,917,0,72,4,1,77,810,160,21,3,994,0,0,0,994
03/13/2017,BOS,MA,ANE,EN,Towers with Radar,856,139,33,0,1028,0,80,6,0,86,856,219,39,0,1114,0,0,0,1114
03/14/2017,BOS,MA,ANE,EN,Towers with Radar,104,5,7,0,116,0,0,0,0,0,104,5,7,0,116,0,0,0,116
03/15/2017,BOS,MA,ANE,EN,Towers with Radar,758,111,41,0,910,0,22,0,3,25,758,133,41,3,935,0,0,0,935
03/16/2017,BOS,MA,ANE,EN,Towers with Radar,947,148,29,0,1124,0,63,9,2,74,947,211,38,2,1198,0,0,0,1198
03/17/2017,BOS,MA,ANE,EN,Towers with Radar,932,101,21,0,1054,0,80,2,1,83,932,181,23,1,1137,0,0,0,1137
03/18/2017,BOS,MA,ANE,EN,Towers with Radar,721,56,24,0,801,0,70,2,0,72,721,126,26,0,873,0,0,0,873
