01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
03/19/2017,BOS,MA,ANE,EN,Towers with Radar,807,132,23,0,962,0,9,2,2,13,807,141,25,2,975,0,0,0,975
03/20/2017,BOS,MA,ANE,EN,Towers with Radar,926,107,35,0,1068,0,77,10,0,87,926,184,45,0,1155,0,0,0,1155
03/21/2017,BOS,MA,ANE,EN,Towers with Radar,909,151,40,0,1100,0,63,2,0,65,909,214,42,0,1165,0,0,0,1165
03/22/2017,BOS,MA,ANE,EN,Towers with Radar,898,151,43,0,1092,0,38,7,0,45,898,189,50,0,1137,0,0,0,1137
03/23/2017,BOS,MA,ANE,EN,Towers with Radar,940,115,34,3,1092,0,76,7,1,84,940,191,41,4,1176,0,0,0,1176
03/24/2017,BOS,MA,ANE,EN,Towers with Radar,925,134,31,3,1093,0,31,6,0,37,925,165,37,3,1130,0,0,0,1130
03/25/2017,BOS,MA,ANE,EN,Towers with Radar,729,126,18,0,873,0,5,0,0,5,729,131,18,0,878,0,0,0,878
03/26/2017,BOS,MA,ANE,EN,Towers with Radar,796,113,29,0,938,0,47,4,0,51,796,160,33,0,989,0,0,0,989
03/27/2017,BOS,MA,ANE,EN,Towers with Radar,932,158,36,0,1126,0,0,0,0,0,932,158,36,0,1126,0,0,0,1126
03/28/2017,BOS,MA,ANE,EN,Towers with Radar,907,180,56,1,1144,0,0,0,0,0,907,180,56,1,1144,0,0,0,1144
03/29/2017,BOS,MA,ANE,EN,Towers with Radar,922,186,57,0,1165,0,8,2,1,11,922,194,59,1,1176,0,0,0,1176
03/30/2017,BOS,MA,ANE,EN,Towers with Radar,939,121,64,0,1124,0,71,24,1,96,939,192,88,1,1220,0,0,0,1220
03/31/2017,BOS,MA,ANE,EN,Towers with Radar,887,144,23,1,1055,0,6,0,0,6,887,150,23,1,1061,0,0,0,1061
04/01/2017,BOS,MA,ANE,EN,Towers with Radar,766,103,12,1,882,0,0,0,0,0,766,103,12,1,882,0,0,0,882
04/02/2017,BOS,MA,ANE,EN,Towers with Radar,810,131,30,0,971,0,41,5,1,47,810,172,35,1,1018,0,0,0,1018
04/03/2017,BOS,MA,ANE,EN,Towers with Radar,916,110,49,0,1075,0,74,10,0,84,916,184,59,0,1159,0,0,0,1159
04/04/2017,BOS,MA,ANE,EN,Towers with Radar,917,150,37,0,1104,0,2,0,0,2,917,152,37,0,1106,0,0,0,1106
04/05/2017,BOS,MA,ANE,EN,Towers with Radar,897,182,50,0,1129,0,1,9,0,10,897,183,59,0,1139,0,0,0,1139
04/06/2017,BOS,MA,ANE,EN,Towers with Radar,851,178,39,0,1068,0,0,0,0,0,851,178,39,0,1068,0,0,0,1068
04/07/2017,BOS,MA,ANE,EN,Towers with Radar,912,160,47,1,1120,0,29,2,0,31,912,189,49,1,1151,0,0,0,1151
04/08/2017,BOS,MA,ANE,EN,Towers with Radar,751,102,30,0,883,0,45,4,1,50,751,147,34,1,933,0,0,0,933
04/09/2017,BOS,MA,ANE,EN,Towers with Radar,816,97,24,0,937,0,76,0,0,76,816,173,24,0,1013,0,0,0,1013
04/10/2017,BOS,MA,ANE,EN,Towers with Radar,935,105,50,0,1090,0,79,5,1,85,935,184,55,1,1175,0,0,0,1175
04/11/2017,BOS,MA,ANE,EN,Towers with Radar,942,137,63,2,1144,0,75,13,0,88,942,212,76,2,1232,0,0,0,1232
04/12/2017,BOS,MA,ANE,EN,Towers with Radar,957,162,53,0,1172,0,45,15,0,60,957,207,68,0,1232,0,0,0,1232
04/13/2017,BOS,MA,ANE,EN,Towers with Radar,973,141,50,0,1164,0,55,14,2,71,973,196,64,2,1235,0,0,0,1235
04/14/2017,BOS,MA,ANE,EN,Towers with Radar,945,98,26,0,1069,0,78,12,0,90,945,176,38,0,1159,0,0,0,1159
04/15/2017,BOS,MA,ANE,EN,Towers with Radar,762,73,6,2,843,0,64,3,0,67,762,137,9,2,910,0,0,0,910
04/16/2017,BOS,MA,ANE,EN,Towers with Radar,805,103,23,1,932,0,54,7,2,63,805,157,30,3,995,0,0,0,995
04/17/2017,BOS,MA,ANE,EN,Towers with Radar,926,124,31,3,1084,0,60,37,2,99,926,184,68,5,1183,0,0,0,1183
04/18/2017,BOS,MA,ANE,EN,Towers with Radar,956,158,41,2,1157,0,48,19,2,69,956,206,60,4,1226,0,0,0,1226
04/19/2017,BOS,MA,ANE,EN,Towers with Radar,956,163,46,1,1166,0,12,8,1,21,956,175,54,2,1187,0,0,0,1187
04/20/2017,BOS,MA,ANE,EN,Towers with Radar,940,175,31,0,1146,0,0,5,0,5,940,175,36,0,1151,0,0,0,1151
04/21/2017,BOS,MA,ANE,EN,Towers with Radar,966,163,44,2,1175,0,0,0,0,0,966,163,44,2,1175,0,0,0,1175
04/22/2017,BOS,MA,ANE,EN,Towers with Radar,774,137,14,0,925,0,0,0,0,0,774,137,14,0,925,0,0,0,925
04/23/2017,BOS,MA,ANE,EN,Towers with Radar,848,104,27,0,979,0,55,3,0,58,848,159,30,0,1037,0,0,0,1037
04/24/2017,BOS,MA,ANE,EN,Towers with Radar,937,123,48,0,1108,0,67,11,0,78,937,190,59,0,1186,0,0,0,1186
04/25/2017,BOS,MA,ANE,EN,Towers with Radar,918,188,29,0,1135,0,0,2,0,2,918,188,31,0,1137,0,0,0,1137
04/26/2017,BOS,MA,ANE,EN,Towers with Radar,976,165,34,0,1175,0,0,0,0,0,976,165,34,0,1175,0,0,0,1175
04/27/2017,BOS,MA,ANE,EN,Towers with Radar,967,191,61,4,1223,0,1,4,1,6,967,192,65,5,1229,0,0,0,1229
04/28/2017,BOS,MA,ANE,EN,Towers with Radar,970,164,37,0,1171,0,41,8,0,49,970,205,45,0,1220,0,0,0,1220
04/29/2017,BOS,MA,ANE,EN,Towers with Radar,771,77,13,0,861,0,62,3,0,65,771,139,16,0,926,0,0,0,926
04/30/2017,BOS,MA,ANE,EN,Towers with Radar,844,126,36,2,1008,0,84,3,0,87,844,210,39,2,1095,0,0,0,1095
05/01/2017,BOS,MA,ANE,EN,Towers with Radar,933,160,44,2,1139,0,0,1,0,1,933,160,45,2,1140,0,0,0,1140
05/02/2017,BOS,MA,ANE,EN,Towers with Radar,964,176,46,0,1186,0,4,1,0,5,964,180,47,0,1191,0,0,0,1191
05/03/2017,BOS,MA,ANE,EN,Towers with Radar,949,144,59,0,1152,0,53,11,0,64,949,197,70,0,1216,0,0,0,1216
05/04/2017,BOS,MA,ANE,EN,Towers with Radar,1006,133,36,0,1175,0,70,52,0,122,1006,203,88,0,1297,0,0,0,1297
05/05/2017,BOS,MA,ANE,EN,Towers with Radar,935,166,30,0,1131,0,7,2,0,9,935,173,32,0,1140,0,0,0,1140
05/06/2017,BOS,MA,ANE,EN,Towers with Radar,746,132,22,0,900,0,5,2,0,7,746,137,24,0,907,0,0,0,907
05/07/2017,BOS,MA,ANE,EN,Towers with Radar,860,148,30,0,1038,0,29,5,1,35,860,177,35,1,1073,0,0,0,1073
05/08/2017,BOS,MA,ANE,EN,Towers with Radar,949,140,52,2,1143,0,56,5,6,67,949,196,57,8,1210,0,0,0,1210
05/09/2017,BOS,MA,ANE,EN,Towers with Radar,952,153,56,2,1163,0,56,10,1,67,952,209,66,3,1230,0,0,0,1230
05/10/2017,BOS,MA,ANE,EN,Towers with Radar,956,167,77,0,1200,0,52,18,0,70,956,219,95,0,1270,0,0,0,1270
05/11/2017,BOS,MA,ANE,EN,Towers with Radar,981,172,54,0,1207,0,37,8,0,45,981,209,62,0,1252,0,0,0,1252
05/12/2017,BOS,MA,ANE,EN,Towers with Radar,963,207,35,0,1205,0,13,5,1,19,963,220,40,1,1224,0,0,0,1224
05/13/2017,BOS,MA,ANE,EN,Towers with Radar,730,123,13,0,866,0,9,0,0,9,730,132,13,0,875,0,0,0,875
05/14/2017,BOS,MA,ANE,EN,Towers with Radar,836,160,20,0,1016,0,0,2,0,2,836,160,22,0,1018,0,0,0,1018
05/15/2017,BOS,MA,ANE,EN,Towers with Radar,971,200,33,0,1204,0,28,14,1,43,971,228,47,1,1247,0,0,0,1247
05/16/2017,BOS,MA,ANE,EN,Towers with Radar,970,122,41,0,1133,0,83,12,0,95,970,205,53,0,1228,0,0,0,1228
05/17/2017,BOS,MA,ANE,EN,Towers with Radar,937,135,63,0,1135,0,71,14,0,85,937,206,77,0,1220,0,0,0,1220
05/18/2017,BOS,MA,ANE,EN,Towers with Radar,983,172,55,0,1210,0,52,16,1,69,983,224,71,1,1279,0,0,0,1279
05/19/2017,BOS,MA,ANE,EN,Towers with Radar,984,181,46,0,1211,0,57,11,0,68,984,238,57,0,1279,0,0,0,1279
05/20/2017,BOS,MA,ANE,EN,Towers with Radar,742,108,17,0,867,0,46,14,1,61,742,154,31,1,928,0,0,0,928
05/21/2017,BOS,MA,ANE,EN,Towers with Radar,860,155,22,0,1037,0,58,9,0,67,860,213,31,0,1104,0,0,0,1104
05/22/2017,BOS,MA,ANE,EN,Towers with Radar,894,193,40,1,1128,0,12,15,0,27,894,205,55,1,1155,0,0,0,1155
05/23/2017,BOS,MA,ANE,EN,Towers with Radar,1006,159,39,0,1204,0,16,4,0,20,1006,175,43,0,1224,0,0,0,1224
05/24/2017,BOS,MA,ANE,EN,Towers with Radar,977,202,51,0,1230,0,25,16,1,42,977,227,67,1,1272,0,0,0,1272
05/25/2017,BOS,MA,ANE,EN,Towers with Radar,859,181,37,0,1077,0,0,3,0,3,859,181,40,0,1080,0,0,0,1080
05/26/2017,BOS,MA,ANE,EN,Towers with Radar,1017,279,43,0,1339,0,3,2,0,5,1017,282,45,0,1344,0,0,0,1344
05/27/2017,BOS,MA,ANE,EN,Towers with Radar,753,133,9,0,895,0,29,0,3,32,753,162,9,3,927,0,0,0,927
05/28/2017,BOS,MA,ANE,EN,Towers with Radar,737,126,9,0,872,0,38,8,0,46,737,164,17,0,918,0,0,0,918
05/29/2017,BOS,MA,ANE,EN,Towers with Radar,876,182,14,0,1072,0,0,1,0,1,876,182,15,0,1073,0,0,0,1073
05/30/2017,BOS,MA,ANE,EN,Towers with Radar,929,195,26,0,1150,0,0,2,0,2,929,195,28,0,1152,0,0,0,1152
05/31/2017,BOS,MA,ANE,EN,Towers with Radar,966,203,46,0,1215,0,0,5,0,5,966,203,51,0,1220,0,0,0,1220
06/01/2017,BOS,MA,ANE,EN,Towers with Radar,1010,198,67,0,1275,0,17,11,1,29,1010,215,78,1,1304,0,0,0,1304
06/02/2017,BOS,MA,ANE,EN,Towers with Radar,975,183,23,0,1181,0,67,7,0,74,975,250,30,0,1255,0,0,0,1255
06/03/2017,BOS,MA,ANE,EN,Towers with Radar,749,134,11,0,894,0,28,5,0,33,749,162,16,0,927,0,0,0,927
06/04/2017,BOS,MA,ANE,EN,Towers with Radar,870,173,17,0,1060,0,50,6,0,56,870,223,23,0,1116,0,0,0,1116
06/05/2017,BOS,MA,ANE,EN,Towers with Radar,921,170,32,0,1123,0,0,0,0,0,921,170,32,0,1123,0,0,0,1123
06/06/2017,BOS,MA,ANE,EN,Towers with Radar,947,158,24,0,1129,0,0,3,0,3,947,158,27,0,1132,0,0,0,1132
06/07/2017,BOS,MA,ANE,EN,Towers with Radar,1006,194,34,2,1236,0,30,7,0,37,1006,224,41,2,1273,0,0,0,1273
06/08/2017,BOS,MA,ANE,EN,Towers with Radar,1024,155,36,2,1217,0,73,9,0,82,1024,228,45,2,1299,0,0,0,1299
06/09/2017,BOS,MA,ANE,EN,Towers with Radar,1019,201,34,3,1257,0,73,16,0,89,1019,274,50,3,1346,0,0,0,1346
06/10/2017,BOS,MA,ANE,EN,Towers with Radar,800,111,15,1,927,0,70,5,7,82,800,181,20,8,1009,0,0,0,1009
06/11/2017,BOS,MA,ANE,EN,Towers with Radar,845,157,26,2,1030,0,68,10,4,82,845,225,36,6,1112,0,0,0,1112
06/12/2017,BOS,MA,ANE,EN,Towers with Radar,1032,174,32,1,1239,0,81,14,0,95,1032,255,46,1,1334,0,0,0,1334
06/13/2017,BOS,MA,ANE,EN,Towers with Radar,992,177,65,1,1235,0,42,16,0,58,992,219,81,1,1293,0,0,0,1293
06/14/2017,BOS,MA,ANE,EN,Towers with Radar,965,171,53,0,1189,0,51,20,2,73,965,222,73,2,1262,0,0,0,1262
06/15/2017,BOS,MA,ANE,EN,Towers with Radar,995,135,33,0,1163,0,69,16,0,85,995,204,49,0,1248,0,0,0,1248
06/16/2017,BOS,MA,ANE,EN,Towers with Radar,922,173,31,0,1126,0,42,4,0,46,922,215,35,0,1172,0,0,0,1172
06/17/2017,BOS,MA,ANE,EN,Towers with Radar,869,162,24,0,1055,0,0,12,0,12,869,162,36,0,1067,0,0,0,1067
06/18/2017,BOS,MA,ANE,EN,Towers with Radar,879,169,28,0,1076,0,0,4,1,5,879,169,32,1,1081,0,0,0,1081
06/19/2017,BOS,MA,ANE,EN,Towers with Radar,830,148,32,0,1010,0,1,1,0,2,830,149,33,0,1012,0,0,0,1012
06/20/2017,BOS,MA,ANE,EN,Towers with Radar,999,193,52,0,1244,0,5,14,0,19,999,198,66,0,1263,0,0,0,1263
06/21/2017,BOS,MA,ANE,EN,Towers with Radar,1011,205,50,0,1266,0,22,11,0,33,1011,227,61,0,1299,0,0,0,1299
06/22/2017,BOS,MA,ANE,EN,Towers with Radar,1032,151,38,0,1221,0,85,19,1,105,1032,236,57,1,1326,0,0,0,1326
06/23/2017,BOS,MA,ANE,EN,Towers with Radar,966,213,27,2,1208,0,16,14,0,30,966,229,41,2,1238,0,0,0,1238
06/24/2017,BOS,MA,ANE,EN,Towers with Radar,844,155,14,1,1014,0,26,3,1,30,844,181,17,2,1044,0,0,0,1044
06/25/2017,BOS,MA,ANE,EN,Towers with Radar,919,152,36,0,1107,0,92,5,0,97,919,244,41,0,1204,0,0,0,1204
06/26/2017,BOS,MA,ANE,EN,Towers with Radar,1002,130,48,0,1180,0,118,10,1,129,1002,248,58,1,1309,0,0,0,1309
06/27/2017,BOS,MA,ANE,EN,Towers with Radar,988,155,56,0,1199,0,58,19,0,77,988,213,75,0,1276,0,0,0,1276
06/28/2017,BOS,MA,ANE,EN,Towers with Radar,1009,154,55,0,1218,0,82,10,7,99,1009,236,65,7,1317,0,0,0,1317
06/29/2017,BOS,MA,ANE,EN,Towers with Radar,1024,172,49,0,1245,0,90,22,0,112,1024,262,71,0,1357,0,0,0,1357
06/30/2017,BOS,MA,ANE,EN,Towers with Radar,1002,173,29,0,1204,0,91,13,0,104,1002,264,42,0,1308,0,0,0,1308
07/01/2017,BOS,MA,ANE,EN,Towers with Radar,798,175,22,0,995,0,30,2,0,32,798,205,24,0,1027,0,0,0,1027
07/02/2017,BOS,MA,ANE,EN,Towers with Radar,811,125,17,0,953,0,96,2,0,98,811,221,19,0,1051,0,0,0,1051
07/03/2017,BOS,MA,ANE,EN,Towers with Radar,805,99,4,0,908,0,109,22,0,131,805,208,26,0,1039,0,0,0,1039
07/04/2017,BOS,MA,ANE,EN,Towers with Radar,808,100,10,0,918,0,86,33,1,120,808,186,43,1,1038,0,0,0,1038
07/05/2017,BOS,MA,ANE,EN,Towers with Radar,972,137,16,0,1125,0,104,5,0,109,972,241,21,0,1234,0,0,0,1234
07/06/2017,BOS,MA,ANE,EN,Towers with Radar,1005,139,39,0,1183,0,101,9,1,111,1005,240,48,1,1294,0,0,0,1294
07/07/2017,BOS,MA,ANE,EN,Towers with Radar,951,209,28,1,1189,0,8,2,0,10,951,217,30,1,1199,0,0,0,1199
07/08/2017,BOS,MA,ANE,EN,Towers with Radar,841,146,12,0,999,0,39,2,2,43,841,185,14,2,1042,0,0,0,1042
07/09/2017,BOS,MA,ANE,EN,Towers with Radar,926,114,22,0,1062,0,130,14,1,145,926,244,36,1,1207,0,0,0,1207
07/10/2017,BOS,MA,ANE,EN,Towers with Radar,954,132,31,0,1117,0,129,18,1,148,954,261,49,1,1265,0,0,0,1265
07/11/2017,BOS,MA,ANE,EN,Towers with Radar,1010,219,33,1,1263,0,20,7,0,27,1010,239,40,1,1290,0,0,0,1290
07/12/2017,BOS,MA,ANE,EN,Towers with Radar,936,161,36,0,1133,0,54,8,0,62,936,215,44,0,1195,0,0,0,1195
07/13/2017,BOS,MA,ANE,EN,Towers with Radar,983,184,35,1,1203,0,0,1,0,1,983,184,36,1,1204,0,0,0,1204
07/14/2017,BOS,MA,ANE,EN,Towers with Radar,991,259,38,0,1288,0,16,4,0,20,991,275,42,0,1308,0,0,0,1308
07/15/2017,BOS,MA,ANE,EN,Towers with Radar,828,163,34,0,1025,0,19,6,0,25,828,182,40,0,1050,0,0,0,1050
07/16/2017,BOS,MA,ANE,EN,Towers with Radar,925,141,47,0,1113,0,106,13,0,119,925,247,60,0,1232,0,0,0,1232
07/17/2017,BOS,MA,ANE,EN,Towers with Radar,979,199,43,0,1221,0,64,9,21,94,979,263,52,21,1315,0,0,0,1315
07/18/2017,BOS,MA,ANE,EN,Towers with Radar,1028,211,33,0,1272,0,29,9,30,68,1028,240,42,30,1340,0,0,0,1340
07/19/2017,BOS,MA,ANE,EN,Towers with Radar,1030,182,70,0,1282,0,59,19,26,104,1030,241,89,26,1386,0,0,0,1386
07/20/2017,BOS,MA,ANE,EN,Towers with Radar,1008,137,52,0,1197,0,111,10,12,133,1008,248,62,12,1330,0,0,0,1330
07/21/2017,BOS,MA,ANE,EN,Towers with Radar,1016,139,36,0,1191,0,154,18,2,174,1016,293,54,2,1365,0,0,0,1365
07/22/2017,BOS,MA,ANE,EN,Towers with Radar,824,84,8,0,916,0,106,8,0,114,824,190,16,0,1030,0,0,0,1030
07/23/2017,BOS,MA,ANE,EN,Towers with Radar,880,146,24,0,1050,0,106,21,2,129,880,252,45,2,1179,0,0,0,1179
07/24/2017,BOS,MA,ANE,EN,Towers with Radar,954,187,35,0,1176,0,10,4,0,14,954,197,39,0,1190,0,0,0,1190
07/25/2017,BOS,MA,ANE,EN,Towers with Radar,1041,240,45,0,1326,0,7,7,0,14,1041,247,52,0,1340,0,0,0,1340
07/26/2017,BOS,MA,ANE,EN,Towers with Radar,1010,141,48,0,1199,0,95,19,1,115,1010,236,67,1,1314,0,0,0,1314
07/27/2017,BOS,MA,ANE,EN,Towers with Radar,1017,174,43,0,1234,0,64,9,2,75,1017,238,52,2,1309,0,0,0,1309
07/28/2017,BOS,MA,ANE,EN,Towers with Radar,1002,185,37,2,1226,0,99,15,0,114,1002,284,52,2,1340,0,0,0,1340
07/29/2017,BOS,MA,ANE,EN,Towers with Radar,830,166,22,0,1018,0,29,3,0,32,830,195,25,0,1050,0,0,0,1050
07/30/2017,BOS,MA,ANE,EN,Towers with Radar,920,119,25,1,1065,0,144,19,0,163,920,263,44,1,1228,0,0,0,1228
07/31/2017,BOS,MA,ANE,EN,Towers with Radar,1019,139,43,0,1201,0,123,10,3,136,1019,262,53,3,1337,0,0,0,1337
08/01/2017,BOS,MA,ANE,EN,Towers with Radar,989,132,42,0,1163,0,99,15,0,114,989,231,57,0,1277,0,0,0,1277
08/02/2017,BOS,MA,ANE,EN,Towers with Radar,879,127,49,0,1055,0,63,9,2,74,879,190,58,2,1129,0,0,0,1129
08/03/2017,BOS,MA,ANE,EN,Towers with Radar,1026,187,42,0,1255,0,70,16,1,87,1026,257,58,1,1342,0,0,0,1342
08/04/2017,BOS,MA,ANE,EN,Towers with Radar,956,196,38,0,1190,0,81,8,0,89,956,277,46,0,1279,0,0,0,1279
08/05/2017,BOS,MA,ANE,EN,Towers with Radar,834,171,21,0,1026,0,18,4,0,22,834,189,25,0,1048,0,0,0,1048
08/06/2017,BOS,MA,ANE,EN,Towers with Radar,925,131,22,2,1080,0,135,22,1,158,925,266,44,3,1238,0,0,0,1238
08/07/2017,BOS,MA,ANE,EN,Towers with Radar,981,148,42,0,1171,0,116,10,0,126,981,264,52,0,1297,0,0,0,1297
08/08/2017,BOS,MA,ANE,EN,Towers with Radar,1024,211,37,1,1273,0,18,10,4,32,1024,229,47,5,1305,0,0,0,1305
08/09/2017,BOS,MA,ANE,EN,Towers with Radar,1015,170,40,1,1226,0,87,15,1,103,1015,257,55,2,1329,0,0,0,1329
08/10/2017,BOS,MA,ANE,EN,Towers with Radar,1018,180,30,0,1228,0,119,14,0,133,1018,299,44,0,1361,0,0,0,1361
08/11/2017,BOS,MA,ANE,EN,Towers with Radar,992,198,27,3,1220,0,87,9,0,96,992,285,36,3,1316,0,0,0,1316
08/12/2017,BOS,MA,ANE,EN,Towers with Radar,820,206,23,0,1049,0,24,4,0,28,820,230,27,0,1077,0,0,0,1077
08/13/2017,BOS,MA,ANE,EN,Towers with Radar,924,179,39,0,1142,0,102,13,1,116,924,281,52,1,1258,0,0,0,1258
08/14/2017,BOS,MA,ANE,EN,Towers with Radar,1020,145,43,2,1210,0,130,21,0,151,1020,275,64,2,1361,0,0,0,1361
08/15/2017,BOS,MA,ANE,EN,Towers with Radar,992,179,48,0,1219,0,50,9,0,59,992,229,57,0,1278,0,0,0,1278
08/16/2017,BOS,MA,ANE,EN,Towers with Radar,1007,141,54,0,1202,0,84,18,1,103,1007,225,72,1,1305,0,0,0,1305
08/17/2017,BOS,MA,ANE,EN,Towers with Radar,1021,161,44,0,1226,0,106,26,1,133,1021,267,70,1,1359,0,0,0,1359
08/18/2017,BOS,MA,ANE,EN,Towers with Radar,950,238,32,0,1220,0,21,0,0,21,950,259,32,0,1241,0,0,0,1241
08/19/2017,BOS,MA,ANE,EN,Towers with Radar,839,185,14,0,1038,0,0,5,0,5,839,185,19,0,1043,0,0,0,1043
08/20/2017,BOS,MA,ANE,EN,Towers with Radar,924,140,32,0,1096,0,118,9,1,128,924,258,41,1,1224,0,0,0,1224
08/21/2017,BOS,MA,ANE,EN,Towers with Radar,996,126,38,0,1160,0,122,14,1,137,996,248,52,1,1297,0,0,0,1297
08/22/2017,BOS,MA,ANE,EN,Towers with Radar,977,202,35,0,1214,0,33,17,0,50,977,235,52,0,1264,0,0,0,1264
08/23/2017,BOS,MA,ANE,EN,Towers with Radar,1021,173,40,2,1236,0,52,9,0,61,1021,225,49,2,1297,0,0,0,1297
08/24/2017,BOS,MA,ANE,EN,Towers with Radar,1013,137,42,0,1192,0,115,16,0,131,1013,252,58,0,1323,0,0,0,1323
08/25/2017,BOS,MA,ANE,EN,Towers with Radar,1011,140,41,0,1192,0,141,23,1,165,1011,281,64,1,1357,0,0,0,1357
08/26/2017,BOS,MA,ANE,EN,Towers with Radar,786,90,26,0,902,0,123,9,0,132,786,213,35,0,1034,0,0,0,1034
08/27/2017,BOS,MA,ANE,EN,Towers with Radar,892,107,28,0,1027,0,141,10,0,151,892,248,38,0,1178,0,0,0,1178
08/28/2017,BOS,MA,ANE,EN,Towers with Radar,966,110,44,0,1120,0,130,13,0,143,966,240,57,0,1263,0,0,0,1263
08/29/2017,BOS,MA,ANE,EN,Towers with Radar,982,156,33,0,1171,0,62,5,0,67,982,218,38,0,1238,0,0,0,1238
08/30/2017,BOS,MA,ANE,EN,Towers with Radar,981,189,47,0,1217,0,45,7,1,53,981,234,54,1,1270,0,0,0,1270
08/31/2017,BOS,MA,ANE,EN,Towers with Radar,986,154,45,0,1185,0,93,14,1,108,986,247,59,1,1293,0,0,0,1293
09/01/2017,BOS,MA,ANE,EN,Towers with Radar,969,151,33,0,1153,0,147,12,0,159,969,298,45,0,1312,0,0,0,1312
09/02/2017,BOS,MA,ANE,EN,Towers with Radar,759,70,11,0,840,0,110,4,0,114,759,180,15,0,954,0,0,0,954
09/03/2017,BOS,MA,ANE,EN,Towers with Radar,724,167,13,0,904,0,2,1,0,3,724,169,14,0,907,0,0,0,907
09/04/2017,BOS,MA,ANE,EN,Towers with Radar,907,146,32,1,1086,0,120,8,0,128,907,266,40,1,1214,0,0,0,1214
09/05/2017,BOS,MA,ANE,EN,Towers with Radar,916,166,56,0,1138,0,56,17,0,73,916,222,73,0,1211,0,0,0,1211
09/06/2017,BOS,MA,ANE,EN,Towers with Radar,911,202,69,0,1182,0,2,1,0,3,911,204,70,0,1185,0,0,0,1185
09/07/2017,BOS,MA,ANE,EN,Towers with Radar,957,222,84,0,1263,0,35,14,2,51,957,257,98,2,1314,0,0,0,1314
09/08/2017,BOS,MA,ANE,EN,Towers with Radar,932,161,55,0,1148,0,136,14,0,150,932,297,69,0,1298,0,0,0,1298
09/09/2017,BOS,MA,ANE,EN,Towers with Radar,648,92,8,0,748,0,87,3,1,91,648,179,11,1,839,0,0,0,839
09/10/2017,BOS,MA,ANE,EN,Towers with Radar,820,133,33,0,986,0,114,8,1,123,820,247,41,1,1109,0,0,0,1109
09/11/2017,BOS,MA,ANE,EN,Towers with Radar,874,134,41,0,1049,0,141,16,0,157,874,275,57,0,1206,0,0,0,1206
09/12/2017,BOS,MA,ANE,EN,Towers with Radar,899,142,51,0,1092,0,95,11,0,106,899,237,62,0,1198,0,0,0,1198
09/13/2017,BOS,MA,ANE,EN,Towers with Radar,909,146,73,2,1130,0,107,6,0,113,909,253,79,2,1243,0,0,0,1243
09/14/2017,BOS,MA,ANE,EN,Towers with Radar,991,209,57,0,1257,0,33,10,0,43,991,242,67,0,1300,0,0,0,1300
09/15/2017,BOS,MA,ANE,EN,Towers with Radar,1004,253,42,1,1300,0,29,1,2,32,1004,282,43,3,1332,0,0,0,1332
09/16/2017,BOS,MA,ANE,EN,Towers with Radar,737,174,22,0,933,0,6,3,0,9,737,180,25,0,942,0,0,0,942
09/17/2017,BOS,MA,ANE,EN,Towers with Radar,859,147,18,0,1024,0,3,4,0,7,859,150,22,0,1031,0,0,0,1031
09/18/2017,BOS,MA,ANE,EN,Towers with Radar,980,201,33,2,1216,0,0,1,0,1,980,201,34,2,1217,0,0,0,1217
09/19/2017,BOS,MA,ANE,EN,Towers with Radar,980,165,24,1,1170,0,0,0,0,0,980,165,24,1,1170,0,0,0,1170
09/20/2017,BOS,MA,ANE,EN,Towers with Radar,944,126,31,3,1104,0,0,0,0,0,944,126,31,3,1104,0,0,0,1104
09/21/2017,BOS,MA,ANE,EN,Towers with Radar,995,125,43,1,1164,0,17,10,1,28,995,142,53,2,1192,0,0,0,1192
09/22/2017,BOS,MA,ANE,EN,Towers with Radar,947,177,39,1,1164,0,0,3,0,3,947,177,42,1,1167,0,0,0,1167
09/23/2017,BOS,MA,ANE,EN,Towers with Radar,740,120,10,0,870,0,14,5,0,19,740,134,15,0,889,0,0,0,889
09/24/2017,BOS,MA,ANE,EN,Towers with Radar,895,141,28,0,1064,0,70,15,0,85,895,211,43,0,1149,0,0,0,1149
09/25/2017,BOS,MA,ANE,EN,Towers with Radar,979,174,48,0,1201,0,63,10,0,73,979,237,58,0,1274,0,0,0,1274
09/26/2017,BOS,MA,ANE,EN,Towers with Radar,963,189,57,0,1209,0,32,10,0,42,963,221,67,0,1251,0,0,0,1251
