01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
09/27/2017,BOS,MA,ANE,EN,Towers with Radar,951,187,55,0,1193,0,32,4,1,37,951,219,59,1,1230,0,0,0,1230
09/28/2017,BOS,MA,ANE,EN,Towers with Radar,996,172,40,0,1208,1,70,11,0,82,997,242,51,0,1290,0,0,0,1290
09/29/2017,BOS,MA,ANE,EN,Towers with Radar,999,123,23,0,1145,0,141,21,0,162,999,264,44,0,1307,0,0,0,1307
09/30/2017,BOS,MA,ANE,EN,Towers with Radar,736,151,12,5,904,0,7,1,0,8,736,158,13,5,912,0,0,0,912
10/01/2017,BOS,MA,ANE,EN,Towers with Radar,892,101,47,0,1040,0,109,3,0,112,892,210,50,0,1152,0,0,0,1152
10/02/2017,BOS,MA,ANE,EN,Towers with Radar,1001,154,57,0,1212,0,99,34,0,133,1001,253,91,0,1345,0,0,0,1345
10/03/2017,BOS,MA,ANE,EN,Towers with Radar,980,140,46,1,1167,0,91,17,1,109,980,231,63,2,1276,0,0,0,1276
10/04/2017,BOS,MA,ANE,EN,Towers with Radar,981,163,62,2,1208,0,87,19,0,106,981,250,81,2,1314,0,0,0,1314
10/05/2017,BOS,MA,ANE,EN,Towers with Radar,1010,148,48,1,1207,0,93,7,4,104,1010,241,55,5,1311,0,0,0,1311
10/06/2017,BOS,MA,ANE,EN,Towers with Radar,989,180,51,0,1220,0,101,14,3,118,989,281,65,3,1338,0,0,0,1338
10/07/2017,BOS,MA,ANE,EN,Towers with Radar,744,120,10,0,874,0,39,0,2,41,744,159,10,2,915,0,0,0,915
10/08/2017,BOS,MA,ANE,EN,Towers with Radar,860,197,26,0,1083,0,6,1,0,7,860,203,27,0,1090,0,0,0,1090
10/09/2017,BOS,MA,ANE,EN,Towers with Radar,913,184,28,0,1125,0,0,0,0,0,913,184,28,0,1125,0,0,0,1125
10/10/2017,BOS,MA,ANE,EN,Towers with Radar,1001,152,35,0,1188,0,81,11,0,92,1001,233,46,0,1280,0,0,0,1280
10/11/2017,BOS,MA,ANE,EN,Towers with Radar,938,150,40,0,1128,0,76,21,0,97,938,226,61,0,1225,0,0,0,1225
10/12/2017,BOS,MA,ANE,EN,Towers with Radar,984,149,63,0,1196,0,85,7,0,92,984,234,70,0,1288,0,0,0,1288
10/13/2017,BOS,MA,ANE,EN,Towers with Radar,982,135,50,0,1167,0,97,7,0,104,982,232,57,0,1271,0,0,0,1271
10/14/2017,BOS,MA,ANE,EN,Towers with Radar,711,166,19,0,896,0,10,3,2,15,711,176,22,2,911,0,0,0,911
10/15/2017,BOS,MA,ANE,EN,Towers with Radar,879,191,33,0,1103,0,1,4,0,5,879,192,37,0,1108,0,0,0,1108
10/16/2017,BOS,MA,ANE,EN,Towers with Radar,976,139,30,1,1146,0,50,17,0,67,976,189,47,1,1213,0,0,0,1213
10/17/2017,BOS,MA,ANE,EN,Towers with Radar,956,126,45,0,1127,0,72,7,0,79,956,198,52,0,1206,0,0,0,1206
10/18/2017,BOS,MA,ANE,EN,Towers with Radar,964,152,38,0,1154,0,77,16,2,95,964,229,54,2,1249,0,0,0,1249
10/19/2017,BOS,MA,ANE,EN,Towers with Radar,984,134,61,2,1181,0,78,13,1,92,984,212,74,3,1273,0,0,0,1273
10/20/2017,BOS,MA,ANE,EN,Towers with Radar,984,114,34,3,1135,0,87,12,2,101,984,201,46,5,1236,0,0,0,1236
10/21/2017,BOS,MA,ANE,EN,Towers with Radar,724,75,22,2,823,0,71,8,0,79,724,146,30,2,902,0,0,0,902
10/22/2017,BOS,MA,ANE,EN,Towers with Radar,884,116,38,2,1040,0,72,17,0,89,884,188,55,2,1129,0,0,0,1129
10/23/2017,BOS,MA,ANE,EN,Towers with Radar,965,168,25,3,1161,0,0,0,0,0,965,168,25,3,1161,0,0,0,1161
10/24/2017,BOS,MA,ANE,EN,Towers with Radar,900,180,26,4,1110,0,4,0,0,4,900,184,26,4,1114,0,0,0,1114
10/25/2017,BOS,MA,ANE,EN,Towers with Radar,954,174,43,10,1181,0,0,0,0,0,954,174,43,10,1181,0,0,0,1181
10/26/2017,BOS,MA,ANE,EN,Towers with Radar,993,203,40,1,1237,0,0,1,0,1,993,203,41,1,1238,0,0,0,1238
10/27/2017,BOS,MA,ANE,EN,Towers with Radar,980,114,31,0,1125,0,77,10,2,89,980,191,41,2,1214,0,0,0,1214
10/28/2017,BOS,MA,ANE,EN,Towers with Radar,717,79,13,0,809,0,58,3,1,62,717,137,16,1,871,0,0,0,871
10/29/2017,BOS,MA,ANE,EN,Towers with Radar,780,112,24,0,916,0,23,6,1,30,780,135,30,1,946,0,0,0,946
10/30/2017,BOS,MA,ANE,EN,Towers with Radar,887,96,23,2,1008,0,16,0,0,16,887,112,23,2,1024,0,0,0,1024
10/31/2017,BOS,MA,ANE,EN,Towers with Radar,855,121,18,0,994,0,53,3,0,56,855,174,21,0,1050,0,0,0,1050
11/01/2017,BOS,MA,ANE,EN,Towers with Radar,905,135,73,2,1115,0,62,11,0,73,905,197,84,2,1188,0,0,0,1188
11/02/2017,BOS,MA,ANE,EN,Towers with Radar,943,199,55,0,1197,0,13,4,0,17,943,212,59,0,1214,0,0,0,1214
11/03/2017,BOS,MA,ANE,EN,Towers with Radar,946,168,44,0,1158,0,18,12,0,30,946,186,56,0,1188,0,0,0,1188
11/04/2017,BOS,MA,ANE,EN,Towers with Radar,710,72,13,1,796,0,58,12,1,71,710,130,25,2,867,0,0,0,867
11/05/2017,BOS,MA,ANE,EN,Towers with Radar,823,143,30,2,998,0,19,3,0,22,823,162,33,2,1020,0,0,0,1020
11/06/2017,BOS,MA,ANE,EN,Towers with Radar,938,181,35,2,1156,0,0,1,0,1,938,181,36,2,1157,0,0,0,1157
11/07/2017,BOS,MA,ANE,EN,Towers with Radar,898,151,42,0,1091,0,27,4,0,31,898,178,46,0,1122,0,0,0,1122
11/08/2017,BOS,MA,ANE,EN,Towers with Radar,911,163,48,0,1122,0,21,10,0,31,911,184,58,0,1153,0,0,0,1153
11/09/2017,BOS,MA,ANE,EN,Towers with Radar,972,144,42,2,1160,0,48,9,0,57,972,192,51,2,1217,0,0,0,1217
11/10/2017,BOS,MA,ANE,EN,Towers with Radar,969,132,23,0,1124,0,38,9,0,47,969,170,32,0,1171,0,0,0,1171
11/11/2017,BOS,MA,ANE,EN,Towers with Radar,698,73,14,0,785,0,45,4,0,49,698,118,18,0,834,0,0,0,834
11/12/2017,BOS,MA,ANE,EN,Towers with Radar,861,112,24,2,999,0,16,7,2,25,861,128,31,4,1024,0,0,0,1024
11/13/2017,BOS,MA,ANE,EN,Towers with Radar,958,147,45,0,1150,0,1,2,0,3,958,148,47,0,1153,0,0,0,1153
11/14/2017,BOS,MA,ANE,EN,Towers with Radar,931,167,68,2,1168,0,19,4,2,25,931,186,72,4,1193,0,0,0,1193
11/15/2017,BOS,MA,ANE,EN,Towers with Radar,933,153,67,1,1154,0,37,12,0,49,933,190,79,1,1203,0,0,0,1203
11/16/2017,BOS,MA,ANE,EN,Towers with Radar,980,185,56,1,1222,0,13,2,0,15,980,198,58,1,1237,0,0,0,1237
11/17/2017,BOS,MA,ANE,EN,Towers with Radar,979,152,39,2,1172,0,39,6,1,46,979,191,45,3,1218,0,0,0,1218
11/18/2017,BOS,MA,ANE,EN,Towers with Radar,728,84,12,3,827,0,39,5,1,45,728,123,17,4,872,0,0,0,872
11/19/2017,BOS,MA,ANE,EN,Towers with Radar,854,138,13,2,1007,0,8,7,2,17,854,146,20,4,1024,0,0,0,1024
11/20/2017,BOS,MA,ANE,EN,Towers with Radar,895,141,36,1,1073,0,44,4,0,48,895,185,40,1,1121,0,0,0,1121
11/21/2017,BOS,MA,ANE,EN,Towers with Radar,937,116,23,0,1076,0,85,11,0,96,937,201,34,0,1172,0,0,0,1172
11/22/2017,BOS,MA,ANE,EN,Towers with Radar,960,177,15,0,1152,0,3,0,0,3,960,180,15,0,1155,0,0,0,1155
11/23/2017,BOS,MA,ANE,EN,Towers with Radar,592,48,8,0,648,0,64,4,2,70,592,112,12,2,718,0,0,0,718
11/24/2017,BOS,MA,ANE,EN,Towers with Radar,663,73,9,0,745,0,53,9,1,63,663,126,18,1,808,0,0,0,808
11/25/2017,BOS,MA,ANE,EN,Towers with Radar,831,86,13,2,932,0,71,0,0,71,831,157,13,2,1003,0,0,0,1003
11/26/2017,BOS,MA,ANE,EN,Towers with Radar,961,116,35,1,1113,0,43,11,1,55,961,159,46,2,1168,0,0,0,1168
11/27/2017,BOS,MA,ANE,EN,Towers with Radar,981,133,28,0,1142,0,61,13,0,74,981,194,41,0,1216,0,0,0,1216
11/28/2017,BOS,MA,ANE,EN,Towers with Radar,926,143,38,2,1109,0,66,15,0,81,926,209,53,2,1190,0,0,0,1190
11/29/2017,BOS,MA,ANE,EN,Towers with Radar,898,171,42,2,1113,0,51,10,1,62,898,222,52,3,1175,0,0,0,1175
11/30/2017,BOS,MA,ANE,EN,Towers with Radar,932,174,41,0,1147,0,60,10,2,72,932,234,51,2,1219,0,0,0,1219
12/01/2017,BOS,MA,ANE,EN,Towers with Radar,930,168,32,0,1130,0,48,4,0,52,930,216,36,0,1182,0,0,0,1182
12/02/2017,BOS,MA,ANE,EN,Towers with Radar,668,117,5,0,790,0,26,0,5,31,668,143,5,5,821,0,0,0,821
12/03/2017,BOS,MA,ANE,EN,Towers with Radar,817,126,13,0,956,0,48,5,2,55,817,174,18,2,1011,0,0,0,1011
12/04/2017,BOS,MA,ANE,EN,Towers with Radar,913,141,31,0,1085,0,55,8,2,65,913,196,39,2,1150,0,0,0,1150
12/05/2017,BOS,MA,ANE,EN,Towers with Radar,880,153,47,0,1080,0,21,2,0,23,880,174,49,0,1103,0,0,0,1103
12/06/2017,BOS,MA,ANE,EN,Towers with Radar,884,168,45,0,1097,0,40,3,0,43,884,208,48,0,1140,0,0,0,1140
12/07/2017,BOS,MA,ANE,EN,Towers with Radar,921,150,55,0,1126,0,48,20,5,73,921,198,75,5,1199,0,0,0,1199
12/08/2017,BOS,MA,ANE,EN,Towers with Radar,908,137,25,0,1070,0,59,5,1,65,908,196,30,1,1135,0,0,0,1135
12/09/2017,BOS,MA,ANE,EN,Towers with Radar,602,87,2,0,691,0,4,0,0,4,602,91,2,0,695,0,0,0,695
12/10/2017,BOS,MA,ANE,EN,Towers with Radar,812,106,12,0,930,0,29,4,0,33,812,135,16,0,963,0,0,0,963
12/11/2017,BOS,MA,ANE,EN,Towers with Radar,914,144,43,0,1101,0,38,10,2,50,914,182,53,2,1151,0,0,0,1151
12/12/2017,BOS,MA,ANE,EN,Towers with Radar,872,136,37,0,1045,0,15,0,0,15,872,151,37,0,1060,0,0,0,1060
12/13/2017,BOS,MA,ANE,EN,Towers with Radar,894,152,32,0,1078,0,31,4,0,35,894,183,36,0,1113,0,0,0,1113
12/14/2017,BOS,MA,ANE,EN,Towers with Radar,918,147,39,0,1104,0,25,3,0,28,918,172,42,0,1132,0,0,0,1132
12/15/2017,BOS,MA,ANE,EN,Towers with Radar,921,128,35,0,1084,0,42,1,0,43,921,170,36,0,1127,0,0,0,1127
12/16/2017,BOS,MA,ANE,EN,Towers with Radar,722,98,9,0,829,0,31,1,0,32,722,129,10,0,861,0,0,0,861
12/17/2017,BOS,MA,ANE,EN,Towers with Radar,812,92,9,0,913,0,56,2,1,59,812,148,11,1,972,0,0,0,972
12/18/2017,BOS,MA,ANE,EN,Towers with Radar,931,161,17,0,1109,0,13,2,0,15,931,174,19,0,1124,0,0,0,1124
12/19/2017,BOS,MA,ANE,EN,Towers with Radar,944,123,25,0,1092,0,38,8,0,46,944,161,33,0,1138,0,0,0,1138
12/20/2017,BOS,MA,ANE,EN,Towers with Radar,928,123,32,0,1083,0,50,2,3,55,928,173,34,3,1138,0,0,0,1138
12/21/2017,BOS,MA,ANE,EN,Towers with Radar,938,97,38,0,1073,0,59,6,0,65,938,156,44,0,1138,0,0,0,1138
12/22/2017,BOS,MA,ANE,EN,Towers with Radar,926,128,16,0,1070,0,14,0,0,14,926,142,16,0,1084,0,0,0,1084
12/23/2017,BOS,MA,ANE,EN,Towers with Radar,781,52,7,0,840,0,0,0,0,0,781,52,7,0,840,0,0,0,840
12/24/2017,BOS,MA,ANE,EN,Towers with Radar,746,78,3,0,827,0,33,0,0,33,746,111,3,0,860,0,0,0,860
12/25/2017,BOS,MA,ANE,EN,Towers with Radar,621,33,5,0,659,0,0,0,0,0,621,33,5,0,659,0,0,0,659
12/26/2017,BOS,MA,ANE,EN,Towers with Radar,871,90,23,0,984,0,49,5,0,54,871,139,28,0,1038,0,0,0,1038
12/27/2017,BOS,MA,ANE,EN,Towers with Radar,883,78,13,0,974,0,53,3,1,57,883,131,16,1,1031,0,0,0,1031
12/28/2017,BOS,MA,ANE,EN,Towers with Radar,864,75,6,2,947,0,55,2,5,62,864,130,8,7,1009,0,0,0,1009
12/29/2017,BOS,MA,ANE,EN,Towers with Radar,840,109,10,0,959,0,33,2,1,36,840,142,12,1,995,0,0,0,995
12/30/2017,BOS,MA,ANE,EN,Towers with Radar,779,99,8,0,886,0,14,0,0,14,779,113,8,0,900,0,0,0,900
12/31/2017,BOS,MA,ANE,EN,Towers with Radar,718,76,13,0,807,0,31,6,0,37,718,107,19,0,844,0,0,0,844
01/01/2018,BOS,MA,ANE,EN,Towers with Radar,754,74,13,0,841,0,48,0,0,48,754,122,13,0,889,0,0,0,889
01/02/2018,BOS,MA,ANE,EN,Towers with Radar,845,83,10,2,940,0,71,6,1,78,845,154,16,3,1018,0,0,0,1018
01/03/2018,BOS,MA,ANE,EN,Towers with Radar,826,92,22,0,940,0,67,6,0,73,826,159,28,0,1013,0,0,0,1013
01/04/2018,BOS,MA,ANE,EN,Towers with Radar,80,2,1,0,83,0,0,0,0,0,80,2,1,0,83,0,0,0,83
01/05/2018,BOS,MA,ANE,EN,Towers with Radar,553,67,8,0,628,0,6,2,1,9,553,73,10,1,637,0,0,0,637
01/06/2018,BOS,MA,ANE,EN,Towers with Radar,706,82,4,0,792,0,31,0,0,31,706,113,4,0,823,0,0,0,823
01/07/2018,BOS,MA,ANE,EN,Towers with Radar,772,88,14,0,874,0,43,2,0,45,772,131,16,0,919,0,0,0,919
01/08/2018,BOS,MA,ANE,EN,Towers with Radar,919,122,14,0,1055,0,28,0,0,28,919,150,14,0,1083,0,0,0,1083
01/09/2018,BOS,MA,ANE,EN,Towers with Radar,889,120,19,0,1028,0,48,6,0,54,889,168,25,0,1082,0,0,0,1082
01/10/2018,BOS,MA,ANE,EN,Towers with Radar,898,109,15,0,1022,0,57,3,0,60,898,166,18,0,1082,0,0,0,1082
01/11/2018,BOS,MA,ANE,EN,Towers with Radar,938,149,28,0,1115,0,19,1,0,20,938,168,29,0,1135,0,0,0,1135
01/12/2018,BOS,MA,ANE,EN,Towers with Radar,837,116,16,0,969,0,0,0,0,0,837,116,16,0,969,0,0,0,969
01/13/2018,BOS,MA,ANE,EN,Towers with Radar,681,65,9,0,755,0,11,0,0,11,681,76,9,0,766,0,0,0,766
01/14/2018,BOS,MA,ANE,EN,Towers with Radar,716,110,5,0,831,0,9,1,2,12,716,119,6,2,843,0,0,0,843
01/15/2018,BOS,MA,ANE,EN,Towers with Radar,880,146,15,0,1041,0,0,1,0,1,880,146,16,0,1042,0,0,0,1042
01/16/2018,BOS,MA,ANE,EN,Towers with Radar,848,160,34,0,1042,0,23,2,0,25,848,183,36,0,1067,0,0,0,1067
01/17/2018,BOS,MA,ANE,EN,Towers with Radar,692,137,17,0,846,0,0,0,0,0,692,137,17,0,846,0,0,0,846
01/18/2018,BOS,MA,ANE,EN,Towers with Radar,939,151,19,0,1109,0,35,16,0,51,939,186,35,0,1160,0,0,0,1160
01/19/2018,BOS,MA,ANE,EN,Towers with Radar,927,153,22,1,1103,0,33,1,2,36,927,186,23,3,1139,0,0,0,1139
01/20/2018,BOS,MA,ANE,EN,Towers with Radar,658,78,21,2,759,0,40,7,0,47,658,118,28,2,806,0,0,0,806
01/21/2018,BOS,MA,ANE,EN,Towers with Radar,787,111,28,0,926,0,34,5,0,39,787,145,33,0,965,0,0,0,965
01/22/2018,BOS,MA,ANE,EN,Towers with Radar,918,148,17,0,1083,0,2,0,0,2,918,150,17,0,1085,0,0,0,1085
01/23/2018,BOS,MA,ANE,EN,Towers with Radar,867,130,17,0,1014,0,0,0,0,0,867,130,17,0,1014,0,0,0,1014
01/24/2018,BOS,MA,ANE,EN,Towers with Radar,895,138,29,0,1062,0,42,7,0,49,895,180,36,0,1111,0,0,0,1111
01/25/2018,BOS,MA,ANE,EN,Towers with Radar,945,123,20,1,1089,0,53,6,1,60,945,176,26,2,1149,0,0,0,1149
01/26/2018,BOS,MA,ANE,EN,Towers with Radar,928,111,27,0,1066,0,66,16,0,82,928,177,43,0,1148,0,0,0,1148
01/27/2018,BOS,MA,ANE,EN,Towers with Radar,659,67,7,0,733,0,42,3,2,47,659,109,10,2,780,0,0,0,780
01/28/2018,BOS,MA,ANE,EN,Towers with Radar,785,130,9,1,925,1,25,1,0,27,786,155,10,1,952,0,0,0,952
01/29/2018,BOS,MA,ANE,EN,Towers with Radar,910,148,19,0,1077,0,14,8,0,22,910,162,27,0,1099,0,0,0,1099
01/30/2018,BOS,MA,ANE,EN,Towers with Radar,878,104,34,0,1016,0,0,0,0,0,878,104,34,0,1016,0,0,0,1016
01/31/2018,BOS,MA,ANE,EN,Towers with Radar,895,123,33,0,1051,0,53,5,3,61,895,176,38,3,1112,0,0,0,1112
02/01/2018,BOS,MA,ANE,EN,Towers with Radar,935,153,26,0,1114,0,24,0,0,24,935,177,26,0,1138,0,0,0,1138
02/02/2018,BOS,MA,ANE,EN,Towers with Radar,933,158,22,1,1114,0,16,1,1,18,933,174,23,2,1132,0,0,0,1132
02/03/2018,BOS,MA,ANE,EN,Towers with Radar,670,89,6,0,765,0,42,2,3,47,670,131,8,3,812,0,0,0,812
02/04/2018,BOS,MA,ANE,EN,Towers with Radar,719,115,19,1,854,0,4,2,3,9,719,119,21,4,863,0,0,0,863
02/05/2018,BOS,MA,ANE,EN,Towers with Radar,954,159,29,0,1142,0,27,3,0,30,954,186,32,0,1172,0,0,0,1172
02/06/2018,BOS,MA,ANE,EN,Towers with Radar,869,162,20,0,1051,0,21,19,0,40,869,183,39,0,1091,0,0,0,1091
02/07/2018,BOS,MA,ANE,EN,Towers with Radar,673,102,19,0,794,0,13,0,0,13,673,115,19,0,807,0,0,0,807
02/08/2018,BOS,MA,ANE,EN,Towers with Radar,929,143,41,0,1113,0,41,10,0,51,929,184,51,0,1164,0,0,0,1164
02/09/2018,BOS,MA,ANE,EN,Towers with Radar,897,127,24,1,1049,0,46,7,2,55,897,173,31,3,1104,0,0,0,1104
02/10/2018,BOS,MA,ANE,EN,Towers with Radar,649,112,17,0,778,0,6,2,0,8,649,118,19,0,786,0,0,0,786
02/11/2018,BOS,MA,ANE,EN,Towers with Radar,684,67,12,0,763,0,0,0,0,0,684,67,12,0,763,0,0,0,763
02/12/2018,BOS,MA,ANE,EN,Towers with Radar,901,121,32,1,1055,0,22,7,0,29,901,143,39,1,1084,0,0,0,1084
02/13/2018,BOS,MA,ANE,EN,Towers with Radar,925,121,35,1,1082,0,22,6,0,28,925,143,41,1,1110,0,0,0,1110
02/14/2018,BOS,MA,ANE,EN,Towers with Radar,831,135,35,0,1001,0,19,12,0,31,831,154,47,0,1032,0,0,0,1032
02/15/2018,BOS,MA,ANE,EN,Towers with Radar,922,175,35,2,1134,0,2,7,0,9,922,177,42,2,1143,0,0,0,1143
02/16/2018,BOS,MA,ANE,EN,Towers with Radar,936,133,35,2,1106,0,7,8,0,15,936,140,43,2,1121,0,0,0,1121
02/17/2018,BOS,MA,ANE,EN,Towers with Radar,738,78,12,0,828,0,19,2,0,21,738,97,14,0,849,0,0,0,849
02/18/2018,BOS,MA,ANE,EN,Towers with Radar,772,95,9,0,876,0,10,8,0,18,772,105,17,0,894,0,0,0,894
02/19/2018,BOS,MA,ANE,EN,Towers with Radar,903,115,20,0,1038,0,44,17,5,66,903,159,37,5,1104,0,0,0,1104
02/20/2018,BOS,MA,ANE,EN,Towers with Radar,904,146,39,0,1089,0,6,7,0,13,904,152,46,0,1102,0,0,0,1102
02/21/2018,BOS,MA,ANE,EN,Towers with Radar,913,144,31,0,1088,0,9,3,0,12,913,153,34,0,1100,0,0,0,1100
02/22/2018,BOS,MA,ANE,EN,Towers with Radar,947,129,36,0,1112,0,7,0,0,7,947,136,36,0,1119,0,0,0,1119
02/23/2018,BOS,MA,ANE,EN,Towers with Radar,965,155,35,0,1155,0,11,0,0,11,965,166,35,0,1166,0,0,0,1166
02/24/2018,BOS,MA,ANE,EN,Towers with Radar,730,96,20,0,846,0,35,7,1,43,730,131,27,1,889,0,0,0,889
02/25/2018,BOS,MA,ANE,EN,Towers with Radar,844,97,17,0,958,0,0,0,0,0,844,97,17,0,958,0,0,0,958
02/26/2018,BOS,MA,ANE,EN,Towers with Radar,951,134,21,0,1106,0,20,8,1,29,951,154,29,1,1135,0,0,0,1135
02/27/2018,BOS,MA,ANE,EN,Towers with Radar,939,115,23,0,1077,0,43,2,0,45,939,158,25,0,1122,0,0,0,1122
02/28/2018,BOS,MA,ANE,EN,Towers with Radar,942,131,32,0,1105,0,62,8,0,70,942,193,40,0,1175,0,0,0,1175
03/01/2018,BOS,MA,ANE,EN,Towers with Radar,999,156,40,0,1195,0,36,5,1,42,999,192,45,1,1237,0,0,0,1237
03/02/2018,BOS,MA,ANE,EN,Towers with Radar,455,17,13,0,485,0,0,0,0,0,455,17,13,0,485,0,0,0,485
03/03/2018,BOS,MA,ANE,EN,Towers with Radar,657,98,16,0,771,0,2,1,0,3,657,100,17,0,774,0,0,0,774
03/04/2018,BOS,MA,ANE,EN,Towers with Radar,859,131,18,0,1008,0,4,7,0,11,859,135,25,0,1019,0,0,0,1019
03/05/2018,BOS,MA,ANE,EN,Towers with Radar,988,168,29,0,1185,0,5,5,0,10,988,173,34,0,1195,0,0,0,1195
03/06/2018,BOS,MA,ANE,EN,Towers with Radar,988,186,53,0,1227,0,4,7,0,11,988,190,60,0,1238,0,0,0,1238
03/07/2018,BOS,MA,ANE,EN,Towers with Radar,671,94,15,0,780,0,0,0,2,2,671,94,15,2,782,0,0,0,782
03/08/2018,BOS,MA,ANE,EN,Towers with Radar,845,120,25,0,990,0,2,4,2,8,845,122,29,2,998,0,0,0,998
03/09/2018,BOS,MA,ANE,EN,Towers with Radar,983,171,36,1,1191,0,14,7,0,21,983,185,43,1,1212,0,0,0,1212
03/10/2018,BOS,MA,ANE,EN,Towers with Radar,779,94,19,1,893,0,16,3,0,19,779,110,22,1,912,0,0,0,912
03/11/2018,BOS,MA,ANE,EN,Towers with Radar,861,106,21,2,990,0,19,0,0,19,861,125,21,2,1009,0,0,0,1009
03/12/2018,BOS,MA,ANE,EN,Towers with Radar,983,161,33,0,1177,0,13,11,0,24,983,174,44,0,1201,0,0,0,1201
03/13/2018,BOS,MA,ANE,EN,Towers with Radar,84,3,4,0,91,0,0,0,0,0,84,3,4,0,91,0,0,0,91
03/14/2018,BOS,MA,ANE,EN,Towers with Radar,896,148,43,0,1087,0,4,0,0,4,896,152,43,0,1091,0,0,0,1091
03/15/2018,BOS,MA,ANE,EN,Towers with Radar,1007,141,38,0,1186,0,18,4,0,22,1007,159,42,0,1208,0,0,0,1208
03/16/2018,BOS,MA,ANE,EN,Towers with Radar,976,114,19,0,1109,0,22,6,1,29,976,136,25,1,1138,0,0,0,1138
03/17/2018,BOS,MA,ANE,EN,Towers with Radar,779,75,9,0,863,0,28,3,0,31,779,103,12,0,894,0,0,0,894
03/18/2018,BOS,MA,ANE,EN,Towers with Radar,887,93,15,0,995,0,22,5,0,27,887,115,20,0,1022,0,0,0,1022
03/19/2018,BOS,MA,ANE,EN,Towers with Radar,980,128,35,0,1143,0,30,9,0,39,980,158,44,0,1182,0,0,0,1182
03/20/2018,BOS,MA,ANE,EN,Towers with Radar,990,111,41,0,1142,0,41,11,0,52,990,152,52,0,1194,0,0,0,1194
03/21/2018,BOS,MA,ANE,EN,Towers with Radar,612,92,15,0,719,0,2,2,0,4,612,94,17,0,723,0,0,0,723
03/22/2018,BOS,MA,ANE,EN,Towers with Radar,899,133,33,0,1065,0,2,4,0,6,899,135,37,0,1071,0,0,0,1071
03/23/2018,BOS,MA,ANE,EN,Towers with Radar,1074,146,37,0,1257,0,28,5,0,33,1074,174,42,0,1290,0,0,0,1290
03/24/2018,BOS,MA,ANE,EN,Towers with Radar,842,79,32,2,955,0,18,11,0,29,842,97,43,2,984,0,0,0,984
03/25/2018,BOS,MA,ANE,EN,Towers with Radar,900,150,41,0,1091,0,1,7,0,8,900,151,48,0,1099,0,0,0,1099
03/26/2018,BOS,MA,ANE,EN,Towers with Radar,1057,119,32,0,1208,0,26,3,0,29,1057,145,35,0,1237,0,0,0,1237
03/27/2018,BOS,MA,ANE,EN,Towers with Radar,1053,131,44,0,1228,0,18,15,0,33,1053,149,59,0,1261,0,0,0,1261
03/28/2018,BOS,MA,ANE,EN,Towers with Radar,1022,145,28,0,1195,0,36,4,1,41,1022,181,32,1,1236,0,0,0,1236
03/29/2018,BOS,MA,ANE,EN,Towers with Radar,1038,157,30,0,1225,0,19,9,0,28,1038,176,39,0,1253,0,0,0,1253
03/30/2018,BOS,MA,ANE,EN,Towers with Radar,971,146,43,0,1160,0,4,1,0,5,971,150,44,0,1165,0,0,0,1165
03/31/2018,BOS,MA,ANE,EN,Towers with Radar,807,74,7,0,888,0,35,9,2,46,807,109,16,2,934,0,0,0,934
04/01/2018,BOS,MA,ANE,EN,Towers with Radar,860,105,19,0,984,0,27,0,0,27,860,132,19,0,1011,0,0,0,1011
04/02/2018,BOS,MA,ANE,EN,Towers with Radar,974,167,30,0,1171,0,7,6,0,13,974,174,36,0,1184,0,0,0,1184
04/03/2018,BOS,MA,ANE,EN,Towers with Radar,990,155,40,2,1187,0,32,1,0,33,990,187,41,2,1220,0,0,0,1220
04/04/2018,BOS,MA,ANE,EN,Towers with Radar,960,141,30,0,1131,0,0,0,0,0,960,141,30,0,1131,0,0,0,1131
04/05/2018,BOS,MA,ANE,EN,Towers with Radar,1025,131,35,0,1191,0,61,19,0,80,1025,192,54,0,1271,0,0,0,1271
04/06/2018,BOS,MA,ANE,EN,Towers with Radar,972,159,37,0,1168,0,22,5,0,27,972,181,42,0,1195,0,0,0,1195
04/07/2018,BOS,MA,ANE,EN,Towers with Radar,820,121,16,0,957,0,36,0,0,36,820,157,16,0,993,0,0,0,993
04/08/2018,BOS,MA,ANE,EN,Towers with Radar,901,125,25,0,1051,0,43,5,0,48,901,168,30,0,1099,0,0,0,1099
04/09/2018,BOS,MA,ANE,EN,Towers with Radar,1009,130,45,1,1185,0,61,16,2,79,1009,191,61,3,1264,0,0,0,1264
04/10/2018,BOS,MA,ANE,EN,Towers with Radar,1003,168,48,2,1221,0,22,8,0,30,1003,190,56,2,1251,0,0,0,1251
