01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
04/11/2018,BOS,MA,ANE,EN,Towers with Radar,1038,211,36,3,1288,0,12,9,0,21,1038,223,45,3,1309,0,0,0,1309
04/12/2018,BOS,MA,ANE,EN,Towers with Radar,1036,188,64,2,1290,0,54,9,0,63,1036,242,73,2,1353,0,0,0,1353
04/13/2018,BOS,MA,ANE,EN,Towers with Radar,1058,166,42,0,1266,0,56,9,2,67,1058,222,51,2,1333,0,0,0,1333
04/14/2018,BOS,MA,ANE,EN,Towers with Radar,833,145,30,0,1008,0,9,2,0,11,833,154,32,0,1019,0,0,0,1019
04/15/2018,BOS,MA,ANE,EN,Towers with Radar,854,90,22,0,966,0,1,0,0,1,854,91,22,0,967,0,0,0,967
04/16/2018,BOS,MA,ANE,EN,Towers with Radar,969,73,12,0,1054,0,0,0,0,0,969,73,12,0,1054,0,0,0,1054
04/17/2018,BOS,MA,ANE,EN,Towers with Radar,1076,162,34,2,1274,0,16,14,0,30,1076,178,48,2,1304,0,0,0,1304
04/18/2018,BOS,MA,ANE,EN,Towers with Radar,1037,155,49,0,1241,0,36,8,0,44,1037,191,57,0,1285,0,0,0,1285
04/19/2018,BOS,MA,ANE,EN,Towers with Radar,1046,153,39,0,1238,0,3,0,0,3,1046,156,39,0,1241,0,0,0,1241
04/20/2018,BOS,MA,ANE,EN,Towers with Radar,1064,142,30,2,1238,0,33,7,7,47,1064,175,37,9,1285,0,0,0,1285
04/21/2018,BOS,MA,ANE,EN,Towers with Radar,839,72,22,1,934,0,65,4,1,70,839,137,26,2,1004,0,0,0,1004
04/22/2018,BOS,MA,ANE,EN,Towers with Radar,912,89,29,3,1033,0,70,2,0,72,912,159,31,3,1105,0,0,0,1105
04/23/2018,BOS,MA,ANE,EN,Towers with Radar,1039,122,24,0,1185,0,63,7,0,70,1039,185,31,0,1255,0,0,0,1255
04/24/2018,BOS,MA,ANE,EN,Towers with Radar,1027,149,44,0,1220,0,52,7,0,59,1027,201,51,0,1279,0,0,0,1279
04/25/2018,BOS,MA,ANE,EN,Towers with Radar,945,180,46,0,1171,0,3,1,0,4,945,183,47,0,1175,0,0,0,1175
04/26/2018,BOS,MA,ANE,EN,Towers with Radar,1087,198,51,1,1337,0,38,4,0,42,1087,236,55,1,1379,0,0,0,1379
04/27/2018,BOS,MA,ANE,EN,Towers with Radar,1046,170,47,1,1264,0,51,7,2,60,1046,221,54,3,1324,0,0,0,1324
04/28/2018,BOS,MA,ANE,EN,Towers with Radar,824,123,26,0,973,0,32,5,0,37,824,155,31,0,1010,0,0,0,1010
04/29/2018,BOS,MA,ANE,EN,Towers with Radar,919,170,24,2,1115,0,45,0,0,45,919,215,24,2,1160,0,0,0,1160
04/30/2018,BOS,MA,ANE,EN,Towers with Radar,1039,193,34,0,1266,0,25,3,0,28,1039,218,37,0,1294,0,0,0,1294
05/01/2018,BOS,MA,ANE,EN,Towers with Radar,1049,155,49,0,1253,0,39,11,0,50,1049,194,60,0,1303,0,0,0,1303
05/02/2018,BOS,MA,ANE,EN,Towers with Radar,1003,131,69,0,1203,0,60,18,0,78,1003,191,87,0,1281,0,0,0,1281
05/03/2018,BOS,MA,ANE,EN,Towers with Radar,1047,178,63,2,1290,0,41,11,0,52,1047,219,74,2,1342,0,0,0,1342
05/04/2018,BOS,MA,ANE,EN,Towers with Radar,1055,197,45,0,1297,0,17,2,0,19,1055,214,47,0,1316,0,0,0,1316
05/05/2018,BOS,MA,ANE,EN,Towers with Radar,800,82,3,0,885,0,62,4,1,67,800,144,7,1,952,0,0,0,952
05/06/2018,BOS,MA,ANE,EN,Towers with Radar,941,147,16,0,1104,0,31,0,0,31,941,178,16,0,1135,0,0,0,1135
05/07/2018,BOS,MA,ANE,EN,Towers with Radar,1033,159,39,0,1231,0,54,7,0,61,1033,213,46,0,1292,0,0,0,1292
05/08/2018,BOS,MA,ANE,EN,Towers with Radar,1027,148,41,0,1216,0,30,6,0,36,1027,178,47,0,1252,0,0,0,1252
05/09/2018,BOS,MA,ANE,EN,Towers with Radar,1013,154,45,0,1212,0,32,16,0,48,1013,186,61,0,1260,0,0,0,1260
05/10/2018,BOS,MA,ANE,EN,Towers with Radar,1044,204,46,0,1294,0,12,6,0,18,1044,216,52,0,1312,0,0,0,1312
05/11/2018,BOS,MA,ANE,EN,Towers with Radar,1060,118,20,0,1198,0,90,5,0,95,1060,208,25,0,1293,0,0,0,1293
05/12/2018,BOS,MA,ANE,EN,Towers with Radar,798,129,13,4,944,0,24,2,0,26,798,153,15,4,970,0,0,0,970
05/13/2018,BOS,MA,ANE,EN,Towers with Radar,908,189,32,0,1129,0,11,2,0,13,908,200,34,0,1142,0,0,0,1142
05/14/2018,BOS,MA,ANE,EN,Towers with Radar,1008,206,50,0,1264,0,25,6,0,31,1008,231,56,0,1295,0,0,0,1295
05/15/2018,BOS,MA,ANE,EN,Towers with Radar,909,187,60,0,1156,0,9,7,0,16,909,196,67,0,1172,0,0,0,1172
05/16/2018,BOS,MA,ANE,EN,Towers with Radar,1010,212,53,0,1275,0,37,16,1,54,1010,249,69,1,1329,0,0,0,1329
05/17/2018,BOS,MA,ANE,EN,Towers with Radar,1077,226,53,1,1357,0,34,5,2,41,1077,260,58,3,1398,0,0,0,1398
05/18/2018,BOS,MA,ANE,EN,Towers with Radar,1044,143,55,3,1245,0,82,6,0,88,1044,225,61,3,1333,0,0,0,1333
05/19/2018,BOS,MA,ANE,EN,Towers with Radar,812,158,20,1,991,0,18,0,0,18,812,176,20,1,1009,0,0,0,1009
05/20/2018,BOS,MA,ANE,EN,Towers with Radar,939,213,31,1,1184,0,8,0,0,8,939,221,31,1,1192,0,0,0,1192
05/21/2018,BOS,MA,ANE,EN,Towers with Radar,1041,159,26,1,1227,0,95,8,0,103,1041,254,34,1,1330,0,0,0,1330
05/22/2018,BOS,MA,ANE,EN,Towers with Radar,1026,147,51,2,1226,0,52,10,0,62,1026,199,61,2,1288,0,0,0,1288
05/23/2018,BOS,MA,ANE,EN,Towers with Radar,1047,176,54,2,1279,0,59,24,0,83,1047,235,78,2,1362,0,0,0,1362
05/24/2018,BOS,MA,ANE,EN,Towers with Radar,1067,197,51,1,1316,0,85,8,0,93,1067,282,59,1,1409,0,0,0,1409
05/25/2018,BOS,MA,ANE,EN,Towers with Radar,1063,163,26,0,1252,0,119,12,0,131,1063,282,38,0,1383,0,0,0,1383
05/26/2018,BOS,MA,ANE,EN,Towers with Radar,798,118,16,0,932,0,61,10,0,71,798,179,26,0,1003,0,0,0,1003
05/27/2018,BOS,MA,ANE,EN,Towers with Radar,791,206,25,0,1022,0,2,1,0,3,791,208,26,0,1025,0,0,0,1025
05/28/2018,BOS,MA,ANE,EN,Towers with Radar,944,266,38,0,1248,0,0,1,0,1,944,266,39,0,1249,0,0,0,1249
05/29/2018,BOS,MA,ANE,EN,Towers with Radar,1033,176,38,2,1249,0,74,9,0,83,1033,250,47,2,1332,0,0,0,1332
05/30/2018,BOS,MA,ANE,EN,Towers with Radar,1045,168,63,1,1277,0,82,60,1,143,1045,250,123,2,1420,0,0,0,1420
05/31/2018,BOS,MA,ANE,EN,Towers with Radar,1031,154,35,2,1222,0,74,4,1,79,1031,228,39,3,1301,0,0,0,1301
06/01/2018,BOS,MA,ANE,EN,Towers with Radar,1041,211,31,0,1283,0,4,3,0,7,1041,215,34,0,1290,0,0,0,1290
06/02/2018,BOS,MA,ANE,EN,Towers with Radar,805,156,5,0,966,0,17,5,0,22,805,173,10,0,988,0,0,0,988
06/03/2018,BOS,MA,ANE,EN,Towers with Radar,936,184,17,0,1137,0,52,5,2,59,936,236,22,2,1196,0,0,0,1196
06/04/2018,BOS,MA,ANE,EN,Towers with Radar,1023,189,47,0,1259,0,0,2,0,2,1023,189,49,0,1261,0,0,0,1261
06/05/2018,BOS,MA,ANE,EN,Towers with Radar,1050,214,62,2,1328,0,7,4,0,11,1050,221,66,2,1339,0,0,0,1339
06/06/2018,BOS,MA,ANE,EN,Towers with Radar,1037,215,54,0,1306,0,24,9,0,33,1037,239,63,0,1339,0,0,0,1339
06/07/2018,BOS,MA,ANE,EN,Towers with Radar,1067,209,45,0,1321,0,63,16,0,79,1067,272,61,0,1400,0,0,0,1400
06/08/2018,BOS,MA,ANE,EN,Towers with Radar,1068,151,32,2,1253,0,100,13,0,113,1068,251,45,2,1366,0,0,0,1366
06/09/2018,BOS,MA,ANE,EN,Towers with Radar,846,98,8,0,952,0,82,13,0,95,846,180,21,0,1047,0,0,0,1047
06/10/2018,BOS,MA,ANE,EN,Towers with Radar,989,135,17,0,1141,0,109,18,1,128,989,244,35,1,1269,0,0,0,1269
06/11/2018,BOS,MA,ANE,EN,Towers with Radar,1065,123,46,0,1234,0,94,16,1,111,1065,217,62,1,1345,0,0,0,1345
06/12/2018,BOS,MA,ANE,EN,Towers with Radar,1080,160,51,0,1291,0,103,25,0,128,1080,263,76,0,1419,0,0,0,1419
06/13/2018,BOS,MA,ANE,EN,Towers with Radar,1080,225,39,0,1344,0,38,7,1,46,1080,263,46,1,1390,0,0,0,1390
06/14/2018,BOS,MA,ANE,EN,Towers with Radar,1072,172,34,2,1280,0,77,17,1,95,1072,249,51,3,1375,0,0,0,1375
06/15/2018,BOS,MA,ANE,EN,Towers with Radar,1070,218,31,2,1321,0,28,7,1,36,1070,246,38,3,1357,0,0,0,1357
06/16/2018,BOS,MA,ANE,EN,Towers with Radar,856,105,10,0,971,0,102,10,1,113,856,207,20,1,1084,0,0,0,1084
06/17/2018,BOS,MA,ANE,EN,Towers with Radar,984,112,16,1,1113,0,123,9,0,132,984,235,25,1,1245,0,0,0,1245
06/18/2018,BOS,MA,ANE,EN,Towers with Radar,1032,140,48,1,1221,0,103,15,1,119,1032,243,63,2,1340,0,0,0,1340
06/19/2018,BOS,MA,ANE,EN,Towers with Radar,1058,138,71,2,1269,0,87,12,2,101,1058,225,83,4,1370,0,0,0,1370
06/20/2018,BOS,MA,ANE,EN,Towers with Radar,1084,141,56,1,1282,0,108,7,0,115,1084,249,63,1,1397,0,0,0,1397
06/21/2018,BOS,MA,ANE,EN,Towers with Radar,1090,177,61,1,1329,0,89,9,1,99,1090,266,70,2,1428,0,0,0,1428
06/22/2018,BOS,MA,ANE,EN,Towers with Radar,1075,166,41,0,1282,0,113,11,0,124,1075,279,52,0,1406,0,0,0,1406
06/23/2018,BOS,MA,ANE,EN,Towers with Radar,887,153,19,0,1059,0,19,2,0,21,887,172,21,0,1080,0,0,0,1080
06/24/2018,BOS,MA,ANE,EN,Towers with Radar,951,204,34,0,1189,0,14,4,0,18,951,218,38,0,1207,0,0,0,1207
06/25/2018,BOS,MA,ANE,EN,Towers with Radar,1092,231,45,0,1368,0,24,4,0,28,1092,255,49,0,1396,0,0,0,1396
06/26/2018,BOS,MA,ANE,EN,Towers with Radar,1068,131,60,0,1259,0,98,14,0,112,1068,229,74,0,1371,0,0,0,1371
06/27/2018,BOS,MA,ANE,EN,Towers with Radar,1091,149,41,0,1281,0,93,9,0,102,1091,242,50,0,1383,0,0,0,1383
06/28/2018,BOS,MA,ANE,EN,Towers with Radar,988,179,26,0,1193,0,0,1,0,1,988,179,27,0,1194,0,0,0,1194
06/29/2018,BOS,MA,ANE,EN,Towers with Radar,1138,158,32,0,1328,0,149,16,2,167,1138,307,48,2,1495,0,0,0,1495
06/30/2018,BOS,MA,ANE,EN,Towers with Radar,902,103,18,0,1023,0,131,16,0,147,902,234,34,0,1170,0,0,0,1170
07/01/2018,BOS,MA,ANE,EN,Towers with Radar,885,125,18,0,1028,0,126,10,0,136,885,251,28,0,1164,0,0,0,1164
07/02/2018,BOS,MA,ANE,EN,Towers with Radar,938,139,8,0,1085,0,116,11,2,129,938,255,19,2,1214,0,0,0,1214
07/03/2018,BOS,MA,ANE,EN,Towers with Radar,875,183,11,2,1071,0,81,17,0,98,875,264,28,2,1169,0,0,0,1169
07/04/2018,BOS,MA,ANE,EN,Towers with Radar,828,104,5,0,937,0,100,48,0,148,828,204,53,0,1085,0,0,0,1085
07/05/2018,BOS,MA,ANE,EN,Towers with Radar,933,159,27,0,1119,0,73,11,0,84,933,232,38,0,1203,0,0,0,1203
07/06/2018,BOS,MA,ANE,EN,Towers with Radar,966,177,13,2,1158,0,33,4,1,38,966,210,17,3,1196,0,0,0,1196
07/07/2018,BOS,MA,ANE,EN,Towers with Radar,879,112,19,2,1012,0,150,15,0,165,879,262,34,2,1177,0,0,0,1177
07/08/2018,BOS,MA,ANE,EN,Towers with Radar,988,111,20,3,1122,0,168,19,0,187,988,279,39,3,1309,0,0,0,1309
07/09/2018,BOS,MA,ANE,EN,Towers with Radar,1069,133,18,0,1220,0,156,6,1,163,1069,289,24,1,1383,0,0,0,1383
07/10/2018,BOS,MA,ANE,EN,Towers with Radar,1067,147,40,0,1254,0,108,7,0,115,1067,255,47,0,1369,0,0,0,1369
07/11/2018,BOS,MA,ANE,EN,Towers with Radar,1084,170,34,0,1288,0,76,11,4,91,1084,246,45,4,1379,0,0,0,1379
07/12/2018,BOS,MA,ANE,EN,Towers with Radar,1085,137,31,2,1255,0,126,10,1,137,1085,263,41,3,1392,0,0,0,1392
07/13/2018,BOS,MA,ANE,EN,Towers with Radar,1087,134,35,0,1256,0,123,10,2,135,1087,257,45,2,1391,0,0,0,1391
07/14/2018,BOS,MA,ANE,EN,Towers with Radar,882,125,20,0,1027,0,105,7,1,113,882,230,27,1,1140,0,0,0,1140
07/15/2018,BOS,MA,ANE,EN,Towers with Radar,950,217,34,0,1201,0,62,9,0,71,950,279,43,0,1272,0,0,0,1272
07/16/2018,BOS,MA,ANE,EN,Towers with Radar,1045,188,30,0,1263,0,2,4,0,6,1045,190,34,0,1269,0,0,0,1269
07/17/2018,BOS,MA,ANE,EN,Towers with Radar,932,129,30,0,1091,0,6,3,1,10,932,135,33,1,1101,0,0,0,1101
07/18/2018,BOS,MA,ANE,EN,Towers with Radar,1131,165,41,0,1337,0,86,14,0,100,1131,251,55,0,1437,0,0,0,1437
07/19/2018,BOS,MA,ANE,EN,Towers with Radar,1082,118,39,0,1239,0,149,12,0,161,1082,267,51,0,1400,0,0,0,1400
07/20/2018,BOS,MA,ANE,EN,Towers with Radar,1067,136,41,0,1244,0,143,10,0,153,1067,279,51,0,1397,0,0,0,1397
07/21/2018,BOS,MA,ANE,EN,Towers with Radar,881,153,21,1,1056,0,63,6,1,70,881,216,27,2,1126,0,0,0,1126
07/22/2018,BOS,MA,ANE,EN,Towers with Radar,934,242,29,0,1205,0,7,4,0,11,934,249,33,0,1216,0,0,0,1216
07/23/2018,BOS,MA,ANE,EN,Towers with Radar,1047,249,28,2,1326,0,17,5,0,22,1047,266,33,2,1348,0,0,0,1348
07/24/2018,BOS,MA,ANE,EN,Towers with Radar,1053,221,44,0,1318,0,27,8,0,35,1053,248,52,0,1353,0,0,0,1353
07/25/2018,BOS,MA,ANE,EN,Towers with Radar,1031,245,47,1,1324,0,9,8,0,17,1031,254,55,1,1341,0,0,0,1341
07/26/2018,BOS,MA,ANE,EN,Towers with Radar,1098,235,60,1,1394,0,24,2,0,26,1098,259,62,1,1420,0,0,0,1420
07/27/2018,BOS,MA,ANE,EN,Towers with Radar,989,214,48,0,1251,0,54,18,1,73,989,268,66,1,1324,0,0,0,1324
07/28/2018,BOS,MA,ANE,EN,Towers with Radar,900,194,18,0,1112,0,30,14,0,44,900,224,32,0,1156,0,0,0,1156
07/29/2018,BOS,MA,ANE,EN,Towers with Radar,999,174,27,0,1200,0,101,35,0,136,999,275,62,0,1336,0,0,0,1336
07/30/2018,BOS,MA,ANE,EN,Towers with Radar,1068,128,27,0,1223,0,123,39,0,162,1068,251,66,0,1385,0,0,0,1385
07/31/2018,BOS,MA,ANE,EN,Towers with Radar,1077,125,56,0,1258,0,103,23,3,129,1077,228,79,3,1387,0,0,0,1387
08/01/2018,BOS,MA,ANE,EN,Towers with Radar,1077,218,39,2,1336,0,23,15,0,38,1077,241,54,2,1374,0,0,0,1374
08/02/2018,BOS,MA,ANE,EN,Towers with Radar,972,231,42,1,1246,0,46,14,1,61,972,277,56,2,1307,0,0,0,1307
08/03/2018,BOS,MA,ANE,EN,Towers with Radar,900,187,51,0,1138,0,48,20,0,68,900,235,71,0,1206,0,0,0,1206
08/04/2018,BOS,MA,ANE,EN,Towers with Radar,879,205,39,0,1123,0,14,8,0,22,879,219,47,0,1145,0,0,0,1145
08/05/2018,BOS,MA,ANE,EN,Towers with Radar,984,161,34,0,1179,0,107,23,0,130,984,268,57,0,1309,0,0,0,1309
08/06/2018,BOS,MA,ANE,EN,Towers with Radar,1065,149,45,1,1260,0,110,37,0,147,1065,259,82,1,1407,0,0,0,1407
08/07/2018,BOS,MA,ANE,EN,Towers with Radar,1029,163,50,0,1242,0,93,24,1,118,1029,256,74,1,1360,0,0,0,1360
08/08/2018,BOS,MA,ANE,EN,Towers with Radar,999,217,45,0,1261,0,46,16,0,62,999,263,61,0,1323,0,0,0,1323
08/09/2018,BOS,MA,ANE,EN,Towers with Radar,1122,230,62,0,1414,0,53,21,0,74,1122,283,83,0,1488,0,0,0,1488
08/10/2018,BOS,MA,ANE,EN,Towers with Radar,1068,163,43,0,1274,0,136,24,0,160,1068,299,67,0,1434,0,0,0,1434
08/11/2018,BOS,MA,ANE,EN,Towers with Radar,832,232,25,0,1089,0,8,4,0,12,832,240,29,0,1101,0,0,0,1101
08/12/2018,BOS,MA,ANE,EN,Towers with Radar,928,174,26,2,1130,0,0,0,0,0,928,174,26,2,1130,0,0,0,1130
08/13/2018,BOS,MA,ANE,EN,Towers with Radar,1000,252,29,0,1281,0,0,0,0,0,1000,252,29,0,1281,0,0,0,1281
08/14/2018,BOS,MA,ANE,EN,Towers with Radar,1040,173,17,0,1230,0,13,9,0,22,1040,186,26,0,1252,0,0,0,1252
08/15/2018,BOS,MA,ANE,EN,Towers with Radar,1087,218,30,0,1335,0,45,17,0,62,1087,263,47,0,1397,0,0,0,1397
08/16/2018,BOS,MA,ANE,EN,Towers with Radar,1090,182,39,2,1313,0,104,26,0,130,1090,286,65,2,1443,0,0,0,1443
08/17/2018,BOS,MA,ANE,EN,Towers with Radar,1016,189,21,0,1226,0,91,17,2,110,1016,280,38,2,1336,0,0,0,1336
08/18/2018,BOS,MA,ANE,EN,Towers with Radar,879,182,12,0,1073,0,55,10,0,65,879,237,22,0,1138,0,0,0,1138
08/19/2018,BOS,MA,ANE,EN,Towers with Radar,983,260,25,0,1268,0,22,23,0,45,983,282,48,0,1313,0,0,0,1313
08/20/2018,BOS,MA,ANE,EN,Towers with Radar,1064,228,20,0,1312,0,27,16,0,43,1064,255,36,0,1355,0,0,0,1355
08/21/2018,BOS,MA,ANE,EN,Towers with Radar,1039,229,39,0,1307,0,9,19,2,30,1039,238,58,2,1337,0,0,0,1337
08/22/2018,BOS,MA,ANE,EN,Towers with Radar,1078,231,39,2,1350,0,13,9,0,22,1078,244,48,2,1372,0,0,0,1372
08/23/2018,BOS,MA,ANE,EN,Towers with Radar,1081,179,35,1,1296,0,124,26,0,150,1081,303,61,1,1446,0,0,0,1446
08/24/2018,BOS,MA,ANE,EN,Towers with Radar,1073,143,17,0,1233,0,122,28,1,151,1073,265,45,1,1384,0,0,0,1384
08/25/2018,BOS,MA,ANE,EN,Towers with Radar,845,91,12,1,949,0,120,12,0,132,845,211,24,1,1081,0,0,0,1081
08/26/2018,BOS,MA,ANE,EN,Towers with Radar,960,162,37,0,1159,0,118,30,0,148,960,280,67,0,1307,0,0,0,1307
08/27/2018,BOS,MA,ANE,EN,Towers with Radar,1061,168,37,2,1268,0,109,35,0,144,1061,277,72,2,1412,0,0,0,1412
08/28/2018,BOS,MA,ANE,EN,Towers with Radar,1037,148,32,0,1217,0,85,14,0,99,1037,233,46,0,1316,0,0,0,1316
08/29/2018,BOS,MA,ANE,EN,Towers with Radar,1058,139,34,0,1231,0,104,28,0,132,1058,243,62,0,1363,0,0,0,1363
08/30/2018,BOS,MA,ANE,EN,Towers with Radar,1079,179,34,0,1292,0,100,23,0,123,1079,279,57,0,1415,0,0,0,1415
08/31/2018,BOS,MA,ANE,EN,Towers with Radar,1026,195,20,0,1241,0,75,32,2,109,1026,270,52,2,1350,0,0,0,1350
09/01/2018,BOS,MA,ANE,EN,Towers with Radar,793,112,6,0,911,0,72,30,0,102,793,184,36,0,1013,0,0,0,1013
09/02/2018,BOS,MA,ANE,EN,Towers with Radar,796,142,18,0,956,0,68,24,0,92,796,210,42,0,1048,0,0,0,1048
09/03/2018,BOS,MA,ANE,EN,Towers with Radar,950,246,30,0,1226,0,66,27,0,93,950,312,57,0,1319,0,0,0,1319
09/04/2018,BOS,MA,ANE,EN,Towers with Radar,997,193,67,0,1257,0,102,27,0,129,997,295,94,0,1386,0,0,0,1386
09/05/2018,BOS,MA,ANE,EN,Towers with Radar,1013,174,66,0,1253,0,90,32,0,122,1013,264,98,0,1375,0,0,0,1375
09/06/2018,BOS,MA,ANE,EN,Towers with Radar,962,188,62,1,1213,0,32,23,0,55,962,220,85,1,1268,0,0,0,1268
09/07/2018,BOS,MA,ANE,EN,Towers with Radar,993,189,34,1,1217,0,72,24,0,96,993,261,58,1,1313,0,0,0,1313
09/08/2018,BOS,MA,ANE,EN,Towers with Radar,769,116,17,0,902,0,82,17,0,99,769,198,34,0,1001,0,0,0,1001
09/09/2018,BOS,MA,ANE,EN,Towers with Radar,940,164,31,3,1138,0,91,14,0,105,940,255,45,3,1243,0,0,0,1243
09/10/2018,BOS,MA,ANE,EN,Towers with Radar,995,192,39,3,1229,0,29,11,0,40,995,221,50,3,1269,0,0,0,1269
09/11/2018,BOS,MA,ANE,EN,Towers with Radar,1012,216,48,1,1277,0,1,2,0,3,1012,217,50,1,1280,0,0,0,1280
09/12/2018,BOS,MA,ANE,EN,Towers with Radar,993,206,66,0,1265,0,0,0,0,0,993,206,66,0,1265,0,0,0,1265
09/13/2018,BOS,MA,ANE,EN,Towers with Radar,1042,241,45,1,1329,0,11,15,3,29,1042,252,60,4,1358,0,0,0,1358
09/14/2018,BOS,MA,ANE,EN,Towers with Radar,1032,211,13,3,1259,0,52,22,0,74,1032,263,35,3,1333,0,0,0,1333
09/15/2018,BOS,MA,ANE,EN,Towers with Radar,776,163,9,1,949,0,15,29,0,44,776,178,38,1,993,0,0,0,993
09/16/2018,BOS,MA,ANE,EN,Towers with Radar,938,152,15,1,1106,0,104,17,0,121,938,256,32,1,1227,0,0,0,1227
09/17/2018,BOS,MA,ANE,EN,Towers with Radar,1036,162,37,0,1235,0,65,23,0,88,1036,227,60,0,1323,0,0,0,1323
09/18/2018,BOS,MA,ANE,EN,Towers with Radar,956,150,30,0,1136,0,1,4,0,5,956,151,34,0,1141,0,0,0,1141
09/19/2018,BOS,MA,ANE,EN,Towers with Radar,1035,238,34,0,1307,0,3,2,0,5,1035,241,36,0,1312,0,0,0,1312
09/20/2018,BOS,MA,ANE,EN,Towers with Radar,1044,273,63,0,1380,0,5,20,0,25,1044,278,83,0,1405,0,0,0,1405
09/21/2018,BOS,MA,ANE,EN,Towers with Radar,1034,175,27,0,1236,0,67,14,0,81,1034,242,41,0,1317,0,0,0,1317
09/22/2018,BOS,MA,ANE,EN,Towers with Radar,782,113,16,0,911,0,78,16,0,94,782,191,32,0,1005,0,0,0,1005
09/23/2018,BOS,MA,ANE,EN,Towers with Radar,963,143,25,0,1131,0,115,26,0,141,963,258,51,0,1272,0,0,0,1272
09/24/2018,BOS,MA,ANE,EN,Towers with Radar,1027,213,27,1,1268,0,11,26,0,37,1027,224,53,1,1305,0,0,0,1305
09/25/2018,BOS,MA,ANE,EN,Towers with Radar,1004,201,43,1,1249,0,14,10,0,24,1004,215,53,1,1273,0,0,0,1273
09/26/2018,BOS,MA,ANE,EN,Towers with Radar,971,230,42,0,1243,0,2,13,0,15,971,232,55,0,1258,0,0,0,1258
09/27/2018,BOS,MA,ANE,EN,Towers with Radar,1106,195,59,2,1362,0,76,21,0,97,1106,271,80,2,1459,0,0,0,1459
09/28/2018,BOS,MA,ANE,EN,Towers with Radar,1050,245,44,2,1341,0,2,10,0,12,1050,247,54,2,1353,0,0,0,1353
09/29/2018,BOS,MA,ANE,EN,Towers with Radar,778,126,27,1,932,0,65,9,0,74,778,191,36,1,1006,0,0,0,1006
09/30/2018,BOS,MA,ANE,EN,Towers with Radar,962,157,32,1,1152,0,129,22,0,151,962,286,54,1,1303,0,0,0,1303
10/01/2018,BOS,MA,ANE,EN,Towers with Radar,1019,209,27,0,1255,0,22,9,1,32,1019,231,36,1,1287,0,0,0,1287
10/02/2018,BOS,MA,ANE,EN,Towers with Radar,978,198,40,0,1216,0,0,0,0,0,978,198,40,0,1216,0,0,0,1216
10/03/2018,BOS,MA,ANE,EN,Towers with Radar,1071,231,53,0,1355,0,0,2,0,2,1071,231,55,0,1357,0,0,0,1357
10/04/2018,BOS,MA,ANE,EN,Towers with Radar,1069,242,57,0,1368,0,8,21,3,32,1069,250,78,3,1400,0,0,0,1400
10/05/2018,BOS,MA,ANE,EN,Towers with Radar,1067,220,72,0,1359,0,65,30,0,95,1067,285,102,0,1454,0,0,0,1454
10/06/2018,BOS,MA,ANE,EN,Towers with Radar,781,134,30,0,945,0,57,22,0,79,781,191,52,0,1024,0,0,0,1024
10/07/2018,BOS,MA,ANE,EN,Towers with Radar,928,210,32,0,1170,0,3,19,0,22,928,213,51,0,1192,0,0,0,1192
10/08/2018,BOS,MA,ANE,EN,Towers with Radar,1033,236,45,0,1314,0,3,7,0,10,1033,239,52,0,1324,0,0,0,1324
10/09/2018,BOS,MA,ANE,EN,Towers with Radar,1031,219,70,0,1320,0,16,9,1,26,1031,235,79,1,1346,0,0,0,1346
10/10/2018,BOS,MA,ANE,EN,Towers with Radar,1004,203,54,0,1261,0,48,22,0,70,1004,251,76,0,1331,0,0,0,1331
10/11/2018,BOS,MA,ANE,EN,Towers with Radar,993,213,37,1,1244,0,0,0,0,0,993,213,37,1,1244,0,0,0,1244
10/12/2018,BOS,MA,ANE,EN,Towers with Radar,1103,189,47,1,1340,0,20,12,0,32,1103,209,59,1,1372,0,0,0,1372
10/13/2018,BOS,MA,ANE,EN,Towers with Radar,767,164,25,1,957,0,25,19,0,44,767,189,44,1,1001,0,0,0,1001
10/14/2018,BOS,MA,ANE,EN,Towers with Radar,942,153,45,1,1141,0,85,23,0,108,942,238,68,1,1249,0,0,0,1249
10/15/2018,BOS,MA,ANE,EN,Towers with Radar,1059,190,46,0,1295,0,31,8,2,41,1059,221,54,2,1336,0,0,0,1336
10/16/2018,BOS,MA,ANE,EN,Towers with Radar,1040,147,25,0,1212,0,73,21,3,97,1040,220,46,3,1309,0,0,0,1309
10/17/2018,BOS,MA,ANE,EN,Towers with Radar,1020,167,56,0,1243,0,40,22,0,62,1020,207,78,0,1305,0,0,0,1305
