01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
10/18/2018,BOS,MA,ANE,EN,Towers with Radar,1068,157,73,0,1298,0,64,21,0,85,1068,221,94,0,1383,0,0,0,1383
10/19/2018,BOS,MA,ANE,EN,Towers with Radar,1058,137,66,0,1261,0,70,24,0,94,1058,207,90,0,1355,0,0,0,1355
10/20/2018,BOS,MA,ANE,EN,Towers with Radar,777,130,17,0,924,0,12,30,0,42,777,142,47,0,966,0,0,0,966
10/21/2018,BOS,MA,ANE,EN,Towers with Radar,950,177,27,0,1154,0,18,24,4,46,950,195,51,4,1200,0,0,0,1200
10/22/2018,BOS,MA,ANE,EN,Towers with Radar,1055,150,46,0,1251,0,58,32,0,90,1055,208,78,0,1341,0,0,0,1341
10/23/2018,BOS,MA,ANE,EN,Towers with Radar,999,166,60,0,1225,0,20,21,0,41,999,186,81,0,1266,0,0,0,1266
10/24/2018,BOS,MA,ANE,EN,Towers with Radar,1060,212,78,0,1350,0,5,16,3,24,1060,217,94,3,1374,0,0,0,1374
10/25/2018,BOS,MA,ANE,EN,Towers with Radar,1066,183,73,0,1322,0,54,39,0,93,1066,237,112,0,1415,0,0,0,1415
10/26/2018,BOS,MA,ANE,EN,Towers with Radar,1077,131,45,0,1253,0,73,19,1,93,1077,204,64,1,1346,0,0,0,1346
10/27/2018,BOS,MA,ANE,EN,Towers with Radar,758,63,7,0,828,0,0,2,0,2,758,63,9,0,830,0,0,0,830
10/28/2018,BOS,MA,ANE,EN,Towers with Radar,901,166,27,0,1094,0,4,10,0,14,901,170,37,0,1108,0,0,0,1108
10/29/2018,BOS,MA,ANE,EN,Towers with Radar,1000,161,34,4,1199,0,14,25,0,39,1000,175,59,4,1238,0,0,0,1238
10/30/2018,BOS,MA,ANE,EN,Towers with Radar,945,160,39,0,1144,0,31,16,0,47,945,191,55,0,1191,0,0,0,1191
10/31/2018,BOS,MA,ANE,EN,Towers with Radar,842,113,46,0,1001,0,44,18,0,62,842,157,64,0,1063,0,0,0,1063
11/01/2018,BOS,MA,ANE,EN,Towers with Radar,985,179,42,0,1206,0,22,14,0,36,985,201,56,0,1242,0,0,0,1242
11/02/2018,BOS,MA,ANE,EN,Towers with Radar,981,182,29,2,1194,0,0,0,0,0,981,182,29,2,1194,0,0,0,1194
11/03/2018,BOS,MA,ANE,EN,Towers with Radar,764,89,17,0,870,0,1,2,0,3,764,90,19,0,873,0,0,0,873
11/04/2018,BOS,MA,ANE,EN,Towers with Radar,901,119,23,0,1043,0,42,31,1,74,901,161,54,1,1117,0,0,0,1117
11/05/2018,BOS,MA,ANE,EN,Towers with Radar,980,160,33,2,1175,0,3,11,8,22,980,163,44,10,1197,0,0,0,1197
11/06/2018,BOS,MA,ANE,EN,Towers with Radar,939,155,34,2,1130,0,1,2,0,3,939,156,36,2,1133,0,0,0,1133
11/07/2018,BOS,MA,ANE,EN,Towers with Radar,977,141,53,0,1171,0,52,16,0,68,977,193,69,0,1239,0,0,0,1239
11/08/2018,BOS,MA,ANE,EN,Towers with Radar,1042,141,54,0,1237,0,54,28,1,83,1042,195,82,1,1320,0,0,0,1320
11/09/2018,BOS,MA,ANE,EN,Towers with Radar,1035,134,46,0,1215,0,27,17,0,44,1035,161,63,0,1259,0,0,0,1259
11/10/2018,BOS,MA,ANE,EN,Towers with Radar,754,125,16,0,895,0,12,12,0,24,754,137,28,0,919,0,0,0,919
11/11/2018,BOS,MA,ANE,EN,Towers with Radar,936,112,41,0,1089,0,49,25,2,76,936,161,66,2,1165,0,0,0,1165
11/12/2018,BOS,MA,ANE,EN,Towers with Radar,1046,115,23,2,1186,0,49,25,0,74,1046,164,48,2,1260,0,0,0,1260
11/13/2018,BOS,MA,ANE,EN,Towers with Radar,1014,153,47,0,1214,0,0,12,0,12,1014,153,59,0,1226,0,0,0,1226
11/14/2018,BOS,MA,ANE,EN,Towers with Radar,1006,126,32,0,1164,0,43,26,0,69,1006,169,58,0,1233,0,0,0,1233
11/15/2018,BOS,MA,ANE,EN,Towers with Radar,941,122,30,1,1094,0,36,10,0,46,941,158,40,1,1140,0,0,0,1140
11/16/2018,BOS,MA,ANE,EN,Towers with Radar,1044,130,62,1,1237,0,2,4,0,6,1044,132,66,1,1243,0,0,0,1243
11/17/2018,BOS,MA,ANE,EN,Towers with Radar,785,101,19,0,905,0,29,18,1,48,785,130,37,1,953,0,0,0,953
11/18/2018,BOS,MA,ANE,EN,Towers with Radar,891,124,29,0,1044,0,40,11,3,54,891,164,40,3,1098,0,0,0,1098
11/19/2018,BOS,MA,ANE,EN,Towers with Radar,922,175,36,0,1133,0,0,0,0,0,922,175,36,0,1133,0,0,0,1133
11/20/2018,BOS,MA,ANE,EN,Towers with Radar,995,171,44,2,1212,0,0,0,0,0,995,171,44,2,1212,0,0,0,1212
11/21/2018,BOS,MA,ANE,EN,Towers with Radar,1028,126,33,0,1187,0,46,9,0,55,1028,172,42,0,1242,0,0,0,1242
11/22/2018,BOS,MA,ANE,EN,Towers with Radar,622,64,3,0,689,0,41,6,0,47,622,105,9,0,736,0,0,0,736
11/23/2018,BOS,MA,ANE,EN,Towers with Radar,726,67,8,0,801,0,52,32,0,84,726,119,40,0,885,0,0,0,885
11/24/2018,BOS,MA,ANE,EN,Towers with Radar,889,103,8,0,1000,0,51,16,1,68,889,154,24,1,1068,0,0,0,1068
11/25/2018,BOS,MA,ANE,EN,Towers with Radar,984,167,33,2,1186,0,0,0,0,0,984,167,33,2,1186,0,0,0,1186
11/26/2018,BOS,MA,ANE,EN,Towers with Radar,1016,178,37,0,1231,0,3,0,0,3,1016,181,37,0,1234,0,0,0,1234
11/27/2018,BOS,MA,ANE,EN,Towers with Radar,1023,157,56,0,1236,0,1,16,0,17,1023,158,72,0,1253,0,0,0,1253
11/28/2018,BOS,MA,ANE,EN,Towers with Radar,979,179,54,2,1214,0,22,16,0,38,979,201,70,2,1252,0,0,0,1252
11/29/2018,BOS,MA,ANE,EN,Towers with Radar,999,154,37,0,1190,0,57,26,1,84,999,211,63,1,1274,0,0,0,1274
11/30/2018,BOS,MA,ANE,EN,Towers with Radar,1005,159,33,3,1200,0,51,15,0,66,1005,210,48,3,1266,0,0,0,1266
12/01/2018,BOS,MA,ANE,EN,Towers with Radar,706,121,11,2,840,0,12,22,2,36,706,133,33,4,876,0,0,0,876
12/02/2018,BOS,MA,ANE,EN,Towers with Radar,839,162,23,1,1025,0,0,0,0,0,839,162,23,1,1025,0,0,0,1025
12/03/2018,BOS,MA,ANE,EN,Towers with Radar,1001,119,32,0,1152,0,19,10,0,29,1001,138,42,0,1181,0,0,0,1181
12/04/2018,BOS,MA,ANE,EN,Towers with Radar,945,160,52,0,1157,0,25,24,1,50,945,185,76,1,1207,0,0,0,1207
12/05/2018,BOS,MA,ANE,EN,Towers with Radar,963,153,50,0,1166,0,36,32,1,69,963,189,82,1,1235,0,0,0,1235
12/06/2018,BOS,MA,ANE,EN,Towers with Radar,1005,152,54,0,1211,0,41,37,0,78,1005,193,91,0,1289,0,0,0,1289
12/07/2018,BOS,MA,ANE,EN,Towers with Radar,1005,142,40,0,1187,0,34,35,1,70,1005,176,75,1,1257,0,0,0,1257
12/08/2018,BOS,MA,ANE,EN,Towers with Radar,711,81,16,0,808,0,47,14,1,62,711,128,30,1,870,0,0,0,870
12/09/2018,BOS,MA,ANE,EN,Towers with Radar,830,105,18,0,953,0,46,12,1,59,830,151,30,1,1012,0,0,0,1012
12/10/2018,BOS,MA,ANE,EN,Towers with Radar,970,131,33,0,1134,0,47,20,0,67,970,178,53,0,1201,0,0,0,1201
12/11/2018,BOS,MA,ANE,EN,Towers with Radar,959,128,32,0,1119,0,33,24,0,57,959,161,56,0,1176,0,0,0,1176
12/12/2018,BOS,MA,ANE,EN,Towers with Radar,972,141,35,0,1148,0,32,27,1,60,972,173,62,1,1208,0,0,0,1208
12/13/2018,BOS,MA,ANE,EN,Towers with Radar,1014,137,38,0,1189,0,33,26,0,59,1014,170,64,0,1248,0,0,0,1248
12/14/2018,BOS,MA,ANE,EN,Towers with Radar,1017,133,13,0,1163,0,24,17,1,42,1017,157,30,1,1205,0,0,0,1205
12/15/2018,BOS,MA,ANE,EN,Towers with Radar,741,97,14,0,852,0,18,19,1,38,741,115,33,1,890,0,0,0,890
12/16/2018,BOS,MA,ANE,EN,Towers with Radar,877,124,15,0,1016,0,3,15,0,18,877,127,30,0,1034,0,0,0,1034
12/17/2018,BOS,MA,ANE,EN,Towers with Radar,992,140,21,0,1153,0,4,6,0,10,992,144,27,0,1163,0,0,0,1163
12/18/2018,BOS,MA,ANE,EN,Towers with Radar,983,104,26,0,1113,0,24,19,1,44,983,128,45,1,1157,0,0,0,1157
12/19/2018,BOS,MA,ANE,EN,Towers with Radar,994,75,29,0,1098,0,59,11,1,71,994,134,40,1,1169,0,0,0,1169
12/20/2018,BOS,MA,ANE,EN,Towers with Radar,1011,93,29,0,1133,0,55,20,0,75,1011,148,49,0,1208,0,0,0,1208
12/21/2018,BOS,MA,ANE,EN,Towers with Radar,1002,72,25,0,1099,0,0,0,0,0,1002,72,25,0,1099,0,0,0,1099
12/22/2018,BOS,MA,ANE,EN,Towers with Radar,894,114,18,0,1026,0,1,10,0,11,894,115,28,0,1037,0,0,0,1037
12/23/2018,BOS,MA,ANE,EN,Towers with Radar,916,81,3,0,1000,0,49,15,0,64,916,130,18,0,1064,0,0,0,1064
12/24/2018,BOS,MA,ANE,EN,Towers with Radar,750,91,4,0,845,0,12,5,0,17,750,103,9,0,862,0,0,0,862
12/25/2018,BOS,MA,ANE,EN,Towers with Radar,665,51,3,0,719,0,52,4,0,56,665,103,7,0,775,0,0,0,775
12/26/2018,BOS,MA,ANE,EN,Towers with Radar,901,78,12,0,991,0,53,15,0,68,901,131,27,0,1059,0,0,0,1059
12/27/2018,BOS,MA,ANE,EN,Towers with Radar,915,59,5,0,979,0,61,12,0,73,915,120,17,0,1052,0,0,0,1052
12/28/2018,BOS,MA,ANE,EN,Towers with Radar,909,99,10,2,1020,0,1,0,0,1,909,100,10,2,1021,0,0,0,1021
12/29/2018,BOS,MA,ANE,EN,Towers with Radar,840,96,8,0,944,0,22,22,2,46,840,118,30,2,990,0,0,0,990
12/30/2018,BOS,MA,ANE,EN,Towers with Radar,876,86,8,2,972,0,35,24,0,59,876,121,32,2,1031,0,0,0,1031
12/31/2018,BOS,MA,ANE,EN,Towers with Radar,784,78,6,1,869,0,39,19,3,61,784,117,25,4,930,0,0,0,930
01/01/2019,BOS,MA,ANE,EN,Towers with Radar,781,101,10,0,892,0,22,6,0,28,781,123,16,0,920,0,0,0,920
01/02/2019,BOS,MA,ANE,EN,Towers with Radar,903,81,8,2,994,0,58,22,2,82,903,139,30,4,1076,0,0,0,1076
01/03/2019,BOS,MA,ANE,EN,Towers with Radar,890,120,24,0,1034,0,14,16,0,30,890,134,40,0,1064,0,0,0,1064
01/04/2019,BOS,MA,ANE,EN,Towers with Radar,882,83,10,0,975,0,46,18,0,64,882,129,28,0,1039,0,0,0,1039
01/05/2019,BOS,MA,ANE,EN,Towers with Radar,730,115,9,0,854,0,0,1,0,1,730,115,10,0,855,0,0,0,855
01/06/2019,BOS,MA,ANE,EN,Towers with Radar,886,114,16,0,1016,0,18,21,0,39,886,132,37,0,1055,0,0,0,1055
01/07/2019,BOS,MA,ANE,EN,Towers with Radar,980,80,18,0,1078,0,55,21,0,76,980,135,39,0,1154,0,0,0,1154
01/08/2019,BOS,MA,ANE,EN,Towers with Radar,936,107,26,0,1069,0,0,1,0,1,936,107,27,0,1070,0,0,0,1070
01/09/2019,BOS,MA,ANE,EN,Towers with Radar,937,126,17,2,1082,0,9,3,0,12,937,135,20,2,1094,0,0,0,1094
01/10/2019,BOS,MA,ANE,EN,Towers with Radar,957,116,16,0,1089,0,19,10,0,29,957,135,26,0,1118,0,0,0,1118
01/11/2019,BOS,MA,ANE,EN,Towers with Radar,963,113,17,0,1093,0,49,14,0,63,963,162,31,0,1156,0,0,0,1156
01/12/2019,BOS,MA,ANE,EN,Towers with Radar,676,59,7,0,742,0,48,22,0,70,676,107,29,0,812,0,0,0,812
01/13/2019,BOS,MA,ANE,EN,Towers with Radar,795,68,11,0,874,0,46,16,0,62,795,114,27,0,936,0,0,0,936
01/14/2019,BOS,MA,ANE,EN,Towers with Radar,958,126,27,0,1111,0,19,12,1,32,958,145,39,1,1143,0,0,0,1143
01/15/2019,BOS,MA,ANE,EN,Towers with Radar,926,91,19,0,1036,0,40,6,0,46,926,131,25,0,1082,0,0,0,1082
01/16/2019,BOS,MA,ANE,EN,Towers with Radar,947,132,46,0,1125,0,20,19,0,39,947,152,65,0,1164,0,0,0,1164
01/17/2019,BOS,MA,ANE,EN,Towers with Radar,967,121,29,0,1117,0,50,27,0,77,967,171,56,0,1194,0,0,0,1194
01/18/2019,BOS,MA,ANE,EN,Towers with Radar,950,144,19,0,1113,0,6,8,3,17,950,150,27,3,1130,0,0,0,1130
01/19/2019,BOS,MA,ANE,EN,Towers with Radar,534,101,8,0,643,0,10,21,0,31,534,111,29,0,674,0,0,0,674
01/20/2019,BOS,MA,ANE,EN,Towers with Radar,243,13,4,0,260,0,0,2,0,2,243,13,6,0,262,0,0,0,262
01/21/2019,BOS,MA,ANE,EN,Towers with Radar,493,56,6,1,556,0,8,12,1,21,493,64,18,2,577,0,0,0,577
01/22/2019,BOS,MA,ANE,EN,Towers with Radar,739,51,20,0,810,0,14,30,0,44,739,65,50,0,854,0,0,0,854
01/23/2019,BOS,MA,ANE,EN,Towers with Radar,947,102,27,1,1077,0,16,28,0,44,947,118,55,1,1121,0,0,0,1121
01/24/2019,BOS,MA,ANE,EN,Towers with Radar,892,75,20,0,987,0,0,0,0,0,892,75,20,0,987,0,0,0,987
01/25/2019,BOS,MA,ANE,EN,Towers with Radar,996,123,28,0,1147,0,25,29,0,54,996,148,57,0,1201,0,0,0,1201
01/26/2019,BOS,MA,ANE,EN,Towers with Radar,676,90,8,0,774,0,48,14,0,62,676,138,22,0,836,0,0,0,836
01/27/2019,BOS,MA,ANE,EN,Towers with Radar,807,93,17,0,917,0,31,7,0,38,807,124,24,0,955,0,0,0,955
01/28/2019,BOS,MA,ANE,EN,Towers with Radar,906,90,28,0,1024,0,57,13,0,70,906,147,41,0,1094,0,0,0,1094
01/29/2019,BOS,MA,ANE,EN,Towers with Radar,903,125,33,0,1061,0,9,7,0,16,903,134,40,0,1077,0,0,0,1077
01/30/2019,BOS,MA,ANE,EN,Towers with Radar,883,97,40,0,1020,0,23,8,0,31,883,120,48,0,1051,0,0,0,1051
01/31/2019,BOS,MA,ANE,EN,Towers with Radar,911,93,29,0,1033,0,41,13,1,55,911,134,42,1,1088,0,0,0,1088
02/01/2019,BOS,MA,ANE,EN,Towers with Radar,974,107,25,2,1108,0,51,30,0,81,974,158,55,2,1189,0,0,0,1189
02/02/2019,BOS,MA,ANE,EN,Towers with Radar,669,75,12,0,756,0,39,16,4,59,669,114,28,4,815,0,0,0,815
02/03/2019,BOS,MA,ANE,EN,Towers with Radar,758,90,24,0,872,0,21,14,0,35,758,111,38,0,907,0,0,0,907
02/04/2019,BOS,MA,ANE,EN,Towers with Radar,973,129,56,0,1158,0,28,13,2,43,973,157,69,2,1201,0,0,0,1201
02/05/2019,BOS,MA,ANE,EN,Towers with Radar,914,119,34,0,1067,0,24,14,0,38,914,143,48,0,1105,0,0,0,1105
02/06/2019,BOS,MA,ANE,EN,Towers with Radar,907,102,48,0,1057,0,43,26,2,71,907,145,74,2,1128,0,0,0,1128
02/07/2019,BOS,MA,ANE,EN,Towers with Radar,943,157,44,0,1144,0,0,0,0,0,943,157,44,0,1144,0,0,0,1144
02/08/2019,BOS,MA,ANE,EN,Towers with Radar,958,130,36,0,1124,0,6,3,0,9,958,136,39,0,1133,0,0,0,1133
02/09/2019,BOS,MA,ANE,EN,Towers with Radar,662,72,12,0,746,0,44,23,0,67,662,116,35,0,813,0,0,0,813
02/10/2019,BOS,MA,ANE,EN,Towers with Radar,805,97,22,2,926,0,46,21,1,68,805,143,43,3,994,0,0,0,994
02/11/2019,BOS,MA,ANE,EN,Towers with Radar,943,91,31,0,1065,0,48,16,0,64,943,139,47,0,1129,0,0,0,1129
02/12/2019,BOS,MA,ANE,EN,Towers with Radar,656,70,23,0,749,0,11,5,0,16,656,81,28,0,765,0,0,0,765
02/13/2019,BOS,MA,ANE,EN,Towers with Radar,935,133,26,3,1097,0,3,12,0,15,935,136,38,3,1112,0,0,0,1112
02/14/2019,BOS,MA,ANE,EN,Towers with Radar,950,128,18,3,1099,0,37,23,0,60,950,165,41,3,1159,0,0,0,1159
02/15/2019,BOS,MA,ANE,EN,Towers with Radar,960,132,33,0,1125,0,11,2,0,13,960,143,35,0,1138,0,0,0,1138
02/16/2019,BOS,MA,ANE,EN,Towers with Radar,731,73,10,0,814,0,35,12,1,48,731,108,22,1,862,0,0,0,862
02/17/2019,BOS,MA,ANE,EN,Towers with Radar,772,82,5,0,859,0,59,30,0,89,772,141,35,0,948,0,0,0,948
02/18/2019,BOS,MA,ANE,EN,Towers with Radar,879,102,9,2,992,0,0,1,0,1,879,102,10,2,993,0,0,0,993
02/19/2019,BOS,MA,ANE,EN,Towers with Radar,973,97,21,0,1091,0,54,6,0,60,973,151,27,0,1151,0,0,0,1151
02/20/2019,BOS,MA,ANE,EN,Towers with Radar,869,106,25,0,1000,0,50,17,0,67,869,156,42,0,1067,0,0,0,1067
02/21/2019,BOS,MA,ANE,EN,Towers with Radar,946,125,27,0,1098,0,9,5,1,15,946,134,32,1,1113,0,0,0,1113
02/22/2019,BOS,MA,ANE,EN,Towers with Radar,977,118,17,2,1114,0,49,19,0,68,977,167,36,2,1182,0,0,0,1182
02/23/2019,BOS,MA,ANE,EN,Towers with Radar,739,62,10,0,811,0,49,11,2,62,739,111,21,2,873,0,0,0,873
02/24/2019,BOS,MA,ANE,EN,Towers with Radar,831,102,18,0,951,0,0,0,1,1,831,102,18,1,952,0,0,0,952
02/25/2019,BOS,MA,ANE,EN,Towers with Radar,954,54,20,0,1028,0,0,0,0,0,954,54,20,0,1028,0,0,0,1028
02/26/2019,BOS,MA,ANE,EN,Towers with Radar,969,93,31,0,1093,0,35,17,0,52,969,128,48,0,1145,0,0,0,1145
02/27/2019,BOS,MA,ANE,EN,Towers with Radar,968,134,46,0,1148,0,41,15,0,56,968,175,61,0,1204,0,0,0,1204
02/28/2019,BOS,MA,ANE,EN,Towers with Radar,990,151,30,3,1174,0,17,18,0,35,990,168,48,3,1209,0,0,0,1209
03/01/2019,BOS,MA,ANE,EN,Towers with Radar,989,113,32,1,1135,0,54,13,0,67,989,167,45,1,1202,0,0,0,1202
03/02/2019,BOS,MA,ANE,EN,Towers with Radar,674,97,7,1,779,0,0,0,0,0,674,97,7,1,779,0,0,0,779
03/03/2019,BOS,MA,ANE,EN,Towers with Radar,838,109,13,0,960,0,24,16,2,42,838,133,29,2,1002,0,0,0,1002
03/04/2019,BOS,MA,ANE,EN,Towers with Radar,608,64,8,2,682,0,0,15,0,15,608,64,23,2,697,0,0,0,697
03/05/2019,BOS,MA,ANE,EN,Towers with Radar,1035,114,39,0,1188,0,43,41,0,84,1035,157,80,0,1272,0,0,0,1272
03/06/2019,BOS,MA,ANE,EN,Towers with Radar,1026,137,51,0,1214,0,41,11,0,52,1026,178,62,0,1266,0,0,0,1266
03/07/2019,BOS,MA,ANE,EN,Towers with Radar,1032,97,30,0,1159,0,35,21,0,56,1032,132,51,0,1215,0,0,0,1215
03/08/2019,BOS,MA,ANE,EN,Towers with Radar,1047,86,21,0,1154,0,64,9,1,74,1047,150,30,1,1228,0,0,0,1228
03/09/2019,BOS,MA,ANE,EN,Towers with Radar,788,72,12,0,872,0,58,14,1,73,788,130,26,1,945,0,0,0,945
03/10/2019,BOS,MA,ANE,EN,Towers with Radar,865,58,7,0,930,0,3,0,0,3,865,61,7,0,933,0,0,0,933
03/11/2019,BOS,MA,ANE,EN,Towers with Radar,1066,127,32,1,1226,0,33,16,0,49,1066,160,48,1,1275,0,0,0,1275
03/12/2019,BOS,MA,ANE,EN,Towers with Radar,1032,105,43,1,1181,0,36,18,2,56,1032,141,61,3,1237,0,0,0,1237
03/13/2019,BOS,MA,ANE,EN,Towers with Radar,1010,88,26,0,1124,0,58,16,0,74,1010,146,42,0,1198,0,0,0,1198
03/14/2019,BOS,MA,ANE,EN,Towers with Radar,1037,126,29,0,1192,0,28,23,0,51,1037,154,52,0,1243,0,0,0,1243
03/15/2019,BOS,MA,ANE,EN,Towers with Radar,1023,133,24,0,1180,0,2,15,0,17,1023,135,39,0,1197,0,0,0,1197
03/16/2019,BOS,MA,ANE,EN,Towers with Radar,824,85,16,0,925,0,41,17,0,58,824,126,33,0,983,0,0,0,983
03/17/2019,BOS,MA,ANE,EN,Towers with Radar,922,86,18,0,1026,1,43,20,3,67,923,129,38,3,1093,0,0,0,1093
03/18/2019,BOS,MA,ANE,EN,Towers with Radar,1043,102,20,0,1165,0,52,19,3,74,1043,154,39,3,1239,0,0,0,1239
03/19/2019,BOS,MA,ANE,EN,Towers with Radar,1020,105,35,0,1160,0,41,12,0,53,1020,146,47,0,1213,0,0,0,1213
03/20/2019,BOS,MA,ANE,EN,Towers with Radar,1019,72,34,0,1125,0,52,15,0,67,1019,124,49,0,1192,0,0,0,1192
03/21/2019,BOS,MA,ANE,EN,Towers with Radar,1040,101,30,0,1171,0,34,19,0,53,1040,135,49,0,1224,0,0,0,1224
03/22/2019,BOS,MA,ANE,EN,Towers with Radar,1024,114,25,0,1163,0,1,3,0,4,1024,115,28,0,1167,0,0,0,1167
03/23/2019,BOS,MA,ANE,EN,Towers with Radar,798,78,9,0,885,0,28,15,0,43,798,106,24,0,928,0,0,0,928
03/24/2019,BOS,MA,ANE,EN,Towers with Radar,920,74,23,0,1017,0,58,12,1,71,920,132,35,1,1088,0,0,0,1088
03/25/2019,BOS,MA,ANE,EN,Towers with Radar,1021,92,29,0,1142,0,60,23,2,85,1021,152,52,2,1227,0,0,0,1227
03/26/2019,BOS,MA,ANE,EN,Towers with Radar,1024,88,33,0,1145,0,66,26,0,92,1024,154,59,0,1237,0,0,0,1237
03/27/2019,BOS,MA,ANE,EN,Towers with Radar,1025,70,28,0,1123,0,69,21,1,91,1025,139,49,1,1214,0,0,0,1214
03/28/2019,BOS,MA,ANE,EN,Towers with Radar,1034,87,30,0,1151,0,57,22,0,79,1034,144,52,0,1230,0,0,0,1230
03/29/2019,BOS,MA,ANE,EN,Towers with Radar,1039,123,18,0,1180,0,20,32,0,52,1039,143,50,0,1232,0,0,0,1232
03/30/2019,BOS,MA,ANE,EN,Towers with Radar,784,81,12,2,879,0,17,20,0,37,784,98,32,2,916,0,0,0,916
03/31/2019,BOS,MA,ANE,EN,Towers with Radar,937,107,22,0,1066,0,6,2,0,8,937,113,24,0,1074,0,0,0,1074
04/01/2019,BOS,MA,ANE,EN,Towers with Radar,1027,105,40,0,1172,0,41,22,0,63,1027,146,62,0,1235,0,0,0,1235
04/02/2019,BOS,MA,ANE,EN,Towers with Radar,1035,94,36,0,1165,0,50,27,0,77,1035,144,63,0,1242,0,0,0,1242
04/03/2019,BOS,MA,ANE,EN,Towers with Radar,1048,113,40,0,1201,0,11,0,2,13,1048,124,40,2,1214,0,0,0,1214
04/04/2019,BOS,MA,ANE,EN,Towers with Radar,1070,88,41,0,1199,0,53,13,1,67,1070,141,54,1,1266,0,0,0,1266
04/05/2019,BOS,MA,ANE,EN,Towers with Radar,1074,105,40,0,1219,0,41,17,0,58,1074,146,57,0,1277,0,0,0,1277
04/06/2019,BOS,MA,ANE,EN,Towers with Radar,816,105,28,0,949,0,12,8,0,20,816,117,36,0,969,0,0,0,969
04/07/2019,BOS,MA,ANE,EN,Towers with Radar,925,96,24,0,1045,0,60,15,1,76,925,156,39,1,1121,0,0,0,1121
04/08/2019,BOS,MA,ANE,EN,Towers with Radar,1071,113,34,0,1218,0,0,4,0,4,1071,113,38,0,1222,0,0,0,1222
04/09/2019,BOS,MA,ANE,EN,Towers with Radar,1071,137,43,0,1251,0,0,0,0,0,1071,137,43,0,1251,0,0,0,1251
04/10/2019,BOS,MA,ANE,EN,Towers with Radar,1083,143,42,0,1268,0,10,12,2,24,1083,153,54,2,1292,0,0,0,1292
04/11/2019,BOS,MA,ANE,EN,Towers with Radar,1093,125,61,0,1279,0,54,13,0,67,1093,179,74,0,1346,0,0,0,1346
04/12/2019,BOS,MA,ANE,EN,Towers with Radar,1102,146,29,0,1277,0,10,4,2,16,1102,156,33,2,1293,0,0,0,1293
04/13/2019,BOS,MA,ANE,EN,Towers with Radar,858,113,23,2,996,0,11,0,0,11,858,124,23,2,1007,0,0,0,1007
04/14/2019,BOS,MA,ANE,EN,Towers with Radar,939,99,32,0,1070,0,34,0,0,34,939,133,32,0,1104,0,0,0,1104
04/15/2019,BOS,MA,ANE,EN,Towers with Radar,1101,126,27,0,1254,0,0,0,0,0,1101,126,27,0,1254,0,0,0,1254
04/16/2019,BOS,MA,ANE,EN,Towers with Radar,1092,120,32,0,1244,0,31,4,0,35,1092,151,36,0,1279,0,0,0,1279
04/17/2019,BOS,MA,ANE,EN,Towers with Radar,1089,91,40,0,1220,0,51,12,0,63,1089,142,52,0,1283,0,0,0,1283
04/18/2019,BOS,MA,ANE,EN,Towers with Radar,1077,115,27,0,1219,0,24,4,0,28,1077,139,31,0,1247,0,0,0,1247
04/19/2019,BOS,MA,ANE,EN,Towers with Radar,919,115,21,0,1055,0,2,5,0,7,919,117,26,0,1062,0,0,0,1062
04/20/2019,BOS,MA,ANE,EN,Towers with Radar,873,107,16,0,996,0,0,0,0,0,873,107,16,0,996,0,0,0,996
04/21/2019,BOS,MA,ANE,EN,Towers with Radar,959,137,28,0,1124,0,4,4,0,8,959,141,32,0,1132,0,0,0,1132
04/22/2019,BOS,MA,ANE,EN,Towers with Radar,1059,134,23,0,1216,0,1,0,0,1,1059,135,23,0,1217,0,0,0,1217
04/23/2019,BOS,MA,ANE,EN,Towers with Radar,1114,179,41,0,1334,0,1,1,0,2,1114,180,42,0,1336,0,0,0,1336
04/24/2019,BOS,MA,ANE,EN,Towers with Radar,1089,183,52,2,1326,0,12,15,0,27,1089,195,67,2,1353,0,0,0,1353
04/25/2019,BOS,MA,ANE,EN,Towers with Radar,1088,128,46,0,1262,0,62,9,2,73,1088,190,55,2,1335,0,0,0,1335
04/26/2019,BOS,MA,ANE,EN,Towers with Radar,1005,154,23,0,1182,0,1,0,0,1,1005,155,23,0,1183,0,0,0,1183
04/27/2019,BOS,MA,ANE,EN,Towers with Radar,879,132,19,2,1032,0,21,5,5,31,879,153,24,7,1063,0,0,0,1063
04/28/2019,BOS,MA,ANE,EN,Towers with Radar,958,133,29,0,1120,0,42,1,4,47,958,175,30,4,1167,0,0,0,1167
04/29/2019,BOS,MA,ANE,EN,Towers with Radar,1065,90,34,0,1189,0,83,6,2,91,1065,173,40,2,1280,0,0,0,1280
