01/01/2000,BOS,MA,ANE,EN,Combined TRACON& Tower with Radar,426,222,34,0,682,104,0,0,0,104,530,222,34,0,786,0,0,0,786
04/30/2019,BOS,MA,ANE,EN,Towers with Radar,1048,185,47,0,1280,0,2,1,0,3,1048,187,48,0,1283,0,0,0,1283
05/01/2019,BOS,MA,ANE,EN,Towers with Radar,1038,151,67,1,1257,0,43,11,0,54,1038,194,78,1,1311,0,0,0,1311
05/02/2019,BOS,MA,ANE,EN,Towers with Radar,1022,166,59,1,1248,0,0,0,0,0,1022,166,59,1,1248,0,0,0,1248
05/03/2019,BOS,MA,ANE,EN,Towers with Radar,1109,170,45,1,1325,0,2,0,0,2,1109,172,45,1,1327,0,0,0,1327
05/04/2019,BOS,MA,ANE,EN,Towers with Radar,824,124,19,0,967,0,2,2,0,4,824,126,21,0,971,0,0,0,971
05/05/2019,BOS,MA,ANE,EN,Towers with Radar,941,140,24,0,1105,0,1,2,0,3,941,141,26,0,1108,0,0,0,1108
05/06/2019,BOS,MA,ANE,EN,Towers with Radar,1074,146,38,0,1258,0,29,6,2,37,1074,175,44,2,1295,0,0,0,1295
05/07/2019,BOS,MA,ANE,EN,Towers with Radar,1040,121,41,2,1204,0,35,13,0,48,1040,156,54,2,1252,0,0,0,1252
05/08/2019,BOS,MA,ANE,EN,Towers with Radar,1053,128,62,0,1243,0,53,14,0,67,1053,181,76,0,1310,0,0,0,1310
05/09/2019,BOS,MA,ANE,EN,Towers with Radar,1069,128,43,0,1240,0,61,5,3,69,1069,189,48,3,1309,0,0,0,1309
05/10/2019,BOS,MA,ANE,EN,Towers with Radar,1089,148,14,0,1251,0,4,5,0,9,1089,152,19,0,1260,0,0,0,1260
05/11/2019,BOS,MA,ANE,EN,Towers with Radar,790,88,8,0,886,0,52,8,0,60,790,140,16,0,946,0,0,0,946
05/12/2019,BOS,MA,ANE,EN,Towers with Radar,916,145,18,0,1079,0,6,5,0,11,916,151,23,0,1090,0,0,0,1090
05/13/2019,BOS,MA,ANE,EN,Towers with Radar,1069,119,54,0,1242,0,41,4,0,45,1069,160,58,0,1287,0,0,0,1287
05/14/2019,BOS,MA,ANE,EN,Towers with Radar,1054,174,61,0,1289,0,0,1,0,1,1054,174,62,0,1290,0,0,0,1290
05/15/2019,BOS,MA,ANE,EN,Towers with Radar,1061,182,56,2,1301,0,37,14,4,55,1061,219,70,6,1356,0,0,0,1356
05/16/2019,BOS,MA,ANE,EN,Towers with Radar,1087,137,49,0,1273,0,71,59,0,130,1087,208,108,0,1403,0,0,0,1403
05/17/2019,BOS,MA,ANE,EN,Towers with Radar,1090,175,35,1,1301,0,31,4,0,35,1090,206,39,1,1336,0,0,0,1336
05/18/2019,BOS,MA,ANE,EN,Towers with Radar,816,74,16,3,909,0,66,6,6,78,816,140,22,9,987,0,0,0,987
05/19/2019,BOS,MA,ANE,EN,Towers with Radar,947,172,28,0,1147,0,53,1,0,54,947,225,29,0,1201,0,0,0,1201
05/20/2019,BOS,MA,ANE,EN,Towers with Radar,1074,145,30,2,1251,0,35,4,4,43,1074,180,34,6,1294,0,0,0,1294
05/21/2019,BOS,MA,ANE,EN,Towers with Radar,1051,117,44,0,1212,0,49,13,0,62,1051,166,57,0,1274,0,0,0,1274
05/22/2019,BOS,MA,ANE,EN,Towers with Radar,1064,91,42,0,1197,0,77,9,2,88,1064,168,51,2,1285,0,0,0,1285
05/23/2019,BOS,MA,ANE,EN,Towers with Radar,1037,203,24,3,1267,1,33,7,2,43,1038,236,31,5,1310,0,0,0,1310
05/24/2019,BOS,MA,ANE,EN,Towers with Radar,1102,224,34,0,1360,1,50,8,3,62,1103,274,42,3,1422,0,0,0,1422
05/25/2019,BOS,MA,ANE,EN,Towers with Radar,807,103,12,0,922,1,34,7,0,42,808,137,19,0,964,0,0,0,964
05/26/2019,BOS,MA,ANE,EN,Towers with Radar,803,103,18,2,926,1,18,5,0,24,804,121,23,2,950,0,0,0,950
05/27/2019,BOS,MA,ANE,EN,Towers with Radar,995,201,39,0,1235,1,65,4,0,70,996,266,43,0,1305,0,0,0,1305
05/28/2019,BOS,MA,ANE,EN,Towers with Radar,997,208,61,0,1266,1,13,2,0,16,998,221,63,0,1282,0,0,0,1282
05/29/2019,BOS,MA,ANE,EN,Towers with Radar,996,207,71,2,1276,2,3,1,2,8,998,210,72,4,1284,0,0,0,1284
05/30/2019,BOS,MA,ANE,EN,Towers with Radar,1085,219,61,0,1365,1,7,9,0,17,1086,226,70,0,1382,0,0,0,1382
05/31/2019,BOS,MA,ANE,EN,Towers with Radar,1104,198,34,1,1337,0,25,4,0,29,1104,223,38,1,1366,0,0,0,1366
06/01/2019,BOS,MA,ANE,EN,Towers with Radar,844,150,9,1,1004,2,8,1,0,11,846,158,10,1,1015,0,0,0,1015
06/02/2019,BOS,MA,ANE,EN,Towers with Radar,947,182,29,1,1159,1,4,2,0,7,948,186,31,1,1166,0,0,0,1166
06/03/2019,BOS,MA,ANE,EN,Towers with Radar,1087,170,32,3,1292,3,51,6,0,60,1090,221,38,3,1352,0,0,0,1352
06/04/2019,BOS,MA,ANE,EN,Towers with Radar,1058,154,39,0,1251,2,42,8,0,52,1060,196,47,0,1303,0,0,0,1303
06/05/2019,BOS,MA,ANE,EN,Towers with Radar,1047,199,46,0,1292,2,25,5,2,34,1049,224,51,2,1326,0,0,0,1326
06/06/2019,BOS,MA,ANE,EN,Towers with Radar,1090,231,61,0,1382,2,16,16,4,38,1092,247,77,4,1420,0,0,0,1420
06/07/2019,BOS,MA,ANE,EN,Towers with Radar,1083,185,34,2,1304,2,60,7,0,69,1085,245,41,2,1373,0,0,0,1373
06/08/2019,BOS,MA,ANE,EN,Towers with Radar,857,130,14,2,1003,1,51,4,0,56,858,181,18,2,1059,0,0,0,1059
06/09/2019,BOS,MA,ANE,EN,Towers with Radar,953,163,34,0,1150,3,59,3,0,65,956,222,37,0,1215,0,0,0,1215
06/10/2019,BOS,MA,ANE,EN,Towers with Radar,1012,191,44,0,1247,2,53,8,0,63,1014,244,52,0,1310,0,0,0,1310
06/11/2019,BOS,MA,ANE,EN,Towers with Radar,1095,208,63,0,1366,1,9,4,0,14,1096,217,67,0,1380,0,0,0,1380
06/12/2019,BOS,MA,ANE,EN,Towers with Radar,1031,222,78,0,1331,2,56,10,4,72,1033,278,88,4,1403,0,0,0,1403
06/13/2019,BOS,MA,ANE,EN,Towers with Radar,1035,198,51,0,1284,3,6,0,0,9,1038,204,51,0,1293,0,0,0,1293
06/14/2019,BOS,MA,ANE,EN,Towers with Radar,1112,216,40,0,1368,2,34,7,3,46,1114,250,47,3,1414,0,0,0,1414
06/15/2019,BOS,MA,ANE,EN,Towers with Radar,871,118,9,0,998,2,49,12,2,65,873,167,21,2,1063,0,0,0,1063
06/16/2019,BOS,MA,ANE,EN,Towers with Radar,962,207,32,2,1203,2,24,4,0,30,964,231,36,2,1233,0,0,0,1233
06/17/2019,BOS,MA,ANE,EN,Towers with Radar,1051,184,46,2,1283,2,32,5,2,41,1053,216,51,4,1324,0,0,0,1324
06/18/2019,BOS,MA,ANE,EN,Towers with Radar,1035,216,47,0,1298,2,0,1,0,3,1037,216,48,0,1301,0,0,0,1301
06/19/2019,BOS,MA,ANE,EN,Towers with Radar,1058,200,45,4,1307,2,4,2,0,8,1060,204,47,4,1315,0,0,0,1315
06/20/2019,BOS,MA,ANE,EN,Towers with Radar,1030,189,49,0,1268,2,0,0,0,2,1032,189,49,0,1270,0,0,0,1270
06/21/2019,BOS,MA,ANE,EN,Towers with Radar,1111,217,29,4,1361,2,3,7,0,12,1113,220,36,4,1373,0,0,0,1373
06/22/2019,BOS,MA,ANE,EN,Towers with Radar,881,112,15,0,1008,1,51,5,2,59,882,163,20,2,1067,0,0,0,1067
06/23/2019,BOS,MA,ANE,EN,Towers with Radar,958,157,32,0,1147,3,66,15,0,84,961,223,47,0,1231,0,0,0,1231
06/24/2019,BOS,MA,ANE,EN,Towers with Radar,1073,173,43,0,1289,1,72,16,0,89,1074,245,59,0,1378,0,0,0,1378
06/25/2019,BOS,MA,ANE,EN,Towers with Radar,1053,179,51,0,1283,2,13,2,0,17,1055,192,53,0,1300,0,0,0,1300
06/26/2019,BOS,MA,ANE,EN,Towers with Radar,1077,199,63,0,1339,2,2,6,2,12,1079,201,69,2,1351,0,0,0,1351
06/27/2019,BOS,MA,ANE,EN,Towers with Radar,1095,228,40,0,1363,2,2,5,4,13,1097,230,45,4,1376,0,0,0,1376
06/28/2019,BOS,MA,ANE,EN,Towers with Radar,1087,186,32,2,1307,3,59,7,2,71,1090,245,39,4,1378,0,0,0,1378
06/29/2019,BOS,MA,ANE,EN,Towers with Radar,868,154,16,0,1038,1,39,4,0,44,869,193,20,0,1082,0,0,0,1082
06/30/2019,BOS,MA,ANE,EN,Towers with Radar,889,144,17,0,1050,2,37,3,0,42,891,181,20,0,1092,0,0,0,1092
07/01/2019,BOS,MA,ANE,EN,Towers with Radar,942,149,26,0,1117,1,73,15,4,93,943,222,41,4,1210,0,0,0,1210
07/02/2019,BOS,MA,ANE,EN,Towers with Radar,886,152,27,0,1065,3,61,4,0,68,889,213,31,0,1133,0,0,0,1133
07/03/2019,BOS,MA,ANE,EN,Towers with Radar,898,171,28,0,1097,2,71,11,0,84,900,242,39,0,1181,0,0,0,1181
07/04/2019,BOS,MA,ANE,EN,Towers with Radar,768,137,15,0,920,2,50,11,0,63,770,187,26,0,983,0,0,0,983
07/05/2019,BOS,MA,ANE,EN,Towers with Radar,802,131,22,0,955,2,32,5,0,39,804,163,27,0,994,0,0,0,994
07/06/2019,BOS,MA,ANE,EN,Towers with Radar,793,148,15,0,956,2,29,1,0,32,795,177,16,0,988,0,0,0,988
07/07/2019,BOS,MA,ANE,EN,Towers with Radar,968,201,41,0,1210,1,77,9,1,88,969,278,50,1,1298,0,0,0,1298
07/08/2019,BOS,MA,ANE,EN,Towers with Radar,1091,168,48,2,1309,3,75,8,0,86,1094,243,56,2,1395,0,0,0,1395
07/09/2019,BOS,MA,ANE,EN,Towers with Radar,1113,151,52,0,1316,2,45,19,1,67,1115,196,71,1,1383,0,0,0,1383
07/10/2019,BOS,MA,ANE,EN,Towers with Radar,1116,169,43,2,1330,2,42,10,8,62,1118,211,53,10,1392,0,0,0,1392
07/11/2019,BOS,MA,ANE,EN,Towers with Radar,999,212,23,1,1235,2,13,5,4,24,1001,225,28,5,1259,0,0,0,1259
07/12/2019,BOS,MA,ANE,EN,Towers with Radar,1099,223,29,0,1351,1,6,6,2,15,1100,229,35,2,1366,0,0,0,1366
07/13/2019,BOS,MA,ANE,EN,Towers with Radar,904,140,22,0,1066,3,61,10,0,74,907,201,32,0,1140,0,0,0,1140
07/14/2019,BOS,MA,ANE,EN,Towers with Radar,981,173,39,0,1193,2,61,1,0,64,983,234,40,0,1257,0,0,0,1257
07/15/2019,BOS,MA,ANE,EN,Towers with Radar,1087,157,34,0,1278,2,59,11,0,72,1089,216,45,0,1350,0,0,0,1350
07/16/2019,BOS,MA,ANE,EN,Towers with Radar,1078,170,34,0,1282,2,55,6,3,66,1080,225,40,3,1348,0,0,0,1348
07/17/2019,BOS,MA,ANE,EN,Towers with Radar,959,130,42,0,1131,1,20,7,0,28,960,150,49,0,1159,0,0,0,1159
07/18/2019,BOS,MA,ANE,EN,Towers with Radar,1083,259,56,1,1399,3,0,0,0,3,1086,259,56,1,1402,0,0,0,1402
07/19/2019,BOS,MA,ANE,EN,Towers with Radar,1114,207,35,0,1356,2,37,4,0,43,1116,244,39,0,1399,0,0,0,1399
07/20/2019,BOS,MA,ANE,EN,Towers with Radar,897,140,18,3,1058,2,44,28,1,75,899,184,46,4,1133,0,0,0,1133
07/21/2019,BOS,MA,ANE,EN,Towers with Radar,973,179,36,0,1188,1,58,11,1,71,974,237,47,1,1259,0,0,0,1259
07/22/2019,BOS,MA,ANE,EN,Towers with Radar,1030,185,31,0,1246,2,46,12,0,60,1032,231,43,0,1306,0,0,0,1306
07/23/2019,BOS,MA,ANE,EN,Towers with Radar,1126,186,51,0,1363,3,5,11,0,19,1129,191,62,0,1382,0,0,0,1382
07/24/2019,BOS,MA,ANE,EN,Towers with Radar,1106,185,40,0,1331,2,36,17,4,59,1108,221,57,4,1390,0,0,0,1390
07/25/2019,BOS,MA,ANE,EN,Towers with Radar,1114,212,59,0,1385,2,64,26,4,96,1116,276,85,4,1481,0,0,0,1481
07/26/2019,BOS,MA,ANE,EN,Towers with Radar,1101,204,51,0,1356,1,51,15,2,69,1102,255,66,2,1425,0,0,0,1425
07/27/2019,BOS,MA,ANE,EN,Towers with Radar,897,148,10,0,1055,2,49,13,0,64,899,197,23,0,1119,0,0,0,1119
07/28/2019,BOS,MA,ANE,EN,Towers with Radar,975,164,28,0,1167,2,55,19,0,76,977,219,47,0,1243,0,0,0,1243
07/29/2019,BOS,MA,ANE,EN,Towers with Radar,1084,162,29,0,1275,2,61,11,1,75,1086,223,40,1,1350,0,0,0,1350
07/30/2019,BOS,MA,ANE,EN,Towers with Radar,1086,157,43,0,1286,2,46,6,6,60,1088,203,49,6,1346,0,0,0,1346
07/31/2019,BOS,MA,ANE,EN,Towers with Radar,937,116,45,2,1100,2,32,16,0,50,939,148,61,2,1150,0,0,0,1150
08/01/2019,BOS,MA,ANE,EN,Towers with Radar,1133,227,43,2,1405,1,47,12,0,60,1134,274,55,2,1465,0,0,0,1465
08/02/2019,BOS,MA,ANE,EN,Towers with Radar,1099,174,28,0,1301,3,57,16,0,76,1102,231,44,0,1377,0,0,0,1377
08/03/2019,BOS,MA,ANE,EN,Towers with Radar,891,170,18,2,1081,1,58,5,0,64,892,228,23,2,1145,0,0,0,1145
08/04/2019,BOS,MA,ANE,EN,Towers with Radar,987,193,28,1,1209,2,53,12,0,67,989,246,40,1,1276,0,0,0,1276
08/05/2019,BOS,MA,ANE,EN,Towers with Radar,1095,184,45,2,1326,2,71,17,6,96,1097,255,62,8,1422,0,0,0,1422
08/06/2019,BOS,MA,ANE,EN,Towers with Radar,1084,212,52,3,1351,2,15,16,0,33,1086,227,68,3,1384,0,0,0,1384
08/07/2019,BOS,MA,ANE,EN,Towers with Radar,887,174,32,0,1093,2,16,7,0,25,889,190,39,0,1118,0,0,0,1118
08/08/2019,BOS,MA,ANE,EN,Towers with Radar,1079,255,56,0,1390,2,20,8,0,30,1081,275,64,0,1420,0,0,0,1420
08/09/2019,BOS,MA,ANE,EN,Towers with Radar,1119,196,53,0,1368,1,58,17,0,76,1120,254,70,0,1444,0,0,0,1444
08/10/2019,BOS,MA,ANE,EN,Towers with Radar,893,147,22,0,1062,0,52,15,0,67,893,199,37,0,1129,0,0,0,1129
08/11/2019,BOS,MA,ANE,EN,Towers with Radar,996,171,39,4,1210,0,82,15,0,97,996,253,54,4,1307,0,0,0,1307
08/12/2019,BOS,MA,ANE,EN,Towers with Radar,1099,159,38,0,1296,0,78,15,0,93,1099,237,53,0,1389,0,0,0,1389
08/13/2019,BOS,MA,ANE,EN,Towers with Radar,1075,168,35,0,1278,1,28,5,0,34,1076,196,40,0,1312,0,0,0,1312
08/14/2019,BOS,MA,ANE,EN,Towers with Radar,1061,208,26,0,1295,0,12,12,2,26,1061,220,38,2,1321,0,0,0,1321
08/15/2019,BOS,MA,ANE,EN,Towers with Radar,1120,234,31,1,1386,0,22,15,0,37,1120,256,46,1,1423,0,0,0,1423
08/16/2019,BOS,MA,ANE,EN,Towers with Radar,1110,195,37,0,1342,0,21,0,0,21,1110,216,37,0,1363,0,0,0,1363
08/17/2019,BOS,MA,ANE,EN,Towers with Radar,897,203,23,0,1123,0,10,9,0,19,897,213,32,0,1142,0,0,0,1142
08/18/2019,BOS,MA,ANE,EN,Towers with Radar,961,219,34,0,1214,0,17,9,0,26,961,236,43,0,1240,0,0,0,1240
08/19/2019,BOS,MA,ANE,EN,Towers with Radar,1059,175,28,0,1262,1,36,9,1,47,1060,211,37,1,1309,0,0,0,1309
08/20/2019,BOS,MA,ANE,EN,Towers with Radar,1073,152,40,1,1266,0,44,17,0,61,1073,196,57,1,1327,0,0,0,1327
08/21/2019,BOS,MA,ANE,EN,Towers with Radar,984,177,38,1,1200,0,19,5,0,24,984,196,43,1,1224,0,0,0,1224
08/22/2019,BOS,MA,ANE,EN,Towers with Radar,1153,203,43,1,1400,0,29,7,3,39,1153,232,50,4,1439,0,0,0,1439
08/23/2019,BOS,MA,ANE,EN,Towers with Radar,1113,192,28,0,1333,0,44,27,0,71,1113,236,55,0,1404,0,0,0,1404
08/24/2019,BOS,MA,ANE,EN,Towers with Radar,882,155,26,0,1063,0,59,41,2,102,882,214,67,2,1165,0,0,0,1165
08/25/2019,BOS,MA,ANE,EN,Towers with Radar,1006,214,27,0,1247,0,22,15,0,37,1006,236,42,0,1284,0,0,0,1284
08/26/2019,BOS,MA,ANE,EN,Towers with Radar,1091,172,35,0,1298,0,45,11,0,56,1091,217,46,0,1354,0,0,0,1354
08/27/2019,BOS,MA,ANE,EN,Towers with Radar,1084,169,45,0,1298,0,45,9,4,58,1084,214,54,4,1356,0,0,0,1356
08/28/2019,BOS,MA,ANE,EN,Towers with Radar,1050,176,24,0,1250,0,14,5,0,19,1050,190,29,0,1269,0,0,0,1269
08/29/2019,BOS,MA,ANE,EN,Towers with Radar,1142,213,39,0,1394,0,39,10,0,49,1142,252,49,0,1443,0,0,0,1443
08/30/2019,BOS,MA,ANE,EN,Towers with Radar,1089,175,46,0,1310,0,61,31,6,98,1089,236,77,6,1408,0,0,0,1408
08/31/2019,BOS,MA,ANE,EN,Towers with Radar,830,112,23,0,965,0,41,5,1,47,830,153,28,1,1012,0,0,0,1012
09/01/2019,BOS,MA,ANE,EN,Towers with Radar,830,145,14,0,989,0,51,12,0,63,830,196,26,0,1052,0,0,0,1052
09/02/2019,BOS,MA,ANE,EN,Towers with Radar,918,181,38,0,1137,0,51,3,0,54,918,232,41,0,1191,0,0,0,1191
09/03/2019,BOS,MA,ANE,EN,Towers with Radar,999,199,42,0,1240,0,49,8,0,57,999,248,50,0,1297,0,0,0,1297
09/04/2019,BOS,MA,ANE,EN,Towers with Radar,951,204,66,0,1221,0,5,8,0,13,951,209,74,0,1234,0,0,0,1234
09/05/2019,BOS,MA,ANE,EN,Towers with Radar,1036,199,56,0,1291,0,57,7,0,64,1036,256,63,0,1355,0,0,0,1355
09/06/2019,BOS,MA,ANE,EN,Towers with Radar,1024,200,43,0,1267,0,35,2,2,39,1024,235,45,2,1306,0,0,0,1306
09/07/2019,BOS,MA,ANE,EN,Towers with Radar,759,135,20,0,914,0,23,6,0,29,759,158,26,0,943,0,0,0,943
09/08/2019,BOS,MA,ANE,EN,Towers with Radar,969,195,29,0,1193,0,74,6,0,80,969,269,35,0,1273,0,0,0,1273
09/09/2019,BOS,MA,ANE,EN,Towers with Radar,1066,177,48,0,1291,0,52,5,0,57,1066,229,53,0,1348,0,0,0,1348
09/10/2019,BOS,MA,ANE,EN,Towers with Radar,1019,188,51,0,1258,0,26,13,2,41,1019,214,64,2,1299,0,0,0,1299
09/11/2019,BOS,MA,ANE,EN,Towers with Radar,1014,204,53,0,1271,0,18,6,0,24,1014,222,59,0,1295,0,0,0,1295
09/12/2019,BOS,MA,ANE,EN,Towers with Radar,1064,227,44,0,1335,0,5,20,0,25,1064,232,64,0,1360,0,0,0,1360
09/13/2019,BOS,MA,ANE,EN,Towers with Radar,1098,180,37,0,1315,0,55,9,0,64,1098,235,46,0,1379,0,0,0,1379
09/14/2019,BOS,MA,ANE,EN,Towers with Radar,770,153,19,1,943,0,23,5,0,28,770,176,24,1,971,0,0,0,971
09/15/2019,BOS,MA,ANE,EN,Towers with Radar,969,184,35,0,1188,0,59,15,0,74,969,243,50,0,1262,0,0,0,1262
09/16/2019,BOS,MA,ANE,EN,Towers with Radar,1075,172,25,0,1272,0,47,5,2,54,1075,219,30,2,1326,0,0,0,1326
09/17/2019,BOS,MA,ANE,EN,Towers with Radar,1019,183,41,2,1245,0,27,7,0,34,1019,210,48,2,1279,0,0,0,1279
09/18/2019,BOS,MA,ANE,EN,Towers with Radar,1016,202,47,0,1265,0,30,6,1,37,1016,232,53,1,1302,0,0,0,1302
09/19/2019,BOS,MA,ANE,EN,Towers with Radar,1069,209,59,0,1337,0,48,9,0,57,1069,257,68,0,1394,0,0,0,1394
09/20/2019,BOS,MA,ANE,EN,Towers with Radar,1078,178,47,0,1303,0,49,10,0,59,1078,227,57,0,1362,0,0,0,1362
09/21/2019,BOS,MA,ANE,EN,Towers with Radar,765,122,20,0,907,0,45,28,0,73,765,167,48,0,980,0,0,0,980
09/22/2019,BOS,MA,ANE,EN,Towers with Radar,962,190,28,0,1180,0,69,15,0,84,962,259,43,0,1264,0,0,0,1264
09/23/2019,BOS,MA,ANE,EN,Towers with Radar,1079,183,37,1,1300,0,43,6,1,50,1079,226,43,2,1350,0,0,0,1350
09/24/2019,BOS,MA,ANE,EN,Towers with Radar,1023,210,49,0,1282,0,32,4,2,38,1023,242,53,2,1320,0,0,0,1320
09/25/2019,BOS,MA,ANE,EN,Towers with Radar,1024,208,65,0,1297,0,39,19,0,58,1024,247,84,0,1355,0,0,0,1355
09/26/2019,BOS,MA,ANE,EN,Towers with Radar,1072,220,54,1,1347,0,33,12,2,47,1072,253,66,3,1394,0,0,0,1394
09/27/2019,BOS,MA,ANE,EN,Towers with Radar,1056,187,46,0,1289,0,49,14,2,65,1056,236,60,2,1354,0,0,0,1354
09/28/2019,BOS,MA,ANE,EN,Towers with Radar,773,148,21,0,942,0,40,9,0,49,773,188,30,0,991,0,0,0,991
09/29/2019,BOS,MA,ANE,EN,Towers with Radar,967,166,40,2,1175,0,50,7,0,57,967,216,47,2,1232,0,0,0,1232
09/30/2019,BOS,MA,ANE,EN,Towers with Radar,1092,169,27,1,1289,0,43,3,0,46,1092,212,30,1,1335,0,0,0,1335
10/01/2019,BOS,MA,ANE,EN,Towers with Radar,1060,178,37,1,1276,0,8,3,2,13,1060,186,40,3,1289,0,0,0,1289
10/02/2019,BOS,MA,ANE,EN,Towers with Radar,1053,181,42,0,1276,0,11,3,0,14,1053,192,45,0,1290,0,0,0,1290
10/03/2019,BOS,MA,ANE,EN,Towers with Radar,1110,233,63,0,1406,0,14,6,2,22,1110,247,69,2,1428,0,0,0,1428
10/04/2019,BOS,MA,ANE,EN,Towers with Radar,1121,200,32,0,1353,0,26,8,0,34,1121,226,40,0,1387,0,0,0,1387
10/05/2019,BOS,MA,ANE,EN,Towers with Radar,790,131,16,2,939,0,44,14,1,59,790,175,30,3,998,0,0,0,998
10/06/2019,BOS,MA,ANE,EN,Towers with Radar,1000,208,24,0,1232,0,26,10,0,36,1000,234,34,0,1268,0,0,0,1268
10/07/2019,BOS,MA,ANE,EN,Towers with Radar,1089,190,31,1,1311,0,21,4,0,25,1089,211,35,1,1336,0,0,0,1336
10/08/2019,BOS,MA,ANE,EN,Towers with Radar,1078,188,42,1,1309,0,31,4,0,35,1078,219,46,1,1344,0,0,0,1344
10/09/2019,BOS,MA,ANE,EN,Towers with Radar,1055,191,32,0,1278,0,14,7,4,25,1055,205,39,4,1303,0,0,0,1303
10/10/2019,BOS,MA,ANE,EN,Towers with Radar,1094,140,43,0,1277,0,8,2,2,12,1094,148,45,2,1289,0,0,0,1289
10/11/2019,BOS,MA,ANE,EN,Towers with Radar,1020,103,31,0,1154,0,0,2,0,2,1020,103,33,0,1156,0,0,0,1156
10/12/2019,BOS,MA,ANE,EN,Towers with Radar,882,212,14,0,1108,0,0,2,0,2,882,212,16,0,1110,0,0,0,1110
10/13/2019,BOS,MA,ANE,EN,Towers with Radar,995,165,42,0,1202,0,31,25,2,58,995,196,67,2,1260,0,0,0,1260
10/14/2019,BOS,MA,ANE,EN,Towers with Radar,1105,214,35,0,1354,0,12,7,0,19,1105,226,42,0,1373,0,0,0,1373
10/15/2019,BOS,MA,ANE,EN,Towers with Radar,1071,149,54,0,1274,0,56,4,0,60,1071,205,58,0,1334,0,0,0,1334
10/16/2019,BOS,MA,ANE,EN,Towers with Radar,1056,159,52,2,1269,0,32,10,0,42,1056,191,62,2,1311,0,0,0,1311
10/17/2019,BOS,MA,ANE,EN,Towers with Radar,1064,61,45,0,1170,0,0,1,0,1,1064,61,46,0,1171,0,0,0,1171
10/18/2019,BOS,MA,ANE,EN,Towers with Radar,1148,140,31,3,1322,0,27,9,3,39,1148,167,40,6,1361,0,0,0,1361
10/19/2019,BOS,MA,ANE,EN,Towers with Radar,810,113,15,1,939,0,29,25,0,54,810,142,40,1,993,0,0,0,993
10/20/2019,BOS,MA,ANE,EN,Towers with Radar,998,146,38,0,1182,0,38,11,3,52,998,184,49,3,1234,0,0,0,1234
10/21/2019,BOS,MA,ANE,EN,Towers with Radar,1106,139,35,0,1280,0,15,3,0,18,1106,154,38,0,1298,0,0,0,1298
10/22/2019,BOS,MA,ANE,EN,Towers with Radar,1062,158,29,0,1249,0,6,0,2,8,1062,164,29,2,1257,0,0,0,1257
10/23/2019,BOS,MA,ANE,EN,Towers with Radar,1068,170,45,0,1283,0,11,7,3,21,1068,181,52,3,1304,0,0,0,1304
10/24/2019,BOS,MA,ANE,EN,Towers with Radar,1094,132,42,0,1268,0,37,12,0,49,1094,169,54,0,1317,0,0,0,1317
10/25/2019,BOS,MA,ANE,EN,Towers with Radar,1134,137,33,0,1304,0,28,14,2,44,1134,165,47,2,1348,0,0,0,1348
10/26/2019,BOS,MA,ANE,EN,Towers with Radar,775,122,23,2,922,0,16,17,4,37,775,138,40,6,959,0,0,0,959
10/27/2019,BOS,MA,ANE,EN,Towers with Radar,904,97,12,0,1013,0,5,1,0,6,904,102,13,0,1019,0,0,0,1019
10/28/2019,BOS,MA,ANE,EN,Towers with Radar,1074,143,31,2,1250,0,0,5,0,5,1074,143,36,2,1255,0,0,0,1255
10/29/2019,BOS,MA,ANE,EN,Towers with Radar,991,147,23,0,1161,0,0,3,2,5,991,147,26,2,1166,0,0,0,1166
10/30/2019,BOS,MA,ANE,EN,Towers with Radar,1014,156,28,0,1198,0,6,0,0,6,1014,162,28,0,1204,0,0,0,1204
10/31/2019,BOS,MA,ANE,EN,Towers with Radar,921,137,13,0,1071,0,0,0,0,0,921,137,13,0,1071,0,0,0,1071
11/01/2019,BOS,MA,ANE,EN,Towers with Radar,1017,98,21,2,1138,0,20,3,0,23,1017,118,24,2,1161,0,0,0,1161
11/02/2019,BOS,MA,ANE,EN,Towers with Radar,784,92,5,0,881,0,18,19,0,37,784,110,24,0,918,0,0,0,918
11/03/2019,BOS,MA,ANE,EN,Towers with Radar,946,123,21,0,1090,0,27,28,0,55,946,150,49,0,1145,0,0,0,1145
11/04/2019,BOS,MA,ANE,EN,Towers with Radar,1090,133,26,0,1249,0,28,5,0,33,1090,161,31,0,1282,0,0,0,1282
11/05/2019,BOS,MA,ANE,EN,Towers with Radar,1028,119,22,0,1169,0,4,2,0,6,1028,123,24,0,1175,0,0,0,1175
11/06/2019,BOS,MA,ANE,EN,Towers with Radar,1030,140,34,1,1205,0,31,5,3,39,1030,171,39,4,1244,0,0,0,1244
