01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
01/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,20,3,64,0,17,0,0,17,0,58,20,3,81,2,0,2,83
01/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,21,10,68,0,8,0,10,18,0,45,21,20,86,4,0,4,90
01/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,24,12,68,0,0,3,14,17,0,32,27,26,85,32,0,32,117
01/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,23,11,72,0,11,25,17,53,0,49,48,28,125,114,0,114,239
01/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,58,36,16,110,0,8,2,8,18,0,66,38,24,128,50,0,50,178
01/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,69,45,21,135,0,0,10,10,20,0,69,55,31,155,50,2,52,207
01/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,25,0,65,0,19,5,0,24,0,59,30,0,89,2,0,2,91
01/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,4,51,0,0,22,0,22,0,25,44,4,73,22,0,22,95
01/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,25,0,66,0,4,44,0,48,0,45,69,0,114,34,0,34,148
01/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,37,17,107,0,0,25,8,33,0,53,62,25,140,25,12,37,177
01/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,32,15,95,0,0,13,1,14,0,48,45,16,109,26,0,26,135
01/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,60,26,18,104,0,10,0,0,10,0,70,26,18,114,28,0,28,142
01/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,37,17,98,0,0,31,35,66,0,44,68,52,164,68,0,68,232
01/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,34,0,34,0,26,54,0,80,15,0,15,95
01/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,11,15,0,26,0,42,35,0,77,37,0,37,114
01/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,25,0,65,0,10,27,0,37,0,50,52,0,102,34,0,34,136
01/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,57,35,18,110,0,9,26,20,55,0,66,61,38,165,36,0,36,201
01/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,71,44,22,137,0,6,21,0,27,0,77,65,22,164,66,0,66,230
01/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,71,44,22,137,0,1,25,16,42,0,72,69,38,179,72,0,72,251
01/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,63,38,20,121,0,0,0,6,6,0,63,38,26,127,48,0,48,175
01/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,26,0,71,0,18,9,0,27,0,63,35,0,98,18,0,18,116
01/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,52,31,0,83,0,3,7,0,10,0,55,38,0,93,7,0,7,100
01/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,54,33,17,104,0,0,8,19,27,0,54,41,36,131,80,0,80,211
01/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,67,49,25,141,0,0,30,7,37,0,67,79,32,178,84,0,84,262
01/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,56,33,12,101,0,3,47,0,50,0,59,80,12,151,66,0,66,217
01/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,30,0,75,0,0,18,0,18,0,45,48,0,93,26,0,26,119
01/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,29,13,82,0,0,10,0,10,0,40,39,13,92,2,0,2,94
01/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,25,0,68,0,0,31,0,31,0,43,56,0,99,20,0,20,119
01/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,13,16,0,29,0,41,32,0,73,30,0,30,103
01/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,23,12,61,0,0,26,4,30,0,26,49,16,91,58,0,58,149
02/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,29,12,89,0,0,1,6,7,0,48,30,18,96,20,0,20,116
02/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,60,35,15,110,0,1,1,19,21,0,61,36,34,131,40,0,40,171
02/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,63,37,15,115,0,4,20,5,29,0,67,57,20,144,22,0,22,166
02/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,27,10,82,0,2,26,9,37,0,47,53,19,119,30,0,30,149
02/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,28,0,28,0,23,42,0,65,36,0,36,101
02/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,29,0,61,0,0,23,0,23,0,32,52,0,84,38,0,38,122
02/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,5,11,0,16,0,37,31,0,68,24,0,24,92
02/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,59,40,15,114,0,0,12,7,19,0,59,52,22,133,29,0,29,162
02/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,31,11,90,0,0,35,11,46,0,48,66,22,136,64,0,64,200
02/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,59,36,13,108,0,13,20,5,38,0,72,56,18,146,32,0,32,178
02/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,52,27,8,87,0,18,0,0,18,0,70,27,8,105,68,0,68,173
02/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,13,4,0,17,0,47,25,0,72,24,0,24,96
02/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,23,0,0,23,0,53,12,0,65,14,0,14,79
02/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,52,32,12,96,0,7,21,18,46,0,59,53,30,142,48,0,48,190
02/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,70,42,10,122,0,4,12,0,16,0,74,54,10,138,50,0,50,188
02/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,39,16,101,0,0,13,10,23,0,46,52,26,124,30,0,30,154
02/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,67,42,17,126,0,0,4,1,5,0,67,46,18,131,16,0,16,147
02/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,28,4,80,0,0,15,0,15,0,48,43,4,95,26,0,26,121
02/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,17,0,48,0,2,49,0,51,0,33,66,0,99,32,0,32,131
02/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,30,0,83,0,1,50,0,51,0,54,80,0,134,34,0,34,168
02/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,24,0,67,0,14,48,0,62,0,57,72,0,129,84,0,84,213
02/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,27,11,78,0,0,20,15,35,0,40,47,26,113,40,0,40,153
02/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,22,4,64,0,5,17,0,22,0,43,39,4,86,34,0,34,120
02/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,35,14,84,0,0,14,32,46,0,35,49,46,130,60,0,60,190
02/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,18,4,44,0,0,23,0,23,0,22,41,4,67,32,0,32,99
02/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,11,0,42,0,23,0,0,23,0,54,11,0,65,8,0,8,73
02/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,29,0,79,0,18,52,0,70,0,68,81,0,149,22,0,22,171
02/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,25,3,71,0,19,39,0,58,0,62,64,3,129,40,0,40,169
02/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,63,37,12,112,0,2,11,0,13,0,65,48,12,125,68,0,68,193
03/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,71,36,16,123,0,14,31,10,55,0,85,67,26,178,48,0,48,226
03/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,30,8,87,0,0,38,0,38,0,49,68,8,125,99,0,99,224
03/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,25,10,83,0,7,12,0,19,0,55,37,10,102,50,0,50,152
03/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,7,25,0,32,0,40,42,0,82,6,0,6,88
03/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,25,0,74,0,18,29,0,47,0,67,54,0,121,46,0,46,167
03/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,47,24,2,73,0,20,14,0,34,0,67,38,2,107,54,0,54,161
03/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,58,30,0,88,0,8,14,0,22,0,66,44,0,110,32,0,32,142
03/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,73,37,18,128,0,2,6,3,11,0,75,43,21,139,38,0,38,177
03/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,33,16,99,0,0,15,6,21,0,50,48,22,120,19,0,19,139
03/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,71,36,19,126,0,0,0,15,15,0,71,36,34,141,14,0,14,155
03/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,16,1,49,0,18,15,0,33,0,50,31,1,82,50,0,50,132
03/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,24,8,80,0,9,44,0,53,0,57,68,8,133,38,0,38,171
03/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,22,11,77,0,1,27,5,33,0,45,49,16,110,53,0,53,163
03/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,24,8,71,0,0,13,0,13,0,39,37,8,84,52,0,52,136
03/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,27,14,76,0,0,9,30,39,0,35,36,44,115,25,0,25,140
03/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,30,14,81,0,0,25,8,33,0,37,55,22,114,38,0,38,152
03/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,26,12,91,0,1,6,12,19,0,54,32,24,110,32,0,32,142
03/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,14,2,46,2,1,4,0,7,2,31,18,2,53,13,0,13,66
03/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,16,13,0,29,0,48,28,0,76,5,0,5,81
03/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,24,1,75,0,27,19,0,46,0,77,43,1,121,73,0,73,194
03/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,66,32,10,108,0,5,8,0,13,0,71,40,10,121,29,0,29,150
03/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,64,31,0,95,0,17,14,0,31,0,81,45,0,126,44,0,44,170
03/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,59,28,14,101,0,9,47,2,58,0,68,75,16,159,72,0,72,231
03/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,61,32,0,93,0,0,29,0,29,0,61,61,0,122,78,0,78,200
03/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,22,2,61,0,0,21,0,21,0,37,43,2,82,51,0,51,133
03/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,20,0,55,0,0,39,0,39,0,35,59,0,94,20,0,20,114
03/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,74,36,19,129,0,28,24,1,53,0,102,60,20,182,53,0,53,235
03/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,62,37,19,118,0,0,24,7,31,0,62,61,26,149,36,0,36,185
03/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,24,12,75,0,0,35,8,43,0,39,59,20,118,22,0,22,140
03/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,36,26,14,76,0,0,13,20,33,0,36,39,34,109,54,0,54,163
03/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,29,13,73,0,0,16,25,41,0,31,45,38,114,24,0,24,138
04/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,1,10,0,11,0,20,32,0,52,0,0,0,52
04/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,2,1,0,3,0,17,18,0,35,4,0,4,39
04/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,5,28,0,12,0,0,12,0,27,8,5,40,0,0,0,40
04/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,6,54,0,8,17,0,25,0,30,43,6,79,52,0,52,131
04/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,37,16,80,0,0,39,2,41,0,27,76,18,121,82,0,82,203
04/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,40,18,90,0,0,0,23,23,0,32,40,41,113,24,0,24,137
04/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,6,60,0,3,28,0,31,0,29,56,6,91,28,0,28,119
04/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,4,22,0,26,0,22,41,0,63,3,0,3,66
04/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,2,25,0,27,0,23,47,0,70,14,0,14,84
04/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,30,12,69,0,0,30,8,38,0,27,60,20,107,40,0,40,147
04/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,24,89,0,5,30,0,35,0,27,73,24,124,35,0,35,159
04/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,2,9,0,11,0,31,25,0,56,6,0,6,62
04/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,38,12,76,0,0,4,2,6,0,26,42,14,82,22,0,22,104
04/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,42,16,79,0,0,1,22,23,0,21,43,38,102,38,0,38,140
04/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,1,20,0,21,0,29,44,0,73,34,0,34,107
04/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,27,2,55,0,0,22,0,22,0,26,49,2,77,16,0,16,93
04/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,28,6,59,0,3,18,0,21,0,28,46,6,80,60,0,60,140
04/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,53,23,105,0,0,29,1,30,0,29,82,24,135,65,0,65,200
04/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,29,20,76,0,0,22,2,24,0,27,51,22,100,30,0,30,130
04/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,36,8,72,0,0,26,0,26,0,28,62,8,98,26,0,26,124
04/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,8,50,0,5,32,0,37,0,25,54,8,87,62,0,62,149
04/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,32,0,32,0,22,52,0,74,42,0,42,116
04/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,30,0,57,0,1,6,0,7,0,28,36,0,64,0,0,0,64
04/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,17,8,53,0,0,44,0,44,0,28,61,8,97,33,0,33,130
04/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,32,26,96,0,10,25,0,35,0,48,57,26,131,56,8,64,195
04/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,8,29,2,39,0,38,44,2,84,16,0,16,100
04/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,50,18,94,0,4,22,0,26,0,30,72,18,120,38,0,38,158
04/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,37,15,80,0,0,5,25,30,0,28,42,40,110,10,0,10,120
04/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,2,39,0,41,0,31,72,0,103,34,0,34,137
04/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,0,54,0,0,29,0,29,0,22,61,0,83,12,0,12,95
05/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,16,6,52,0,5,10,0,15,0,35,26,6,67,22,0,22,89
05/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,22,2,49,0,0,0,0,0,0,25,22,2,49,6,0,6,55
05/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,29,33,18,81,0,5,20,0,25,1,34,53,18,106,50,0,50,156
05/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,20,15,22,58,0,6,26,6,38,1,26,41,28,96,28,0,28,124
05/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,32,16,76,0,0,13,8,21,0,28,45,24,97,40,0,40,137
05/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,42,4,65,0,23,16,0,39,0,42,58,4,104,36,0,36,140
05/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,19,1,51,0,47,21,1,69,2,76,40,2,120,0,0,0,120
05/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,16,8,55,0,8,15,0,23,0,39,31,8,78,36,0,36,114
05/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,42,94,0,0,19,0,19,0,28,43,42,113,51,0,51,164
05/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,38,20,86,0,0,16,0,16,0,28,54,20,102,34,0,34,136
05/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,42,17,84,0,0,26,1,27,0,25,68,18,111,19,0,19,130
05/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,39,18,85,0,0,35,0,35,0,28,74,18,120,23,0,23,143
05/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,8,39,0,1,18,0,19,0,18,32,8,58,24,0,24,82
05/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,25,0,25,0,19,44,0,63,14,0,14,77
05/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,26,12,63,0,0,49,8,57,0,25,75,20,120,89,8,97,217
05/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,43,29,100,0,6,19,13,38,0,34,62,42,138,69,0,69,207
05/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,44,29,100,0,0,29,4,33,0,27,73,33,133,36,0,36,169
05/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,32,4,65,0,0,43,0,43,0,29,75,4,108,62,0,62,170
05/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,25,24,69,0,0,24,0,24,2,18,49,24,93,30,0,30,123
05/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,2,43,0,0,10,2,12,0,17,34,4,55,30,0,30,85
05/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,31,0,31,0,25,50,0,75,32,0,32,107
05/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,26,15,68,0,1,27,1,29,0,28,53,16,97,66,4,70,167
05/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,41,12,82,0,2,41,0,43,0,31,82,12,125,49,2,51,176
05/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,6,52,0,0,27,0,27,0,26,47,6,79,34,0,34,113
05/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,28,23,79,0,1,31,1,33,0,29,59,24,112,40,0,40,152
05/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,31,13,73,0,0,26,0,26,0,29,57,13,99,14,0,14,113
05/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,4,33,3,40,0,18,44,3,65,30,0,30,95
05/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,1,15,2,18,0,21,29,2,52,12,0,12,64
05/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,7,0,7,0,26,32,0,58,11,0,11,69
05/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,17,18,65,0,2,18,2,22,0,32,35,20,87,50,0,50,137
05/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,36,27,0,63,0,11,36,0,47,0,47,63,0,110,50,0,50,160
06/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,28,12,69,0,3,40,6,49,0,32,68,18,118,31,0,31,149
06/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,11,17,54,0,1,26,3,30,0,27,37,20,84,16,0,16,100
06/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,1,21,0,22,0,24,41,0,65,50,0,50,115
06/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,2,18,0,20,0,27,35,0,62,10,0,10,72
06/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,10,5,41,0,3,7,1,11,0,29,17,6,52,8,0,8,60
06/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,19,25,73,0,11,31,1,43,0,40,50,26,116,50,2,52,168
06/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,24,20,72,0,0,29,0,29,0,28,53,20,101,48,0,48,149
06/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,39,37,105,0,0,20,5,25,0,29,59,42,130,36,0,36,166
06/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,15,12,52,0,3,6,0,9,0,28,21,12,61,10,0,10,71
06/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,1,14,0,15,0,18,29,0,47,16,0,16,63
06/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,33,0,60,0,0,8,0,8,0,27,41,0,68,4,0,4,72
