01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
11/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,6,1,0,7,0,14,10,0,24,0,0,0,24
11/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,16,0,16,0,16,36,0,52,12,0,12,64
11/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,3,21,0,24,0,17,38,0,55,40,0,40,95
11/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,36,0,36,0,20,61,0,81,66,0,66,147
11/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,8,56,0,10,28,0,38,0,31,55,8,94,36,0,36,130
11/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,12,67,0,3,62,0,65,0,27,93,12,132,40,0,40,172
11/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,20,83,0,0,11,8,19,0,24,50,28,102,35,0,35,137
11/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,41,21,85,0,0,21,21,42,0,23,62,42,127,62,0,62,189
12/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,12,68,0,0,21,0,21,0,23,54,12,89,22,0,22,111
12/02/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,5,31,0,36,0,18,49,0,67,43,0,43,110
12/03/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,4,31,0,35,0,21,54,0,75,44,0,44,119
12/04/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,16,68,0,1,44,3,48,0,23,74,19,116,54,0,54,170
12/05/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,17,73,0,0,44,9,53,0,23,77,26,126,76,0,76,202
12/06/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,11,68,0,6,24,0,30,0,30,57,11,98,30,6,36,134
12/07/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,46,25,94,0,0,15,33,48,0,23,61,58,142,50,0,50,192
12/08/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,31,16,70,0,2,21,10,33,0,25,52,26,103,46,0,46,149
12/09/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,2,25,0,27,0,19,49,0,68,76,0,76,144
12/10/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,10,53,0,3,25,0,28,0,21,50,10,81,34,0,34,115
12/11/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,15,65,0,4,7,14,25,0,25,36,29,90,66,0,66,156
12/12/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,19,70,0,0,0,33,33,0,22,29,52,103,28,0,28,131
12/13/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,11,41,0,0,0,25,25,0,16,14,36,66,0,0,0,66
12/14/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,54,29,104,0,0,18,19,37,0,21,72,48,141,50,0,50,191
12/15/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,0,7,0,7,0,10,23,4,37,0,0,0,37
12/16/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,1,23,3,2,10,0,15,3,12,22,1,38,34,0,34,72
12/17/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,46,18,104,0,27,0,0,27,0,67,46,18,131,16,0,16,147
12/18/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,4,48,0,5,20,0,25,0,25,44,4,73,38,0,38,111
12/19/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,14,63,0,2,31,0,33,0,24,58,14,96,54,0,54,150
12/20/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,40,22,86,0,0,33,4,37,0,24,73,26,123,61,0,61,184
12/21/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,12,66,0,0,23,0,23,0,21,56,12,89,40,0,40,129
12/22/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,13,55,0,2,25,1,28,0,21,48,14,83,42,0,42,125
12/23/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,1,26,0,27,0,17,46,0,63,38,0,38,101
12/24/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,4,0,0,4,0,16,12,0,28,0,0,0,28
12/25/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,4,0,0,4,0,14,7,0,21,0,0,0,21
12/26/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,6,40,0,1,0,0,1,0,17,18,6,41,21,0,21,62
12/27/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,6,13,37,0,3,0,17,20,0,21,6,30,57,0,0,0,57
12/28/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,6,47,0,3,9,0,12,0,21,32,6,59,24,0,24,83
12/29/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,20,76,0,0,23,2,25,0,22,57,22,101,42,0,42,143
12/30/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,64,0,64,0,15,88,0,103,70,0,70,173
12/31/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,1,0,1,0,14,19,0,33,16,0,16,49
01/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,4,5,0,9,0,14,20,0,34,2,0,2,36
01/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,16,70,0,1,31,0,32,0,22,64,16,102,52,0,52,154
01/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,27,13,57,0,4,16,14,34,0,21,43,27,91,30,0,30,121
01/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,4,53,0,2,46,0,48,0,21,76,4,101,60,0,60,161
01/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,15,62,0,2,39,4,45,0,21,67,19,107,50,0,50,157
01/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,0,40,0,0,48,0,48,0,16,72,0,88,36,0,36,124
01/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,0,42,0,1,21,0,22,0,18,46,0,64,20,0,20,84
01/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,19,74,0,0,10,9,19,0,20,45,28,93,74,0,74,167
01/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,12,55,0,7,27,6,40,0,24,53,18,95,84,0,84,179
01/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,20,8,41,0,7,1,0,8,0,20,21,8,49,22,0,22,71
01/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,39,19,82,0,0,19,5,24,0,24,58,24,106,45,0,45,151
01/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,14,70,0,0,13,0,13,0,22,47,14,83,26,2,28,111
01/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,0,43,0,0,14,0,14,0,17,40,0,57,11,0,11,68
01/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,0,51,0,51,0,15,81,0,96,38,0,38,134
01/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,4,35,0,39,0,20,57,0,77,50,0,50,127
01/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,10,0,10,0,17,33,0,50,0,0,0,50
01/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,1,11,0,12,0,11,24,0,35,0,0,0,35
01/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,28,8,56,0,3,4,0,7,0,23,32,8,63,0,0,0,63
01/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,20,62,0,0,0,31,31,0,22,20,51,93,26,0,26,119
01/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,28,20,0,48,0,41,37,0,78,70,0,70,148
01/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,3,23,0,26,0,19,44,0,63,40,0,40,103
01/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,16,66,0,3,71,4,78,0,24,100,20,144,38,0,38,182
01/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,35,8,67,0,0,33,0,33,0,24,68,8,100,114,0,114,214
01/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,54,28,105,0,0,29,32,61,0,23,83,60,166,70,0,70,236
01/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,16,65,0,0,22,4,26,0,20,51,20,91,40,10,50,141
01/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,18,66,0,0,0,30,30,0,21,27,48,96,24,0,24,120
01/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,0,16,0,16,0,15,39,0,54,12,0,12,66
01/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,2,4,0,6,0,18,27,0,45,48,0,48,93
01/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,6,42,0,8,6,0,14,0,23,27,6,56,24,0,24,80
01/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,40,20,88,0,0,40,20,60,0,28,80,40,148,60,4,64,212
01/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,38,18,78,0,0,11,26,37,0,22,49,44,115,130,0,130,245
02/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,39,12,74,0,0,27,8,35,0,23,66,20,109,54,2,56,165
02/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,36,4,75,0,0,20,0,20,0,35,56,4,95,62,0,62,157
02/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,0,54,0,54,0,26,82,0,108,75,4,79,187
02/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,42,0,88,0,21,32,0,53,0,67,74,0,141,58,0,58,199
02/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,15,21,0,36,0,41,46,0,87,42,0,42,129
02/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,43,4,96,0,12,24,0,36,0,61,67,4,132,76,0,76,208
02/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,28,7,65,0,14,15,9,38,0,44,43,16,103,37,0,37,140
02/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,49,15,108,0,0,13,20,33,0,44,62,35,141,14,0,14,155
02/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,9,58,0,0,1,21,22,0,19,31,30,80,10,0,10,90
02/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,33,0,33,0,16,54,0,70,42,0,42,112
02/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,29,0,60,0,0,11,0,11,0,31,40,0,71,66,0,66,137
02/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,14,5,36,0,0,0,1,1,0,17,14,6,37,8,0,8,45
02/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,23,10,63,0,0,0,10,10,0,30,23,20,73,20,0,20,93
02/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,36,38,12,86,0,0,13,18,31,0,36,51,30,117,20,0,20,137
02/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,64,50,16,130,0,7,0,0,7,0,71,50,16,137,18,0,18,155
02/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,6,46,0,0,4,2,6,0,19,25,8,52,10,0,10,62
02/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,31,0,31,0,20,54,0,74,88,0,88,162
02/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,22,4,50,0,11,27,0,38,0,35,49,4,88,78,0,78,166
02/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,33,0,71,0,22,28,0,50,0,60,61,0,121,80,0,80,201
02/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,32,6,75,0,12,0,0,12,0,49,32,6,87,22,0,22,109
02/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,36,12,96,0,2,0,26,28,0,50,36,38,124,66,0,66,190
02/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,57,28,32,117,0,18,1,0,19,0,75,29,32,136,66,0,66,202
02/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,5,10,57,0,9,4,0,13,0,51,9,10,70,10,0,10,80
02/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,23,7,58,0,9,2,0,11,0,37,25,7,69,6,2,8,77
02/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,32,6,77,0,4,27,4,35,0,43,59,10,112,44,0,44,156
02/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,22,8,80,0,1,8,1,10,0,51,30,9,90,14,0,14,104
02/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,19,0,19,0,15,39,0,54,12,0,12,66
02/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,25,0,59,0,0,2,2,4,0,34,27,2,63,4,0,4,67
03/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,23,8,65,0,3,12,0,15,0,37,35,8,80,0,0,0,80
03/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,22,0,59,0,0,5,0,5,0,37,27,0,64,0,0,0,64
03/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,22,0,64,1,5,3,0,9,1,47,25,0,73,5,0,5,78
03/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,44,0,75,0,1,18,0,19,0,32,62,0,94,78,0,78,172
03/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,25,0,62,0,9,46,0,55,0,46,71,0,117,37,0,37,154
03/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,48,26,108,0,10,30,0,40,0,44,78,26,148,50,0,50,198
03/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,65,14,34,113,0,0,55,2,57,0,65,69,36,170,86,0,86,256
03/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,22,14,73,0,0,19,4,23,0,37,41,18,96,27,0,27,123
03/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,49,35,127,0,4,10,1,15,0,47,59,36,142,24,0,24,166
03/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,8,32,0,40,0,42,49,0,91,46,0,46,137
03/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,14,0,46,0,0,4,0,4,0,32,18,0,50,50,0,50,100
03/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,26,20,94,0,9,34,0,43,0,57,60,20,137,20,0,20,157
03/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,60,28,138,0,11,39,0,50,0,61,99,28,188,48,0,48,236
03/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,12,63,0,0,4,0,4,0,19,36,12,67,13,4,17,84
03/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,0,53,0,0,30,4,34,0,16,67,4,87,26,0,26,113
03/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,24,70,0,0,55,2,57,0,22,79,26,127,46,0,46,173
03/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,6,0,45,0,0,16,2,18,0,39,22,2,63,32,0,32,95
03/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,25,0,65,0,14,7,0,21,0,54,32,0,86,6,0,6,92
03/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,55,24,32,111,0,0,0,15,15,0,55,24,47,126,60,0,60,186
03/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,31,1,76,0,33,12,0,45,0,77,43,1,121,73,0,73,194
03/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,55,28,18,101,0,11,33,6,50,0,66,61,24,151,42,0,42,193
03/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,46,14,95,0,0,36,0,36,0,35,82,14,131,38,0,38,169
03/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,27,19,76,0,3,17,29,49,0,33,44,48,125,34,0,34,159
03/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,3,12,0,15,0,26,25,0,51,22,0,22,73
03/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,0,20,0,20,0,17,50,0,67,16,0,16,83
03/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,22,5,61,0,0,20,1,21,0,34,42,6,82,34,0,34,116
03/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,18,28,88,0,16,11,0,27,0,58,29,28,115,40,0,40,155
03/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,19,4,46,0,0,6,0,6,0,23,25,4,52,2,0,2,54
03/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,47,29,13,89,0,0,1,3,4,0,47,30,16,93,14,0,14,107
03/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,64,43,50,157,0,5,32,4,41,0,69,75,54,198,94,0,94,292
03/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,32,0,77,0,21,16,0,37,0,66,48,0,114,27,0,27,141
04/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,24,4,55,0,0,53,0,53,0,27,77,4,108,36,0,36,144
04/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,13,59,0,0,11,1,12,0,22,35,14,71,43,2,45,116
04/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,21,34,94,0,0,8,0,8,0,39,29,34,102,50,0,50,152
04/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,56,53,24,133,0,0,23,0,23,0,56,76,24,156,48,0,48,204
04/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,58,44,36,138,0,0,15,0,15,0,58,59,36,153,14,0,14,167
04/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,35,6,75,0,0,15,7,22,0,34,50,13,97,38,8,46,143
04/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,29,0,72,0,6,11,0,17,0,49,40,0,89,62,0,62,151
04/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,33,0,67,0,5,35,0,40,0,39,68,0,107,10,0,10,117
04/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,77,36,29,142,0,0,0,0,0,0,77,36,29,142,38,0,38,180
04/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,73,48,23,144,0,0,13,0,13,0,73,61,23,157,14,0,14,171
04/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,61,29,23,113,0,4,17,0,21,0,65,46,23,134,26,0,26,160
04/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,60,40,25,125,0,12,15,6,33,0,72,55,31,158,90,0,90,248
04/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,64,32,22,118,0,0,24,0,24,0,64,56,22,142,50,0,50,192
04/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,54,29,0,83,0,9,21,0,30,0,63,50,0,113,50,0,50,163
04/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,20,0,66,0,3,7,0,10,0,49,27,0,76,24,0,24,100
04/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,17,6,72,0,0,31,0,31,0,49,48,6,103,60,0,60,163
04/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,36,12,89,0,0,18,3,21,0,41,54,15,110,28,0,28,138
04/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,79,42,28,149,0,12,25,0,37,0,91,67,28,186,58,14,72,258
04/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,79,43,22,144,0,22,29,0,51,0,101,72,22,195,62,0,62,257
04/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,65,19,20,104,0,10,19,4,33,0,75,38,24,137,18,0,18,155
04/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,73,27,0,100,0,0,17,0,17,0,73,44,0,117,30,0,30,147
04/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,28,0,76,0,0,24,0,24,0,48,52,0,100,0,0,0,100
04/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,45,19,94,0,2,23,1,26,0,32,68,20,120,14,0,14,134
04/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,33,75,0,0,23,3,26,0,22,43,36,101,27,0,27,128
04/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,83,40,16,139,0,29,51,0,80,0,112,91,16,219,46,0,46,265
04/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,81,27,26,134,0,30,38,2,70,0,111,65,28,204,52,0,52,256
04/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,70,26,0,96,0,0,35,0,35,0,70,61,0,131,60,0,60,191
04/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,59,32,0,91,0,31,30,0,61,0,90,62,0,152,49,0,49,201
04/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,102,22,0,124,0,1,15,0,16,0,103,37,0,140,68,0,68,208
04/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,71,39,9,119,0,39,17,0,56,0,110,56,9,175,37,0,37,212
05/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,72,41,15,128,0,20,31,1,52,0,92,72,16,180,72,0,72,252
05/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,66,37,0,103,0,29,39,0,68,0,95,76,0,171,48,0,48,219
05/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,69,30,21,120,0,0,20,3,23,0,69,50,24,143,46,0,46,189
05/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,67,32,39,138,0,14,19,3,36,0,81,51,42,174,24,0,24,198
