01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
05/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,10,0,60,0,0,8,0,8,0,50,18,0,68,16,0,16,84
05/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,26,0,57,0,0,0,0,0,0,31,26,0,57,22,0,22,79
05/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,61,14,0,75,0,3,10,0,13,0,64,24,0,88,22,0,22,110
05/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,54,30,18,102,0,0,17,2,19,0,54,47,20,121,60,0,60,181
05/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,46,21,91,0,0,11,7,18,0,24,57,28,109,50,0,50,159
05/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,39,20,91,0,0,31,10,41,0,32,70,30,132,38,0,38,170
05/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,31,7,72,0,7,32,1,40,0,41,63,8,112,20,0,20,132
05/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,33,0,33,0,21,51,0,72,34,0,34,106
05/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,1,32,0,33,0,34,60,0,94,44,0,44,138
05/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,17,18,76,0,7,35,0,42,0,48,52,18,118,70,0,70,188
05/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,59,35,14,108,0,27,27,5,59,0,86,62,19,167,55,0,55,222
05/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,61,32,40,133,0,5,49,8,62,0,66,81,48,195,54,0,54,249
05/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,52,33,17,102,0,8,43,1,52,0,60,76,18,154,46,0,46,200
05/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,29,8,85,0,0,59,0,59,0,48,88,8,144,41,0,41,185
05/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,1,0,60,0,61,1,29,78,0,108,4,0,4,112
05/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,30,0,30,0,20,48,0,68,2,0,2,70
05/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,22,10,73,0,4,9,2,15,0,45,31,12,88,20,0,20,108
05/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,19,9,58,0,0,51,5,56,0,30,70,14,114,64,0,64,178
05/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,73,40,16,129,0,49,32,0,81,0,122,72,16,210,36,0,36,246
05/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,38,17,108,0,0,21,15,36,0,53,59,32,144,28,0,28,172
05/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,27,12,87,0,0,30,0,30,0,48,57,12,117,60,0,60,177
05/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,14,0,14,0,14,26,0,40,20,0,20,60
05/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,21,0,74,0,52,0,0,52,0,105,21,0,126,12,0,12,138
05/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,55,30,0,85,0,43,7,0,50,0,98,37,0,135,6,2,8,143
05/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,47,25,12,84,0,4,24,0,28,0,51,49,12,112,48,0,48,160
05/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,67,36,18,121,0,0,15,18,33,0,67,51,36,154,16,22,38,192
05/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,25,12,72,0,0,13,8,21,0,35,38,20,93,16,0,16,109
06/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,24,8,69,0,0,34,0,34,0,37,58,8,103,18,0,18,121
06/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,26,0,75,0,9,33,0,42,0,58,59,0,117,40,0,40,157
06/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,0,42,0,42,0,29,64,0,93,26,0,26,119
06/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,36,26,8,70,0,0,24,12,36,0,36,50,20,106,20,0,20,126
06/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,3,0,3,0,28,18,0,46,4,0,4,50
06/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,54,29,10,93,0,12,1,22,35,0,66,30,32,128,43,0,43,171
06/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,12,5,38,0,0,0,21,21,0,21,12,26,59,10,0,10,69
06/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,13,3,39,0,13,9,0,22,0,36,22,3,61,12,0,12,73
06/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
06/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,3,16,0,19,0,29,30,0,59,4,0,4,63
06/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,28,10,91,0,12,23,13,48,0,65,51,23,139,114,8,122,261
06/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,62,33,13,108,0,41,15,5,61,0,103,48,18,169,66,0,66,235
06/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,60,32,13,105,0,2,30,7,39,0,62,62,20,144,66,0,66,210
06/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,69,43,17,129,0,0,34,23,57,0,69,77,40,186,64,0,64,250
06/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,26,9,81,0,0,38,10,48,0,46,64,19,129,42,0,42,171
06/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,22,0,65,0,34,16,0,50,0,77,38,0,115,20,0,20,135
06/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,23,0,68,0,35,14,0,49,0,80,37,0,117,30,0,30,147
06/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,26,8,84,0,9,55,0,64,0,59,81,8,148,46,0,46,194
06/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,26,10,86,0,19,43,9,71,0,69,69,19,157,60,0,60,217
06/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,24,10,77,0,0,15,4,19,0,43,39,14,96,46,0,46,142
06/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,23,9,72,0,0,30,8,38,0,40,53,17,110,50,0,50,160
06/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,27,0,76,0,0,40,0,40,0,49,67,0,116,46,0,46,162
06/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,36,18,0,54,0,0,58,0,58,0,36,76,0,112,62,0,62,174
06/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,29,10,78,0,0,57,0,57,0,39,86,10,135,70,10,80,215
06/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,43,23,9,75,0,0,12,9,21,0,43,35,18,96,64,0,64,160
06/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,21,0,63,0,11,22,0,33,0,53,43,0,96,114,0,114,210
06/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,25,10,85,0,10,32,12,54,0,60,57,22,139,116,0,116,255
06/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,51,27,11,89,0,0,38,6,44,0,51,65,17,133,88,0,88,221
06/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,25,4,78,0,10,17,0,27,0,59,42,4,105,43,0,43,148
06/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,35,0,35,0,29,52,0,81,26,0,26,107
07/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,2,26,0,28,0,20,39,0,59,0,0,0,59
07/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,21,4,67,0,34,16,0,50,0,76,37,4,117,42,0,42,159
07/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,38,33,12,83,0,1,28,6,35,0,39,61,18,118,89,0,89,207
07/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,12,0,13,0,15,28,0,43,40,2,42,85
07/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,23,22,93,0,2,40,4,46,0,50,63,26,139,42,0,42,181
07/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,14,11,67,0,0,18,13,31,0,42,32,24,98,40,8,48,146
07/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,1,15,0,16,0,13,38,0,51,10,0,10,61
07/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,32,0,71,0,0,25,0,25,0,39,57,0,96,44,0,44,140
07/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,35,0,83,0,19,31,16,66,0,67,66,16,149,36,0,36,185
07/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,63,22,7,92,0,16,54,3,73,0,79,76,10,165,36,0,36,201
07/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,45,20,10,75,0,15,56,0,71,0,60,76,10,146,86,0,86,232
07/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,32,45,105,0,1,47,6,54,0,29,79,51,159,46,0,46,205
07/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,26,13,89,0,0,48,5,53,0,50,74,18,142,36,0,36,178
07/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,4,51,0,55,0,33,76,0,109,80,0,80,189
07/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,9,27,0,36,0,28,36,0,64,18,0,18,82
07/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,63,21,26,110,0,21,35,3,59,0,84,56,29,169,62,0,62,231
07/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,58,28,15,101,0,23,11,15,49,0,81,39,30,150,142,0,142,292
07/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,48,10,111,0,26,32,8,66,0,79,80,18,177,58,0,58,235
07/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,38,15,94,0,11,18,21,50,0,52,56,36,144,74,0,74,218
07/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,47,13,6,66,0,16,30,0,46,0,63,43,6,112,54,0,54,166
07/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,15,0,68,0,0,25,0,25,0,53,40,0,93,59,0,59,152
07/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,33,17,0,50,0,61,31,0,92,22,0,22,114
07/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,7,42,97,0,22,22,4,48,0,70,29,46,145,77,0,77,222
07/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,72,20,4,96,0,22,14,0,36,0,94,34,4,132,60,8,68,200
07/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,78,17,20,115,0,22,35,0,57,0,100,52,20,172,64,0,64,236
07/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,12,0,65,0,0,15,0,15,0,53,27,0,80,84,0,84,164
07/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,14,8,63,0,0,5,0,5,0,41,19,8,68,6,0,6,74
07/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,47,9,0,56,0,0,11,0,11,0,47,20,0,67,40,0,40,107
07/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,39,12,0,51,0,8,13,0,21,0,47,25,0,72,20,0,20,92
07/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,83,45,31,159,0,15,31,1,47,0,98,76,32,206,32,0,32,238
07/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,69,41,28,138,0,5,40,0,45,0,74,81,28,183,68,0,68,251
08/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,21,28,77,0,5,46,11,62,0,33,67,39,139,74,0,74,213
08/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,75,26,123,0,21,2,21,44,0,43,77,47,167,58,0,58,225
08/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,30,67,0,1,35,6,42,0,22,51,36,109,12,0,12,121
08/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,4,26,0,30,0,14,39,0,53,40,0,40,93
08/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,0,46,0,0,6,0,6,0,21,31,0,52,9,0,9,61
08/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,35,25,8,72,0,5,28,0,33,4,40,53,8,105,36,0,36,141
08/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,9,52,0,0,20,1,21,0,20,43,10,73,56,0,56,129
08/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,3,28,0,31,0,25,37,0,62,40,0,40,102
08/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,40,29,91,0,2,28,0,30,0,24,68,29,121,52,0,52,173
08/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,1,38,0,39,0,23,54,0,77,14,0,14,91
08/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,12,16,0,28,0,24,32,0,56,32,0,32,88
08/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,10,0,10,0,20,26,0,46,4,0,4,50
08/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,24,63,0,1,8,3,12,0,23,25,27,75,20,4,24,99
08/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,45,22,94,0,0,27,18,45,0,27,72,40,139,32,2,34,173
08/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,13,61,0,7,34,3,44,0,28,61,16,105,96,0,96,201
08/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,16,70,0,0,33,0,33,0,21,66,16,103,32,0,32,135
08/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,8,61,0,4,33,0,37,0,28,62,8,98,6,0,6,104
08/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,2,33,0,0,38,0,38,0,13,56,2,71,50,0,50,121
08/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,9,22,0,31,0,23,40,0,63,30,0,30,93
08/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,41,19,86,0,0,46,4,50,0,26,87,23,136,99,0,99,235
08/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,45,22,91,0,0,6,34,40,0,24,51,56,131,80,4,84,215
08/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,38,18,79,0,0,31,27,58,0,23,69,45,137,38,0,38,175
08/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,42,14,82,0,0,47,0,47,0,26,89,14,129,48,0,48,177
08/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,14,68,0,0,24,2,26,0,24,54,16,94,90,0,90,184
08/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,5,43,0,0,30,0,30,0,16,52,5,73,54,14,68,141
08/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,7,24,0,31,0,21,41,0,62,30,4,34,96
08/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,4,45,0,1,20,0,21,0,20,42,4,66,44,0,44,110
08/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,2,39,0,5,5,0,10,0,22,25,2,49,4,0,4,53
08/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,1,38,0,8,5,0,13,0,25,25,1,51,0,0,0,51
08/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,30,11,66,0,1,17,0,18,0,26,47,11,84,2,0,2,86
08/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,6,45,0,5,13,0,18,0,23,34,6,63,32,28,60,123
09/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,2,17,0,5,7,0,12,0,11,16,2,29,4,0,4,33
09/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,12,7,0,19,0,18,18,0,36,4,24,28,64
09/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,12,14,0,26,0,22,30,0,52,39,0,39,91
09/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,11,52,0,4,9,5,18,0,20,34,16,70,70,0,70,140
09/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,3,43,0,7,31,0,38,0,23,55,3,81,28,2,30,111
09/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,44,20,88,0,0,38,6,44,0,24,82,26,132,40,16,56,188
09/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,11,51,0,14,46,5,65,0,30,70,16,116,28,0,28,144
09/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,1,20,0,8,22,0,30,0,17,32,1,50,3,0,3,53
09/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,3,16,0,19,0,16,31,0,47,8,0,8,55
09/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,37,18,84,0,11,52,20,83,0,40,89,38,167,44,4,48,215
09/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,7,4,15,0,0,15,4,19,0,4,22,8,34,0,0,0,34
09/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,3,2,8,0,2,2,0,4,0,5,5,2,12,0,0,0,12
09/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,10,0,0,10,0,17,5,4,26,2,0,2,28
09/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,2,42,0,0,16,0,16,0,12,44,2,58,2,0,2,60
09/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,6,41,0,0,0,0,0,0,16,19,6,41,0,0,0,41
09/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,47,21,89,0,0,12,11,23,0,21,59,32,112,20,2,22,134
09/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,44,39,25,108,0,6,0,25,31,0,50,39,50,139,38,0,38,177
09/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,55,23,118,0,22,9,1,32,0,62,64,24,150,27,0,27,177
09/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,50,15,102,0,3,25,0,28,0,40,75,15,130,40,0,40,170
09/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,40,56,23,119,0,0,8,13,21,0,40,64,36,140,20,0,20,160
09/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,0,22,0,22,0,15,45,0,60,0,0,0,60
09/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,2,30,0,6,0,0,6,0,19,15,2,36,0,0,0,36
09/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,14,65,0,0,13,8,21,0,19,45,22,86,46,0,46,132
09/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,47,20,98,0,0,29,10,39,0,31,76,30,137,100,0,100,237
09/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,48,65,29,142,0,19,25,7,51,0,67,90,36,193,61,0,61,254
09/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,44,20,93,0,0,33,0,33,0,29,77,20,126,66,0,66,192
09/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,48,21,104,0,9,2,5,16,0,44,50,26,120,44,0,44,164
09/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,41,2,73,0,3,31,0,34,0,33,72,2,107,76,0,76,183
09/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,3,59,0,0,36,0,36,0,21,71,3,95,28,0,28,123
10/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,81,35,4,120,0,21,13,0,34,0,102,48,4,154,62,0,62,216
10/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,76,43,20,139,0,16,22,2,40,0,92,65,22,179,107,2,109,288
10/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,82,29,27,138,0,7,24,4,35,0,89,53,31,173,48,8,56,229
10/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,37,31,13,81,0,43,13,13,69,0,80,44,26,150,67,0,67,217
10/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,36,25,85,0,0,18,9,27,0,24,54,34,112,32,0,32,144
10/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,0,51,0,0,8,0,8,0,15,44,0,59,10,0,10,69
10/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,0,56,0,1,10,0,11,0,23,44,0,67,14,0,14,81
10/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,33,3,61,0,2,14,1,17,0,27,47,4,78,42,0,42,120
10/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,31,17,90,0,7,0,1,8,0,49,31,18,98,32,0,32,130
10/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,51,28,12,91,0,1,2,0,3,0,52,30,12,94,30,0,30,124
10/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,15,18,61,0,1,6,3,10,0,29,21,21,71,8,0,8,79
10/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,34,19,4,57,0,0,0,1,1,0,34,19,5,58,2,0,2,60
10/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,10,0,10,40
10/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,53,43,0,96,0,4,12,2,18,0,57,55,2,114,138,0,138,252
