01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
10/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,41,18,30,89,0,7,27,2,36,0,48,45,32,125,98,0,98,223
10/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,28,35,89,0,2,17,0,19,0,28,45,35,108,74,0,74,182
10/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,12,80,0,0,30,0,30,0,22,76,12,110,20,0,20,130
10/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,49,41,35,125,0,4,28,2,34,0,53,69,37,159,58,0,58,217
10/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,56,30,17,103,0,9,33,1,43,0,65,63,18,146,40,0,40,186
10/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,25,4,61,0,1,24,0,25,0,33,49,4,86,40,0,40,126
10/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,40,2,72,0,3,41,1,45,0,33,81,3,117,8,0,8,125
10/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,66,41,16,123,0,4,6,8,18,0,70,47,24,141,18,0,18,159
10/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,43,29,118,0,0,27,5,32,0,46,70,34,150,44,0,44,194
10/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,56,36,25,117,0,0,20,3,23,0,56,56,28,140,52,0,52,192
10/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,53,7,81,0,1,20,3,24,0,22,73,10,105,36,0,36,141
10/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,35,34,5,74,0,1,31,1,33,0,36,65,6,107,8,0,8,115
10/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,39,0,55,0,1,24,0,25,0,17,63,0,80,37,1,38,118
10/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,51,49,0,100,0,4,2,0,6,0,55,51,0,106,52,0,52,158
10/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,50,21,16,87,0,16,38,2,56,0,66,59,18,143,48,0,48,191
10/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,31,51,128,0,16,21,9,46,0,62,52,60,174,135,0,135,309
10/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,42,32,25,99,0,6,14,1,21,0,48,46,26,120,17,0,17,137
11/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,0,52,0,0,31,0,31,0,21,62,0,83,54,0,54,137
11/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,27,27,79,0,2,9,7,18,0,27,36,34,97,2,0,2,99
11/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,1,9,0,10,0,14,22,0,36,26,0,26,62
11/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,0,53,0,1,20,0,21,0,19,55,0,74,14,0,14,88
11/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,47,26,95,0,5,31,3,39,0,27,78,29,134,60,0,60,194
11/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,14,5,46,0,0,31,1,32,0,27,45,6,78,52,0,52,130
11/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,31,83,0,0,25,8,33,0,20,57,39,116,24,12,36,152
11/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,41,3,67,0,1,23,9,33,0,24,64,12,100,26,0,26,126
11/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,10,61,0,2,22,0,24,0,24,51,10,85,22,0,22,107
11/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,0,23,0,23,0,18,52,0,70,18,0,18,88
11/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,10,0,10,0,23,26,0,49,12,0,12,61
11/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,34,0,56,0,0,12,6,18,0,22,46,6,74,20,0,20,94
11/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,25,68,0,0,14,0,14,0,21,36,25,82,62,8,70,152
11/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,29,68,0,0,18,13,31,0,22,35,42,99,36,0,36,135
11/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,7,64,0,0,6,10,16,0,22,41,17,80,18,0,18,98
11/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,23,80,0,2,26,2,30,0,24,61,25,110,8,8,16,126
11/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,0,47,0,0,22,0,22,0,15,54,0,69,22,0,22,91
11/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,3,45,0,0,24,1,25,0,20,46,4,70,31,0,31,101
11/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,18,40,82,0,0,27,0,27,0,24,45,40,109,64,0,64,173
11/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,37,93,0,0,16,3,19,0,21,51,40,112,78,0,78,190
11/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,46,19,87,0,3,21,1,25,0,25,67,20,112,94,0,94,206
11/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,2,3,0,5,0,17,10,0,27,4,0,4,31
11/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,11,0,11,0,12,34,0,46,10,0,10,56
11/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,16,0,16,0,18,31,0,49,10,0,10,59
11/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,5,29,0,34,0,26,58,0,84,28,0,28,112
11/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,8,45,0,0,12,12,24,0,15,34,20,69,6,0,6,75
11/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,6,0,6,41
11/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,2,0,2,33
11/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,21,23,65,0,0,4,3,7,2,19,25,26,72,14,0,14,86
11/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,37,13,73,0,0,35,1,36,0,23,72,14,109,38,0,38,147
12/01/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,20,0,20,0,13,42,0,55,48,0,48,103
12/02/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,0,7,1,8,0,17,27,1,45,8,0,8,53
12/03/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,36,38,94,0,1,23,10,34,0,21,59,48,128,40,2,42,170
12/04/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,40,28,89,0,7,15,0,22,0,28,55,28,111,34,2,36,147
12/05/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,36,26,82,0,3,22,0,25,2,21,58,26,107,26,0,26,133
12/06/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,27,88,0,0,4,1,5,0,22,43,28,93,30,0,30,123
12/07/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,38,24,85,0,0,8,14,22,0,23,46,38,107,6,0,6,113
12/08/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,2,33,0,0,2,2,4,0,14,19,4,37,1,0,1,38
12/09/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,22,73,0,0,19,2,21,0,18,52,24,94,22,0,22,116
12/10/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,18,59,0,0,29,3,32,0,19,51,21,91,68,10,78,169
12/11/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,30,83,0,2,15,1,18,0,23,47,31,101,29,2,31,132
12/12/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,9,50,0,4,4,4,12,0,26,23,13,62,11,0,11,73
12/13/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,6,45,0,0,0,0,0,0,22,17,6,45,2,0,2,47
12/14/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,33,28,17,78,0,5,44,5,54,0,38,72,22,132,50,0,50,182
12/15/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,0,52,0,0,22,0,22,0,12,62,0,74,0,0,0,74
12/16/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,2,0,2,40
12/17/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,6,59,0,0,24,2,26,0,21,56,8,85,24,0,24,109
12/18/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,22,81,0,3,52,0,55,0,24,90,22,136,104,0,104,240
12/19/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,27,73,0,0,55,6,61,0,19,82,33,134,51,0,51,185
12/20/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,38,1,39,0,23,52,1,76,54,0,54,130
12/21/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,2,53,0,2,28,0,30,0,24,57,2,83,37,0,37,120
12/22/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,8,0,8,0,15,27,0,42,2,0,2,44
12/23/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,27,0,27,0,27,48,0,75,28,0,28,103
12/24/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,2,1,0,3,0,17,12,0,29,20,0,20,49
12/25/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,7,0,7,0,14,11,0,25,10,0,10,35
12/26/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,8,62,0,0,24,2,26,0,22,56,10,88,54,0,54,142
12/27/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,8,49,0,4,25,2,31,0,24,46,10,80,54,0,54,134
12/28/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,32,69,0,0,33,0,33,0,20,50,32,102,20,0,20,122
12/29/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,2,26,0,28,0,15,41,0,56,24,4,28,84
12/30/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,10,0,10,0,16,31,0,47,8,0,8,55
12/31/2001,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,24,0,24,49
01/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,2,8,0,10,0,20,16,0,36,8,2,10,46
01/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,12,55,0,0,22,0,22,0,22,43,12,77,14,0,14,91
01/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,9,61,0,2,15,7,24,0,24,45,16,85,46,0,46,131
01/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,2,59,0,0,16,0,16,0,24,49,2,75,56,0,56,131
01/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,5,42,0,47,0,20,62,0,82,20,0,20,102
01/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,17,64,0,0,34,1,35,0,21,60,18,99,24,0,24,123
01/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,30,79,0,0,26,0,26,0,21,54,30,105,48,0,48,153
01/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,25,14,59,0,5,26,0,31,0,25,51,14,90,30,0,30,120
01/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,17,56,0,0,19,17,36,0,20,38,34,92,28,0,28,120
01/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,10,66,0,1,2,1,4,0,24,35,11,70,5,0,5,75
01/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,2,55,0,3,33,3,39,0,19,70,5,94,52,0,52,146
01/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,4,34,0,1,37,0,38,0,18,50,4,72,116,0,116,188
01/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,10,61,0,4,30,0,34,0,27,58,10,95,44,0,44,139
01/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,35,88,0,2,38,9,49,0,22,71,44,137,50,0,50,187
01/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,8,61,0,1,10,0,11,0,21,43,8,72,24,0,24,96
01/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,7,56,0,0,16,1,17,0,19,46,8,73,18,0,18,91
01/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,25,76,0,1,3,2,6,0,25,30,27,82,2,0,2,84
01/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,9,0,9,0,14,31,0,45,12,0,12,57
01/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,7,1,0,8,0,24,41,0,65,4,0,4,69
01/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,19,0,19,0,23,42,0,65,26,0,26,91
01/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,6,0,6,43
01/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,44,2,71,0,0,0,0,0,0,25,44,2,71,22,0,22,93
01/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,4,47,0,0,0,0,0,0,12,31,4,47,2,0,2,49
01/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,1,59,0,6,41,0,47,0,27,78,1,106,58,0,58,164
01/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,11,1,26,0,4,21,0,25,0,18,32,1,51,17,0,17,68
01/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,29,0,29,0,16,50,0,66,48,0,48,114
01/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,40,7,62,0,0,11,0,11,0,15,51,7,73,60,2,62,135
01/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,1,43,0,3,6,0,9,0,13,38,1,52,10,0,10,62
01/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,4,12,0,16,0,30,35,0,65,30,0,30,95
01/31/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,12,12,43,0,0,1,2,3,0,19,13,14,46,2,0,2,48
02/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,36,15,72,0,0,21,1,22,0,21,57,16,94,38,0,38,132
02/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,6,44,0,50,0,23,57,0,80,26,0,26,106
02/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,3,16,0,19,0,20,34,0,54,68,0,68,122
02/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,38,89,0,6,16,0,22,0,29,44,38,111,54,0,54,165
02/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,38,21,77,0,0,1,5,6,0,18,39,26,83,4,0,4,87
02/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,69,64,151,0,0,0,0,0,0,18,69,64,151,29,0,29,180
02/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,36,84,0,1,51,4,56,0,23,77,40,140,44,0,44,184
02/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,70,124,0,2,18,0,20,0,22,52,70,144,69,0,69,213
02/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,6,27,0,33,0,20,36,0,56,26,0,26,82
02/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,8,42,0,0,17,4,21,0,17,34,12,63,9,0,9,72
02/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,24,6,53,0,2,9,0,11,0,25,33,6,64,52,0,52,116
02/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,0,49,0,3,21,0,24,0,23,50,0,73,112,0,112,185
02/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,19,78,0,3,29,1,33,0,24,67,20,111,88,0,88,199
02/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,23,86,0,2,6,0,8,0,21,50,23,94,66,0,66,160
02/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,39,30,89,0,0,13,1,14,0,20,52,31,103,14,0,14,117
02/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,19,0,19,0,14,39,0,53,18,0,18,71
02/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,2,30,0,32,0,17,40,0,57,28,0,28,85
02/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,6,54,0,0,17,0,17,0,21,44,6,71,28,0,28,99
02/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,17,8,48,0,5,0,0,5,0,28,17,8,53,23,2,25,78
02/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,46,26,92,0,4,13,16,33,0,24,59,42,125,44,0,44,169
02/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,33,20,80,0,0,27,0,27,0,27,60,20,107,36,0,36,143
02/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,45,18,84,0,3,27,0,30,0,24,72,18,114,78,0,78,192
02/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,0,52,0,0,30,0,30,0,14,68,0,82,66,0,66,148
02/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,4,31,0,35,0,18,61,0,79,42,0,42,121
02/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,8,62,0,4,16,0,20,0,24,50,8,82,41,0,41,123
02/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,1,41,0,6,4,3,13,0,26,24,4,54,45,0,45,99
02/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,19,74,0,2,39,3,44,0,24,72,22,118,68,0,68,186
02/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,18,59,0,0,26,2,28,0,19,48,20,87,43,0,43,130
03/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
03/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,5,0,5,0,13,7,0,20,2,0,2,22
03/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,11,0,11,0,19,25,0,44,10,0,10,54
03/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,24,64,0,7,19,0,26,0,27,39,24,90,36,0,36,126
03/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,35,14,74,0,2,18,0,20,0,27,53,14,94,44,0,44,138
03/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,54,33,105,0,4,12,0,16,0,22,66,33,121,20,0,20,141
03/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,28,16,66,0,2,9,0,11,0,24,37,16,77,34,0,34,111
03/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,10,54,0,0,12,0,12,0,20,36,10,66,28,0,28,94
03/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,0,47,0,0,9,0,9,0,14,42,0,56,16,0,16,72
03/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,0,46,0,0,20,0,20,0,17,49,0,66,52,4,56,122
03/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,40,17,78,0,5,10,7,22,0,26,50,24,100,47,0,47,147
03/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,37,77,0,5,15,0,20,0,24,36,37,97,69,0,69,166
03/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,53,22,95,0,2,32,0,34,0,22,85,22,129,66,0,66,195
03/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,11,74,0,0,13,1,14,0,19,57,12,88,18,0,18,106
03/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,10,68,0,1,1,0,2,0,22,38,10,70,4,0,4,74
03/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,2,58,0,0,3,0,3,0,12,47,2,61,14,0,14,75
03/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,0,66,0,0,5,0,5,0,18,53,0,71,14,0,14,85
03/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,1,2,7,0,10,1,22,28,0,51,34,0,34,85
03/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,9,64,0,0,12,7,19,0,21,46,16,83,28,0,28,111
03/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,15,68,0,0,8,23,31,0,17,44,38,99,12,0,12,111
03/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,23,68,0,0,17,1,18,0,19,43,24,86,34,0,34,120
03/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,8,74,0,0,20,0,20,0,18,68,8,94,22,0,22,116
03/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,8,57,0,0,23,0,23,0,14,58,8,80,78,0,78,158
03/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,5,46,0,0,2,1,3,0,17,26,6,49,3,0,3,52
03/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,18,60,0,0,4,1,5,0,20,26,19,65,48,0,48,113
03/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,34,20,75,0,1,5,3,9,0,22,39,23,84,38,0,38,122
03/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,10,52,0,1,27,0,28,0,21,49,10,80,61,0,61,141
03/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,64,11,95,0,2,19,5,26,0,22,83,16,121,46,0,46,167
