01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
03/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,8,51,0,0,12,7,19,0,20,35,15,70,6,0,6,76
03/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,8,0,8,0,18,24,0,42,0,0,0,42
03/31/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,1,8,9,0,15,25,8,48,0,0,0,48
04/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,41,15,78,0,1,0,1,2,0,23,41,16,80,46,0,46,126
04/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,29,94,0,2,8,0,10,0,24,51,29,104,70,0,70,174
04/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,12,63,0,4,12,8,24,0,22,45,20,87,38,0,38,125
04/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,0,52,0,0,14,6,20,0,20,46,6,72,32,0,32,104
04/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,34,7,65,0,0,28,4,32,0,24,62,11,97,30,0,30,127
04/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,1,45,0,0,21,0,21,0,19,46,1,66,12,0,12,78
04/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,0,7,0,7,0,12,34,0,46,4,0,4,50
04/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,10,0,0,10,0,19,11,0,30,2,0,2,32
04/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,8,48,0,0,22,0,22,0,16,46,8,70,32,0,32,102
04/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,17,59,0,3,26,1,30,0,18,53,18,89,72,0,72,161
04/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,46,30,91,0,1,34,0,35,0,16,80,30,126,56,0,56,182
04/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,2,52,0,0,37,0,37,0,19,68,2,89,30,0,30,119
04/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,1,29,0,1,24,9,34,0,11,42,10,63,24,0,24,87
04/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,0,40,0,0,25,0,25,0,12,53,0,65,34,0,34,99
04/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,34,14,65,0,3,16,10,29,0,20,50,24,94,30,0,30,124
04/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,44,77,0,0,8,0,8,0,15,26,44,85,24,4,28,113
04/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,40,2,60,0,1,36,0,37,0,19,76,2,97,131,0,131,228
04/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,37,0,52,0,6,17,0,23,0,21,54,0,75,56,0,56,131
04/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,39,8,61,0,2,22,0,24,0,16,61,8,85,36,0,36,121
04/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,1,36,0,0,22,0,22,0,9,48,1,58,70,0,70,128
04/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,7,47,0,0,11,2,13,0,11,40,9,60,6,0,6,66
04/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,26,82,0,1,20,6,27,0,17,60,32,109,95,0,95,204
04/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,42,15,71,0,0,36,7,43,0,14,78,22,114,82,0,82,196
04/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,8,48,0,0,46,0,46,0,14,72,8,94,66,0,66,160
04/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,13,70,0,0,14,7,21,0,14,57,20,91,34,0,34,125
04/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,28,74,0,4,31,0,35,0,17,64,28,109,60,0,60,169
04/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,2,0,2,0,9,21,0,30,6,0,6,36
04/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,0,47,0,0,13,1,14,0,10,50,1,61,24,0,24,85
04/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,26,6,48,0,4,23,2,29,2,18,49,8,77,70,1,71,148
04/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,2,3,0,5,0,6,11,0,17,46,0,46,63
05/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,41,24,82,0,1,16,2,19,0,18,57,26,101,56,0,56,157
05/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,7,32,2,10,75,7,94,2,18,92,14,126,22,0,22,148
05/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,1,42,0,4,29,0,33,0,17,57,1,75,26,0,26,101
05/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,4,48,0,2,29,0,31,0,10,65,4,79,26,0,26,105
05/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,1,21,1,23,2,11,33,1,47,20,0,20,67
05/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,4,47,0,0,32,0,32,0,13,62,4,79,149,0,149,228
05/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,29,89,0,3,13,0,16,0,17,59,29,105,58,2,60,165
05/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,16,73,0,10,24,2,36,0,24,67,18,109,50,0,50,159
05/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,40,10,64,0,4,37,0,41,0,18,77,10,105,112,4,116,221
05/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,59,18,90,0,0,32,0,32,0,13,91,18,122,28,0,28,150
05/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,26,0,26,0,9,49,0,58,38,0,38,96
05/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,0,25,0,25,0,11,50,0,61,62,0,62,123
05/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,16,49,0,6,15,0,21,0,20,34,16,70,27,0,27,97
05/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,32,0,49,0,0,45,0,45,0,17,77,0,94,65,0,65,159
05/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,25,68,0,0,32,7,39,0,14,61,32,107,86,0,86,193
05/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,42,92,0,0,31,8,39,0,16,65,50,131,57,0,57,188
05/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,2,9,0,11,0,14,26,0,40,2,0,2,42
05/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,0,49,0,4,34,0,38,0,14,73,0,87,90,0,90,177
05/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,8,53,0,0,31,1,32,0,11,65,9,85,88,0,88,173
05/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,11,52,0,0,39,0,39,0,15,65,11,91,44,0,44,135
05/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,55,94,0,0,25,1,26,0,13,51,56,120,86,2,88,208
05/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,16,70,1,0,26,17,44,1,15,65,33,114,72,0,72,186
05/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,18,51,0,0,14,8,22,0,17,30,26,73,60,0,60,133
05/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,27,62,0,0,17,7,24,0,13,39,34,86,38,0,38,124
05/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,1,9,0,10,2,9,21,0,32,58,0,58,90
05/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,36,0,36,76
05/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,23,0,23,0,13,36,0,49,23,0,23,72
05/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,8,60,0,3,11,0,14,0,25,41,8,74,98,2,100,174
05/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,16,57,0,0,24,0,24,0,16,49,16,81,75,0,75,156
05/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,0,44,0,0,10,0,10,0,13,41,0,54,40,0,40,94
05/31/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,8,46,0,0,8,0,8,0,14,32,8,54,37,0,37,91
06/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,2,24,0,26,0,10,34,0,44,96,0,96,140
06/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,0,51,0,0,27,0,27,0,12,66,0,78,38,0,38,116
06/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,1,43,0,6,31,1,38,0,21,58,2,81,88,0,88,169
06/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,26,78,0,3,34,4,41,0,24,65,30,119,56,0,56,175
06/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,30,79,0,2,25,0,27,0,16,60,30,106,76,0,76,182
06/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,17,69,0,0,22,1,23,0,14,60,18,92,68,2,70,162
06/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,51,3,67,0,2,27,4,33,0,15,78,7,100,64,8,72,172
06/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,0,22,0,22,0,11,48,2,61,78,0,78,139
06/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,4,13,0,17,0,15,33,0,48,26,0,26,74
06/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,10,56,0,4,7,0,11,0,18,39,10,67,64,0,64,131
06/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,8,57,0,3,21,0,24,0,17,56,8,81,56,0,56,137
06/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,33,48,96,0,5,21,2,28,0,20,54,50,124,58,0,58,182
06/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,12,63,0,0,30,0,30,0,15,66,12,93,74,10,84,177
06/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,10,73,0,0,34,0,34,0,13,84,10,107,56,2,58,165
06/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,0,30,0,30,0,17,58,0,75,68,0,68,143
06/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,0,40,0,0,12,0,12,0,10,42,0,52,42,0,42,94
06/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,33,2,50,0,0,8,0,8,0,15,41,2,58,46,0,46,104
06/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,35,15,68,0,0,19,3,22,0,18,54,18,90,88,0,88,178
06/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,45,52,114,0,0,18,2,20,0,17,63,54,134,112,0,112,246
06/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,2,11,0,13,0,14,37,0,51,44,0,44,95
06/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,31,71,0,2,22,7,31,0,10,54,38,102,68,2,70,172
06/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,0,43,0,1,27,0,28,0,11,60,0,71,48,0,48,119
06/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,1,18,0,19,0,11,41,0,52,12,0,12,64
06/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,1,48,0,1,14,0,15,0,14,48,1,63,44,0,44,107
06/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,0,44,0,1,6,0,7,0,16,35,0,51,42,0,42,93
06/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,45,8,70,0,4,10,0,14,0,21,55,8,84,38,0,38,122
06/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,49,3,66,0,0,0,1,1,0,14,49,4,67,30,0,30,97
06/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,0,43,0,0,15,4,19,0,15,43,4,62,30,0,30,92
06/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,31,1,49,0,0,5,3,8,0,17,36,4,57,22,0,22,79
06/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,12,43,0,0,16,0,16,0,11,36,12,59,34,0,34,93
07/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,10,46,0,1,11,4,16,0,14,34,14,62,99,0,99,161
07/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,21,74,0,0,0,11,11,0,13,40,32,85,86,0,86,171
07/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,4,38,0,42,0,15,69,0,84,86,0,86,170
07/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,1,20,0,21,0,8,26,0,34,24,0,24,58
07/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,11,8,24,0,3,19,0,22,0,8,30,8,46,38,0,38,84
07/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,28,0,28,0,8,42,0,50,28,0,28,78
07/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,2,41,0,1,25,1,27,0,11,54,3,68,82,0,82,150
07/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,8,32,0,2,23,0,25,0,12,37,8,57,60,0,60,117
07/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,2,35,0,37,0,12,50,2,64,218,0,218,282
07/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,10,63,0,4,55,0,59,0,14,98,10,122,74,0,74,196
07/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,12,56,0,0,52,11,63,0,12,84,23,119,68,0,68,187
07/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,6,44,0,4,38,0,42,0,20,60,6,86,80,0,80,166
07/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,4,0,4,26
07/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,56,0,56,83
07/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,1,24,0,0,0,0,0,0,12,11,1,24,6,0,6,30
07/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,22,1,40,0,0,7,0,7,2,15,29,1,47,16,0,16,63
07/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,50,23,88,0,0,17,32,49,0,15,67,55,137,128,10,138,275
07/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,44,27,87,0,6,49,1,56,0,22,93,28,143,178,0,178,321
07/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,4,37,0,0,34,0,34,0,10,57,4,71,60,0,60,131
07/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,3,39,0,42,0,13,65,0,78,106,0,106,184
07/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,0,47,0,2,46,0,48,0,12,83,0,95,22,0,22,117
07/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,39,0,39,0,14,70,0,84,116,0,116,200
07/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,16,73,0,0,28,0,28,0,11,74,16,101,186,0,186,287
07/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,51,7,71,0,3,31,1,35,0,16,82,8,106,120,0,120,226
07/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,26,64,0,0,40,0,40,0,11,67,26,104,82,0,82,186
07/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,6,38,0,0,36,2,38,0,15,53,8,76,86,0,86,162
07/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,8,35,0,1,20,0,21,0,10,38,8,56,96,0,96,152
07/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,1,7,0,8,0,12,26,0,38,10,0,10,48
07/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,24,47,0,2,35,0,37,0,14,46,24,84,90,0,90,174
07/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,10,50,0,0,21,0,21,0,11,50,10,71,36,0,36,107
07/31/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,10,59,0,0,39,0,39,0,15,73,10,98,80,0,80,178
08/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,14,59,0,3,51,3,57,0,14,85,17,116,120,0,120,236
08/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,15,53,0,0,27,0,27,0,14,51,15,80,148,0,148,228
08/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,31,0,44,0,0,21,0,21,4,9,52,0,65,44,0,44,109
08/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,25,0,26,0,9,39,0,48,29,0,29,77
08/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,21,56,0,0,36,3,39,0,16,55,24,95,76,0,76,171
08/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,18,63,0,0,35,0,35,0,12,68,18,98,128,0,128,226
08/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,13,47,0,1,18,7,26,0,12,41,20,73,116,0,116,189
08/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,26,76,0,0,1,13,14,0,12,39,39,90,72,0,72,162
08/09/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,32,46,92,0,0,19,3,22,2,12,51,49,114,142,0,142,256
08/10/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,18,0,18,0,9,25,0,34,66,0,66,100
08/11/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,4,16,3,23,0,15,35,4,54,24,0,24,78
08/12/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,29,0,44,0,0,10,0,10,2,13,39,0,54,58,0,58,112
08/13/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,4,58,0,4,10,0,14,0,24,44,4,72,30,0,30,102
08/14/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,0,8,0,8,0,13,32,0,45,18,0,18,63
08/15/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,2,0,2,15
08/16/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,10,46,0,5,12,0,17,0,19,34,10,63,48,0,48,111
08/17/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,4,35,0,0,12,0,12,0,9,34,4,47,110,0,110,157
08/18/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,23,0,23,0,12,37,0,49,12,0,12,61
08/19/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,18,50,0,4,14,0,18,0,18,32,18,68,138,0,138,206
08/20/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,12,57,0,1,22,0,23,0,13,55,12,80,130,0,130,210
08/21/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,81,16,109,0,0,22,0,22,0,12,103,16,131,92,0,92,223
08/22/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,2,38,0,11,32,3,46,0,22,57,5,84,66,0,66,150
08/23/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,40,77,0,3,38,0,41,0,17,61,40,118,57,0,57,175
08/24/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,37,0,38,0,10,50,0,60,102,0,102,162
08/25/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,4,56,0,7,43,0,50,0,18,84,4,106,117,0,117,223
08/26/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,26,59,0,0,38,0,38,0,12,59,26,97,117,0,117,214
08/27/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,5,31,0,1,33,1,35,0,11,49,6,66,86,0,86,152
08/28/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,57,18,87,0,3,45,2,50,0,15,102,20,137,158,0,158,295
08/29/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,31,83,0,3,31,1,35,0,16,70,32,118,92,0,92,210
08/30/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,54,97,0,0,35,0,35,0,12,66,54,132,124,0,124,256
08/31/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,33,0,33,0,9,43,0,52,72,0,72,124
09/01/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,1,0,0,1,0,6,18,0,24,8,0,8,32
09/02/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,1,64,0,10,20,0,30,0,23,70,1,94,61,0,61,155
09/03/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,22,54,0,2,4,0,6,0,14,24,22,60,91,0,91,151
09/04/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,10,52,0,2,3,6,11,0,14,33,16,63,48,0,48,111
09/05/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,45,25,78,0,3,25,0,28,0,11,70,25,106,120,0,120,226
09/06/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,10,45,0,0,0,0,0,0,9,26,10,45,6,0,6,51
09/07/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,1,1,0,2,0,9,8,0,17,0,0,0,17
09/08/2002,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,1,5,0,6,0,10,6,0,16,0,0,0,16
