01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
01/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,10,37,0,0,0,0,0,0,11,16,10,37,2,0,2,39
01/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,4,7,21,0,0,0,0,0,0,10,4,7,21,3,0,3,24
01/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,1,29,0,2,14,0,16,0,13,31,1,45,26,0,26,71
01/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,1,43,0,44,0,11,55,0,66,108,0,108,174
01/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,11,62,0,0,23,2,25,0,13,61,13,87,110,0,110,197
01/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,52,16,81,0,1,43,0,44,0,14,95,16,125,118,0,118,243
01/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,42,90,0,0,48,1,49,0,12,84,43,139,124,6,130,269
01/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,37,95,0,7,32,2,41,0,27,70,39,136,34,0,34,170
01/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,1,0,2,0,6,13,0,19,8,0,8,27
01/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,8,64,0,1,18,0,19,0,11,64,8,83,54,2,56,139
01/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,4,42,0,0,19,0,19,0,8,49,4,61,74,0,74,135
01/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,11,44,0,2,15,1,18,0,11,39,12,62,106,0,106,168
01/28/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,4,49,0,0,27,0,27,0,11,61,4,76,120,0,120,196
01/29/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,2,42,0,0,22,0,22,0,12,50,2,64,54,20,74,138
01/30/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,6,36,0,0,0,0,0,0,12,18,6,36,0,0,0,36
01/31/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,12,0,12,0,8,37,0,45,38,0,38,83
02/01/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,2,49,0,0,14,4,18,0,8,53,6,67,66,0,66,133
02/02/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,90,0,90,129
02/03/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,20,69,0,2,29,3,34,0,13,67,23,103,82,10,92,195
02/04/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,5,0,5,0,10,28,0,38,8,0,8,46
02/05/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,12,51,0,0,12,0,12,0,12,39,12,63,26,0,26,89
02/06/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,18,68,0,3,24,3,30,0,15,62,21,98,56,0,56,154
02/07/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,31,3,40,0,2,56,1,59,0,8,87,4,99,60,0,60,159
02/08/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,56,7,72,0,0,27,0,27,0,9,83,7,99,40,0,40,139
02/09/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,58,95,0,0,14,0,14,0,11,40,58,109,80,1,81,190
02/10/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,14,26,47,0,0,0,0,0,0,7,14,26,47,0,0,0,47
02/11/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,0,0,0,0,0,10,16,4,30,0,0,0,30
02/12/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,55,101,0,3,8,1,12,0,16,41,56,113,66,0,66,179
02/13/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,32,69,0,0,4,2,6,0,10,31,34,75,16,0,16,91
02/14/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,6,0,6,25
02/15/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,25,0,25,0,8,44,0,52,82,0,82,134
02/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,16,48,0,0,28,0,28,0,12,48,16,76,98,0,98,174
02/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,39,63,0,1,33,0,34,0,11,47,39,97,76,0,76,173
02/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,42,82,0,1,42,1,44,0,13,70,43,126,108,0,108,234
02/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,45,88,0,0,25,2,27,0,10,58,47,115,102,0,102,217
02/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,11,53,0,3,26,0,29,0,14,57,11,82,176,6,182,264
02/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,1,24,0,1,37,0,38,0,10,51,1,62,42,0,42,104
02/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,4,38,0,0,15,1,16,0,17,32,5,54,50,0,50,104
02/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,13,8,38,0,0,0,0,0,0,17,13,8,38,0,0,0,38
02/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,13,62,0,0,4,0,4,0,9,44,13,66,18,0,18,84
02/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,42,18,74,0,2,1,0,3,0,16,43,18,77,10,0,10,87
02/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,15,66,0,3,44,6,53,0,18,80,21,119,184,0,184,303
02/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,36,2,65,0,2,53,0,55,0,29,89,2,120,68,0,68,188
02/28/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,46,12,0,58,0,0,28,0,28,0,46,40,0,86,162,0,162,248
02/29/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,0,3,0,3,2,28,14,0,44,8,0,8,52
03/01/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,6,45,0,1,16,0,17,0,13,43,6,62,32,0,32,94
03/02/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,23,78,0,0,3,2,5,0,10,48,25,83,36,0,36,119
03/03/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,33,84,0,0,9,0,9,0,18,42,33,93,64,0,64,157
03/04/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,16,56,0,0,0,0,0,0,15,25,16,56,10,0,10,66
03/05/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,4,49,0,1,9,0,10,0,14,41,4,59,16,0,16,75
03/06/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,1,55,0,56,0,9,89,0,98,64,0,64,162
03/07/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,2,29,0,31,0,11,56,0,67,52,0,52,119
03/08/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,24,57,0,4,30,0,34,0,14,53,24,91,108,0,108,199
03/09/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,10,56,0,4,30,1,35,0,12,68,11,91,84,0,84,175
03/10/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,15,22,7,49,0,4,29,0,33,5,19,51,7,82,74,8,82,164
03/11/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,28,64,0,1,34,0,35,0,13,58,28,99,88,4,92,191
03/12/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,12,54,0,1,24,0,25,0,12,55,12,79,192,4,196,275
03/13/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,3,19,0,22,0,12,54,0,66,78,0,78,144
03/14/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,4,0,4,0,11,21,0,32,0,0,0,32
03/15/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,9,51,0,3,3,0,6,0,16,32,9,57,14,0,14,71
03/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,14,49,0,4,22,0,26,0,14,47,14,75,96,14,110,185
03/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,17,56,0,1,33,0,34,0,14,59,17,90,164,0,164,254
03/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,14,65,0,6,32,0,38,0,17,72,14,103,164,0,164,267
03/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,14,72,0,2,24,0,26,0,16,68,14,98,108,0,108,206
03/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,4,43,0,7,50,0,57,0,14,82,4,100,150,0,150,250
03/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,28,3,43,0,4,25,2,31,2,14,53,5,74,64,0,64,138
03/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,22,46,0,0,18,0,18,0,10,32,22,64,50,0,50,114
03/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,31,78,0,0,19,1,20,0,13,53,32,98,60,0,60,158
03/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,58,28,97,0,2,22,0,24,0,13,80,28,121,146,0,146,267
03/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,34,92,0,2,21,0,23,0,25,56,34,115,88,0,88,203
03/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,20,72,0,3,26,1,30,0,21,60,21,102,112,0,112,214
03/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,0,41,0,1,18,0,19,0,7,53,0,60,76,0,76,136
03/28/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,2,8,0,10,0,12,46,0,58,20,0,20,78
03/29/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,2,40,0,0,14,0,14,0,20,32,2,54,44,0,44,98
03/30/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,31,72,0,4,43,1,48,0,16,72,32,120,128,16,144,264
03/31/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,50,0,53,0,18,48,24,90,0,21,98,24,143,148,0,148,291
04/01/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,19,59,0,2,36,2,40,0,12,66,21,99,108,14,122,221
04/02/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,16,62,0,4,36,0,40,0,24,62,16,102,116,0,116,218
04/03/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,13,0,13,0,7,50,0,57,44,0,44,101
04/04/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,6,56,0,2,27,0,29,0,13,66,6,85,90,0,90,175
04/05/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,36,62,0,0,39,0,39,0,13,52,36,101,84,0,84,185
04/06/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,22,7,48,0,6,17,0,23,0,25,39,7,71,80,0,80,151
04/07/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,56,0,76,0,9,33,1,43,0,29,89,1,119,172,0,172,291
04/08/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,19,61,0,0,49,2,51,0,11,80,21,112,164,8,172,284
04/09/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,9,54,0,3,37,0,40,0,14,71,9,94,184,0,184,278
04/10/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,24,0,33,0,3,24,0,27,1,11,48,0,60,164,0,164,224
04/11/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,12,0,12,41
04/12/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,13,48,0,0,7,0,7,0,9,33,13,55,32,0,32,87
04/13/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,35,9,57,0,0,22,0,22,2,11,57,9,79,130,12,142,221
04/14/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,1,64,0,0,41,0,41,0,12,92,1,105,76,0,76,181
04/15/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,27,82,0,3,40,3,46,0,13,85,30,128,180,0,180,308
04/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,41,12,69,0,4,43,0,47,2,18,84,12,116,158,0,158,274
04/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,1,35,0,0,34,0,34,0,8,60,1,69,104,0,104,173
04/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,1,24,0,25,0,9,56,0,65,42,0,42,107
04/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,8,42,0,0,6,0,6,0,10,30,8,48,106,0,106,154
04/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,51,30,89,0,4,18,1,23,0,12,69,31,112,94,0,94,206
04/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,69,1,82,0,2,38,0,40,0,14,107,1,122,156,0,156,278
04/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,62,26,99,0,6,26,4,36,1,16,88,30,135,68,0,68,203
04/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,0,39,0,0,23,0,23,0,11,51,0,62,114,0,114,176
04/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,4,0,4,24
04/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,17,0,27,0,0,0,0,0,1,9,17,0,27,0,0,0,27
04/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,5,32,0,2,31,0,33,0,13,47,5,65,80,0,80,145
04/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,4,58,0,0,40,0,40,0,10,84,4,98,110,0,110,208
04/28/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,0,24,0,24,0,11,55,0,66,84,0,84,150
04/29/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,25,66,0,8,27,3,38,0,20,56,28,104,156,0,156,260
04/30/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,4,56,0,2,9,0,11,0,12,51,4,67,74,0,74,141
05/01/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,10,0,10,23
05/02/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,1,36,0,0,32,1,33,0,10,57,2,69,40,0,40,109
05/03/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,30,74,0,0,43,2,45,0,12,75,32,119,94,0,94,213
05/04/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,16,40,0,0,56,2,58,0,10,70,18,98,156,0,156,254
05/05/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,26,2,44,0,1,40,2,43,0,17,66,4,87,136,2,138,225
05/06/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,34,6,64,0,2,49,0,51,0,26,83,6,115,116,0,116,231
05/07/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,2,47,0,0,27,1,28,0,12,60,3,75,90,0,90,165
05/08/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,30,1,31,0,6,54,1,61,66,0,66,127
05/09/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,30,0,30,0,11,54,0,65,114,0,114,179
05/10/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,0,21,0,21,0,15,40,0,55,92,0,92,147
05/11/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,25,35,5,69,0,4,15,2,21,4,29,50,7,90,74,0,74,164
05/12/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,6,63,0,0,12,2,14,0,12,57,8,77,68,0,68,145
05/13/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,21,58,0,4,18,0,22,0,20,39,21,80,37,0,37,117
05/14/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,19,14,47,0,0,23,3,26,2,12,42,17,73,156,0,156,229
05/15/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,0,22,0,22,0,6,36,2,44,94,0,94,138
05/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,14,51,0,0,7,0,7,0,10,34,14,58,96,0,96,154
05/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,12,74,0,0,21,0,21,0,12,71,12,95,104,0,104,199
05/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,8,68,0,0,30,1,31,0,12,78,9,99,128,0,128,227
05/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,26,82,0,1,28,5,34,0,12,73,31,116,160,0,160,276
05/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,21,57,0,2,45,2,49,0,16,67,23,106,114,0,114,220
05/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,29,70,0,0,33,3,36,0,15,59,32,106,88,0,88,194
05/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,6,45,0,0,40,1,41,0,6,73,7,86,64,0,64,150
05/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,0,46,0,0,39,0,39,0,10,75,0,85,20,0,20,105
05/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,32,89,0,0,19,1,20,0,22,54,33,109,144,0,144,253
05/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,24,70,0,2,30,1,33,0,21,57,25,103,107,8,115,218
05/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,46,7,70,0,0,31,1,32,0,17,77,8,102,88,0,88,190
05/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,8,51,0,4,39,0,43,0,21,65,8,94,52,0,52,146
05/28/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,31,13,65,0,4,37,0,41,0,25,68,13,106,90,24,114,220
05/29/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,1,26,0,27,0,13,41,0,54,30,0,30,84
05/30/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,4,36,0,0,10,1,11,0,14,28,5,47,28,10,38,85
05/31/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,0,21,0,21,0,16,49,0,65,57,0,57,122
06/01/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,13,57,0,0,20,6,26,0,16,48,19,83,82,10,92,175
06/02/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,8,48,0,0,32,0,32,0,14,58,8,80,186,0,186,266
06/03/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,15,67,0,0,29,6,35,0,19,62,21,102,144,0,144,246
06/04/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,29,13,57,1,0,13,18,32,2,14,42,31,89,102,0,102,191
06/05/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,5,36,0,41,0,12,47,1,60,90,0,90,150
06/06/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,11,49,0,0,28,8,36,0,15,51,19,85,58,0,58,143
06/07/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,19,1,34,1,7,22,0,30,2,20,41,1,64,96,0,96,160
06/08/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,5,40,0,7,17,0,24,0,21,38,5,64,118,0,118,182
06/09/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,34,17,76,0,1,32,5,38,0,26,66,22,114,122,0,122,236
06/10/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,43,11,85,0,2,51,0,53,0,33,94,11,138,154,0,154,292
06/11/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,31,0,53,0,5,46,0,51,0,27,77,0,104,128,0,128,232
06/12/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,50,0,50,0,12,70,0,82,103,0,103,185
06/13/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,5,19,0,24,0,19,39,0,58,48,0,48,106
06/14/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,16,74,0,0,26,0,26,0,19,65,16,100,158,0,158,258
06/15/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,13,16,0,29,0,24,30,0,54,92,0,92,146
06/16/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,8,46,0,1,15,0,16,0,18,36,8,62,150,0,150,212
06/17/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,32,16,72,0,6,11,2,19,0,30,43,18,91,86,0,86,177
06/18/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,2,48,0,0,42,0,42,0,18,70,2,90,94,0,94,184
06/19/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,52,0,52,0,10,71,0,81,122,0,122,203
06/20/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,6,9,0,15,0,19,25,0,44,12,0,12,56
06/21/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,14,61,0,0,13,9,22,0,19,41,23,83,94,6,100,183
06/22/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,8,37,0,1,9,4,14,0,14,25,12,51,52,0,52,103
06/23/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,13,59,0,12,5,16,33,0,32,31,29,92,50,0,50,142
06/24/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,8,37,0,3,7,5,15,0,16,23,13,52,10,0,10,62
06/25/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,7,31,0,8,6,15,29,0,19,19,22,60,4,0,4,64
06/26/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,6,8,0,14,0,12,14,0,26,8,0,8,34
06/27/2004,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,9,40,0,1,20,8,29,0,15,37,17,69,28,0,28,97
