01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
05/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,8,48,0,0,22,4,26,0,18,44,12,74,214,0,214,288
05/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,8,49,0,1,28,0,29,0,15,55,8,78,128,0,128,206
05/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,4,32,0,36,0,16,51,0,67,94,0,94,161
05/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,24,2,43,0,0,34,0,34,0,17,58,2,77,88,0,88,165
05/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,10,55,0,1,41,1,43,0,19,68,11,98,148,0,148,246
05/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,12,55,0,0,7,0,7,0,16,34,12,62,66,0,66,128
05/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,8,60,0,1,23,0,24,0,19,57,8,84,100,0,100,184
05/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,8,63,0,4,23,1,28,0,24,58,9,91,38,0,38,129
05/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,12,61,0,0,31,1,32,0,21,59,13,93,164,0,164,257
05/28/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,2,21,0,23,0,14,31,0,45,44,0,44,89
05/29/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,2,7,0,9,0,17,22,0,39,8,0,8,47
05/30/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,0,3,0,3,2,15,12,0,29,12,0,12,41
05/31/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,18,58,0,0,16,0,16,0,17,39,18,74,36,0,36,110
06/01/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,30,69,0,2,25,0,27,0,19,47,30,96,97,0,97,193
06/02/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,18,51,19,90,0,3,35,0,38,2,21,86,19,128,100,0,100,228
06/03/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,17,67,0,0,26,0,26,0,16,60,17,93,84,0,84,177
06/04/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,0,39,0,1,32,2,35,0,14,58,2,74,68,0,68,142
06/05/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,43,0,61,0,0,28,0,28,0,18,71,0,89,71,0,71,160
06/06/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,7,8,30,0,1,7,1,9,0,16,14,9,39,84,0,84,123
06/07/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,9,12,38,0,0,20,0,20,0,17,29,12,58,112,0,112,170
06/08/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,1,30,0,31,0,17,58,0,75,174,0,174,249
06/09/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,41,41,101,0,0,29,0,29,0,19,70,41,130,72,0,72,202
06/10/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,11,47,0,5,32,2,39,0,23,50,13,86,36,0,36,122
06/11/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,3,17,0,20,0,14,52,0,66,36,0,36,102
06/12/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,37,0,54,0,3,27,0,30,0,20,64,0,84,24,0,24,108
06/13/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,22,58,0,2,17,8,27,0,22,33,30,85,96,0,96,181
06/14/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,20,55,0,2,21,0,23,0,20,38,20,78,36,0,36,114
06/15/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,0,58,0,2,31,7,40,0,21,70,7,98,100,0,100,198
06/16/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,35,31,82,0,2,34,4,40,0,18,69,35,122,124,0,124,246
06/17/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,32,1,33,0,17,55,1,73,24,0,24,97
06/18/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,26,0,26,0,12,43,0,55,40,0,40,95
06/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,8,55,0,0,20,0,20,0,17,50,8,75,56,0,56,131
06/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,14,55,0,0,18,0,18,0,18,41,14,73,58,0,58,131
06/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,18,56,0,2,22,3,27,0,19,43,21,83,70,0,70,153
06/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,8,54,0,4,26,0,30,0,24,52,8,84,120,0,120,204
06/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,32,10,60,0,1,28,0,29,0,19,60,10,89,88,0,88,177
06/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,20,67,0,3,34,0,37,0,24,60,20,104,54,0,54,158
06/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,8,31,0,2,11,0,13,0,14,22,8,44,30,0,30,74
06/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,14,0,14,0,17,31,0,48,6,0,6,54
06/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,10,48,0,0,28,0,28,0,16,50,10,76,90,0,90,166
06/28/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,15,58,0,5,43,0,48,0,26,65,15,106,116,0,116,222
06/29/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,9,58,0,4,31,0,35,0,27,57,9,93,130,0,130,223
06/30/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,6,55,0,0,41,0,41,0,18,72,6,96,124,0,124,220
07/01/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,34,73,0,1,29,0,30,0,16,53,34,103,88,0,88,191
07/02/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,32,1,33,0,13,42,1,56,0,0,0,56
07/03/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,38,0,38,82
07/04/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,18,2,20,0,10,34,2,46,74,4,78,124
07/05/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,35,20,70,0,5,25,1,31,0,20,60,21,101,152,0,152,253
07/06/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,34,8,61,0,2,25,2,29,0,21,59,10,90,130,0,130,220
07/07/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,1,13,2,16,0,15,28,2,45,42,0,42,87
07/08/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,2,35,0,0,24,1,25,0,14,43,3,60,110,0,110,170
07/09/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,17,0,17,0,8,36,0,44,22,0,22,66
07/10/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,26,17,0,46,0,0,20,0,20,3,26,37,0,66,36,0,36,102
07/11/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,20,25,17,66,0,1,22,1,24,4,21,47,18,90,132,0,132,222
07/12/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,26,61,0,3,15,2,20,0,21,32,28,81,38,24,62,143
07/13/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,16,28,0,50,0,5,26,7,38,6,21,54,7,88,116,0,116,204
07/14/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,27,0,48,0,0,12,0,12,2,19,39,0,60,48,0,48,108
07/15/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,1,1,0,2,0,12,12,0,24,22,0,22,46
07/16/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,25,0,37,0,0,5,0,5,2,10,30,0,42,0,0,0,42
07/17/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,8,0,8,0,10,26,0,36,26,0,26,62
07/18/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,17,45,0,0,47,0,47,0,18,57,17,92,268,0,268,360
07/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,9,41,0,0,31,0,31,0,16,47,9,72,130,0,130,202
07/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,18,18,50,0,1,28,6,35,0,15,46,24,85,88,0,88,173
07/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,27,68,0,1,34,1,36,0,16,60,28,104,56,0,56,160
07/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,0,45,0,0,21,0,21,0,19,47,0,66,48,0,48,114
07/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,8,28,0,0,18,1,19,0,8,30,9,47,16,0,16,63
07/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,1,36,0,1,25,0,26,0,15,46,1,62,50,0,50,112
07/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,1,19,0,20,0,17,26,0,43,74,0,74,117
07/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,8,48,0,0,25,0,25,0,17,48,8,73,24,0,24,97
07/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,2,37,0,1,39,3,43,0,19,56,5,80,92,0,92,172
07/28/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,12,58,0,4,32,6,42,0,19,63,18,100,224,4,228,328
07/29/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,14,59,0,0,54,1,55,0,15,84,15,114,164,6,170,284
07/30/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,33,1,34,0,10,53,1,64,44,0,44,108
07/31/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,6,49,0,0,24,0,24,0,15,52,6,73,33,0,33,106
08/01/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,6,34,0,0,20,0,20,0,12,36,6,54,66,20,86,140
08/02/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,36,79,0,0,22,0,22,0,18,47,36,101,118,0,118,219
08/03/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,3,46,0,0,27,1,28,0,17,53,4,74,86,0,86,160
08/04/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,28,70,0,2,33,3,38,0,16,61,31,108,172,0,172,280
08/05/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,54,107,0,0,28,0,28,0,13,68,54,135,196,0,196,331
08/06/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,5,10,24,0,0,10,0,10,0,9,15,10,34,44,0,44,78
08/07/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,15,0,15,0,20,30,0,50,28,0,28,78
08/08/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,20,0,20,0,15,38,0,53,84,0,84,137
08/09/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,13,5,33,0,1,13,0,14,2,14,26,5,47,52,0,52,99
08/10/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,42,91,0,2,29,2,33,0,17,63,44,124,82,0,82,206
08/11/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,24,56,0,0,23,1,24,0,13,42,25,80,182,0,182,262
08/12/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,22,64,0,0,28,0,28,0,14,56,22,92,72,0,72,164
08/13/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,2,7,0,9,0,10,15,0,25,86,0,86,111
08/14/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,0,63,0,0,18,0,18,0,19,62,0,81,0,0,0,81
08/15/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,2,32,0,0,17,0,17,0,13,34,2,49,54,0,54,103
08/16/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,16,49,0,3,20,1,24,0,15,41,17,73,86,0,86,159
08/17/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,35,56,110,0,2,36,5,43,0,21,71,61,153,164,0,164,317
08/18/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,12,51,0,3,25,6,34,0,16,51,18,85,118,0,118,203
08/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,34,84,138,0,2,38,2,42,0,22,72,86,180,148,0,148,328
08/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,23,0,23,0,15,40,0,55,78,0,78,133
08/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,3,31,0,1,25,1,27,0,15,39,4,58,58,0,58,116
08/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,0,15,0,15,0,14,40,0,54,98,0,98,152
08/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,18,61,0,0,21,1,22,0,11,53,19,83,54,0,54,137
08/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,34,69,0,2,33,3,38,0,17,53,37,107,152,0,152,259
08/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,46,25,95,0,2,25,1,28,0,26,71,26,123,170,0,170,293
08/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,14,57,0,2,28,1,31,0,18,55,15,88,90,0,90,178
08/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,43,1,52,0,0,37,1,38,0,8,80,2,90,126,0,126,216
08/28/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,41,0,57,0,13,46,3,62,2,27,87,3,119,203,0,203,322
08/29/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,12,27,60,0,0,22,0,22,0,21,34,27,82,70,0,70,152
08/30/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,24,67,0,5,49,5,59,0,18,79,29,126,218,4,222,348
08/31/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,37,48,98,0,6,39,2,47,0,19,76,50,145,176,0,176,321
09/01/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,36,27,82,0,4,40,4,48,1,22,76,31,130,236,0,236,366
09/02/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,3,41,3,47,0,20,71,3,94,206,0,206,300
09/03/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,3,37,1,41,0,17,59,1,77,132,0,132,209
09/04/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,2,29,4,35,0,11,53,4,68,58,0,58,126
09/05/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,51,0,61,0,0,40,1,41,0,10,91,1,102,94,0,94,196
09/06/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,10,55,0,0,21,2,23,0,15,51,12,78,136,0,136,214
09/07/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,8,55,0,2,55,2,59,0,23,81,10,114,144,0,144,258
09/08/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,48,60,125,0,6,45,7,58,0,23,93,67,183,124,0,124,307
09/09/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,53,48,116,0,3,46,1,50,0,18,99,49,166,154,0,154,320
09/10/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,13,2,24,0,1,18,2,21,2,8,31,4,45,70,0,70,115
09/11/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,4,38,0,0,30,0,30,0,16,48,4,68,94,0,94,162
09/12/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,17,44,0,0,4,1,5,0,12,19,18,49,60,0,60,109
09/13/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,23,20,17,62,0,0,25,0,25,2,23,45,17,87,96,0,96,183
09/14/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,36,12,70,0,4,28,2,34,0,26,64,14,104,150,0,150,254
09/15/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,29,14,72,0,10,35,2,47,2,37,64,16,119,210,0,210,329
09/16/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,12,67,0,6,41,1,48,0,24,78,13,115,198,0,198,313
09/17/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,1,28,0,29,0,14,56,0,70,96,0,96,166
09/18/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,20,12,45,0,0,29,0,29,2,11,49,12,74,110,0,110,184
09/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,25,62,0,0,10,1,11,0,14,33,26,73,92,0,92,165
09/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,9,44,0,0,25,0,25,0,15,45,9,69,128,0,128,197
09/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,18,0,37,0,4,34,1,39,2,21,52,1,76,124,0,124,200
09/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,99,43,174,0,4,69,5,78,0,36,168,48,252,32,0,32,284
09/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,29,5,12,35,81,0,0,4,0,4,29,5,16,35,85,0,0,0,85
09/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,15,44,0,8,42,19,69,0,13,66,34,113,210,0,210,323
09/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,32,35,67,0,19,64,34,117,0,19,96,69,184,66,0,66,250
09/28/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,48,5,53,0,21,48,24,93,0,21,96,29,146,174,0,174,320
09/29/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,29,5,37,0,10,35,10,55,0,13,64,15,92,144,0,144,236
09/30/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,27,8,48,0,20,69,12,101,1,32,96,20,149,166,0,166,315
10/01/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,43,3,56,0,5,70,5,80,4,11,113,8,136,108,0,108,244
10/02/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,18,3,29,0,15,51,4,70,8,15,69,7,99,182,0,182,281
10/03/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,30,4,37,0,7,44,2,53,0,10,74,6,90,228,0,228,318
10/04/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,3,31,0,2,47,9,58,0,8,69,12,89,200,0,200,289
10/05/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,37,6,48,0,19,40,8,67,0,24,77,14,115,190,0,190,305
10/06/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,32,83,0,6,65,7,78,0,13,109,39,161,340,0,340,501
10/07/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,31,0,34,0,4,36,0,40,0,7,67,0,74,174,0,174,248
10/08/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,3,15,2,21,0,5,25,10,40,1,8,40,12,61,156,0,156,217
10/09/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,37,1,38,0,3,38,3,44,0,3,75,4,82,186,0,186,268
10/10/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,36,0,36,58
10/11/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,17,2,20,0,4,24,13,41,0,5,41,15,61,220,8,228,289
10/12/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,35,18,55,0,13,38,2,53,0,15,73,20,108,192,0,192,300
10/13/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,19,53,72,0,1,33,2,36,0,1,52,55,108,140,0,140,248
10/14/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,15,17,33,0,4,29,1,34,0,5,44,18,67,152,0,152,219
10/15/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,22,12,34,0,4,19,1,24,0,4,41,13,58,102,0,102,160
10/16/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,22,8,30,0,1,29,0,30,0,1,51,8,60,102,0,102,162
10/17/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,8,44,0,3,11,0,14,0,18,32,8,58,116,0,116,174
10/18/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,5,52,0,6,27,0,33,0,23,57,5,85,156,0,156,241
10/19/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,18,56,0,15,39,2,56,0,29,63,20,112,207,0,207,319
10/20/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,32,76,0,4,46,1,51,0,16,78,33,127,170,0,170,297
10/21/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,22,60,0,6,43,2,51,0,20,67,24,111,150,0,150,261
10/22/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,8,35,0,1,14,0,15,0,13,29,8,50,52,0,52,102
10/23/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,4,13,0,17,0,9,23,0,32,12,0,12,44
10/24/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,4,41,0,5,17,1,23,0,16,43,5,64,228,0,228,292
10/25/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,15,20,50,0,10,19,3,32,0,25,34,23,82,180,0,180,262
10/26/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,11,60,0,11,49,3,63,0,25,84,14,123,156,0,156,279
10/27/2005,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,10,63,0,10,27,2,39,0,34,56,12,102,178,0,178,280
