01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
04/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,11,46,0,5,39,1,45,0,19,60,12,91,20,0,20,111
04/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,63,8,85,0,2,37,0,39,0,16,100,8,124,4,0,4,128
04/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,6,49,0,0,36,0,36,0,12,67,6,85,20,0,20,105
04/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,4,28,0,2,40,0,42,0,11,55,4,70,84,0,84,154
04/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,14,59,0,2,18,0,20,0,13,52,14,79,0,0,0,79
04/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,50,100,1,3,21,3,28,1,14,60,53,128,24,0,24,152
04/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,41,14,83,0,3,30,1,34,0,31,71,15,117,44,0,44,161
04/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,22,74,0,2,36,13,51,0,16,74,35,125,46,0,46,171
04/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,40,14,69,0,4,24,13,41,0,19,64,27,110,48,0,48,158
04/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,5,27,14,46,0,18,51,14,83,22,0,22,105
04/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,2,29,7,38,0,9,59,7,75,42,0,42,117
04/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,3,26,0,1,36,5,42,0,13,47,8,68,72,0,72,140
04/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,11,37,0,2,14,3,19,0,16,26,14,56,34,0,34,90
04/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,14,73,0,6,19,1,26,0,18,66,15,99,92,0,92,191
04/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,10,57,0,0,11,2,13,0,13,45,12,70,70,0,70,140
04/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,9,60,0,1,45,0,46,0,14,83,9,106,92,0,92,198
04/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,47,13,84,0,3,20,0,23,0,27,67,13,107,66,0,66,173
04/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,10,0,10,26
04/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,0,66,0,2,26,0,28,0,20,74,0,94,16,0,16,110
05/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,8,63,0,2,31,0,33,0,15,73,8,96,134,0,134,230
05/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,20,50,0,6,22,1,29,0,19,39,21,79,52,0,52,131
05/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,18,48,0,3,24,0,27,0,13,44,18,75,38,0,38,113
05/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,18,53,0,1,24,0,25,0,14,46,18,78,28,0,28,106
05/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,19,44,0,0,25,0,25,0,9,41,19,69,16,0,16,85
05/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,22,0,22,44
05/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,0,45,0,1,10,0,11,0,12,44,0,56,30,0,30,86
05/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,4,59,0,2,19,1,22,0,13,63,5,81,84,0,84,165
05/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,29,2,53,0,4,29,0,33,0,26,58,2,86,64,0,64,150
05/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,16,56,0,8,34,0,42,0,18,64,16,98,24,0,24,122
05/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,12,43,0,6,49,1,56,0,15,71,13,99,56,0,56,155
05/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,26,74,0,2,47,2,51,0,15,82,28,125,50,0,50,175
05/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,0,48,0,5,60,0,65,0,11,102,0,113,84,0,84,197
05/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,8,0,8,0,13,19,0,32,0,0,0,32
05/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,2,37,0,39,0,11,63,0,74,40,0,40,114
05/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,21,75,0,0,53,0,53,0,13,94,21,128,20,0,20,148
05/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,16,82,0,4,31,2,37,0,22,79,18,119,70,0,70,189
05/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,39,0,54,0,4,55,0,59,0,19,94,0,113,116,0,116,229
05/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,20,7,41,0,3,32,0,35,0,17,52,7,76,0,0,0,76
05/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,1,26,0,27,0,9,43,0,52,28,0,28,80
05/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,8,34,0,3,16,0,19,0,14,31,8,53,14,0,14,67
05/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,16,72,0,2,33,2,37,0,13,78,18,109,62,0,62,171
05/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,22,73,0,0,41,0,41,0,11,81,22,114,60,0,60,174
05/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,6,35,0,4,39,2,45,0,17,55,8,80,34,0,34,114
05/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,5,42,0,3,28,0,31,0,13,55,5,73,34,0,34,107
05/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,3,27,1,31,0,13,46,1,60,0,0,0,60
05/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,1,14,0,15,0,11,32,0,43,0,0,0,43
05/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,14,0,14,46
05/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,10,34,0,3,2,0,5,0,9,20,10,39,0,0,0,39
05/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,18,19,14,54,0,1,18,0,19,3,19,37,14,73,48,0,48,121
05/31/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,15,29,4,49,0,2,32,0,34,1,17,61,4,83,54,0,54,137
06/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,22,43,77,0,4,14,0,18,1,15,36,43,95,80,0,80,175
06/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,31,68,0,5,27,0,32,0,15,54,31,100,28,0,28,128
06/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,1,38,0,39,0,7,61,0,68,48,0,48,116
06/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,8,34,0,42,0,17,62,0,79,30,0,30,109
06/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,5,30,0,6,35,0,41,0,16,50,5,71,74,0,74,145
06/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,21,50,0,4,45,0,49,0,15,63,21,99,92,0,92,191
06/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,21,52,0,3,47,1,51,0,13,68,22,103,34,0,34,137
06/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,9,53,0,0,34,0,34,0,10,68,9,87,64,0,64,151
06/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,19,51,0,1,44,0,45,0,11,66,19,96,14,0,14,110
06/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,2,30,0,32,0,26,46,0,72,14,0,14,86
06/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,41,0,51,0,3,40,0,43,0,13,81,0,94,82,0,82,176
06/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,26,48,0,3,32,0,35,0,14,43,26,83,0,0,0,83
06/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,9,72,0,5,35,0,40,0,24,79,9,112,26,0,26,138
06/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,14,48,0,2,28,0,30,0,12,52,14,78,20,0,20,98
06/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,2,55,0,4,35,0,39,0,21,71,2,94,36,0,36,130
06/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,1,16,0,17,0,12,29,2,43,10,0,10,53
06/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,3,1,9,0,13,7,19,25,0,51,20,0,20,71
06/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,10,6,31,0,0,12,0,12,2,13,22,6,43,12,0,12,55
06/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,8,32,0,1,3,0,4,0,13,15,8,36,0,0,0,36
06/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,8,41,0,0,18,0,18,0,14,37,8,59,64,0,64,123
06/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,14,49,0,5,29,2,36,0,17,52,16,85,16,0,16,101
06/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,14,15,8,43,0,0,38,6,44,6,14,53,14,87,76,0,76,163
06/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,12,29,51,0,2,37,0,39,0,12,49,29,90,120,0,120,210
06/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,2,32,0,34,0,11,57,0,68,70,0,70,138
06/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,2,35,0,2,23,0,25,0,12,46,2,60,18,0,18,78
06/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,36,63,0,2,45,0,47,0,13,61,36,110,104,0,104,214
06/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,31,0,31,0,9,55,0,64,38,0,38,102
06/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,15,51,0,0,52,2,54,0,13,75,17,105,18,0,18,123
06/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,14,64,0,2,42,0,44,0,12,82,14,108,18,0,18,126
06/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,2,48,0,50,0,13,79,0,92,24,0,24,116
07/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,1,27,0,28,0,10,46,0,56,18,0,18,74
07/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,2,5,0,7,0,14,16,0,30,38,0,38,68
07/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,8,0,8,0,5,22,0,27,20,0,20,47
07/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,8,0,8,30
07/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,24,0,24,47
07/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,18,58,0,1,12,0,13,0,14,39,18,71,26,0,26,97
07/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,10,20,44,0,4,41,2,47,0,18,51,22,91,32,0,32,123
07/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,2,32,0,34,0,9,46,0,55,40,0,40,95
07/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,12,42,0,1,16,0,17,0,12,35,12,59,0,0,0,59
07/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,10,33,0,6,22,0,28,0,17,34,10,61,16,0,16,77
07/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,1,46,0,47,0,12,78,0,90,66,0,66,156
07/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,51,8,69,0,2,46,0,48,0,12,97,8,117,6,0,6,123
07/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,2,49,0,4,51,0,55,0,18,84,2,104,40,0,40,144
07/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,22,12,46,0,4,37,0,41,1,15,59,12,87,40,0,40,127
07/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,4,37,0,0,49,0,49,0,6,76,4,86,78,0,78,164
07/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,1,60,0,1,32,0,33,0,13,79,1,93,110,0,110,203
07/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,18,0,18,0,12,35,0,47,18,0,18,65
07/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,34,69,0,2,37,0,39,0,11,63,34,108,88,0,88,196
07/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,7,43,0,7,44,0,51,0,17,70,7,94,20,0,20,114
07/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,20,51,0,0,38,0,38,0,13,56,20,89,116,0,116,205
07/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,6,39,0,0,29,0,29,0,10,52,6,68,40,0,40,108
07/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,64,0,73,0,1,23,0,24,0,10,87,0,97,58,0,58,155
07/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,22,0,35,0,0,10,0,10,3,10,32,0,45,18,0,18,63
07/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,18,47,0,2,14,0,16,0,17,28,18,63,44,0,44,107
07/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,1,38,0,1,13,0,14,0,11,40,1,52,14,0,14,66
07/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
07/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,53,34,95,0,1,24,0,25,0,9,77,34,120,34,0,34,154
07/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,8,47,0,4,29,2,35,0,21,51,10,82,8,0,8,90
07/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,1,34,0,35,0,7,49,0,56,64,0,64,120
07/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,0,52,0,1,28,0,29,0,12,69,0,81,20,0,20,101
07/31/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,26,59,0,5,40,0,45,0,17,61,26,104,28,0,28,132
08/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,16,45,0,5,39,0,44,0,16,57,16,89,20,0,20,109
08/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,22,79,0,4,40,3,47,0,15,86,25,126,84,0,84,210
08/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,30,89,0,1,34,0,35,0,12,82,30,124,10,0,10,134
08/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,6,49,0,1,35,0,36,0,12,67,6,85,24,0,24,109
08/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,2,30,0,32,0,10,58,0,68,90,0,90,158
08/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,11,34,0,2,11,0,13,0,11,25,11,47,16,0,16,63
08/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,10,57,0,1,19,0,20,0,9,58,10,77,51,0,51,128
08/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,39,10,74,0,2,30,0,32,0,27,69,10,106,35,0,35,141
08/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,20,54,0,7,23,1,31,0,17,47,21,85,20,0,20,105
08/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,12,64,0,2,20,0,22,0,16,58,12,86,32,0,32,118
08/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,26,70,0,3,28,0,31,0,10,65,26,101,90,0,90,191
08/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,5,30,3,38,0,13,45,3,61,19,0,19,80
08/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,0,44,0,1,38,1,40,0,13,70,1,84,68,0,68,152
08/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,38,59,0,0,31,0,31,0,9,43,38,90,64,0,64,154
08/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,20,69,0,2,48,0,50,0,12,87,20,119,2,0,2,121
08/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,13,43,0,1,36,0,37,0,13,54,13,80,50,0,50,130
08/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,10,55,0,6,30,0,36,0,28,53,10,91,0,0,0,91
08/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,21,59,0,0,19,0,19,0,10,47,21,78,2,0,2,80
08/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,2,20,0,22,0,7,31,0,38,22,0,22,60
08/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,3,31,0,34,0,14,49,0,63,56,0,56,119
08/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,7,15,33,0,1,38,0,39,0,12,45,15,72,76,0,76,148
08/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,20,10,41,75,0,2,27,0,29,4,22,37,41,104,0,0,0,104
08/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,47,22,91,0,3,34,1,38,2,23,81,23,129,54,0,54,183
08/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,6,52,0,2,32,0,34,0,14,66,6,86,126,0,126,212
08/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,13,56,0,2,24,0,26,0,13,56,13,82,44,0,44,126
08/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,3,18,0,21,0,11,32,0,43,30,0,30,73
08/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,3,7,0,10,0,14,28,0,42,0,0,0,42
08/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,9,32,0,4,31,0,35,0,15,43,9,67,74,0,74,141
08/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,13,36,17,69,0,3,28,0,31,3,16,64,17,100,24,0,24,124
08/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,21,67,0,1,31,0,32,0,13,65,21,99,114,0,114,213
08/31/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,41,6,55,0,3,55,0,58,0,11,96,6,113,66,0,66,179
09/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,46,91,0,3,25,0,28,0,13,60,46,119,0,0,0,119
09/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,1,35,0,36,0,8,61,0,69,74,0,74,143
09/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,3,34,0,37,0,9,59,0,68,38,0,38,106
09/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,4,41,0,2,34,0,36,0,12,61,4,77,78,0,78,155
09/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,21,2,36,0,4,27,0,31,2,15,48,2,67,20,0,20,87
09/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,16,44,0,2,46,3,51,0,12,64,19,95,54,0,54,149
09/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,30,8,62,0,5,40,0,45,0,29,70,8,107,74,0,74,181
09/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,10,48,0,5,24,0,29,0,14,53,10,77,22,0,22,99
09/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,10,0,10,32
09/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,12,39,0,1,17,0,18,0,11,34,12,57,18,0,18,75
09/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,3,31,0,2,19,0,21,0,12,37,3,52,40,0,40,92
09/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,33,78,0,4,32,14,50,0,15,66,47,128,22,0,22,150
09/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,32,68,0,4,39,0,43,0,16,63,32,111,36,0,36,147
09/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,36,91,0,2,36,1,39,0,12,81,37,130,42,0,42,172
09/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,21,56,0,0,20,0,20,0,17,38,21,76,0,0,0,76
09/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,5,27,0,32,0,11,38,0,49,88,0,88,137
09/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,0,58,0,1,20,0,21,0,24,55,0,79,26,0,26,105
09/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,1,5,0,6,0,12,30,0,42,0,0,0,42
09/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,11,48,0,3,34,0,37,0,13,61,11,85,76,0,76,161
09/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,42,7,71,0,3,59,0,62,0,25,101,7,133,104,0,104,237
09/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,8,45,0,4,25,0,29,0,14,52,8,74,2,0,2,76
09/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,3,3,0,6,0,13,19,0,32,0,0,0,32
09/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,29,1,31,0,6,42,1,49,24,0,24,73
