01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
09/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,0,42,0,1,15,2,18,0,10,48,2,60,34,0,34,94
09/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,3,34,7,44,0,13,58,7,78,16,0,16,94
09/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,61,5,77,0,2,35,5,42,0,13,96,10,119,68,0,68,187
09/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,16,65,0,5,52,0,57,0,15,91,16,122,52,0,52,174
09/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,8,59,0,4,27,0,31,0,15,67,8,90,28,0,28,118
09/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,5,44,0,5,30,0,35,0,16,58,5,79,16,0,16,95
09/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,1,24,0,25,0,6,37,0,43,66,0,66,109
10/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,8,37,0,0,26,0,26,0,11,44,8,63,0,0,0,63
10/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,8,46,0,7,25,4,36,0,17,53,12,82,44,0,44,126
10/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,11,55,0,5,43,0,48,0,21,71,11,103,22,0,22,125
10/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,37,3,56,0,3,30,2,35,2,17,67,5,91,66,0,66,157
10/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,29,34,0,63,0,0,48,0,48,0,29,82,0,111,90,0,90,201
10/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,6,35,0,1,37,0,38,0,13,54,6,73,0,0,0,73
10/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,1,41,0,42,0,10,63,0,73,22,0,22,95
10/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,4,47,1,52,0,15,82,1,98,34,0,34,132
10/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,14,38,0,3,31,1,35,0,13,45,15,73,58,0,58,131
10/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,14,73,0,4,26,0,30,0,25,64,14,103,10,0,10,113
10/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,60,34,107,0,2,33,0,35,0,15,93,34,142,40,0,40,182
10/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,22,1,38,0,8,16,0,24,6,17,38,1,62,0,0,0,62
10/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,19,55,0,0,30,5,35,0,10,56,24,90,8,0,8,98
10/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,8,39,0,2,31,3,36,0,11,53,11,75,68,0,68,143
10/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,0,0,0,38
10/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,17,60,0,3,29,1,33,0,15,60,18,93,60,0,60,153
10/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,26,26,70,0,1,2,0,3,0,19,28,26,73,0,0,0,73
10/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,1,37,0,1,23,0,24,0,9,51,1,61,10,0,10,71
10/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,0,50,0,3,33,1,37,0,15,71,1,87,72,0,72,159
10/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,8,7,0,15,0,15,22,0,37,0,0,0,37
10/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,6,22,2,30,0,18,36,2,56,10,0,10,66
10/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,38,10,64,0,5,32,0,37,0,21,70,10,101,36,0,36,137
10/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,57,18,87,0,15,53,0,68,0,27,110,18,155,134,0,134,289
10/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,12,49,0,5,21,0,26,0,17,46,12,75,28,0,28,103
10/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,12,9,34,0,8,2,2,12,0,21,14,11,46,6,0,6,52
10/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,9,34,0,11,23,0,34,0,23,36,9,68,0,0,0,68
10/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,11,10,26,0,5,47,0,52,0,10,58,10,78,52,0,52,130
10/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,4,49,0,53,0,13,63,8,84,78,0,78,162
10/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,4,45,0,11,43,0,54,0,20,75,4,99,54,0,54,153
10/31/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,8,39,0,8,25,2,35,0,19,45,10,74,34,0,34,108
11/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,16,47,0,6,45,1,52,0,18,64,17,99,52,0,52,151
11/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,2,35,0,13,41,0,54,0,24,63,2,89,22,0,22,111
11/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,17,53,0,6,36,0,42,0,17,61,17,95,80,0,80,175
11/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,41,0,43,0,8,54,0,62,64,0,64,126
11/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,1,29,0,30,0,15,60,0,75,30,0,30,105
11/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,5,35,0,10,18,1,29,0,23,35,6,64,20,0,20,84
11/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,40,0,51,0,10,27,0,37,0,21,67,0,88,28,0,28,116
11/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,16,64,0,5,55,2,62,0,17,91,18,126,0,0,0,126
11/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,27,56,0,5,34,2,41,0,17,51,29,97,34,0,34,131
11/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,13,13,0,26,0,22,30,0,52,0,0,0,52
11/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,2,32,0,34,0,8,51,0,59,30,0,30,89
11/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,8,46,1,55,0,20,71,1,92,54,0,54,146
11/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,0,39,0,7,11,0,18,0,21,36,0,57,0,0,0,57
11/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,25,26,68,0,5,12,0,17,0,22,37,26,85,10,0,10,95
11/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,29,38,84,0,8,11,0,19,2,23,40,38,103,0,0,0,103
11/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,9,43,0,14,27,0,41,0,25,50,9,84,20,0,20,104
11/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,51,5,70,0,6,34,2,42,0,20,85,7,112,76,0,76,188
11/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,9,49,0,58,0,17,82,0,99,70,0,70,169
11/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,7,57,0,6,37,1,44,0,18,75,8,101,64,0,64,165
11/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,24,9,46,0,10,39,1,50,2,21,63,10,96,26,0,26,122
11/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,6,59,0,8,38,0,46,0,18,81,6,105,68,0,68,173
11/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,16,43,0,5,47,0,52,0,15,64,16,95,52,0,52,147
11/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,10,0,10,44
11/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,8,26,3,37,0,14,43,3,60,14,0,14,74
11/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,0,38,0,5,33,0,38,0,12,64,0,76,32,0,32,108
11/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,4,17,0,21,0,16,40,0,56,4,0,4,60
11/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,4,21,0,25,0,16,38,0,54,42,0,42,96
11/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,34,8,53,0,5,23,0,28,1,15,57,8,81,10,0,10,91
11/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,49,10,72,0,6,22,0,28,3,16,71,10,100,6,0,6,106
11/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,38,74,0,5,5,0,10,0,20,26,38,84,0,0,0,84
12/01/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,7,37,0,0,21,0,21,0,12,39,7,58,0,0,0,58
12/02/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,5,42,0,47,0,14,67,0,81,42,0,42,123
12/03/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,48,8,64,0,4,41,1,46,0,12,89,9,110,40,0,40,150
12/04/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,17,57,0,9,26,0,35,0,22,53,17,92,38,0,38,130
12/05/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,46,25,85,0,8,40,0,48,0,22,86,25,133,124,0,124,257
12/06/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,6,39,0,45,0,18,64,0,82,66,0,66,148
12/07/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,33,70,0,6,20,1,27,0,17,46,34,97,10,0,10,107
12/08/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,3,15,4,22,0,16,33,4,53,6,0,6,59
12/09/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,5,32,0,37,0,12,59,0,71,18,0,18,89
12/10/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,4,36,0,3,17,0,20,0,15,37,4,56,2,0,2,58
12/11/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,3,41,0,3,1,1,5,0,14,28,4,46,0,0,0,46
12/12/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,28,66,0,8,27,0,35,0,22,51,28,101,56,0,56,157
12/13/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,48,34,100,0,8,51,0,59,0,26,99,34,159,86,0,86,245
12/14/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,50,9,66,0,0,8,1,9,0,7,58,10,75,38,0,38,113
12/15/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,46,22,75,0,0,9,2,11,0,7,55,24,86,28,0,28,114
12/16/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,3,24,1,28,0,8,53,1,62,74,0,74,136
12/17/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,1,23,0,24,0,11,45,0,56,36,0,36,92
12/18/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,10,33,1,44,0,10,33,1,44,60,0,60,104
12/19/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,1,46,0,0,20,0,20,0,10,55,1,66,24,0,24,90
12/20/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,10,75,0,0,0,0,0,0,10,55,10,75,2,0,2,77
12/21/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,15,9,35,0,2,4,3,9,1,12,19,12,44,0,0,0,44
12/22/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,7,47,0,2,37,0,39,0,12,67,7,86,48,0,48,134
12/23/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,0,0,0,51
12/24/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/25/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
12/26/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,6,26,0,32,0,16,51,0,67,42,0,42,109
12/27/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,43,86,0,4,45,0,49,0,15,77,43,135,52,0,52,187
12/28/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,44,22,79,0,0,18,0,18,0,13,62,22,97,28,0,28,125
12/29/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,10,4,32,0,0,0,0,0,0,18,10,4,32,0,0,0,32
12/30/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,2,6,0,8,0,12,20,0,32,10,0,10,42
12/31/2006,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,4,35,0,39,0,10,65,0,75,62,0,62,137
01/01/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,6,50,0,56,0,14,73,0,87,38,0,38,125
01/02/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,4,44,0,48,0,14,75,0,89,94,0,94,183
01/03/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,5,35,0,4,18,0,22,0,14,38,5,57,58,0,58,115
01/04/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,1,40,0,0,4,0,4,0,10,33,1,44,0,0,0,44
01/05/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,6,49,0,2,18,2,22,0,14,49,8,71,110,0,110,181
01/06/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,2,39,0,0,3,0,3,0,7,33,2,42,12,0,12,54
01/07/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,6,35,0,1,23,1,25,0,11,42,7,60,20,0,20,80
01/08/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,10,53,0,6,38,1,45,0,17,70,11,98,80,0,80,178
01/09/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,48,0,57,0,5,41,4,50,0,14,89,4,107,78,0,78,185
01/10/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,24,58,0,2,29,4,35,0,15,50,28,93,16,0,16,109
01/11/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,16,61,0,4,21,0,25,0,14,56,16,86,32,0,32,118
01/12/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,52,6,70,0,7,26,0,33,0,19,78,6,103,68,0,68,171
01/13/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,2,2,0,4,0,7,18,0,25,0,0,0,25
01/14/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,2,5,0,7,0,13,27,0,40,0,0,0,40
01/15/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,4,23,0,0,2,0,2,0,8,13,4,25,0,0,0,25
01/16/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,52,71,0,1,9,0,10,0,7,22,52,81,0,0,0,81
01/17/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,0,0,0,27
01/18/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,8,22,43,0,0,4,0,4,0,13,12,22,47,0,0,0,47
01/19/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,18,45,0,1,13,0,14,0,10,31,18,59,20,0,20,79
01/20/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,16,0,17,0,9,26,0,35,34,0,34,69
01/21/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,10,29,0,4,8,0,12,0,14,17,10,41,12,0,12,53
01/22/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,44,70,0,3,20,0,23,0,13,36,44,93,20,0,20,113
01/23/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,58,91,0,2,14,0,16,0,12,37,58,107,10,0,10,117
01/24/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,20,41,0,0,2,1,3,0,9,14,21,44,0,0,0,44
01/25/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,26,52,0,5,66,0,71,0,16,81,26,123,118,0,118,241
01/26/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,35,76,0,4,56,4,64,0,14,87,39,140,142,0,142,282
01/27/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,10,0,11,0,7,17,0,24,4,0,4,28
01/28/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,51,12,73,0,4,54,0,58,0,14,105,12,131,98,0,98,229
01/29/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,13,17,43,0,6,38,0,44,0,19,51,17,87,66,0,66,153
01/30/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,24,75,0,2,2,0,4,0,20,35,24,79,4,0,4,83
01/31/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,5,34,0,6,9,0,15,0,16,28,5,49,0,0,0,49
02/01/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,15,39,81,0,1,1,0,2,0,28,16,39,83,0,0,0,83
02/02/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,7,56,0,2,19,3,24,0,15,55,10,80,78,0,78,158
02/03/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,2,43,2,47,0,8,67,2,77,84,0,84,161
02/04/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,5,15,30,0,4,27,2,33,0,14,32,17,63,36,0,36,99
02/05/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,7,29,0,36,0,17,48,0,65,80,0,80,145
02/06/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,0,43,0,2,38,2,42,0,14,69,2,85,106,0,106,191
02/07/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,9,49,0,5,13,0,18,0,16,42,9,67,18,0,18,85
02/08/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,8,48,0,7,22,1,30,0,18,51,9,78,54,0,54,132
02/09/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,8,52,0,0,2,0,2,0,12,34,8,54,0,0,0,54
02/10/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,3,36,0,39,0,11,53,0,64,84,0,84,148
02/11/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,1,10,0,11,0,11,34,0,45,10,0,10,55
02/12/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,1,17,0,0,9,3,12,0,9,16,4,29,0,0,0,29
02/13/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,9,45,0,4,15,0,19,0,16,39,9,64,32,0,32,96
02/14/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,11,49,0,1,17,1,19,0,10,46,12,68,0,0,0,68
02/15/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,37,86,0,6,26,0,32,0,18,63,37,118,40,0,40,158
02/16/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,14,60,0,4,38,5,47,0,16,72,19,107,32,0,32,139
02/17/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,2,28,2,32,0,10,48,2,60,42,0,42,102
02/18/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,16,58,0,3,30,0,33,0,12,63,16,91,38,0,38,129
02/19/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,15,67,0,2,19,0,21,0,13,60,15,88,0,0,0,88
02/20/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,16,34,61,0,4,15,0,19,0,15,31,34,80,25,0,25,105
02/21/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,14,47,0,0,18,0,18,0,10,41,14,65,4,0,4,69
02/22/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,10,55,0,0,18,0,18,0,7,56,10,73,20,0,20,93
02/23/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,16,64,0,2,16,0,18,0,14,52,16,82,0,0,0,82
02/24/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
02/25/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,16,73,14,103,0,16,73,14,103,64,0,64,167
02/26/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,15,59,0,4,34,3,41,0,15,67,18,100,34,0,34,134
02/27/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,8,47,0,5,44,5,54,0,15,73,13,101,96,0,96,197
02/28/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,8,57,0,0,0,0,0,0,12,37,8,57,0,0,0,57
03/01/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,8,49,0,2,17,0,19,0,16,44,8,68,0,0,0,68
03/02/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,1,29,0,30,0,13,48,0,61,52,0,52,113
03/03/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,1,18,0,2,33,1,36,0,6,46,2,54,60,0,60,114
03/04/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,2,23,0,25,0,14,42,0,56,0,0,0,56
03/05/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,5,33,0,3,48,1,52,0,14,65,6,85,82,0,82,167
03/06/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,22,68,0,7,31,0,38,0,19,65,22,106,80,0,80,186
03/07/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,22,56,0,0,20,0,20,0,13,41,22,76,4,0,4,80
03/08/2007,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,9,34,0,4,26,0,30,0,14,41,9,64,100,0,100,164
