01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
08/07/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,36,12,59,0,9,54,1,64,0,20,90,13,123,16,0,16,139
08/08/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,39,4,57,0,5,22,1,28,0,19,61,5,85,26,0,26,111
08/09/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,32,0,32,75
08/10/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,10,0,23,0,0,21,0,21,0,13,31,0,44,4,0,4,48
08/11/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,13,0,26,0,12,17,0,29,0,25,30,0,55,18,0,18,73
08/12/2008,BPT,TX,ASW,CE,Towers with Radar,1,8,25,3,37,0,0,11,2,13,1,8,36,5,50,18,0,18,68
08/13/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,23,10,41,0,0,19,0,19,0,8,42,10,60,18,0,18,78
08/14/2008,BPT,TX,ASW,CE,Towers with Radar,4,8,33,7,52,0,4,47,0,51,4,12,80,7,103,14,6,20,123
08/15/2008,BPT,TX,ASW,CE,Towers with Radar,2,11,17,0,30,0,4,31,0,35,2,15,48,0,65,0,0,0,65
08/16/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,2,0,7,0,0,3,1,4,0,5,5,1,11,0,0,0,11
08/17/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,3,19,0,22,0,12,34,2,48,16,0,16,64
08/18/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,13,0,26,0,0,29,0,29,0,13,42,0,55,102,0,102,157
08/19/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,0,12,0,12,0,9,31,0,40,2,0,2,42
08/20/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,20,0,31,0,0,8,0,8,0,11,28,0,39,0,0,0,39
08/21/2008,BPT,TX,ASW,CE,Towers with Radar,0,16,11,0,27,0,6,13,0,19,0,22,24,0,46,0,0,0,46
08/22/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,36,2,51,0,6,31,0,37,0,19,67,2,88,80,0,80,168
08/23/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,2,18,0,20,0,7,24,0,31,10,0,10,41
08/24/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,22,0,22,0,8,47,0,55,18,0,18,73
08/25/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,30,0,39,0,2,19,0,21,0,11,49,0,60,12,0,12,72
08/26/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,39,2,55,0,3,51,0,54,0,17,90,2,109,36,0,36,145
08/27/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,5,35,0,40,0,13,59,0,72,0,0,0,72
08/28/2008,BPT,TX,ASW,CE,Towers with Radar,0,15,42,0,57,0,0,38,0,38,0,15,80,0,95,0,0,0,95
08/29/2008,BPT,TX,ASW,CE,Towers with Radar,2,10,32,5,49,0,5,63,0,68,2,15,95,5,117,38,0,38,155
08/30/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,25,6,40,0,0,43,5,48,0,9,68,11,88,0,0,0,88
08/31/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,15,7,28,0,13,27,2,42,0,19,42,9,70,0,0,0,70
09/01/2008,BPT,TX,ASW,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/02/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,9,25,4,38,0,16,47,4,67,0,0,0,67
09/03/2008,BPT,TX,ASW,CE,Towers with Radar,0,20,32,2,54,0,4,49,2,55,0,24,81,4,109,0,0,0,109
09/04/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,24,0,35,0,3,20,0,23,0,14,44,0,58,0,0,0,58
09/05/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,31,0,42,0,6,45,1,52,0,17,76,1,94,40,0,40,134
09/06/2008,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,24,0,24,0,4,34,0,38,10,0,10,48
09/07/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,0,21,3,24,0,7,50,3,60,12,0,12,72
09/08/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,12,0,23,0,2,7,2,11,0,13,19,2,34,0,0,0,34
09/09/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,29,4,41,0,0,20,0,20,0,8,49,4,61,12,0,12,73
09/10/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,31,2,46,0,9,17,0,26,0,22,48,2,72,0,0,0,72
09/11/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,72,20,98,0,11,24,2,37,0,17,96,22,135,0,0,0,135
09/12/2008,BPT,TX,ASW,CE,Towers with Radar,0,4,7,6,17,0,0,2,0,2,0,4,9,6,19,0,0,0,19
09/13/2008,BPT,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,9,1,17,0,11,29,5,45,0,18,38,6,62,0,0,0,62
09/15/2008,BPT,TX,ASW,CE,Towers with Radar,1,5,19,8,33,0,41,86,7,134,1,46,105,15,167,0,0,0,167
09/16/2008,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,25,48,5,78,0,28,65,5,98,0,0,0,98
09/17/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,26,2,37,0,43,48,10,101,0,52,74,12,138,0,0,0,138
09/18/2008,BPT,TX,ASW,CE,Towers with Radar,0,2,33,1,36,0,28,71,13,112,0,30,104,14,148,0,0,0,148
09/19/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,22,68,3,93,0,34,92,3,129,0,0,0,129
09/20/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,19,39,2,60,0,24,50,2,76,0,0,0,76
09/21/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,18,52,5,75,0,25,71,5,101,0,0,0,101
09/22/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,18,0,31,0,21,62,2,85,0,34,80,2,116,0,0,0,116
09/23/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,23,60,4,87,0,32,78,4,114,10,0,10,124
09/24/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,25,0,38,0,28,77,2,107,0,41,102,2,145,0,0,0,145
09/25/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,42,1,52,0,14,70,1,85,0,23,112,2,137,0,0,0,137
09/26/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,7,63,6,76,0,16,95,6,117,10,0,10,127
09/27/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,1,53,0,54,0,7,65,2,74,24,0,24,98
09/28/2008,BPT,TX,ASW,CE,Towers with Radar,1,7,22,0,30,0,4,43,1,48,1,11,65,1,78,16,0,16,94
09/29/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,12,26,0,38,0,21,41,0,62,0,0,0,62
09/30/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,31,2,44,0,17,16,1,34,0,28,47,3,78,0,0,0,78
10/01/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,41,0,50,0,18,29,0,47,0,27,70,0,97,10,0,10,107
10/02/2008,BPT,TX,ASW,CE,Towers with Radar,0,17,27,2,46,0,10,32,6,48,0,27,59,8,94,0,0,0,94
10/03/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,3,33,2,38,0,14,65,2,81,30,0,30,111
10/04/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,6,2,13,0,0,19,0,19,0,5,25,2,32,10,0,10,42
10/05/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,37,2,50,0,6,18,0,24,0,17,55,2,74,0,0,0,74
10/06/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,33,3,45,0,2,16,4,22,0,11,49,7,67,0,0,0,67
10/07/2008,BPT,TX,ASW,CE,Towers with Radar,2,11,34,0,47,0,18,8,0,26,2,29,42,0,73,6,0,6,79
10/08/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,24,0,38,0,14,32,0,46,0,28,56,0,84,14,0,14,98
10/09/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,36,0,45,0,4,34,0,38,0,13,70,0,83,2,0,2,85
10/10/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,28,0,40,0,7,21,0,28,0,19,49,0,68,42,0,42,110
10/11/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,1,26,1,28,0,6,36,3,45,0,0,0,45
10/12/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,12,2,23,0,1,31,0,32,0,10,43,2,55,20,0,20,75
10/13/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,2,20,1,23,0,11,55,1,67,0,0,0,67
10/14/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,14,0,16,0,11,36,0,47,36,0,36,83
10/15/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,36,0,47,0,7,11,0,18,0,18,47,0,65,0,0,0,65
10/16/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,30,0,42,0,4,4,0,8,0,16,34,0,50,0,0,0,50
10/17/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,43,2,56,0,4,29,3,36,0,15,72,5,92,32,0,32,124
10/18/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,7,2,16,0,0,29,0,29,0,7,36,2,45,8,0,8,53
10/19/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,0,42,0,42,0,10,62,0,72,20,0,20,92
10/20/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,26,2,37,0,18,30,0,48,0,27,56,2,85,62,0,62,147
10/21/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,39,0,48,0,0,26,1,27,0,9,65,1,75,6,0,6,81
10/22/2008,BPT,TX,ASW,CE,Towers with Radar,0,18,33,0,51,0,4,30,0,34,0,22,63,0,85,0,0,0,85
10/23/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,38,0,52,0,5,16,0,21,0,19,54,0,73,0,0,0,73
10/24/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,34,4,48,0,6,40,0,46,0,16,74,4,94,14,0,14,108
10/25/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,1,15,0,16,0,6,28,0,34,0,0,0,34
10/26/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,0,0,0,38
10/27/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,19,1,30,0,8,16,1,25,0,18,35,2,55,0,0,0,55
10/28/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,4,26,0,30,0,14,47,0,61,18,0,18,79
10/29/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,15,0,26,0,2,41,0,43,0,13,56,0,69,0,0,0,69
10/30/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,41,0,53,0,3,30,0,33,0,15,71,0,86,20,0,20,106
10/31/2008,BPT,TX,ASW,CE,Towers with Radar,2,9,63,0,74,0,2,15,0,17,2,11,78,0,91,10,26,36,127
11/01/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,2,12,0,14,0,11,24,0,35,8,0,8,43
11/02/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,15,0,15,0,9,27,0,36,8,0,8,44
11/03/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,8,30,0,38,0,18,57,0,75,0,0,0,75
11/04/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,3,28,0,31,0,12,52,0,64,26,0,26,90
11/05/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,35,0,43,0,0,21,0,21,0,8,56,0,64,0,0,0,64
11/06/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,0,23,0,23,0,12,54,0,66,0,0,0,66
11/07/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,26,1,37,0,0,22,1,23,0,10,48,2,60,20,0,20,80
11/08/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,1,31,0,32,0,8,54,0,62,58,0,58,120
11/09/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,0,33,0,33,0,10,54,0,64,32,0,32,96
11/10/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,13,2,25,0,5,6,0,11,0,15,19,2,36,32,0,32,68
11/11/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,21,0,33,0,0,3,0,3,0,12,24,0,36,0,0,0,36
11/12/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,26,5,40,0,0,3,2,5,0,9,29,7,45,0,0,0,45
11/13/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,40,2,56,0,1,8,0,9,0,15,48,2,65,0,0,0,65
11/14/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,4,8,0,12,0,16,39,0,55,12,0,12,67
11/15/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,25,0,25,0,6,39,0,45,44,0,44,89
11/16/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,0,25,0,25,0,9,41,0,50,18,0,18,68
11/17/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,9,31,0,40,0,17,55,0,72,22,0,22,94
11/18/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,43,0,53,0,4,28,1,33,0,14,71,1,86,42,0,42,128
11/19/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,37,0,51,0,5,34,2,41,0,19,71,2,92,0,0,0,92
11/20/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,34,0,43,0,0,22,3,25,0,9,56,3,68,0,0,0,68
11/21/2008,BPT,TX,ASW,CE,Towers with Radar,2,19,51,0,72,0,4,25,0,29,2,23,76,0,101,60,0,60,161
11/22/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,27,1,28,0,5,45,1,51,38,0,38,89
11/23/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,17,1,27,0,7,27,0,34,0,16,44,1,61,14,0,14,75
11/24/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,3,20,1,24,0,13,44,1,58,14,0,14,72
11/25/2008,BPT,TX,ASW,CE,Towers with Radar,0,14,47,0,61,0,2,36,1,39,0,16,83,1,100,44,0,44,144
11/26/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,8,18,0,26,0,15,54,0,69,42,0,42,111
11/27/2008,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
11/28/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,9,0,10,0,6,18,0,24,0,0,0,24
11/29/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,0,1,1,0,8,17,1,26,0,0,0,26
11/30/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,28,0,37,0,0,17,0,17,0,9,45,0,54,38,0,38,92
12/01/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,12,29,0,41,0,20,43,0,63,20,0,20,83
12/02/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,11,18,3,32,0,20,42,3,65,0,0,0,65
12/03/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,11,1,20,0,9,28,2,39,0,17,39,3,59,0,0,0,59
12/04/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,42,0,55,0,0,18,0,18,0,13,60,0,73,0,0,0,73
12/05/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,32,0,44,0,1,27,0,28,0,13,59,0,72,6,0,6,78
12/06/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,25,0,30,0,0,28,0,28,0,5,53,0,58,10,0,10,68
12/07/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,41,0,51,0,1,15,0,16,0,11,56,0,67,34,0,34,101
12/08/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,39,0,45,0,5,22,2,29,0,11,61,2,74,0,0,0,74
12/09/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,21,0,34,0,0,13,0,13,0,13,34,0,47,0,0,0,47
12/10/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,2,8,0,10,0,11,18,0,29,0,0,0,29
12/11/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,28,39,77,0,0,27,4,31,0,10,55,43,108,0,30,30,138
12/12/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,0,25,2,27,0,9,60,2,71,28,0,28,99
12/13/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,0,9,2,11,0,8,27,2,37,82,0,82,119
12/14/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,0,4,1,5,0,11,36,1,48,34,0,34,82
12/15/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,37,3,47,0,2,13,0,15,0,9,50,3,62,0,0,0,62
12/16/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/17/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
12/18/2008,BPT,TX,ASW,CE,Towers with Radar,0,6,34,14,54,0,0,6,0,6,0,6,40,14,60,0,0,0,60
12/19/2008,BPT,TX,ASW,CE,Towers with Radar,0,4,32,4,40,0,0,15,0,15,0,4,47,4,55,0,0,0,55
12/20/2008,BPT,TX,ASW,CE,Towers with Radar,0,13,30,0,43,0,1,8,0,9,0,14,38,0,52,0,0,0,52
12/21/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,5,11,6,22,0,10,32,6,48,0,0,0,48
12/22/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,59,0,66,0,11,27,4,42,0,18,86,4,108,28,0,28,136
12/23/2008,BPT,TX,ASW,CE,Towers with Radar,0,12,18,0,30,0,2,7,0,9,0,14,25,0,39,0,0,0,39
12/24/2008,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
12/25/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
12/26/2008,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,0,4,3,7,0,10,20,3,33,0,0,0,33
12/27/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,3,0,5,0,9,24,0,33,0,0,0,33
12/28/2008,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,4,19,0,23,0,11,34,0,45,0,0,0,45
12/29/2008,BPT,TX,ASW,CE,Towers with Radar,0,8,30,0,38,0,5,48,0,53,0,13,78,0,91,16,0,16,107
12/30/2008,BPT,TX,ASW,CE,Towers with Radar,0,11,21,0,32,0,1,48,1,50,0,12,69,1,82,0,4,4,86
12/31/2008,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,5,36,0,41,0,10,51,0,61,0,0,0,61
01/01/2009,BPT,TX,ASW,CE,Towers with Radar,1,6,7,0,14,0,0,16,0,16,1,6,23,0,30,0,0,0,30
01/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,2,6,0,8,0,9,32,0,41,0,0,0,41
01/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,46,0,46,75
01/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,0,0,0,26
01/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,35,0,43,0,0,4,0,4,0,8,39,0,47,0,0,0,47
01/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,1,30,0,31,0,11,55,0,66,48,0,48,114
01/08/2009,BPT,TX,ASW,CE,Towers with Radar,1,10,47,5,63,0,13,48,1,62,1,23,95,6,125,0,0,0,125
01/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,51,2,63,0,4,26,2,32,0,14,77,4,95,0,0,0,95
01/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,3,9,2,14,0,0,5,0,5,0,3,14,2,19,0,0,0,19
01/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,29,0,41,0,1,43,0,44,0,13,72,0,85,16,0,16,101
01/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,7,27,1,35,0,17,46,1,64,0,0,0,64
01/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,3,29,2,34,0,12,39,2,53,8,0,8,61
01/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,22,5,39,0,5,37,3,45,0,17,59,8,84,40,0,40,124
01/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,23,4,36,0,13,46,0,59,0,22,69,4,95,40,0,40,135
01/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,24,0,36,1,4,35,0,40,1,16,59,0,76,12,0,12,88
01/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,20,6,33,0,0,22,0,22,0,7,42,6,55,4,0,4,59
01/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,7,8,23,0,2,31,0,33,0,10,38,8,56,0,0,0,56
01/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,4,0,18,0,6,18,0,24,0,20,22,0,42,30,0,30,72
01/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,26,0,40,0,3,25,1,29,0,17,51,1,69,20,0,20,89
01/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,6,32,0,38,0,17,49,0,66,40,0,40,106
01/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,19,0,33,0,7,34,0,41,0,21,53,0,74,0,0,0,74
01/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,8,29,0,37,0,17,54,0,71,0,0,0,71
01/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,0,4,0,4,0,8,22,0,30,0,0,0,30
01/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,27,0,40,0,1,6,0,7,0,14,33,0,47,36,0,36,83
01/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,36,0,47,0,0,0,0,0,0,11,36,0,47,0,0,0,47
01/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,16,42,0,58,0,0,13,0,13,0,16,55,0,71,0,0,0,71
01/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,21,0,32,0,8,21,0,29,0,19,42,0,61,24,0,24,85
01/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,41,0,52,0,0,22,0,22,0,11,63,0,74,0,0,0,74
01/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,0,42,0,42,0,9,71,0,80,0,0,0,80
01/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,36,0,36,0,5,45,0,50,16,0,16,66
02/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,23,0,32,0,1,4,0,5,0,10,27,0,37,0,0,0,37
02/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,35,0,48,0,9,14,2,25,0,22,49,2,73,10,0,10,83
02/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,31,0,45,0,5,31,0,36,0,19,62,0,81,0,0,0,81
02/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,3,45,0,48,0,12,69,0,81,18,0,18,99
02/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,31,0,40,0,6,24,0,30,0,15,55,0,70,20,0,20,90
02/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,34,0,43,0,0,32,0,32,0,9,66,0,75,0,0,0,75
02/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,16,0,16,0,5,33,0,38,0,0,0,38
02/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,1,12,1,14,0,10,27,1,38,0,0,0,38
02/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,31,0,40,0,4,5,0,9,0,13,36,0,49,0,0,0,49
02/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,17,56,1,74,0,4,9,0,13,0,21,65,1,87,24,0,24,111
02/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,52,0,61,0,3,25,0,28,0,12,77,0,89,14,0,14,103
02/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,68,0,80,0,6,36,2,44,0,18,104,2,124,0,0,0,124
02/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,39,0,51,0,0,2,0,2,0,12,41,0,53,0,0,0,53
02/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,16,0,16,43
02/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,1,8,0,9,0,11,27,0,38,34,0,34,72
02/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,0,28,0,28,0,10,47,0,57,44,0,44,101
02/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,42,0,53,0,0,1,0,1,0,11,43,0,54,42,0,42,96
02/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,42,2,57,0,2,8,0,10,0,15,50,2,67,12,0,12,79
02/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,45,0,56,0,3,56,0,59,0,14,101,0,115,0,0,0,115
02/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,45,0,55,0,4,36,1,41,0,14,81,1,96,6,0,6,102
02/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,10,0,10,43
02/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,22,0,34,0,0,34,0,34,0,12,56,0,68,54,0,54,122
