01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
02/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,27,0,38,0,5,19,0,24,0,16,46,0,62,46,0,46,108
02/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,7,16,0,23,0,16,30,0,46,68,0,68,114
02/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,41,0,51,0,9,20,0,29,0,19,61,0,80,28,0,28,108
02/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,50,2,61,0,2,12,0,14,0,11,62,2,75,0,0,0,75
02/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,50,1,59,0,0,9,0,9,0,8,59,1,68,0,0,0,68
02/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,2,9,0,11,0,6,13,0,19,0,0,0,19
03/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,1,28,4,33,0,12,51,4,67,50,0,50,117
03/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,15,27,0,42,0,25,52,0,77,22,0,22,99
03/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,17,0,31,0,3,23,0,26,0,17,40,0,57,16,0,16,73
03/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,30,0,43,0,9,23,0,32,0,22,53,0,75,40,0,40,115
03/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,30,12,51,0,8,15,4,27,0,17,45,16,78,60,0,60,138
03/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,38,0,47,0,1,31,3,35,0,10,69,3,82,20,0,20,102
03/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,1,13,0,14,0,6,36,0,42,20,0,20,62
03/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,29,0,42,0,4,19,0,23,0,17,48,0,65,38,0,38,103
03/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,19,4,36,0,0,24,4,28,0,13,43,8,64,20,0,20,84
03/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,34,0,43,0,4,30,0,34,0,13,64,0,77,20,0,20,97
03/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,36,6,51,0,8,21,1,30,0,17,57,7,81,44,8,52,133
03/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,41,0,49,0,0,8,0,8,0,8,49,0,57,0,0,0,57
03/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,0,0,0,0,0,6,20,2,28,0,0,0,28
03/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
03/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,3,4,1,8,0,11,32,1,44,0,0,0,44
03/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,3,18,4,25,0,12,36,4,52,16,0,16,68
03/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,27,1,36,0,2,19,10,31,0,10,46,11,67,10,0,10,77
03/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,3,38,11,52,0,9,50,11,70,42,0,42,112
03/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,16,19,0,35,0,3,37,15,55,0,19,56,15,90,12,0,12,102
03/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,26,4,38,0,1,39,6,46,0,9,65,10,84,46,0,46,130
03/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,0,28,0,28,0,10,41,0,51,0,0,0,51
03/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,17,14,0,31,0,3,19,0,22,0,20,33,0,53,20,0,20,73
03/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,1,7,0,8,0,9,12,0,21,4,0,4,25
03/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,43,1,54,0,3,8,1,12,0,13,51,2,66,0,0,0,66
03/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,36,0,48,0,8,6,0,14,0,20,42,0,62,28,0,28,90
03/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,0,9,1,10,0,9,34,1,44,0,0,0,44
03/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,46,0,60,0,3,2,1,6,0,17,48,1,66,0,0,0,66
03/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,8,1,19,0,1,16,0,17,0,11,24,1,36,0,0,0,36
03/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,27,0,38,0,3,33,3,39,0,14,60,3,77,40,0,40,117
03/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,54,0,64,0,5,31,0,36,0,15,85,0,100,20,0,20,120
03/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,16,0,18,0,10,28,0,38,14,0,14,52
04/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,34,1,43,0,4,21,1,26,0,12,55,2,69,22,0,22,91
04/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,3,16,2,21,0,11,26,2,39,0,0,0,39
04/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,28,9,45,0,7,39,2,48,0,15,67,11,93,0,0,0,93
04/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,1,15,0,16,0,9,31,0,40,0,0,0,40
04/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,19,4,30,0,0,17,0,17,0,7,36,4,47,28,0,28,75
04/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,3,8,0,11,0,14,42,0,56,0,0,0,56
04/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,19,23,2,44,0,2,43,0,45,0,21,66,2,89,62,0,62,151
04/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,18,1,27,0,2,31,0,33,0,10,49,1,60,58,0,58,118
04/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,28,17,56,0,1,6,0,7,0,12,34,17,63,0,0,0,63
04/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,1,18,0,19,0,11,46,0,57,0,0,0,57
04/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,1,15,0,16,0,6,28,0,34,0,0,0,34
04/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,16,0,16,40
04/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,32,0,40,0,2,41,0,43,0,10,73,0,83,6,0,6,89
04/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,25,2,35,0,2,55,0,57,0,10,80,2,92,20,0,20,112
04/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,28,6,44,0,4,40,0,44,0,14,68,6,88,0,4,4,92
04/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,39,0,47,0,2,25,0,27,0,10,64,0,74,0,0,0,74
04/17/2009,BPT,TX,ASW,CE,Towers with Radar,2,4,25,0,31,0,3,9,0,12,2,7,34,0,43,0,0,0,43
04/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
04/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,0,22,0,22,0,11,40,0,51,0,0,0,51
04/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,1,3,25,0,29,1,11,50,0,62,0,0,0,62
04/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,26,4,41,0,5,39,0,44,0,16,65,4,85,52,0,52,137
04/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,50,2,62,0,4,34,0,38,0,14,84,2,100,0,0,0,100
04/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,44,0,57,0,0,24,0,24,0,13,68,0,81,0,0,0,81
04/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,15,40,4,59,0,0,22,0,22,0,15,62,4,81,0,0,0,81
04/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,4,13,0,17,0,9,19,0,28,0,0,0,28
04/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,40,0,54,0,3,21,0,24,0,17,61,0,78,32,0,32,110
04/27/2009,BPT,TX,ASW,CE,Towers with Radar,4,10,26,0,40,0,6,8,0,14,4,16,34,0,54,16,0,16,70
04/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,1,21,1,23,0,10,46,1,57,20,0,20,77
04/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,39,0,50,0,2,32,0,34,0,13,71,0,84,20,0,20,104
04/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,2,24,0,26,0,12,40,0,52,0,0,0,52
05/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,8,33,0,41,0,17,62,0,79,0,0,0,79
05/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,2,25,0,27,0,7,45,0,52,30,0,30,82
05/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,5,12,0,17,0,13,23,0,36,14,0,14,50
05/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,16,4,29,0,6,43,4,53,0,15,59,8,82,34,0,34,116
05/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,0,51,4,55,0,9,86,4,99,0,0,0,99
05/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,5,12,0,17,0,13,30,0,43,6,0,6,49
05/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,62,0,72,0,1,47,0,48,0,11,109,0,120,18,0,18,138
05/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,33,0,43,0,2,15,0,17,0,12,48,0,60,0,0,0,60
05/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,6,24,0,30,0,14,45,0,59,0,0,0,59
05/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,3,16,0,19,0,12,30,0,42,14,0,14,56
05/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,31,0,41,0,5,14,1,20,0,15,45,1,61,12,0,12,73
05/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,57,4,71,0,6,38,1,45,0,16,95,5,116,36,0,36,152
05/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,38,0,47,0,0,29,0,29,0,9,67,0,76,12,0,12,88
05/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,34,0,46,0,0,31,0,31,0,12,65,0,77,8,0,8,85
05/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,26,0,36,0,5,25,0,30,0,15,51,0,66,28,0,28,94
05/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,4,0,4,45
05/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,11,0,11,0,9,23,0,32,8,0,8,40
05/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,1,37,0,38,0,9,48,0,57,6,0,6,63
05/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,2,38,0,40,0,11,56,0,67,14,0,14,81
05/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,40,0,50,0,7,54,0,61,0,17,94,0,111,6,0,6,117
05/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,40,4,52,0,2,48,0,50,0,10,88,4,102,0,0,0,102
05/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,43,0,51,0,2,28,4,34,0,10,71,4,85,18,0,18,103
05/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,0,0,0,28
05/24/2009,BPT,TX,ASW,CE,Towers with Radar,2,5,5,0,12,0,0,5,0,5,2,5,10,0,17,0,0,0,17
05/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,3,22,2,27,0,9,40,2,51,4,0,4,55
05/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,36,2,52,0,2,29,0,31,0,16,65,2,83,38,0,38,121
05/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,0,13,5,18,0,9,35,5,49,26,0,26,75
05/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,3,31,0,34,0,13,67,0,80,0,0,0,80
05/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,17,19,12,48,0,0,52,2,54,0,17,71,14,102,0,0,0,102
05/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,1,46,0,47,0,4,56,0,60,2,0,2,62
05/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,2,27,0,29,0,13,38,0,51,36,0,36,87
06/01/2009,BPT,TX,ASW,CE,Towers with Radar,2,8,14,0,24,0,0,16,0,16,2,8,30,0,40,0,0,0,40
06/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,15,4,28,0,2,31,0,33,0,11,46,4,61,16,0,16,77
06/03/2009,BPT,TX,ASW,CE,Towers with Radar,2,13,30,3,48,0,1,26,4,31,2,14,56,7,79,44,0,44,123
06/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,38,4,51,0,2,45,2,49,0,11,83,6,100,16,0,16,116
06/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,0,34,3,37,0,11,51,3,65,0,0,0,65
06/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,46,0,46,0,7,62,0,69,14,0,14,83
06/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,18,2,20,0,9,27,2,38,0,0,0,38
06/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,3,19,2,24,0,11,36,2,49,14,0,14,63
06/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,34,1,44,0,0,33,3,36,0,9,67,4,80,50,0,50,130
06/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,27,0,38,0,2,32,0,34,0,13,59,0,72,6,0,6,78
06/11/2009,BPT,TX,ASW,CE,Towers with Radar,1,12,27,2,42,0,2,33,4,39,1,14,60,6,81,0,0,0,81
06/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,32,3,43,0,2,26,3,31,0,10,58,6,74,0,0,0,74
06/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,1,19,0,20,0,9,38,2,49,0,0,0,49
06/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,18,6,31,0,0,21,0,21,0,7,39,6,52,0,0,0,52
06/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,20,2,35,0,4,17,0,21,0,17,37,2,56,0,0,0,56
06/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,15,26,0,41,0,4,22,2,28,0,19,48,2,69,12,0,12,81
06/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,4,19,0,23,0,13,43,0,56,20,0,20,76
06/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,30,10,48,0,2,22,2,26,0,10,52,12,74,0,0,0,74
06/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,22,4,35,0,7,18,0,25,0,16,40,4,60,22,0,22,82
06/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,2,24,0,26,0,7,33,0,40,0,0,0,40
06/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,0,0,0,33
06/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,5,10,0,15,0,13,25,0,38,26,0,26,64
06/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,30,0,42,0,3,21,0,24,0,15,51,0,66,0,0,0,66
06/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,0,23,0,23,0,9,38,2,49,0,0,0,49
06/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,24,4,38,0,4,23,0,27,0,14,47,4,65,36,0,36,101
06/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,19,0,31,0,5,18,0,23,0,17,37,0,54,0,0,0,54
06/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,0,0,0,29
06/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,2,9,0,11,0,11,22,0,33,20,0,20,53
06/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,11,0,11,0,8,26,0,34,0,0,0,34
06/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,1,18,0,19,0,9,39,0,48,0,0,0,48
07/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,35,2,47,0,0,28,0,28,0,10,63,2,75,20,0,20,95
07/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,15,0,28,0,3,19,2,24,0,16,34,2,52,26,0,26,78
07/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,24,0,24,0,7,34,0,41,0,0,0,41
07/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,4,0,12,0,1,6,0,7,0,9,10,0,19,2,0,2,21
07/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,4,13,0,17,0,12,21,0,33,0,0,0,33
07/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,10,2,22,0,7,15,0,22,0,17,25,2,44,10,0,10,54
07/07/2009,BPT,TX,ASW,CE,Towers with Radar,2,16,18,0,36,0,0,13,0,13,2,16,31,0,49,0,0,0,49
07/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,12,0,23,0,6,12,0,18,0,17,24,0,41,0,0,0,41
07/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,11,2,21,0,2,34,5,41,0,10,45,7,62,36,0,36,98
07/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,1,18,4,23,0,10,23,4,37,0,0,0,37
07/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,0,0,0,26
07/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,13,0,24,0,2,34,0,36,0,13,47,0,60,26,0,26,86
07/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,22,1,32,0,5,13,0,18,0,14,35,1,50,0,0,0,50
07/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,0,45,2,47,0,9,74,2,85,18,0,18,103
07/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,1,33,4,38,0,9,48,4,61,0,0,0,61
07/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,25,1,38,0,1,13,1,15,0,13,38,2,53,0,0,0,53
07/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,17,0,29,0,6,9,0,15,0,18,26,0,44,0,0,0,44
07/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,21,0,21,0,7,28,0,35,0,0,0,35
07/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,1,21,0,22,0,9,38,0,47,28,0,28,75
07/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,7,10,0,17,0,18,21,0,39,10,0,10,49
07/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,14,12,4,30,0,21,33,4,58,30,0,30,88
07/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,33,0,41,0,3,15,0,18,0,11,48,0,59,22,0,22,81
07/23/2009,BPT,TX,ASW,CE,Towers with Radar,2,8,30,0,40,0,2,16,1,19,2,10,46,1,59,6,0,6,65
07/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,1,11,0,12,0,12,29,0,41,0,0,0,41
07/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,12,3,22,0,1,31,0,32,0,8,43,3,54,0,0,0,54
07/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,1,10,0,11,0,10,22,0,32,16,0,16,48
07/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,23,0,32,0,6,13,0,19,0,15,36,0,51,22,0,22,73
07/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,12,2,23,0,3,22,0,25,0,12,34,2,48,22,0,22,70
07/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,29,0,39,0,2,15,0,17,0,12,44,0,56,0,0,0,56
07/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,29,4,45,0,8,32,5,45,0,20,61,9,90,12,0,12,102
07/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,1,10,2,13,0,9,27,2,38,0,0,0,38
08/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,20,0,21,0,6,29,0,35,0,0,0,35
08/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,1,10,0,11,0,8,26,0,34,6,0,6,40
08/03/2009,BPT,TX,ASW,CE,Towers with Radar,1,9,29,3,42,0,2,25,0,27,1,11,54,3,69,30,0,30,99
08/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,2,21,1,24,0,10,43,1,54,0,0,0,54
08/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,31,2,41,0,8,21,5,34,0,16,52,7,75,32,0,32,107
08/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,36,0,48,0,2,15,0,17,0,14,51,0,65,24,0,24,89
08/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,1,32,0,33,0,10,50,0,60,0,0,0,60
08/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,4,0,11,0,1,14,0,15,0,8,18,0,26,6,0,6,32
08/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,0,14,0,14,0,9,33,0,42,22,0,22,64
08/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,9,0,21,0,0,22,0,22,0,12,31,0,43,32,0,32,75
08/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,5,34,0,39,0,13,49,0,62,110,0,110,172
08/12/2009,BPT,TX,ASW,CE,Towers with Radar,4,14,36,0,54,0,15,21,2,38,4,29,57,2,92,34,0,34,126
08/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,26,0,34,0,7,35,0,42,0,15,61,0,76,0,0,0,76
08/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,29,3,43,0,2,21,0,23,0,13,50,3,66,0,0,0,66
08/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,14,2,22,0,2,22,1,25,0,8,36,3,47,34,0,34,81
08/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,7,18,0,25,0,14,34,0,48,30,0,30,78
08/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,2,13,0,15,0,10,38,0,48,0,0,0,48
08/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,25,0,36,0,4,6,0,10,0,15,31,0,46,0,0,0,46
08/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,48,0,61,0,4,25,0,29,0,17,73,0,90,54,0,54,144
08/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,37,0,46,0,1,25,0,26,0,10,62,0,72,32,0,32,104
08/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,4,24,0,28,0,12,46,0,58,0,0,0,58
08/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,23,0,25,0,8,33,0,41,0,0,0,41
08/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,1,18,0,19,0,10,36,0,46,34,0,34,80
08/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,19,0,31,0,5,26,0,31,0,17,45,0,62,0,0,0,62
08/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,30,2,45,0,2,26,2,30,0,15,56,4,75,10,0,10,85
08/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,32,0,44,0,1,25,0,26,0,13,57,0,70,22,0,22,92
08/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,31,0,45,0,6,46,2,54,0,20,77,2,99,0,0,0,99
08/28/2009,BPT,TX,ASW,CE,Towers with Radar,2,13,31,0,46,0,5,36,0,41,2,18,67,0,87,0,0,0,87
08/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,18,0,20,0,9,30,0,39,16,0,16,55
08/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,0,27,1,28,0,10,52,1,63,20,0,20,83
08/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,57,0,69,0,4,24,0,28,0,16,81,0,97,26,0,26,123
09/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,16,28,0,44,0,12,26,1,39,0,28,54,1,83,10,0,10,93
09/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,38,2,54,0,4,41,0,45,0,18,79,2,99,12,0,12,111
09/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,36,4,51,0,2,30,0,32,0,13,66,4,83,4,0,4,87
09/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,15,24,0,39,0,2,34,1,37,0,17,58,1,76,0,0,0,76
09/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,3,2,12,0,3,23,0,26,0,10,26,2,38,20,0,20,58
09/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,2,20,0,22,0,8,26,0,34,20,0,20,54
09/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,4,10,0,14,0,13,28,0,41,0,0,0,41
09/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,0,19,0,19,0,10,34,0,44,24,0,24,68
09/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,2,7,0,9,0,12,21,0,33,0,0,0,33
