01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
09/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,29,8,45,0,6,11,2,19,0,14,40,10,64,0,0,0,64
09/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,20,4,32,0,0,1,0,1,0,8,21,4,33,0,0,0,33
09/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,1,1,0,2,0,6,5,0,11,0,0,0,11
09/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,1,5,0,6,0,9,13,0,22,10,0,10,32
09/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,5,4,0,9,0,15,22,0,37,0,0,0,37
09/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,28,2,40,0,2,15,2,19,0,12,43,4,59,22,0,22,81
09/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,31,0,40,0,0,36,0,36,0,9,67,0,76,20,0,20,96
09/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,41,0,51,0,3,63,0,66,0,13,104,0,117,16,0,16,133
09/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,43,0,54,0,3,21,0,24,0,14,64,0,78,0,0,0,78
09/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,7,2,17,0,1,13,3,17,0,9,20,5,34,12,0,12,46
09/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,4,43,0,47,0,11,65,0,76,28,0,28,104
09/21/2009,BPT,TX,ASW,CE,Towers with Radar,2,8,28,3,41,0,10,18,0,28,2,18,46,3,69,28,0,28,97
09/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,17,17,0,34,0,1,22,0,23,0,18,39,0,57,12,0,12,69
09/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,23,0,35,0,3,22,2,27,0,15,45,2,62,14,0,14,76
09/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,30,2,45,0,4,25,0,29,0,17,55,2,74,0,0,0,74
09/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,39,0,48,0,2,20,0,22,0,11,59,0,70,0,0,0,70
09/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,2,30,3,35,0,7,41,3,51,4,0,4,55
09/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,1,16,0,17,0,10,40,0,50,36,0,36,86
09/28/2009,BPT,TX,ASW,CE,Towers with Radar,1,13,10,0,24,0,7,29,0,36,1,20,39,0,60,22,0,22,82
09/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,40,2,51,0,5,51,1,57,0,14,91,3,108,16,0,16,124
09/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,38,0,47,0,5,51,0,56,0,14,89,0,103,24,0,24,127
10/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,47,0,54,0,6,28,2,36,0,13,75,2,90,0,0,0,90
10/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,44,0,54,0,3,25,1,29,0,13,69,1,83,0,0,0,83
10/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,1,9,0,10,0,7,11,0,18,0,0,0,18
10/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,1,0,1,0,5,18,0,23,24,0,24,47
10/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,3,6,0,9,0,11,31,0,42,28,0,28,70
10/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,29,1,40,0,6,31,3,40,0,16,60,4,80,68,0,68,148
10/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,31,0,37,0,3,16,0,19,0,9,47,0,56,8,0,8,64
10/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,33,1,45,0,8,18,0,26,0,19,51,1,71,0,0,0,71
10/09/2009,BPT,TX,ASW,CE,Towers with Radar,2,17,19,2,40,0,0,3,0,3,2,17,22,2,43,0,0,0,43
10/10/2009,BPT,TX,ASW,CE,Towers with Radar,1,7,32,0,40,1,3,6,0,10,2,10,38,0,50,0,0,0,50
10/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,20,0,20,46
10/12/2009,BPT,TX,ASW,CE,Towers with Radar,2,9,11,0,22,0,2,5,0,7,2,11,16,0,29,0,0,0,29
10/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,6,10,0,16,0,13,32,0,45,0,0,0,45
10/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,54,1,64,0,5,18,0,23,0,14,72,1,87,10,0,10,97
10/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,2,22,2,26,0,11,54,2,67,0,0,0,67
10/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,37,0,46,0,5,35,0,40,0,14,72,0,86,0,0,0,86
10/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,2,24,0,26,0,7,43,0,50,20,0,20,70
10/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,32,0,38,0,2,37,0,39,0,8,69,0,77,74,0,74,151
10/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,33,0,41,0,2,28,1,31,0,10,61,1,72,22,0,22,94
10/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,3,29,0,32,0,13,65,0,78,34,0,34,112
10/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,43,0,51,0,4,20,2,26,0,12,63,2,77,10,0,10,87
10/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,2,3,0,5,0,9,30,0,39,0,0,0,39
10/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,37,0,45,0,4,25,0,29,0,12,62,0,74,0,0,0,74
10/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,15,4,25,0,2,31,2,35,0,8,46,6,60,34,0,34,94
10/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,2,35,0,37,0,9,54,0,63,36,0,36,99
10/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,3,0,0,3,0,12,15,0,27,24,0,24,51
10/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,3,25,0,28,0,13,53,0,66,26,0,26,92
10/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,55,0,62,0,8,18,0,26,0,15,73,0,88,28,0,28,116
10/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,15,8,0,23,0,1,3,0,4,0,16,11,0,27,0,0,0,27
10/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,1,4,0,5,0,11,12,0,23,0,0,0,23
10/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,5,27,0,32,0,12,34,0,46,20,0,20,66
11/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,13,1,22,0,4,15,1,20,0,12,28,2,42,28,0,28,70
11/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,20,0,32,0,13,23,2,38,0,25,43,2,70,32,0,32,102
11/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,6,27,1,34,0,17,61,1,79,28,0,28,107
11/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,5,31,0,36,0,16,65,0,81,8,0,8,89
11/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,51,0,63,0,6,35,0,41,0,18,86,0,104,0,0,0,104
11/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,30,0,40,0,4,19,0,23,0,14,49,0,63,20,0,20,83
11/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,2,13,0,15,0,7,28,0,35,14,0,14,49
11/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,2,5,2,9,0,10,28,2,40,38,0,38,78
11/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,22,1,31,0,4,11,1,16,0,12,33,2,47,16,0,16,63
11/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,39,4,52,0,5,29,16,50,0,14,68,20,102,32,0,32,134
11/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,4,28,0,32,0,14,55,0,69,18,0,18,87
11/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,39,11,60,0,7,36,4,47,0,17,75,15,107,0,0,0,107
11/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,37,0,49,0,0,36,0,36,0,12,73,0,85,0,0,0,85
11/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,4,25,2,31,0,8,37,2,47,20,0,20,67
11/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,4,16,2,22,0,14,41,2,57,28,0,28,85
11/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,2,10,0,12,0,12,34,0,46,22,0,22,68
11/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,50,0,60,0,1,14,0,15,0,11,64,0,75,22,0,22,97
11/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,54,2,64,0,4,26,0,30,0,12,80,2,94,60,0,60,154
11/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,6,7,1,14,0,17,29,1,47,4,0,4,51
11/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,14,2,25,0,0,0,0,0,0,9,14,2,25,0,0,0,25
11/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
11/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,2,25,0,27,0,10,35,0,45,60,0,60,105
11/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,18,10,39,0,4,13,2,19,0,15,31,12,58,18,6,24,82
11/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,28,0,37,0,6,7,7,20,0,15,35,7,57,30,0,30,87
11/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,40,0,49,0,14,21,0,35,0,23,61,0,84,12,0,12,96
11/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,2,7,0,9,0,6,10,0,16,0,0,0,16
11/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,4,10,0,14,0,9,26,0,35,12,0,12,47
11/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,2,14,0,16,0,11,31,0,42,16,0,16,58
11/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,2,16,1,19,0,11,45,1,57,28,0,28,85
11/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,40,6,57,0,0,0,1,1,0,11,40,7,58,12,0,12,70
12/01/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,34,0,43,0,0,1,0,1,0,9,35,0,44,0,0,0,44
12/02/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,43,0,54,0,6,7,1,14,0,17,50,1,68,4,0,4,72
12/03/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,29,0,43,0,13,22,3,38,0,27,51,3,81,0,0,0,81
12/04/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/05/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,2,26,0,28,0,8,31,0,39,62,0,62,101
12/06/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,7,0,17,0,2,9,0,11,0,12,16,0,28,50,0,50,78
12/07/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
12/08/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,0,0,0,0,0,7,12,2,21,0,0,0,21
12/09/2009,BPT,TX,ASW,CE,Towers with Radar,0,14,16,1,31,0,10,19,4,33,0,24,35,5,64,0,0,0,64
12/10/2009,BPT,TX,ASW,CE,Towers with Radar,0,16,54,8,78,0,15,15,0,30,0,31,69,8,108,14,16,30,138
12/11/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,34,0,47,0,7,8,2,17,0,20,42,2,64,0,0,0,64
12/12/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/13/2009,BPT,TX,ASW,CE,Towers with Radar,0,4,13,3,20,0,0,0,0,0,0,4,13,3,20,0,0,0,20
12/14/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/15/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,35,0,43,0,0,1,0,1,0,8,36,0,44,0,0,0,44
12/16/2009,BPT,TX,ASW,CE,Towers with Radar,0,10,49,0,59,0,4,37,4,45,0,14,86,4,104,20,0,20,124
12/17/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,17,1,29,0,2,3,0,5,0,13,20,1,34,20,0,20,54
12/18/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,51,0,64,0,8,37,2,47,0,21,88,2,111,0,0,0,111
12/19/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,7,30,0,37,0,12,45,0,57,16,0,16,73
12/20/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,28,0,33,0,2,25,0,27,0,7,53,0,60,10,0,10,70
12/21/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,4,39,2,45,0,13,64,2,79,22,0,22,101
12/22/2009,BPT,TX,ASW,CE,Towers with Radar,0,12,42,3,57,0,6,13,1,20,0,18,55,4,77,16,0,16,93
12/23/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,38,0,49,0,4,13,0,17,0,15,51,0,66,24,2,26,92
12/24/2009,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,2,4,0,6,0,8,7,0,15,0,0,0,15
12/25/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,0,0,5,0,3,6,0,9,0,8,6,0,14,0,0,0,14
12/26/2009,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,17,0,19,0,10,31,0,41,20,0,20,61
12/27/2009,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,2,19,0,21,0,9,24,0,33,30,0,30,63
12/28/2009,BPT,TX,ASW,CE,Towers with Radar,0,13,20,0,33,0,5,23,1,29,0,18,43,1,62,16,0,16,78
12/29/2009,BPT,TX,ASW,CE,Towers with Radar,0,9,55,0,64,0,2,12,0,14,0,11,67,0,78,48,0,48,126
12/30/2009,BPT,TX,ASW,CE,Towers with Radar,0,11,8,0,19,0,2,0,0,2,0,13,8,0,21,0,0,0,21
12/31/2009,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,4,0,0,4,0,9,15,0,24,0,0,0,24
01/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,4,15,0,19,0,9,23,0,32,0,0,0,32
01/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,32,0,34,0,7,45,0,52,6,0,6,58
01/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,2,17,0,19,0,12,35,0,47,10,0,10,57
01/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,9,0,19,0,7,19,1,27,0,17,28,1,46,40,0,40,86
01/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,12,0,24,0,1,19,0,20,0,13,31,0,44,30,0,30,74
01/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,6,5,0,11,0,15,40,0,55,32,0,32,87
01/07/2010,BPT,TX,ASW,CE,Towers with Radar,2,8,16,5,31,0,0,1,0,1,2,8,17,5,32,0,0,0,32
01/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,33,0,42,0,0,15,3,18,0,9,48,3,60,64,2,66,126
01/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,20,0,22,0,9,31,0,40,14,0,14,54
01/10/2010,BPT,TX,ASW,CE,Towers with Radar,2,9,13,7,31,0,6,27,2,35,2,15,40,9,66,38,0,38,104
01/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,6,29,0,35,0,16,42,0,58,70,0,70,128
01/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,56,0,66,0,2,13,0,15,0,12,69,0,81,40,0,40,121
01/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,28,0,39,0,8,15,0,23,0,19,43,0,62,56,0,56,118
01/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,43,0,54,0,6,2,0,8,0,17,45,0,62,0,0,0,62
01/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,37,0,48,0,0,0,0,0,0,11,37,0,48,0,0,0,48
01/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,6,0,6,30
01/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,4,35,2,41,0,14,55,2,71,40,0,40,111
01/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,19,0,33,0,2,31,0,33,0,16,50,0,66,36,0,36,102
01/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,25,3,39,0,4,9,0,13,0,15,34,3,52,0,0,0,52
01/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,25,4,39,0,0,2,0,2,0,10,27,4,41,0,0,0,41
01/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,49,0,64,0,3,26,0,29,0,18,75,0,93,0,0,0,93
01/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,40,3,54,0,5,37,1,43,0,16,77,4,97,7,0,7,104
01/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,13,13,33,0,2,25,3,30,0,9,38,16,63,6,3,9,72
01/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,6,57,3,66,0,17,75,3,95,32,0,32,127
01/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,17,57,2,76,0,27,67,2,96,52,0,52,148
01/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,30,0,41,0,21,36,2,59,0,32,66,2,100,0,0,0,100
01/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,34,0,44,0,23,36,0,59,0,33,70,0,103,40,0,40,143
01/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,45,7,65,0,19,6,0,25,0,32,51,7,90,0,0,0,90
01/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,27,2,37,0,7,4,0,11,0,15,31,2,48,16,0,16,64
01/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,11,15,0,26,0,16,22,0,38,0,0,0,38
01/31/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,11,37,3,51,0,19,51,3,73,40,0,40,113
02/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,14,2,28,0,7,3,0,10,0,19,17,2,38,0,0,0,38
02/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,45,1,57,0,10,19,0,29,0,21,64,1,86,14,0,14,100
02/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,33,0,46,0,8,10,0,18,0,21,43,0,64,0,0,0,64
02/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,35,3,48,0,8,6,1,15,0,18,41,4,63,1,0,1,64
02/06/2010,BPT,TX,ASW,CE,Towers with Radar,1,6,19,4,30,0,9,35,2,46,1,15,54,6,76,30,0,30,106
02/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,6,21,0,27,0,13,32,0,45,36,0,36,81
02/08/2010,BPT,TX,ASW,CE,Towers with Radar,2,9,24,2,37,0,13,20,3,36,2,22,44,5,73,0,0,0,73
02/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,31,2,44,0,2,27,0,29,0,13,58,2,73,24,0,24,97
02/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,12,15,0,27,0,21,40,0,61,14,0,14,75
02/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,21,0,34,0,0,2,0,2,0,13,23,0,36,0,0,0,36
02/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,25,2,38,0,2,13,0,15,0,13,38,2,53,38,0,38,91
02/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,1,4,0,5,0,8,25,0,33,24,0,24,57
02/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,9,1,21,0,5,11,1,17,0,16,20,2,38,32,0,32,70
02/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,41,9,59,0,5,20,0,25,0,14,61,9,84,26,0,26,110
02/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,5,23,2,30,0,17,47,2,66,0,0,0,66
02/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,6,24,2,32,0,16,52,2,70,10,0,10,80
02/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,4,36,1,41,0,14,68,1,83,0,0,0,83
02/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,51,0,60,0,2,12,0,14,0,11,63,0,74,10,0,10,84
02/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,5,23,0,28,0,10,36,0,46,10,0,10,56
02/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,0,1,2,3,0,10,29,2,41,16,0,16,57
02/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,21,2,32,0,4,9,0,13,0,13,30,2,45,0,0,0,45
02/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,42,2,51,0,2,8,0,10,0,9,50,2,61,16,0,16,77
02/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,29,3,44,0,4,12,3,19,0,16,41,6,63,0,0,0,63
02/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,27,7,47,0,2,37,3,42,0,15,64,10,89,0,0,0,89
02/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,24,5,38,0,4,6,2,12,0,13,30,7,50,0,0,0,50
02/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,12,3,22,0,9,30,0,39,0,16,42,3,61,10,0,10,71
02/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,2,27,0,29,0,10,46,0,56,40,0,40,96
03/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,24,1,33,0,0,0,0,0,0,8,24,1,33,0,0,0,33
03/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,34,2,49,0,2,11,0,13,0,15,45,2,62,24,0,24,86
03/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,24,3,37,0,4,20,10,34,0,14,44,13,71,0,0,0,71
03/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,31,6,46,0,2,23,16,41,0,11,54,22,87,0,22,22,109
03/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,13,9,34,0,2,25,9,36,0,14,38,18,70,0,0,0,70
03/06/2010,BPT,TX,ASW,CE,Towers with Radar,2,6,18,3,29,0,2,23,3,28,2,8,41,6,57,8,0,8,65
03/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,27,5,40,0,4,17,10,31,0,12,44,15,71,22,0,22,93
03/08/2010,BPT,TX,ASW,CE,Towers with Radar,2,9,14,0,25,0,2,1,1,4,2,11,15,1,29,0,26,26,55
03/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,47,3,61,0,0,2,3,5,0,11,49,6,66,0,0,0,66
03/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,2,1,3,0,7,24,1,32,6,0,6,38
03/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,0,15,0,15,0,7,42,0,49,0,0,0,49
03/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,23,2,34,0,8,24,0,32,0,17,47,2,66,10,0,10,76
03/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,4,23,0,27,0,8,31,0,39,6,0,6,45
03/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,4,21,1,26,0,13,50,1,64,38,0,38,102
03/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,30,0,41,0,2,26,0,28,0,13,56,0,69,20,0,20,89
03/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,38,1,48,0,4,3,0,7,0,13,41,1,55,0,0,0,55
03/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,27,4,39,0,10,21,0,31,0,18,48,4,70,24,0,24,94
03/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,24,0,35,0,8,27,0,35,0,19,51,0,70,0,0,0,70
03/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,11,21,4,36,0,22,43,4,69,12,0,12,81
03/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,4,0,0,4,0,9,12,0,21,0,0,0,21
03/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,10,2,12,0,7,32,2,41,30,0,30,71
03/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,34,0,43,0,2,16,0,18,0,11,50,0,61,14,0,14,75
03/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,42,0,50,0,2,14,2,18,0,10,56,2,68,8,0,8,76
03/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,25,0,30,0,4,10,2,16,0,9,35,2,46,38,0,38,84
03/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,41,0,50,0,2,18,0,20,0,11,59,0,70,0,0,0,70
03/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,26,0,38,0,5,25,2,32,0,17,51,2,70,0,0,0,70
03/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,4,7,0,11,0,10,27,0,37,32,0,32,69
03/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,2,29,0,31,0,11,61,0,72,54,0,54,126
