01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
03/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,2,18,0,20,0,11,47,0,58,44,0,44,102
03/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,40,0,51,0,2,28,4,34,0,13,68,4,85,0,0,0,85
03/31/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,44,0,54,0,4,23,0,27,0,14,67,0,81,8,0,8,89
04/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,39,1,51,0,8,18,0,26,0,19,57,1,77,14,0,14,91
04/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,17,1,28,0,4,6,0,10,0,14,23,1,38,0,0,0,38
04/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,4,4,13,0,0,25,0,25,0,5,29,4,38,12,0,12,50
04/04/2010,BPT,TX,ASW,CE,Towers with Radar,2,5,13,0,20,0,0,3,0,3,2,5,16,0,23,0,0,0,23
04/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,45,0,54,0,3,15,0,18,0,12,60,0,72,12,0,12,84
04/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,21,2,31,0,8,2,0,10,0,16,23,2,41,14,0,14,55
04/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,26,0,38,0,4,9,1,14,0,16,35,1,52,20,0,20,72
04/08/2010,BPT,TX,ASW,CE,Towers with Radar,2,11,28,10,51,0,4,24,0,28,2,15,52,10,79,0,0,0,79
04/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,16,12,0,28,0,5,25,0,30,0,21,37,0,58,4,0,4,62
04/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,14,0,28,0,4,14,0,18,0,18,28,0,46,18,0,18,64
04/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,4,19,4,27,0,11,37,4,52,24,0,24,76
04/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,6,21,0,27,0,15,34,0,49,18,0,18,67
04/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,16,0,27,0,5,24,0,29,0,16,40,0,56,10,0,10,66
04/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,8,14,0,22,0,15,25,2,42,10,0,10,52
04/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,23,2,38,0,2,18,0,20,0,15,41,2,58,0,0,0,58
04/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,30,1,42,0,3,23,0,26,0,14,53,1,68,0,0,0,68
04/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,1,21,0,22,0,7,42,0,49,20,0,20,69
04/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,3,2,0,5,0,8,23,0,31,26,0,26,57
04/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,26,2,37,0,8,15,1,24,0,17,41,3,61,46,0,46,107
04/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,13,6,29,0,5,12,5,22,0,15,25,11,51,14,0,14,65
04/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,18,2,31,0,11,40,0,51,0,22,58,2,82,40,0,40,122
04/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,43,0,57,0,8,23,2,33,0,22,66,2,90,36,0,36,126
04/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,2,2,0,4,0,11,27,0,38,0,0,0,38
04/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,2,25,0,27,0,9,31,0,40,26,0,26,66
04/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,2,21,0,23,0,9,45,0,54,24,0,24,78
04/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,15,0,29,0,0,30,0,30,0,14,45,0,59,32,0,32,91
04/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,61,2,73,0,6,33,1,40,0,16,94,3,113,14,0,14,127
04/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,29,2,38,0,5,33,1,39,0,12,62,3,77,8,0,8,85
04/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,29,7,47,0,6,14,6,26,0,17,43,13,73,0,0,0,73
04/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,1,0,0,1,0,12,14,0,26,0,0,0,26
05/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,3,1,0,4,0,10,13,0,23,24,0,24,47
05/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,2,24,0,26,0,11,44,0,55,22,0,22,77
05/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,4,29,0,33,0,13,39,0,52,24,0,24,76
05/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,33,1,47,0,3,28,1,32,0,16,61,2,79,8,0,8,87
05/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,6,41,2,49,0,13,77,2,92,12,0,12,104
05/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,31,0,44,0,4,20,0,24,0,17,51,0,68,46,0,46,114
05/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,25,0,40,0,8,11,0,19,0,23,36,0,59,26,0,26,85
05/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,13,3,25,0,3,12,0,15,0,12,25,3,40,16,0,16,56
05/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,9,2,13,0,8,19,2,29,32,0,32,61
05/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,31,1,42,0,8,14,1,23,0,18,45,2,65,0,0,0,65
05/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,24,1,37,0,4,17,0,21,0,16,41,1,58,18,0,18,76
05/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,13,4,26,0,8,6,2,16,0,17,19,6,42,0,0,0,42
05/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,4,6,5,15,0,13,28,5,46,0,0,0,46
05/14/2010,BPT,TX,ASW,CE,Towers with Radar,2,12,36,1,51,0,8,10,3,21,2,20,46,4,72,0,0,0,72
05/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,4,10,1,15,0,11,20,1,32,18,0,18,50
05/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,4,14,0,18,0,11,34,0,45,48,0,48,93
05/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,4,13,6,23,0,11,40,6,57,50,0,50,107
05/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,33,0,42,0,4,16,5,25,0,13,49,5,67,44,0,44,111
05/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,6,18,2,26,0,12,40,2,54,0,0,0,54
05/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,33,0,45,0,2,32,3,37,0,14,65,3,82,16,0,16,98
05/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,1,2,30,11,44,1,13,48,11,73,7,0,7,80
05/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,4,15,5,24,0,10,25,5,40,0,0,0,40
05/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,21,7,39,0,2,22,5,29,0,13,43,12,68,6,4,10,78
05/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,27,6,35,0,11,49,6,66,34,0,34,100
05/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,51,0,63,0,2,22,0,24,0,14,73,0,87,0,0,0,87
05/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,29,2,42,0,6,20,0,26,0,17,49,2,68,24,0,24,92
05/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,35,0,49,0,8,25,1,34,0,22,60,1,83,54,0,54,137
05/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,36,3,51,0,6,29,0,35,0,18,65,3,86,4,0,4,90
05/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,7,37,1,45,0,16,45,1,62,10,0,10,72
05/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,9,0,24,0,10,16,0,26,0,25,25,0,50,70,0,70,120
05/31/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,9,21,0,30,0,19,34,0,53,60,0,60,113
06/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,30,2,44,0,2,25,0,27,0,14,55,2,71,40,0,40,111
06/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,52,0,62,0,8,16,0,24,0,18,68,0,86,34,0,34,120
06/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,50,0,63,0,4,7,0,11,0,17,57,0,74,0,0,0,74
06/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,4,5,0,9,0,14,37,0,51,0,0,0,51
06/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,2,10,0,12,0,6,24,0,30,16,0,16,46
06/06/2010,BPT,TX,ASW,CE,Towers with Radar,2,10,8,0,20,0,2,10,0,12,2,12,18,0,32,0,0,0,32
06/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,2,10,3,15,0,12,25,3,40,34,0,34,74
06/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,34,0,44,0,7,17,0,24,0,17,51,0,68,28,0,28,96
06/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,6,15,0,21,0,16,36,0,52,46,0,46,98
06/10/2010,BPT,TX,ASW,CE,Towers with Radar,2,12,33,0,47,0,9,10,3,22,2,21,43,3,69,0,0,0,69
06/11/2010,BPT,TX,ASW,CE,Towers with Radar,1,9,32,0,42,0,4,25,2,31,1,13,57,2,73,16,0,16,89
06/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,21,0,33,0,4,13,0,17,0,16,34,0,50,14,0,14,64
06/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,16,2,28,0,2,17,0,19,0,12,33,2,47,9,0,9,56
06/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,6,2,16,0,4,24,2,30,0,12,30,4,46,26,0,26,72
06/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,44,0,53,0,2,35,0,37,0,11,79,0,90,64,0,64,154
06/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,4,27,5,36,0,11,51,5,67,0,0,0,67
06/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,4,29,0,33,0,14,65,0,79,12,0,12,91
06/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,26,0,37,0,5,27,0,32,0,16,53,0,69,12,0,12,81
06/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,7,29,0,36,0,13,46,0,59,0,0,0,59
06/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,2,21,0,23,0,10,34,0,44,28,0,28,72
06/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,16,2,27,0,2,17,0,19,0,11,33,2,46,0,0,0,46
06/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,10,36,1,47,0,21,68,1,90,24,0,24,114
06/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,10,12,0,22,0,20,27,0,47,0,0,0,47
06/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,27,0,42,0,4,6,0,10,0,19,33,0,52,34,0,34,86
06/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,15,0,26,0,10,37,0,47,0,21,52,0,73,18,0,18,91
06/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,2,63,3,68,0,6,83,3,92,30,0,30,122
06/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,2,32,0,34,0,8,45,0,53,10,0,10,63
06/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,2,18,0,20,0,10,41,0,51,10,0,10,61
06/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,49,0,58,0,1,11,0,12,0,10,60,0,70,16,0,16,86
06/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,2,4,0,6,0,11,29,0,40,0,0,0,40
07/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,29,0,41,0,2,5,0,7,0,14,34,0,48,0,0,0,48
07/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,31,0,41,0,6,7,0,13,0,16,38,0,54,0,0,0,54
07/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,2,23,0,25,0,8,25,0,33,1,0,1,34
07/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,2,12,0,14,0,8,17,0,25,12,0,12,37
07/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,5,33,0,38,0,17,57,0,74,56,0,56,130
07/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,39,0,47,0,4,19,2,25,0,12,58,2,72,22,0,22,94
07/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,2,0,0,2,0,8,8,0,16,0,0,0,16
07/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,3,13,1,17,0,13,28,1,42,0,0,0,42
07/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,8,43,4,55,0,17,68,4,89,11,0,11,100
07/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,4,33,0,37,0,10,45,0,55,0,0,0,55
07/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,4,20,0,24,0,11,41,0,52,30,0,30,82
07/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,4,33,0,37,0,13,55,0,68,68,0,68,136
07/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,10,28,3,41,0,19,63,3,85,0,0,0,85
07/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,6,8,0,14,0,17,26,0,43,0,0,0,43
07/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,17,2,31,0,8,37,0,45,0,20,54,2,76,0,0,0,76
07/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,1,16,0,17,0,11,43,0,54,0,0,0,54
07/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,11,0,12,0,5,20,0,25,0,0,0,25
07/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,2,10,1,13,0,9,25,1,35,0,0,0,35
07/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,20,0,32,0,0,7,0,7,0,12,27,0,39,4,0,4,43
07/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,30,0,42,0,4,14,0,18,0,16,44,0,60,0,0,0,60
07/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,20,0,32,0,4,16,1,21,0,16,36,1,53,20,0,20,73
07/22/2010,BPT,TX,ASW,CE,Towers with Radar,2,17,19,0,38,0,1,6,0,7,2,18,25,0,45,0,0,0,45
07/23/2010,BPT,TX,ASW,CE,Towers with Radar,2,9,27,0,38,0,6,13,0,19,2,15,40,0,57,0,0,0,57
07/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,6,0,8,0,9,18,0,27,16,0,16,43
07/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,2,13,0,15,0,9,26,0,35,4,0,4,39
07/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,10,0,12,0,10,21,0,31,0,0,0,31
07/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,2,1,0,3,0,12,11,0,23,0,0,0,23
07/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,35,3,47,0,5,22,0,27,0,14,57,3,74,0,0,0,74
07/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,2,28,2,32,0,12,60,2,74,0,0,0,74
07/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,6,15,0,21,0,15,26,0,41,0,0,0,41
07/31/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,26,1,29,0,7,36,1,44,24,0,24,68
08/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,9,4,22,0,3,20,0,23,0,12,29,4,45,18,2,20,65
08/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,11,0,23,0,2,25,1,28,0,14,36,1,51,14,0,14,65
08/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,32,0,45,0,6,28,0,34,0,19,60,0,79,28,0,28,107
08/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,51,0,63,0,4,27,0,31,0,16,78,0,94,0,0,0,94
08/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,13,16,0,29,0,5,22,0,27,0,18,38,0,56,0,0,0,56
08/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,2,17,0,19,0,13,40,0,53,0,0,0,53
08/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,8,0,10,0,7,16,0,23,0,0,0,23
08/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,4,19,0,23,0,12,32,0,44,12,0,12,56
08/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,4,22,7,33,0,13,39,7,59,0,0,0,59
08/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,4,21,0,25,0,16,52,0,68,0,0,0,68
08/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,23,1,33,0,6,10,1,17,0,15,33,2,50,0,0,0,50
08/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,34,0,49,0,2,8,0,10,0,17,42,0,59,0,0,0,59
08/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,10,0,22,0,6,15,1,22,0,18,25,1,44,0,0,0,44
08/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,3,14,0,17,0,10,27,0,37,0,0,0,37
08/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,28,0,37,0,3,16,1,20,0,12,44,1,57,18,0,18,75
08/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,13,2,23,0,2,6,0,8,0,10,19,2,31,0,0,0,31
08/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,28,0,37,0,2,19,0,21,0,11,47,0,58,0,0,0,58
08/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,33,0,42,0,4,14,0,18,0,13,47,0,60,0,0,0,60
08/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,5,14,0,19,0,15,34,0,49,0,0,0,49
08/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,2,16,0,18,0,10,33,0,43,0,0,0,43
08/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,2,18,0,20,0,6,18,0,24,2,0,2,26
08/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,2,10,0,12,0,9,33,0,42,0,0,0,42
08/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,4,9,0,13,0,11,28,0,39,0,0,0,39
08/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,8,18,0,26,0,18,54,0,72,0,0,0,72
08/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,33,0,41,0,7,20,0,27,0,15,53,0,68,0,0,0,68
08/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,6,33,2,41,0,16,65,2,83,0,0,0,83
08/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,1,25,0,26,0,12,48,0,60,0,0,0,60
08/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,2,5,0,7,0,8,23,0,31,38,0,38,69
08/29/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,7,0,17,0,2,13,0,15,0,12,20,0,32,0,0,0,32
08/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,14,0,14,36
08/31/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,4,23,0,27,0,15,37,0,52,14,0,14,66
09/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,12,16,0,28,0,23,38,0,61,0,0,0,61
09/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,29,0,41,0,9,28,2,39,0,21,57,2,80,0,0,0,80
09/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,36,0,46,0,0,6,0,6,0,10,42,0,52,0,0,0,52
09/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,1,0,6,0,2,8,0,10,0,7,9,0,16,0,0,0,16
09/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,12,0,14,0,9,24,0,33,0,0,0,33
09/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,2,4,0,6,0,12,25,0,37,18,0,18,55
09/07/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,33,0,43,0,0,2,1,3,0,10,35,1,46,0,0,0,46
09/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,16,3,33,0,6,14,1,21,0,20,30,4,54,18,0,18,72
09/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,31,2,43,0,8,26,2,36,0,18,57,4,79,10,0,10,89
09/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,31,0,40,0,6,12,0,18,0,15,43,0,58,0,0,0,58
09/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,16,0,18,0,7,26,0,33,2,0,2,35
09/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,4,12,0,16,0,14,27,0,41,0,0,0,41
09/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,26,2,30,0,9,47,2,58,0,0,0,58
09/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,6,17,0,23,0,16,35,0,51,16,0,16,67
09/15/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,34,0,41,0,6,25,1,32,0,13,59,1,73,0,0,0,73
09/16/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,36,1,49,0,2,16,2,20,0,14,52,3,69,0,0,0,69
09/17/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,12,0,24,0,2,29,0,31,0,14,41,0,55,0,0,0,55
09/18/2010,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,1,19,0,20,0,5,26,0,31,0,0,0,31
09/19/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,2,13,2,17,0,12,31,2,45,0,0,0,45
09/20/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,2,18,0,20,0,12,42,0,54,0,0,0,54
09/21/2010,BPT,TX,ASW,CE,Towers with Radar,0,15,34,2,51,0,0,5,0,5,0,15,39,2,56,0,0,0,56
09/22/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,4,26,0,30,0,11,62,0,73,0,0,0,73
09/23/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,34,0,44,0,8,28,0,36,0,18,62,0,80,0,0,0,80
09/24/2010,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,12,17,0,29,0,22,33,0,55,12,0,12,67
09/25/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,4,5,0,9,0,9,11,0,20,0,0,0,20
09/26/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,4,2,0,6,0,11,17,0,28,16,0,16,44
09/27/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,31,2,42,0,6,17,0,23,0,15,48,2,65,26,0,26,91
09/28/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,37,0,43,0,2,29,1,32,0,8,66,1,75,24,0,24,99
09/29/2010,BPT,TX,ASW,CE,Towers with Radar,1,6,37,5,49,0,4,18,7,29,1,10,55,12,78,0,0,0,78
09/30/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,23,1,33,0,8,16,4,28,0,17,39,5,61,0,0,0,61
10/01/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,18,1,28,0,4,23,1,28,0,13,41,2,56,0,0,0,56
10/02/2010,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,2,32,0,34,0,8,57,0,65,10,0,10,75
10/03/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,2,17,0,19,0,7,34,0,41,6,0,6,47
10/04/2010,BPT,TX,ASW,CE,Towers with Radar,0,12,37,0,49,0,2,9,1,12,0,14,46,1,61,6,0,6,67
10/05/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,16,10,33,0,4,25,2,31,0,11,41,12,64,28,0,28,92
10/06/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,10,35,2,47,0,17,60,2,79,34,0,34,113
10/07/2010,BPT,TX,ASW,CE,Towers with Radar,1,9,35,1,46,0,2,47,0,49,1,11,82,1,95,8,0,8,103
10/08/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,2,33,2,37,0,11,51,2,64,0,0,0,64
10/09/2010,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,2,26,3,31,0,7,35,3,45,0,0,0,45
10/10/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,28,0,28,0,7,50,0,57,8,0,8,65
10/11/2010,BPT,TX,ASW,CE,Towers with Radar,0,14,13,0,27,0,6,17,0,23,0,20,30,0,50,8,0,8,58
10/12/2010,BPT,TX,ASW,CE,Towers with Radar,0,9,41,0,50,0,2,15,2,19,0,11,56,2,69,14,0,14,83
10/13/2010,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,6,15,2,23,0,13,51,2,66,10,6,16,82
10/14/2010,BPT,TX,ASW,CE,Towers with Radar,0,8,35,0,43,0,2,18,0,20,0,10,53,0,63,6,0,6,69
