01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
05/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,21,0,33,0,4,37,0,41,0,16,58,0,74,22,0,22,96
05/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,23,5,40,0,4,41,1,46,0,16,64,6,86,0,0,0,86
05/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,6,6,17,0,2,17,1,20,0,7,23,7,37,20,0,20,57
05/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,12,0,23,0,4,12,0,16,0,15,24,0,39,4,0,4,43
05/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,4,0,6,0,9,16,0,25,0,0,0,25
05/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,4,15,1,20,0,13,44,1,58,0,0,0,58
05/11/2011,BPT,TX,ASW,CE,Towers with Radar,1,10,38,0,49,0,4,21,0,25,1,14,59,0,74,20,0,20,94
05/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,5,15,0,20,0,10,29,0,39,0,0,0,39
05/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,31,0,39,0,6,18,0,24,0,14,49,0,63,24,0,24,87
05/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,8,0,19,0,4,24,0,28,0,15,32,0,47,0,0,0,47
05/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,2,33,0,35,0,11,49,0,60,8,0,8,68
05/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,2,29,1,32,0,13,43,1,57,28,0,28,85
05/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,2,19,4,25,0,11,39,4,54,0,0,0,54
05/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,34,3,48,0,2,19,1,22,0,13,53,4,70,0,0,0,70
05/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,4,11,2,17,0,13,27,2,42,0,0,0,42
05/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,25,2,37,0,2,9,0,11,0,12,34,2,48,10,0,10,58
05/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,2,15,0,17,0,8,26,0,34,18,0,18,52
05/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,4,11,0,15,0,11,24,0,35,18,0,18,53
05/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,13,6,28,0,5,10,0,15,0,14,23,6,43,0,0,0,43
05/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,38,0,47,0,6,18,2,26,0,15,56,2,73,20,0,20,93
05/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,26,5,42,0,2,12,0,14,0,13,38,5,56,0,0,0,56
05/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,20,23,0,43,0,2,15,0,17,0,22,38,0,60,0,0,0,60
05/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,2,18,2,22,0,11,47,2,60,0,0,0,60
05/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,2,3,0,5,0,8,8,0,16,0,0,0,16
05/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,2,4,0,6,0,7,11,0,18,0,0,0,18
05/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,2,17,0,19,0,10,37,0,47,24,0,24,71
05/31/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,4,40,0,44,0,12,65,0,77,0,0,0,77
06/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,3,32,0,35,0,10,53,0,63,22,0,22,85
06/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,30,0,41,0,4,13,0,17,0,15,43,0,58,0,0,0,58
06/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,16,2,27,0,2,18,2,22,0,11,34,4,49,6,0,6,55
06/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,3,46,3,52,0,8,65,3,76,6,0,6,82
06/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,3,8,1,12,0,9,24,1,34,12,0,12,46
06/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,11,0,13,0,7,19,0,26,6,0,6,32
06/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,36,1,44,0,3,32,0,35,0,10,68,1,79,18,0,18,97
06/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,21,0,32,0,6,29,2,37,0,17,50,2,69,12,0,12,81
06/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,2,15,3,20,0,11,40,3,54,0,0,0,54
06/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,13,4,26,0,6,18,5,29,0,15,31,9,55,16,0,16,71
06/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,7,3,15,0,2,25,3,30,0,7,32,6,45,10,0,10,55
06/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,3,14,0,17,0,10,26,0,36,6,0,6,42
06/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,6,9,0,15,0,13,21,0,34,22,0,22,56
06/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,7,40,0,47,0,18,72,0,90,0,0,0,90
06/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,19,0,30,0,2,26,0,28,0,13,45,0,58,14,0,14,72
06/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,2,21,0,23,0,10,50,0,60,0,0,0,60
06/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,23,3,37,0,3,25,0,28,0,14,48,3,65,10,0,10,75
06/18/2011,BPT,TX,ASW,CE,Towers with Radar,1,5,6,5,17,0,2,20,1,23,1,7,26,6,40,12,0,12,52
06/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,2,9,0,11,0,11,23,0,34,0,0,0,34
06/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,22,0,36,0,5,16,0,21,0,19,38,0,57,28,0,28,85
06/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,22,0,36,0,2,10,0,12,0,16,32,0,48,6,0,6,54
06/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,2,1,0,3,0,7,12,0,19,0,0,0,19
06/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,40,0,49,0,2,7,0,9,0,11,47,0,58,0,0,0,58
06/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,33,0,38,0,2,18,0,20,0,7,51,0,58,26,0,26,84
06/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,4,24,0,28,0,12,36,0,48,18,0,18,66
06/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,18,0,32,0,2,15,0,17,0,16,33,0,49,0,0,0,49
06/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,30,3,43,0,2,24,0,26,0,12,54,3,69,22,0,22,91
06/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,2,16,0,18,0,10,39,0,49,46,0,46,95
06/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,28,4,41,0,4,30,0,34,0,13,58,4,75,0,0,0,75
06/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,33,0,42,0,2,37,0,39,0,11,70,0,81,6,0,6,87
07/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,2,19,0,21,0,13,53,0,66,0,0,0,66
07/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,4,4,17,0,2,31,0,33,0,11,35,4,50,2,0,2,52
07/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,2,8,0,10,0,8,12,0,20,0,0,0,20
07/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,2,17,0,19,0,9,23,0,32,0,0,0,32
07/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,20,0,34,0,8,10,0,18,0,22,30,0,52,0,0,0,52
07/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,19,0,21,0,11,41,0,52,8,0,8,60
07/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,15,23,0,38,0,0,22,2,24,0,15,45,2,62,0,0,0,62
07/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,3,25,0,28,0,13,39,0,52,0,0,0,52
07/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,11,7,26,0,2,16,3,21,0,10,27,10,47,2,0,2,49
07/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,5,7,4,16,0,14,20,4,38,0,0,0,38
07/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,10,0,23,0,3,5,0,8,0,16,15,0,31,0,0,0,31
07/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,20,2,29,0,4,14,0,18,0,11,34,2,47,0,0,0,47
07/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,25,0,37,0,6,15,3,24,0,18,40,3,61,0,0,0,61
07/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,25,0,37,0,2,17,0,19,0,14,42,0,56,6,0,6,62
07/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,17,0,30,0,4,4,2,10,0,17,21,2,40,0,0,0,40
07/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,0,0,0,26
07/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,2,9,0,11,0,12,19,0,31,0,0,0,31
07/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,4,12,2,18,0,15,26,2,43,18,0,18,61
07/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,28,2,36,0,2,10,0,12,0,8,38,2,48,0,0,0,48
07/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,22,2,31,0,2,24,3,29,0,9,46,5,60,0,0,0,60
07/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,20,0,31,0,2,30,0,32,0,13,50,0,63,0,0,0,63
07/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,25,4,40,0,2,24,1,27,0,13,49,5,67,2,0,2,69
07/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,16,2,23,0,2,22,2,26,0,7,38,4,49,6,0,6,55
07/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,20,2,31,0,5,27,3,35,0,14,47,5,66,22,0,22,88
07/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,19,0,31,0,3,30,0,33,0,15,49,0,64,14,0,14,78
07/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,30,0,40,0,3,21,0,24,0,13,51,0,64,0,0,0,64
07/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,2,6,0,8,0,10,26,0,36,0,0,0,36
07/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,19,8,35,0,3,29,2,34,0,11,48,10,69,16,0,16,85
07/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,4,19,0,23,0,13,37,0,50,10,0,10,60
07/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,2,29,0,31,0,8,40,2,50,14,0,14,64
07/31/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,1,19,0,20,0,9,38,0,47,0,0,0,47
08/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,19,0,31,0,4,28,0,32,0,16,47,0,63,14,0,14,77
08/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,4,41,0,45,0,13,61,0,74,4,0,4,78
08/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,2,12,0,14,0,8,32,0,40,0,0,0,40
08/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,35,0,37,0,9,56,0,65,26,0,26,91
08/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,7,4,24,0,5,22,0,27,0,18,29,4,51,10,0,10,61
08/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,23,0,25,0,9,35,0,44,36,0,36,80
08/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,2,30,0,32,0,7,54,0,61,14,0,14,75
08/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,2,24,2,28,0,9,47,2,58,20,0,20,78
08/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,35,0,45,0,6,18,0,24,0,16,53,0,69,30,0,30,99
08/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,26,0,34,0,6,16,2,24,0,14,42,2,58,2,0,2,60
08/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,25,4,35,0,2,26,0,28,0,8,51,4,63,2,0,2,65
08/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,28,2,39,0,4,34,0,38,0,13,62,2,77,20,0,20,97
08/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,2,16,1,19,0,6,25,1,32,0,0,0,32
08/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,2,21,0,23,0,7,39,0,46,18,0,18,64
08/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,22,12,44,0,2,20,0,22,0,12,42,12,66,8,0,8,74
08/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,4,17,0,21,0,12,45,0,57,0,0,0,57
08/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,2,17,0,19,0,6,36,0,42,0,0,0,42
08/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,2,27,0,29,0,11,42,2,55,28,0,28,83
08/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,13,6,27,0,2,16,0,18,0,10,29,6,45,40,0,40,85
08/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,29,2,31,0,4,47,2,53,22,0,22,75
08/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,2,14,0,16,0,7,37,0,44,30,0,30,74
08/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,13,1,21,0,4,25,1,30,0,11,38,2,51,8,0,8,59
08/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,0,21,6,27,0,8,43,6,57,0,0,0,57
08/24/2011,BPT,TX,ASW,CE,Towers with Radar,2,7,21,0,30,0,2,18,0,20,2,9,39,0,50,4,0,4,54
08/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,23,1,30,0,6,19,0,25,0,12,42,1,55,30,0,30,85
08/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,28,7,44,0,3,14,3,20,0,12,42,10,64,0,0,0,64
08/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,23,2,25,0,4,33,2,39,0,0,0,39
08/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,8,0,10,0,8,20,0,28,4,0,4,32
08/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,2,23,0,25,0,9,40,0,49,10,0,10,59
08/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,28,1,40,0,2,27,0,29,0,13,55,1,69,42,0,42,111
08/31/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,15,2,28,0,0,24,4,28,0,11,39,6,56,18,0,18,74
09/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,2,8,0,10,0,12,28,0,40,20,0,20,60
09/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,28,0,40,0,0,14,0,14,0,12,42,0,54,0,0,0,54
09/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,6,2,13,0,0,0,1,1,0,5,6,3,14,0,0,0,14
09/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,8,1,14,0,0,1,0,1,0,5,9,1,15,0,0,0,15
09/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,0,13,0,13,0,7,31,0,38,18,0,18,56
09/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,30,0,39,0,3,14,0,17,0,12,44,0,56,20,0,20,76
09/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,42,0,55,0,2,29,3,34,0,15,71,3,89,4,0,4,93
09/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,22,17,52,0,6,16,3,25,0,19,38,20,77,16,0,16,93
09/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,27,0,36,5,1,17,0,23,5,10,44,0,59,47,0,47,106
09/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,2,9,0,11,0,8,32,0,40,8,0,8,48
09/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,14,1,25,0,2,22,0,24,0,12,36,1,49,0,0,0,49
09/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,8,4,21,0,2,25,14,41,0,11,33,18,62,20,0,20,82
09/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,3,22,0,1,44,2,47,0,8,56,5,69,0,0,0,69
09/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,16,37,1,54,0,2,37,1,40,0,18,74,2,94,0,0,0,94
09/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,12,2,25,0,4,32,1,37,0,15,44,3,62,30,0,30,92
09/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,25,24,61,0,2,30,1,33,0,14,55,25,94,10,0,10,104
09/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,8,2,16,0,0,13,0,13,0,6,21,2,29,28,0,28,57
09/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,0,0,0,22
09/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,3,1,15,0,2,16,3,21,0,13,19,4,36,32,0,32,68
09/20/2011,BPT,TX,ASW,CE,Towers with Radar,2,12,24,4,42,0,0,35,6,41,2,12,59,10,83,28,0,28,111
09/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,23,17,48,0,2,28,4,34,0,10,51,21,82,0,0,0,82
09/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,2,32,4,38,0,11,56,4,71,24,0,24,95
09/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,13,1,26,0,0,28,1,29,0,12,41,2,55,26,0,26,81
09/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,17,1,30,0,3,29,0,32,0,15,46,1,62,2,0,2,64
09/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,27,0,32,0,2,12,0,14,0,7,39,0,46,0,0,0,46
09/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,0,6,0,6,0,10,18,0,28,0,0,0,28
09/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,20,15,44,0,4,18,10,32,0,13,38,25,76,0,0,0,76
09/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,32,5,47,0,2,14,0,16,0,12,46,5,63,10,0,10,73
09/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,2,16,0,18,0,9,35,0,44,0,0,0,44
09/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,9,28,0,37,0,19,55,0,74,14,0,14,88
10/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,10,1,16,0,2,30,0,32,0,7,40,1,48,2,0,2,50
10/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,33,2,35,0,8,50,2,60,0,0,0,60
10/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,29,0,39,0,0,26,0,26,0,10,55,0,65,0,0,0,65
10/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,26,1,33,0,2,22,0,24,0,8,48,1,57,8,0,8,65
10/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,21,4,33,0,0,24,0,24,0,8,45,4,57,0,0,0,57
10/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,47,7,67,0,0,25,0,25,0,13,72,7,92,12,0,12,104
10/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,14,13,38,0,0,3,4,7,0,11,17,17,45,0,0,0,45
10/08/2011,BPT,TX,ASW,CE,Towers with Radar,1,9,22,3,35,0,0,26,1,27,1,9,48,4,62,0,0,0,62
10/09/2011,BPT,TX,ASW,CE,Towers with Radar,2,5,17,1,25,0,0,4,0,4,2,5,21,1,29,0,0,0,29
10/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,12,2,26,0,0,17,1,18,0,12,29,3,44,0,0,0,44
10/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,25,7,40,0,0,16,0,16,0,8,41,7,56,0,0,0,56
10/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,0,0,0,46
10/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,12,0,25,0,0,23,0,23,0,13,35,0,48,12,0,12,60
10/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,11,0,24,0,0,30,0,30,0,13,41,0,54,20,0,20,74
10/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,4,5,2,11,0,0,22,0,22,0,4,27,2,33,0,0,0,33
10/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,17,7,31,0,0,18,0,18,0,7,35,7,49,0,0,0,49
10/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,14,16,35,0,1,23,2,26,0,6,37,18,61,16,0,16,77
10/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,32,1,41,0,1,3,0,4,0,9,35,1,45,0,0,0,45
10/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,21,2,32,0,0,17,0,17,0,9,38,2,49,0,0,0,49
10/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,0,14,0,14,0,9,31,0,40,18,0,18,58
10/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,19,0,30,0,5,38,0,43,0,16,57,0,73,12,0,12,85
10/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,0,30,0,30,0,7,42,2,51,16,0,16,67
10/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,24,0,24,0,8,41,0,49,6,0,6,55
10/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,24,2,34,0,0,41,0,41,0,8,65,2,75,2,0,2,77
10/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,56,0,62,0,6,46,0,52,0,12,102,0,114,2,0,2,116
10/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,44,0,51,0,0,25,5,30,0,7,69,5,81,6,0,6,87
10/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,19,3,31,0,0,17,0,17,0,9,36,3,48,8,0,8,56
10/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,26,4,41,0,3,8,0,11,0,14,34,4,52,0,0,0,52
10/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,6,25,0,0,25,1,26,0,7,37,7,51,0,0,0,51
10/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,0,22,0,22,0,7,31,2,40,0,0,0,40
10/31/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,4,19,0,23,0,11,26,0,37,10,0,10,47
11/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,15,8,30,0,0,30,0,30,0,7,45,8,60,28,0,28,88
11/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,42,5,53,0,0,19,0,19,0,6,61,5,72,8,0,8,80
11/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,30,6,50,0,0,15,1,16,0,14,45,7,66,6,0,6,72
11/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,36,0,47,0,6,20,0,26,0,17,56,0,73,26,0,26,99
11/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,8,2,15,0,0,9,1,10,0,5,17,3,25,6,0,6,31
11/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,8,2,19,0,0,16,0,16,0,9,24,2,35,2,0,2,37
11/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,26,0,38,0,0,7,0,7,0,12,33,0,45,44,0,44,89
11/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,38,4,52,0,2,11,0,13,0,12,49,4,65,12,4,16,81
11/09/2011,BPT,TX,ASW,CE,Towers with Radar,1,11,26,2,40,0,0,22,0,22,1,11,48,2,62,10,0,10,72
11/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,18,13,2,33,0,2,16,0,18,0,20,29,2,51,18,0,18,69
11/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,16,2,27,0,0,30,0,30,0,9,46,2,57,0,0,0,57
11/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,12,0,12,0,6,33,0,39,6,0,6,45
11/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,14,4,27,0,0,7,0,7,0,9,21,4,34,0,0,0,34
11/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,28,1,38,0,3,12,0,15,0,12,40,1,53,16,0,16,69
11/15/2011,BPT,TX,ASW,CE,Towers with Radar,4,8,22,1,35,0,4,6,0,10,4,12,28,1,45,0,0,0,45
11/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,26,0,35,0,0,26,2,28,0,9,52,2,63,30,0,30,93
11/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,31,0,41,0,6,29,0,35,0,16,60,0,76,22,0,22,98
11/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,29,0,40,0,12,37,0,49,0,23,66,0,89,28,0,28,117
11/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,2,19,1,22,0,7,28,1,36,0,0,0,36
11/20/2011,BPT,TX,ASW,CE,Towers with Radar,1,6,17,1,25,0,0,2,0,2,1,6,19,1,27,36,0,36,63
11/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,4,0,4,0,8,29,0,37,22,0,22,59
