01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
11/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,0,3,2,5,0,10,20,2,32,0,0,0,32
11/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,16,0,29,0,2,19,0,21,0,15,35,0,50,4,0,4,54
11/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,10,0,10,38
11/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,0,17,0,17,0,7,44,0,51,26,0,26,77
11/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,6,2,14,0,0,1,0,1,0,6,7,2,15,0,0,0,15
11/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,0,10,0,10,0,10,42,0,52,10,0,10,62
11/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,11,0,24,0,0,27,0,27,0,13,38,0,51,22,0,22,73
11/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,14,2,28,0,6,20,2,28,0,18,34,4,56,42,0,42,98
11/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,34,0,42,0,0,30,0,30,0,8,64,0,72,22,0,22,94
12/01/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,26,1,38,0,4,17,0,21,0,15,43,1,59,14,0,14,73
12/02/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,35,4,49,0,2,21,0,23,0,12,56,4,72,16,0,16,88
12/03/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,0,25,0,25,0,5,49,0,54,8,0,8,62
12/04/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,18,1,30,0,0,0,0,0,0,11,18,1,30,0,0,0,30
12/05/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,0,1,0,1,0,9,21,0,30,0,0,0,30
12/06/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,0,2,0,2,0,7,29,0,36,0,0,0,36
12/07/2011,BPT,TX,ASW,CE,Towers with Radar,0,13,23,0,36,0,0,15,1,16,0,13,38,1,52,0,0,0,52
12/08/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,2,30,0,32,0,11,39,0,50,0,0,0,50
12/09/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,26,0,36,0,10,11,0,21,0,20,37,0,57,14,0,14,71
12/10/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,14,0,16,0,8,26,0,34,42,0,42,76
12/11/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,0,14,1,15,0,10,26,1,37,8,0,8,45
12/12/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,21,2,37,0,3,10,0,13,0,17,31,2,50,4,0,4,54
12/13/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,23,11,42,0,0,1,1,2,0,8,24,12,44,0,0,0,44
12/14/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,19,7,33,0,2,1,0,3,0,9,20,7,36,0,0,0,36
12/15/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,33,0,39,0,0,6,4,10,0,6,39,4,49,0,0,0,49
12/16/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,33,2,44,0,0,5,0,5,0,9,38,2,49,0,0,0,49
12/17/2011,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,11,0,11,0,6,24,0,30,6,0,6,36
12/18/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,27,0,35,0,0,29,0,29,0,8,56,0,64,0,0,0,64
12/19/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,0,3,2,5,0,9,8,2,19,0,0,0,19
12/20/2011,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,0,0,0,26
12/21/2011,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,9,0,9,0,8,34,0,42,0,0,0,42
12/22/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,22,1,37,0,0,1,1,2,0,14,23,2,39,0,0,0,39
12/23/2011,BPT,TX,ASW,CE,Towers with Radar,0,12,6,2,20,0,0,13,0,13,0,12,19,2,33,0,0,0,33
12/24/2011,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,2,0,0,2,0,9,12,0,21,0,0,0,21
12/25/2011,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/26/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
12/27/2011,BPT,TX,ASW,CE,Towers with Radar,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,10,0,10,47
12/28/2011,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,2,35,1,38,0,11,47,1,59,0,0,0,59
12/29/2011,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,30,0,30,0,5,49,0,54,20,0,20,74
12/30/2011,BPT,TX,ASW,CE,Towers with Radar,0,14,6,0,20,0,4,20,0,24,0,18,26,0,44,0,0,0,44
12/31/2011,BPT,TX,ASW,CE,Towers with Radar,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
01/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,14,15,0,29,0,2,14,0,16,0,16,29,0,45,0,0,0,45
01/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,18,0,30,0,1,35,0,36,0,13,53,0,66,16,0,16,82
01/03/2012,BPT,TX,ASW,CE,Towers with Radar,2,9,16,0,27,0,2,30,0,32,2,11,46,0,59,4,0,4,63
01/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,20,10,39,0,0,28,2,30,0,9,48,12,69,8,0,8,77
01/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,17,0,29,0,2,28,1,31,0,14,45,1,60,0,0,0,60
01/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,20,0,22,0,11,42,0,53,0,0,0,53
01/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,13,14,38,0,0,16,0,16,0,11,29,14,54,20,10,30,84
01/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,20,2,30,0,0,12,0,12,0,8,32,2,42,46,0,46,88
01/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,31,0,39,0,0,19,0,19,0,8,50,0,58,6,0,6,64
01/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,39,0,50,0,6,29,0,35,0,17,68,0,85,0,0,0,85
01/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,37,0,45,0,0,22,0,22,0,8,59,0,67,10,0,10,77
01/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,15,24,0,39,0,0,32,2,34,0,15,56,2,73,30,0,30,103
01/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,25,0,25,0,6,43,0,49,34,0,34,83
01/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,1,23,1,25,0,9,48,1,58,16,0,16,74
01/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,13,15,0,28,0,0,10,0,10,0,13,25,0,38,12,0,12,50
01/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,0,2,0,2,0,6,26,0,32,0,0,0,32
01/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,37,2,45,0,4,18,0,22,0,10,55,2,67,38,0,38,105
01/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,0,12,2,14,0,8,32,2,42,10,0,10,52
01/20/2012,BPT,TX,ASW,CE,Towers with Radar,1,9,49,0,59,0,0,1,0,1,1,9,50,0,60,0,0,0,60
01/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,15,28,0,43,0,0,8,0,8,0,15,36,0,51,10,0,10,61
01/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,16,0,16,39
01/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,23,0,32,0,2,50,4,56,0,11,73,4,88,70,0,70,158
01/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,4,8,0,12,0,11,30,0,41,20,0,20,61
01/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
01/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,19,4,35,0,0,7,0,7,0,12,26,4,42,4,0,4,46
01/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,26,4,39,0,2,36,9,47,0,11,62,13,86,44,0,44,130
01/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,20,7,8,35,0,2,13,5,20,0,22,20,13,55,0,0,0,55
01/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,17,10,35,0,0,38,4,42,0,8,55,14,77,26,0,26,103
01/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,19,13,44,0,2,33,1,36,0,14,52,14,80,46,0,46,126
01/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,16,10,32,0,2,6,0,8,0,8,22,10,40,22,0,22,62
02/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,0,9,0,9,0,6,34,0,40,0,0,0,40
02/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,43,2,57,0,0,8,0,8,0,12,51,2,65,0,0,0,65
02/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,0,1,0,1,0,10,29,0,39,0,0,0,39
02/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
02/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,15,12,6,33,0,4,16,0,20,0,19,28,6,53,28,0,28,81
02/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,0,16,16,32,0,6,41,16,63,98,0,98,161
02/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,43,3,53,0,4,29,5,38,0,11,72,8,91,34,0,34,125
02/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,13,3,26,0,0,34,2,36,0,10,47,5,62,10,0,10,72
02/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,10,0,10,47
02/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,14,8,0,22,0,0,29,0,29,0,14,37,0,51,0,0,0,51
02/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,10,2,20,0,0,13,0,13,0,8,23,2,33,0,0,0,33
02/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,5,0,5,0,6,26,0,32,14,0,14,46
02/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,10,0,10,34
02/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,19,4,34,0,0,1,0,1,0,11,20,4,35,0,0,0,35
02/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,40,2,51,0,0,55,1,56,0,9,95,3,107,20,0,20,127
02/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,0,11,0,11,0,8,40,0,48,34,0,34,82
02/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
02/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,26,3,29,0,7,31,3,41,34,0,34,75
02/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,2,20,3,25,0,12,47,3,62,12,0,12,74
02/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,61,0,72,0,2,39,8,49,0,13,100,8,121,24,0,24,145
02/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,27,0,35,0,1,11,11,23,0,9,38,11,58,24,0,24,82
02/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,2,12,8,22,0,11,44,8,63,4,0,4,67
02/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,23,4,35,0,1,20,15,36,0,9,43,19,71,16,0,16,87
02/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,0,46,7,53,0,7,72,7,86,16,0,16,102
02/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,0,7,0,7,0,10,32,0,42,10,0,10,52
02/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,13,0,24,0,2,2,0,4,0,13,15,0,28,0,0,0,28
02/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,0,4,0,4,0,11,26,0,37,0,0,0,37
02/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,2,16,2,20,0,10,36,2,48,18,0,18,66
03/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,36,0,41,0,0,4,0,4,0,5,40,0,45,0,0,0,45
03/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,4,11,0,15,0,12,40,0,52,42,0,42,94
03/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,33,2,35,0,7,43,2,52,0,0,0,52
03/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,20,2,31,0,0,42,1,43,0,9,62,3,74,54,0,54,128
03/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,2,41,0,43,0,9,57,0,66,64,0,64,130
03/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,38,0,45,0,4,27,2,33,0,11,65,2,78,2,0,2,80
03/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,39,0,50,0,3,11,0,14,0,14,50,0,64,14,0,14,78
03/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,17,30,0,47,0,0,6,0,6,0,17,36,0,53,42,0,42,95
03/09/2012,BPT,TX,ASW,CE,Towers with Radar,2,15,26,0,43,0,0,1,0,1,2,15,27,0,44,0,0,0,44
03/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
03/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
03/12/2012,BPT,TX,ASW,CE,Towers with Radar,2,5,28,0,35,0,2,17,0,19,2,7,45,0,54,82,0,82,136
03/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,44,2,53,0,0,19,0,19,0,7,63,2,72,0,0,0,72
03/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,30,2,40,0,2,28,3,33,0,10,58,5,73,50,0,50,123
03/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,16,30,0,46,0,2,30,0,32,0,18,60,0,78,34,0,34,112
03/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,27,2,39,0,2,18,2,22,0,12,45,4,61,18,0,18,79
03/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,14,0,14,0,6,21,0,27,20,0,20,47
03/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,16,0,27,0,0,7,0,7,0,11,23,0,34,74,0,74,108
03/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,14,4,29,0,4,8,0,12,0,15,22,4,41,0,0,0,41
03/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
03/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,26,23,57,0,0,7,0,7,0,8,33,23,64,0,0,0,64
03/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,20,1,29,0,4,42,2,48,0,12,62,3,77,64,0,64,141
03/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,4,31,0,35,0,9,49,0,58,60,0,60,118
03/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,1,46,0,47,0,8,58,0,66,56,0,56,122
03/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,2,13,0,15,0,5,24,0,29,20,0,20,49
03/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,17,4,31,0,4,28,0,32,0,14,45,4,63,22,0,22,85
03/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,16,21,1,38,0,2,20,0,22,0,18,41,1,60,50,0,50,110
03/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,28,1,40,0,0,23,0,23,0,11,51,1,63,22,0,22,85
03/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,24,3,36,0,4,21,0,25,0,13,45,3,61,20,0,20,81
03/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,21,0,30,0,0,23,0,23,0,9,44,0,53,82,0,82,135
03/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,27,0,27,0,6,45,0,51,28,0,28,79
04/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,40,0,40,75
04/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,2,21,0,23,0,12,33,0,45,62,0,62,107
04/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,13,21,11,45,0,0,12,0,12,0,13,33,11,57,20,0,20,77
04/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,2,16,0,18,0,8,35,0,43,56,0,56,99
04/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,16,20,5,41,0,4,37,1,42,0,20,57,6,83,32,0,32,115
04/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,12,8,30,0,0,33,0,33,0,10,45,8,63,26,0,26,89
04/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,40,0,40,0,7,51,0,58,20,0,20,78
04/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,17,0,17,0,7,25,0,32,20,0,20,52
04/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,24,0,35,0,6,27,0,33,0,17,51,0,68,32,0,32,100
04/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,1,33,1,35,0,6,49,1,56,36,0,36,92
04/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,31,2,43,0,0,33,0,33,0,10,64,2,76,76,0,76,152
04/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,22,0,32,0,0,7,0,7,0,10,29,0,39,0,0,0,39
04/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,27,2,37,0,0,39,4,43,0,8,66,6,80,22,0,22,102
04/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,4,0,14,0,0,26,0,26,0,10,30,0,40,18,0,18,58
04/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,18,2,27,0,0,3,0,3,0,7,21,2,30,4,0,4,34
04/16/2012,BPT,TX,ASW,CE,Towers with Radar,2,5,10,0,17,0,0,2,0,2,2,5,12,0,19,0,0,0,19
04/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,24,1,33,0,0,25,0,25,0,8,49,1,58,14,0,14,72
04/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,2,41,6,49,0,12,68,6,86,50,0,50,136
04/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,30,20,57,0,0,52,2,54,0,7,82,22,111,60,0,60,171
04/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,14,21,1,36,0,4,29,1,34,0,18,50,2,70,12,0,12,82
04/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,12,0,12,43
04/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,40,0,40,0,8,55,0,63,44,0,44,107
04/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,2,40,2,44,0,10,58,2,70,38,0,38,108
04/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,20,7,33,0,2,61,2,65,0,8,81,9,98,56,4,60,158
04/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,16,3,26,0,4,24,2,30,0,11,40,5,56,32,0,32,88
04/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,20,4,31,0,4,27,0,31,0,11,47,4,62,0,0,0,62
04/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,3,17,0,20,0,9,36,0,45,22,0,22,67
04/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,0,29,0,29,0,10,37,0,47,20,0,20,67
04/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,0,10,0,10,0,8,39,0,47,6,0,6,53
04/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,2,28,0,30,0,12,47,0,59,0,0,0,59
05/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,17,4,25,0,1,27,0,28,0,5,44,4,53,50,0,50,103
05/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,28,0,30,0,0,36,0,36,0,2,64,0,66,6,0,6,72
05/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,1,20,0,21,0,11,44,0,55,14,0,14,69
05/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,20,1,27,0,0,33,0,33,0,6,53,1,60,30,0,30,90
05/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,9,2,15,0,0,16,3,19,0,4,25,5,34,28,0,28,62
05/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,27,0,33,0,0,11,0,11,0,6,38,0,44,0,0,0,44
05/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,1,17,0,18,0,11,45,0,56,4,0,4,60
05/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,30,0,33,0,0,18,0,18,0,3,48,0,51,20,0,20,71
05/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,31,1,38,0,1,12,3,16,0,7,43,4,54,14,0,14,68
05/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,22,6,28,0,7,35,6,48,10,0,10,58
05/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,21,0,32,0,0,6,0,6,0,11,27,0,38,26,0,26,64
05/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,21,0,21,0,5,39,0,44,0,0,0,44
05/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,0,0,0,30
05/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,12,18,9,39,0,1,30,4,35,0,13,48,13,74,48,0,48,122
05/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,37,2,41,0,3,14,4,21,0,5,51,6,62,34,0,34,96
05/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,4,21,0,25,0,8,31,0,39,42,0,42,81
05/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,20,11,39,0,0,34,0,34,0,8,54,11,73,38,0,38,111
05/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,17,9,32,0,2,28,0,30,0,8,45,9,62,46,0,46,108
05/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,0,0,0,26
05/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,17,6,27,0,0,22,0,22,0,4,39,6,49,0,0,0,49
05/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,13,9,26,0,2,15,1,18,0,6,28,10,44,36,0,36,80
05/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,27,0,27,0,6,42,0,48,14,0,14,62
05/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,2,21,0,23,0,6,41,2,49,18,0,18,67
05/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,26,5,38,0,0,28,0,28,0,7,54,5,66,2,0,2,68
05/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,28,5,42,0,2,31,0,33,0,11,59,5,75,28,0,28,103
05/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,8,0,8,59
05/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,21,2,23,0,3,31,2,36,8,0,8,44
05/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,4,27,2,33,0,8,49,2,59,22,0,22,81
05/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,29,0,32,0,0,31,0,31,0,3,60,0,63,20,0,20,83
05/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,44,0,48,0,4,29,2,35,0,8,73,2,83,24,0,24,107
05/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,0,20,0,20,0,7,56,0,63,14,0,14,77
06/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,0,42,2,44,0,8,61,2,71,38,0,38,109
06/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,1,57,0,58,0,4,75,0,79,44,0,44,123
06/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,25,0,28,0,0,22,3,25,0,3,47,3,53,24,0,24,77
06/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,19,8,31,0,4,23,0,27,0,8,42,8,58,32,0,32,90
06/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,14,17,33,0,3,21,1,25,0,5,35,18,58,28,0,28,86
06/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,6,26,0,32,0,14,49,0,63,14,0,14,77
06/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,29,0,35,0,5,24,2,31,0,11,53,2,66,12,0,12,78
06/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,21,0,30,0,1,29,0,30,0,10,50,0,60,18,0,18,78
06/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,3,6,12,0,5,12,6,23,0,8,15,12,35,34,0,34,69
