01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
06/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,10,1,17,0,2,8,1,11,0,8,18,2,28,18,0,18,46
06/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,1,14,2,17,0,9,24,2,35,0,0,0,35
06/12/2012,BPT,TX,ASW,CE,Towers with Radar,2,6,8,0,16,0,3,11,0,14,2,9,19,0,30,36,0,36,66
06/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,3,23,0,26,0,11,41,0,52,26,0,26,78
06/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,23,4,33,0,1,19,0,20,0,7,42,4,53,62,0,62,115
06/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,7,0,18,0,4,32,0,36,0,15,39,0,54,52,0,52,106
06/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,4,22,0,26,0,9,34,0,43,42,0,42,85
06/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,2,15,4,21,0,8,29,4,41,10,0,10,51
06/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,1,22,3,26,0,7,43,3,53,34,0,34,87
06/19/2012,BPT,TX,ASW,CE,Towers with Radar,2,10,5,0,17,0,2,12,2,16,2,12,17,2,33,0,0,0,33
06/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,38,4,53,0,2,35,6,43,0,13,73,10,96,32,0,32,128
06/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,33,16,55,0,3,27,5,35,0,9,60,21,90,42,0,42,132
06/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,27,0,36,0,1,37,3,41,0,10,64,3,77,38,0,38,115
06/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,2,19,3,24,0,6,29,3,38,8,0,8,46
06/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,3,20,0,23,0,7,38,0,45,0,0,0,45
06/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,3,37,1,41,0,12,47,1,60,4,0,4,64
06/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,2,45,2,49,0,11,77,2,90,16,0,16,106
06/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,14,3,22,0,3,34,5,42,0,8,48,8,64,12,0,12,76
06/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,11,22,2,35,0,0,22,7,29,0,11,44,9,64,0,0,0,64
06/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,6,21,2,29,0,14,49,2,65,26,0,26,91
06/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,2,25,0,27,0,6,32,0,38,0,0,0,38
07/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,14,0,15,0,2,10,0,12,0,3,24,0,27,0,0,0,27
07/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,18,0,19,0,2,24,3,29,0,3,42,3,48,60,0,60,108
07/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,27,0,28,0,4,23,2,29,0,5,50,2,57,60,0,60,117
07/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,2,19,0,21,0,2,34,0,36,2,0,2,38
07/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,16,4,20,0,3,22,1,26,0,3,38,5,46,28,10,38,84
07/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,26,1,28,0,2,29,2,33,0,3,55,3,61,52,0,52,113
07/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,2,14,0,16,0,4,18,0,22,40,0,40,62
07/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,16,0,16,37
07/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,14,0,14,0,2,19,0,21,0,2,33,0,35,48,0,48,83
07/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,12,0,12,0,1,10,0,11,0,1,22,0,23,28,0,28,51
07/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,12,2,14,0,1,13,0,14,0,1,25,2,28,12,0,12,40
07/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,21,0,23,0,0,5,0,5,0,2,26,0,28,0,0,0,28
07/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,50,0,50,73
07/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,12,0,12,0,0,19,2,21,0,0,31,2,33,32,0,32,65
07/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,3,21,0,24,0,7,36,0,43,46,0,46,89
07/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,18,0,19,0,4,23,1,28,0,5,41,1,47,0,0,0,47
07/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,0,4,29,0,33,0,4,51,0,55,30,0,30,85
07/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,23,5,29,0,1,46,0,47,0,2,69,5,76,22,0,22,98
07/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,20,0,21,0,1,45,0,46,0,2,65,0,67,10,0,10,77
07/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,24,1,27,0,3,35,3,41,0,5,59,4,68,10,0,10,78
07/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,2,32,2,36,0,4,46,2,52,66,0,66,118
07/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,2,21,0,23,0,2,36,0,38,22,0,22,60
07/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,9,16,1,26,0,4,28,1,33,0,13,44,2,59,12,0,12,71
07/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,27,2,31,0,1,50,0,51,0,3,77,2,82,48,0,48,130
07/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,2,44,4,50,0,4,62,4,70,42,0,42,112
07/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,3,36,0,39,0,3,45,0,48,38,0,38,86
07/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,14,0,15,0,3,25,2,30,0,4,39,2,45,0,0,0,45
07/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,4,42,2,48,0,4,57,2,63,34,0,34,97
07/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,1,27,0,28,0,3,38,0,41,44,0,44,85
07/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,8,0,8,0,8,46,0,54,0,8,54,0,62,22,0,22,84
07/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,20,0,23,0,2,25,0,27,0,5,45,0,50,44,0,44,94
08/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,32,0,33,0,2,42,2,46,0,3,74,2,79,26,0,26,105
08/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,27,0,30,0,0,32,0,32,0,3,59,0,62,22,0,22,84
08/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,17,2,20,0,4,24,0,28,0,5,41,2,48,8,0,8,56
08/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,3,13,0,16,0,5,16,0,21,28,0,28,49
08/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,1,27,0,28,0,1,36,0,37,8,0,8,45
08/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,4,17,0,21,0,8,30,0,38,0,0,0,38
08/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,2,22,0,24,0,6,31,0,37,22,0,22,59
08/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,22,0,22,0,4,43,0,47,30,0,30,77
08/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,19,1,24,0,2,22,2,26,0,6,41,3,50,26,0,26,76
08/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,0,0,0,34
08/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,7,0,7,0,4,19,0,23,0,4,26,0,30,8,0,8,38
08/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,22,0,25,0,1,13,0,14,0,4,35,0,39,0,0,0,39
08/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,23,0,25,0,2,37,0,39,0,4,60,0,64,34,0,34,98
08/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,0,25,2,27,0,0,40,2,42,26,0,26,68
08/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,31,8,39,0,1,25,2,28,0,1,56,10,67,0,0,0,67
08/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,37,18,60,0,0,31,4,35,0,5,68,22,95,70,0,70,165
08/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,22,0,22,80
08/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,1,19,0,20,0,4,25,0,29,14,0,14,43
08/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,4,0,4,26
08/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,18,0,18,0,2,26,0,28,0,2,44,0,46,10,0,10,56
08/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,26,0,26,0,2,30,0,32,0,2,56,0,58,34,0,34,92
08/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,24,0,26,0,2,25,0,27,0,4,49,0,53,30,0,30,83
08/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,52,0,52,91
08/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,0,0,0,22
08/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
08/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,2,31,0,33,0,2,51,0,53,66,0,66,119
08/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,21,3,30,0,2,33,0,35,0,8,54,3,65,32,0,32,97
08/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,19,0,19,0,5,32,2,39,0,0,0,39
08/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,14,0,14,0,7,5,0,12,0,7,19,0,26,0,0,0,26
08/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,24,0,24,0,2,18,5,25,0,2,42,5,49,38,0,38,87
08/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,23,0,24,0,6,35,3,44,0,7,58,3,68,4,0,4,72
09/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,2,9,1,12,0,4,12,1,17,0,0,0,17
09/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,2,24,1,27,0,2,29,1,32,0,0,0,32
09/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,2,36,0,38,0,5,46,0,51,60,0,60,111
09/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,12,2,16,0,4,35,1,40,0,6,47,3,56,16,0,16,72
09/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,31,0,34,0,5,37,0,42,0,8,68,0,76,16,0,16,92
09/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,25,0,28,0,8,31,0,39,0,11,56,0,67,82,0,82,149
09/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,24,2,28,0,3,26,0,29,0,5,50,2,57,12,0,12,69
09/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,24,0,24,59
09/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,1,22,0,23,0,5,43,0,48,0,0,0,48
09/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,7,2,13,0,3,36,0,39,0,7,43,2,52,12,0,12,64
09/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,29,0,31,0,2,29,0,31,0,4,58,0,62,16,0,16,78
09/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,7,2,11,0,0,13,0,13,0,2,20,2,24,14,0,14,38
09/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
09/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,30,0,32,0,2,14,3,19,0,4,44,3,51,38,0,38,89
09/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,10,0,10,0,0,23,1,24,0,0,33,1,34,14,0,14,48
09/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,0,0,22,0,22,0,0,44,0,44,0,0,0,44
09/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,18,2,22,0,1,16,6,23,0,3,34,8,45,14,0,14,59
09/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,13,1,14,0,2,25,6,33,0,2,38,7,47,14,0,14,61
09/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,2,32,2,36,0,10,56,2,68,12,0,12,80
09/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,18,4,24,0,2,34,1,37,0,4,52,5,61,20,0,20,81
09/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,17,1,21,0,4,22,1,27,0,7,39,2,48,18,0,18,66
09/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,2,12,0,14,0,2,32,0,34,0,0,0,34
09/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,0,0,0,35
09/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,29,0,29,0,1,22,1,24,0,1,51,1,53,10,0,10,63
09/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,14,0,14,0,1,33,1,35,0,1,47,1,49,0,0,0,49
09/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,0,0,0,40
09/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,24,5,29,0,5,37,7,49,0,0,0,49
09/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,13,2,17,0,3,7,4,14,0,5,20,6,31,12,0,12,43
09/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,10,0,10,18
09/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,1,11,0,12,0,3,22,0,25,0,0,0,25
10/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,9,17,27,0,2,38,1,41,0,3,47,18,68,30,2,32,100
10/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,3,26,8,37,0,5,42,8,55,4,0,4,59
10/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,19,2,23,0,5,31,0,36,0,7,50,2,59,22,0,22,81
10/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,21,9,33,0,1,28,5,34,0,4,49,14,67,50,24,74,141
10/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,23,1,24,0,1,20,0,21,0,1,43,1,45,26,0,26,71
10/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,12,0,12,27
10/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,1,16,0,17,0,1,25,0,26,14,0,14,40
10/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,22,0,22,42
10/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,2,17,0,7,24,0,31,0,7,39,2,48,30,0,30,78
10/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,30,0,30,0,0,22,0,22,0,0,52,0,52,12,0,12,64
10/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,34,0,34,0,4,39,0,43,0,4,73,0,77,20,0,20,97
10/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,26,0,27,0,4,26,1,31,0,5,52,1,58,0,0,0,58
10/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,0,0,0,31
10/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,0,0,0,31
10/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,10,0,10,0,1,21,0,22,0,1,31,0,32,10,0,10,42
10/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,25,0,27,0,1,12,0,13,0,3,37,0,40,0,0,0,40
10/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,1,29,2,32,0,5,50,2,57,10,0,10,67
10/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,30,1,32,0,0,21,2,23,0,1,51,3,55,8,0,8,63
10/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,23,0,24,0,3,29,0,32,0,4,52,0,56,2,0,2,58
10/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,1,12,0,13,0,1,27,0,28,20,0,20,48
10/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,1,29,0,30,0,3,45,0,48,16,0,16,64
10/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,1,27,0,28,0,6,45,0,51,20,0,20,71
10/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,15,2,19,0,2,33,0,35,0,4,48,2,54,26,0,26,80
10/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,20,0,22,0,3,34,0,37,0,5,54,0,59,32,0,32,91
10/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,1,20,0,21,0,4,33,0,37,24,0,24,61
10/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,4,0,4,27
10/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,18,0,18,40
10/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,0,0,0,30
10/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,4,5,9,0,4,31,1,36,0,4,35,6,45,24,0,24,69
10/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,2,26,0,28,0,4,35,0,39,14,0,14,53
10/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,7,0,8,0,3,27,0,30,0,4,34,0,38,30,0,30,68
11/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,16,2,20,0,3,24,0,27,0,5,40,2,47,18,0,18,65
11/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,1,32,3,36,0,1,52,3,56,26,0,26,82
11/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,7,0,7,0,1,19,0,20,0,1,26,0,27,2,0,2,29
11/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,10,0,10,28
11/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
11/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,16,0,17,0,3,24,2,29,0,4,40,2,46,2,0,2,48
11/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,33,0,36,0,2,27,0,29,0,5,60,0,65,64,0,64,129
11/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,24,0,26,0,2,17,2,21,0,4,41,2,47,12,0,12,59
11/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,17,4,23,0,4,28,0,32,0,6,45,4,55,12,0,12,67
11/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,0,0,0,11
11/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,15,0,17,0,1,9,0,10,0,3,24,0,27,0,0,0,27
11/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,15,2,19,0,2,8,0,10,0,4,23,2,29,0,0,0,29
11/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,17,0,18,0,2,18,0,20,0,3,35,0,38,0,0,0,38
11/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,0,20,0,20,0,4,37,2,43,8,0,8,51
11/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,28,0,33,0,1,23,0,24,0,6,51,0,57,10,0,10,67
11/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,3,27,0,30,0,8,35,0,43,22,0,22,65
11/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,12,1,13,0,1,23,2,26,0,1,35,3,39,0,0,0,39
11/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,1,22,0,23,0,4,37,0,41,2,0,2,43
11/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,21,0,23,0,4,10,0,14,0,6,31,0,37,10,0,10,47
11/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,17,0,19,0,8,30,0,38,0,10,47,0,57,22,0,22,79
11/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,14,4,19,0,1,27,0,28,0,2,41,4,47,8,0,8,55
11/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,8,1,11,0,2,15,1,18,0,4,23,2,29,10,0,10,39
11/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,1,5,0,6,0,3,19,0,22,20,0,20,42
11/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,13,0,15,0,8,23,0,31,0,0,0,31
11/25/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,26,2,30,0,2,16,0,18,0,4,42,2,48,0,0,0,48
11/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,23,3,30,0,2,7,1,10,0,6,30,4,40,32,0,32,72
11/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,35,2,38,0,3,5,10,18,0,4,40,12,56,6,0,6,62
11/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,4,28,6,38,0,14,44,6,64,28,0,28,92
11/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,5,32,0,37,0,1,18,4,23,0,6,50,4,60,0,0,0,60
11/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,19,3,26,0,2,9,0,11,0,6,28,3,37,2,0,2,39
12/01/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,4,4,0,8,0,4,13,0,17,0,0,0,17
12/02/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,8,2,12,0,1,9,0,10,0,3,17,2,22,32,0,32,54
12/03/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,2,10,4,16,0,2,21,4,27,38,0,38,65
12/04/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,19,0,19,0,2,8,2,12,0,2,27,2,31,0,0,0,31
12/05/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,33,4,38,0,0,16,7,23,0,1,49,11,61,2,0,2,63
12/06/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,25,0,25,0,3,10,15,28,0,3,35,15,53,0,0,0,53
12/07/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,24,0,25,0,4,15,15,34,0,5,39,15,59,40,0,40,99
12/08/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,1,7,7,15,0,3,19,7,29,20,0,20,49
12/09/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,10,10,20,0,3,25,10,38,0,0,0,38
12/10/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,21,0,23,0,2,1,7,10,0,4,22,7,33,0,0,0,33
12/11/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,5,20,7,32,0,5,40,7,52,32,0,32,84
12/12/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,24,0,24,0,1,14,5,20,0,1,38,5,44,24,0,24,68
12/13/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,28,0,28,0,7,22,2,31,0,7,50,2,59,0,0,0,59
12/14/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,50,0,51,0,2,6,2,10,0,3,56,2,61,12,0,12,73
12/15/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,1,10,0,11,0,1,21,0,22,2,0,2,24
12/16/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/17/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,5,26,1,32,0,5,41,1,47,24,0,24,71
12/18/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,2,36,0,38,0,2,56,0,58,4,0,4,62
12/19/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,26,0,26,0,4,11,2,17,0,4,37,2,43,10,0,10,53
12/20/2012,BPT,TX,ASW,CE,Towers with Radar,0,6,18,2,26,0,0,8,0,8,0,6,26,2,34,8,0,8,42
12/21/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,0,8,15,0,23,0,8,37,0,45,0,0,0,45
12/22/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,2,20,0,22,0,6,31,0,37,0,0,0,37
12/23/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,19,0,19,0,1,4,0,5,0,1,23,0,24,0,0,0,24
12/24/2012,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,5,17,0,22,0,7,26,0,33,40,0,40,73
12/25/2012,BPT,TX,ASW,CE,Towers with Radar,2,5,3,0,10,0,2,0,0,2,2,7,3,0,12,0,0,0,12
12/26/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,10,0,10,38
12/27/2012,BPT,TX,ASW,CE,Towers with Radar,0,0,31,0,31,0,0,11,0,11,0,0,42,0,42,20,0,20,62
12/28/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,18,0,18,24
