01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
12/29/2012,BPT,TX,ASW,CE,Towers with Radar,0,1,10,0,11,0,2,22,0,24,0,3,32,0,35,16,0,16,51
12/30/2012,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,1,15,0,16,0,5,23,0,28,0,0,0,28
12/31/2012,BPT,TX,ASW,CE,Towers with Radar,0,3,9,1,13,0,7,2,1,10,0,10,11,2,23,10,0,10,33
01/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,1,4,0,5,0,6,19,0,25,0,0,0,25
01/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,1,15,0,16,0,2,19,0,21,0,3,34,0,37,50,0,50,87
01/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,2,16,0,18,0,9,34,0,43,0,0,0,43
01/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,1,1,0,2,0,3,13,0,16,10,0,10,26
01/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,3,26,0,29,0,9,32,0,41,20,0,20,61
01/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,0,0,0,21
01/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
01/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
01/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,17,0,19,0,1,17,0,18,0,3,34,0,37,34,0,34,71
01/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,24,4,32,0,2,26,0,28,0,6,50,4,60,16,0,16,76
01/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
01/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,0,0,0,15
01/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
01/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,2,14,0,16,0,4,28,0,32,4,0,4,36
01/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,35,0,37,0,2,14,0,16,0,4,49,0,53,0,0,0,53
01/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,22,21,45,0,5,26,1,32,0,7,48,22,77,30,0,30,107
01/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,17,0,17,0,1,15,1,17,0,1,32,1,34,26,0,26,60
01/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,26,0,26,77
01/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,2,13,2,17,0,5,28,2,35,16,0,16,51
01/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,17,0,17,0,5,14,1,20,0,5,31,1,37,12,0,12,49
01/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,46,0,48,0,2,19,1,22,0,4,65,1,70,16,0,16,86
01/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,23,4,31,0,4,18,0,22,0,8,41,4,53,20,0,20,73
01/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,2,14,0,16,0,2,34,0,36,16,0,16,52
01/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,12,3,17,0,2,10,0,12,0,4,22,3,29,16,0,16,45
01/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,1,19,0,20,0,1,16,2,19,0,2,35,2,39,0,0,0,39
01/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,23,0,23,0,1,9,0,10,0,1,32,0,33,0,0,0,33
01/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
01/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,17,2,21,0,1,11,0,12,0,3,28,2,33,2,0,2,35
01/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,2,32,2,36,0,6,47,4,57,30,0,30,87
02/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,1,28,0,29,0,2,31,0,33,0,3,59,0,62,26,0,26,88
02/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,2,26,0,28,0,4,44,0,48,2,0,2,50
02/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,26,0,26,0,4,46,0,50,0,0,0,50
02/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,28,0,28,65
02/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,19,0,21,0,3,9,0,12,0,5,28,0,33,4,0,4,37
02/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
02/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,29,0,31,0,0,12,0,12,0,2,41,0,43,18,0,18,61
02/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,1,30,2,33,0,3,48,2,53,18,0,18,71
02/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,10,0,10,0,1,5,0,6,0,1,15,0,16,0,0,0,16
02/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
02/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,1,8,0,9,0,3,19,0,22,14,0,14,36
02/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,16,0,16,0,2,0,0,2,0,2,16,0,18,0,0,0,18
02/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,2,23,0,25,0,1,13,0,14,0,3,36,0,39,18,0,18,57
02/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,19,5,26,0,9,30,5,44,22,0,22,66
02/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,1,22,1,24,0,9,44,1,54,24,0,24,78
02/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,1,20,1,22,0,7,45,1,53,28,0,28,81
02/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,1,17,0,18,0,9,24,0,33,0,0,0,33
02/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,6,0,16,0,4,7,0,11,0,14,13,0,27,0,0,0,27
02/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,35,0,47,0,5,18,2,25,0,17,53,2,72,0,0,0,72
02/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,16,2,29,0,5,7,0,12,0,16,23,2,41,0,0,0,41
02/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,1,0,0,1,0,10,15,0,25,0,0,0,25
02/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,25,2,35,0,2,9,2,13,0,10,34,4,48,40,0,40,88
02/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,16,4,29,0,8,15,2,25,0,17,31,6,54,18,0,18,72
02/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,3,12,0,15,0,12,25,0,37,26,0,26,63
02/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
02/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,3,16,0,19,0,11,30,0,41,22,0,22,63
02/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,20,2,32,0,2,27,0,29,0,12,47,2,61,18,0,18,79
02/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,7,19,0,26,0,15,38,0,53,28,0,28,81
03/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,2,27,0,29,0,10,44,0,54,22,0,22,76
03/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,11,2,13,0,6,22,4,32,8,0,8,40
03/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,21,0,23,0,10,33,0,43,24,0,24,67
03/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,15,1,24,0,2,12,0,14,0,10,27,1,38,0,0,0,38
03/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,17,1,26,0,1,11,1,13,0,9,28,2,39,0,0,0,39
03/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,26,0,26,73
03/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,2,29,0,5,26,0,31,0,15,43,2,60,32,0,32,92
03/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,22,2,32,0,1,24,0,25,0,9,46,2,57,46,0,46,103
03/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,1,2,0,3,0,7,18,0,25,0,0,0,25
03/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,16,0,16,40
03/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,1,17,0,18,0,10,36,0,46,42,0,42,88
03/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,4,24,0,28,0,14,48,0,62,0,0,0,62
03/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,18,21,0,39,0,2,22,0,24,0,20,43,0,63,48,0,48,111
03/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,21,0,32,0,1,23,0,24,0,12,44,0,56,44,0,44,100
03/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,5,19,1,25,0,13,33,1,47,20,0,20,67
03/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,0,14,0,14,0,7,35,0,42,0,0,0,42
03/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,2,7,0,9,0,12,24,0,36,8,0,8,44
03/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,10,28,0,2,11,2,15,0,10,21,12,43,20,6,26,69
03/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,27,4,42,0,6,20,0,26,0,17,47,4,68,34,0,34,102
03/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,1,32,0,0,10,1,11,0,8,33,2,43,10,0,10,53
03/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,18,8,37,0,6,8,0,14,0,17,26,8,51,0,0,0,51
03/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,13,20,0,33,0,2,9,0,11,0,15,29,0,44,0,0,0,44
03/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,8,0,8,26
03/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,12,0,14,0,10,24,0,34,0,0,0,34
03/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,20,1,29,0,1,10,0,11,0,9,30,1,40,0,0,0,40
03/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,33,5,47,0,2,17,3,22,0,11,50,8,69,4,0,4,73
03/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,27,0,38,0,0,12,3,15,0,11,39,3,53,0,0,0,53
03/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,4,21,0,25,0,14,45,0,59,2,0,2,61
03/29/2013,BPT,TX,ASW,CE,Towers with Radar,2,8,13,0,23,0,1,19,0,20,2,9,32,0,43,22,0,22,65
03/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,1,11,0,12,0,11,23,0,34,10,0,10,44
03/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,0,1,0,1,0,9,16,0,25,0,0,0,25
04/01/2013,BPT,TX,ASW,CE,Towers with Radar,2,9,11,0,22,0,2,24,2,28,2,11,35,2,50,28,0,28,78
04/02/2013,BPT,TX,ASW,CE,Towers with Radar,2,11,13,0,26,0,2,17,0,19,2,13,30,0,45,6,0,6,51
04/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,2,2,0,4,0,11,21,0,32,0,0,0,32
04/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,5,12,0,17,0,14,41,0,55,12,0,12,67
04/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,13,0,24,0,1,39,0,40,0,12,52,0,64,12,0,12,76
04/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,1,16,0,17,0,9,25,0,34,14,0,14,48
04/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,14,11,0,25,0,1,20,2,23,0,15,31,2,48,10,0,10,58
04/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,4,17,0,21,0,13,39,0,52,0,0,0,52
04/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,15,2,25,0,0,8,2,10,0,8,23,4,35,0,0,0,35
04/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,3,0,3,0,9,14,0,23,0,0,0,23
04/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,2,24,0,0,29,0,29,0,8,43,2,53,6,0,6,59
04/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,8,29,0,37,0,18,45,0,63,8,0,8,71
04/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,2,7,0,9,0,8,14,0,22,4,0,4,26
04/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,11,0,11,0,8,27,0,35,0,0,0,35
04/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,4,21,0,25,0,12,32,0,44,38,0,38,82
04/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,2,4,0,6,0,6,26,0,32,0,0,0,32
04/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,0,3,0,3,0,8,24,0,32,0,0,0,32
04/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,12,0,23,0,2,2,0,4,0,13,14,0,27,8,0,8,35
04/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,0,24,0,24,0,9,43,0,52,10,0,10,62
04/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,1,22,0,23,0,5,45,0,50,32,0,32,82
04/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,13,18,0,31,0,2,20,3,25,0,15,38,3,56,70,0,70,126
04/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,4,21,0,25,0,14,36,0,50,26,0,26,76
04/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,2,16,0,18,0,12,33,0,45,4,0,4,49
04/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,1,9,0,10,0,11,41,0,52,0,0,0,52
04/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,4,14,3,21,0,13,34,3,50,0,0,0,50
04/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,25,0,36,0,2,15,0,17,0,13,40,0,53,26,0,26,79
04/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,1,7,0,8,0,7,16,0,23,0,0,0,23
04/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,2,21,0,23,0,10,28,0,38,0,0,0,38
04/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,1,13,0,14,0,10,22,0,32,0,0,0,32
04/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,21,0,33,0,1,16,0,17,0,13,37,0,50,0,0,0,50
05/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,2,20,0,22,0,10,43,0,53,0,0,0,53
05/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,2,5,0,7,0,12,26,0,38,0,0,0,38
05/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,21,2,31,0,5,14,1,20,0,13,35,3,51,0,0,0,51
05/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,13,0,15,0,9,24,0,33,0,0,0,33
05/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,2,25,0,27,0,12,42,0,54,0,0,0,54
05/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,26,0,36,0,1,12,0,13,0,11,38,0,49,20,0,20,69
05/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,13,6,30,0,5,39,0,44,0,16,52,6,74,68,0,68,142
05/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,22,19,0,41,0,4,26,0,30,0,26,45,0,71,42,0,42,113
05/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,0,12,0,12,0,11,34,0,45,6,0,6,51
05/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,4,0,4,30
05/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,6,2,14,0,0,4,0,4,0,6,10,2,18,0,0,0,18
05/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,2,18,0,20,0,12,30,0,42,14,0,14,56
05/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,2,27,2,31,0,11,43,2,56,10,0,10,66
05/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,15,15,2,32,0,5,30,0,35,0,20,45,2,67,6,0,6,73
05/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,16,0,28,0,1,11,0,12,0,13,27,0,40,32,0,32,72
05/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,1,11,0,12,0,12,29,0,41,8,0,8,49
05/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,8,0,20,0,3,12,2,17,0,15,20,2,37,22,0,22,59
05/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,6,15,0,21,0,13,21,0,34,28,0,28,62
05/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,2,16,0,18,0,10,29,0,39,34,0,34,73
05/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,3,13,0,16,0,13,30,0,43,38,0,38,81
05/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,35,0,41,0,2,15,1,18,0,8,50,1,59,24,0,24,83
05/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,19,0,31,0,1,20,0,21,0,13,39,0,52,80,0,80,132
05/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,0,27,0,27,0,11,45,0,56,10,0,10,66
05/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,1,16,0,17,0,10,34,0,44,0,0,0,44
05/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,0,0,0,28
05/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,1,13,0,14,0,7,22,0,29,4,0,4,33
05/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,14,0,14,0,9,23,0,32,8,0,8,40
05/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,16,0,27,0,3,14,0,17,0,14,30,0,44,10,0,10,54
05/29/2013,BPT,TX,ASW,CE,Towers with Radar,1,10,8,3,22,0,2,13,0,15,1,12,21,3,37,20,0,20,57
05/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,2,33,0,1,10,0,11,0,9,33,2,44,0,0,0,44
05/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,1,12,0,13,0,11,31,0,42,8,0,8,50
06/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,5,9,0,14,0,13,29,0,42,4,0,4,46
06/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,7,0,19,0,2,6,0,8,0,14,13,0,27,16,0,16,43
06/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,2,15,0,2,25,2,29,0,10,30,4,44,34,0,34,78
06/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,5,30,0,35,0,11,44,0,55,36,0,36,91
06/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,1,22,4,27,0,9,47,4,60,12,0,12,72
06/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,2,13,0,15,0,12,30,0,42,10,0,10,52
06/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,2,11,0,13,0,11,28,0,39,0,0,0,39
06/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,7,1,15,0,1,17,0,18,0,8,24,1,33,2,0,2,35
06/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,1,10,1,12,0,12,21,1,34,0,0,0,34
06/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,2,20,0,22,0,13,37,0,50,28,0,28,78
06/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,13,1,23,0,2,25,1,28,0,11,38,2,51,20,0,20,71
06/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,22,2,35,0,1,31,1,33,0,12,53,3,68,22,0,22,90
06/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,14,2,28,0,4,21,0,25,0,16,35,2,53,2,0,2,55
06/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,13,0,25,0,2,26,0,28,0,14,39,0,53,22,0,22,75
06/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,2,11,2,15,0,10,16,2,28,8,0,8,36
06/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,7,0,16,0,2,10,0,12,0,11,17,0,28,6,0,6,34
06/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,3,16,0,19,0,9,42,0,51,12,0,12,63
06/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,2,16,0,18,0,11,31,0,42,14,0,14,56
06/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,13,20,0,33,0,2,18,2,22,0,15,38,2,55,28,0,28,83
06/20/2013,BPT,TX,ASW,CE,Towers with Radar,2,14,12,2,30,0,2,15,0,17,2,16,27,2,47,6,0,6,53
06/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,16,4,28,0,1,25,2,28,0,9,41,6,56,8,0,8,64
06/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,2,17,3,22,0,8,23,3,34,12,0,12,46
06/23/2013,BPT,TX,ASW,CE,Towers with Radar,2,12,9,0,23,0,2,15,0,17,2,14,24,0,40,26,0,26,66
06/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,2,4,2,8,0,10,23,2,35,28,0,28,63
06/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,28,6,42,0,2,22,3,27,0,10,50,9,69,22,0,22,91
06/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,2,17,7,26,0,10,40,7,57,14,0,14,71
06/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,14,2,25,0,1,18,9,28,0,10,32,11,53,0,0,0,53
06/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,4,27,2,33,0,14,43,2,59,6,0,6,65
06/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,7,0,16,0,2,9,4,15,0,11,16,4,31,20,0,20,51
06/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,14,2,18,0,10,26,2,38,0,0,0,38
07/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,6,0,17,0,2,30,1,33,0,13,36,1,50,0,0,0,50
07/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,2,29,0,31,0,11,47,0,58,4,0,4,62
07/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,1,32,0,33,0,9,46,0,55,28,0,28,83
07/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,2,13,2,17,0,11,18,2,31,10,0,10,41
07/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,4,17,0,21,0,13,31,0,44,24,0,24,68
07/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,2,19,1,22,0,9,32,1,42,30,0,30,72
07/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,0,5,5,10,0,8,23,5,36,2,0,2,38
07/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,2,4,2,8,0,11,12,2,25,12,0,12,37
07/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,2,17,0,19,0,8,43,0,51,16,0,16,67
07/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,4,30,2,36,0,11,54,2,67,0,0,0,67
07/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,2,14,0,16,0,11,28,0,39,32,0,32,71
07/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,2,21,0,23,0,9,36,0,45,22,0,22,67
07/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,3,15,0,18,0,9,26,0,35,24,0,24,59
07/14/2013,BPT,TX,ASW,CE,Towers with Radar,2,8,9,0,19,0,2,7,0,9,2,10,16,0,28,8,0,8,36
07/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,2,13,0,15,0,10,18,0,28,18,0,18,46
07/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,1,8,0,9,0,9,21,0,30,2,0,2,32
07/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,1,14,0,15,0,13,38,0,51,28,0,28,79
07/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,2,17,1,20,0,10,33,1,44,34,0,34,78
