01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
07/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,1,23,0,3,12,1,16,0,11,26,2,39,8,0,8,47
07/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,2,8,2,12,0,9,15,2,26,16,0,16,42
07/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,10,0,10,41
07/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,1,15,0,16,0,9,25,0,34,20,0,20,54
07/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,2,19,3,24,0,10,37,3,50,22,0,22,72
07/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,8,4,22,0,3,22,0,25,0,13,30,4,47,16,0,16,63
07/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,7,16,2,25,0,18,30,2,50,6,0,6,56
07/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,18,6,34,0,2,28,2,32,0,12,46,8,66,30,0,30,96
07/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,5,19,0,24,0,11,34,0,45,20,0,20,65
07/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,6,14,0,20,0,16,31,0,47,26,0,26,73
07/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,4,21,0,25,0,13,38,0,51,20,0,20,71
07/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,15,0,27,0,5,36,0,41,0,17,51,0,68,12,0,12,80
07/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,26,2,35,0,2,17,0,19,0,9,43,2,54,26,0,26,80
08/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,10,4,21,0,2,22,0,24,0,9,32,4,45,18,0,18,63
08/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,0,31,1,32,0,10,43,1,54,24,0,24,78
08/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,4,14,0,18,0,10,20,0,30,4,0,4,34
08/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,3,24,0,2,5,0,7,0,10,18,3,31,0,0,0,31
08/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,32,0,32,70
08/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,19,6,33,0,4,15,0,19,0,12,34,6,52,18,0,18,70
08/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,20,2,30,0,4,19,0,23,0,12,39,2,53,16,0,16,69
08/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,2,19,0,21,0,12,33,0,45,26,0,26,71
08/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,16,2,29,0,5,23,0,28,0,16,39,2,57,24,0,24,81
08/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,2,7,0,9,0,10,17,0,27,18,0,18,45
08/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,8,0,8,39
08/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,24,0,35,0,2,18,0,20,0,13,42,0,55,6,0,6,61
08/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,2,22,0,24,0,9,31,2,42,18,0,18,60
08/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,11,3,23,0,2,18,0,20,0,11,29,3,43,8,0,8,51
08/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,12,1,24,0,1,11,0,12,0,12,23,1,36,14,0,14,50
08/16/2013,BPT,TX,ASW,CE,Towers with Radar,2,14,16,4,36,0,1,21,0,22,2,15,37,4,58,10,0,10,68
08/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,2,11,0,13,0,8,19,0,27,2,0,2,29
08/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,14,0,16,0,9,25,0,34,10,0,10,44
08/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,1,21,0,22,0,9,34,0,43,0,0,0,43
08/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,2,12,0,14,0,12,30,0,42,12,0,12,54
08/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,23,0,32,0,0,20,0,20,0,9,43,0,52,24,0,24,76
08/22/2013,BPT,TX,ASW,CE,Towers with Radar,2,10,11,2,25,0,1,14,1,16,2,11,25,3,41,22,0,22,63
08/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,2,20,0,1,21,2,24,0,9,31,4,44,8,0,8,52
08/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,2,12,0,14,0,8,14,0,22,0,0,0,22
08/25/2013,BPT,TX,ASW,CE,Towers with Radar,2,10,12,0,24,0,2,3,0,5,2,12,15,0,29,0,0,0,29
08/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,0,0,0,30
08/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,1,28,0,29,0,9,52,0,61,0,0,0,61
08/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,25,2,33,0,1,35,0,36,0,7,60,2,69,16,0,16,85
08/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,36,2,46,0,0,25,2,27,0,8,61,4,73,20,0,20,93
08/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,31,0,39,0,1,20,0,21,0,9,51,0,60,2,0,2,62
08/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,2,5,0,7,0,6,12,0,18,0,0,0,18
09/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,2,0,13,0,1,12,0,13,0,12,14,0,26,8,0,8,34
09/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,32,0,34,0,10,44,0,54,14,0,14,68
09/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,9,30,0,2,25,11,38,0,10,38,20,68,0,0,0,68
09/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,7,37,0,44,0,13,51,0,64,18,0,18,82
09/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,36,0,43,0,2,32,6,40,0,9,68,6,83,6,0,6,89
09/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,17,0,29,0,0,29,0,29,0,12,46,0,58,16,0,16,74
09/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,24,2,28,0,8,36,2,46,12,0,12,58
09/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,8,0,8,48
09/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,9,0,21,0,2,23,0,25,0,14,32,0,46,0,0,0,46
09/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,1,25,0,26,0,9,43,0,52,0,0,0,52
09/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,3,12,0,15,0,10,26,0,36,32,0,32,68
09/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,19,3,31,0,2,26,0,28,0,11,45,3,59,20,0,20,79
09/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,17,2,27,0,1,23,0,24,0,9,40,2,51,0,0,0,51
09/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,5,10,0,15,0,9,17,0,26,44,0,44,70
09/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,2,10,0,12,0,11,34,0,45,0,0,0,45
09/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,11,4,25,0,2,17,2,21,0,12,28,6,46,8,0,8,54
09/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,1,16,6,23,0,9,39,6,54,0,0,0,54
09/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,32,0,38,0,4,22,3,29,0,10,54,3,67,10,0,10,77
09/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,8,4,14,0,11,30,4,45,20,0,20,65
09/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
09/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,1,1,0,2,0,6,7,0,13,0,0,0,13
09/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,13,9,0,22,0,2,16,3,21,0,15,25,3,43,2,0,2,45
09/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,4,41,4,49,0,13,63,4,80,46,0,46,126
09/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,23,1,26,0,8,39,1,48,4,0,4,52
09/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,2,18,2,22,0,8,41,2,51,30,0,30,81
09/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,2,38,1,41,0,11,60,1,72,14,0,14,86
09/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,2,45,0,47,0,10,69,0,79,6,0,6,85
09/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,6,37,0,43,0,15,52,0,67,4,0,4,71
09/29/2013,BPT,TX,ASW,CE,Towers with Radar,2,8,12,0,22,0,2,7,0,9,2,10,19,0,31,0,0,0,31
09/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,37,0,37,0,8,42,0,50,16,0,16,66
10/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,2,41,0,43,0,7,59,0,66,20,0,20,86
10/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,11,2,23,0,2,32,3,37,0,12,43,5,60,0,0,0,60
10/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,26,0,36,0,2,58,0,60,0,12,84,0,96,24,0,24,120
10/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,3,47,0,50,0,13,66,0,79,16,0,16,95
10/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,1,5,0,6,0,4,16,0,20,0,0,0,20
10/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,2,3,0,5,0,10,20,0,30,0,0,0,30
10/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,2,29,1,32,0,10,44,1,55,0,0,0,55
10/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,2,41,0,43,0,10,62,0,72,40,0,40,112
10/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,1,34,0,35,0,9,58,0,67,10,0,10,77
10/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,0,43,0,43,0,8,53,0,61,38,0,38,99
10/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,7,0,18,0,0,46,0,46,0,11,53,0,64,8,0,8,72
10/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,1,48,0,49,0,6,67,0,73,8,0,8,81
10/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,10,1,20,0,1,10,4,15,0,10,20,5,35,0,0,0,35
10/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,2,9,2,13,0,12,25,2,39,0,0,0,39
10/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,2,30,0,32,0,8,36,0,44,4,0,4,48
10/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,0,0,0,33
10/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,18,2,28,0,1,9,0,10,0,9,27,2,38,0,0,0,38
10/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,1,11,0,12,0,9,22,0,31,6,0,6,37
10/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,7,2,13,0,2,3,0,5,0,6,10,2,18,0,0,0,18
10/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,2,26,2,30,0,13,43,2,58,0,0,0,58
10/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,2,18,0,20,0,9,32,0,41,36,0,36,77
10/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,5,18,0,23,0,11,42,0,53,10,0,10,63
10/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,41,0,47,0,2,28,0,30,0,8,69,0,77,0,0,0,77
10/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,20,0,20,0,8,36,0,44,12,0,12,56
10/25/2013,BPT,TX,ASW,CE,Towers with Radar,1,8,13,0,22,0,1,16,2,19,1,9,29,2,41,0,0,0,41
10/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,1,11,0,12,0,4,18,0,22,16,0,16,38
10/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,2,5,0,7,0,10,13,0,23,0,0,0,23
10/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,15,0,17,0,10,29,0,39,0,0,0,39
10/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,3,22,0,25,0,10,47,0,57,6,0,6,63
10/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,2,5,0,7,0,8,24,0,32,0,0,0,32
10/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
11/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,2,15,0,17,0,8,34,0,42,0,0,0,42
11/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,2,15,0,17,0,6,23,0,29,6,0,6,35
11/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,9,0,19,0,3,13,0,16,0,13,22,0,35,0,0,0,35
11/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,5,0,7,0,10,17,0,27,0,0,0,27
11/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,5,12,1,18,0,10,25,1,36,16,0,16,52
11/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,19,6,33,0,1,5,0,6,0,9,24,6,39,6,0,6,45
11/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,2,4,0,6,0,10,25,0,35,0,0,0,35
11/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,13,8,29,0,4,17,0,21,0,12,30,8,50,16,0,16,66
11/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,2,30,0,32,0,8,52,0,60,22,0,22,82
11/10/2013,BPT,TX,ASW,CE,Towers with Radar,2,12,12,4,30,0,0,11,2,13,2,12,23,6,43,0,0,0,43
11/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,1,17,0,18,0,9,31,0,40,14,0,14,54
11/12/2013,BPT,TX,ASW,CE,Towers with Radar,1,9,16,2,28,0,0,7,2,9,1,9,23,4,37,0,0,0,37
11/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,4,13,0,17,0,10,30,2,42,0,0,0,42
11/14/2013,BPT,TX,ASW,CE,Towers with Radar,2,10,19,8,39,0,8,24,8,40,2,18,43,16,79,4,0,4,83
11/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,1,15,0,16,0,11,25,0,36,10,0,10,46
11/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,1,2,0,3,0,9,7,0,16,0,0,0,16
11/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,4,1,5,0,9,15,1,25,0,0,0,25
11/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,12,2,25,0,0,13,1,14,0,11,25,3,39,0,0,0,39
11/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,26,4,38,0,3,15,0,18,0,11,41,4,56,10,0,10,66
11/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,13,35,0,48,0,0,32,0,32,0,13,67,0,80,18,0,18,98
11/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,4,1,1,6,0,12,26,1,39,0,0,0,39
11/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
11/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,3,0,0,3,0,9,16,0,25,0,0,0,25
11/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,1,7,0,8,0,7,25,0,32,0,0,0,32
11/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
11/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,40,4,52,0,2,18,0,20,0,10,58,4,72,2,0,2,74
11/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,6,0,15,0,1,7,2,10,0,10,13,2,25,0,0,0,25
11/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,1,19,0,20,0,10,24,0,34,0,0,0,34
11/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,2,12,0,14,0,8,20,0,28,18,0,18,46
12/01/2013,BPT,TX,ASW,CE,Towers with Radar,0,11,19,2,32,0,2,13,0,15,0,13,32,2,47,14,0,14,61
12/02/2013,BPT,TX,ASW,CE,Towers with Radar,0,10,22,1,33,0,2,6,1,9,0,12,28,2,42,0,0,0,42
12/03/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,2,5,0,7,0,9,25,0,34,0,0,0,34
12/04/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,33,2,42,0,0,1,1,2,0,7,34,3,44,0,2,2,46
12/05/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,27,0,32,0,0,3,0,3,0,5,30,0,35,18,0,18,53
12/06/2013,BPT,TX,ASW,CE,Towers with Radar,0,0,20,0,20,0,2,0,0,2,0,2,20,0,22,0,0,0,22
12/07/2013,BPT,TX,ASW,CE,Towers with Radar,0,1,7,0,8,0,2,6,0,8,0,3,13,0,16,0,0,0,16
12/08/2013,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
12/09/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,0,1,0,1,0,4,28,0,32,0,0,0,32
12/10/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,21,0,30,0,4,8,1,13,0,13,29,1,43,18,0,18,61
12/11/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,29,0,35,0,2,11,0,13,0,8,40,0,48,6,0,6,54
12/12/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,31,0,39,0,2,19,2,23,0,10,50,2,62,4,0,4,66
12/13/2013,BPT,TX,ASW,CE,Towers with Radar,0,12,15,2,29,0,1,11,0,12,0,13,26,2,41,0,0,0,41
12/14/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,1,4,0,5,0,9,15,0,24,8,0,8,32
12/15/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,2,17,2,21,0,10,32,2,44,0,0,0,44
12/16/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,31,0,37,0,2,24,0,26,0,8,55,0,63,10,0,10,73
12/17/2013,BPT,TX,ASW,CE,Towers with Radar,0,8,22,1,31,0,5,19,0,24,0,13,41,1,55,18,0,18,73
12/18/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,39,0,48,0,1,25,1,27,0,10,64,1,75,8,0,8,83
12/19/2013,BPT,TX,ASW,CE,Towers with Radar,0,9,26,2,37,0,1,4,1,6,0,10,30,3,43,8,0,8,51
12/20/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,36,4,46,0,0,1,0,1,0,6,37,4,47,0,0,0,47
12/21/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/22/2013,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,3,11,0,14,0,7,31,0,38,0,0,0,38
12/23/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,6,8,0,14,0,12,13,0,25,0,0,0,25
12/24/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,3,1,10,0,2,11,0,13,0,8,14,1,23,10,0,10,33
12/25/2013,BPT,TX,ASW,CE,Towers with Radar,0,7,3,0,10,0,1,5,0,6,0,8,8,0,16,0,0,0,16
12/26/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,10,4,19,0,2,15,0,17,0,7,25,4,36,22,0,22,58
12/27/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,1,11,0,12,0,6,22,0,28,8,0,8,36
12/28/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,1,14,2,17,0,7,19,2,28,18,0,18,46
12/29/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,2,10,0,12,0,8,27,0,35,0,0,0,35
12/30/2013,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,2,19,0,21,0,7,36,0,43,8,0,8,51
12/31/2013,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,5,10,0,15,0,11,25,0,36,4,0,4,40
01/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
01/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,3,4,0,7,0,8,20,0,28,0,0,0,28
01/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,10,1,21,0,1,19,0,20,0,11,29,1,41,4,0,4,45
01/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,1,21,0,22,0,5,25,0,30,16,0,16,46
01/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,9,1,18,0,2,0,1,3,0,10,9,2,21,0,0,0,21
01/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,2,0,7,0,2,5,0,7,0,7,7,0,14,0,0,0,14
01/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,16,2,27,0,2,8,0,10,0,11,24,2,37,6,0,6,43
01/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,24,5,35,0,1,7,1,9,0,7,31,6,44,0,0,0,44
01/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,10,32,0,1,16,0,17,0,7,32,10,49,0,0,0,49
01/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,24,3,32,0,0,2,0,2,0,5,26,3,34,0,0,0,34
01/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,20,0,20,0,6,33,2,41,0,0,0,41
01/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,2,20,3,25,0,8,37,3,48,0,0,0,48
01/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,2,10,0,12,0,8,18,0,26,0,0,0,26
01/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,2,20,0,22,0,8,39,0,47,26,0,26,73
01/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,2,21,0,23,0,10,33,0,43,12,0,12,55
01/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,17,2,27,0,1,21,0,22,0,9,38,2,49,38,0,38,87
01/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,16,2,28,0,2,17,1,20,0,12,33,3,48,12,0,12,60
01/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,7,3,14,0,1,18,3,22,0,5,25,6,36,18,0,18,54
01/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,2,25,4,31,0,11,36,4,51,22,0,22,73
01/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,4,0,11,0,3,23,5,31,0,10,27,5,42,4,0,4,46
01/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,3,17,0,1,20,1,22,0,7,28,4,39,5,0,5,44
01/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,11,1,23,0,7,30,7,44,0,18,41,8,67,38,0,38,105
01/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,21,2,30,0,1,13,1,15,0,8,34,3,45,0,0,0,45
01/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
01/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,2,0,2,39
01/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,20,0,22,0,8,36,0,44,6,0,6,50
01/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,36,0,41,0,2,11,0,13,0,7,47,0,54,0,0,0,54
01/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,13,1,24,0,2,8,1,11,0,12,21,2,35,0,0,0,35
01/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,28,0,34,0,6,12,3,21,0,12,40,3,55,22,0,22,77
01/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,18,0,20,0,10,32,0,42,4,0,4,46
02/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,2,2,0,4,0,6,7,0,13,10,0,10,23
02/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,9,0,19,0,5,1,0,6,0,15,10,0,25,0,0,0,25
02/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,0,1,0,1,0,6,25,0,31,0,0,0,31
02/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,4,26,0,1,13,2,16,0,7,29,6,42,18,0,18,60
02/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,29,1,40,0,1,1,1,3,0,11,30,2,43,0,0,0,43
