01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
02/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,3,5,2,10,0,8,20,4,32,12,0,12,44
02/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,12,6,24,0,0,5,3,8,0,6,17,9,32,26,0,26,58
02/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,15,15,6,36,0,0,3,0,3,0,15,18,6,39,4,0,4,43
02/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,30,0,40,0,0,0,0,0,0,10,30,0,40,0,0,0,40
02/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,1,1,0,2,0,4,11,0,15,0,0,0,15
02/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,1,8,0,9,0,8,26,0,34,0,0,0,34
02/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,23,2,30,0,1,36,2,39,0,6,59,4,69,44,0,44,113
02/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,40,0,40,0,6,61,0,67,6,0,6,73
02/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,1,27,0,28,0,9,35,2,46,20,0,20,66
02/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,2,6,0,8,0,10,28,0,38,0,0,0,38
02/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,12,1,23,0,4,10,4,18,0,14,22,5,41,22,0,22,63
02/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,1,3,0,4,0,9,18,0,27,18,0,18,45
02/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,10,2,20,0,0,5,2,7,0,8,15,4,27,0,0,0,27
02/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,18,0,18,41
02/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,27,0,33,0,0,22,2,24,0,6,49,2,57,32,0,32,89
02/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,2,36,0,38,0,11,41,0,52,6,0,6,58
02/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,0,3,0,3,0,7,27,0,34,0,0,0,34
02/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,21,0,30,0,0,6,0,6,0,9,27,0,36,0,0,0,36
02/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,0,1,0,1,0,8,24,0,32,0,0,0,32
02/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,2,8,0,10,0,6,28,0,34,0,0,0,34
02/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,1,23,2,26,0,8,37,2,47,4,0,4,51
02/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,3,22,0,25,0,11,42,0,53,2,0,2,55
03/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,1,9,0,10,0,5,19,0,24,0,0,0,24
03/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,2,2,0,4,0,6,9,0,15,0,0,0,15
03/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,6,4,0,10,0,12,12,0,24,0,0,0,24
03/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
03/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,8,0,8,0,8,25,0,33,0,0,0,33
03/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,25,4,38,0,2,23,0,25,0,11,48,4,63,14,0,14,77
03/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,7,26,0,33,0,13,48,0,61,16,0,16,77
03/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,4,9,0,13,0,10,19,0,29,0,0,0,29
03/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
03/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,2,12,0,14,0,8,38,0,46,2,0,2,48
03/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,2,14,2,18,0,8,39,2,49,12,0,12,61
03/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,2,7,2,11,0,6,23,2,31,0,0,0,31
03/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,3,17,3,23,0,9,25,3,37,12,0,12,49
03/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,20,2,24,0,8,41,2,51,28,0,28,79
03/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,20,0,23,0,4,11,0,15,0,7,31,0,38,16,0,16,54
03/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,7,2,9,0,3,12,2,17,0,0,0,17
03/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,1,14,1,16,0,9,26,1,36,4,4,8,44
03/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,2,15,2,19,0,8,37,2,47,7,0,7,54
03/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,28,0,39,0,5,20,0,25,0,16,48,0,64,10,0,10,74
03/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,13,29,0,42,0,4,17,0,21,0,17,46,0,63,48,0,48,111
03/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,2,10,0,12,0,8,19,0,27,10,0,10,37
03/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
03/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,2,5,0,7,0,14,19,0,33,16,0,16,49
03/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,2,7,0,9,0,10,15,2,27,0,0,0,27
03/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,13,20,4,37,0,4,17,4,25,0,17,37,8,62,46,0,46,108
03/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,30,0,36,0,2,7,0,9,0,8,37,0,45,0,0,0,45
03/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,2,2,0,4,0,10,26,0,36,0,0,0,36
03/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,0,3,0,3,0,4,23,2,29,0,0,0,29
03/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,2,7,0,9,0,6,21,0,27,0,0,0,27
03/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,3,29,0,1,21,0,22,0,7,41,3,51,28,0,28,79
03/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,31,0,41,0,1,14,0,15,0,11,45,0,56,0,0,0,56
04/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,3,29,0,1,8,0,9,0,7,28,3,38,0,0,0,38
04/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,34,0,40,0,1,4,1,6,0,7,38,1,46,0,0,0,46
04/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,23,4,32,0,0,0,0,0,0,5,23,4,32,0,0,0,32
04/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,1,10,0,11,0,8,31,0,39,0,0,0,39
04/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,6,3,13,0,2,3,0,5,0,6,9,3,18,0,0,0,18
04/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
04/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,18,0,20,0,10,29,0,39,0,0,0,39
04/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,8,0,8,29
04/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,30,0,36,0,1,24,0,25,0,7,54,0,61,10,0,10,71
04/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,13,6,27,0,2,18,4,24,0,10,31,10,51,32,0,32,83
04/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,16,4,30,0,2,13,0,15,0,12,29,4,45,0,0,0,45
04/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,1,12,1,14,0,6,22,1,29,0,0,0,29
04/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,7,4,0,11,0,14,17,0,31,0,0,0,31
04/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,5,2,0,7,0,11,10,0,21,0,0,0,21
04/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,2,7,0,9,0,8,22,0,30,10,0,10,40
04/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,31,0,38,0,3,32,4,39,0,10,63,4,77,30,0,30,107
04/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,13,22,0,35,0,2,20,1,23,0,15,42,1,58,10,0,10,68
04/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,4,22,0,26,0,10,30,0,40,18,0,18,58
04/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,3,12,0,15,0,7,17,0,24,16,0,16,40
04/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,4,0,5,0,6,12,0,18,0,0,0,18
04/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,23,0,25,0,8,39,0,47,0,0,0,47
04/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,4,22,0,26,0,12,47,0,59,14,0,14,73
04/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,37,2,49,0,1,15,0,16,0,11,52,2,65,6,0,6,71
04/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,2,15,4,21,0,9,29,4,42,0,0,0,42
04/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,2,22,2,26,0,9,45,2,56,0,0,0,56
04/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,2,12,0,14,0,6,31,0,37,6,0,6,43
04/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
04/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,0,0,0,35
04/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,29,2,37,0,1,24,0,25,0,7,53,2,62,46,0,46,108
04/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,30,1,37,0,2,16,4,22,0,8,46,5,59,44,0,44,103
05/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,2,15,0,17,0,12,35,0,47,6,0,6,53
05/02/2014,BPT,TX,ASW,CE,Towers with Radar,2,10,14,8,34,0,6,18,0,24,2,16,32,8,58,8,0,8,66
05/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,1,13,3,17,0,5,24,3,32,10,0,10,42
05/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,2,20,0,22,0,10,30,0,40,32,0,32,72
05/05/2014,BPT,TX,ASW,CE,Towers with Radar,2,6,16,0,24,0,2,22,2,26,2,8,38,2,50,44,0,44,94
05/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,2,27,0,29,0,8,42,0,50,20,0,20,70
05/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,30,0,38,0,3,21,3,27,0,11,51,3,65,0,0,0,65
05/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,35,0,38,0,2,12,0,14,0,5,47,0,52,0,0,0,52
05/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,4,31,0,1,6,0,7,0,7,27,4,38,14,0,14,52
05/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,1,13,1,15,0,8,28,1,37,12,0,12,49
05/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,2,4,0,6,0,9,28,0,37,0,0,0,37
05/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,4,2,0,6,0,8,19,2,29,0,0,0,29
05/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,1,6,0,7,0,7,26,2,35,33,0,33,68
05/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,2,8,2,12,0,11,24,2,37,2,0,2,39
05/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,5,40,0,45,0,12,57,0,69,42,0,42,111
05/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,28,10,43,0,1,8,0,9,0,6,36,10,52,0,0,0,52
05/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,1,22,0,23,0,8,35,0,43,18,0,18,61
05/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,2,15,0,17,0,9,41,0,50,0,0,0,50
05/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,5,21,2,28,0,13,40,2,55,0,0,0,55
05/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,17,8,33,0,5,29,0,34,0,13,46,8,67,4,0,4,71
05/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,51,0,58,0,2,24,1,27,0,9,75,1,85,10,0,10,95
05/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,31,0,38,0,7,18,2,27,0,14,49,2,65,8,0,8,73
05/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,13,22,1,36,0,2,28,2,32,0,15,50,3,68,16,0,16,84
05/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,11,6,22,0,2,23,0,25,0,7,34,6,47,4,0,4,51
05/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,27,0,29,0,9,38,0,47,10,0,10,57
05/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,1,16,0,17,0,7,29,0,36,24,0,24,60
05/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,2,1,0,3,0,10,7,0,17,0,0,0,17
05/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,1,5,0,6,0,9,28,0,37,0,0,0,37
05/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,3,9,1,13,0,9,21,1,31,6,0,6,37
05/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,4,21,0,1,22,0,23,0,7,33,4,44,28,0,28,72
05/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,1,5,0,6,0,7,11,0,18,4,0,4,22
06/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,2,4,0,6,0,8,22,0,30,0,0,0,30
06/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,6,16,0,22,0,12,26,0,38,42,0,42,80
06/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,26,6,41,0,3,17,0,20,0,12,43,6,61,6,0,6,67
06/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,8,17,0,25,0,15,46,0,61,42,0,42,103
06/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,6,20,0,26,0,15,44,0,59,8,0,8,67
06/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,1,13,0,14,0,7,33,0,40,26,0,26,66
06/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,2,15,0,17,0,8,21,0,29,8,0,8,37
06/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,2,6,3,11,0,10,27,3,40,0,0,0,40
06/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,2,27,0,29,0,2,14,1,17,0,4,41,1,46,0,0,0,46
06/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,27,0,35,0,4,19,2,25,0,12,46,2,60,9,0,9,69
06/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,18,6,34,0,1,27,1,29,0,11,45,7,63,36,0,36,99
06/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,36,0,42,0,1,23,0,24,0,7,59,0,66,12,0,12,78
06/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,15,0,15,0,8,40,0,48,0,0,0,48
06/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,2,21,0,23,0,6,29,0,35,0,0,0,35
06/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,1,9,0,10,0,11,22,0,33,2,0,2,35
06/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,2,8,0,10,0,8,31,0,39,0,0,0,39
06/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,17,5,28,0,5,25,0,30,0,11,42,5,58,12,0,12,70
06/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,1,24,0,25,0,8,36,0,44,0,0,0,44
06/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,11,2,21,0,2,23,0,25,0,10,34,2,46,6,0,6,52
06/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,1,18,2,21,0,5,31,2,38,0,0,0,38
06/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,10,0,10,46
06/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,2,17,0,19,0,10,30,0,40,30,0,30,70
06/23/2014,BPT,TX,ASW,CE,Towers with Radar,2,3,17,0,22,0,1,13,0,14,2,4,30,0,36,0,0,0,36
06/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,2,9,0,11,0,6,25,0,31,3,0,3,34
06/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,6,0,6,24
06/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,2,5,0,7,0,10,33,0,43,0,0,0,43
06/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,12,9,0,21,0,2,10,0,12,0,14,19,0,33,0,0,0,33
06/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,1,17,0,18,0,10,26,0,36,0,0,0,36
06/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,9,4,24,0,2,16,0,18,0,13,25,4,42,34,0,34,76
06/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,12,4,22,0,2,24,2,28,0,8,36,6,50,100,0,100,150
07/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,4,18,0,5,27,0,32,0,11,35,4,50,20,0,20,70
07/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,2,32,0,34,0,9,51,0,60,50,0,50,110
07/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,1,22,0,23,0,7,38,0,45,38,0,38,83
07/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,0,24,2,26,0,8,31,2,41,2,0,2,43
07/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,1,17,0,18,0,9,24,0,33,0,0,0,33
07/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,2,15,0,17,0,12,23,0,35,0,0,0,35
07/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,4,16,0,20,0,11,33,0,44,94,0,94,138
07/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,18,0,20,0,8,30,0,38,48,0,48,86
07/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,22,4,33,0,2,35,0,37,0,9,57,4,70,54,0,54,124
07/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,19,1,26,0,1,23,1,25,0,7,42,2,51,64,0,64,115
07/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,30,8,43,0,0,36,0,36,0,5,66,8,79,28,0,28,107
07/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,1,21,5,27,0,7,26,5,38,0,0,0,38
07/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,11,2,21,0,4,9,5,18,0,12,20,7,39,0,0,0,39
07/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,16,2,21,0,2,26,6,34,0,5,42,8,55,22,0,22,77
07/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,4,12,6,22,0,9,18,6,33,22,0,22,55
07/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,1,28,6,35,0,11,42,6,59,0,0,0,59
07/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,9,0,9,0,6,32,0,38,16,0,16,54
07/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,0,3,3,0,6,11,5,22,0,0,0,22
07/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,1,17,0,3,4,11,18,0,9,14,12,35,12,0,12,47
07/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,6,2,17,0,3,15,3,21,0,12,21,5,38,14,0,14,52
07/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,14,11,2,27,0,2,17,5,24,0,16,28,7,51,10,0,10,61
07/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,14,15,2,31,0,2,6,1,9,0,16,21,3,40,0,0,0,40
07/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,27,1,28,0,5,36,3,44,6,0,6,50
07/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,6,32,3,41,0,11,53,3,67,14,0,14,81
07/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,1,27,0,28,0,7,41,0,48,14,0,14,62
07/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,1,25,0,26,0,7,35,0,42,24,0,24,66
07/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,19,0,21,0,8,35,0,43,18,0,18,61
07/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,2,21,0,23,0,9,37,0,46,0,0,0,46
07/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,35,0,41,0,5,25,1,31,0,11,60,1,72,0,0,0,72
07/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,23,4,38,0,2,33,3,38,0,13,56,7,76,30,0,30,106
07/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,22,1,30,0,2,24,0,26,0,9,46,1,56,16,0,16,72
08/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,4,23,1,28,0,12,37,1,50,18,0,18,68
08/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,1,10,2,13,0,7,21,2,30,36,0,36,66
08/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,2,8,0,10,0,10,17,0,27,0,0,0,27
08/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,17,0,19,0,10,31,0,41,0,0,0,41
08/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,1,15,0,16,0,7,34,0,41,0,0,0,41
08/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,20,6,28,0,7,28,6,41,10,0,10,51
08/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,1,17,1,19,0,6,41,1,48,44,0,44,92
08/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,28,2,36,0,1,19,2,22,0,7,47,4,58,0,0,0,58
08/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,1,15,1,17,0,8,26,1,35,0,0,0,35
08/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,9,1,15,0,2,15,1,18,0,7,24,2,33,30,0,30,63
08/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,18,1,20,0,6,26,1,33,0,0,0,33
08/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,21,0,23,0,8,31,0,39,32,0,32,71
08/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,1,21,0,22,0,9,44,0,53,28,0,28,81
08/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,27,0,27,0,8,36,0,44,36,0,36,80
08/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,12,43,0,55,0,1,17,0,18,0,13,60,0,73,0,0,0,73
08/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,2,14,0,16,0,6,23,0,29,6,0,6,35
08/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,1,22,0,23,0,5,10,0,15,0,6,32,0,38,36,0,36,74
08/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,1,7,0,8,0,6,14,0,20,0,0,0,20
08/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,1,6,2,9,0,9,24,2,35,4,0,4,39
08/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,1,12,0,13,0,8,31,0,39,32,0,32,71
08/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,6,3,14,0,4,18,1,23,0,9,24,4,37,26,0,26,63
08/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,3,23,0,26,0,11,39,0,50,16,0,16,66
08/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,2,0,10,0,2,22,0,24,0,10,24,0,34,8,0,8,42
08/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,23,2,31,0,4,17,0,21,0,10,40,2,52,56,0,56,108
08/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,5,7,0,12,0,14,20,0,34,0,0,0,34
08/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,3,17,0,20,0,9,31,0,40,6,0,6,46
08/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,36,2,43,0,3,29,0,32,0,8,65,2,75,16,0,16,91
08/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,10,0,12,0,8,31,0,39,0,0,0,39
