01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
08/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,13,0,14,0,6,22,0,28,6,0,6,34
08/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
08/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,2,4,0,6,0,6,10,0,16,14,0,14,30
09/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,4,13,0,17,0,10,33,0,43,22,0,22,65
09/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,2,22,0,2,23,0,25,0,9,36,2,47,58,0,58,105
09/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,20,8,33,0,2,39,2,43,0,7,59,10,76,30,0,30,106
09/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,23,6,35,0,1,27,5,33,0,7,50,11,68,34,0,34,102
09/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,2,40,0,42,0,9,60,0,69,0,0,0,69
09/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,10,4,21,0,1,15,0,16,0,8,25,4,37,20,0,20,57
09/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,3,10,0,13,0,10,23,0,33,0,0,0,33
09/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,2,25,0,27,0,9,37,2,48,32,0,32,80
09/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,33,1,39,0,1,36,0,37,0,6,69,1,76,18,0,18,94
09/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,3,33,4,40,0,9,53,6,68,22,0,22,90
09/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,2,37,0,39,0,6,54,0,60,36,0,36,96
09/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,0,11,0,11,0,10,25,0,35,0,0,0,35
09/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,1,6,2,9,0,10,18,2,30,2,0,2,32
09/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,27,2,38,0,2,6,0,8,0,11,33,2,46,10,0,10,56
09/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,2,14,2,18,0,8,38,2,48,44,0,44,92
09/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,1,5,12,0,18,1,12,30,0,43,0,0,0,43
09/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,17,1,22,0,2,10,0,12,0,6,27,1,34,10,0,10,44
09/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,9,0,9,34
09/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,2,27,0,29,0,7,45,0,52,8,0,8,60
09/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,4,0,11,0,1,33,2,36,0,8,37,2,47,28,0,28,75
09/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,1,7,2,10,0,6,22,2,30,0,0,0,30
09/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,3,16,0,19,0,12,26,0,38,0,0,0,38
09/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,26,0,34,0,1,27,0,28,0,9,53,0,62,62,0,62,124
09/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,21,6,36,0,1,39,0,40,0,10,60,6,76,42,0,42,118
09/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,24,0,35,0,2,29,0,31,0,13,53,0,66,20,0,20,86
09/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,1,20,0,21,0,9,35,0,44,24,0,24,68
09/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,28,0,28,62
09/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,3,11,0,14,0,9,25,0,34,0,0,0,34
09/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,26,2,28,0,7,36,2,45,26,0,26,71
09/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,1,32,3,36,0,7,47,3,57,15,0,15,72
10/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,36,3,39,0,7,55,3,65,38,0,38,103
10/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,1,20,0,21,0,4,38,0,42,16,0,16,58
10/03/2014,BPT,TX,ASW,CE,Towers with Radar,2,4,11,4,21,0,1,16,2,19,2,5,27,6,40,0,0,0,40
10/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,1,36,0,37,0,8,41,0,49,8,0,8,57
10/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,2,20,4,26,0,9,42,4,55,0,0,0,55
10/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,20,2,27,0,7,19,4,30,0,12,39,6,57,0,0,0,57
10/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,26,1,35,0,1,19,3,23,0,9,45,4,58,28,0,28,86
10/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,22,3,30,0,2,30,0,32,0,7,52,3,62,8,0,8,70
10/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,1,12,1,14,0,7,31,1,39,14,0,14,53
10/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,20,2,31,0,1,23,4,28,0,10,43,6,59,6,0,6,65
10/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,1,6,1,8,0,7,16,1,24,18,0,18,42
10/12/2014,BPT,TX,ASW,CE,Towers with Radar,2,5,5,0,12,0,2,11,0,13,2,7,16,0,25,8,0,8,33
10/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,2,1,0,3,0,5,8,0,13,0,0,0,13
10/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,3,17,2,22,0,8,26,2,36,28,0,28,64
10/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,30,0,35,0,1,28,2,31,0,6,58,2,66,40,0,40,106
10/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,34,2,38,0,8,50,2,60,48,0,48,108
10/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,27,0,33,0,3,22,1,26,0,9,49,1,59,0,0,0,59
10/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,1,18,0,0,17,2,19,0,6,28,3,37,2,0,2,39
10/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,32,0,37,0,2,12,2,16,0,7,44,2,53,0,0,0,53
10/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,13,0,15,0,8,23,0,31,28,0,28,59
10/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,3,17,0,20,0,8,24,2,34,10,0,10,44
10/22/2014,BPT,TX,ASW,CE,Towers with Radar,2,12,24,2,40,0,2,25,0,27,2,14,49,2,67,18,0,18,85
10/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,1,18,0,19,0,7,31,2,40,0,0,0,40
10/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,1,19,0,20,0,7,38,0,45,12,0,12,57
10/25/2014,BPT,TX,ASW,CE,Towers with Radar,2,6,6,0,14,0,1,16,0,17,2,7,22,0,31,0,0,0,31
10/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,2,31,0,33,0,7,54,0,61,20,0,20,81
10/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,11,1,20,0,2,17,1,20,0,10,28,2,40,0,0,0,40
10/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,1,19,4,24,0,7,36,4,47,3,0,3,50
10/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,15,5,26,0,6,25,7,38,0,12,40,12,64,36,0,36,100
10/30/2014,BPT,TX,ASW,CE,Towers with Radar,1,6,29,6,42,0,2,29,4,35,1,8,58,10,77,36,0,36,113
10/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,2,15,0,17,0,12,31,0,43,10,0,10,53
11/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,18,3,27,0,2,22,0,24,0,8,40,3,51,4,0,4,55
11/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,3,17,0,20,0,8,35,0,43,0,0,0,43
11/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,10,35,0,45,0,1,18,0,19,0,11,53,0,64,0,0,0,64
11/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,4,14,0,18,0,10,24,0,34,26,0,26,60
11/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,13,4,23,0,3,3,0,6,0,9,16,4,29,16,0,16,45
11/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,28,1,40,0,1,10,0,11,0,12,38,1,51,24,0,24,75
11/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,16,7,31,0,4,31,3,38,0,12,47,10,69,28,0,28,97
11/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,14,0,16,0,8,35,0,43,4,0,4,47
11/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,15,2,19,0,9,26,2,37,0,0,0,37
11/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,2,8,4,14,0,6,19,6,31,44,0,44,75
11/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,2,8,2,12,0,6,25,2,33,0,0,0,33
11/12/2014,BPT,TX,ASW,CE,Towers with Radar,2,7,12,0,21,0,2,10,0,12,2,9,22,0,33,50,0,50,83
11/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,2,12,0,14,0,9,38,0,47,8,0,8,55
11/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,2,21,1,24,0,9,38,1,48,0,0,0,48
11/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,19,0,21,0,9,30,0,39,4,0,4,43
11/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
11/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,0,10,2,12,0,8,31,2,41,14,0,14,55
11/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,7,22,0,29,0,10,37,0,47,31,0,31,78
11/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,6,27,2,35,0,11,39,2,52,44,0,44,96
11/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,6,18,0,24,0,15,47,0,62,14,0,14,76
11/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,2,8,0,10,0,8,19,0,27,8,0,8,35
11/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,1,10,0,11,0,8,28,0,36,0,0,0,36
11/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,5,31,0,36,0,11,52,0,63,17,0,17,80
11/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,10,0,21,0,2,13,0,15,0,13,23,0,36,20,0,20,56
11/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,3,17,0,20,0,10,32,0,42,10,0,10,52
11/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,26,0,35,0,6,15,2,23,0,15,41,2,58,20,0,20,78
11/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,1,8,0,9,0,5,15,0,20,0,0,0,20
11/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,1,17,0,18,0,5,33,0,38,0,0,0,38
11/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,14,0,14,35
11/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,2,24,2,28,0,9,48,2,59,28,0,28,87
12/01/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,3,0,10,0,2,9,0,11,0,9,12,0,21,0,0,0,21
12/02/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,12,0,12,37
12/03/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,3,2,5,0,7,16,2,25,12,0,12,37
12/04/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,29,2,40,0,0,6,0,6,0,9,35,2,46,0,0,0,46
12/05/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,2,8,0,10,0,7,29,0,36,0,0,0,36
12/06/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,0,0,0,21
12/07/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,19,0,21,0,9,40,0,49,30,0,30,79
12/08/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,4,11,2,17,0,15,28,2,45,12,0,12,57
12/09/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,2,11,5,18,0,7,31,5,43,21,0,21,64
12/10/2014,BPT,TX,ASW,CE,Towers with Radar,0,16,24,2,42,0,2,14,3,19,0,18,38,5,61,0,0,0,61
12/11/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,5,21,2,28,0,13,42,2,57,6,0,6,63
12/12/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,22,4,31,0,3,16,0,19,0,8,38,4,50,28,0,28,78
12/13/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,7,4,19,0,4,17,4,25,0,12,24,8,44,8,0,8,52
12/14/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,11,10,27,0,2,5,2,9,0,8,16,12,36,0,0,0,36
12/15/2014,BPT,TX,ASW,CE,Towers with Radar,0,15,25,0,40,0,4,11,0,15,0,19,36,0,55,0,0,0,55
12/16/2014,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,1,17,0,18,0,6,32,0,38,68,0,68,106
12/17/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,30,0,36,0,1,11,0,12,0,7,41,0,48,0,0,0,48
12/18/2014,BPT,TX,ASW,CE,Towers with Radar,0,9,29,1,39,0,2,0,0,2,0,11,29,1,41,0,0,0,41
12/19/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
12/20/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,2,16,3,21,0,9,28,5,42,2,0,2,44
12/21/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,12,1,13,0,8,24,1,33,0,0,0,33
12/22/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,2,5,0,7,0,6,10,0,16,0,0,0,16
12/23/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,0,5,5,0,4,3,5,12,0,0,0,12
12/24/2014,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,2,17,0,19,0,6,29,0,35,20,0,20,55
12/25/2014,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,2,10,0,12,0,9,17,0,26,0,0,0,26
12/26/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,3,8,0,11,0,6,25,0,31,0,0,0,31
12/27/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/28/2014,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/29/2014,BPT,TX,ASW,CE,Towers with Radar,0,11,18,2,31,0,0,0,0,0,0,11,18,2,31,0,0,0,31
12/30/2014,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,2,2,0,4,0,5,10,0,15,0,0,0,15
12/31/2014,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,3,26,2,31,0,11,39,2,52,8,0,8,60
01/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,3,1,0,4,0,8,6,0,14,0,0,0,14
01/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,19,4,33,0,0,0,0,0,0,10,19,4,33,0,0,0,33
01/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,3,0,0,3,0,9,14,0,23,0,0,0,23
01/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,22,0,27,0,6,18,0,24,0,11,40,0,51,0,0,0,51
01/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,3,16,0,19,0,7,23,0,30,14,0,14,44
01/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,6,2,16,0,2,15,2,19,0,10,21,4,35,20,0,20,55
01/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,40,2,49,0,6,20,2,28,0,13,60,4,77,0,0,0,77
01/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,17,2,24,0,4,23,0,27,0,9,40,2,51,34,0,34,85
01/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,1,3,4,0,5,9,3,17,8,0,8,25
01/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,3,0,10,0,2,20,2,24,0,9,23,2,34,2,0,2,36
01/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,2,1,0,3,0,7,17,0,24,0,0,0,24
01/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,1,32,0,1,4,2,7,0,6,30,3,39,0,0,0,39
01/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,28,1,38,0,2,8,4,14,0,11,36,5,52,0,0,0,52
01/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,4,15,1,20,0,11,38,1,50,0,0,0,50
01/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,31,4,37,0,9,52,4,65,34,0,34,99
01/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,11,8,25,0,2,17,0,19,0,8,28,8,44,0,0,0,44
01/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,3,11,0,14,0,10,22,0,32,0,0,0,32
01/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,2,14,2,18,0,11,22,2,35,18,0,18,53
01/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,4,7,0,11,0,13,24,0,37,10,0,10,47
01/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,2,2,0,4,0,7,14,0,21,0,0,0,21
01/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,2,0,0,2,0,6,9,0,15,0,0,0,15
01/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,4,3,2,9,0,11,26,2,39,0,0,0,39
01/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,2,26,2,30,0,10,34,2,46,6,0,6,52
01/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,4,22,2,28,0,9,40,2,51,3,0,3,54
01/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,4,17,2,23,0,9,29,2,40,8,1,9,49
01/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,14,4,25,0,4,12,0,16,0,11,26,4,41,16,0,16,57
01/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,2,13,0,15,0,7,29,0,36,0,0,0,36
01/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,8,21,0,29,0,14,39,0,53,0,0,0,53
01/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,7,13,0,20,0,12,34,0,46,0,0,0,46
01/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,4,19,0,23,0,10,25,0,35,6,0,6,41
02/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,4,0,6,0,7,12,0,19,0,0,0,19
02/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,10,1,19,0,4,9,1,14,0,12,19,2,33,0,0,0,33
02/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,2,4,0,6,0,9,20,0,29,22,0,22,51
02/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
02/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,6,4,0,10,0,14,29,0,43,0,0,0,43
02/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,5,12,0,17,0,10,30,0,40,10,0,10,50
02/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,4,5,0,9,0,10,13,0,23,0,0,0,23
02/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,2,13,2,17,0,7,37,2,46,0,0,0,46
02/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,2,12,2,16,0,7,28,2,37,2,0,2,39
02/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,6,26,2,34,0,15,39,2,56,26,0,26,82
02/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,6,23,0,29,0,12,39,0,51,30,0,30,81
02/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,21,0,29,0,5,8,0,13,0,13,29,0,42,4,0,4,46
02/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,22,0,24,0,7,30,0,37,14,0,14,51
02/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,4,15,2,21,0,7,23,2,32,22,0,22,54
02/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,12,0,12,34
02/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,4,0,0,4,0,9,13,0,22,0,0,0,22
02/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,6,13,0,19,0,11,28,0,39,0,0,0,39
02/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,32,0,39,0,4,13,0,17,0,11,45,0,56,30,0,30,86
02/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,28,1,36,0,1,21,1,23,0,8,49,2,59,22,0,22,81
02/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,10,2,14,0,7,23,2,32,16,0,16,48
02/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,2,0,0,2,0,8,9,0,17,0,0,0,17
02/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,1,0,3,0,10,15,0,25,0,0,0,25
02/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,2,3,0,5,0,10,11,0,21,0,0,0,21
02/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,2,0,2,4,0,7,3,2,12,0,0,0,12
02/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,33,0,39,0,6,28,0,34,0,12,61,0,73,16,0,16,89
02/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,4,14,0,18,0,6,32,0,38,2,0,2,40
02/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,4,14,0,18,0,6,28,0,34,8,0,8,42
03/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
03/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
03/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,2,5,0,7,0,6,19,0,25,6,0,6,31
03/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
03/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,4,33,3,40,0,11,45,3,59,22,0,22,81
03/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,4,15,4,23,0,10,22,4,36,10,0,10,46
03/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,0,0,2,0,7,13,0,20,0,0,0,20
03/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
03/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
03/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,2,0,0,2,0,11,8,0,19,0,0,0,19
03/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,35,0,39,0,2,0,0,2,0,6,35,0,41,0,0,0,41
03/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,4,34,2,40,0,10,45,2,57,17,0,17,74
03/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,2,8,2,12,0,7,26,2,35,10,0,10,45
03/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,2,14,2,18,0,7,25,2,34,2,0,2,36
03/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,17,0,27,0,2,7,1,10,0,12,24,1,37,4,0,4,41
03/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,2,0,3,5,0,7,15,5,27,0,0,0,27
03/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,0,2,2,4,0,9,10,2,21,0,0,0,21
03/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,2,15,0,0,2,2,4,0,4,11,4,19,4,0,4,23
