01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
03/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
03/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,4,6,3,13,0,10,21,5,36,12,0,12,48
03/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,3,21,0,2,16,3,21,0,7,29,6,42,50,0,50,92
03/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,22,1,29,0,3,11,1,15,0,9,33,2,44,24,0,24,68
03/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,1,17,0,18,0,11,38,0,49,40,0,40,89
03/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,11,21,2,34,0,4,8,2,14,0,15,29,4,48,12,0,12,60
03/27/2015,BPT,TX,ASW,CE,Towers with Radar,1,4,13,1,19,0,2,34,1,37,1,6,47,2,56,16,0,16,72
03/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,2,16,0,18,0,9,23,0,32,8,0,8,40
03/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,10,0,10,0,4,25,0,29,28,0,28,57
03/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,2,11,1,14,0,7,29,1,37,8,0,8,45
03/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,14,2,20,0,6,16,0,22,0,10,30,2,42,10,0,10,52
04/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,4,6,0,10,0,11,24,0,35,22,0,22,57
04/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,33,2,41,0,5,20,0,25,0,11,53,2,66,36,0,36,102
04/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,2,5,2,9,0,6,21,2,29,26,0,26,55
04/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,7,2,13,0,2,12,0,14,0,6,19,2,27,4,0,4,31
04/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,2,0,1,3,0,5,17,1,23,0,0,0,23
04/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,29,1,35,0,2,9,2,13,0,7,38,3,48,26,0,26,74
04/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,12,6,18,0,6,34,6,46,30,0,30,76
04/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,21,2,27,0,2,12,7,21,0,6,33,9,48,6,0,6,54
04/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,4,7,6,17,0,10,29,6,45,0,0,0,45
04/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
04/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,6,2,10,0,10,17,2,29,4,0,4,33
04/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,4,3,0,7,0,8,15,0,23,0,0,0,23
04/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,2,13,0,15,0,6,24,0,30,60,0,60,90
04/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,2,2,0,4,0,6,14,0,20,0,0,0,20
04/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,41,0,45,0,4,18,0,22,0,8,59,0,67,14,0,14,81
04/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,24,0,26,0,0,2,0,2,0,2,26,0,28,0,0,0,28
04/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,4,2,6,0,6,23,2,31,8,0,8,39
04/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,0,0,0,25
04/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,25,0,28,0,0,26,0,26,0,3,51,0,54,12,0,12,66
04/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,0,16,2,18,0,8,38,2,48,68,0,68,116
04/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,18,0,18,0,7,37,0,44,4,0,4,48
04/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,28,0,34,0,0,9,0,9,0,6,37,0,43,10,0,10,53
04/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,20,1,21,0,4,37,1,42,32,0,32,74
04/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,23,0,26,0,0,4,0,4,0,3,27,0,30,0,0,0,30
04/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,8,0,8,42
04/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,7,6,13,0,6,20,6,32,0,4,4,36
04/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,7,4,11,0,5,16,4,25,0,0,0,25
04/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,9,8,17,0,6,25,8,39,0,6,6,45
04/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,33,6,39,0,5,50,6,61,22,10,32,93
04/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,28,3,37,0,3,29,4,36,0,9,57,7,73,0,0,0,73
05/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,33,0,40,0,0,29,6,35,0,7,62,6,75,0,8,8,83
05/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,19,4,23,0,7,26,4,37,4,0,4,41
05/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,0,0,0,43
05/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,4,27,0,31,0,10,47,0,57,42,0,42,99
05/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,15,0,15,0,6,25,0,31,8,0,8,39
05/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,34,0,39,0,0,14,4,18,0,5,48,4,57,34,0,34,91
05/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,32,0,41,0,0,11,2,13,0,9,43,2,54,16,0,16,70
05/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,30,4,40,0,2,13,0,15,0,8,43,4,55,18,0,18,73
05/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,2,0,2,22
05/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
05/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
05/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,9,0,9,0,4,28,0,32,16,0,16,48
05/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,1,8,0,9,0,7,29,0,36,8,0,8,44
05/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,0,16,0,16,0,7,43,0,50,16,0,16,66
05/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,1,5,1,7,0,7,30,1,38,0,0,0,38
05/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
05/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,8,0,8,35
05/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,14,0,14,39
05/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,34,0,38,0,0,10,0,10,0,4,44,0,48,0,0,0,48
05/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,19,2,21,0,4,35,2,41,38,0,38,79
05/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,10,0,10,0,6,22,2,30,0,0,0,30
05/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,3,0,3,0,4,27,0,31,0,0,0,31
05/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,4,0,4,28
05/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
05/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
05/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,2,14,2,18,0,6,29,2,37,28,0,28,65
05/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,28,0,32,0,3,9,2,14,0,7,37,2,46,0,0,0,46
05/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,19,4,23,0,6,42,4,52,20,0,20,72
05/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,26,2,34,0,0,6,1,7,0,6,32,3,41,11,0,11,52
05/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
05/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,4,1,5,0,4,22,1,27,16,0,16,43
06/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,1,23,0,0,20,1,21,0,6,36,2,44,0,0,0,44
06/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,31,2,41,0,0,35,10,45,0,8,66,12,86,70,0,70,156
06/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,28,2,38,0,1,30,3,34,0,9,58,5,72,10,0,10,82
06/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,24,2,26,0,6,39,2,47,58,0,58,105
06/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,34,2,36,0,4,49,2,55,6,0,6,61
06/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,24,0,24,60
06/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,23,0,23,0,6,41,0,47,0,0,0,47
06/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,26,0,26,58
06/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,17,2,28,0,0,20,4,24,0,9,37,6,52,20,0,20,72
06/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,19,0,19,0,4,37,0,41,22,0,22,63
06/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,10,2,12,0,4,32,2,38,14,0,14,52
06/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,33,4,41,0,0,9,2,11,0,4,42,6,52,10,0,10,62
06/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
06/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,4,0,4,0,6,21,0,27,0,0,0,27
06/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,8,1,9,0,4,12,1,17,22,0,22,39
06/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,0,4,1,5,0,2,11,1,14,0,0,0,14
06/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
06/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,13,0,13,0,6,34,0,40,0,0,0,40
06/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,0,0,0,32
06/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,6,2,8,0,4,16,2,22,26,0,26,48
06/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,0,4,0,4,0,2,20,0,22,2,0,2,24
06/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,17,2,24,0,0,21,0,21,0,5,38,2,45,6,0,6,51
06/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,30,0,36,0,0,21,0,21,0,6,51,0,57,24,0,24,81
06/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,24,4,34,0,0,24,0,24,0,6,48,4,58,32,0,32,90
06/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,27,5,32,0,4,36,5,45,52,0,52,97
06/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,0,0,0,23
06/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,18,0,18,0,4,31,0,35,6,0,6,41
06/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,7,1,8,0,5,17,1,23,6,0,6,29
06/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,22,2,24,0,4,41,2,47,10,0,10,57
06/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,0,14,0,14,0,7,43,0,50,0,0,0,50
07/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,30,0,30,70
07/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,35,0,41,0,0,19,1,20,0,6,54,1,61,28,0,28,89
07/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,8,0,8,0,4,24,0,28,10,0,10,38
07/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,1,2,3,0,4,9,2,15,0,0,0,15
07/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,0,0,0,26
07/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,21,4,29,0,0,20,0,20,0,4,41,4,49,32,0,32,81
07/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,23,2,25,0,6,36,2,44,56,0,56,100
07/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,15,4,24,0,0,9,6,15,0,5,24,10,39,2,0,2,41
07/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,2,21,2,25,0,6,38,4,48,8,0,8,56
07/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,2,4,1,7,0,8,20,1,29,6,0,6,35
07/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
07/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,21,4,30,0,0,10,0,10,0,5,31,4,40,0,0,0,40
07/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,17,2,28,0,0,20,1,21,0,9,37,3,49,10,0,10,59
07/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,19,2,21,0,5,32,2,39,0,0,0,39
07/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,0,17,0,17,0,11,34,0,45,4,0,4,49
07/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,0,9,4,13,0,7,32,4,43,0,0,0,43
07/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,16,0,16,0,5,39,0,44,0,0,0,44
07/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,34,0,34,66
07/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,12,4,22,0,0,12,1,13,0,6,24,5,35,10,0,10,45
07/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,10,8,24,0,0,15,0,15,0,6,25,8,39,0,0,0,39
07/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,1,17,3,21,0,5,31,3,39,16,0,16,55
07/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,19,16,41,0,0,16,7,23,0,6,35,23,64,28,0,28,92
07/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,26,2,35,0,0,16,8,24,0,7,42,10,59,0,0,0,59
07/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,0,13,1,14,0,7,38,1,46,18,0,18,64
07/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,4,0,4,27
07/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,12,0,12,39
07/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,17,3,20,0,5,33,3,41,40,0,40,81
07/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,2,0,2,42
07/29/2015,BPT,TX,ASW,CE,Towers with Radar,1,6,13,0,20,0,4,13,8,25,1,10,26,8,45,42,0,42,87
07/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,4,16,0,20,0,8,29,0,37,12,0,12,49
07/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,28,5,33,0,4,40,5,49,26,0,26,75
08/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,1,39,1,41,0,6,44,1,51,8,0,8,59
08/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,2,0,2,26
08/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,24,2,26,0,4,34,2,40,26,0,26,66
08/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,20,0,20,51
08/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,25,0,29,0,0,20,2,22,0,4,45,2,51,18,0,18,69
08/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,20,0,20,44
08/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,18,2,20,0,6,35,2,43,2,0,2,45
08/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,16,0,16,45
08/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,14,0,14,48
08/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,0,13,3,16,0,8,23,3,34,40,0,40,74
08/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,4,22,2,28,0,8,31,2,41,6,0,6,47
08/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,1,18,0,0,16,4,20,0,4,29,5,38,26,0,26,64
08/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,10,1,18,0,0,27,2,29,0,7,37,3,47,20,0,20,67
08/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,4,20,0,0,14,2,16,0,5,25,6,36,18,0,18,54
08/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,2,12,1,15,0,6,22,1,29,12,0,12,41
08/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
08/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,12,1,13,0,4,23,1,28,0,0,0,28
08/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,26,0,26,0,4,49,0,53,8,0,8,61
08/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,14,13,0,27,0,0,1,0,1,0,14,14,0,28,22,0,22,50
08/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
08/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,32,0,32,57
08/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,4,0,4,34
08/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,22,0,22,56
08/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,13,2,18,0,0,15,0,15,0,3,28,2,33,14,0,14,47
08/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,20,4,24,0,5,24,4,33,14,0,14,47
08/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,30,0,34,0,0,23,4,27,0,4,53,4,61,34,0,34,95
08/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,0,23,0,23,0,6,47,0,53,34,0,34,87
08/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,16,2,22,0,0,21,4,25,0,4,37,6,47,18,0,18,65
08/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,16,0,16,43
08/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,0,0,0,39
08/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,0,0,0,26
09/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,0,0,0,31
09/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,1,22,2,25,0,9,39,2,50,16,0,16,66
09/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,35,0,39,0,0,33,0,33,0,4,68,0,72,0,0,0,72
09/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,28,0,28,65
09/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
09/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,1,5,0,6,0,1,6,0,7,0,2,11,0,13,20,0,20,33
09/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,20,2,22,0,4,38,2,44,42,0,42,86
09/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,15,2,17,0,4,28,2,34,44,0,44,78
09/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,11,0,11,0,4,29,0,33,0,0,0,33
09/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,0,12,2,14,0,11,23,2,36,18,0,18,54
09/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
09/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,5,3,8,0,3,12,3,18,0,0,0,18
09/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,19,5,24,0,6,33,5,44,0,0,0,44
09/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,0,20,2,22,0,5,44,2,51,0,0,0,51
09/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,1,17,3,21,0,8,34,3,45,2,0,2,47
09/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,24,2,33,0,0,21,2,23,0,7,45,4,56,0,0,0,56
09/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,4,0,11,0,0,19,2,21,0,7,23,2,32,32,0,32,64
09/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,66,0,66,101
09/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,8,3,11,0,5,14,3,22,0,0,0,22
09/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,18,2,29,0,1,19,0,20,0,10,37,2,49,8,0,8,57
09/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,0,26,0,26,0,7,35,2,44,34,0,34,78
09/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,27,2,39,0,1,18,0,19,0,11,45,2,58,14,0,14,72
09/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,4,15,2,21,0,11,32,2,45,28,0,28,73
09/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,3,30,0,33,0,8,48,0,56,0,0,0,56
09/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,4,11,0,15,0,11,29,0,40,0,0,0,40
09/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,2,8,0,10,0,6,13,0,19,0,0,0,19
09/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,26,0,30,0,0,1,0,1,0,4,27,0,31,0,0,0,31
09/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,0,5,0,5,0,5,19,2,26,0,0,0,26
09/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,14,2,26,0,3,6,0,9,0,13,20,2,35,0,0,0,35
09/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,14,4,23,0,1,23,6,30,0,6,37,10,53,12,0,12,65
10/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,2,24,2,28,0,7,31,2,40,14,0,14,54
10/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,6,1,12,0,1,15,3,19,0,6,21,4,31,32,0,32,63
10/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,0,13,0,13,0,4,26,2,32,0,0,0,32
10/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,14,2,16,0,6,25,4,35,10,0,10,45
10/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,16,1,25,0,0,22,2,24,0,8,38,3,49,34,0,34,83
10/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,27,6,33,0,5,45,6,56,12,0,12,68
10/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,21,2,28,0,0,15,0,15,0,5,36,2,43,0,0,0,43
10/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,22,2,29,0,0,26,0,26,0,5,48,2,55,16,0,16,71
10/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,0,30,6,36,0,12,44,6,62,4,0,4,66
10/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,13,5,0,18,0,0,21,1,22,0,13,26,1,40,12,0,12,52
