01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
10/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,0,0,0,35
10/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,0,0,0,30
10/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,14,1,15,0,5,37,1,43,10,0,10,53
10/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,29,0,38,0,0,21,6,27,0,9,50,6,65,22,0,22,87
10/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,28,2,36,0,0,35,10,45,0,6,63,12,81,20,0,20,101
10/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,0,19,9,28,0,10,34,9,53,10,0,10,63
10/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,18,0,18,0,5,28,0,33,30,0,30,63
10/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,25,1,31,0,0,10,2,12,0,5,35,3,43,12,0,12,55
10/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,26,3,29,0,5,43,3,51,34,0,34,85
10/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,27,0,32,0,0,8,0,8,0,5,35,0,40,0,0,0,40
10/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,29,0,34,0,3,15,0,18,0,8,44,0,52,8,0,8,60
10/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,3,4,7,0,5,21,4,30,22,0,22,52
10/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,2,33,0,0,0,1,1,0,5,26,3,34,2,0,2,36
10/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,2,0,2,6
10/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,0,0,0,23
10/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,26,0,34,0,0,9,0,9,0,8,35,0,43,14,0,14,57
10/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,2,38,6,46,0,8,60,6,74,0,0,0,74
10/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,37,12,49,0,5,55,12,72,68,0,68,140
10/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,9,10,19,0,5,25,10,40,34,0,34,74
10/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,4,13,17,0,8,9,13,30,0,0,0,30
11/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,8,6,14,0,6,19,6,31,34,0,34,65
11/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,36,3,47,0,0,6,12,18,0,8,42,15,65,2,4,6,71
11/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,36,0,41,0,0,18,0,18,0,5,54,0,59,14,0,14,73
11/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,0,15,11,26,0,7,42,11,60,22,0,22,82
11/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,4,1,5,0,4,24,1,29,0,0,0,29
11/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,21,1,27,0,0,14,1,15,0,5,35,2,42,16,0,16,58
11/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,23,3,31,0,1,23,0,24,0,6,46,3,55,4,0,4,59
11/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,4,35,0,0,20,0,20,0,5,46,4,55,16,0,16,71
11/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,0,14,0,14,0,6,34,0,40,0,0,0,40
11/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,17,1,25,0,0,17,2,19,0,7,34,3,44,6,0,6,50
11/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,27,5,41,0,0,9,1,10,0,9,36,6,51,0,0,0,51
11/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,13,1,14,0,6,21,1,28,0,0,0,28
11/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,0,12,0,12,0,7,27,0,34,22,0,22,56
11/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,3,3,0,5,8,3,16,0,0,0,16
11/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
11/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,24,0,24,62
11/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,25,9,41,0,0,27,5,32,0,7,52,14,73,26,0,26,99
11/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,0,31,0,0,26,0,26,0,5,52,0,57,16,0,16,73
11/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,0,31,0,0,23,0,23,0,5,49,0,54,12,0,12,66
11/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,18,1,19,0,6,36,1,43,22,0,22,65
11/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,0,16,0,16,0,9,30,0,39,0,0,0,39
11/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,8,3,13,0,8,29,3,40,0,0,0,40
11/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,0,0,0,9
11/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,9,2,15,0,1,0,0,1,0,5,9,2,16,0,0,0,16
11/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,0,0,18
11/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
11/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,0,0,0,25
12/01/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,26,2,33,0,0,4,0,4,0,5,30,2,37,0,0,0,37
12/02/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,10,3,13,0,5,30,3,38,26,0,26,64
12/03/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,5,13,0,18,0,12,31,0,43,0,0,0,43
12/04/2015,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,2,12,0,14,0,11,30,0,41,0,0,0,41
12/05/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,12,0,12,0,7,19,0,26,6,0,6,32
12/06/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,1,14,0,15,0,7,30,0,37,0,0,0,37
12/07/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,4,0,4,30
12/08/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,22,3,33,0,0,7,0,7,0,8,29,3,40,8,0,8,48
12/09/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,22,0,27,0,0,10,0,10,0,5,32,0,37,0,0,0,37
12/10/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,19,6,32,0,0,9,0,9,0,7,28,6,41,0,4,4,45
12/11/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,32,1,39,0,0,3,3,6,0,6,35,4,45,2,0,2,47
12/12/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,1,2,0,3,0,5,17,2,24,0,0,0,24
12/13/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/14/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,1,9,0,10,0,6,33,0,39,0,0,0,39
12/15/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,29,0,35,0,0,8,0,8,0,6,37,0,43,2,0,2,45
12/16/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,24,0,24,43
12/17/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,25,5,35,0,0,23,2,25,0,5,48,7,60,6,0,6,66
12/18/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,16,0,16,50
12/19/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,17,0,17,0,5,35,0,40,4,0,4,44
12/20/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,0,4,0,4,0,6,30,0,36,0,0,0,36
12/21/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
12/22/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/23/2015,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,11,0,11,0,6,30,0,36,6,0,6,42
12/24/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/25/2015,BPT,TX,ASW,CE,Towers with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,0,0,0,23
12/27/2015,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/28/2015,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,12,0,12,37
12/29/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,18,7,25,0,5,32,7,44,24,0,24,68
12/30/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,23,2,30,0,0,10,0,10,0,5,33,2,40,0,0,0,40
12/31/2015,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,15,2,17,0,5,24,2,31,4,0,4,35
01/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
01/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,11,0,11,0,5,22,0,27,0,0,0,27
01/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,9,2,11,0,5,30,2,37,16,0,16,53
01/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,18,0,18,0,5,33,0,38,8,0,8,46
01/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,23,0,23,0,4,34,2,40,50,0,50,90
01/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,1,9,1,11,0,8,27,1,36,20,0,20,56
01/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,1,46,6,53,0,7,69,6,82,0,0,0,82
01/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
01/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,12,0,12,30
01/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,9,0,9,0,6,26,0,32,6,0,6,38
01/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,54,0,54,102
01/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,17,4,21,0,4,28,4,36,26,0,26,62
01/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,25,4,37,0,0,25,3,28,0,8,50,7,65,46,0,46,111
01/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,0,6,2,8,0,7,35,2,44,0,0,0,44
01/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,1,22,0,23,0,9,50,0,59,26,0,26,85
01/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,0,0,0,23
01/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,19,0,19,0,6,36,0,42,4,0,4,46
01/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,25,1,32,0,0,24,0,24,0,6,49,1,56,32,0,32,88
01/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,21,2,23,0,7,37,2,46,2,0,2,48
01/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,4,1,5,0,6,27,1,34,0,0,0,34
01/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,0,4,6,10,0,8,11,6,25,14,0,14,39
01/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,5,27,0,0,18,2,20,0,6,34,7,47,8,0,8,55
01/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,19,3,22,0,4,34,3,41,50,0,50,91
01/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,0,18,3,21,0,8,26,3,37,0,0,0,37
01/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,0,11,0,11,0,7,36,0,43,10,0,10,53
01/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
01/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,20,0,20,0,8,36,0,44,14,0,14,58
01/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,1,13,5,19,0,7,34,5,46,0,0,0,46
01/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,31,0,31,0,6,52,0,58,0,0,0,58
01/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,4,0,4,26
01/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,0,0,0,36
02/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,0,0,19
02/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
02/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,24,0,32,0,0,13,0,13,0,8,37,0,45,8,0,8,53
02/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,23,2,25,0,6,36,4,46,0,0,0,46
02/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,28,5,33,0,6,47,5,58,50,0,50,108
02/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,5,1,9,0,0,8,1,9,0,3,13,2,18,0,0,0,18
02/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,10,0,10,49
02/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,14,2,22,0,1,17,2,20,0,7,31,4,42,0,0,0,42
02/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,2,25,0,0,15,2,17,0,4,34,4,42,2,0,2,44
02/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,12,1,19,0,4,17,1,22,0,10,29,2,41,14,0,14,55
02/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,4,27,0,0,6,5,11,0,6,23,9,38,2,1,3,41
02/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,4,10,14,0,6,14,10,30,2,0,2,32
02/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,7,6,13,0,5,16,8,29,6,0,6,35
02/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,3,1,4,0,6,20,1,27,0,0,0,27
02/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,11,3,19,0,3,20,1,24,0,8,31,4,43,6,2,8,51
02/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,23,4,32,0,0,28,0,28,0,5,51,4,60,26,0,26,86
02/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,14,1,20,0,2,13,2,17,0,7,27,3,37,11,0,11,48
02/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,18,5,30,0,0,13,0,13,0,7,31,5,43,18,0,18,61
02/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,2,7,2,11,0,6,22,2,30,0,0,0,30
02/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
02/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
02/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
02/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,2,14,0,16,0,6,31,0,37,6,0,6,43
02/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,4,27,0,31,0,8,46,0,54,0,0,0,54
02/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,25,0,25,0,8,37,0,45,36,0,36,81
02/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,3,1,8,0,0,24,1,25,0,4,27,2,33,14,0,14,47
02/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,1,18,0,19,0,5,41,0,46,12,0,12,58
02/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,2,18,0,2,7,0,9,0,6,19,2,27,12,0,12,39
03/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,4,2,6,0,6,19,4,29,14,0,14,43
03/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,3,29,0,0,5,1,6,0,6,25,4,35,4,0,4,39
03/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,9,26,0,35,0,0,9,0,9,0,9,35,0,44,8,0,8,52
03/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,17,1,18,0,4,33,1,38,20,0,20,58
03/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,1,14,0,0,11,2,13,0,4,20,3,27,8,0,8,35
03/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,1,15,0,16,0,5,28,0,33,16,0,16,49
03/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,2,27,0,0,5,0,5,0,5,25,2,32,6,0,6,38
03/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
03/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,1,0,2,3,0,8,7,2,17,0,0,0,17
03/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,0,14,2,16,0,3,31,2,36,0,0,0,36
03/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,8,0,8,38
03/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,7,4,11,0,6,22,4,32,0,0,0,32
03/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,9,1,13,0,1,21,7,29,0,4,30,8,42,8,0,8,50
03/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,1,13,9,23,0,5,31,9,45,0,0,0,45
03/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,30,0,34,0,2,23,9,34,0,6,53,9,68,6,0,6,74
03/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,2,5,0,7,0,8,25,2,35,0,0,0,35
03/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,10,0,10,36
03/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,0,0,0,23
03/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,19,2,21,0,4,42,2,48,0,0,0,48
03/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,2,25,0,27,0,6,43,0,49,34,0,34,83
03/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,25,3,34,0,0,17,2,19,0,6,42,5,53,10,0,10,63
03/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,2,2,3,2,9,2,6,30,2,40,30,0,30,70
03/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,13,2,15,0,4,26,2,32,4,0,4,36
03/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,24,0,24,0,4,34,0,38,0,0,0,38
03/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,4,4,12,0,2,13,0,15,0,6,17,4,27,18,0,18,45
03/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,2,0,2,0,7,12,0,19,0,0,0,19
03/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,4,28,2,34,0,10,43,2,55,6,0,6,61
03/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,4,0,4,0,7,26,0,33,10,0,10,43
03/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,2,0,2,0,5,22,0,27,0,0,0,27
03/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,0,3,4,7,0,12,17,4,33,0,0,0,33
04/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,4,0,4,0,5,22,0,27,0,0,0,27
04/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,50,0,50,74
04/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,1,12,0,13,0,5,39,0,44,72,0,72,116
04/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,20,2,22,0,4,27,2,33,42,0,42,75
04/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,2,28,0,30,0,6,39,0,45,38,0,38,83
04/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,0,13,0,13,0,4,26,2,32,2,0,2,34
04/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,10,0,10,0,4,32,0,36,8,0,8,44
04/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,1,13,0,14,0,6,30,0,36,6,0,6,42
04/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,2,10,0,12,0,7,18,0,25,4,0,4,29
04/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,8,0,8,0,6,19,0,25,8,0,8,33
04/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,18,0,18,37
04/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,10,0,11,0,5,19,0,24,16,0,16,40
04/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,6,0,6,0,5,26,0,31,14,0,14,45
04/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,20,0,20,0,4,42,0,46,40,0,40,86
04/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,0,18,0,18,0,4,35,2,41,10,0,10,51
04/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,2,5,0,7,0,7,17,0,24,8,0,8,32
04/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
04/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
04/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,11,4,15,0,4,22,4,30,0,0,0,30
04/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,0,0,0,28
04/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,2,0,2,22
04/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,1,28,0,29,0,10,47,0,57,12,0,12,69
04/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,0,0,0,46
04/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,9,0,9,0,5,29,0,34,0,0,0,34
04/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,41,0,46,0,0,12,1,13,0,5,53,1,59,0,0,0,59
04/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,31,0,37,0,1,14,0,15,0,7,45,0,52,0,0,0,52
04/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,22,2,30,0,0,11,0,11,0,6,33,2,41,6,0,6,47
04/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,15,5,28,0,0,11,1,12,0,8,26,6,40,0,0,0,40
04/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,24,5,35,0,0,11,4,15,0,6,35,9,50,20,0,20,70
04/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,10,0,10,23
05/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
05/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,6,2,8,0,4,19,2,25,0,0,0,25
05/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,2,30,2,34,0,6,51,2,59,20,0,20,79
