01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
05/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,20,2,22,0,4,40,2,46,18,0,18,64
05/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,34,0,40,0,2,23,6,31,0,8,57,6,71,44,0,44,115
05/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,8,0,8,53
05/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,15,0,16,0,6,23,0,29,6,0,6,35
05/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,0,0,0,21
05/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,18,1,23,0,0,5,4,9,0,4,23,5,32,0,0,0,32
05/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,30,0,34,0,0,5,1,6,0,4,35,1,40,6,0,6,46
05/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,15,2,17,0,5,35,2,42,6,0,6,48
05/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,31,5,42,0,3,16,0,19,0,9,47,5,61,14,0,14,75
05/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,2,22,0,0,20,2,22,0,4,36,4,44,20,0,20,64
05/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,6,0,6,26
05/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,4,0,4,0,6,25,0,31,2,0,2,33
05/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,2,0,3,0,5,11,0,16,0,0,0,16
05/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,8,2,10,0,4,27,2,33,6,0,6,39
05/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,7,0,7,0,5,26,0,31,14,0,14,45
05/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,1,1,0,2,0,6,17,0,23,0,0,0,23
05/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,7,32,0,0,8,2,10,0,5,28,9,42,12,0,12,54
05/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,0,0,0,21
05/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,0,3,0,3,0,7,18,0,25,0,0,0,25
05/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,10,2,12,0,4,22,2,28,6,0,6,34
05/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,10,2,12,0,3,17,2,22,12,0,12,34
05/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,2,25,0,2,24,2,28,0,6,43,4,53,14,0,14,67
05/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,2,9,0,11,0,5,26,0,31,0,0,0,31
05/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,10,14,2,26,0,0,1,0,1,0,10,15,2,27,0,0,0,27
05/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,18,0,18,0,6,22,0,28,0,0,0,28
05/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,1,11,0,0,9,3,12,0,4,15,4,23,0,0,0,23
05/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
05/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,14,2,16,0,3,28,2,33,0,0,0,33
06/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,1,6,0,7,0,5,21,0,26,0,0,0,26
06/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
06/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,13,0,13,29
06/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
06/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,16,0,16,0,5,30,0,35,22,0,22,57
06/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,15,4,21,0,7,28,4,39,10,0,10,49
06/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,26,2,28,0,4,40,2,46,18,0,18,64
06/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,30,0,30,0,7,49,0,56,0,0,0,56
06/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,18,0,18,0,7,34,0,41,14,0,14,55
06/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,12,0,12,34
06/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,14,0,14,38
06/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,8,0,8,0,3,26,0,29,24,0,24,53
06/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,25,2,30,0,0,16,0,16,0,3,41,2,46,14,0,14,60
06/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,0,15,2,17,0,7,39,2,48,16,0,16,64
06/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,26,0,26,0,4,47,0,51,10,0,10,61
06/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,11,6,22,0,2,11,2,15,0,7,22,8,37,20,0,20,57
06/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,6,0,6,34
06/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,4,0,4,26
06/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,14,0,14,0,4,29,0,33,8,0,8,41
06/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,6,0,6,30
06/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,19,0,22,0,0,18,2,20,0,3,37,2,42,24,0,24,66
06/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,18,2,20,0,4,33,2,39,4,0,4,43
06/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,15,2,20,0,0,12,2,14,0,3,27,4,34,0,0,0,34
06/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,1,22,0,23,0,5,32,0,37,36,0,36,73
06/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,1,6,2,9,0,5,19,2,26,0,0,0,26
06/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,14,3,19,0,7,24,3,34,0,0,0,34
06/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,18,3,29,0,0,5,1,6,0,8,23,4,35,0,0,0,35
06/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,2,16,2,20,0,6,32,2,40,10,0,10,50
06/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,13,4,20,0,4,10,2,16,0,7,23,6,36,15,0,15,51
07/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,9,2,11,0,8,26,2,36,19,0,19,55
07/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
07/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,2,5,0,7,0,6,6,0,12,0,0,0,12
07/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,1,8,0,9,0,6,20,0,26,0,0,0,26
07/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,8,0,8,36
07/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,11,22,0,33,0,0,16,0,16,0,11,38,0,49,12,0,12,61
07/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,2,18,0,1,14,0,15,0,5,26,2,33,20,0,20,53
07/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,6,4,10,0,6,22,4,32,0,0,0,32
07/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,2,12,0,14,0,9,22,0,31,0,0,0,31
07/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,0,2,2,0,4,17,2,23,4,0,4,27
07/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,13,4,17,0,4,24,4,32,14,0,14,46
07/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,3,25,0,0,10,1,11,0,6,26,4,36,40,0,40,76
07/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,9,2,11,0,4,21,2,27,14,0,14,41
07/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,2,0,2,30
07/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,16,2,18,0,7,24,2,33,0,0,0,33
07/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,7,2,9,0,5,12,2,19,0,0,0,19
07/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,9,0,9,0,5,22,0,27,0,0,0,27
07/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,0,0,0,27
07/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,1,13,0,14,0,5,25,0,30,0,0,0,30
07/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,24,0,24,0,7,43,0,50,2,0,2,52
07/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,2,19,2,23,0,7,31,2,40,4,0,4,44
07/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,14,2,16,0,4,26,2,32,0,0,0,32
07/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,1,17,0,18,0,5,41,0,46,10,0,10,56
07/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,15,0,15,0,8,32,0,40,40,0,40,80
07/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
07/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,0,0,0,27
07/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,2,2,0,4,0,5,16,0,21,0,0,0,21
07/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,3,16,1,20,0,7,35,1,43,0,0,0,43
07/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,12,0,12,50
07/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,8,0,8,28
07/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,6,0,6,37
08/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,0,17,3,20,0,4,30,5,39,22,0,22,61
08/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,4,20,0,24,0,9,41,0,50,36,0,36,86
08/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,27,2,29,0,8,52,2,62,14,0,14,76
08/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,21,0,21,0,5,40,0,45,30,0,30,75
08/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,7,2,9,0,4,18,2,24,0,0,0,24
08/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,0,0,0,23
08/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,2,10,0,12,0,5,24,0,29,8,0,8,37
08/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,0,0,0,20
08/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,15,2,17,0,3,24,2,29,6,0,6,35
08/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,10,0,10,0,4,34,0,38,0,0,0,38
08/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,14,0,14,0,8,30,0,38,10,0,10,48
08/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,3,8,0,11,0,6,24,0,30,16,0,16,46
08/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,1,5,0,6,0,1,1,0,2,0,2,6,0,8,0,0,0,8
08/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
08/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
08/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
08/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,3,3,0,6,0,8,19,0,27,0,0,0,27
08/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,0,0,0,20
08/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,10,10,20,0,5,24,10,39,0,0,0,39
08/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,4,0,4,27
08/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,1,7,0,8,0,5,11,0,16,0,0,0,16
08/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,14,2,19,0,1,16,2,19,0,4,30,4,38,0,0,0,38
08/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,13,2,18,0,0,33,6,39,0,3,46,8,57,24,0,24,81
08/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,31,2,33,0,4,48,2,54,18,0,18,72
08/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,18,4,22,0,4,40,4,48,0,0,0,48
08/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,4,0,4,0,5,21,0,26,0,0,0,26
08/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
08/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,1,3,0,4,0,5,18,0,23,0,0,0,23
08/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,0,0,0,30
08/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,26,4,30,0,4,40,4,48,32,0,32,80
08/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,12,4,16,0,4,26,4,34,0,0,0,34
09/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,1,20,6,27,0,5,25,6,36,0,0,0,36
09/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,19,4,23,0,7,33,4,44,0,0,0,44
09/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,13,3,16,0,3,24,3,30,6,2,8,38
09/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,2,5,7,14,0,5,11,7,23,0,0,0,23
09/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,9,4,13,0,4,26,4,34,26,2,28,62
09/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,9,12,4,25,0,0,18,4,22,0,9,30,8,47,6,0,6,53
09/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,2,22,0,0,8,4,12,0,4,24,6,34,18,2,20,54
09/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,0,20,3,23,0,4,37,5,46,10,0,10,56
09/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,1,20,2,23,0,7,37,4,48,8,0,8,56
09/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,1,4,0,5,0,6,8,0,14,0,0,0,14
09/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,2,19,0,0,4,2,6,0,5,16,4,25,0,0,0,25
09/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,9,2,11,0,5,28,2,35,0,0,0,35
09/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,12,1,13,0,7,24,1,32,0,0,0,32
09/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,12,0,12,49
09/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,1,17,0,18,0,8,37,0,45,0,0,0,45
09/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,1,5,0,6,0,6,20,2,28,0,0,0,28
09/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,0,0,0,22
09/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
09/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,4,0,4,36
09/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,1,19,0,20,0,7,41,0,48,6,0,6,54
09/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,25,5,30,0,4,43,5,52,50,0,50,102
09/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,5,0,5,46
09/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,18,4,22,0,4,37,4,45,4,0,4,49
09/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,0,0,0,25
09/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,0,0,0,27
09/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,0,0,0,24
09/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,0,0,0,30
09/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,2,27,0,2,36,1,39,0,6,57,3,66,20,0,20,86
09/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,29,2,31,0,4,47,2,53,12,0,12,65
09/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,28,2,30,0,7,40,2,49,2,0,2,51
10/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,2,0,5,0,0,11,2,13,0,3,13,2,18,8,0,8,26
10/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,12,0,12,41
10/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,38,0,38,70
10/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,17,2,19,0,4,34,2,40,2,0,2,42
10/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,42,0,46,0,1,21,0,22,0,5,63,0,68,4,0,4,72
10/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,32,1,39,0,1,26,3,30,0,7,58,4,69,6,0,6,75
10/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,1,27,0,28,0,5,47,0,52,22,0,22,74
10/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,19,0,19,0,4,23,0,27,4,0,4,31
10/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,27,0,27,0,4,40,0,44,6,0,6,50
10/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,15,0,15,0,3,31,0,34,12,0,12,46
10/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,8,0,8,40
10/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,33,0,37,0,2,32,0,34,0,6,65,0,71,28,0,28,99
10/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,24,2,34,0,0,18,0,18,0,8,42,2,52,20,0,20,72
10/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,16,2,18,0,6,34,2,42,12,0,12,54
10/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,4,26,0,0,19,0,19,0,6,35,4,45,4,0,4,49
10/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,0,0,0,32
10/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,0,0,0,36
10/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,0,28,1,29,0,6,54,1,61,6,0,6,67
10/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,1,15,0,16,0,5,35,0,40,2,0,2,42
10/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
10/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,1,33,2,36,0,7,53,2,62,9,0,9,71
10/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,5,1,10,0,0,12,0,12,0,4,17,1,22,0,0,0,22
10/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,0,15,0,15,0,4,42,0,46,2,0,2,48
10/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,4,19,0,0,5,6,11,0,4,16,10,30,32,0,32,62
10/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,19,0,19,0,4,31,0,35,10,0,10,45
10/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,4,20,4,28,0,8,35,6,49,0,16,16,65
10/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,2,25,2,29,0,6,39,2,47,0,0,0,47
10/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,17,0,17,0,6,40,0,46,8,0,8,54
10/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,14,0,14,33
10/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,17,0,17,0,4,31,0,35,8,0,8,43
10/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,8,2,11,0,5,17,2,24,0,0,0,24
11/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,1,20,0,21,0,5,36,0,41,0,0,0,41
11/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,20,0,20,52
11/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,7,1,8,0,8,19,3,30,0,0,0,30
11/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,1,12,6,19,0,7,32,8,47,4,0,4,51
11/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,8,0,8,32
11/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,32,0,32,53
11/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,16,7,28,0,0,3,0,3,0,5,19,7,31,0,2,2,33
11/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,1,11,0,2,0,0,2,0,6,6,1,13,0,0,0,13
11/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,6,0,6,38
11/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,22,9,38,0,1,18,3,22,0,8,40,12,60,0,0,0,60
11/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,25,2,27,0,8,40,2,50,6,0,6,56
11/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,2,8,15,0,0,9,0,9,0,5,11,8,24,0,0,0,24
11/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,1,18,0,19,0,7,33,0,40,6,0,6,46
11/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,48,0,48,76
11/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,19,2,21,0,5,31,2,38,64,0,64,102
11/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,0,21,2,23,0,11,44,2,57,28,0,28,85
11/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,14,4,18,0,4,27,4,35,56,0,56,91
11/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,6,0,6,0,5,24,0,29,32,0,32,61
11/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,2,14,2,18,0,6,19,2,27,26,0,26,53
11/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,2,15,2,19,0,8,35,2,45,0,0,0,45
11/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,1,20,0,0,29,1,30,0,4,44,2,50,6,0,6,56
11/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,10,2,12,0,5,17,4,26,32,0,32,58
11/23/2016,BPT,TX,ASW,CE,Towers with Radar,1,5,11,0,17,0,0,7,0,7,1,5,18,0,24,0,0,0,24
11/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,6,0,6,22
