01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
06/17/2017,BPT,TX,ASW,CE,Towers with Radar,1,4,16,2,23,0,2,14,0,16,1,6,30,2,39,8,0,8,47
06/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,7,2,9,0,4,26,2,32,0,0,0,32
06/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,8,2,10,0,4,31,2,37,8,0,8,45
06/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,31,0,36,0,0,11,4,15,0,5,42,4,51,16,0,16,67
06/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,0,0,0,22
06/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,0,0,2,2,0,2,2,2,6,0,0,0,6
06/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,9,3,12,0,4,28,3,35,64,0,64,99
06/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,1,7,0,8,0,3,14,0,17,20,0,20,37
06/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,4,0,4,0,6,17,0,23,0,0,0,23
06/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,10,1,11,0,4,24,1,29,16,0,16,45
06/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,0,16,0,16,0,6,42,0,48,36,0,36,84
06/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,7,2,9,0,6,20,2,28,110,0,110,138
06/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,7,2,15,0,1,1,0,2,0,7,8,2,17,20,0,20,37
06/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,22,1,29,0,0,18,3,21,0,6,40,4,50,26,0,26,76
07/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,23,0,23,0,4,40,0,44,22,0,22,66
07/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,32,0,32,66
07/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,20,0,20,53
07/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,6,0,16,0,0,19,0,19,0,10,25,0,35,36,0,36,71
07/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,28,0,28,70
07/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,22,0,25,0,0,17,0,17,0,3,39,0,42,16,0,16,58
07/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,6,21,2,29,0,10,37,2,49,68,0,68,117
07/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,42,0,42,74
07/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,10,0,10,26
07/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,11,1,12,0,4,23,1,28,14,0,14,42
07/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,3,13,4,20,0,7,24,4,35,10,0,10,45
07/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,9,2,17,0,2,12,3,17,0,8,21,5,34,4,0,4,38
07/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,19,6,25,0,4,27,6,37,0,0,0,37
07/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,14,4,18,0,4,34,4,42,36,0,36,78
07/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,2,0,2,25
07/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,16,0,16,0,4,39,0,43,34,0,34,77
07/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,1,23,0,0,15,3,18,0,4,33,4,41,22,0,22,63
07/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,11,2,13,0,4,34,2,40,20,0,20,60
07/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,0,16,0,16,0,4,43,0,47,60,0,60,107
07/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,0,17,2,19,0,4,32,4,40,6,0,6,46
07/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,2,18,0,0,12,0,12,0,4,24,2,30,38,0,38,68
07/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,19,0,19,0,5,25,0,30,10,0,10,40
07/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,32,0,32,51
07/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,16,2,18,0,4,34,2,40,10,0,10,50
07/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,12,2,14,0,4,31,2,37,26,0,26,63
07/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,22,1,23,0,4,41,1,46,20,0,20,66
07/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,25,0,29,0,4,21,2,27,0,8,46,2,56,42,0,42,98
07/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,27,0,27,0,4,38,0,42,4,0,4,46
07/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,11,2,13,0,4,24,2,30,8,0,8,38
07/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,26,0,26,53
07/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,44,0,44,80
08/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,12,4,16,0,5,21,4,30,28,0,28,58
08/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,8,0,8,35
08/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,1,7,0,8,0,6,28,0,34,10,0,10,44
08/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,11,2,15,0,10,22,2,34,24,0,24,58
08/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,0,0,0,21
08/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,16,0,16,46
08/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,5,2,7,0,5,15,2,22,8,0,8,30
08/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,1,2,1,4,0,5,14,1,20,0,0,0,20
08/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,6,0,6,35
08/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,22,2,24,0,4,42,2,48,26,0,26,74
08/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,2,17,2,21,0,9,33,2,44,30,0,30,74
08/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,1,12,0,13,0,5,18,0,23,36,0,36,59
08/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,44,0,44,86
08/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,16,0,16,0,6,31,2,39,24,0,24,63
08/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,1,18,0,19,0,9,34,0,43,30,0,30,73
08/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,1,24,0,0,17,2,19,0,6,34,3,43,70,0,70,113
08/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,1,22,0,0,11,0,11,0,4,28,1,33,2,0,2,35
08/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,4,21,0,0,15,0,15,0,4,28,4,36,18,0,18,54
08/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,2,20,0,1,7,2,10,0,5,21,4,30,32,0,32,62
08/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,3,12,0,15,0,7,26,0,33,0,0,0,33
08/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,0,0,0,27
08/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,0,0,0,32
08/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,5,2,7,0,6,27,2,35,30,0,30,65
08/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,2,6,2,10,0,6,29,2,37,26,0,26,63
08/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
08/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
08/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,0,0,4
08/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,0,0,1,1,0,0,0,2,2,0,0,0,3,3,0,0,0,3
08/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,4,3,7,0,0,4,3,7,0,0,0,7
08/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,1,6,9,0,8,19,88,115,0,10,20,94,124,0,0,0,124
08/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,37,60,37,134,1,21,46,41,109,1,58,106,78,243,0,0,0,243
09/01/2017,BPT,TX,ASW,CE,Towers with Radar,2,106,112,56,276,0,35,101,44,180,2,141,213,100,456,0,0,0,456
09/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,58,92,9,159,0,6,65,29,100,0,64,157,38,259,0,0,0,259
09/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,38,47,11,96,0,11,117,38,166,0,49,164,49,262,0,0,0,262
09/04/2017,BPT,TX,ASW,CE,Towers with Radar,2,29,24,5,60,0,9,105,18,132,2,38,129,23,192,0,0,0,192
09/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,12,22,2,36,0,6,90,16,112,0,18,112,18,148,6,0,6,154
09/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,14,30,5,49,0,3,57,15,75,0,17,87,20,124,4,0,4,128
09/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,1,50,0,51,0,11,75,0,86,0,0,0,86
09/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,2,70,11,83,0,13,87,11,111,6,0,6,117
09/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,16,6,30,0,4,86,0,90,0,12,102,6,120,8,0,8,128
09/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,2,22,0,3,35,0,38,0,7,51,2,60,18,0,18,78
09/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,1,20,0,21,0,5,27,0,32,0,0,0,32
09/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,4,24,5,33,0,8,44,5,57,12,0,12,69
09/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,26,1,31,0,0,24,3,27,0,4,50,4,58,30,0,30,88
09/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,22,2,28,0,5,20,4,29,0,9,42,6,57,0,0,0,57
09/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,22,2,32,0,0,21,1,22,0,8,43,3,54,10,0,10,64
09/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,28,2,30,0,4,41,2,47,28,0,28,75
09/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,0,0,0,26
09/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,12,2,24,0,0,9,2,11,0,10,21,4,35,8,0,8,43
09/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,10,5,15,0,5,30,5,40,24,0,24,64
09/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,2,1,2,5,0,9,23,2,34,0,0,0,34
09/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,33,2,40,0,0,16,2,18,0,5,49,4,58,6,0,6,64
09/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,31,4,40,0,0,9,0,9,0,5,40,4,49,28,0,28,77
09/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
09/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,1,11,0,12,0,6,32,0,38,16,0,16,54
09/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,8,0,8,0,6,21,0,27,12,0,12,39
09/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,0,21,6,27,0,6,37,8,51,42,0,42,93
09/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,20,0,23,0,1,22,0,23,0,4,42,0,46,10,0,10,56
09/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,37,3,45,0,0,15,5,20,0,5,52,8,65,26,0,26,91
09/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,31,1,37,0,4,25,7,36,0,9,56,8,73,20,0,20,93
09/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,0,0,0,33
10/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,22,0,22,56
10/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,1,4,0,5,0,5,12,0,17,20,0,20,37
10/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,0,8,8,30
10/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,1,20,0,21,0,8,38,0,46,24,0,24,70
10/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,20,3,23,0,4,33,3,40,10,0,10,50
10/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,26,0,30,0,7,18,0,25,0,11,44,0,55,36,0,36,91
10/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
10/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,26,0,29,0,0,18,2,20,0,3,44,2,49,0,0,0,49
10/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,10,1,15,0,0,9,2,11,0,4,19,3,26,26,0,26,52
10/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,10,0,10,39
10/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,3,22,2,27,0,7,35,4,46,26,0,26,72
10/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,1,19,3,23,0,5,38,3,46,0,0,0,46
10/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,26,2,34,0,0,10,0,10,0,6,36,2,44,4,0,4,48
10/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,22,0,22,59
10/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,1,9,0,10,0,7,26,0,33,10,0,10,43
10/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,2,20,0,0,1,1,2,0,4,15,3,22,0,2,2,24
10/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,16,0,16,0,6,28,2,36,6,0,6,42
10/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,33,0,41,0,0,9,0,9,0,8,42,0,50,10,0,10,60
10/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,29,0,36,0,0,10,3,13,0,7,39,3,49,64,0,64,113
10/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,4,23,0,0,0,0,0,0,4,15,4,23,22,0,22,45
10/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
10/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,2,2,0,4,0,6,17,0,23,0,0,0,23
10/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,25,4,37,0,0,19,2,21,0,8,44,6,58,42,0,42,100
10/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,14,6,20,0,4,35,6,45,0,0,0,45
10/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,26,1,35,0,0,7,3,10,0,8,33,4,45,14,0,14,59
10/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,2,13,7,22,0,6,26,9,41,2,0,2,43
10/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,0,3,2,5,0,8,25,2,35,6,0,6,41
10/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,0,0,0,22
10/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,12,0,12,47
10/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,66,0,66,103
10/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,19,4,26,0,0,12,0,12,0,3,31,4,38,14,0,14,52
11/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,12,4,22,0,0,6,0,6,0,6,18,4,28,0,0,0,28
11/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,38,0,42,0,1,15,2,18,0,5,53,2,60,0,0,0,60
11/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,11,4,21,0,0,16,0,16,0,6,27,4,37,12,0,12,49
11/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,7,1,8,0,4,20,1,25,28,0,28,53
11/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,0,0,0,33
11/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,44,0,44,80
11/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,3,11,6,20,0,11,29,6,46,4,0,4,50
11/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,26,0,31,0,0,2,0,2,0,5,28,0,33,0,0,0,33
11/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,0,0,0,26
11/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,17,0,17,0,5,35,0,40,2,0,2,42
11/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,3,19,2,24,0,7,27,2,36,32,0,32,68
11/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,0,0,0,22
11/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,12,25,2,39,0,0,29,4,33,0,12,54,6,72,8,0,8,80
11/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,21,2,27,0,0,25,2,27,0,4,46,4,54,2,0,2,56
11/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,3,19,0,0,9,6,15,0,4,21,9,34,32,0,32,66
11/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,12,2,14,0,6,26,2,34,0,0,0,34
11/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,0,13,2,15,0,8,38,2,48,42,0,42,90
11/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,6,0,6,25
11/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,11,0,11,0,6,23,0,29,0,0,0,29
11/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,12,7,19,0,9,24,7,40,0,0,0,40
11/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,22,2,30,0,0,4,0,4,0,6,26,2,34,10,0,10,44
11/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,0,15,0,15,0,8,37,0,45,0,0,0,45
11/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,1,1,0,2,0,4,9,0,13,0,0,0,13
11/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,20,0,20,46
11/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,12,0,12,43
11/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,18,0,18,52
11/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,15,1,16,0,6,25,1,32,0,0,0,32
11/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,28,2,30,75
11/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,24,3,33,0,0,10,5,15,0,6,34,8,48,18,0,18,66
11/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,0,20,0,20,0,6,46,0,52,6,0,6,58
12/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,15,2,17,0,4,31,2,37,8,0,8,45
12/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,1,12,0,13,0,5,22,0,27,4,0,4,31
12/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,0,0,0,25
12/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,0,4,0,4,0,7,27,0,34,0,0,0,34
12/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,0,4,4,0,3,11,4,18,0,0,0,18
12/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,25,0,32,0,0,2,8,10,0,7,27,8,42,0,0,0,42
12/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,34,0,38,0,0,1,2,3,0,4,35,2,41,0,0,0,41
12/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,27,0,29,0,0,9,6,15,0,2,36,6,44,8,0,8,52
12/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,16,1,22,0,5,5,7,17,0,10,21,8,39,0,0,0,39
12/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,1,24,0,0,8,1,9,0,6,25,2,33,12,0,12,45
12/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,1,24,0,1,7,11,19,0,7,24,12,43,0,20,20,63
12/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,4,12,0,16,0,8,28,0,36,4,0,4,40
12/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,23,8,37,0,1,14,3,18,0,7,37,11,55,16,0,16,71
12/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,1,11,4,16,0,9,39,4,52,16,0,16,68
12/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,26,4,36,0,0,15,0,15,0,6,41,4,51,2,0,2,53
12/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,1,22,0,1,12,2,15,0,5,29,3,37,8,0,8,45
12/17/2017,BPT,TX,ASW,CE,Towers with Radar,1,4,12,0,17,0,1,4,0,5,1,5,16,0,22,0,0,0,22
12/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,1,1,0,2,0,7,15,0,22,0,0,0,22
12/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,27,11,45,0,0,2,0,2,0,7,29,11,47,0,2,2,49
12/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,25,2,30,0,0,33,0,33,0,3,58,2,63,60,0,60,123
12/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,1,0,1,0,6,22,0,28,0,0,0,28
12/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,1,0,1,2,0,7,17,3,27,6,0,6,33
12/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,22,1,23,0,4,29,1,34,0,0,0,34
12/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,9,0,10,0,6,18,0,24,0,0,0,24
12/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,1,9,0,10,0,6,13,0,19,8,0,8,27
12/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,42,0,42,69
12/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,54,0,54,77
12/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,22,0,24,0,7,35,0,42,58,0,58,100
12/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,16,0,16,35
12/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
01/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,32,0,32,55
01/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,5,16,0,21,0,8,26,0,34,0,0,0,34
01/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,2,12,3,17,0,6,19,3,28,22,0,22,50
01/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,1,10,0,11,0,9,29,2,40,20,0,20,60
01/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,13,2,18,0,0,18,2,20,0,3,31,4,38,18,0,18,56
01/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,22,2,24,0,4,29,2,35,54,0,54,89
