01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
01/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,12,2,17,0,0,0,1,1,0,3,12,3,18,0,0,0,18
01/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,1,6,4,11,0,5,22,4,31,0,0,0,31
01/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,2,0,2,0,7,24,0,31,9,0,9,40
01/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,1,6,0,7,0,7,18,0,25,20,0,20,45
01/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,6,0,6,0,5,26,0,31,0,0,0,31
01/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,4,24,0,0,19,0,19,0,6,33,4,43,32,0,32,75
01/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,8,0,8,36
01/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,38,0,38,0,6,60,0,66,4,0,4,70
01/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,0,0,0,34
01/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,1,5,0,6,0,0,2,1,3,0,1,7,1,9,0,0,0,9
01/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,0,15,1,16,0,8,26,1,35,32,0,32,67
01/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,24,0,29,0,0,15,1,16,0,5,39,1,45,16,0,16,61
01/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,2,2,2,6,0,7,5,2,14,0,0,0,14
01/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,1,4,0,5,0,9,19,0,28,0,0,0,28
01/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,4,0,4,27
01/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,15,28,0,43,0,6,24,2,32,0,21,52,2,75,0,0,0,75
01/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,5,1,6,0,4,23,1,28,0,0,0,28
01/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,16,3,23,0,1,9,6,16,0,5,25,9,39,20,0,20,59
01/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,15,31,0,0,10,2,12,0,4,22,17,43,14,0,14,57
01/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,0,10,0,10,0,7,19,2,28,4,0,4,32
01/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,20,3,29,0,1,13,0,14,0,7,33,3,43,10,2,12,55
01/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,21,2,27,0,0,14,14,28,0,4,35,16,55,16,46,62,117
01/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,16,8,28,0,0,17,5,22,0,4,33,13,50,18,34,52,102
02/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,22,2,29,1,0,9,6,16,1,5,31,8,45,38,0,38,83
02/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,10,11,21,0,4,26,11,41,28,0,28,69
02/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,6,0,6,37
02/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,3,1,4,0,3,17,1,21,0,0,0,21
02/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,0,2,0,2,0,8,31,0,39,28,0,28,67
02/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
02/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
02/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,15,4,23,0,0,22,0,22,0,4,37,4,45,42,0,42,87
02/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,31,4,38,0,0,7,0,7,0,3,38,4,45,16,0,16,61
02/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
02/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,2,2,0,4,7,2,13,0,0,0,13
02/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,20,4,30,0,0,0,0,0,0,6,20,4,30,0,0,0,30
02/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,6,5,16,0,1,3,0,4,0,6,9,5,20,0,0,0,20
02/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,22,1,25,0,0,0,4,4,0,2,22,5,29,0,0,0,29
02/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,21,2,27,0,0,10,0,10,0,4,31,2,37,8,0,8,45
02/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
02/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,8,0,8,29
02/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,7,2,9,0,3,23,2,28,18,0,18,46
02/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,27,2,34,0,0,1,0,1,0,5,28,2,35,0,0,0,35
02/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,20,10,35,0,0,1,0,1,0,5,21,10,36,0,0,0,36
02/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,34,4,44,0,0,5,1,6,0,6,39,5,50,10,0,10,60
02/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,20,0,23,0,0,9,2,11,0,3,29,2,34,54,0,54,88
02/24/2018,BPT,TX,ASW,CE,Towers with Radar,2,4,15,4,25,0,0,0,5,5,2,4,15,9,30,10,0,10,40
02/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,19,2,26,0,0,25,9,34,0,5,44,11,60,90,0,90,150
02/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,15,2,20,0,0,2,2,4,0,3,17,4,24,0,0,0,24
02/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,22,1,26,0,0,5,0,5,0,3,27,1,31,0,6,6,37
03/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,15,1,19,0,0,12,2,14,0,3,27,3,33,26,0,26,59
03/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,33,3,36,0,4,51,3,58,28,0,28,86
03/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,39,4,43,0,4,44,4,52,6,0,6,58
03/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,0,0,0,28
03/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
03/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,16,0,16,41
03/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,15,2,17,0,6,33,2,41,24,0,24,65
03/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,9,4,13,0,4,17,4,25,26,0,26,51
03/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,26,0,31,0,0,10,0,10,0,5,36,0,41,0,0,0,41
03/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,2,4,6,0,4,10,4,18,6,0,6,24
03/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
03/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,17,2,22,0,0,9,2,11,0,3,26,4,33,22,2,24,57
03/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,14,1,20,0,1,24,4,29,0,6,38,5,49,0,0,0,49
03/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,12,0,12,0,3,28,0,31,26,0,26,57
03/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,4,0,4,31
03/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,0,0,0,23
03/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,6,2,8,0,6,18,4,28,22,0,22,50
03/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,4,28,0,1,6,0,7,0,7,24,4,35,20,0,20,55
03/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,29,4,33,0,5,42,4,51,24,6,30,81
03/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,33,0,39,0,0,16,0,16,0,6,49,0,55,14,0,14,69
03/21/2018,BPT,TX,ASW,CE,Towers with Radar,1,10,16,0,27,0,0,17,0,17,1,10,33,0,44,0,0,0,44
03/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,0,25,3,28,0,7,42,3,52,0,0,0,52
03/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,19,0,22,0,0,14,2,16,0,3,33,2,38,42,0,42,80
03/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
03/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,13,2,15,0,6,29,2,37,0,0,0,37
03/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,29,1,38,0,0,16,5,21,0,8,45,6,59,0,0,0,59
03/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,30,2,34,0,0,9,0,9,0,2,39,2,43,0,0,0,43
03/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,5,2,7,0,3,21,2,26,0,0,0,26
03/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,28,1,31,0,1,10,12,23,0,3,38,13,54,4,0,4,58
03/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,25,1,32,0,0,9,4,13,0,6,34,5,45,6,0,6,51
03/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,18,2,20,0,4,26,2,32,0,0,0,32
04/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,0,16,2,18,0,3,33,2,38,6,0,6,44
04/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,16,6,29,0,0,6,0,6,0,7,22,6,35,4,4,8,43
04/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,25,5,39,0,0,2,0,2,0,9,27,5,41,0,0,0,41
04/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,14,2,16,0,5,34,2,41,10,0,10,51
04/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,26,1,31,0,0,8,1,9,0,4,34,2,40,8,0,8,48
04/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,23,10,37,0,1,2,1,4,0,5,25,11,41,0,0,0,41
04/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
04/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
04/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,0,0,0,29
04/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,0,0,0,35
04/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,0,27,2,29,0,7,42,2,51,0,0,0,51
04/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,23,0,23,0,6,34,2,42,28,0,28,70
04/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,1,13,0,0,0,1,1,0,4,8,2,14,0,0,0,14
04/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,8,1,9,0,4,13,1,18,0,0,0,18
04/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,5,2,13,0,0,14,0,14,0,6,19,2,27,0,0,0,27
04/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,21,6,31,0,0,24,1,25,0,4,45,7,56,0,0,0,56
04/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,25,1,26,0,4,36,3,43,4,0,4,47
04/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,31,2,41,0,0,24,5,29,0,8,55,7,70,22,0,22,92
04/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,8,4,19,0,0,17,8,25,0,7,25,12,44,0,0,0,44
04/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,24,0,27,0,0,21,5,26,0,3,45,5,53,10,0,10,63
04/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,2,0,5,0,0,10,3,13,0,3,12,3,18,0,0,0,18
04/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,5,0,5,0,5,22,0,27,0,0,0,27
04/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,13,20,8,41,0,0,18,1,19,0,13,38,9,60,20,0,20,80
04/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,25,1,26,0,4,46,1,51,0,0,0,51
04/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,19,2,21,0,4,28,2,34,0,0,0,34
04/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,11,21,5,37,0,0,13,1,14,0,11,34,6,51,16,0,16,67
04/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,12,2,14,0,6,21,2,29,0,0,0,29
04/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,0,0,0,63
04/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,0,13,0,13,0,10,21,0,31,0,0,0,31
04/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,1,13,2,16,0,7,20,2,29,0,0,0,29
05/01/2018,BPT,TX,ASW,CE,Towers with Radar,2,5,20,10,37,0,0,13,0,13,2,5,33,10,50,0,0,0,50
05/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,15,2,27,0,0,8,2,10,0,10,23,4,37,0,0,0,37
05/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,1,23,0,24,0,0,2,4,6,0,1,25,4,30,0,0,0,30
05/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,5,0,5,0,4,25,0,29,2,0,2,31
05/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,106,0,106,0,7,113,0,120,0,0,0,120
05/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,25,0,25,0,5,39,0,44,20,0,20,64
05/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,22,3,31,0,0,11,2,13,0,6,33,5,44,0,0,0,44
05/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,20,8,33,0,1,17,0,18,0,6,37,8,51,2,14,16,67
05/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,18,0,18,0,4,36,0,40,28,0,28,68
05/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,2,0,2,49
05/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,1,11,2,14,0,9,29,2,40,0,0,0,40
05/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,1,45,0,46,0,9,56,0,65,0,0,0,65
05/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,10,2,12,0,2,18,2,22,0,0,0,22
05/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,14,4,26,0,0,17,0,17,0,8,31,4,43,0,0,0,43
05/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,5,29,0,0,26,0,26,0,6,44,5,55,12,0,12,67
05/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,30,0,35,0,0,24,5,29,0,5,54,5,64,8,0,8,72
05/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,0,28,6,34,0,4,48,8,60,6,0,6,66
05/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,21,4,31,0,0,27,9,36,0,6,48,13,67,12,0,12,79
05/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,10,2,16,0,0,5,4,9,0,4,15,6,25,6,0,6,31
05/20/2018,BPT,TX,ASW,CE,Towers with Radar,2,3,15,0,20,0,0,25,0,25,2,3,40,0,45,0,0,0,45
05/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,14,3,22,0,0,19,0,19,0,5,33,3,41,0,0,0,41
05/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,10,0,10,47
05/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,2,18,0,0,10,2,12,0,4,22,4,30,12,0,12,42
05/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,0,12,3,15,0,7,36,3,46,6,0,6,52
05/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,2,22,0,24,0,8,45,0,53,0,0,0,53
05/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
05/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
05/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,14,0,14,0,6,31,0,37,0,0,0,37
05/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,24,0,24,46
05/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,0,23,2,25,0,9,39,2,50,10,0,10,60
05/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,0,8,1,9,0,8,22,1,31,4,0,4,35
06/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,14,8,25,0,0,11,5,16,0,3,25,13,41,12,0,12,53
06/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,8,5,20,0,0,8,4,12,0,7,16,9,32,20,0,20,52
06/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,8,0,8,39
06/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,9,3,20,0,0,14,3,17,0,8,23,6,37,10,0,10,47
06/05/2018,BPT,TX,ASW,CE,Towers with Radar,1,9,15,0,25,0,1,22,0,23,1,10,37,0,48,26,0,26,74
06/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,10,2,12,0,6,32,2,40,52,0,52,92
06/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,9,27,0,1,34,5,40,0,7,46,14,67,26,0,26,93
06/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,12,0,12,53
06/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,12,0,12,0,6,26,0,32,14,0,14,46
06/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,12,18,38,0,0,8,2,10,0,8,20,20,48,4,12,16,64
06/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,6,4,18,0,0,15,0,15,0,8,21,4,33,20,0,20,53
06/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,22,0,22,41
06/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,28,2,30,0,3,46,2,51,70,0,70,121
06/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,1,11,1,13,0,9,27,1,37,48,0,48,85
06/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,14,0,14,0,7,30,0,37,14,0,14,51
06/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,28,0,28,0,4,35,0,39,0,0,0,39
06/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
06/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
06/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,42,0,42,66
06/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,2,0,2,27
06/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,10,8,24,0,0,15,6,21,0,6,25,14,45,32,0,32,77
06/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,15,1,20,0,0,40,7,47,0,4,55,8,67,0,0,0,67
06/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,0,9,4,13,0,8,29,4,41,0,0,0,41
06/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,0,30,11,41,0,7,50,11,68,38,0,38,106
06/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,2,28,4,34,0,5,44,4,53,60,0,60,113
06/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,28,4,32,0,5,40,4,49,72,0,72,121
06/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,0,18,2,20,0,8,32,2,42,14,0,14,56
06/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,11,5,22,0,0,13,4,17,0,6,24,9,39,24,0,24,63
06/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,1,38,0,39,0,8,48,0,56,0,0,0,56
07/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,24,0,26,0,8,45,0,53,8,6,14,67
07/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,23,1,34,0,0,18,1,19,0,10,41,2,53,30,0,30,83
07/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,1,5,0,6,0,7,22,0,29,60,0,60,89
07/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
07/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,36,0,36,53
07/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,1,16,2,19,0,6,26,4,36,42,0,42,78
07/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,4,2,6,0,3,8,2,13,0,0,0,13
07/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,1,2,2,5,0,9,11,2,22,0,0,0,22
07/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,7,3,10,0,5,23,3,31,26,0,26,57
07/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,1,24,4,29,0,8,29,4,41,0,0,0,41
07/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,5,4,12,0,0,19,4,23,0,3,24,8,35,24,0,24,59
07/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,16,2,23,0,0,30,2,32,0,5,46,4,55,14,0,14,69
07/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,3,1,9,0,1,23,0,24,0,6,26,1,33,20,0,20,53
07/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,2,19,0,0,99,0,99,0,5,111,2,118,0,0,0,118
07/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,0,22,0,22,0,8,36,0,44,12,0,12,56
07/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,1,13,5,19,0,8,23,5,36,8,0,8,44
07/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,19,1,20,0,4,30,1,35,32,0,32,67
07/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,31,0,31,0,7,47,0,54,60,0,60,114
07/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,14,4,23,0,0,11,2,13,0,5,25,6,36,6,0,6,42
07/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,15,0,15,0,6,28,2,36,12,0,12,48
07/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,0,0,0,42
07/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,0,0,0,28
07/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,20,2,22,0,6,36,2,44,14,0,14,58
07/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,1,10,2,13,0,5,22,2,29,0,0,0,29
07/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,16,2,18,0,4,28,2,34,24,0,24,58
07/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,22,0,22,0,4,46,0,50,24,0,24,74
07/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,16,2,18,0,7,30,2,39,28,0,28,67
07/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,1,13,0,14,0,5,28,0,33,0,0,0,33
07/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,1,9,0,10,0,10,27,0,37,6,0,6,43
07/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,0,17,0,17,0,8,35,0,43,14,0,14,57
