01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
07/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
08/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,12,0,12,47
08/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,2,14,0,16,0,8,38,0,46,40,0,40,86
08/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,24,0,24,55
08/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,0,0,0,64
08/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,26,0,26,64
08/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,21,2,29,0,1,8,0,9,0,7,29,2,38,36,0,36,74
08/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,0,14,4,18,0,4,29,6,39,0,0,0,39
08/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,12,4,16,0,4,25,4,33,0,0,0,33
08/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,4,2,6,0,5,17,4,26,36,0,36,62
08/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,9,2,11,0,7,23,2,32,52,0,52,84
08/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
08/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,16,0,16,32
08/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,78,0,78,105
08/14/2018,BPT,TX,ASW,CE,Towers with Radar,1,6,15,0,22,0,1,12,0,13,1,7,27,0,35,0,0,0,35
08/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,12,2,14,0,4,31,2,37,0,0,0,37
08/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,1,21,4,26,0,7,46,4,57,10,0,10,67
08/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,20,4,24,0,5,32,4,41,32,0,32,73
08/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,5,4,14,0,0,14,0,14,0,5,19,4,28,0,0,0,28
08/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,14,0,14,35
08/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,9,7,16,0,5,20,7,32,20,0,20,52
08/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,12,16,28,0,3,19,16,38,0,0,0,38
08/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,27,3,36,0,1,13,26,40,0,7,40,29,76,0,0,0,76
08/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,30,0,36,0,0,18,17,35,0,6,48,17,71,28,0,28,99
08/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,27,18,45,0,7,37,18,62,34,0,34,96
08/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,23,14,37,0,4,30,14,48,0,0,0,48
08/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,15,2,17,0,7,29,2,38,0,0,0,38
08/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,3,3,6,0,6,16,3,25,0,0,0,25
08/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,1,5,2,8,0,5,9,2,16,12,0,12,28
08/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,1,7,3,11,0,8,17,3,28,24,0,24,52
08/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,11,3,19,0,0,13,1,14,0,5,24,4,33,0,0,0,33
08/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,15,1,22,0,0,15,0,15,0,6,30,1,37,18,0,18,55
09/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
09/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
09/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
09/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,0,0,0,35
09/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,20,2,22,0,4,26,2,32,20,0,20,52
09/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,11,1,12,0,4,30,1,35,0,0,0,35
09/07/2018,BPT,TX,ASW,CE,Towers with Radar,2,4,13,0,19,0,0,25,1,26,2,4,38,1,45,84,0,84,129
09/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,52,0,52,0,6,64,0,70,0,0,0,70
09/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
09/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,13,0,13,0,8,29,0,37,0,0,0,37
09/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,8,4,18,0,0,6,0,6,0,6,14,4,24,0,0,0,24
09/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
09/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,0,0,0,33
09/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,28,0,28,54
09/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,0,0,0,52
09/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,14,0,14,46
09/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,0,0,0,31
09/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,0,0,0,42
09/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,26,0,26,75
09/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,0,17,2,19,0,9,34,2,45,30,0,30,75
09/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,1,16,0,17,0,7,30,0,37,14,0,14,51
09/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,0,0,0,17
09/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,1,1,0,2,0,11,16,0,27,20,0,20,47
09/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,7,2,16,0,0,17,0,17,0,7,24,2,33,42,0,42,75
09/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,8,1,9,0,4,17,1,22,0,0,0,22
09/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,6,0,6,0,7,25,0,32,14,0,14,46
09/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,1,3,0,4,0,9,13,0,22,6,0,6,28
09/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
09/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,10,2,19,0,1,15,6,22,0,8,25,8,41,0,0,0,41
10/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,1,1,0,2,0,9,21,0,30,0,0,0,30
10/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,23,2,33,0,0,37,4,41,0,8,60,6,74,0,0,0,74
10/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,2,16,0,18,0,5,30,0,35,0,0,0,35
10/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,0,18,2,20,0,6,34,4,44,4,0,4,48
10/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,0,10,0,10,0,7,28,0,35,0,0,0,35
10/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,0,0,0,23
10/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,2,0,2,36
10/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,15,1,24,0,1,14,0,15,0,9,29,1,39,14,0,14,53
10/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,29,0,34,0,0,4,0,4,0,5,33,0,38,0,0,0,38
10/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,1,16,2,19,0,7,35,2,44,16,0,16,60
10/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,15,3,24,0,0,42,0,42,0,6,57,3,66,32,0,32,98
10/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,28,0,34,0,2,25,2,29,0,8,53,2,63,38,0,38,101
10/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,2,2,3,7,0,1,22,2,25,0,3,24,5,32,0,0,0,32
10/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,1,12,0,13,0,6,28,0,34,4,0,4,38
10/15/2018,BPT,TX,ASW,CE,Towers with Radar,4,6,6,0,16,0,0,4,0,4,4,6,10,0,20,12,0,12,32
10/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,29,0,34,0,0,1,0,1,0,5,30,0,35,0,0,0,35
10/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,20,0,28,0,0,1,0,1,0,8,21,0,29,0,0,0,29
10/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,1,10,8,19,0,8,28,8,44,18,0,18,62
10/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,1,7,9,17,0,6,19,9,34,52,0,52,86
10/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,11,3,14,0,4,24,3,31,0,0,0,31
10/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,14,1,23,0,0,16,8,24,0,8,30,9,47,6,0,6,53
10/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,13,0,13,0,6,32,0,38,6,0,6,44
10/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,2,3,5,10,0,6,21,5,32,0,0,0,32
10/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,0,2,0,2,0,7,23,0,30,0,0,0,30
10/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,13,25,0,38,0,0,3,0,3,0,13,28,0,41,2,0,2,43
10/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,26,0,31,0,1,15,0,16,0,6,41,0,47,16,0,16,63
10/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,5,2,11,0,0,32,2,34,0,4,37,4,45,0,0,0,45
10/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,16,0,16,58
10/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,24,0,24,0,8,41,0,49,40,0,40,89
10/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,28,2,30,0,4,36,2,42,40,0,40,82
10/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,1,10,0,11,0,7,28,0,35,8,0,8,43
11/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,18,0,18,0,6,40,0,46,14,0,14,60
11/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,16,6,28,0,4,31,0,35,0,10,47,6,63,44,0,44,107
11/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,31,2,33,0,3,39,2,44,0,0,0,44
11/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,15,3,24,0,0,9,3,12,0,6,24,6,36,8,0,8,44
11/05/2018,BPT,TX,ASW,CE,Towers with Radar,2,8,18,0,28,0,2,10,2,14,2,10,28,2,42,0,0,0,42
11/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,14,2,16,0,6,36,2,44,0,0,0,44
11/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
11/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,0,1,0,1,0,9,19,0,28,0,0,0,28
11/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,1,1,0,2,0,7,16,0,23,0,0,0,23
11/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,18,0,18,37
11/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,0,0,0,23
11/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
11/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,0,0,0,23
11/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,21,2,23,0,4,38,2,44,0,0,0,44
11/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,1,18,0,19,0,7,35,0,42,18,0,18,60
11/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,22,1,33,0,0,28,7,35,0,10,50,8,68,34,0,34,102
11/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,2,22,0,1,70,9,80,0,7,84,11,102,0,0,0,102
11/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,27,1,33,0,0,6,5,11,0,5,33,6,44,22,0,22,66
11/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,16,4,27,0,0,14,5,19,0,7,30,9,46,0,0,0,46
11/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,2,11,0,13,0,8,25,0,33,40,0,40,73
11/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,1,10,0,11,0,4,13,0,17,2,0,2,19
11/23/2018,BPT,TX,ASW,CE,Towers with Radar,2,5,13,0,20,0,0,0,0,0,2,5,13,0,20,0,0,0,20
11/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,1,32,0,33,0,7,39,0,46,0,0,0,46
11/25/2018,BPT,TX,ASW,CE,Towers with Radar,1,5,18,0,24,0,0,7,0,7,1,5,25,0,31,16,0,16,47
11/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,10,4,20,0,2,6,2,10,0,8,16,6,30,2,10,12,42
11/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,0,0,0,53
11/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,3,23,2,28,0,0,8,3,11,0,3,31,5,39,14,0,14,53
11/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,0,5,2,7,0,7,16,4,27,14,0,14,41
11/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,0,3,2,5,0,8,22,2,32,0,0,0,32
12/01/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,0,31,2,33,0,8,39,2,49,0,0,0,49
12/02/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,19,2,21,0,8,34,2,44,16,0,16,60
12/03/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,0,0,0,22
12/04/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,24,0,24,0,6,36,2,44,0,0,0,44
12/05/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,7,1,12,0,0,16,1,17,0,4,23,2,29,4,0,4,33
12/06/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,12,3,25,0,1,5,0,6,0,11,17,3,31,4,0,4,35
12/07/2018,BPT,TX,ASW,CE,Towers with Radar,0,9,22,1,32,0,0,3,2,5,0,9,25,3,37,0,0,0,37
12/08/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/09/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,0,0,0,25
12/10/2018,BPT,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,1,19,2,22,0,11,29,2,42,14,0,14,56
12/11/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,31,0,37,0,2,18,0,20,0,8,49,0,57,9,0,9,66
12/12/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,14,6,24,0,0,15,6,21,0,4,29,12,45,4,0,4,49
12/13/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,1,0,1,0,6,20,0,26,0,0,0,26
12/14/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,21,2,28,0,0,2,0,2,0,5,23,2,30,0,0,0,30
12/15/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,46,2,48,0,4,60,2,66,0,0,0,66
12/16/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,4,22,0,0,18,0,18,0,6,30,4,40,10,0,10,50
12/17/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,1,13,0,14,0,7,29,2,38,6,0,6,44
12/18/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,4,22,0,1,4,0,5,0,7,16,4,27,0,0,0,27
12/19/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,16,2,26,0,0,0,0,0,0,8,16,2,26,0,0,0,26
12/20/2018,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,2,4,0,6,0,10,15,0,25,104,0,104,129
12/21/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,90,0,90,133
12/22/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,2,10,0,12,0,6,22,0,28,58,0,58,86
12/23/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,0,0,0,34
12/24/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,1,8,0,9,0,5,21,0,26,0,0,0,26
12/25/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
12/26/2018,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,2,1,3,0,4,14,1,19,0,2,2,21
12/27/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,9,3,18,0,0,3,3,6,0,6,12,6,24,2,0,2,26
12/28/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,8,0,10,0,8,20,0,28,28,0,28,56
12/29/2018,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
12/30/2018,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
12/31/2018,BPT,TX,ASW,CE,Towers with Radar,0,5,12,2,19,0,1,5,0,6,0,6,17,2,25,8,0,8,33
01/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,16,1,17,0,8,28,1,37,8,0,8,45
01/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,0,0,0,24
01/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,15,1,23,0,0,0,0,0,0,7,15,1,23,0,0,0,23
01/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,2,4,12,0,0,21,14,35,0,6,23,18,47,32,0,32,79
01/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,4,2,10,0,2,39,12,53,0,6,43,14,63,0,0,0,63
01/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,19,5,24,0,6,32,5,43,10,0,10,53
01/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,14,0,14,50
01/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,19,2,21,0,4,27,2,33,0,0,0,33
01/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,0,18,0,18,0,7,29,2,38,26,0,26,64
01/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,0,29,4,33,0,7,46,4,57,24,0,24,81
01/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,12,1,13,0,5,28,1,34,32,0,32,66
01/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,1,4,9,0,0,7,0,7,0,4,8,4,16,6,0,6,22
01/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,16,0,16,47
01/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,34,0,34,55
01/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,20,3,27,0,1,31,1,33,0,5,51,4,60,0,0,0,60
01/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,13,8,24,0,0,2,3,5,0,3,15,11,29,0,0,0,29
01/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,25,2,32,0,3,2,0,5,0,8,27,2,37,0,0,0,37
01/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
01/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,4,21,0,0,13,0,13,0,8,22,4,34,0,0,0,34
01/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,1,11,0,12,0,8,28,0,36,4,0,4,40
01/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,12,3,18,0,0,3,0,3,0,3,15,3,21,0,0,0,21
01/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,4,0,4,29
01/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,24,2,33,0,0,29,0,29,0,7,53,2,62,36,0,36,98
01/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,1,18,0,1,27,0,28,0,9,36,1,46,0,0,0,46
01/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,34,0,34,0,7,41,0,48,0,0,0,48
01/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,7,2,15,0,1,23,0,24,0,7,30,2,39,30,0,30,69
01/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,2,14,0,16,0,7,23,0,30,0,0,0,30
01/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,40,2,42,0,4,44,2,50,0,0,0,50
01/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,21,4,25,0,3,39,4,46,26,0,26,72
01/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,23,2,31,0,0,13,0,13,0,6,36,2,44,54,0,54,98
02/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,33,4,45,0,0,3,0,3,0,8,36,4,48,22,0,22,70
02/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,34,0,34,56
02/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
02/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,2,19,0,0,4,0,4,0,8,13,2,23,4,0,4,27
02/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,8,6,22,0,0,0,0,0,0,8,8,6,22,0,0,0,22
02/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,4,2,6,0,5,15,2,22,0,0,0,22
02/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,15,2,24,0,1,7,0,8,0,8,22,2,32,0,0,0,32
02/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,12,4,23,0,0,12,0,12,0,7,24,4,35,0,0,0,35
02/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,13,1,14,0,4,16,1,21,0,0,0,21
02/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,1,17,0,18,0,9,31,0,40,0,0,0,40
02/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,1,4,0,5,0,9,18,0,27,0,0,0,27
02/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,35,2,37,0,4,44,2,50,0,0,0,50
02/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,18,0,18,0,4,39,0,43,40,0,40,83
02/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,1,12,0,13,0,11,37,0,48,0,0,0,48
02/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,0,2,0,2,0,6,27,0,33,6,0,6,39
02/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
02/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,5,25,0,0,3,2,5,0,5,18,7,30,10,0,10,40
02/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,14,0,14,0,5,33,0,38,34,0,34,72
02/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,6,6,15,0,0,0,0,0,0,3,6,6,15,0,0,0,15
02/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,28,3,36,0,0,13,1,14,0,5,41,4,50,0,0,0,50
02/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,6,29,0,0,0,0,0,0,5,18,6,29,0,0,0,29
