01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
02/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
02/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
02/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,1,18,2,21,0,6,35,2,43,10,0,10,53
02/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,0,0,0,19
02/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,0,0,0,0,0,6,17,2,25,0,0,0,25
02/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
03/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,0,7,0,7,0,7,33,0,40,0,0,0,40
03/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
03/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
03/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,12,15,0,27,0,1,9,0,10,0,13,24,0,37,18,0,18,55
03/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,8,4,15,0,0,35,0,35,0,3,43,4,50,0,0,0,50
03/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,13,1,17,0,1,27,1,29,0,4,40,2,46,18,0,18,64
03/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,0,4,0,4,0,5,14,2,21,0,0,0,21
03/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,2,27,0,0,1,0,1,0,6,20,2,28,0,0,0,28
03/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
03/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,2,1,0,3,0,5,6,0,11,6,0,6,17
03/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,5,2,12,0,0,4,2,6,0,5,9,4,18,6,0,6,24
03/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,8,1,12,0,0,2,0,2,0,3,10,1,14,0,0,0,14
03/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,8,3,15,0,0,2,0,2,0,4,10,3,17,0,0,0,17
03/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,1,8,0,9,0,6,21,2,29,50,0,50,79
03/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,2,19,0,0,13,0,13,0,5,25,2,32,0,0,0,32
03/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,6,1,7,0,3,10,1,14,30,0,30,44
03/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,13,3,16,0,5,24,3,32,28,0,28,60
03/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,2,16,0,18,0,7,31,0,38,0,0,0,38
03/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,4,2,9,0,0,11,2,13,0,3,15,4,22,0,0,0,22
03/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,25,6,34,0,0,13,0,13,0,3,38,6,47,22,0,22,69
03/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,26,1,32,0,0,20,6,26,0,5,46,7,58,4,0,4,62
03/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,2,17,0,0,21,0,21,0,7,29,2,38,16,0,16,54
03/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,0,0,0,21
03/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,10,0,10,0,5,24,0,29,6,0,6,35
03/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,11,1,21,0,0,2,2,4,0,9,13,3,25,0,0,0,25
03/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,18,11,33,0,0,17,5,22,0,4,35,16,55,9,0,9,64
03/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,22,2,27,0,0,16,2,18,0,3,38,4,45,12,0,12,57
03/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,4,21,0,4,14,0,18,0,9,26,4,39,12,0,12,51
03/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,17,2,26,0,0,5,0,5,0,7,22,2,31,16,0,16,47
03/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
03/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,1,8,0,9,0,6,24,0,30,0,0,0,30
04/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,10,0,11,0,6,19,0,25,18,0,18,43
04/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,14,2,19,0,0,18,10,28,0,3,32,12,47,2,0,2,49
04/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,2,23,0,1,5,2,8,0,6,21,4,31,22,0,22,53
04/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
04/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,2,19,0,0,2,0,2,0,5,14,2,21,0,0,0,21
04/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
04/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,33,2,40,0,0,15,3,18,0,5,48,5,58,8,0,8,66
04/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,13,4,24,0,0,16,2,18,0,7,29,6,42,18,0,18,60
04/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,2,24,0,26,0,5,34,0,39,36,0,36,75
04/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,2,4,6,0,6,13,4,23,0,0,0,23
04/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,0,8,2,10,0,5,22,4,31,0,0,0,31
04/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,3,24,2,29,0,10,40,2,52,8,0,8,60
04/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,22,0,22,0,5,36,0,41,38,0,38,79
04/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,9,2,11,0,5,30,2,37,18,0,18,55
04/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,1,10,2,13,0,4,17,2,23,44,0,44,67
04/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,12,3,23,0,0,7,1,8,0,8,19,4,31,0,0,0,31
04/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,7,2,17,0,0,11,0,11,0,8,18,2,28,0,0,0,28
04/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,9,2,11,0,3,14,2,19,0,0,0,19
04/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,0,0,0,25
04/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,27,1,28,0,6,48,1,55,24,0,24,79
04/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,17,2,22,0,0,1,0,1,0,3,18,2,23,0,0,0,23
04/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,46,0,46,62
04/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,0,0,0,35
04/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,11,34,0,0,22,1,23,0,5,40,12,57,0,0,0,57
04/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,18,2,20,0,3,26,2,31,32,0,32,63
04/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,4,9,20,0,4,9,1,14,0,11,13,10,34,0,0,0,34
04/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,18,8,33,0,0,8,6,14,0,7,26,14,47,30,0,30,77
04/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,15,8,26,0,5,15,2,22,0,8,30,10,48,0,0,0,48
05/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,22,0,22,46
05/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,14,2,22,0,2,7,2,11,0,8,21,4,33,32,0,32,65
05/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,1,2,3,0,6,12,4,22,0,0,0,22
05/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
05/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,12,0,12,0,6,24,2,32,0,0,0,32
05/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,28,0,28,58
05/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,0,0,0,25
05/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
05/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,18,2,27,0,0,2,0,2,0,7,20,2,29,0,0,0,29
05/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,0,4,4,0,5,12,4,21,0,0,0,21
05/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,8,0,8,34
05/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,40,0,40,82
05/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,2,17,0,19,0,7,32,2,41,19,0,19,60
05/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,21,2,29,0,0,27,1,28,0,6,48,3,57,18,0,18,75
05/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,0,16,2,18,0,7,40,2,49,0,0,0,49
05/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,25,2,34,0,0,15,0,15,0,7,40,2,49,6,0,6,55
05/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,1,4,0,5,0,0,1,2,3,0,1,5,2,8,0,0,0,8
05/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,1,0,0,1,0,8,14,0,22,0,0,0,22
05/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,19,4,23,0,6,32,4,42,30,0,30,72
05/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,2,0,2,17
05/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,22,8,36,0,0,6,2,8,0,6,28,10,44,34,0,34,78
05/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,23,7,36,0,4,8,3,15,0,10,31,10,51,48,0,48,99
05/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,88,0,88,117
05/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,21,2,23,0,3,24,2,29,32,0,32,61
05/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,10,0,10,23
05/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,1,15,0,16,0,7,29,0,36,10,0,10,46
05/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,45,2,49,0,7,55,2,64,9,0,9,73
05/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,17,4,26,0,1,16,4,21,0,6,33,8,47,70,0,70,117
05/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,6,1,7,0,8,22,1,31,62,0,62,93
05/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,16,2,27,0,4,13,2,19,0,13,29,4,46,56,0,56,102
06/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,3,15,0,18,0,7,31,0,38,34,0,34,72
06/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,1,15,0,16,0,6,25,2,33,0,0,0,33
06/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,2,17,4,23,0,10,25,6,41,56,0,56,97
06/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,16,8,30,0,0,14,3,17,0,6,30,11,47,31,0,31,78
06/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
06/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,15,10,31,0,0,6,0,6,0,6,21,10,37,0,0,0,37
06/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,6,32,48,0,0,22,2,24,0,10,28,34,72,10,0,10,82
06/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,34,0,34,55
06/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,10,0,10,38
06/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,6,0,6,0,6,19,0,25,40,0,40,65
06/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,2,28,0,30,0,8,46,0,54,16,0,16,70
06/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,2,21,0,23,0,10,35,0,45,50,0,50,95
06/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,22,4,26,0,7,30,4,41,92,0,92,133
06/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,34,0,34,0,6,49,2,57,92,0,92,149
06/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,3,2,0,5,0,7,4,0,11,0,0,0,11
06/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,0,5,0,5,0,5,20,2,27,6,0,6,33
06/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,1,0,1,0,5,22,0,27,0,0,0,27
06/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,3,14,0,17,0,9,23,0,32,5,0,5,37
06/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,21,2,30,0,0,12,0,12,0,7,33,2,42,82,0,82,124
06/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,2,27,0,0,15,2,17,0,6,34,4,44,0,0,0,44
06/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,7,2,9,0,6,24,2,32,0,0,0,32
06/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,24,0,24,59
06/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
06/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,62,0,62,80
06/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,19,10,34,0,0,0,0,0,0,5,19,10,34,0,0,0,34
06/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,84,0,84,118
06/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,56,0,56,91
06/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,0,26,0,26,0,6,42,2,50,66,0,66,116
06/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
06/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,36,0,36,60
07/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,8,2,15,0,0,21,0,21,0,5,29,2,36,24,0,24,60
07/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,6,0,6,0,6,19,2,27,30,0,30,57
07/03/2019,BPT,TX,ASW,CE,Towers with Radar,1,4,7,3,15,0,3,8,0,11,1,7,15,3,26,34,0,34,60
07/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,0,0,0,18
07/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,0,7,2,9,0,6,9,2,17,10,0,10,27
07/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
07/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,14,1,23,0,0,9,0,9,0,8,23,1,32,6,0,6,38
07/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,1,18,0,4,14,4,22,0,9,26,5,40,22,0,22,62
07/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,1,18,0,1,23,3,27,0,9,32,4,45,74,0,74,119
07/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,6,1,12,0,3,29,4,36,0,8,35,5,48,44,0,44,92
07/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,6,4,10,0,6,18,6,30,0,0,0,30
07/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,9,1,17,0,0,16,6,22,0,7,25,7,39,52,0,52,91
07/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
07/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,3,4,7,0,7,14,4,25,0,0,0,25
07/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,0,1,0,1,0,7,10,2,19,36,0,36,55
07/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,11,2,21,0,0,5,0,5,0,8,16,2,26,42,0,42,68
07/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,17,5,30,0,0,7,0,7,0,8,24,5,37,88,0,88,125
07/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,22,1,29,0,0,20,0,20,0,6,42,1,49,62,0,62,111
07/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,12,4,23,0,1,17,0,18,0,8,29,4,41,44,0,44,85
07/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,6,3,12,0,1,15,0,16,0,4,21,3,28,0,0,0,28
07/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
07/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,7,2,15,0,1,7,0,8,0,7,14,2,23,66,0,66,89
07/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,14,3,24,0,0,3,0,3,0,7,17,3,27,82,0,82,109
07/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,2,26,0,28,0,10,41,0,51,18,0,18,69
07/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,20,4,31,0,0,25,5,30,0,7,45,9,61,0,0,0,61
07/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,11,2,18,0,0,12,0,12,0,5,23,2,30,42,0,42,72
07/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
07/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,9,1,10,0,5,20,1,26,0,0,0,26
07/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,14,3,17,0,6,22,3,31,50,0,50,81
07/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,0,18,0,18,0,8,26,2,36,24,0,24,60
07/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,13,2,15,0,5,27,2,34,90,0,90,124
08/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,5,19,0,24,0,11,35,2,48,54,0,54,102
08/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,17,2,26,0,1,13,0,14,0,8,30,2,40,12,0,12,52
08/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,0,0,0,18
08/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,0,0,0,23
08/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,28,0,28,48
08/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,10,2,12,0,8,19,2,29,6,0,6,35
08/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,26,0,26,59
08/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,27,2,36,0,1,12,0,13,0,8,39,2,49,26,0,26,75
08/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,2,25,0,1,17,0,18,0,6,35,2,43,72,0,72,115
08/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,2,12,0,14,0,6,15,0,21,8,0,8,29
08/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,18,0,18,43
08/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,4,0,11,0,0,17,0,17,0,7,21,0,28,84,0,84,112
08/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,8,1,15,0,0,10,0,10,0,6,18,1,25,20,0,20,45
08/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,10,4,21,0,1,10,0,11,0,8,20,4,32,50,0,50,82
08/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,2,12,0,14,0,9,25,0,34,14,0,14,48
08/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,0,10,0,10,0,8,29,2,39,12,0,12,51
08/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,1,2,7,0,0,9,0,9,0,4,10,2,16,24,0,24,40
08/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,8,2,12,0,7,18,2,27,36,0,36,63
08/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,2,9,2,13,0,7,24,2,33,0,0,0,33
08/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,8,4,12,0,4,23,4,31,3,0,3,34
08/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,16,3,29,0,0,6,0,6,0,10,22,3,35,0,0,0,35
08/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,15,3,26,0,1,22,0,23,0,9,37,3,49,40,0,40,89
08/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,7,4,17,0,2,3,0,5,0,8,10,4,22,8,0,8,30
08/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
08/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,2,17,0,0,0,0,0,0,7,8,2,17,0,0,0,17
08/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,6,2,17,0,0,9,0,9,0,9,15,2,26,14,0,14,40
08/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,4,23,0,0,10,2,12,0,6,23,6,35,22,0,22,57
08/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,16,1,25,0,0,2,5,7,0,8,18,6,32,2,0,2,34
08/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,23,1,31,0,0,12,4,16,0,7,35,5,47,42,0,42,89
08/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,20,1,21,0,5,29,3,37,40,2,42,79
08/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,2,0,2,18
09/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,1,13,0,14,0,7,16,0,23,8,0,8,31
09/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,1,9,0,10,0,8,24,0,32,10,0,10,42
09/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,22,0,22,0,6,41,0,47,47,0,47,94
09/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,6,6,16,0,1,12,1,14,0,5,18,7,30,202,12,214,244
09/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,1,19,5,25,0,8,30,7,45,60,0,60,105
09/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,0,21,5,26,0,10,33,5,48,10,0,10,58
09/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,13,8,21,0,4,21,8,33,22,0,22,55
09/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,8,5,13,0,8,20,5,33,10,0,10,43
09/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,4,23,0,0,12,7,19,0,5,26,11,42,10,0,10,52
09/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,10,5,19,0,0,18,4,22,0,4,28,9,41,10,0,10,51
09/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,2,17,5,24,0,9,38,5,52,14,0,14,66
09/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,10,2,20,0,1,21,6,28,0,9,31,8,48,36,0,36,84
09/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,18,2,26,0,2,11,4,17,0,8,29,6,43,68,0,68,111
09/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,2,12,2,16,0,6,16,2,24,60,0,60,84
09/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,6,0,6,36
