01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
09/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,60,0,60,84
09/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,5,2,13,0,0,0,0,0,0,6,5,2,13,0,0,0,13
09/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
09/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,19,19,0,0,0,19,19,0,0,0,19
09/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,3,7,12,22,0,7,20,12,39,0,0,0,39
09/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,10,2,16,0,0,28,19,47,0,4,38,21,63,0,8,8,71
09/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,2,18,11,31,0,7,25,11,43,0,0,0,43
09/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,8,2,15,0,0,14,4,18,0,5,22,6,33,44,0,44,77
09/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,18,2,20,0,6,28,2,36,42,0,42,78
09/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,4,27,0,0,24,2,26,0,6,41,6,53,78,0,78,131
09/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,2,23,0,25,0,8,44,0,52,42,0,42,94
09/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,8,12,2,22,0,17,27,2,46,38,0,38,84
09/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,40,0,40,64
09/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,1,16,0,17,0,7,28,0,35,10,0,10,45
09/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,8,4,18,0,1,12,2,15,0,7,20,6,33,20,0,20,53
10/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,10,2,22,0,0,26,2,28,0,10,36,4,50,4,0,4,54
10/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,62,0,62,91
10/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,18,1,19,0,8,30,3,41,14,0,14,55
10/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,9,2,19,0,0,22,1,23,0,8,31,3,42,68,0,68,110
10/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
10/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,6,0,6,37
10/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,7,2,9,0,5,23,2,30,60,0,60,90
10/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,4,27,0,0,5,6,11,0,5,23,10,38,0,0,0,38
10/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,1,16,0,17,0,6,30,2,38,24,0,24,62
10/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,18,4,22,0,5,34,4,43,49,2,51,94
10/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,24,0,27,0,0,4,2,6,0,3,28,2,33,0,0,0,33
10/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,10,5,15,0,6,16,5,27,0,0,0,27
10/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,22,0,22,0,6,41,0,47,8,0,8,55
10/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,20,4,30,0,0,8,0,8,0,6,28,4,38,32,0,32,70
10/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,10,1,17,0,0,0,0,0,0,6,10,1,17,2,0,2,19
10/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,31,0,31,0,7,45,0,52,28,0,28,80
10/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,25,0,25,0,6,38,2,46,10,0,10,56
10/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,24,0,24,49
10/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,2,7,0,9,0,7,21,0,28,16,0,16,44
10/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
10/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,1,25,0,26,0,6,43,0,49,64,0,64,113
10/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,28,1,35,0,1,18,0,19,0,7,46,1,54,8,0,8,62
10/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,28,2,30,0,5,46,2,53,24,0,24,77
10/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
10/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,3,8,17,0,0,3,0,3,0,6,6,8,20,0,0,0,20
10/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,28,0,28,0,6,46,0,52,8,0,8,60
10/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,22,0,22,61
10/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,4,0,12,0,0,4,2,6,0,8,8,2,18,34,0,34,52
10/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,13,8,4,25,0,0,0,0,0,0,13,8,4,25,0,0,0,25
10/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,0,0,0,25
11/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,32,0,37,0,1,27,4,32,0,6,59,4,69,24,0,24,93
11/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,1,13,0,14,0,7,16,0,23,0,0,0,23
11/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,1,28,0,29,0,8,48,0,56,34,0,34,90
11/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,2,13,0,15,0,7,28,0,35,60,0,60,95
11/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,23,0,30,0,0,8,0,8,0,7,31,0,38,58,0,58,96
11/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,0,15,2,17,0,9,30,4,43,78,0,78,121
11/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
11/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,28,0,35,0,0,2,0,2,0,7,30,0,37,0,0,0,37
11/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,8,0,8,40
11/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,48,0,48,93
11/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,24,0,24,51
11/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,5,5,17,0,0,4,3,7,0,7,9,8,24,42,0,42,66
11/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,14,2,16,0,6,32,2,40,32,0,32,72
11/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,24,0,31,0,0,1,0,1,0,7,25,0,32,0,0,0,32
11/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,0,35,2,37,0,8,54,4,66,78,0,78,144
11/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,0,0,0,37
11/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,1,26,2,29,0,6,40,2,48,20,0,20,68
11/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,27,0,35,0,0,13,0,13,0,8,40,0,48,18,0,18,66
11/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,14,2,25,0,0,13,11,24,0,9,27,13,49,38,0,38,87
11/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,25,1,32,0,0,12,2,14,0,6,37,3,46,18,4,22,68
11/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,22,1,28,0,0,17,1,18,0,5,39,2,46,48,0,48,94
11/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,1,1,0,2,0,10,13,0,23,0,0,0,23
11/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,10,0,10,41
11/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,24,0,24,64
11/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,8,0,8,34
11/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,18,6,32,0,0,1,0,1,0,8,19,6,33,0,0,0,33
11/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,2,21,0,23,0,10,37,0,47,0,0,0,47
11/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,1,6,0,7,0,6,9,0,15,0,0,0,15
11/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,2,0,8,0,2,6,0,8,0,8,8,0,16,0,0,0,16
12/01/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,0,0,0,42
12/02/2019,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,16,0,16,51
12/03/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,2,27,2,31,0,9,37,2,48,42,0,42,90
12/04/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,28,4,32,0,6,51,4,61,52,0,52,113
12/05/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,1,23,2,26,0,8,31,2,41,0,0,0,41
12/06/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,16,0,16,0,6,35,0,41,64,4,68,109
12/07/2019,BPT,TX,ASW,CE,Towers with Radar,0,12,22,0,34,0,0,31,0,31,0,12,53,0,65,24,0,24,89
12/08/2019,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,1,3,0,4,0,8,18,0,26,0,0,0,26
12/09/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
12/10/2019,BPT,TX,ASW,CE,Towers with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
12/11/2019,BPT,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,2,19,0,21,0,12,31,0,43,18,0,18,61
12/12/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,0,19,0,19,0,6,36,2,44,0,0,0,44
12/13/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,16,2,18,0,6,38,2,46,30,0,30,76
12/14/2019,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,1,29,0,30,0,9,41,0,50,28,0,28,78
12/15/2019,BPT,TX,ASW,CE,Towers with Radar,0,13,14,0,27,0,1,8,2,11,0,14,22,2,38,0,0,0,38
12/16/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/17/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,18,0,27,0,0,6,2,8,0,9,24,2,35,0,0,0,35
12/18/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,0,20,0,20,0,4,35,2,41,54,0,54,95
12/19/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,5,1,12,0,2,14,0,16,0,8,19,1,28,0,0,0,28
12/20/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,2,12,0,14,0,6,23,2,31,48,0,48,79
12/21/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,6,0,6,31
12/22/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,1,10,0,11,0,5,17,0,22,2,0,2,24
12/23/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,2,8,0,10,0,8,20,0,28,0,0,0,28
12/24/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
12/25/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,0,0,0,19
12/26/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,19,2,27,0,0,8,0,8,0,6,27,2,35,8,0,8,43
12/27/2019,BPT,TX,ASW,CE,Towers with Radar,0,9,4,2,15,0,2,1,0,3,0,11,5,2,18,0,0,0,18
12/28/2019,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
12/29/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/30/2019,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,18,0,18,0,6,31,2,39,18,0,18,57
12/31/2019,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,8,0,8,41
01/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,28,0,28,44
01/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,0,0,0,0,0,7,11,2,20,0,0,0,20
01/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,16,4,24,0,1,11,0,12,0,5,27,4,36,18,0,18,54
01/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,1,24,0,25,0,9,36,0,45,0,0,0,45
01/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,13,10,28,0,0,13,5,18,0,5,26,15,46,18,0,18,64
01/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,2,0,2,33
01/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,5,14,0,0,21,3,24,0,4,26,8,38,24,0,24,62
01/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,1,16,2,19,0,9,28,4,41,42,0,42,83
01/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,12,2,20,0,0,2,0,2,0,6,14,2,22,6,0,6,28
01/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
01/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,0,8,0,8,0,12,22,0,34,10,0,10,44
01/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,19,2,24,0,0,0,0,0,0,3,19,2,24,0,0,0,24
01/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,0,5,0,5,0,7,25,0,32,0,0,0,32
01/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,0,2,0,2,0,8,10,2,20,4,0,4,24
01/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,9,15,1,25,0,0,2,0,2,0,9,17,1,27,2,0,2,29
01/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,15,0,15,0,6,32,0,38,2,0,2,40
01/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,1,22,0,23,0,7,40,0,47,18,0,18,65
01/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,27,2,29,0,4,37,2,43,28,0,28,71
01/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
01/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,0,3,0,3,0,8,22,2,32,8,0,8,40
01/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,19,4,29,0,1,16,4,21,0,7,35,8,50,14,0,14,64
01/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,3,0,3,41
01/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,10,2,20,0,0,0,0,0,0,8,10,2,20,4,0,4,24
01/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
01/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
01/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,0,6,2,8,0,6,22,4,32,4,0,4,36
01/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,10,0,10,24
01/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,1,16,0,17,0,7,31,2,40,50,0,50,90
02/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,1,0,7,0,0,20,0,20,0,6,21,0,27,8,0,8,35
02/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,18,0,18,0,6,31,0,37,6,0,6,43
02/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,20,2,30,0,3,15,0,18,0,11,35,2,48,0,0,0,48
02/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,19,1,24,0,1,0,0,1,0,5,19,1,25,2,0,2,27
02/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,16,1,21,0,0,0,0,0,0,4,16,1,21,0,0,0,21
02/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,9,1,16,0,0,12,1,13,0,6,21,2,29,34,0,34,63
02/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,1,21,0,22,0,11,37,0,48,6,0,6,54
02/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,4,24,0,28,0,8,33,0,41,22,0,22,63
02/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,3,0,3,0,6,20,0,26,0,0,0,26
02/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
02/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
02/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,18,2,28,0,1,17,2,20,0,9,35,4,48,18,0,18,66
02/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,2,18,3,23,0,8,31,3,42,20,8,28,70
02/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,26,0,26,52
02/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
02/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,1,2,3,0,4,17,2,23,0,0,0,23
02/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,22,4,32,0,2,1,1,4,0,8,23,5,36,0,0,0,36
02/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
02/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,23,2,25,0,8,35,4,47,34,0,34,81
02/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,1,25,0,26,0,5,32,0,37,56,0,56,93
02/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,0,0,0,27
02/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,4,2,12,0,0,3,0,3,0,6,7,2,15,2,0,2,17
02/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,9,0,15,0,4,10,2,16,0,10,19,2,31,14,0,14,45
02/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,2,10,2,14,0,6,21,4,31,0,0,0,31
02/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,9,4,19,0,2,19,6,27,0,8,28,10,46,92,0,92,138
02/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,37,0,37,0,6,51,0,57,76,0,76,133
02/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,23,0,23,0,5,27,0,32,26,0,26,58
03/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,1,3,2,6,0,11,16,2,29,22,0,22,51
03/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,2,5,0,7,0,8,20,0,28,44,0,44,72
03/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,19,12,36,0,0,7,1,8,0,5,26,13,44,10,0,10,54
03/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,16,2,24,0,1,23,4,28,0,7,39,6,52,22,0,22,74
03/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,18,2,26,0,6,11,2,19,0,12,29,4,45,80,0,80,125
03/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,23,0,23,0,4,28,0,32,24,0,24,56
03/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,5,0,5,0,7,14,0,21,4,0,4,25
03/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,22,4,30,0,2,6,2,10,0,6,28,6,40,42,0,42,82
03/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,42,0,42,73
03/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,70,0,70,87
03/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,7,1,8,0,6,17,1,24,62,0,62,86
03/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,2,2,4,0,4,13,4,21,32,0,32,53
03/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,3,12,0,15,0,10,21,0,31,44,0,44,75
03/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,5,2,13,0,0,6,0,6,0,6,11,2,19,34,2,36,55
03/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,16,0,16,36
03/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,14,0,14,39
03/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,20,0,20,46
03/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
03/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,1,1,0,2,0,5,7,0,12,44,0,44,56
03/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,13,28,0,0,11,0,11,0,4,22,13,39,6,0,6,45
03/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,1,1,3,5,0,0,26,2,28,0,1,27,5,33,96,6,102,135
03/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,15,2,17,0,3,19,2,24,42,0,42,66
03/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,12,2,14,0,2,22,2,26,46,0,46,72
03/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,42,0,42,52
03/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,1,8,0,9,0,5,10,0,15,18,0,18,33
03/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,7,2,9,0,2,13,2,17,10,0,10,27
03/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,56,0,56,70
04/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,12,2,0,14,0,0,24,0,24,0,12,26,0,38,110,0,110,148
04/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,8,2,10,0,2,14,2,18,28,0,28,46
04/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,6,0,6,21
04/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,0,0,0,19
04/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,20,0,20,30
04/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,2,14,0,0,5,0,5,0,2,15,2,19,32,0,32,51
