01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
04/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,6,2,8,0,4,13,2,19,12,0,12,31
04/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,33,0,33,0,4,38,0,42,62,0,62,104
04/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,4,0,0,4,0,8,1,0,9,0,0,0,9
04/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,12,0,12,28
04/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,14,2,16,0,4,20,2,26,90,0,90,116
04/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,0,21,2,23,0,2,32,2,36,64,0,64,100
04/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,11,4,15,0,4,18,4,26,4,0,4,30
04/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,13,3,16,0,4,20,3,27,96,0,96,123
04/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
04/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,2,11,0,0,6,0,6,0,2,13,2,17,54,0,54,71
04/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,20,0,20,51
04/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,2,0,7,0,1,0,0,1,0,6,2,0,8,0,0,0,8
04/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,6,26,2,34,0,10,31,2,43,12,0,12,55
04/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,2,0,2,57
04/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,2,2,6,0,0,5,0,5,0,2,7,2,11,0,0,0,11
04/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,2,7,0,0,30,2,32,0,2,33,4,39,0,0,0,39
04/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,0,16,2,18,0,2,23,2,27,16,0,16,43
04/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
04/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,24,0,24,38
04/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,2,15,0,0,15,0,15,0,4,24,2,30,2,0,2,32
05/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,0,28,0,28,0,4,30,0,34,24,0,24,58
05/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,1,4,0,5,0,0,16,1,17,0,1,20,1,22,0,0,0,22
05/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,14,0,14,29
05/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,42,0,42,51
05/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,40,0,40,73
05/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,12,2,14,0,4,19,2,25,16,0,16,41
05/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,13,4,17,0,2,19,4,25,12,0,12,37
05/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,26,0,26,41
05/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,0,0,0,15
05/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,6,0,6,28
05/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,22,2,24,0,2,27,2,31,8,0,8,39
05/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,34,0,34,64
05/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,0,4,4,8,0,2,18,4,24,10,0,10,34
05/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
05/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,16,0,16,19
05/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
05/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,28,0,28,37
05/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,3,16,2,21,0,5,26,2,33,40,0,40,73
05/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,5,2,10,0,0,11,2,13,0,3,16,4,23,66,0,66,89
05/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,28,0,28,64
05/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,0,0,0,11
05/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,7,5,0,12,0,9,12,0,21,42,0,42,63
05/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,0,0,2,0,1,1,0,2,0,3,1,0,4,0,0,0,4
05/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,24,0,24,44
05/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,1,6,0,7,0,3,16,0,19,12,0,12,31
05/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,14,0,14,33
05/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,2,4,0,6,0,4,7,0,11,0,0,0,11
05/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,9,8,0,17,0,0,12,4,16,0,9,20,4,33,6,0,6,39
05/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
05/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,20,0,20,42
06/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
06/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,1,15,2,18,0,3,31,2,36,10,0,10,46
06/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,2,11,0,0,9,0,9,0,4,14,2,20,8,0,8,28
06/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,2,14,0,0,21,0,21,0,2,31,2,35,26,2,28,63
06/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,0,0,0,21
06/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,2,0,2,32
06/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,28,0,28,48
06/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,2,11,0,0,8,0,8,0,2,15,2,19,30,0,30,49
06/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,0,6,1,7,0,2,24,1,27,12,0,12,39
06/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,1,23,2,26,0,3,25,2,30,2,0,2,32
06/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,18,2,22,0,3,15,2,20,0,5,33,4,42,0,0,0,42
06/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,0,12,0,12,0,4,25,2,31,0,0,0,31
06/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,1,12,0,13,0,3,17,0,20,0,0,0,20
06/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,40,0,40,73
06/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
06/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,2,13,0,2,12,0,14,0,4,21,2,27,0,0,0,27
06/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,18,4,22,0,2,28,4,34,20,0,20,54
06/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,10,0,10,44
06/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,15,4,19,0,2,24,4,30,12,0,12,42
06/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,1,5,0,6,0,5,10,0,15,4,0,4,19
06/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,4,2,7,0,6,13,2,21,12,0,12,33
06/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
06/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
06/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,0,0,0,18
06/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,1,0,1,0,6,13,0,19,0,0,0,19
06/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,11,2,16,0,0,2,0,2,0,3,13,2,18,0,0,0,18
06/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,1,4,2,7,0,4,14,2,20,0,0,0,20
06/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,6,0,6,23
06/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,4,9,2,15,0,7,17,2,26,0,0,0,26
06/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,19,0,22,0,0,15,0,15,0,3,34,0,37,20,0,20,57
07/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,0,0,0,19
07/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,20,0,22,0,0,5,1,6,0,2,25,1,28,10,0,10,38
07/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,6,0,6,33
07/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
07/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
07/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
07/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,0,0,0,30
07/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,23,2,25,0,6,39,2,47,6,0,6,53
07/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,10,14,0,24,0,1,9,0,10,0,11,23,0,34,10,0,10,44
07/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,20,3,27,0,0,15,0,15,0,4,35,3,42,18,0,18,60
07/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,1,28,0,29,0,8,33,0,41,6,0,6,47
07/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,1,5,0,6,0,5,19,0,24,4,0,4,28
07/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,1,9,2,12,0,5,15,2,22,12,0,12,34
07/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,4,20,0,0,6,0,6,0,6,16,4,26,0,0,0,26
07/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,9,0,9,0,7,23,0,30,20,0,20,50
07/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,1,16,2,19,0,5,26,2,33,16,0,16,49
07/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,4,0,12,0,0,11,3,14,0,8,15,3,26,0,0,0,26
07/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,8,0,8,26
07/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,2,20,0,0,8,0,8,0,4,22,2,28,10,0,10,38
07/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
07/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,2,3,0,5,0,6,5,0,11,0,0,0,11
07/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,4,2,10,0,0,7,1,8,0,4,11,3,18,0,0,0,18
07/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,0,0,0,31
07/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
07/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
07/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,16,0,16,41
07/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,0,0,0,17
07/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
07/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,23,2,25,0,4,35,2,41,0,0,0,41
07/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,28,0,28,68
07/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,10,0,12,0,0,14,2,16,0,2,24,2,28,12,0,12,40
08/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
08/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,1,16,0,17,0,3,20,0,23,14,0,14,37
08/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,4,25,0,29,0,6,32,0,38,16,0,16,54
08/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,16,0,18,0,0,26,4,30,0,2,42,4,48,20,0,20,68
08/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,17,4,21,0,4,22,4,30,18,0,18,48
08/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,0,0,0,33
08/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,0,0,0,38
08/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,20,0,20,53
08/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,0,0,0,31
08/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,42,1,43,0,5,62,1,68,72,0,72,140
08/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,2,13,0,0,20,2,22,0,2,29,4,35,26,0,26,61
08/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,16,2,20,0,1,23,0,24,0,3,39,2,44,44,0,44,88
08/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,18,0,20,0,0,17,2,19,0,2,35,2,39,14,0,14,53
08/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,6,0,9,0,0,14,2,16,0,3,20,2,25,14,0,14,39
08/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,2,10,0,0,31,2,33,0,2,37,4,43,12,0,12,55
08/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,20,0,20,48
08/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,12,0,12,42
08/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,1,26,1,28,0,5,30,1,36,12,0,12,48
08/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,2,18,0,0,29,6,35,0,6,39,8,53,18,0,18,71
08/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,2,35,5,42,0,6,44,5,55,26,0,26,81
08/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,0,0,0,65
08/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,29,0,30,0,5,38,0,43,0,0,0,43
08/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,1,22,0,23,0,4,39,0,43,0,0,0,43
08/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,15,2,17,0,2,28,2,32,14,0,14,46
08/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,1,22,2,25,0,0,13,2,15,0,1,35,4,40,12,0,12,52
08/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,0,3,2,5,0,0,0,2,2,0,0,3,4,7,0,0,0,7
08/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,0,0,4,4,0,0,6,4,10,0,0,6,8,14,0,0,0,14
08/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,1,13,2,16,0,0,14,4,18,0,1,27,6,34,0,0,0,34
08/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,7,9,24,0,0,58,4,62,0,8,65,13,86,0,0,0,86
08/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,2,51,0,53,0,4,64,0,68,0,0,0,68
08/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,11,0,13,0,0,18,6,24,0,2,29,6,37,10,0,10,47
09/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,1,28,6,35,0,5,39,6,50,8,0,8,58
09/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,8,2,14,0,2,21,7,30,0,6,29,9,44,16,0,16,60
09/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,46,0,46,87
09/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,25,0,31,0,0,28,4,32,0,6,53,4,63,10,0,10,73
09/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,4,0,6,0,1,27,2,30,0,3,31,2,36,36,0,36,72
09/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,0,0,0,17
09/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,19,0,21,0,0,23,0,23,0,2,42,0,44,36,0,36,80
09/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,2,9,0,11,0,4,22,0,26,34,0,34,60
09/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,2,21,4,27,0,6,34,4,44,28,0,28,72
09/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,4,0,4,28
09/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,16,4,24,0,0,21,2,23,0,4,37,6,47,40,0,40,87
09/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,64,0,64,87
09/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,0,0,0,22
09/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,6,15,2,23,0,10,34,2,46,10,0,10,56
09/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,1,25,2,28,0,8,32,2,42,66,0,66,108
09/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,3,0,9,0,4,17,0,21,0,10,20,0,30,22,0,22,52
09/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,1,17,2,20,0,5,28,2,35,46,0,46,81
09/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,24,4,28,0,3,39,4,46,56,0,56,102
09/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,0,0,0,17
09/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
09/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
09/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
09/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
09/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,2,9,4,15,0,8,24,4,36,36,0,36,72
09/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,22,1,31,0,3,7,4,14,0,11,29,5,45,22,0,22,67
09/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,4,14,0,0,31,11,42,0,4,37,15,56,34,0,34,90
09/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,20,14,34,0,6,35,14,55,12,0,12,67
09/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,0,2,3,5,0,7,9,3,19,2,0,2,21
09/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,24,5,29,0,4,33,5,42,98,0,98,140
09/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,26,1,35,0,2,29,5,36,0,10,55,6,71,14,12,26,97
10/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,8,2,16,0,1,28,6,35,0,7,36,8,51,46,88,134,185
10/02/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,2,20,0,22,0,6,37,0,43,46,0,46,89
10/03/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,1,2,6,0,0,17,7,24,0,3,18,9,30,6,0,6,36
10/04/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,11,0,19,0,0,22,2,24,0,8,33,2,43,40,0,40,83
10/05/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,4,2,10,0,0,12,7,19,0,4,16,9,29,30,0,30,59
10/06/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,41,6,47,0,6,55,6,67,58,0,58,125
10/07/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,1,37,12,50,0,5,43,12,60,86,0,86,146
10/08/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,1,5,3,9,0,7,15,3,25,0,0,0,25
10/09/2020,BPT,TX,ASW,CE,Towers with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/10/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,1,1,5,0,3,28,7,38,0,6,29,8,43,0,0,0,43
10/11/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,10,1,17,0,2,12,7,21,0,8,22,8,38,6,0,6,44
10/12/2020,BPT,TX,ASW,CE,Towers with Radar,0,12,3,0,15,0,0,20,2,22,0,12,23,2,37,46,0,46,83
10/13/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,34,0,34,0,4,47,0,51,40,0,40,91
10/14/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,19,4,29,0,0,30,2,32,0,6,49,6,61,0,0,0,61
10/15/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,20,4,24,0,5,32,4,41,44,0,44,85
10/16/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,9,2,11,0,5,25,2,32,0,0,0,32
10/17/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,3,13,3,19,0,7,22,3,32,20,0,20,52
10/18/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,10,0,10,42
10/19/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,22,1,23,0,5,32,1,38,20,0,20,58
10/20/2020,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,3,11,0,14,0,10,21,0,31,0,0,0,31
10/21/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,22,2,24,0,4,40,2,46,14,0,14,60
10/22/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,29,0,29,0,8,41,0,49,14,0,14,63
10/23/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,4,2,12,0,1,5,0,6,0,7,9,2,18,26,0,26,44
10/24/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,0,0,0,26
10/25/2020,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,4,0,4,31
10/26/2020,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,0,13,6,19,0,3,30,6,39,12,0,12,51
10/27/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,14,1,15,0,5,31,1,37,12,0,12,49
10/28/2020,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/29/2020,BPT,TX,ASW,CE,Towers with Radar,0,5,17,1,23,0,2,22,1,25,0,7,39,2,48,0,0,0,48
10/30/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,2,18,0,1,12,0,13,0,5,24,2,31,0,0,0,31
10/31/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,24,11,35,0,4,38,11,53,0,0,0,53
11/01/2020,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,2,17,19,38,0,6,29,19,54,0,0,0,54
