01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
05/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,4,23,0,0,31,6,37,0,5,45,10,60,36,10,46,106
05/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,21,2,23,0,7,35,2,44,42,0,42,86
05/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
05/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,49,0,49,0,5,53,0,58,0,0,0,58
05/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,17,0,17,0,5,26,2,33,10,0,10,43
06/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,1,22,0,1,14,0,15,0,7,29,1,37,0,0,0,37
06/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,1,12,0,1,36,0,37,0,6,42,1,49,0,0,0,49
06/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,2,22,0,0,15,4,19,0,7,28,6,41,26,0,26,67
06/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
06/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,10,0,10,31
06/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,62,0,62,88
06/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,42,0,42,69
06/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,18,1,26,0,4,17,3,24,0,11,35,4,50,0,0,0,50
06/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,5,25,0,4,28,1,33,0,11,41,6,58,28,0,28,86
06/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,27,2,34,0,0,55,6,61,0,5,82,8,95,0,0,0,95
06/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,89,0,89,0,5,102,2,109,0,0,0,109
06/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,13,6,19,0,5,20,6,31,18,2,20,51
06/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,9,6,24,0,0,18,2,20,0,9,27,8,44,42,0,42,86
06/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,6,22,0,28,0,11,33,0,44,28,0,28,72
06/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,18,2,26,0,1,16,0,17,0,7,34,2,43,18,0,18,61
06/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,8,2,18,0,1,29,0,30,0,9,37,2,48,8,0,8,56
06/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,18,7,32,0,1,54,1,56,0,8,72,8,88,0,0,0,88
06/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,19,1,25,0,0,61,4,65,0,5,80,5,90,0,0,0,90
06/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,7,2,9,0,5,11,2,18,8,0,8,26
06/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,26,0,26,44
06/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,24,2,29,0,0,9,0,9,0,3,33,2,38,0,0,0,38
06/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,10,1,11,0,5,15,1,21,11,0,11,32
06/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,1,9,1,11,0,6,18,1,25,23,0,23,48
06/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,19,1,26,0,0,44,0,44,0,6,63,1,70,0,0,0,70
06/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,13,1,22,0,0,33,0,33,0,8,46,1,55,0,0,0,55
06/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,16,0,16,0,7,30,0,37,6,0,6,43
06/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,7,0,7,0,9,18,0,27,52,0,52,79
06/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,0,0,0,26
06/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,9,2,20,0,1,35,0,36,0,10,44,2,56,0,0,0,56
06/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,9,0,19,0,3,29,0,32,0,13,38,0,51,28,0,28,79
07/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,54,2,56,0,7,73,2,82,0,0,0,82
07/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,32,0,32,0,7,46,0,53,0,0,0,53
07/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
07/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
07/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,34,0,34,66
07/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,26,0,26,0,6,39,0,45,6,0,6,51
07/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,4,0,4,50
07/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,2,5,2,9,0,7,15,4,26,16,0,16,42
07/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,3,0,3,0,5,17,0,22,0,0,0,22
07/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,0,0,0,33
07/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,8,0,8,30
07/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,18,0,18,35
07/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,16,2,23,0,3,20,8,31,0,8,36,10,54,17,0,17,71
07/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,11,2,13,0,5,24,4,33,18,0,18,51
07/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,17,4,26,0,0,8,0,8,0,5,25,4,34,17,0,17,51
07/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,18,0,26,0,0,12,0,12,0,8,30,0,38,0,0,0,38
07/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,21,0,22,0,6,29,0,35,14,0,14,49
07/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,8,0,8,34
07/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,4,11,4,19,0,10,25,4,39,26,0,26,65
07/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,6,0,6,21
07/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,18,0,18,0,5,25,2,32,38,0,38,70
07/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,2,22,0,1,27,0,28,0,8,40,2,50,32,0,32,82
07/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,0,24,0,24,0,5,38,2,45,28,0,28,73
07/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,11,0,21,0,0,16,0,16,0,10,27,0,37,50,0,50,87
07/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,1,13,0,2,21,0,23,0,7,28,1,36,12,0,12,48
07/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,9,7,24,0,0,22,0,22,0,8,31,7,46,0,0,0,46
07/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,8,21,0,0,30,0,30,0,5,38,8,51,10,0,10,61
07/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,43,2,45,0,7,59,2,68,20,0,20,88
07/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,0,23,0,23,0,5,38,2,45,0,0,0,45
07/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,18,2,20,0,5,30,2,37,54,0,54,91
07/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,3,23,0,26,0,8,36,0,44,52,0,52,96
08/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,12,0,12,27
08/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,42,0,42,59
08/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,10,2,19,0,0,2,2,4,0,7,12,4,23,0,0,0,23
08/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,18,2,27,0,1,6,0,7,0,8,24,2,34,14,0,14,48
08/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,2,16,2,20,0,7,28,2,37,11,0,11,48
08/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,11,11,2,24,0,0,25,0,25,0,11,36,2,49,28,0,28,77
08/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,2,0,2,30
08/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,16,4,28,0,1,12,0,13,0,9,28,4,41,1,0,1,42
08/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,8,2,17,0,0,8,0,8,0,7,16,2,25,34,0,34,59
08/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,20,2,27,0,4,16,5,25,0,9,36,7,52,6,0,6,58
08/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,4,21,0,0,11,6,17,0,5,23,10,38,6,0,6,44
08/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,17,4,26,0,0,10,0,10,0,5,27,4,36,16,0,16,52
08/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,8,5,20,0,0,7,2,9,0,7,15,7,29,19,0,19,48
08/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,1,19,0,20,0,6,25,0,31,37,0,37,68
08/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,5,0,5,0,6,19,0,25,0,0,0,25
08/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,7,2,9,0,4,15,2,21,0,0,0,21
08/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,7,2,9,0,6,13,2,21,0,0,0,21
08/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,8,2,17,0,0,8,0,8,0,7,16,2,25,11,0,11,36
08/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,1,10,1,12,0,6,20,3,29,0,0,0,29
08/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,7,0,14,0,1,24,0,25,0,8,31,0,39,14,0,14,53
08/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,16,0,16,0,5,25,2,32,22,0,22,54
08/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,9,1,17,0,0,9,1,10,0,7,18,2,27,0,0,0,27
08/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,8,0,8,0,7,20,0,27,4,0,4,31
08/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,2,16,0,18,0,7,32,0,39,26,0,26,65
08/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,21,4,30,0,1,11,0,12,0,6,32,4,42,0,2,2,44
08/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
08/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,6,0,6,31
08/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
08/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,0,0,0,24
08/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,6,0,13,0,2,16,2,20,0,9,22,2,33,10,0,10,43
08/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,4,0,12,0,1,12,10,23,0,9,16,10,35,16,0,16,51
09/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,14,2,25,0,0,28,0,28,0,9,42,2,53,10,0,10,63
09/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,11,2,18,0,4,8,4,16,0,9,19,6,34,6,0,6,40
09/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,18,2,27,0,0,11,0,11,0,7,29,2,38,0,0,0,38
09/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,2,21,2,25,0,8,31,2,41,32,0,32,73
09/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
09/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,46,0,46,67
09/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,11,1,20,0,2,16,0,18,0,10,27,1,38,8,0,8,46
09/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,13,2,21,0,0,26,0,26,0,6,39,2,47,10,0,10,57
09/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,21,2,31,0,3,17,1,21,0,11,38,3,52,34,0,34,86
09/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,10,0,10,40
09/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,3,2,11,0,0,20,0,20,0,6,23,2,31,22,0,22,53
09/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,9,0,9,0,5,27,0,32,0,0,0,32
09/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,3,0,10,0,0,0,2,2,0,7,3,2,12,0,0,0,12
09/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
09/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
09/16/2021,BPT,TX,ASW,CE,Towers with Radar,1,12,16,2,31,0,2,1,0,3,1,14,17,2,34,0,0,0,34
09/17/2021,BPT,TX,ASW,CE,Towers with Radar,1,8,10,2,21,0,0,13,0,13,1,8,23,2,34,6,0,6,40
09/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,18,0,18,31
09/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,21,0,21,0,5,28,2,35,30,0,30,65
09/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,9,2,18,0,0,10,2,12,0,7,19,4,30,10,0,10,40
09/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,17,2,24,0,1,8,0,9,0,6,25,2,33,3,0,3,36
09/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,4,28,0,0,25,4,29,0,9,40,8,57,11,0,11,68
09/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,18,4,27,0,1,22,6,29,0,6,40,10,56,24,0,24,80
09/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,0,0,0,26
09/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,2,19,0,21,0,7,29,0,36,0,0,0,36
09/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,1,12,0,0,17,0,17,0,5,23,1,29,10,0,10,39
09/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
09/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
09/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,24,1,32,0,0,7,0,7,0,7,31,1,39,8,0,8,47
10/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,0,0,0,17
10/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,10,0,10,33
10/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,3,21,0,0,17,3,20,0,5,30,6,41,46,0,46,87
10/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,0,13,0,0,74,4,78,0,6,81,4,91,10,0,10,101
10/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,16,2,26,0,1,12,0,13,0,9,28,2,39,12,0,12,51
10/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,16,2,18,0,5,30,2,37,36,0,36,73
10/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,11,2,20,0,2,14,3,19,0,9,25,5,39,29,0,29,68
10/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,22,0,22,45
10/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,3,0,3,0,5,23,0,28,0,0,0,28
10/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,11,4,16,0,6,19,4,29,62,0,62,91
10/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,21,10,36,0,0,11,2,13,0,5,32,12,49,114,0,114,163
10/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,4,12,4,20,0,0,56,0,56,0,4,68,4,76,0,0,0,76
10/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,11,0,18,0,2,98,2,102,0,9,109,2,120,74,0,74,194
10/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,15,1,26,0,0,7,1,8,0,10,22,2,34,0,0,0,34
10/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,4,4,8,0,8,10,4,22,0,34,34,56
10/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,18,1,28,0,0,3,11,14,0,9,21,12,42,32,0,32,74
10/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,0,14,0,0,14,7,21,0,5,23,7,35,18,0,18,53
10/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,24,9,33,0,6,35,11,52,20,36,56,108
10/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,21,13,34,0,6,36,15,57,0,0,0,57
10/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,13,3,21,0,0,9,3,12,0,5,22,6,33,3,0,3,36
10/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,19,2,26,0,4,20,0,24,0,9,39,2,50,20,0,20,70
10/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,2,0,2,26
10/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,4,0,4,30
10/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,8,0,8,34
10/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,6,6,17,0,4,23,4,31,0,9,29,10,48,24,0,24,72
10/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,6,0,6,27
10/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,0,0,0,27
10/29/2021,BPT,TX,ASW,CE,Towers with Radar,2,6,12,0,20,0,2,10,4,16,2,8,22,4,36,10,0,10,46
10/30/2021,BPT,TX,ASW,CE,Towers with Radar,2,5,12,0,19,0,0,27,0,27,2,5,39,0,46,30,0,30,76
10/31/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,10,0,10,0,9,22,0,31,34,0,34,65
11/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,19,1,29,0,2,16,0,18,0,11,35,1,47,12,0,12,59
11/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,2,21,0,0,5,2,7,0,5,19,4,28,20,8,28,56
11/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,0,0,0,25
11/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,37,1,46,0,0,4,0,4,0,8,41,1,50,13,0,13,63
11/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,14,6,20,0,6,29,6,41,66,0,66,107
11/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,6,0,6,32
11/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,2,15,0,17,0,7,34,0,41,12,0,12,53
11/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,5,25,0,5,13,6,24,0,12,26,11,49,22,0,22,71
11/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,8,8,25,0,1,69,4,74,0,10,77,12,99,12,0,12,111
11/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,17,0,26,0,0,28,1,29,0,9,45,1,55,4,0,4,59
11/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,6,4,20,0,0,12,0,12,0,10,18,4,32,0,0,0,32
11/12/2021,BPT,TX,ASW,CE,Towers with Radar,1,6,9,0,16,0,2,9,0,11,1,8,18,0,27,10,0,10,37
11/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,7,5,20,0,1,15,0,16,0,9,22,5,36,36,2,38,74
11/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,8,0,18,0,0,14,0,14,0,10,22,0,32,30,0,30,62
11/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,4,11,2,17,0,10,27,2,39,34,0,34,73
11/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,16,5,28,0,0,17,6,23,0,7,33,11,51,0,0,0,51
11/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,9,2,16,0,0,13,2,15,0,5,22,4,31,0,0,0,31
11/18/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,2,26,0,0,1,0,1,0,9,16,2,27,0,0,0,27
11/19/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,19,1,28,0,3,14,7,24,0,11,33,8,52,40,0,40,92
11/20/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,3,11,0,14,0,9,15,0,24,74,0,74,98
11/21/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,20,0,20,44
11/22/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,2,15,0,0,6,0,6,0,6,13,2,21,2,0,2,23
11/23/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,16,2,25,0,4,41,2,47,0,11,57,4,72,0,0,0,72
11/24/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,10,0,10,67
11/25/2021,BPT,TX,ASW,CE,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/26/2021,BPT,TX,ASW,CE,Towers with Radar,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,0,0,0,20
11/27/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/28/2021,BPT,TX,ASW,CE,Towers with Radar,0,10,29,0,39,0,0,2,0,2,0,10,31,0,41,0,0,0,41
11/29/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,18,3,30,0,0,15,0,15,0,9,33,3,45,22,0,22,67
11/30/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,7,5,18,0,0,29,0,29,0,6,36,5,47,8,0,8,55
12/01/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,4,58,4,66,0,13,73,4,90,8,0,8,98
12/02/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,13,2,22,0,0,21,0,21,0,7,34,2,43,0,0,0,43
12/03/2021,BPT,TX,ASW,CE,Towers with Radar,0,11,21,1,33,0,1,13,1,15,0,12,34,2,48,36,0,36,84
12/04/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,5,7,0,12,0,12,17,0,29,28,0,28,57
12/05/2021,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,18,0,18,53
12/06/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,15,2,22,0,0,2,0,2,0,5,17,2,24,8,0,8,32
12/07/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,0,16,6,22,0,7,35,6,48,0,0,0,48
12/08/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,3,0,3,0,8,15,2,25,0,0,0,25
12/09/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,0,0,0,26
12/10/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,3,4,15,0,0,2,0,2,0,8,5,4,17,4,4,8,25
12/11/2021,BPT,TX,ASW,CE,Towers with Radar,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,2,0,2,17
12/12/2021,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,32,2,34,0,5,46,2,53,100,0,100,153
12/13/2021,BPT,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,0,8,0,8,0,7,29,0,36,46,0,46,82
12/14/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,12,2,23,0,2,0,0,2,0,11,12,2,25,0,0,0,25
12/15/2021,BPT,TX,ASW,CE,Towers with Radar,0,11,23,2,36,0,0,26,2,28,0,11,49,4,64,0,0,0,64
12/16/2021,BPT,TX,ASW,CE,Towers with Radar,0,3,18,3,24,0,1,7,2,10,0,4,25,5,34,8,0,8,42
12/17/2021,BPT,TX,ASW,CE,Towers with Radar,0,9,19,0,28,0,0,20,2,22,0,9,39,2,50,10,0,10,60
