01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
07/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,4,2,9,0,0,23,2,25,0,3,27,4,34,24,0,24,58
07/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,19,5,31,0,0,11,1,12,0,7,30,6,43,0,0,0,43
07/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,10,4,19,0,1,3,0,4,0,6,13,4,23,16,0,16,39
07/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,6,0,6,42
07/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,14,1,13,0,28,14,5,21,0,40,0,0,0,40
07/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,2,8,0,10,0,5,16,0,21,2,0,2,23
07/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,0,0,0,32
07/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,6,1,7,0,5,22,1,28,0,0,0,28
07/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,11,2,13,0,3,20,2,25,8,0,8,33
07/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,2,13,0,0,4,0,4,0,3,12,2,17,0,0,0,17
07/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,1,9,0,10,0,4,19,0,23,2,0,2,25
07/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
07/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,6,3,13,0,0,9,0,9,0,4,15,3,22,30,0,30,52
07/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,13,1,17,0,0,6,0,6,0,3,19,1,23,0,0,0,23
07/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,2,13,0,1,12,0,13,0,4,20,2,26,30,0,30,56
07/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,4,19,0,0,7,2,9,0,3,19,6,28,0,0,0,28
07/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,2,17,2,21,0,9,31,2,42,14,0,14,56
07/30/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,4,0,4,14
07/31/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,1,10,0,11,0,5,27,0,32,2,0,2,34
08/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,10,1,14,0,0,17,0,17,0,3,27,1,31,14,0,14,45
08/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,19,0,22,0,0,17,0,17,0,3,36,0,39,18,0,18,57
08/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,1,14,0,15,0,4,28,0,32,16,0,16,48
08/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,18,2,25,0,0,15,0,15,0,5,33,2,40,18,0,18,58
08/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,4,0,4,0,4,15,2,21,0,0,0,21
08/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
08/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,10,0,10,33
08/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,16,0,16,42
08/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,10,6,19,0,0,6,0,6,0,3,16,6,25,8,0,8,33
08/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
08/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,12,0,12,0,4,26,0,30,6,0,6,36
08/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,16,2,18,0,5,36,2,43,22,0,22,65
08/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,2,13,0,1,7,0,8,0,4,15,2,21,0,0,0,21
08/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,16,0,16,0,4,27,2,33,6,0,6,39
08/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,18,0,21,0,0,24,0,24,0,3,42,0,45,34,0,34,79
08/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,27,10,42,0,0,16,1,17,0,5,43,11,59,24,0,24,83
08/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,12,12,31,0,0,25,0,25,0,7,37,12,56,14,0,14,70
08/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,2,11,4,17,0,0,6,0,6,0,2,17,4,23,2,0,2,25
08/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,0,0,0,20
08/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,0,3,1,4,0,5,6,1,12,0,0,0,12
08/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,30,0,30,66
08/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,32,0,32,56
08/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,2,2,12,0,0,10,0,10,0,8,12,2,22,22,0,22,44
08/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,1,0,1,0,5,14,2,21,0,0,0,21
08/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,13,2,19,0,0,7,0,7,0,4,20,2,26,16,0,16,42
08/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,15,4,23,0,0,18,0,18,0,4,33,4,41,14,0,14,55
08/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,24,0,24,0,3,28,0,31,0,0,0,31
08/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,0,0,0,38
08/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
08/30/2022,BPT,TX,ASW,CE,Towers with Radar,0,11,17,0,28,0,0,19,0,19,0,11,36,0,47,8,0,8,55
08/31/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,15,2,20,0,0,21,2,23,0,3,36,4,43,6,0,6,49
09/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,23,2,29,0,0,17,3,20,0,4,40,5,49,6,0,6,55
09/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,19,2,26,0,0,8,0,8,0,5,27,2,34,12,0,12,46
09/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,0,0,0,34
09/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
09/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,0,0,0,33
09/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,15,0,15,0,6,27,0,33,12,0,12,45
09/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,6,0,6,44
09/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,1,28,0,29,0,6,40,0,46,16,0,16,62
09/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,18,1,27,0,0,35,1,36,0,8,53,2,63,0,0,0,63
09/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,42,0,42,0,4,56,0,60,0,0,0,60
09/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
09/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,15,3,18,0,5,23,3,31,26,0,26,57
09/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,7,19,0,0,16,2,18,0,3,25,9,37,16,0,16,53
09/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,2,17,0,0,29,3,32,0,3,41,5,49,10,0,10,59
09/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,30,2,32,0,5,43,2,50,0,0,0,50
09/16/2022,BPT,TX,ASW,CE,Towers with Radar,1,5,16,0,22,0,0,7,0,7,1,5,23,0,29,18,0,18,47
09/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,3,40,0,43,0,8,48,0,56,0,0,0,56
09/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,2,0,2,21
09/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,13,2,18,0,1,15,0,16,0,4,28,2,34,12,0,12,46
09/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,2,10,2,14,0,5,25,2,32,14,0,14,46
09/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,20,0,27,0,0,17,4,21,0,7,37,4,48,25,0,25,73
09/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,0,23,2,25,0,6,40,4,50,15,0,15,65
09/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,9,6,20,0,1,30,0,31,0,6,39,6,51,14,6,20,71
09/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,2,14,0,1,14,0,15,0,4,23,2,29,0,0,0,29
09/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,0,0,0,20
09/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,19,2,24,0,0,12,0,12,0,3,31,2,36,24,0,24,60
09/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,10,3,17,0,1,13,3,17,0,5,23,6,34,6,0,6,40
09/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,11,2,19,0,0,18,0,18,0,6,29,2,37,8,0,8,45
09/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,1,28,0,29,0,5,48,0,53,26,0,26,79
09/30/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,15,2,20,0,0,37,0,37,0,3,52,2,57,24,0,24,81
10/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,11,2,16,0,0,50,0,50,0,3,61,2,66,0,0,0,66
10/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,0,0,0,34
10/03/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,17,6,23,0,4,25,6,35,20,0,20,55
10/04/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,15,3,22,0,0,30,1,31,0,4,45,4,53,30,0,30,83
10/05/2022,BPT,TX,ASW,CE,Towers with Radar,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,20,0,20,62
10/06/2022,BPT,TX,ASW,CE,Towers with Radar,0,10,21,0,31,0,1,21,4,26,0,11,42,4,57,18,0,18,75
10/07/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,2,0,2,36
10/08/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,0,0,0,27
10/09/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,2,0,2,33
10/10/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,30,0,30,67
10/11/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,4,19,0,0,13,10,23,0,3,25,14,42,0,0,0,42
10/12/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,18,1,22,0,0,6,2,8,0,3,24,3,30,8,0,8,38
10/13/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,16,4,25,0,0,21,2,23,0,5,37,6,48,44,0,44,92
10/14/2022,BPT,TX,ASW,CE,Towers with Radar,0,8,21,2,31,0,0,23,0,23,0,8,44,2,54,40,0,40,94
10/15/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,30,0,30,71
10/16/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,16,0,21,0,0,10,1,11,0,5,26,1,32,10,0,10,42
10/17/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,7,0,7,0,5,28,0,33,0,0,0,33
10/18/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,12,0,15,0,0,28,1,29,0,3,40,1,44,30,0,30,74
10/19/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,1,35,2,38,0,6,45,2,53,92,0,92,145
10/20/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,0,24,0,24,0,6,39,2,47,68,0,68,115
10/21/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,1,10,0,11,0,4,24,0,28,22,0,22,50
10/22/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,2,16,4,22,0,5,23,4,32,10,0,10,42
10/23/2022,BPT,TX,ASW,CE,Towers with Radar,0,5,13,2,20,0,0,6,0,6,0,5,19,2,26,0,0,0,26
10/24/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,10,4,20,0,0,3,0,3,0,6,13,4,23,8,0,8,31
10/25/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,9,2,11,0,4,32,2,38,0,0,0,38
10/26/2022,BPT,TX,ASW,CE,Towers with Radar,0,6,24,0,30,0,0,33,0,33,0,6,57,0,63,38,0,38,101
10/27/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,13,2,18,0,0,31,0,31,0,3,44,2,49,96,0,96,145
10/28/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,18,0,18,31
10/29/2022,BPT,TX,ASW,CE,Towers with Radar,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,0,0,0,28
10/30/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,19,1,23,0,0,16,0,16,0,3,35,1,39,18,0,18,57
10/31/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,0,0,0,26
11/01/2022,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,16,0,16,34
11/02/2022,BPT,TX,ASW,CE,Towers with Radar,0,4,22,6,32,0,2,21,3,26,0,6,43,9,58,18,0,18,76
11/03/2022,BPT,TX,ASW,CE,Towers with Radar,2,1,12,0,15,0,0,13,6,19,2,1,25,6,34,32,0,32,66
11/04/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,18,7,28,0,0,1,0,1,3,0,19,7,29,0,0,0,29
11/05/2022,BPT,TX,ASW,CE,Towers with Radar,4,0,7,0,11,0,0,39,0,39,4,0,46,0,50,18,0,18,68
11/06/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,12,0,15,0,0,6,4,10,3,0,18,4,25,0,0,0,25
11/07/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,8,2,15,0,1,15,4,20,3,3,23,6,35,6,0,6,41
11/08/2022,BPT,TX,ASW,CE,Towers with Radar,4,0,8,2,14,0,0,21,2,23,4,0,29,4,37,30,0,30,67
11/09/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,10,2,17,0,0,31,0,31,3,2,41,2,48,16,0,16,64
11/10/2022,BPT,TX,ASW,CE,Towers with Radar,4,2,12,2,20,0,0,25,6,31,4,2,37,8,51,20,0,20,71
11/11/2022,BPT,TX,ASW,CE,Towers with Radar,3,3,5,0,11,0,0,7,0,7,3,3,12,0,18,0,0,0,18
11/12/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,8,0,11,0,0,8,0,8,3,0,16,0,19,0,0,0,19
11/13/2022,BPT,TX,ASW,CE,Towers with Radar,4,3,10,0,17,0,0,25,0,25,4,3,35,0,42,0,0,0,42
11/14/2022,BPT,TX,ASW,CE,Towers with Radar,3,1,6,0,10,0,0,2,0,2,3,1,8,0,12,0,0,0,12
11/15/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,9,0,12,0,0,12,0,12,3,0,21,0,24,16,0,16,40
11/16/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,18,2,25,0,0,24,1,25,3,2,42,3,50,36,0,36,86
11/17/2022,BPT,TX,ASW,CE,Towers with Radar,3,4,20,0,27,0,2,32,0,34,3,6,52,0,61,74,0,74,135
11/18/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,12,3,20,0,0,21,4,25,3,2,33,7,45,44,0,44,89
11/19/2022,BPT,TX,ASW,CE,Towers with Radar,4,0,10,0,14,0,0,1,0,1,4,0,11,0,15,0,0,0,15
11/20/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,12,0,17,0,1,10,0,11,3,3,22,0,28,0,0,0,28
11/21/2022,BPT,TX,ASW,CE,Towers with Radar,3,6,13,0,22,0,0,2,0,2,3,6,15,0,24,4,0,4,28
11/22/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,13,4,20,0,0,13,2,15,3,0,26,6,35,42,0,42,77
11/23/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,13,0,18,0,4,22,0,26,3,6,35,0,44,26,0,26,70
11/24/2022,BPT,TX,ASW,CE,Towers with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
11/25/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,9,0,12,0,0,0,0,0,3,0,9,0,12,0,0,0,12
11/26/2022,BPT,TX,ASW,CE,Towers with Radar,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
11/27/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,15,0,18,0,0,15,0,15,3,0,30,0,33,0,0,0,33
11/28/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,20,4,27,0,1,39,1,41,3,1,59,5,68,86,0,86,154
11/29/2022,BPT,TX,ASW,CE,Towers with Radar,3,6,10,0,19,0,0,0,0,0,3,6,10,0,19,22,0,22,41
11/30/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,11,0,14,0,0,6,0,6,3,0,17,0,20,96,0,96,116
12/01/2022,BPT,TX,ASW,CE,Towers with Radar,3,3,11,2,19,0,0,35,0,35,3,3,46,2,54,32,0,32,86
12/02/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,26,2,31,0,0,8,2,10,3,0,34,4,41,0,0,0,41
12/03/2022,BPT,TX,ASW,CE,Towers with Radar,2,1,5,0,8,0,0,17,0,17,2,1,22,0,25,0,0,0,25
12/04/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,20,0,23,0,0,2,0,2,3,0,22,0,25,0,0,0,25
12/05/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,13,0,16,0,0,5,0,5,3,0,18,0,21,16,0,16,37
12/06/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,15,8,26,0,0,15,8,23,3,0,30,16,49,2,0,2,51
12/07/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,19,4,28,0,0,16,10,26,3,2,35,14,54,0,0,0,54
12/08/2022,BPT,TX,ASW,CE,Towers with Radar,2,0,22,1,25,0,0,11,6,17,2,0,33,7,42,4,0,4,46
12/09/2022,BPT,TX,ASW,CE,Towers with Radar,2,0,14,2,18,0,0,9,1,10,2,0,23,3,28,32,0,32,60
12/10/2022,BPT,TX,ASW,CE,Towers with Radar,2,5,11,0,18,0,0,6,0,6,2,5,17,0,24,14,0,14,38
12/11/2022,BPT,TX,ASW,CE,Towers with Radar,3,8,11,0,22,0,0,3,0,3,3,8,14,0,25,4,0,4,29
12/12/2022,BPT,TX,ASW,CE,Towers with Radar,3,6,7,4,20,0,0,0,0,0,3,6,7,4,20,0,0,0,20
12/13/2022,BPT,TX,ASW,CE,Towers with Radar,3,4,11,2,20,0,0,1,2,3,3,4,12,4,23,0,0,0,23
12/14/2022,BPT,TX,ASW,CE,Towers with Radar,3,3,13,2,21,0,1,18,0,19,3,4,31,2,40,4,0,4,44
12/15/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,27,2,34,0,1,37,2,40,3,3,64,4,74,54,0,54,128
12/16/2022,BPT,TX,ASW,CE,Towers with Radar,3,5,24,6,38,0,2,20,2,24,3,7,44,8,62,10,0,10,72
12/17/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,11,0,14,0,0,24,0,24,3,0,35,0,38,0,0,0,38
12/18/2022,BPT,TX,ASW,CE,Towers with Radar,3,4,16,0,23,0,0,27,0,27,3,4,43,0,50,0,0,0,50
12/19/2022,BPT,TX,ASW,CE,Towers with Radar,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,0,0,0,10
12/20/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,15,0,18,0,0,0,0,0,3,0,15,0,18,18,0,18,36
12/21/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,16,4,25,0,0,1,0,1,3,2,17,4,26,0,0,0,26
12/22/2022,BPT,TX,ASW,CE,Towers with Radar,1,0,13,0,14,0,0,1,0,1,1,0,14,0,15,0,0,0,15
12/23/2022,BPT,TX,ASW,CE,Towers with Radar,3,2,9,0,14,0,0,12,0,12,3,2,21,0,26,2,0,2,28
12/24/2022,BPT,TX,ASW,CE,Towers with Radar,4,0,2,0,6,0,0,7,0,7,4,0,9,0,13,0,0,0,13
12/25/2022,BPT,TX,ASW,CE,Towers with Radar,4,1,3,0,8,0,0,3,0,3,4,1,6,0,11,0,0,0,11
12/26/2022,BPT,TX,ASW,CE,Towers with Radar,3,1,8,0,12,0,0,18,0,18,3,1,26,0,30,0,0,0,30
12/27/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,10,0,13,0,0,28,0,28,3,0,38,0,41,0,0,0,41
12/28/2022,BPT,TX,ASW,CE,Towers with Radar,3,1,6,0,10,0,1,20,2,23,3,2,26,2,33,18,0,18,51
12/29/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,5,0,8,0,0,2,0,2,3,0,7,0,10,0,0,0,10
12/30/2022,BPT,TX,ASW,CE,Towers with Radar,3,0,16,0,19,0,0,2,0,2,3,0,18,0,21,0,0,0,21
12/31/2022,BPT,TX,ASW,CE,Towers with Radar,5,1,7,0,13,0,0,29,0,29,5,1,36,0,42,0,0,0,42
01/01/2023,BPT,TX,ASW,CE,Towers with Radar,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,4,0,4,14
01/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,17,0,22,0,0,1,0,1,3,2,18,0,23,0,0,0,23
01/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,16,0,23,0,0,9,0,9,3,4,25,0,32,22,0,22,54
01/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,6,4,13,0,0,36,4,40,3,0,42,8,53,34,0,34,87
01/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,22,0,31,0,0,38,6,44,3,6,60,6,75,52,0,52,127
01/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,16,0,22,0,0,37,0,37,3,3,53,0,59,32,0,32,91
01/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,11,0,16,0,0,11,0,11,3,2,22,0,27,2,0,2,29
01/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,12,0,21,0,0,5,2,7,3,6,17,2,28,2,0,2,30
01/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,0,19,0,0,27,2,29,3,2,41,2,48,6,0,6,54
01/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,24,4,34,0,0,17,0,17,3,3,41,4,51,4,0,4,55
01/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,12,0,20,0,0,6,2,8,3,5,18,2,28,0,0,0,28
01/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,15,2,23,0,0,21,0,21,3,3,36,2,44,2,0,2,46
01/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,17,0,23,0,0,26,2,28,3,3,43,2,51,0,0,0,51
01/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,0,19,0,0,46,0,46,3,2,60,0,65,16,0,16,81
01/15/2023,BPT,TX,ASW,CE,Towers with Radar,2,0,10,0,12,0,0,10,0,10,2,0,20,0,22,8,0,8,30
01/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,34,0,40,0,0,9,0,9,3,3,43,0,49,0,0,0,49
01/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,14,11,29,0,0,7,0,7,3,1,21,11,36,0,0,0,36
01/18/2023,BPT,TX,ASW,CE,Towers with Radar,2,2,21,0,25,0,0,2,0,2,2,2,23,0,27,0,0,0,27
01/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,16,2,22,0,0,35,2,37,3,1,51,4,59,20,0,20,79
01/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,22,9,37,0,0,22,4,26,3,3,44,13,63,30,0,30,93
01/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,6,0,9,0,0,81,0,81,3,0,87,0,90,0,0,0,90
01/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,8,0,11,0,0,17,6,23,3,0,25,6,34,18,0,18,52
01/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,5,0,8,0,0,0,1,1,3,0,5,1,9,0,0,0,9
01/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,20,2,27,0,4,16,0,20,3,6,36,2,47,18,0,18,65
01/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,19,5,33,0,0,21,2,23,3,6,40,7,56,16,0,16,72
01/27/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,10,2,16,0,2,28,4,34,3,3,38,6,50,46,0,46,96
01/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,5,0,10,0,0,10,0,10,3,2,15,0,20,6,0,6,26
01/29/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,6,0,10,0,0,0,0,0,3,1,6,0,10,0,0,0,10
01/30/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,0,0,0,17
01/31/2023,BPT,TX,ASW,CE,Towers with Radar,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
02/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
02/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
02/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,9,0,12,0,2,28,0,30,3,2,37,0,42,14,0,14,56
02/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,4,0,9,0,0,34,0,34,3,2,38,0,43,0,0,0,43
