01/01/2000,BPT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,4,0,4,35
02/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,6,1,10,0,0,16,1,17,3,0,22,2,27,0,0,0,27
02/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,17,1,21,0,0,31,4,35,3,0,48,5,56,72,0,72,128
02/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,19,10,32,0,0,22,5,27,3,0,41,15,59,0,0,0,59
02/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,10,0,13,0,0,1,0,1,3,0,11,0,14,0,0,0,14
02/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,29,2,36,0,0,40,2,42,3,2,69,4,78,28,0,28,106
02/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,12,2,17,0,0,19,0,19,3,0,31,2,36,18,0,18,54
02/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,0,0,0,13
02/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,10,0,13,0,2,27,0,29,3,2,37,0,42,28,0,28,70
02/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,18,0,25,0,0,23,6,29,3,4,41,6,54,4,0,4,58
02/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,8,0,11,0,0,2,0,2,3,0,10,0,13,0,0,0,13
02/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,10,24,2,39,0,0,0,0,0,3,10,24,2,39,0,0,0,39
02/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,19,2,30,0,0,4,0,4,3,6,23,2,34,0,0,0,34
02/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,13,7,23,0,0,23,0,23,3,0,36,7,46,10,0,10,56
02/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,10,6,21,0,0,25,7,32,3,2,35,13,53,12,0,12,65
02/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,12,0,15,0,0,24,0,24,3,0,36,0,39,0,0,0,39
02/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,13,0,19,0,0,3,0,3,3,3,16,0,22,14,0,14,36
02/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,20,0,23,0,0,3,0,3,3,0,23,0,26,10,0,10,36
02/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,19,0,26,0,0,1,0,1,3,4,20,0,27,0,0,0,27
02/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,21,0,24,0,0,2,0,2,3,0,23,0,26,14,0,14,40
02/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,24,0,31,0,0,3,0,3,3,4,27,0,34,50,0,50,84
02/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,11,0,14,0,0,75,0,75,3,0,86,0,89,0,0,0,89
02/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,11,0,15,0,0,7,0,7,3,1,18,0,22,34,0,34,56
02/27/2023,BPT,TX,ASW,CE,Towers with Radar,4,1,12,0,17,0,0,10,0,10,4,1,22,0,27,6,0,6,33
02/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,13,0,21,0,0,6,5,11,3,5,19,5,32,0,0,0,32
03/01/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,20,2,28,0,0,4,0,4,4,2,24,2,32,10,0,10,42
03/02/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,11,0,17,0,0,10,0,10,4,2,21,0,27,2,0,2,29
03/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,19,0,26,0,3,29,0,32,3,7,48,0,58,24,0,24,82
03/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,4,0,11,0,3,98,1,102,3,7,102,1,113,0,0,0,113
03/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,13,0,17,0,2,19,0,21,3,3,32,0,38,4,0,4,42
03/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,2,0,9,0,0,8,2,10,3,4,10,2,19,0,0,0,19
03/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,13,3,21,0,0,8,1,9,3,2,21,4,30,20,0,20,50
03/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,1,20,0,0,23,4,27,3,2,37,5,47,10,0,10,57
03/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,19,1,27,0,2,19,4,25,3,6,38,5,52,2,0,2,54
03/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,17,4,25,0,0,20,2,22,3,1,37,6,47,2,0,2,49
03/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,7,0,13,0,0,8,0,8,3,3,15,0,21,0,0,0,21
03/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,4,6,15,0,0,8,4,12,3,2,12,10,27,2,0,2,29
03/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,11,0,15,0,2,21,0,23,3,3,32,0,38,20,0,20,58
03/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,8,4,18,0,0,23,2,25,3,3,31,6,43,16,0,16,59
03/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,17,2,22,0,2,22,0,24,3,2,39,2,46,6,0,6,52
03/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,10,0,19,0,0,11,0,11,3,6,21,0,30,16,0,16,46
03/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,6,0,10,0,0,4,0,4,3,1,10,0,14,0,0,0,14
03/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,9,0,14,0,1,15,0,16,3,3,24,0,30,0,0,0,30
03/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,10,6,20,0,0,18,0,18,3,1,28,6,38,0,0,0,38
03/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,4,0,9,0,0,20,0,20,3,2,24,0,29,0,0,0,29
03/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,0,19,0,0,12,4,16,3,2,26,4,35,0,0,0,35
03/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,15,2,22,0,0,14,0,14,3,2,29,2,36,0,0,0,36
03/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,10,2,15,0,0,2,2,4,3,0,12,4,19,0,0,0,19
03/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,11,1,15,0,0,0,0,0,3,0,11,1,15,0,0,0,15
03/25/2023,BPT,TX,ASW,CE,Towers with Radar,2,2,7,8,19,0,0,29,3,32,2,2,36,11,51,0,0,0,51
03/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,5,0,8,0,0,1,0,1,3,0,6,0,9,0,0,0,9
03/27/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,10,0,13,0,0,0,0,0,3,0,10,0,13,0,0,0,13
03/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,11,0,15,0,0,18,4,22,3,1,29,4,37,0,0,0,37
03/29/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,12,2,22,0,2,25,4,31,3,7,37,6,53,0,0,0,53
03/30/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,10,2,17,0,0,1,2,3,3,2,11,4,20,0,0,0,20
03/31/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,7,0,11,0,0,3,0,3,3,1,10,0,14,0,0,0,14
04/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,12,0,20,0,5,25,0,30,3,10,37,0,50,0,0,0,50
04/02/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,8,0,12,0,0,10,0,10,4,0,18,0,22,0,0,0,22
04/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,16,2,21,0,2,6,0,8,3,2,22,2,29,0,0,0,29
04/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,32,2,39,0,0,0,0,0,3,2,32,2,39,0,0,0,39
04/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,0,10,0,0,0,0,0,3,0,7,0,10,0,0,0,10
04/06/2023,BPT,TX,ASW,CE,Towers with Radar,4,4,16,2,26,0,0,1,0,1,4,4,17,2,27,0,0,0,27
04/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
04/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,3,0,10,0,4,1,0,5,3,8,4,0,15,0,0,0,15
04/09/2023,BPT,TX,ASW,CE,Towers with Radar,1,0,8,2,11,0,0,6,0,6,1,0,14,2,17,0,0,0,17
04/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,18,2,30,0,2,15,2,19,3,9,33,4,49,0,0,0,49
04/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,34,2,45,0,2,25,4,31,3,8,59,6,76,0,0,0,76
04/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,23,0,33,0,3,12,0,15,3,10,35,0,48,0,0,0,48
04/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,14,9,34,0,4,22,2,28,3,12,36,11,62,0,0,0,62
04/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,13,2,26,0,0,13,11,24,3,8,26,13,50,0,0,0,50
04/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,8,0,11,0,0,1,2,3,3,0,9,2,14,0,0,0,14
04/16/2023,BPT,TX,ASW,CE,Towers with Radar,2,2,5,1,10,0,0,18,0,18,2,2,23,1,28,0,0,0,28
04/17/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,10,3,19,0,6,28,4,38,4,8,38,7,57,0,0,0,57
04/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,9,0,12,0,2,18,0,20,3,2,27,0,32,0,0,0,32
04/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,14,20,40,0,1,11,4,16,3,4,25,24,56,0,0,0,56
04/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,10,2,18,0,0,10,4,14,3,3,20,6,32,0,0,0,32
04/21/2023,BPT,TX,ASW,CE,Towers with Radar,2,2,14,0,18,0,2,17,2,21,2,4,31,2,39,0,0,0,39
04/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,10,0,17,0,2,27,0,29,3,6,37,0,46,0,0,0,46
04/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,8,0,13,0,0,11,0,11,3,2,19,0,24,0,0,0,24
04/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,14,0,23,0,0,19,0,19,3,6,33,0,42,0,0,0,42
04/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,12,12,33,0,0,19,2,21,3,6,31,14,54,0,0,0,54
04/26/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,27,0,33,0,2,6,0,8,4,4,33,0,41,0,0,0,41
04/27/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,16,0,25,0,0,11,0,11,3,6,27,0,36,0,0,0,36
04/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,15,1,23,0,2,58,5,65,3,6,73,6,88,0,0,0,88
04/29/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,7,0,14,0,0,1,0,1,3,4,8,0,15,0,0,0,15
04/30/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,11,0,17,0,7,37,0,44,3,10,48,0,61,0,0,0,61
05/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,8,0,16,0,2,34,4,40,3,7,42,4,56,0,0,0,56
05/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,7,2,20,0,0,11,4,15,3,8,18,6,35,0,0,0,35
05/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,13,4,26,0,2,30,4,36,3,8,43,8,62,0,0,0,62
05/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,6,1,15,0,0,25,2,27,3,5,31,3,42,0,0,0,42
05/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,14,1,22,0,0,8,0,8,3,4,22,1,30,0,0,0,30
05/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,11,0,18,0,0,2,0,2,3,4,13,0,20,0,0,0,20
05/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,8,0,15,0,0,1,2,3,3,4,9,2,18,0,0,0,18
05/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,7,0,13,0,0,9,2,11,3,3,16,2,24,0,0,0,24
05/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,10,1,16,0,0,0,0,0,3,2,10,1,16,0,0,0,16
05/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,2,12,0,0,2,0,2,3,0,9,2,14,0,0,0,14
05/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,5,24,0,0,3,1,4,3,2,17,6,28,0,0,0,28
05/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,13,0,19,0,1,15,2,18,3,4,28,2,37,0,0,0,37
05/13/2023,BPT,TX,ASW,CE,Towers with Radar,4,1,6,0,11,0,0,21,1,22,4,1,27,1,33,0,0,0,33
05/14/2023,BPT,TX,ASW,CE,Towers with Radar,5,0,7,0,12,0,0,4,0,4,5,0,11,0,16,0,0,0,16
05/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,20,0,28,0,4,12,0,16,3,9,32,0,44,0,0,0,44
05/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,15,0,24,0,0,14,2,16,3,6,29,2,40,0,0,0,40
05/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,11,0,17,0,7,43,6,56,3,10,54,6,73,0,0,0,73
05/18/2023,BPT,TX,ASW,CE,Towers with Radar,4,7,15,2,28,0,5,18,0,23,4,12,33,2,51,0,0,0,51
05/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,25,0,29,0,8,34,4,46,3,9,59,4,75,0,0,0,75
05/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,2,0,5,0,1,20,0,21,3,1,22,0,26,0,0,0,26
05/21/2023,BPT,TX,ASW,CE,Towers with Radar,4,4,20,0,28,0,0,4,0,4,4,4,24,0,32,0,0,0,32
05/22/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,19,0,23,0,6,27,4,37,4,6,46,4,60,0,0,0,60
05/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,15,7,29,0,7,35,14,56,3,11,50,21,85,0,0,0,85
05/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,17,3,31,0,2,21,3,26,3,10,38,6,57,0,0,0,57
05/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,16,2,26,0,3,26,2,31,3,8,42,4,57,0,0,0,57
05/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,22,2,31,0,2,33,0,35,3,6,55,2,66,0,0,0,66
05/27/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,4,0,7,0,4,18,0,22,3,4,22,0,29,0,0,0,29
05/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,5,0,8,0,4,2,0,6,3,4,7,0,14,0,0,0,14
05/29/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,18,0,22,0,0,10,0,10,4,0,28,0,32,0,0,0,32
05/30/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,16,4,29,0,4,25,0,29,3,10,41,4,58,0,0,0,58
05/31/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,20,0,29,0,0,17,2,19,3,6,37,2,48,0,0,0,48
06/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,22,4,29,0,0,34,0,34,3,0,56,4,63,0,0,0,63
06/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,15,10,32,0,4,18,0,22,3,8,33,10,54,0,0,0,54
06/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,12,0,17,0,6,13,0,19,3,8,25,0,36,0,0,0,36
06/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,5,0,9,0,0,15,0,15,3,1,20,0,24,0,0,0,24
06/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,9,0,19,0,2,11,6,19,3,9,20,6,38,0,0,0,38
06/06/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,10,0,14,0,3,12,5,20,4,3,22,5,34,0,0,0,34
06/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,17,0,20,0,2,18,0,20,3,2,35,0,40,0,0,0,40
06/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,6,0,10,0,0,21,2,23,3,1,27,2,33,0,0,0,33
06/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,9,2,18,0,4,42,2,48,3,8,51,4,66,0,0,0,66
06/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,12,0,19,0,0,17,0,17,3,4,29,0,36,0,0,0,36
06/11/2023,BPT,TX,ASW,CE,Towers with Radar,2,2,14,0,18,0,13,8,0,21,2,15,22,0,39,0,0,0,39
06/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,19,0,30,0,2,14,4,20,3,10,33,4,50,0,0,0,50
06/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,15,2,23,0,4,23,0,27,3,7,38,2,50,0,0,0,50
06/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,14,2,21,0,4,20,0,24,3,6,34,2,45,0,0,0,45
06/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,20,0,29,0,0,13,0,13,3,6,33,0,42,0,0,0,42
06/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,10,0,19,0,2,12,2,16,3,8,22,2,35,0,0,0,35
06/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,9,14,0,26,0,5,19,0,24,3,14,33,0,50,0,0,0,50
06/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,0,10,0,0,3,0,3,3,0,10,0,13,0,0,0,13
06/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,13,2,22,0,4,0,1,5,3,8,13,3,27,0,0,0,27
06/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,17,4,28,0,0,13,0,13,3,4,30,4,41,0,0,0,41
06/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,16,0,25,0,0,22,0,22,3,6,38,0,47,0,0,0,47
06/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,15,2,23,0,0,13,0,13,3,3,28,2,36,0,0,0,36
06/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,2,12,0,1,19,0,20,3,1,26,2,32,0,0,0,32
06/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,5,0,10,0,2,22,0,24,3,4,27,0,34,0,0,0,34
06/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,6,1,12,0,4,10,1,15,3,6,16,2,27,0,0,0,27
06/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,18,0,25,0,2,13,2,17,3,6,31,2,42,0,0,0,42
06/27/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,26,3,39,0,2,25,1,28,3,9,51,4,67,0,0,0,67
06/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,15,0,22,0,6,30,2,38,3,10,45,2,60,0,0,0,60
06/29/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,17,0,20,0,0,20,0,20,3,0,37,0,40,0,0,0,40
06/30/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,14,0,23,0,2,26,6,34,3,8,40,6,57,0,0,0,57
07/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,7,0,15,0,6,14,0,20,3,11,21,0,35,0,0,0,35
07/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,7,0,14,0,0,2,0,2,3,4,9,0,16,0,0,0,16
07/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,0,10,0,3,22,0,25,3,3,29,0,35,0,0,0,35
07/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,3,0,8,0,0,4,0,4,3,2,7,0,12,0,0,0,12
07/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,16,0,22,0,0,11,0,11,3,3,27,0,33,0,0,0,33
07/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,24,0,27,0,0,7,0,7,3,0,31,0,34,0,0,0,34
07/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,5,2,10,0,0,21,0,21,3,0,26,2,31,0,0,0,31
07/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,10,0,14,0,1,11,0,12,3,2,21,0,26,0,0,0,26
07/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,11,0,14,0,0,8,0,8,3,0,19,0,22,0,0,0,22
07/10/2023,BPT,TX,ASW,CE,Towers with Radar,4,8,12,0,24,0,2,11,8,21,4,10,23,8,45,0,0,0,45
07/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,16,6,25,0,2,16,2,20,3,2,32,8,45,0,0,0,45
07/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,11,0,20,0,0,13,0,13,3,6,24,0,33,0,0,0,33
07/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,17,2,28,0,0,23,2,25,3,6,40,4,53,0,0,0,53
07/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,17,2,28,0,5,21,0,26,3,11,38,2,54,0,0,0,54
07/15/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,7,0,14,0,0,6,0,6,3,4,13,0,20,0,0,0,20
07/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,9,10,2,24,0,2,12,0,14,3,11,22,2,38,0,0,0,38
07/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,12,0,19,0,1,8,2,11,3,5,20,2,30,0,0,0,30
07/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,12,2,19,0,2,16,5,23,3,4,28,7,42,0,0,0,42
07/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,17,1,24,0,0,11,0,11,3,3,28,1,35,0,0,0,35
07/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,6,0,12,0,3,17,2,22,3,6,23,2,34,0,0,0,34
07/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,3,12,25,0,2,15,0,17,3,9,18,12,42,0,0,0,42
07/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,5,1,12,0,0,30,0,30,3,3,35,1,42,0,0,0,42
07/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,4,0,12,0,4,14,0,18,3,9,18,0,30,0,0,0,30
07/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,11,0,16,0,1,16,2,19,3,3,27,2,35,0,0,0,35
07/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,17,0,24,0,1,25,2,28,3,5,42,2,52,0,0,0,52
07/26/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,9,2,17,0,7,21,2,30,4,9,30,4,47,0,0,0,47
07/27/2023,BPT,TX,ASW,CE,Towers with Radar,4,4,12,0,20,0,4,17,0,21,4,8,29,0,41,0,0,0,41
07/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,15,4,22,0,4,14,4,22,3,4,29,8,44,0,0,0,44
07/29/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,9,0,17,0,3,21,0,24,3,8,30,0,41,0,0,0,41
07/30/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,19,0,26,0,2,15,0,17,3,6,34,0,43,0,0,0,43
07/31/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,6,0,15,0,1,22,0,23,3,7,28,0,38,0,0,0,38
08/01/2023,BPT,TX,ASW,CE,Towers with Radar,3,6,7,0,16,0,2,24,3,29,3,8,31,3,45,0,0,0,45
08/02/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,5,0,12,0,0,27,4,31,3,4,32,4,43,0,0,0,43
08/03/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,18,2,25,0,3,14,5,22,3,5,32,7,47,0,0,0,47
08/04/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,13,0,20,0,4,28,6,38,3,8,41,6,58,0,0,0,58
08/05/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,8,0,15,0,0,12,0,12,3,4,20,0,27,0,0,0,27
08/06/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,9,0,12,0,1,14,0,15,3,1,23,0,27,0,0,0,27
08/07/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,10,0,17,0,0,10,4,14,3,4,20,4,31,0,0,0,31
08/08/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,8,1,17,0,0,6,2,8,3,5,14,3,25,0,0,0,25
08/09/2023,BPT,TX,ASW,CE,Towers with Radar,3,7,12,2,24,0,1,12,2,15,3,8,24,4,39,0,0,0,39
08/10/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,12,0,17,0,0,4,4,8,3,2,16,4,25,0,0,0,25
08/11/2023,BPT,TX,ASW,CE,Towers with Radar,3,12,15,0,30,0,2,15,1,18,3,14,30,1,48,0,0,0,48
08/12/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,6,0,9,0,0,3,2,5,3,0,9,2,14,0,0,0,14
08/13/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,0,10,0,0,9,2,11,3,0,16,2,21,0,0,0,21
08/14/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,9,12,24,0,1,16,8,25,3,1,25,20,49,0,0,0,49
08/15/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,5,1,12,0,0,13,0,13,4,2,18,1,25,0,0,0,25
08/16/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,13,1,25,0,2,13,0,15,3,10,26,1,40,0,0,0,40
08/17/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,22,2,35,0,1,31,0,32,3,9,53,2,67,0,0,0,67
08/18/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,10,2,19,0,0,22,0,22,3,4,32,2,41,0,0,0,41
08/19/2023,BPT,TX,ASW,CE,Towers with Radar,3,4,3,0,10,0,3,11,0,14,3,7,14,0,24,0,0,0,24
08/20/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,4,0,9,0,2,4,2,8,3,4,8,2,17,0,0,0,17
08/21/2023,BPT,TX,ASW,CE,Towers with Radar,3,3,7,1,14,0,0,20,5,25,3,3,27,6,39,0,0,0,39
08/22/2023,BPT,TX,ASW,CE,Towers with Radar,3,1,11,1,16,0,0,14,6,20,3,1,25,7,36,0,0,0,36
08/23/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,13,2,18,0,0,16,6,22,3,0,29,8,40,0,0,0,40
08/24/2023,BPT,TX,ASW,CE,Towers with Radar,3,8,15,0,26,0,0,22,6,28,3,8,37,6,54,0,0,0,54
08/25/2023,BPT,TX,ASW,CE,Towers with Radar,3,5,13,7,28,0,1,20,8,29,3,6,33,15,57,0,0,0,57
08/26/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,7,0,10,0,0,18,0,18,3,0,25,0,28,0,0,0,28
08/27/2023,BPT,TX,ASW,CE,Towers with Radar,4,2,13,0,19,0,0,15,0,15,4,2,28,0,34,0,0,0,34
08/28/2023,BPT,TX,ASW,CE,Towers with Radar,3,0,9,6,18,0,0,8,0,8,3,0,17,6,26,0,0,0,26
08/29/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,12,2,18,0,1,7,2,10,4,1,19,4,28,0,0,0,28
08/30/2023,BPT,TX,ASW,CE,Towers with Radar,4,0,11,2,17,0,2,17,2,21,4,2,28,4,38,0,0,0,38
08/31/2023,BPT,TX,ASW,CE,Towers with Radar,3,2,12,11,28,0,0,22,2,24,3,2,34,13,52,0,0,0,52
