08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
08/21/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,4,8,1,43,0,0,71,33,104,30,4,79,34,147,102,30,132,279
08/22/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,1,7,0,0,24,15,39,6,0,24,16,46,42,28,70,116
08/23/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,4,0,2,13,0,0,37,18,55,7,4,37,20,68,30,8,38,106
08/24/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,6,5,42,0,0,67,15,82,27,4,73,20,124,36,22,58,182
08/25/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,0,2,1,32,0,0,57,10,67,29,0,59,11,99,36,28,64,163
08/26/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,2,4,6,40,0,0,70,21,91,28,2,74,27,131,58,34,92,223
08/27/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,2,6,3,42,2,0,48,15,65,33,2,54,18,107,52,14,66,173
08/28/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,4,3,2,38,0,0,97,22,119,29,4,100,24,157,66,6,72,229
08/29/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,0,2,8,0,0,52,8,60,6,0,52,10,68,66,34,100,168
08/30/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,2,4,15,0,0,44,7,51,7,2,46,11,66,34,0,34,100
08/31/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,4,0,35,0,0,88,10,98,27,4,92,10,133,62,26,88,221
09/01/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,0,3,0,33,0,0,66,17,83,30,0,69,17,116,80,70,150,266
09/02/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,2,5,3,40,0,0,83,19,102,30,2,88,22,142,56,40,96,238
09/03/2009,BQN,PR,ASO,ES,Federal Contract Tower,25,2,10,4,41,1,0,62,40,103,26,2,72,44,144,34,108,142,286
09/04/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,6,4,2,41,2,0,44,16,62,31,6,48,18,103,20,32,52,155
09/05/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,1,9,0,0,7,8,15,6,0,9,9,24,0,0,0,24
09/06/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,2,1,12,0,0,51,0,51,7,2,53,1,63,84,0,84,147
09/07/2009,BQN,PR,ASO,ES,Federal Contract Tower,17,6,4,1,28,3,0,82,6,91,20,6,86,7,119,70,6,76,195
09/08/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,0,2,1,30,2,0,60,15,77,29,0,62,16,107,106,120,226,333
09/09/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,2,6,2,41,0,0,49,30,79,31,2,55,32,120,24,26,50,170
09/10/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,2,2,1,33,1,0,65,13,79,29,2,67,14,112,56,60,116,228
09/11/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,4,6,2,42,0,0,79,18,97,30,4,85,20,139,82,56,138,277
09/12/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,1,9,0,0,55,19,74,6,0,57,20,83,50,60,110,193
09/13/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,0,2,11,0,0,29,15,44,7,2,29,17,55,38,68,106,161
09/14/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,4,9,1,42,0,0,96,13,109,28,4,105,14,151,110,102,212,363
09/15/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,1,5,2,37,0,0,75,7,82,29,1,80,9,119,80,0,80,199
09/16/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,2,6,4,42,0,0,53,19,72,30,2,59,23,114,40,80,120,234
09/17/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,2,6,3,40,1,0,46,6,53,30,2,52,9,93,66,14,80,173
09/18/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,3,8,3,45,0,0,64,7,71,31,3,72,10,116,88,70,158,274
09/19/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,46,21,67,6,0,47,21,74,44,70,114,188
09/20/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,0,2,11,0,0,42,6,48,7,2,42,8,59,26,14,40,99
09/21/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,4,3,38,0,0,72,16,88,27,4,76,19,126,114,26,140,266
09/22/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,1,38,0,0,59,14,73,33,0,63,15,111,54,58,112,223
09/23/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,2,6,4,43,1,0,71,14,86,32,2,77,18,129,72,28,100,229
09/24/2009,BQN,PR,ASO,ES,Federal Contract Tower,25,2,3,0,30,0,0,65,11,76,25,2,68,11,106,76,40,116,222
09/25/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,6,2,39,0,0,78,12,90,27,4,84,14,129,100,20,120,249
09/26/2009,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,49,13,62,8,0,49,13,70,72,22,94,164
09/27/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,0,0,9,0,0,37,6,43,7,2,37,6,52,102,2,104,156
09/28/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,10,0,41,0,0,77,14,91,27,4,87,14,132,100,66,166,298
09/29/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,0,6,4,38,0,0,80,16,96,28,0,86,20,134,124,14,138,272
09/30/2009,BQN,PR,ASO,ES,Federal Contract Tower,26,2,4,1,33,2,0,44,10,56,28,2,48,11,89,40,14,54,143
10/01/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,2,8,0,39,0,0,67,4,71,29,2,75,4,110,54,6,60,170
10/02/2009,BQN,PR,ASO,ES,Federal Contract Tower,25,4,9,2,40,0,0,57,2,59,25,4,66,4,99,144,6,150,249
10/03/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,41,1,42,6,0,45,1,52,134,2,136,188
10/04/2009,BQN,PR,ASO,ES,Federal Contract Tower,8,2,3,0,13,0,0,63,2,65,8,2,66,2,78,170,10,180,258
10/05/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,4,4,1,38,0,0,80,15,95,29,4,84,16,133,160,32,192,325
10/06/2009,BQN,PR,ASO,ES,Federal Contract Tower,18,0,2,0,20,0,0,89,19,108,18,0,91,19,128,154,20,174,302
10/07/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,2,4,1,35,1,0,46,10,57,29,2,50,11,92,60,18,78,170
10/08/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,1,3,1,34,1,0,75,16,92,30,1,78,17,126,70,110,180,306
10/09/2009,BQN,PR,ASO,ES,Federal Contract Tower,24,4,9,1,38,3,0,65,7,75,27,4,74,8,113,64,6,70,183
10/10/2009,BQN,PR,ASO,ES,Federal Contract Tower,8,0,5,0,13,0,0,39,4,43,8,0,44,4,56,76,2,78,134
10/11/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,1,3,1,12,0,1,54,12,67,7,2,57,13,79,86,4,90,169
10/12/2009,BQN,PR,ASO,ES,Federal Contract Tower,26,4,4,1,35,1,0,77,6,84,27,4,81,7,119,74,24,98,217
10/13/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,0,2,0,30,0,0,65,7,72,28,0,67,7,102,68,116,184,286
10/14/2009,BQN,PR,ASO,ES,Federal Contract Tower,25,3,3,2,33,0,1,65,8,74,25,4,68,10,107,38,66,104,211
10/15/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,2,5,1,37,0,0,57,18,75,29,2,62,19,112,134,30,164,276
10/16/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,4,2,37,0,0,65,14,79,27,4,69,16,116,58,40,98,214
10/17/2009,BQN,PR,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,30,10,40,4,0,31,10,45,14,102,116,161
10/18/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,2,4,0,13,0,0,58,5,63,7,2,62,5,76,72,4,76,152
10/19/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,4,13,0,47,0,0,90,16,106,30,4,103,16,153,178,98,276,429
10/20/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,0,6,2,39,3,0,73,17,93,34,0,79,19,132,94,68,162,294
10/21/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,2,2,3,34,0,0,61,19,80,27,2,63,22,114,94,26,120,234
10/22/2009,BQN,PR,ASO,ES,Federal Contract Tower,26,2,0,1,29,0,0,54,10,64,26,2,54,11,93,70,22,92,185
10/23/2009,BQN,PR,ASO,ES,Federal Contract Tower,30,3,14,3,50,0,0,62,18,80,30,3,76,21,130,78,8,86,216
10/24/2009,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,2,15,0,0,44,20,64,10,0,47,22,79,44,28,72,151
10/25/2009,BQN,PR,ASO,ES,Federal Contract Tower,14,2,5,1,22,0,0,47,11,58,14,2,52,12,80,44,52,96,176
10/26/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,7,1,39,0,0,69,13,82,27,4,76,14,121,38,100,138,259
10/27/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,0,5,1,33,0,0,46,16,62,27,0,51,17,95,62,68,130,225
10/28/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,1,6,4,42,1,0,47,8,56,32,1,53,12,98,34,110,144,242
10/29/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,2,5,2,42,0,0,40,24,64,33,2,45,26,106,6,64,70,176
10/30/2009,BQN,PR,ASO,ES,Federal Contract Tower,36,4,10,1,51,0,0,38,12,50,36,4,48,13,101,58,4,62,163
10/31/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,0,10,0,0,36,8,44,7,0,39,8,54,56,28,84,138
11/01/2009,BQN,PR,ASO,ES,Federal Contract Tower,12,2,0,0,14,1,0,34,4,39,13,2,34,4,53,30,8,38,91
11/02/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,4,8,2,43,0,0,54,11,65,29,4,62,13,108,26,28,54,162
11/03/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,0,12,0,40,1,0,41,7,49,29,0,53,7,89,82,6,88,177
11/04/2009,BQN,PR,ASO,ES,Federal Contract Tower,36,2,5,0,43,0,4,43,1,48,36,6,48,1,91,26,4,30,121
11/05/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,2,11,1,45,4,0,57,8,69,35,2,68,9,114,86,28,114,228
11/06/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,4,7,1,41,3,0,37,9,49,32,4,44,10,90,52,0,52,142
11/07/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,4,12,0,0,50,10,60,6,0,52,14,72,70,0,70,142
11/08/2009,BQN,PR,ASO,ES,Federal Contract Tower,11,1,0,0,12,0,1,33,9,43,11,2,33,9,55,52,0,52,107
11/09/2009,BQN,PR,ASO,ES,Federal Contract Tower,22,4,3,2,31,0,0,69,13,82,22,4,72,15,113,62,12,74,187
11/10/2009,BQN,PR,ASO,ES,Federal Contract Tower,34,0,7,2,43,0,0,53,8,61,34,0,60,10,104,94,30,124,228
11/11/2009,BQN,PR,ASO,ES,Federal Contract Tower,34,2,3,1,40,0,0,54,11,65,34,2,57,12,105,122,34,156,261
11/12/2009,BQN,PR,ASO,ES,Federal Contract Tower,36,2,10,2,50,2,0,70,13,85,38,2,80,15,135,114,84,198,333
11/13/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,3,6,6,43,2,0,67,13,82,30,3,73,19,125,106,116,222,347
11/14/2009,BQN,PR,ASO,ES,Federal Contract Tower,6,0,3,0,9,0,0,31,8,39,6,0,34,8,48,14,58,72,120
11/15/2009,BQN,PR,ASO,ES,Federal Contract Tower,10,2,5,0,17,0,0,36,2,38,10,2,41,2,55,34,0,34,89
11/16/2009,BQN,PR,ASO,ES,Federal Contract Tower,25,4,7,3,39,3,0,50,6,59,28,4,57,9,98,36,32,68,166
11/17/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,0,7,3,37,0,0,40,11,51,27,0,47,14,88,48,38,86,174
11/18/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,2,6,1,42,1,0,46,4,51,34,2,52,5,93,50,36,86,179
11/19/2009,BQN,PR,ASO,ES,Federal Contract Tower,39,2,5,3,49,5,0,81,11,97,44,2,86,14,146,74,4,78,224
11/20/2009,BQN,PR,ASO,ES,Federal Contract Tower,26,4,6,0,36,0,0,56,14,70,26,4,62,14,106,54,12,66,172
11/21/2009,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,22,6,28,9,0,26,6,41,34,32,66,107
11/22/2009,BQN,PR,ASO,ES,Federal Contract Tower,14,2,2,0,18,0,0,44,4,48,14,2,46,4,66,78,36,114,180
11/23/2009,BQN,PR,ASO,ES,Federal Contract Tower,28,4,5,1,38,1,0,80,6,87,29,4,85,7,125,142,14,156,281
11/24/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,0,7,1,37,1,0,89,10,100,30,0,96,11,137,144,4,148,285
11/25/2009,BQN,PR,ASO,ES,Federal Contract Tower,35,11,6,0,52,0,0,43,6,49,35,11,49,6,101,22,0,22,123
11/26/2009,BQN,PR,ASO,ES,Federal Contract Tower,19,4,4,0,27,4,0,44,8,56,23,4,48,8,83,22,4,26,109
11/27/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,4,3,1,39,2,0,68,2,72,33,4,71,3,111,92,2,94,205
11/28/2009,BQN,PR,ASO,ES,Federal Contract Tower,7,0,5,0,12,2,0,28,3,33,9,0,33,3,45,60,4,64,109
11/29/2009,BQN,PR,ASO,ES,Federal Contract Tower,16,12,1,1,30,0,0,48,2,50,16,12,49,3,80,44,0,44,124
11/30/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,7,2,40,2,0,64,11,77,29,4,71,13,117,48,76,124,241
12/01/2009,BQN,PR,ASO,ES,Federal Contract Tower,35,0,7,0,42,1,0,55,20,76,36,0,62,20,118,62,38,100,218
12/02/2009,BQN,PR,ASO,ES,Federal Contract Tower,39,2,5,1,47,1,0,47,6,54,40,2,52,7,101,110,8,118,219
12/03/2009,BQN,PR,ASO,ES,Federal Contract Tower,38,2,7,2,49,2,0,52,10,64,40,2,59,12,113,76,158,234,347
12/04/2009,BQN,PR,ASO,ES,Federal Contract Tower,29,4,10,3,46,1,0,46,11,58,30,4,56,14,104,36,22,58,162
12/05/2009,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,1,15,7,0,27,14,48,17,0,31,15,63,26,48,74,137
12/06/2009,BQN,PR,ASO,ES,Federal Contract Tower,12,2,2,0,16,0,0,40,5,45,12,2,42,5,61,54,0,54,115
12/07/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,4,7,1,43,0,0,61,24,85,31,4,68,25,128,44,182,226,354
12/08/2009,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,0,36,0,0,51,2,53,32,0,55,2,89,42,0,42,131
12/09/2009,BQN,PR,ASO,ES,Federal Contract Tower,39,2,10,1,52,0,0,29,9,38,39,2,39,10,90,16,62,78,168
12/10/2009,BQN,PR,ASO,ES,Federal Contract Tower,35,2,8,2,47,4,0,61,18,83,39,2,69,20,130,34,30,64,194
12/11/2009,BQN,PR,ASO,ES,Federal Contract Tower,36,4,8,0,48,0,0,64,10,74,36,4,72,10,122,52,2,54,176
12/12/2009,BQN,PR,ASO,ES,Federal Contract Tower,9,0,3,2,14,0,0,16,13,29,9,0,19,15,43,12,44,56,99
12/13/2009,BQN,PR,ASO,ES,Federal Contract Tower,14,2,1,4,21,0,0,51,7,58,14,2,52,11,79,60,16,76,155
12/14/2009,BQN,PR,ASO,ES,Federal Contract Tower,32,4,7,0,43,0,0,84,18,102,32,4,91,18,145,112,48,160,305
12/15/2009,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,0,38,0,0,51,16,67,34,0,55,16,105,50,40,90,195
12/16/2009,BQN,PR,ASO,ES,Federal Contract Tower,43,2,3,0,48,1,0,39,15,55,44,2,42,15,103,22,108,130,233
12/17/2009,BQN,PR,ASO,ES,Federal Contract Tower,40,2,5,2,49,1,0,46,8,55,41,2,51,10,104,26,52,78,182
12/18/2009,BQN,PR,ASO,ES,Federal Contract Tower,31,4,11,1,47,0,0,40,2,42,31,4,51,3,89,12,0,12,101
12/19/2009,BQN,PR,ASO,ES,Federal Contract Tower,18,0,6,1,25,1,0,34,10,45,19,0,40,11,70,70,0,70,140
12/20/2009,BQN,PR,ASO,ES,Federal Contract Tower,11,2,6,0,19,0,0,25,5,30,11,2,31,5,49,48,24,72,121
12/21/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,4,2,0,39,0,0,35,10,45,33,4,37,10,84,50,44,94,178
12/22/2009,BQN,PR,ASO,ES,Federal Contract Tower,32,0,3,1,36,0,0,51,10,61,32,0,54,11,97,54,48,102,199
12/23/2009,BQN,PR,ASO,ES,Federal Contract Tower,36,2,3,0,41,0,0,50,4,54,36,2,53,4,95,14,0,14,109
12/24/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,2,7,1,43,0,0,29,6,35,33,2,36,7,78,34,38,72,150
12/25/2009,BQN,PR,ASO,ES,Federal Contract Tower,8,4,2,0,14,0,0,23,0,23,8,4,25,0,37,22,0,22,59
12/26/2009,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,1,14,0,0,25,6,31,9,0,29,7,45,56,4,60,105
12/27/2009,BQN,PR,ASO,ES,Federal Contract Tower,14,2,4,1,21,0,0,43,15,58,14,2,47,16,79,4,18,22,101
12/28/2009,BQN,PR,ASO,ES,Federal Contract Tower,27,4,0,0,31,0,0,59,12,71,27,4,59,12,102,38,32,70,172
12/29/2009,BQN,PR,ASO,ES,Federal Contract Tower,33,0,0,0,33,1,0,45,8,54,34,0,45,8,87,22,24,46,133
12/30/2009,BQN,PR,ASO,ES,Federal Contract Tower,40,2,15,0,57,0,0,52,13,65,40,2,67,13,122,24,80,104,226
12/31/2009,BQN,PR,ASO,ES,Federal Contract Tower,22,2,5,0,29,2,0,45,8,55,24,2,50,8,84,38,64,102,186
01/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,2,2,0,14,0,0,44,4,48,10,2,46,4,62,6,26,32,94
01/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,0,13,0,23,0,0,40,3,43,10,0,53,3,66,94,0,94,160
01/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,2,3,1,18,0,0,37,5,42,12,2,40,6,60,24,32,56,116
01/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,25,2,4,0,31,0,0,72,2,74,25,2,76,2,105,198,4,202,307
01/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,6,0,36,1,0,50,3,54,31,0,56,3,90,56,2,58,148
01/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,23,2,6,0,31,1,0,40,2,43,24,2,46,2,74,60,0,60,134
01/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,2,9,1,50,0,0,56,4,60,38,2,65,5,110,64,128,192,302
01/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,2,16,0,55,0,0,55,14,69,37,2,71,14,124,36,6,42,166
01/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,8,0,8,1,17,3,0,27,5,35,11,0,35,6,52,28,56,84,136
01/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,2,5,1,20,0,0,44,5,49,12,2,49,6,69,2,0,2,71
01/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,8,1,41,1,0,76,6,83,31,2,84,7,124,82,40,122,246
01/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,6,0,36,0,0,66,12,78,30,0,72,12,114,66,42,108,222
01/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,36,2,7,4,49,1,1,71,8,81,37,3,78,12,130,92,0,92,222
01/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,14,8,57,0,1,36,7,44,33,3,50,15,101,10,8,18,119
01/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,2,21,5,59,0,0,0,0,0,31,2,21,5,59,2,0,2,61
01/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,0,2,10,23,0,0,23,4,27,11,0,25,14,50,2,2,4,54
01/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,2,3,7,24,0,0,28,4,32,12,2,31,11,56,6,26,32,88
01/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,2,9,7,47,1,0,76,3,80,30,2,85,10,127,74,30,104,231
01/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,6,6,42,1,0,46,12,59,31,0,52,18,101,66,24,90,191
01/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,42,2,5,10,59,1,0,67,5,73,43,2,72,15,132,102,46,148,280
01/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,26,2,5,8,41,0,0,50,8,58,26,2,55,16,99,80,50,130,229
01/22/2010,BQN,PR,ASO,ES,Federal Contract Tower,44,2,20,9,75,1,0,49,20,70,45,2,69,29,145,40,0,40,185
01/23/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,7,20,0,0,27,8,35,9,0,31,15,55,58,4,62,117
01/24/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,7,7,27,0,0,44,9,53,11,2,51,16,80,22,0,22,102
01/25/2010,BQN,PR,ASO,ES,Federal Contract Tower,23,2,9,10,44,0,0,63,25,88,23,2,72,35,132,114,66,180,312
01/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,0,6,10,50,1,0,50,12,63,35,0,56,22,113,40,0,40,153
01/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,8,9,52,2,0,70,6,78,35,2,78,15,130,80,8,88,218
01/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,36,2,8,13,59,0,0,40,17,57,36,2,48,30,116,58,72,130,246
01/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,2,10,5,52,0,0,58,5,63,35,2,68,10,115,138,46,184,299
01/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,8,0,2,2,12,0,0,51,5,56,8,0,53,7,68,26,24,50,118
01/31/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,5,4,22,0,0,41,2,43,11,2,46,6,65,60,14,74,139
02/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,24,2,6,5,37,1,0,73,6,80,25,2,79,11,117,88,100,188,305
02/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,32,0,11,5,48,0,0,64,9,73,32,0,75,14,121,156,116,272,393
02/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,36,0,6,6,48,1,0,51,14,66,37,0,57,20,114,62,44,106,220
02/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,7,3,45,2,0,42,7,51,35,2,49,10,96,28,0,28,124
02/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,0,11,1,49,2,0,57,13,72,39,0,68,14,121,56,4,60,181
02/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,0,1,4,15,2,0,37,9,48,12,0,38,13,63,18,12,30,93
02/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,14,2,0,6,22,0,0,39,5,44,14,2,39,11,66,30,40,70,136
02/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,28,2,3,5,38,0,0,69,14,83,28,2,72,19,121,70,50,120,241
02/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,6,7,43,3,0,64,17,84,33,0,70,24,127,56,112,168,295
02/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,2,8,3,52,0,0,38,19,57,39,2,46,22,109,46,64,110,219
02/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,2,12,5,50,2,0,56,18,76,33,2,68,23,126,16,136,152,278
02/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,2,7,8,48,1,0,29,19,49,32,2,36,27,97,66,64,130,227
02/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,5,19,0,0,31,1,32,9,0,36,6,51,18,0,18,69
02/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,2,2,4,17,0,0,32,22,54,9,2,34,26,71,0,26,26,97
02/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,25,2,5,4,36,1,0,45,8,54,26,2,50,12,90,28,74,102,192
02/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,27,0,8,5,40,1,0,31,23,55,28,0,39,28,95,14,44,58,153
02/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,41,2,13,5,61,2,0,39,1,42,43,2,52,6,103,42,0,42,145
02/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,40,0,2,4,46,1,0,60,9,70,41,0,62,13,116,50,6,56,172
02/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,1,12,2,45,0,1,35,4,40,30,2,47,6,85,72,58,130,215
02/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,14,0,5,0,19,0,0,7,0,7,14,0,12,0,26,4,0,4,30
02/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,2,3,3,18,0,0,46,3,49,10,2,49,6,67,38,10,48,115
