08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
08/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,3,7,1,46,1,0,68,23,92,36,3,75,24,138,64,26,90,228
08/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,2,5,4,46,0,0,106,34,140,35,2,111,38,186,70,50,120,306
08/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,18,0,3,1,22,0,0,56,16,72,18,0,59,17,94,42,0,42,136
08/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,2,1,2,15,0,0,55,18,73,10,2,56,20,88,2,0,2,90
08/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,19,2,2,2,25,0,11,18,6,35,19,13,20,8,60,0,0,0,60
08/31/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,0,3,0,42,1,0,34,10,45,40,0,37,10,87,2,4,6,93
09/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,0,2,0,41,0,0,75,25,100,39,0,77,25,141,80,60,140,281
09/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,2,7,3,49,0,0,74,10,84,37,2,81,13,133,66,46,112,245
09/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,2,4,4,44,0,0,70,5,75,34,2,74,9,119,72,14,86,205
09/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,8,0,3,0,11,0,0,40,7,47,8,0,43,7,58,14,0,14,72
09/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,2,1,1,16,0,0,34,8,42,12,2,35,9,58,16,6,22,80
09/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,15,2,5,1,23,4,0,64,5,73,19,2,69,6,96,36,4,40,136
09/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,2,39,0,0,67,23,90,33,0,71,25,129,90,80,170,299
09/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,0,1,1,36,0,0,42,15,57,34,0,43,16,93,42,44,86,179
09/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,40,1,2,1,44,2,0,54,17,73,42,1,56,18,117,26,176,202,319
09/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,3,7,0,48,0,0,62,5,67,38,3,69,5,115,30,12,42,157
09/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,2,5,2,16,0,0,62,4,66,7,2,67,6,82,56,2,58,140
09/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,2,0,15,0,0,72,13,85,11,2,74,13,100,60,36,96,196
09/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,2,34,0,0,59,21,80,27,2,62,23,114,50,38,88,202
09/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,0,5,0,38,0,0,58,14,72,33,0,63,14,110,42,44,86,196
09/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,0,0,0,35,0,0,50,13,63,35,0,50,13,98,46,48,94,192
09/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,2,4,3,48,1,0,89,25,115,40,2,93,28,163,84,96,180,343
09/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,43,2,4,1,50,0,0,79,15,94,43,2,83,16,144,80,12,92,236
09/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,15,0,2,1,18,0,0,65,22,87,15,0,67,23,105,82,8,90,195
09/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,15,2,1,0,18,0,0,68,17,85,15,2,69,17,103,50,54,104,207
09/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,6,7,2,44,0,0,74,25,99,29,6,81,27,143,92,72,164,307
09/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,40,0,5,1,46,1,0,59,12,72,41,0,64,13,118,94,16,110,228
09/22/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,0,3,1,38,0,0,54,9,63,34,0,57,10,101,62,36,98,199
09/23/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,1,5,0,43,2,0,60,10,72,39,1,65,10,115,56,2,58,173
09/24/2010,BQN,PR,ASO,ES,Federal Contract Tower,26,2,6,0,34,1,0,43,9,53,27,2,49,9,87,48,2,50,137
09/25/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,3,11,0,0,40,5,45,7,0,41,8,56,40,2,42,98
09/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,2,3,0,12,0,0,70,9,79,7,2,73,9,91,90,16,106,197
09/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,2,1,0,37,3,0,54,18,75,37,2,55,18,112,80,20,100,212
09/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,0,8,1,46,1,0,59,10,70,38,0,67,11,116,122,4,126,242
09/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,0,3,0,42,4,0,35,19,58,43,0,38,19,100,56,36,92,192
09/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,1,4,2,45,0,0,45,14,59,38,1,49,16,104,76,20,96,200
10/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,1,5,1,38,1,0,52,10,63,32,1,57,11,101,60,18,78,179
10/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,5,0,6,0,11,0,0,68,26,94,5,0,74,26,105,46,28,74,179
10/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,0,0,13,0,0,67,8,75,11,2,67,8,88,102,40,142,230
10/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,6,0,38,1,0,59,12,72,31,2,65,12,110,44,36,80,190
10/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,36,0,2,0,38,0,0,56,19,75,36,0,58,19,113,50,39,89,202
10/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,0,3,1,38,0,0,59,15,74,34,0,62,16,112,46,6,52,164
10/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,2,5,6,47,0,0,53,11,64,34,2,58,17,111,62,14,76,187
10/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,1,5,3,39,2,0,31,9,42,32,1,36,12,81,28,42,70,151
10/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,0,7,1,15,0,0,59,13,72,7,0,66,14,87,86,32,118,205
10/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,6,0,19,0,0,55,8,63,11,2,61,8,82,48,0,48,130
10/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,26,2,2,1,31,2,0,47,2,51,28,2,49,3,82,22,6,28,110
10/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,36,0,8,2,46,0,0,57,23,80,36,0,65,25,126,100,180,280,406
10/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,1,1,0,36,0,0,43,8,51,34,1,44,8,87,92,92,184,271
10/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,2,4,1,44,3,0,56,17,76,40,2,60,18,120,114,108,222,342
10/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,1,2,1,38,1,0,73,11,85,35,1,75,12,123,58,6,64,187
10/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,1,10,0,0,52,6,58,7,0,54,7,68,142,26,168,236
10/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,4,2,19,0,0,28,7,35,11,2,32,9,54,20,16,36,90
10/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,2,5,1,39,1,0,49,13,63,32,2,54,14,102,24,80,104,206
10/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,0,2,0,36,0,0,48,32,80,34,0,50,32,116,40,162,202,318
10/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,0,8,1,44,0,0,50,13,63,35,0,58,14,107,90,62,152,259
10/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,3,1,2,43,0,0,75,21,96,37,3,76,23,139,112,48,160,299
10/22/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,6,2,40,2,0,60,8,70,32,2,66,10,110,32,20,52,162
10/23/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,2,5,2,16,0,0,71,9,80,7,2,76,11,96,86,28,114,210
10/24/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,2,1,2,17,0,0,35,11,46,12,2,36,13,63,6,0,6,69
10/25/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,6,5,43,0,0,60,14,74,30,2,66,19,117,56,38,94,211
10/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,0,2,7,47,0,0,74,19,93,38,0,76,26,140,68,20,88,228
10/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,7,4,41,1,0,83,25,109,31,0,90,29,150,98,34,132,282
10/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,2,1,2,39,0,0,56,17,73,34,2,57,19,112,48,58,106,218
10/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,5,4,41,2,0,41,4,47,32,2,46,8,88,76,30,106,194
10/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,0,3,1,11,0,0,34,5,39,7,0,37,6,50,32,12,44,94
10/31/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,1,0,4,17,0,0,43,9,52,12,1,43,13,69,28,6,34,103
11/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,25,2,2,4,33,0,0,39,12,51,25,2,41,16,84,22,44,66,150
11/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,0,5,1,39,0,0,67,12,79,33,0,72,13,118,66,8,74,192
11/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,40,0,5,5,50,2,0,56,17,75,42,0,61,22,125,64,77,141,266
11/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,5,1,41,1,0,40,24,65,34,2,45,25,106,32,26,58,164
11/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,28,2,4,0,34,1,0,38,9,48,29,2,42,9,82,28,38,66,148
11/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,2,10,0,0,19,1,20,8,0,19,3,30,30,24,54,84
11/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,2,4,3,18,0,0,50,4,54,9,2,54,7,72,74,2,76,148
11/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,25,2,0,2,29,0,0,63,15,78,25,2,63,17,107,70,48,118,225
11/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,0,6,2,41,0,0,42,10,52,33,0,48,12,93,70,30,100,193
11/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,0,2,3,35,1,0,29,12,42,31,0,31,15,77,42,62,104,181
11/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,2,7,1,41,0,0,44,8,52,31,2,51,9,93,56,34,90,183
11/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,2,5,4,40,0,0,44,13,57,29,2,49,17,97,72,16,88,185
11/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,1,9,2,19,0,0,35,10,45,7,1,44,12,64,30,42,72,136
11/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,3,5,4,21,0,0,45,5,50,9,3,50,9,71,66,12,78,149
11/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,26,4,3,0,33,0,0,61,3,64,26,4,64,3,97,106,0,106,203
11/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,0,8,3,46,0,0,63,10,73,35,0,71,13,119,54,14,68,187
11/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,0,5,0,34,0,0,42,11,53,29,0,47,11,87,88,40,128,215
11/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,40,2,3,0,45,1,0,53,10,64,41,2,56,10,109,122,110,232,341
11/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,3,4,39,0,0,51,11,62,30,2,54,15,101,44,10,54,155
11/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,3,17,0,0,29,7,36,12,0,31,10,53,12,6,18,71
11/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,2,1,0,12,0,0,48,6,54,9,2,49,6,66,38,34,72,138
11/22/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,4,2,38,0,0,53,7,60,30,2,57,9,98,60,0,60,158
11/23/2010,BQN,PR,ASO,ES,Federal Contract Tower,37,0,5,2,44,0,0,37,6,43,37,0,42,8,87,64,30,94,181
11/24/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,10,6,1,52,0,0,45,7,52,35,10,51,8,104,2,98,100,204
11/25/2010,BQN,PR,ASO,ES,Federal Contract Tower,21,2,2,3,28,2,0,33,2,37,23,2,35,5,65,44,6,50,115
11/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,26,2,5,1,34,1,0,42,11,54,27,2,47,12,88,26,16,42,130
11/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,0,3,2,16,0,0,46,4,50,11,0,49,6,66,54,0,54,120
11/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,10,12,2,34,0,0,77,6,83,10,10,89,8,117,46,0,46,163
11/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,0,32,1,0,35,2,38,28,2,38,2,70,40,0,40,110
11/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,5,41,1,0,41,1,43,33,0,45,6,84,70,6,76,160
12/01/2010,BQN,PR,ASO,ES,Federal Contract Tower,30,2,4,10,46,1,0,50,6,57,31,2,54,16,103,32,50,82,185
12/02/2010,BQN,PR,ASO,ES,Federal Contract Tower,32,2,11,4,49,2,0,49,16,67,34,2,60,20,116,72,46,118,234
12/03/2010,BQN,PR,ASO,ES,Federal Contract Tower,28,2,4,5,39,1,0,50,5,56,29,2,54,10,95,52,60,112,207
12/04/2010,BQN,PR,ASO,ES,Federal Contract Tower,7,0,5,3,15,0,0,76,21,97,7,0,81,24,112,100,22,122,234
12/05/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,2,3,1,15,0,0,43,8,51,9,2,46,9,66,40,0,40,106
12/06/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,2,8,4,43,0,0,31,7,38,29,2,39,11,81,26,2,28,109
12/07/2010,BQN,PR,ASO,ES,Federal Contract Tower,31,0,6,1,38,2,0,47,19,68,33,0,53,20,106,58,26,84,190
12/08/2010,BQN,PR,ASO,ES,Federal Contract Tower,34,2,9,0,45,0,0,51,18,69,34,2,60,18,114,26,46,72,186
12/09/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,2,0,0,37,1,0,61,23,85,36,2,61,23,122,104,14,118,240
12/10/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,6,1,42,2,0,52,8,62,35,2,58,9,104,36,16,52,156
12/11/2010,BQN,PR,ASO,ES,Federal Contract Tower,10,1,2,2,15,0,0,46,7,53,10,1,48,9,68,18,104,122,190
12/12/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,2,2,2,15,0,0,47,5,52,9,2,49,7,67,42,16,58,125
12/13/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,3,7,3,42,0,0,48,18,66,29,3,55,21,108,36,94,130,238
12/14/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,1,5,3,47,0,0,45,17,62,38,1,50,20,109,22,0,22,131
12/15/2010,BQN,PR,ASO,ES,Federal Contract Tower,35,1,4,3,43,0,0,52,19,71,35,1,56,22,114,8,12,20,134
12/16/2010,BQN,PR,ASO,ES,Federal Contract Tower,39,4,6,3,52,0,0,68,24,92,39,4,74,27,144,44,88,132,276
12/17/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,4,7,2,46,0,0,45,13,58,33,4,52,15,104,54,10,64,168
12/18/2010,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,2,15,0,0,62,12,74,9,0,66,14,89,50,26,76,165
12/19/2010,BQN,PR,ASO,ES,Federal Contract Tower,6,2,4,1,13,0,0,30,5,35,6,2,34,6,48,16,44,60,108
12/20/2010,BQN,PR,ASO,ES,Federal Contract Tower,43,5,5,0,53,0,0,31,8,39,43,5,36,8,92,24,12,36,128
12/21/2010,BQN,PR,ASO,ES,Federal Contract Tower,49,0,6,0,55,1,0,54,16,71,50,0,60,16,126,64,4,68,194
12/22/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,5,9,2,54,0,0,60,8,68,38,5,69,10,122,22,14,36,158
12/23/2010,BQN,PR,ASO,ES,Federal Contract Tower,38,6,6,0,50,1,0,46,11,58,39,6,52,11,108,84,4,88,196
12/24/2010,BQN,PR,ASO,ES,Federal Contract Tower,28,4,10,0,42,4,0,43,5,52,32,4,53,5,94,34,2,36,130
12/25/2010,BQN,PR,ASO,ES,Federal Contract Tower,5,1,0,0,6,0,0,8,2,10,5,1,8,2,16,0,0,0,16
12/26/2010,BQN,PR,ASO,ES,Federal Contract Tower,5,4,8,0,17,0,0,16,8,24,5,4,24,8,41,2,0,2,43
12/27/2010,BQN,PR,ASO,ES,Federal Contract Tower,16,2,7,1,26,0,0,28,2,30,16,2,35,3,56,74,0,74,130
12/28/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,2,4,2,41,0,0,33,11,44,33,2,37,13,85,34,20,54,139
12/29/2010,BQN,PR,ASO,ES,Federal Contract Tower,29,4,5,0,38,0,0,39,12,51,29,4,44,12,89,48,36,84,173
12/30/2010,BQN,PR,ASO,ES,Federal Contract Tower,33,3,2,0,38,0,0,0,0,0,33,3,2,0,38,76,6,82,120
12/31/2010,BQN,PR,ASO,ES,Federal Contract Tower,11,2,3,18,34,2,0,39,6,47,13,2,42,24,81,64,0,64,145
01/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,4,3,4,0,11,0,0,8,6,14,4,3,12,6,25,0,6,6,31
01/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,3,4,8,0,15,0,0,25,3,28,3,4,33,3,43,20,0,20,63
01/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,5,18,1,47,1,0,53,9,63,24,5,71,10,110,48,14,62,172
01/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,1,5,0,41,1,0,61,5,67,36,1,66,5,108,48,0,48,156
01/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,4,5,0,35,0,0,35,5,40,26,4,40,5,75,50,2,52,127
01/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,5,3,0,34,0,1,48,1,50,26,6,51,1,84,140,42,182,266
01/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,5,2,0,39,0,0,38,11,49,32,5,40,11,88,42,40,82,170
01/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,22,2,24,7,0,23,2,32,14,0,14,46
01/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,6,3,0,20,0,0,41,2,43,11,6,44,2,63,42,46,88,151
01/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,22,4,0,0,26,1,0,58,9,68,23,4,58,9,94,58,68,126,220
01/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,0,8,0,36,0,0,41,9,50,28,0,49,9,86,40,32,72,158
01/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,1,5,1,33,0,0,35,5,40,26,1,40,6,73,46,62,108,181
01/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,3,3,36,0,0,57,9,66,28,2,60,12,102,142,82,224,326
01/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,2,7,1,36,1,0,32,9,42,27,2,39,10,78,14,6,20,98
01/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,5,0,5,1,11,0,0,21,3,24,5,0,26,4,35,32,8,40,75
01/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,3,2,16,0,0,35,7,42,9,2,38,9,58,88,0,88,146
01/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,2,5,0,32,1,0,34,6,41,26,2,39,6,73,36,2,38,111
01/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,0,38,0,0,56,9,65,34,0,60,9,103,58,66,124,227
01/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,24,2,1,0,27,0,0,26,8,34,24,2,27,8,61,36,6,42,103
01/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,8,1,45,1,0,43,19,63,35,2,51,20,108,36,74,110,218
01/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,2,3,0,28,2,0,25,13,40,25,2,28,13,68,46,18,64,132
01/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,0,2,0,9,0,0,44,11,55,7,0,46,11,64,8,26,34,98
01/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,5,2,5,0,12,0,0,27,6,33,5,2,32,6,45,12,46,58,103
01/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,1,0,31,2,0,18,9,29,30,2,19,9,60,40,32,72,132
01/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,0,3,2,36,3,0,48,16,67,34,0,51,18,103,32,16,48,151
01/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,2,4,2,37,0,0,55,8,63,29,2,59,10,100,66,50,116,216
01/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,2,34,0,0,42,13,55,27,2,45,15,89,24,66,90,179
01/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,11,0,48,0,0,39,11,50,35,2,50,11,98,60,16,76,174
01/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,5,0,6,2,13,0,0,74,13,87,5,0,80,15,100,62,52,114,214
01/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,2,1,14,0,0,43,6,49,9,2,45,7,63,10,38,48,111
01/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,3,35,0,0,25,17,42,27,2,28,20,77,18,120,138,215
02/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,0,2,1,41,1,0,23,9,33,39,0,25,10,74,36,16,52,126
02/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,9,5,44,1,0,38,12,51,29,2,47,17,95,36,24,60,155
02/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,4,6,2,47,0,0,55,7,62,35,4,61,9,109,34,4,38,147
02/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,3,7,3,44,0,0,24,6,30,31,3,31,9,74,12,0,12,86
02/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,0,8,0,17,0,0,38,7,45,9,0,46,7,62,42,12,54,116
02/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,3,7,0,20,0,0,16,8,24,10,3,23,8,44,6,28,34,78
02/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,2,5,5,51,0,0,37,9,46,39,2,42,14,97,12,54,66,163
02/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,2,7,2,52,0,0,52,22,74,41,2,59,24,126,22,32,54,180
02/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,7,2,39,2,0,41,9,52,30,2,48,11,91,20,52,72,163
02/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,0,0,36,2,0,36,24,62,36,2,36,24,98,22,124,146,244
02/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,3,0,40,1,0,28,15,44,36,2,31,15,84,10,32,42,126
02/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,2,10,0,0,15,4,19,6,0,17,6,29,12,6,18,47
02/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,1,1,13,0,0,14,9,23,9,2,15,10,36,14,26,40,76
02/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,2,4,1,32,0,0,21,5,26,25,2,25,6,58,0,54,54,112
02/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,0,2,1,34,3,0,27,8,38,34,0,29,9,72,28,36,64,136
02/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,9,0,42,3,0,41,6,50,34,2,50,6,92,40,0,40,132
02/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,3,1,40,1,0,26,15,42,35,2,29,16,82,14,20,34,116
02/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,2,3,0,31,0,0,35,10,45,26,2,38,10,76,22,94,116,192
02/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,1,13,0,0,34,7,41,12,0,34,8,54,10,4,14,68
02/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,4,0,15,0,0,27,3,30,9,2,31,3,45,12,0,12,57
02/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,8,0,38,1,0,28,7,36,29,2,36,7,74,18,6,24,98
02/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,3,39,2,0,41,3,46,34,0,45,6,85,32,40,72,157
02/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,1,5,0,33,2,0,35,8,45,29,1,40,8,78,52,70,122,200
02/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,2,1,37,2,0,40,12,54,34,2,42,13,91,52,26,78,169
02/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,4,2,39,0,1,36,11,48,31,3,40,13,87,6,22,28,115
02/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,0,1,0,10,0,0,40,3,43,9,0,41,3,53,32,6,38,91
02/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,11,0,22,0,0,27,5,32,9,2,38,5,54,20,0,20,74
02/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,2,8,1,36,0,0,47,9,56,25,2,55,10,92,16,42,58,150
