08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
03/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,0,0,2,33,2,0,16,15,33,33,0,16,17,66,4,14,18,84
03/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,1,0,1,30,0,0,21,5,26,28,1,21,6,56,32,84,116,172
03/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,2,0,36,0,0,30,6,36,32,2,32,6,72,20,2,22,94
03/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,2,10,1,39,2,0,39,2,43,28,2,49,3,82,58,0,58,140
03/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,0,4,0,11,0,0,36,11,47,7,0,40,11,58,22,22,44,102
03/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,1,1,0,11,0,1,38,7,46,9,2,39,7,57,50,22,72,129
03/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,0,0,2,27,1,0,41,14,56,26,0,41,16,83,22,70,92,175
03/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,7,0,41,4,0,38,14,56,38,0,45,14,97,56,0,56,153
03/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,0,1,30,2,0,15,3,20,29,2,15,4,50,8,30,38,88
03/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,2,4,0,45,2,0,34,12,48,41,2,38,12,93,36,28,64,157
03/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,2,8,1,40,2,0,38,10,50,31,2,46,11,90,22,4,26,116
03/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,5,0,4,1,10,0,0,62,5,67,5,0,66,6,77,24,46,70,147
03/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,11,0,22,0,0,36,5,41,9,2,47,5,63,32,38,70,133
03/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,2,1,0,26,1,1,29,9,40,24,3,30,9,66,26,190,216,282
03/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,0,3,0,36,0,0,22,12,34,33,0,25,12,70,46,0,46,116
03/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,9,1,42,3,0,34,6,43,33,2,43,7,85,30,16,46,131
03/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,4,2,41,2,0,39,14,55,35,2,43,16,96,24,20,44,140
03/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,3,2,37,1,0,42,6,49,31,2,45,8,86,26,36,62,148
03/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,1,11,0,0,50,10,60,6,0,54,11,71,20,42,62,133
03/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,2,0,1,14,0,0,22,10,32,11,2,22,11,46,12,36,48,94
03/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,1,0,30,0,0,31,14,45,27,2,32,14,75,4,62,66,141
03/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,24,0,7,0,31,0,0,18,13,31,24,0,25,13,62,14,0,14,76
03/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,2,7,3,48,0,0,25,11,36,36,2,32,14,84,32,54,86,170
03/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,3,0,1,27,1,0,35,11,47,24,3,35,12,74,12,46,58,132
03/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,2,3,40,0,0,62,7,69,33,2,64,10,109,68,6,74,183
03/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,1,4,2,14,0,0,158,5,163,7,1,162,7,177,60,0,60,237
03/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,2,0,3,14,0,0,32,10,42,9,2,32,13,56,30,74,104,160
03/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,3,2,34,1,0,31,11,43,28,2,34,13,77,36,148,184,261
03/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,5,0,39,0,0,26,20,46,34,0,31,20,85,4,14,18,103
03/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,2,2,40,0,0,25,0,25,34,2,27,2,65,50,0,50,115
03/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,4,8,3,45,1,0,33,16,50,31,4,41,19,95,48,70,118,213
04/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,1,6,0,41,2,0,42,11,55,36,1,48,11,96,20,44,64,160
04/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,10,1,17,0,0,20,6,26,6,0,30,7,43,2,0,2,45
04/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,2,4,0,17,0,0,15,4,19,11,2,19,4,36,0,30,30,66
04/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,6,1,37,0,0,27,17,44,28,2,33,18,81,56,128,184,265
04/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,0,3,2,36,3,0,9,21,33,34,0,12,23,69,12,108,120,189
04/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,18,2,2,1,23,0,0,27,13,40,18,2,29,14,63,74,220,294,357
04/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,3,2,37,1,0,23,19,43,31,2,26,21,80,6,86,92,172
04/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,3,7,0,51,2,0,47,12,61,43,3,54,12,112,50,96,146,258
04/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,1,11,0,0,31,9,40,6,0,35,10,51,40,80,120,171
04/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,19,2,2,0,23,0,0,29,16,45,19,2,31,16,68,4,0,4,72
04/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,2,1,40,0,0,32,21,53,35,2,34,22,93,42,96,138,231
04/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,1,0,37,0,1,20,9,30,36,1,21,9,67,16,60,76,143
04/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,5,1,38,0,0,32,4,36,30,2,37,5,74,38,0,38,112
04/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,8,1,43,0,0,14,14,28,32,2,22,15,71,0,142,142,213
04/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,2,5,3,46,1,0,46,10,57,37,2,51,13,103,14,46,60,163
04/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,12,19,0,0,53,8,61,7,0,53,20,80,22,88,110,190
04/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,2,2,3,17,0,0,14,6,20,10,2,16,9,37,4,22,26,63
04/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,3,7,1,37,0,0,42,18,60,26,3,49,19,97,40,74,114,211
04/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,0,1,2,38,2,0,44,18,64,37,0,45,20,102,18,112,130,232
04/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,0,1,34,1,0,52,9,62,32,2,52,10,96,88,36,124,220
04/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,3,9,2,45,0,0,43,18,61,31,3,52,20,106,60,4,64,170
04/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,5,3,1,16,0,0,26,20,46,7,5,29,21,62,32,8,40,102
04/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,1,0,7,0,0,32,1,33,6,0,33,1,40,36,4,40,80
04/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,2,0,0,12,0,0,21,1,22,10,2,21,1,34,4,0,4,38
04/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,4,7,3,43,0,0,36,4,40,29,4,43,7,83,20,8,28,111
04/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,1,5,1,44,0,0,47,16,63,37,1,52,17,107,36,6,42,149
04/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,9,1,46,0,0,39,22,61,34,2,48,23,107,10,4,14,121
04/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,4,0,39,2,0,38,22,62,35,2,42,22,101,22,84,106,207
04/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,4,6,0,47,0,0,31,4,35,37,4,37,4,82,2,0,2,84
04/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,41,5,46,6,0,45,5,56,4,0,4,60
05/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,2,3,0,15,0,0,21,0,21,10,2,24,0,36,0,0,0,36
05/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,22,4,3,2,31,0,0,17,12,29,22,4,20,14,60,4,24,28,88
05/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,2,0,38,0,0,41,6,47,34,2,43,6,85,40,46,86,171
05/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,5,0,42,2,0,38,10,50,37,2,43,10,92,36,0,36,128
05/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,3,6,4,49,1,0,52,11,64,37,3,58,15,113,24,42,66,179
05/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,0,0,36,0,0,48,12,60,34,2,48,12,96,14,52,66,162
05/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,34,4,38,8,0,34,4,46,14,22,36,82
05/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,2,5,0,21,0,0,16,2,18,14,2,21,2,39,4,0,4,43
05/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,2,5,1,31,0,0,32,4,36,23,2,37,5,67,6,6,12,79
05/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,0,7,1,49,0,0,38,16,54,41,0,45,17,103,16,2,18,121
05/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,2,5,0,45,1,0,36,10,47,39,2,41,10,92,60,46,106,198
05/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,4,0,40,0,0,23,4,27,34,2,27,4,67,40,0,40,107
05/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,40,3,7,1,51,1,0,12,6,19,41,3,19,7,70,34,58,92,162
05/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,1,0,3,15,0,0,7,5,12,11,1,7,8,27,0,12,12,39
05/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,2,2,4,20,0,0,17,3,20,12,2,19,7,40,0,0,0,40
05/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,4,1,37,1,0,33,4,38,31,2,37,5,75,2,12,14,89
05/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,0,1,0,39,0,0,14,10,24,38,0,15,10,63,6,22,28,91
05/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,7,1,40,2,0,48,6,56,32,2,55,7,96,86,22,108,204
05/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,40,2,8,2,52,0,0,25,8,33,40,2,33,10,85,34,18,52,137
05/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,2,6,1,45,0,0,7,4,11,36,2,13,5,56,4,66,70,126
05/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,0,4,0,13,0,0,26,2,28,9,0,30,2,41,0,30,30,71
05/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,2,2,0,16,0,0,19,2,21,12,2,21,2,37,14,0,14,51
05/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,3,3,43,0,0,32,13,45,35,2,35,16,88,24,58,82,170
05/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,0,7,2,48,0,0,30,18,48,39,0,37,20,96,52,106,158,254
05/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,2,7,0,46,4,0,17,15,36,41,2,24,15,82,18,42,60,142
05/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,2,3,1,43,0,0,21,12,33,37,2,24,13,76,38,2,40,116
05/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,6,2,2,46,1,0,25,6,32,37,6,27,8,78,6,24,30,108
05/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,3,2,15,0,0,28,4,32,10,0,31,6,47,0,0,0,47
05/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,8,0,0,21,0,0,19,3,22,13,8,19,3,43,0,0,0,43
05/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,19,8,4,1,32,2,0,14,2,18,21,8,18,3,50,6,0,6,56
05/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,0,39,0,0,10,6,16,36,0,13,6,55,4,46,50,105
06/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,7,2,0,44,1,0,13,5,19,36,7,15,5,63,2,36,38,101
06/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,4,4,1,47,0,0,6,9,15,38,4,10,10,62,18,14,32,94
06/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,6,6,0,51,0,0,21,2,23,39,6,27,2,74,2,52,54,128
06/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,1,13,0,0,9,2,11,8,0,13,3,24,14,20,34,58
06/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,8,0,1,21,0,0,11,3,14,12,8,11,4,35,0,12,12,47
06/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,6,0,2,42,0,0,27,6,33,34,6,27,8,75,58,42,100,175
06/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,1,2,0,40,0,0,13,10,23,37,1,15,10,63,10,50,60,123
06/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,42,2,1,2,47,0,0,21,6,27,42,2,22,8,74,26,14,40,114
06/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,4,5,1,47,0,0,35,13,48,37,4,40,14,95,2,24,26,121
06/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,4,2,0,40,2,0,11,13,26,36,4,13,13,66,0,46,46,112
06/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,1,16,0,0,27,2,29,10,0,32,3,45,20,0,20,65
06/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,7,8,2,31,0,0,19,4,23,14,7,27,6,54,6,2,8,62
06/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,5,0,3,43,0,2,23,8,33,35,7,23,11,76,14,56,70,146
06/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,4,3,43,0,0,28,12,40,36,0,32,15,83,8,0,8,91
06/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,1,0,33,0,0,36,15,51,30,2,37,15,84,22,20,42,126
06/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,2,4,0,44,0,0,28,12,40,38,2,32,12,84,44,0,44,128
06/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,5,2,4,43,0,0,29,9,38,32,5,31,13,81,28,10,38,119
06/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,1,4,2,22,1,0,28,10,39,16,1,32,12,61,60,64,124,185
06/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,7,1,1,18,0,2,25,4,31,9,9,26,5,49,32,0,32,81
06/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,4,4,3,50,1,0,38,7,46,40,4,42,10,96,12,2,14,110
06/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,0,1,38,2,0,32,10,44,39,0,32,11,82,22,18,40,122
06/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,2,2,41,2,0,55,6,63,37,2,57,8,104,58,16,74,178
06/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,0,3,40,3,0,30,8,41,38,2,30,11,81,14,88,102,183
06/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,4,5,3,50,0,1,41,7,49,38,5,46,10,99,4,16,20,119
06/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,2,1,0,11,0,0,24,6,30,8,2,25,6,41,6,88,94,135
06/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,7,9,0,31,0,0,25,5,30,15,7,34,5,61,2,30,32,93
06/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,6,3,1,41,0,1,44,3,48,31,7,47,4,89,14,4,18,107
06/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,40,0,5,2,47,1,0,45,13,59,41,0,50,15,106,28,40,68,174
06/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,4,0,39,4,0,25,18,47,37,2,29,18,86,42,8,50,136
06/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,2,0,38,0,0,54,18,72,34,2,56,18,110,64,44,108,218
07/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,6,0,0,39,0,0,46,9,55,33,6,46,9,94,6,70,76,170
07/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,0,0,0,12,0,0,16,6,22,12,0,16,6,34,22,34,56,90
07/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,18,6,5,0,29,0,0,5,2,7,18,6,10,2,36,0,10,10,46
07/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,16,6,1,0,23,3,0,26,6,35,19,6,27,6,58,26,0,26,84
07/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,43,0,0,0,43,3,1,56,10,70,46,1,56,10,113,34,10,44,157
07/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,1,0,38,1,0,54,12,67,36,2,55,12,105,80,58,138,243
07/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,3,8,0,47,0,0,59,15,74,36,3,67,15,121,0,104,104,225
07/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,4,3,1,35,0,0,40,8,48,27,4,43,9,83,28,12,40,123
07/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,45,5,50,12,0,48,5,65,44,36,80,145
07/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,6,5,0,26,0,0,38,7,45,15,6,43,7,71,26,130,156,227
07/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,6,0,0,39,0,0,41,12,53,33,6,41,12,92,10,24,34,126
07/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,0,40,1,0,48,9,58,38,0,51,9,98,40,16,56,154
07/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,2,0,38,0,0,43,8,51,34,2,45,8,89,22,26,48,137
07/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,2,3,0,41,2,0,41,9,52,38,2,44,9,93,42,18,60,153
07/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,6,0,0,43,0,2,51,13,66,37,8,51,13,109,8,32,40,149
07/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,1,15,1,0,40,6,47,14,0,41,7,62,24,2,26,88
07/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,6,10,0,30,0,0,46,7,53,14,6,56,7,83,24,0,24,107
07/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,6,5,1,43,0,0,37,13,50,31,6,42,14,93,26,92,118,211
07/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,0,3,0,41,19,0,31,14,64,57,0,34,14,105,38,4,42,147
07/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,2,0,34,10,2,34,3,49,40,4,36,3,83,64,46,110,193
07/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,0,0,34,2,0,46,10,58,34,2,46,10,92,72,6,78,170
07/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,6,5,0,48,0,0,47,1,48,37,6,52,1,96,18,0,18,114
07/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,4,0,14,0,0,23,1,24,10,0,27,1,38,50,0,50,88
07/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,8,10,0,31,0,0,36,4,40,13,8,46,4,71,42,0,42,113
07/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,6,4,0,44,0,0,44,4,48,34,6,48,4,92,32,30,62,154
07/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,1,1,38,1,0,39,9,49,37,0,40,10,87,20,10,30,117
07/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,47,2,1,1,51,1,0,32,11,44,48,2,33,12,95,2,80,82,177
07/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,52,4,3,1,60,1,0,43,16,60,53,4,46,17,120,0,18,18,138
07/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,6,7,0,54,0,0,47,13,60,41,6,54,13,114,0,74,74,188
07/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,0,12,0,0,58,6,64,11,0,59,6,76,12,84,96,172
07/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,8,12,0,34,0,0,30,2,32,14,8,42,2,66,32,26,58,124
08/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,7,0,1,35,1,0,20,9,30,28,7,20,10,65,0,26,26,91
08/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,0,3,4,30,1,0,4,9,14,24,0,7,13,44,0,50,50,94
08/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,0,0,0,27,27,0,0,0,3,3,0,0,0,30,30,0,36,36,66
08/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,0,2,1,29,0,0,38,11,49,26,0,40,12,78,44,48,92,170
08/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,0,3,1,42,0,0,64,1,65,38,0,67,2,107,0,14,14,121
08/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,31,2,33,10,0,31,2,43,0,0,0,43
08/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,2,1,1,19,0,0,16,5,21,15,2,17,6,40,2,12,14,54
08/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,3,2,1,2,8,0,0,33,6,39,3,2,34,8,47,0,0,0,47
08/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,4,1,41,0,0,50,13,63,36,0,54,14,104,10,6,16,120
08/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,2,5,0,46,1,0,32,19,52,40,2,37,19,98,0,12,12,110
08/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,4,4,4,51,2,0,50,11,63,41,4,54,15,114,6,24,30,144
08/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,2,10,1,54,0,0,39,2,41,41,2,49,3,95,2,50,52,147
08/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,0,16,0,0,53,8,61,15,0,54,8,77,0,14,14,91
08/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,2,3,0,28,0,0,25,2,27,23,2,28,2,55,4,0,4,59
08/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,3,0,36,0,0,23,8,31,31,2,26,8,67,0,40,40,107
08/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,1,0,38,1,0,34,11,46,38,0,35,11,84,0,64,64,148
08/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,40,2,3,1,46,2,0,52,4,58,42,2,55,5,104,0,6,6,110
08/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,2,3,0,44,1,0,47,15,63,40,2,50,15,107,44,18,62,169
08/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,2,2,1,46,1,0,57,5,63,42,2,59,6,109,21,40,61,170
08/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,20,0,2,0,22,0,0,72,10,82,20,0,74,10,104,4,0,4,108
08/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,21,2,1,0,24,0,0,29,0,29,21,2,30,0,53,0,0,0,53
08/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,1,9,0,0,3,1,4,6,0,5,2,13,0,0,0,13
08/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,44,0,2,0,46,0,0,12,0,12,44,0,14,0,58,0,0,0,58
08/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,42,2,1,2,47,0,0,16,8,24,42,2,17,10,71,16,18,34,105
08/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,0,1,38,1,0,30,9,40,36,2,30,10,78,6,8,14,92
08/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,40,2,2,1,45,0,0,26,11,37,40,2,28,12,82,2,20,22,104
08/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,2,16,0,0,36,7,43,14,0,36,9,59,8,60,68,127
08/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,12,2,0,1,15,0,0,16,17,33,12,2,16,18,48,0,1,1,49
08/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,6,0,35,0,0,24,11,35,27,2,30,11,70,10,44,54,124
08/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,0,3,3,41,1,0,46,12,59,36,0,49,15,100,4,108,112,212
08/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,2,1,1,43,4,0,50,10,64,43,2,51,11,107,48,54,102,209
09/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,3,1,0,42,2,0,39,17,58,40,3,40,17,100,10,22,32,132
09/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,0,6,3,50,1,0,65,9,75,42,0,71,12,125,28,34,62,187
09/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,2,21,0,0,63,6,69,15,0,67,8,90,12,20,32,122
09/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,19,2,0,0,21,0,0,22,4,26,19,2,22,4,47,6,22,28,75
09/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,26,2,10,1,39,2,0,42,3,47,28,2,52,4,86,12,0,12,98
