08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
09/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,0,2,0,33,1,0,58,6,65,32,0,60,6,98,32,4,36,134
09/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,4,1,42,2,0,38,6,46,37,2,42,7,88,46,0,46,134
09/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,0,38,1,0,26,9,36,35,0,30,9,74,0,8,8,82
09/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,0,5,0,30,0,2,53,12,67,25,2,58,12,97,12,24,36,133
09/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,2,0,2,18,1,0,33,4,38,15,2,33,6,56,0,50,50,106
09/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,21,0,2,1,24,0,0,5,4,9,21,0,7,5,33,0,18,18,51
09/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,1,4,1,39,1,0,33,13,47,34,1,37,14,86,32,70,102,188
09/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,4,2,43,0,0,40,14,54,37,0,44,16,97,32,20,52,149
09/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,2,0,37,0,0,42,6,48,33,2,44,6,85,32,0,32,117
09/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,5,1,38,0,0,38,10,48,30,2,43,11,86,34,28,62,148
09/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,2,1,2,34,0,1,43,9,53,29,3,44,11,87,30,0,30,117
09/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,1,13,0,2,28,8,38,10,2,30,9,51,6,56,62,113
09/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,2,1,0,16,0,0,10,4,14,13,2,11,4,30,4,10,14,44
09/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,2,2,0,29,1,0,38,14,53,26,2,40,14,82,20,42,62,144
09/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,0,6,0,45,0,2,45,10,57,39,2,51,10,102,18,10,28,130
09/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,0,0,34,0,0,47,7,54,32,2,47,7,88,52,110,162,250
09/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,0,1,34,0,0,45,16,61,31,2,45,17,95,58,38,96,191
09/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,0,0,36,0,0,38,12,50,36,0,38,12,86,4,2,6,92
09/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,0,7,0,0,59,8,67,7,0,59,8,74,30,0,30,104
09/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,16,2,0,0,18,0,0,9,7,16,16,2,9,7,34,0,32,32,66
09/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,2,2,0,29,1,0,30,4,35,26,2,32,4,64,8,6,14,78
09/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,0,1,0,39,3,0,52,9,64,41,0,53,9,103,102,26,128,231
09/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,1,3,38,0,0,41,19,60,32,2,42,22,98,62,54,116,214
09/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,0,0,33,2,2,28,3,35,33,4,28,3,68,44,63,107,175
09/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,5,2,44,1,0,35,6,42,36,2,40,8,86,52,24,76,162
10/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,1,12,0,0,63,8,71,9,0,65,9,83,54,0,54,137
10/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,16,2,3,1,22,0,0,39,12,51,16,2,42,13,73,8,0,8,81
10/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,24,2,2,2,30,1,0,66,16,83,25,2,68,18,113,40,62,102,215
10/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,0,1,3,39,0,0,51,16,67,35,0,52,19,106,70,10,80,186
10/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,2,3,1,40,2,0,50,8,60,36,2,53,9,100,40,40,80,180
10/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,1,0,35,0,0,56,17,73,34,0,57,17,108,58,48,106,214
10/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,3,2,38,2,0,46,12,60,33,2,49,14,98,42,44,86,184
10/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,0,12,0,0,36,21,57,10,0,38,21,69,42,8,50,119
10/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,18,1,2,0,21,0,0,40,15,55,18,1,42,15,76,20,12,32,108
10/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,25,3,6,2,36,0,0,46,3,49,25,3,52,5,85,42,28,70,155
10/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,1,1,0,35,0,0,56,17,73,33,1,57,17,108,46,30,76,184
10/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,3,1,3,40,1,0,68,14,83,34,3,69,17,123,38,82,120,243
10/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,0,2,35,1,0,52,21,74,32,2,52,23,109,38,12,50,159
10/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,3,0,2,32,1,0,43,11,55,28,3,43,13,87,32,0,32,119
10/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,2,0,0,10,0,0,51,18,69,8,2,51,18,79,90,32,122,201
10/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,2,0,0,17,0,0,36,10,46,15,2,36,10,63,20,60,80,143
10/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,1,1,36,0,0,45,11,56,34,0,46,12,92,18,110,128,220
10/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,2,2,2,42,1,0,63,19,83,37,2,65,21,125,62,32,94,219
10/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,2,5,1,38,0,0,60,8,68,30,2,65,9,106,66,74,140,246
10/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,5,44,1,0,51,10,62,37,0,54,15,106,42,126,168,274
10/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,1,1,35,1,0,45,12,58,32,2,46,13,93,52,20,72,165
10/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,3,15,0,0,65,29,94,8,0,69,32,109,72,22,94,203
10/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,2,5,0,20,0,0,31,8,39,13,2,36,8,59,8,10,18,77
10/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,3,5,0,40,1,0,36,9,46,33,3,41,9,86,26,86,112,198
10/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,0,2,2,37,1,0,46,6,53,34,0,48,8,90,46,14,60,150
10/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,3,2,39,0,0,36,6,42,32,2,39,8,81,56,34,90,171
10/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,4,1,0,33,1,0,51,8,60,29,4,52,8,93,84,0,84,177
10/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,2,0,37,0,0,46,14,60,33,2,48,14,97,30,16,46,143
10/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,0,4,0,12,0,0,47,8,55,8,0,51,8,67,26,14,40,107
10/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,16,3,2,0,21,0,0,16,12,28,16,3,18,12,49,4,0,4,53
10/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,2,6,1,37,0,0,41,13,54,28,2,47,14,91,24,24,48,139
11/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,0,2,0,35,1,0,45,24,70,34,0,47,24,105,36,24,60,165
11/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,2,0,37,0,0,37,15,52,33,2,39,15,89,38,61,99,188
11/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,5,0,34,1,0,41,6,48,28,2,46,6,82,74,32,106,188
11/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,4,0,33,1,0,40,7,48,28,2,44,7,81,38,0,38,119
11/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,1,14,0,0,38,17,55,13,0,38,18,69,40,12,52,121
11/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,2,0,2,15,0,0,22,3,25,11,2,22,5,40,0,2,2,42
11/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,1,1,35,0,0,27,8,35,31,2,28,9,70,4,2,6,76
11/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,0,1,0,34,0,0,34,15,49,33,0,35,15,83,38,4,42,125
11/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,3,3,2,38,0,0,9,2,11,30,3,12,4,49,6,30,36,85
11/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,27,2,4,0,33,0,0,30,8,38,27,2,34,8,71,24,12,36,107
11/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,3,1,41,0,0,21,8,29,35,2,24,9,70,24,0,24,94
11/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,0,2,0,11,0,0,73,10,83,9,0,75,10,94,28,2,30,124
11/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,11,4,7,1,23,0,0,17,2,19,11,4,24,3,42,10,0,10,52
11/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,2,1,0,32,1,0,39,12,52,30,2,40,12,84,8,38,46,130
11/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,2,42,0,0,49,9,58,37,0,52,11,100,40,28,68,168
11/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,28,0,5,0,33,0,0,47,8,55,28,0,52,8,88,50,10,60,148
11/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,4,1,39,1,0,29,14,44,33,2,33,15,83,20,70,90,173
11/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,3,3,0,37,1,0,37,12,50,32,3,40,12,87,24,22,46,133
11/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,19,0,3,0,22,0,0,41,13,54,19,0,44,13,76,48,2,50,126
11/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,18,2,2,1,23,0,0,20,6,26,18,2,22,7,49,0,2,2,51
11/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,2,8,0,42,1,0,35,7,43,33,2,43,7,85,16,30,46,131
11/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,1,6,0,40,0,0,42,14,56,33,1,48,14,96,38,4,42,138
11/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,5,4,43,0,0,39,13,52,34,0,44,17,95,26,8,34,129
11/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,0,4,0,33,1,0,11,8,20,30,0,15,8,53,0,46,46,99
11/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,30,0,3,5,38,0,0,30,14,44,30,0,33,19,82,0,40,40,122
11/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,9,1,3,1,14,0,0,26,12,38,9,1,29,13,52,2,6,8,60
11/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,18,0,2,0,20,0,0,11,3,14,18,0,13,3,34,0,0,0,34
11/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,1,0,2,37,1,0,42,9,52,35,1,42,11,89,24,0,24,113
11/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,2,1,39,0,0,44,23,67,36,0,46,24,106,32,24,56,162
11/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,4,43,2,0,38,12,52,38,0,41,16,95,54,28,82,177
12/01/2011,BQN,PR,ASO,ES,Federal Contract Tower,32,1,9,0,42,2,8,50,21,81,34,9,59,21,123,36,70,106,229
12/02/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,2,8,1,44,0,0,43,9,52,33,2,51,10,96,6,4,10,106
12/03/2011,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,50,13,63,17,0,52,13,82,16,30,46,128
12/04/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,2,2,1,20,0,0,21,10,31,15,2,23,11,51,10,2,12,63
12/05/2011,BQN,PR,ASO,ES,Federal Contract Tower,29,2,5,1,37,1,0,17,8,26,30,2,22,9,63,4,22,26,89
12/06/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,0,1,35,0,0,40,17,57,34,0,40,18,92,62,46,108,200
12/07/2011,BQN,PR,ASO,ES,Federal Contract Tower,42,0,3,1,46,0,0,40,14,54,42,0,43,15,100,38,42,80,180
12/08/2011,BQN,PR,ASO,ES,Federal Contract Tower,41,0,9,0,50,0,0,67,19,86,41,0,76,19,136,24,14,38,174
12/09/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,0,2,2,43,0,0,19,10,29,39,0,21,12,72,6,24,30,102
12/10/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,0,14,2,30,0,0,25,11,36,14,0,39,13,66,8,36,44,110
12/11/2011,BQN,PR,ASO,ES,Federal Contract Tower,13,0,4,0,17,0,0,22,3,25,13,0,26,3,42,4,2,6,48
12/12/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,1,0,0,35,2,1,14,11,28,36,2,14,11,63,2,70,72,135
12/13/2011,BQN,PR,ASO,ES,Federal Contract Tower,34,0,6,0,40,1,0,46,23,70,35,0,52,23,110,28,52,80,190
12/14/2011,BQN,PR,ASO,ES,Federal Contract Tower,42,0,5,0,47,0,0,40,7,47,42,0,45,7,94,20,0,20,114
12/15/2011,BQN,PR,ASO,ES,Federal Contract Tower,35,2,7,0,44,0,0,13,12,25,35,2,20,12,69,0,24,24,93
12/16/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,4,10,0,53,0,0,38,5,43,39,4,48,5,96,0,0,0,96
12/17/2011,BQN,PR,ASO,ES,Federal Contract Tower,10,0,9,2,21,0,0,53,19,72,10,0,62,21,93,34,16,50,143
12/18/2011,BQN,PR,ASO,ES,Federal Contract Tower,14,2,1,2,19,0,0,41,24,65,14,2,42,26,84,12,34,46,130
12/19/2011,BQN,PR,ASO,ES,Federal Contract Tower,31,2,5,0,38,0,0,43,14,57,31,2,48,14,95,12,22,34,129
12/20/2011,BQN,PR,ASO,ES,Federal Contract Tower,38,1,10,1,50,0,0,19,3,22,38,1,29,4,72,0,14,14,86
12/21/2011,BQN,PR,ASO,ES,Federal Contract Tower,39,0,2,1,42,0,0,44,27,71,39,0,46,28,113,24,94,118,231
12/22/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,2,1,0,40,0,0,47,30,77,37,2,48,30,117,48,32,80,197
12/23/2011,BQN,PR,ASO,ES,Federal Contract Tower,43,2,12,0,57,0,0,58,21,79,43,2,70,21,136,42,2,44,180
12/24/2011,BQN,PR,ASO,ES,Federal Contract Tower,15,0,3,0,18,0,0,21,3,24,15,0,24,3,42,0,38,38,80
12/25/2011,BQN,PR,ASO,ES,Federal Contract Tower,8,1,0,0,9,0,0,2,4,6,8,1,2,4,15,0,0,0,15
12/26/2011,BQN,PR,ASO,ES,Federal Contract Tower,7,2,19,0,28,0,0,27,9,36,7,2,46,9,64,12,26,38,102
12/27/2011,BQN,PR,ASO,ES,Federal Contract Tower,23,1,15,1,40,0,0,30,8,38,23,1,45,9,78,14,18,32,110
12/28/2011,BQN,PR,ASO,ES,Federal Contract Tower,46,0,2,1,49,0,0,24,7,31,46,0,26,8,80,26,30,56,136
12/29/2011,BQN,PR,ASO,ES,Federal Contract Tower,37,0,5,0,42,1,0,32,19,52,38,0,37,19,94,16,10,26,120
12/30/2011,BQN,PR,ASO,ES,Federal Contract Tower,33,1,10,0,44,0,0,42,17,59,33,1,52,17,103,20,0,20,123
12/31/2011,BQN,PR,ASO,ES,Federal Contract Tower,19,0,2,0,21,0,0,15,1,16,19,0,17,1,37,0,0,0,37
01/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,0,14,0,0,3,2,5,12,0,5,2,19,0,22,22,41
01/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,4,4,29,0,37,0,0,30,6,36,4,4,59,6,73,12,4,16,89
01/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,3,5,1,41,0,0,31,8,39,32,3,36,9,80,8,0,8,88
01/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,6,10,0,50,2,0,30,7,39,36,6,40,7,89,16,2,18,107
01/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,5,0,37,1,0,33,9,43,33,0,38,9,80,0,0,0,80
01/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,9,0,42,0,0,11,1,12,33,0,20,1,54,8,0,8,62
01/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,7,0,16,0,0,16,6,22,9,0,23,6,38,20,60,80,118
01/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,4,7,2,26,0,0,22,7,29,13,4,29,9,55,2,0,2,57
01/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,3,7,0,35,0,0,25,10,35,25,3,32,10,70,0,26,26,96
01/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,5,4,0,44,1,0,21,8,30,36,5,25,8,74,38,0,38,112
01/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,2,0,0,41,0,0,22,9,31,39,2,22,9,72,12,72,84,156
01/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,1,5,1,42,0,0,31,18,49,35,1,36,19,91,19,40,59,150
01/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,9,1,42,0,0,39,16,55,32,0,48,17,97,36,4,40,137
01/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,0,14,0,0,21,5,26,13,0,22,5,40,6,74,80,120
01/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,2,3,0,19,0,0,20,5,25,14,2,23,5,44,0,30,30,74
01/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,4,4,2,39,0,0,22,11,33,29,4,26,13,72,10,2,12,84
01/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,13,1,3,45,1,0,22,10,33,29,13,23,13,78,10,54,64,142
01/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,1,2,4,40,0,1,22,13,36,33,2,24,17,76,13,48,61,137
01/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,4,2,37,0,0,30,32,62,31,0,34,34,99,37,162,199,298
01/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,2,1,35,2,0,30,10,42,34,0,32,11,77,4,12,16,93
01/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,32,10,42,12,0,36,10,58,18,12,30,88
01/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,17,8,25,17,0,19,8,44,18,1,19,63
01/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,2,6,0,34,0,0,22,19,41,26,2,28,19,75,8,24,32,107
01/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,1,0,1,31,1,0,34,19,54,30,1,34,20,85,22,58,80,165
01/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,1,3,1,43,0,0,29,12,41,38,1,32,13,84,18,39,57,141
01/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,0,37,0,0,26,18,44,33,0,30,18,81,10,32,42,123
01/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,2,1,38,1,0,30,12,43,36,0,32,13,81,12,8,20,101
01/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,6,2,23,0,0,33,8,41,15,0,39,10,64,19,18,37,101
01/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,0,1,0,27,0,0,35,7,42,26,0,36,7,69,34,0,34,103
01/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,0,0,1,22,0,0,14,9,23,21,0,14,10,45,16,60,76,121
01/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,0,0,37,0,0,72,45,117,37,0,72,45,154,58,52,110,264
02/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,1,2,0,35,0,0,23,7,30,32,1,25,7,65,2,48,50,115
02/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,3,1,42,1,0,35,7,43,39,0,38,8,85,38,14,52,137
02/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,3,0,1,39,0,0,24,7,31,35,3,24,8,70,4,0,4,74
02/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,4,16,0,0,32,6,38,11,0,33,10,54,12,0,12,66
02/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,0,1,18,0,0,12,8,20,17,0,12,9,38,12,0,12,50
02/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,42,0,2,3,47,0,0,25,6,31,42,0,27,9,78,28,10,38,116
02/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,5,1,41,1,0,28,18,47,36,0,33,19,88,54,70,124,212
02/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,4,3,42,0,1,27,15,43,35,1,31,18,85,28,14,42,127
02/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,2,8,2,45,0,0,29,19,48,33,2,37,21,93,6,42,48,141
02/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,7,2,44,0,0,29,13,42,35,0,36,15,86,12,64,76,162
02/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,7,1,17,0,0,36,10,46,9,0,43,11,63,12,30,42,105
02/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,1,2,18,0,0,21,2,23,15,0,22,4,41,22,0,22,63
02/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,4,2,37,0,0,24,15,39,31,0,28,17,76,2,90,92,168
02/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,4,1,35,0,0,20,13,33,30,0,24,14,68,0,16,16,84
02/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,40,0,2,0,42,0,0,38,22,60,40,0,40,22,102,7,70,77,179
02/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,40,0,6,0,46,0,0,14,31,45,40,0,20,31,91,20,53,73,164
02/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,41,1,12,0,54,0,0,48,26,74,41,1,60,26,128,24,48,72,200
02/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,5,2,19,0,0,36,7,43,12,0,41,9,62,28,30,58,120
02/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,0,0,17,0,0,12,2,14,17,0,12,2,31,2,0,2,33
02/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,6,0,33,0,0,22,6,28,27,0,28,6,61,2,60,62,123
02/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,2,0,2,38,1,0,16,15,32,35,2,16,17,70,10,48,58,128
02/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,2,1,36,1,0,34,15,50,34,0,36,16,86,20,8,28,114
02/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,2,1,40,0,0,46,26,72,37,0,48,27,112,20,52,72,184
02/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,5,1,44,0,0,23,10,33,38,0,28,11,77,6,12,18,95
02/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,5,2,22,0,0,44,5,49,15,0,49,7,71,6,2,8,79
02/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,7,1,21,0,0,31,17,48,13,0,38,18,69,12,0,12,81
02/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,4,1,40,0,0,45,25,70,35,0,49,26,110,10,88,98,208
02/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,0,40,1,0,43,12,56,38,0,46,12,96,60,12,72,168
02/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,4,0,42,0,0,23,0,23,38,0,27,0,65,18,12,30,95
03/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,6,1,37,0,1,33,6,40,30,1,39,7,77,28,16,44,121
03/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,6,4,41,0,0,17,9,26,31,0,23,13,67,2,32,34,101
03/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,1,2,0,16,0,0,27,4,31,13,1,29,4,47,24,0,24,71
03/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,1,16,0,0,52,3,55,13,0,54,4,71,12,0,12,83
03/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,0,2,1,29,0,0,45,16,61,26,0,47,17,90,2,18,20,110
03/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,1,2,35,0,0,30,8,38,32,0,31,10,73,18,12,30,103
03/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,45,0,6,1,52,0,0,15,14,29,45,0,21,15,81,8,0,8,89
03/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,280,0,5,2,287,0,0,53,27,80,280,0,58,29,367,40,54,94,461
03/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,1,5,5,45,0,0,34,9,43,34,1,39,14,88,120,0,120,208
03/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,3,3,1,19,0,0,22,3,25,12,3,25,4,44,10,14,24,68
03/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,2,1,16,0,0,41,4,45,13,0,43,5,61,26,30,56,117
