08/01/2007,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,0,31,3,0,56,22,81,33,0,57,22,112,28,22,50,162
03/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,1,3,32,0,0,25,21,46,28,0,26,24,78,0,76,76,154
03/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,3,0,34,0,0,25,18,43,31,0,28,18,77,8,4,12,89
03/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,4,1,43,0,0,26,18,44,38,0,30,19,87,36,6,42,129
03/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,1,0,30,0,1,37,11,49,29,1,38,11,79,10,12,22,101
03/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,1,40,1,0,24,3,28,37,0,27,4,68,12,0,12,80
03/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,8,1,21,0,0,26,5,31,12,0,34,6,52,16,0,16,68
03/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,0,1,0,17,0,0,25,5,30,16,0,26,5,47,4,0,4,51
03/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,0,0,1,35,4,0,28,10,42,38,0,28,11,77,16,78,94,171
03/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,1,2,3,45,0,0,41,13,54,39,1,43,16,99,10,30,40,139
03/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,43,1,6,4,54,0,0,29,12,41,43,1,35,16,95,2,56,58,153
03/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,2,2,31,0,0,6,17,23,27,0,8,19,54,0,66,66,120
03/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,1,3,3,43,0,0,15,15,30,36,1,18,18,73,2,0,2,75
03/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,2,16,0,0,24,5,29,13,0,25,7,45,0,22,22,67
03/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,0,3,16,0,0,3,3,6,13,0,3,6,22,2,16,18,40
03/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,3,0,38,0,0,19,9,28,35,0,22,9,66,0,36,36,102
03/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,3,2,34,1,0,27,19,47,30,0,30,21,81,20,18,38,119
03/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,4,2,42,0,0,17,7,24,36,0,21,9,66,0,0,0,66
03/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,6,1,36,0,0,8,12,20,29,0,14,13,56,52,2,54,110
03/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,9,1,47,0,0,23,10,33,37,0,32,11,80,8,26,34,114
03/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,7,1,21,0,0,24,1,25,13,0,31,2,46,54,0,54,100
04/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,8,0,21,0,0,19,3,22,13,0,27,3,43,22,14,36,79
04/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,5,2,39,1,0,14,6,21,33,0,19,8,60,0,94,94,154
04/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,1,1,33,1,0,24,14,39,32,0,25,15,72,8,36,44,116
04/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,0,7,2,48,0,0,28,8,36,39,0,35,10,84,18,16,34,118
04/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,1,39,0,0,17,6,23,34,0,21,7,62,20,50,70,132
04/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,0,2,1,13,0,0,21,9,30,10,0,23,10,43,0,76,76,119
04/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,2,14,0,0,14,11,25,11,0,15,13,39,6,6,12,51
04/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,2,1,0,17,0,0,7,8,15,14,2,8,8,32,0,18,18,50
04/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,0,3,0,28,2,0,18,2,22,27,0,21,2,50,2,20,22,72
04/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,5,2,43,0,0,14,10,24,36,0,19,12,67,0,54,54,121
04/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,5,0,32,0,0,27,13,40,27,0,32,13,72,42,70,112,184
04/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,35,0,6,1,42,1,0,15,7,23,36,0,21,8,65,0,24,24,89
04/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,4,0,34,0,0,23,11,34,30,0,27,11,68,16,78,94,162
04/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,4,1,20,0,0,4,6,10,15,0,8,7,30,0,10,10,40
04/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,0,0,0,14,0,0,8,3,11,14,0,8,3,25,0,0,0,25
04/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,7,0,36,0,1,16,14,31,29,1,23,14,67,2,54,56,123
04/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,2,0,29,0,0,19,7,26,27,0,21,7,55,14,46,60,115
04/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,2,1,40,0,0,14,4,18,37,0,16,5,58,4,30,34,92
04/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,3,0,32,0,0,36,5,41,29,0,39,5,73,6,2,8,81
04/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,5,1,42,1,0,32,4,37,37,0,37,5,79,10,42,52,131
04/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,0,0,1,8,2,0,28,7,37,9,0,28,8,45,20,0,20,65
04/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,0,2,3,17,0,0,23,5,28,12,0,25,8,45,6,4,10,55
04/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,1,4,0,37,0,0,22,11,33,32,1,26,11,70,2,30,32,102
04/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,2,38,1,0,17,6,24,33,0,21,8,62,8,0,8,70
04/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,0,5,35,0,0,8,7,15,30,0,8,12,50,0,38,38,88
04/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,2,1,31,1,0,23,11,35,29,0,25,12,66,0,0,0,66
04/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,40,0,4,1,45,0,0,33,7,40,40,0,37,8,85,2,42,44,129
04/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,6,0,2,0,8,0,0,21,4,25,6,0,23,4,33,8,0,8,41
04/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,1,15,0,0,16,9,25,13,0,17,10,40,0,4,4,44
04/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,0,2,4,26,0,0,17,20,37,20,0,19,24,63,4,36,40,103
05/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,8,0,36,1,0,11,2,14,29,0,19,2,50,10,0,10,60
05/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,0,4,1,39,0,0,11,2,13,34,0,15,3,52,0,0,0,52
05/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,1,1,35,0,0,15,6,21,33,0,16,7,56,22,0,22,78
05/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,1,38,0,0,22,8,30,33,0,26,9,68,2,4,6,74
05/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,0,2,13,0,0,28,1,29,11,0,28,3,42,0,0,0,42
05/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,0,1,1,15,0,0,15,11,26,13,0,16,12,41,4,28,32,73
05/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,40,0,3,0,43,0,0,26,7,33,40,0,29,7,76,0,2,2,78
05/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,2,0,38,0,0,30,9,39,36,0,32,9,77,0,14,14,91
05/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,0,2,40,0,0,18,6,24,38,0,18,8,64,4,48,52,116
05/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,0,2,32,0,0,23,13,36,30,0,23,15,68,20,36,56,124
05/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,0,2,1,42,0,0,22,4,26,39,0,24,5,68,6,0,6,74
05/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,8,0,0,0,8,0,0,15,4,19,8,0,15,4,27,8,2,10,37
05/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,2,0,19,0,0,13,9,22,17,0,15,9,41,14,0,14,55
05/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,0,2,33,0,0,12,7,19,31,0,12,9,52,4,24,28,80
05/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,1,2,33,0,0,40,16,56,30,0,41,18,89,14,32,46,135
05/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,3,1,36,0,0,29,17,46,32,0,32,18,82,6,0,6,88
05/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,0,2,34,0,0,17,7,24,32,0,17,9,58,16,8,24,82
05/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,5,2,45,0,0,18,3,21,38,0,23,5,66,0,0,0,66
05/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,0,5,4,18,0,0,17,3,20,9,0,22,7,38,0,0,0,38
05/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,0,1,23,0,0,21,9,30,22,0,21,10,53,2,16,18,71
05/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,0,2,33,0,0,7,6,13,31,0,7,8,46,0,22,22,68
05/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,0,2,34,0,0,21,10,31,32,0,21,12,65,0,2,2,67
05/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,1,0,1,36,0,0,20,12,32,34,1,20,13,68,0,8,8,76
05/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,0,1,34,0,0,45,14,59,33,0,45,15,93,4,10,14,107
05/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,0,5,2,46,1,0,18,6,25,40,0,23,8,71,4,40,44,115
05/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,0,1,0,12,0,0,22,4,26,11,0,23,4,38,10,0,10,48
05/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,6,0,21,0,0,34,5,39,15,0,40,5,60,4,6,10,70
05/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,0,2,1,24,0,0,15,1,16,21,0,17,2,40,4,12,16,56
05/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,5,1,34,0,0,34,6,40,28,0,39,7,74,8,6,14,88
05/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,2,2,34,1,0,30,12,43,31,0,32,14,77,40,0,40,117
05/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,1,1,33,0,0,41,21,62,31,0,42,22,95,16,48,64,159
06/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,0,1,3,30,0,0,26,1,27,26,0,27,4,57,4,4,8,65
06/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,0,0,1,20,0,0,17,11,28,19,0,17,12,48,0,8,8,56
06/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,24,0,2,0,26,0,2,25,7,34,24,2,27,7,60,12,20,32,92
06/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,2,1,35,0,0,18,9,27,32,0,20,10,62,10,58,68,130
06/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,2,0,30,0,0,23,5,28,28,0,25,5,58,16,8,24,82
06/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,3,1,37,0,0,28,12,40,33,0,31,13,77,18,2,20,97
06/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,6,0,33,0,0,34,10,44,27,0,40,10,77,20,4,24,101
06/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,2,3,0,39,2,0,35,21,58,36,2,38,21,97,24,8,32,129
06/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,0,2,17,0,0,33,13,46,15,0,33,15,63,14,0,14,77
06/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,4,0,26,0,0,26,5,31,22,0,30,5,57,2,4,6,63
06/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,2,0,1,30,0,3,18,4,25,27,5,18,5,55,0,18,18,73
06/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,0,0,37,0,0,26,25,51,37,0,26,25,88,4,66,70,158
06/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,0,4,42,0,0,36,29,65,38,0,36,33,107,40,74,114,221
06/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,4,2,44,0,0,30,17,47,38,0,34,19,91,16,26,42,133
06/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,0,40,0,0,22,5,27,37,0,25,5,67,0,0,0,67
06/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,0,1,23,0,0,23,11,34,22,0,23,12,57,6,0,6,63
06/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,0,7,0,28,0,0,9,0,9,21,0,16,0,37,2,4,6,43
06/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,0,3,2,32,0,0,14,5,19,27,0,17,7,51,18,0,18,69
06/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,0,0,30,0,0,15,2,17,30,0,15,2,47,12,10,22,69
06/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,4,4,40,0,0,30,10,40,32,0,34,14,80,6,26,32,112
06/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,2,1,34,0,0,19,17,36,31,0,21,18,70,16,64,80,150
06/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,3,2,42,0,0,25,13,38,37,0,28,15,80,4,20,24,104
06/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,1,2,0,18,0,0,25,0,25,15,1,27,0,43,2,0,2,45
06/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,1,4,0,25,0,1,22,7,30,20,2,26,7,55,6,9,15,70
06/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,0,5,1,29,0,0,17,8,25,23,0,22,9,54,4,10,14,68
06/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,0,1,1,30,0,0,29,6,35,28,0,30,7,65,12,16,28,93
06/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,1,1,0,29,0,0,25,14,39,27,1,26,14,68,8,8,16,84
06/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,4,0,34,0,0,51,27,78,30,0,55,27,112,26,30,56,168
06/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,2,2,2,37,0,0,38,19,57,31,2,40,21,94,6,38,44,138
06/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,0,3,0,23,0,0,27,10,37,20,0,30,10,60,2,2,4,64
07/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,3,8,0,26,0,4,22,9,35,15,7,30,9,61,8,10,18,79
07/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,5,3,0,34,0,2,10,9,21,26,7,13,9,55,0,4,4,59
07/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,4,0,37,0,0,29,25,54,33,0,33,25,91,10,58,68,159
07/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,5,0,20,0,0,16,14,30,15,0,21,14,50,8,28,36,86
07/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,0,5,0,30,0,0,22,20,42,25,0,27,20,72,10,2,12,84
07/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,0,1,1,25,0,0,37,28,65,23,0,38,29,90,10,6,16,106
07/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,5,2,0,0,7,0,0,19,2,21,5,2,19,2,28,0,0,0,28
07/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,25,5,6,1,37,0,0,26,10,36,25,5,32,11,73,0,10,10,83
07/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,29,0,4,0,33,1,0,35,7,43,30,0,39,7,76,14,36,50,126
07/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,0,1,0,40,0,0,27,15,42,39,0,28,15,82,10,12,22,104
07/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,4,2,3,35,0,0,29,18,47,26,4,31,21,82,19,36,55,137
07/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,38,0,3,2,43,0,4,41,36,81,38,4,44,38,124,50,84,134,258
07/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,36,0,3,1,40,1,0,14,10,25,37,0,17,11,65,10,4,14,79
07/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,2,5,0,25,0,0,30,4,34,18,2,35,4,59,4,20,24,83
07/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,3,0,25,0,0,20,1,21,22,0,23,1,46,32,0,32,78
07/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,31,0,7,1,39,0,0,30,11,41,31,0,37,12,80,34,90,124,204
07/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,34,0,0,0,34,0,0,39,24,63,34,0,39,24,97,32,33,65,162
07/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,2,1,1,34,0,0,25,22,47,30,2,26,23,81,28,20,48,129
07/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,37,0,7,4,48,0,0,41,19,60,37,0,48,23,108,6,12,18,126
07/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,39,0,5,0,44,0,0,27,4,31,39,0,32,4,75,0,0,0,75
07/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,0,0,2,21,0,0,36,9,45,19,0,36,11,66,4,6,10,76
07/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,0,5,1,27,0,0,24,11,35,21,0,29,12,62,6,0,6,68
07/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,0,2,1,33,0,0,39,8,47,30,0,41,9,80,120,0,120,200
07/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,33,0,5,0,38,0,0,49,18,67,33,0,54,18,105,18,6,24,129
07/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,30,4,0,3,37,0,0,54,20,74,30,4,54,23,111,30,42,72,183
07/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,27,9,2,0,38,0,0,46,13,59,27,9,48,13,97,26,180,206,303
07/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,24,20,7,2,53,0,1,65,18,84,24,21,72,20,137,68,30,98,235
07/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,0,2,0,28,0,0,28,4,32,26,0,30,4,60,0,0,0,60
07/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,4,7,0,28,0,0,18,4,22,17,4,25,4,50,8,20,28,78
07/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,10,3,0,28,0,0,34,4,38,15,10,37,4,66,26,0,26,92
07/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,15,5,0,37,0,0,30,12,42,17,15,35,12,79,0,62,62,141
08/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,7,8,3,31,0,0,22,22,44,13,7,30,25,75,18,54,72,147
08/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,13,7,0,43,0,0,54,21,75,23,13,61,21,118,26,32,58,176
08/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,28,7,4,1,40,0,0,24,8,32,28,7,28,9,72,10,14,24,96
08/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,0,3,2,20,0,0,19,4,23,15,0,22,6,43,6,0,6,49
08/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,2,4,0,23,0,0,31,3,34,17,2,35,3,57,6,0,6,63
08/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,14,7,3,1,25,0,0,38,16,54,14,7,41,17,79,22,32,54,133
08/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,18,0,0,33,0,0,0,0,0,15,18,0,0,33,26,60,86,119
08/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,14,0,5,38,0,0,20,9,29,19,14,20,14,67,12,38,50,117
08/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,11,0,3,37,0,0,24,24,48,23,11,24,27,85,8,18,26,111
08/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,32,0,1,0,33,0,0,25,8,33,32,0,26,8,66,8,20,28,94
08/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,2,0,3,15,0,0,18,12,30,10,2,18,15,45,8,6,14,59
08/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,2,3,2,17,0,0,21,17,38,10,2,24,19,55,2,8,10,65
08/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,7,7,0,2,16,0,0,30,13,43,7,7,30,15,59,34,82,116,175
08/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,14,3,0,35,0,0,46,23,69,18,14,49,23,104,50,38,88,192
08/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,16,7,1,41,0,0,36,12,48,17,16,43,13,89,16,14,30,119
08/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,13,2,2,32,0,0,33,22,55,15,13,35,24,87,14,50,64,151
08/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,12,0,2,31,0,0,48,4,52,17,12,48,6,83,4,2,6,89
08/18/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,0,0,0,18,0,0,23,9,32,18,0,23,9,50,0,14,14,64
08/19/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,22,7,29,17,0,23,7,47,12,0,12,59
08/20/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,12,4,1,39,0,2,53,10,65,22,14,57,11,104,24,6,30,134
08/21/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,19,1,1,40,0,0,0,0,0,19,19,1,1,40,16,4,20,60
08/22/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,13,1,7,47,0,0,41,20,61,26,13,42,27,108,12,0,12,120
08/23/2012,BQN,PR,ASO,ES,Federal Contract Tower,9,8,2,1,20,0,0,1,8,9,9,8,3,9,29,0,0,0,29
08/24/2012,BQN,PR,ASO,ES,Federal Contract Tower,26,8,6,0,40,0,0,17,0,17,26,8,23,0,57,0,24,24,81
08/25/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,5,7,0,31,0,0,18,2,20,19,5,25,2,51,10,12,22,73
08/26/2012,BQN,PR,ASO,ES,Federal Contract Tower,22,0,2,1,25,0,0,28,10,38,22,0,30,11,63,8,6,14,77
08/27/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,14,0,1,32,0,0,42,15,57,17,14,42,16,89,6,30,36,125
08/28/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,13,1,1,33,0,0,21,9,30,18,13,22,10,63,6,40,46,109
08/29/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,13,1,1,30,0,0,24,9,33,15,13,25,10,63,19,0,19,82
08/30/2012,BQN,PR,ASO,ES,Federal Contract Tower,20,16,3,0,39,0,0,45,18,63,20,16,48,18,102,16,20,36,138
08/31/2012,BQN,PR,ASO,ES,Federal Contract Tower,13,14,7,0,34,0,0,40,8,48,13,14,47,8,82,12,6,18,100
09/01/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,0,1,0,18,0,0,52,5,57,17,0,53,5,75,42,2,44,119
09/02/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,0,2,0,21,0,0,29,6,35,19,0,31,6,56,0,0,0,56
09/03/2012,BQN,PR,ASO,ES,Federal Contract Tower,12,7,5,0,24,0,0,29,5,34,12,7,34,5,58,16,0,16,74
09/04/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,16,2,1,37,0,0,24,12,36,18,16,26,13,73,21,28,49,122
09/05/2012,BQN,PR,ASO,ES,Federal Contract Tower,23,9,1,0,33,0,0,46,9,55,23,9,47,9,88,14,18,32,120
09/06/2012,BQN,PR,ASO,ES,Federal Contract Tower,17,17,1,0,35,0,0,29,23,52,17,17,30,23,87,0,46,46,133
09/07/2012,BQN,PR,ASO,ES,Federal Contract Tower,18,16,3,6,43,0,0,34,3,37,18,16,37,9,80,22,0,22,102
09/08/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,4,4,0,29,0,0,32,4,36,21,4,36,4,65,2,2,4,69
09/09/2012,BQN,PR,ASO,ES,Federal Contract Tower,21,0,1,0,22,0,0,22,5,27,21,0,23,5,49,0,8,8,57
09/10/2012,BQN,PR,ASO,ES,Federal Contract Tower,11,15,1,0,27,0,0,31,6,37,11,15,32,6,64,2,60,62,126
09/11/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,13,3,0,32,0,1,28,9,38,16,14,31,9,70,12,0,12,82
09/12/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,16,3,1,30,0,1,21,11,33,10,17,24,12,63,8,14,22,85
09/13/2012,BQN,PR,ASO,ES,Federal Contract Tower,16,13,1,0,30,0,0,28,14,42,16,13,29,14,72,4,2,6,78
09/14/2012,BQN,PR,ASO,ES,Federal Contract Tower,19,16,4,1,40,0,0,17,3,20,19,16,21,4,60,8,8,16,76
09/15/2012,BQN,PR,ASO,ES,Federal Contract Tower,10,0,5,0,15,0,0,39,4,43,10,0,44,4,58,6,0,6,64
09/16/2012,BQN,PR,ASO,ES,Federal Contract Tower,15,2,3,0,20,0,0,25,4,29,15,2,28,4,49,2,0,2,51
09/17/2012,BQN,PR,ASO,ES,Federal Contract Tower,8,16,0,2,26,0,0,32,12,44,8,16,32,14,70,16,8,24,94
